Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
177,5,"[-178.004, 84.8906, 66.6581, -148.006, 7.6006]","[-98.2446, -109.057, -114.693, -115.432, -118.67]","[3.60861e-07, 3.70602e-07, 3.89462e-07, 4.51828e-07, 4.64683e-07]","[131.834, 131.834, -124.241, -38.0409, 29.7272]","[43.8438, 137.586, 48.0666, 54.4075, 126.073]","[-48.1658, -48.1658, -54.763, -46.1978, -29.7272]","[136.156, 137.586, 131.933, 125.11, 126.073]",240.728,111.826,2
178,5,"[138.603, 50.5357, 164.689, 43.8244, -18.1654]","[-98.8846, -106.921, -110.896, -114.036, -117.482]","[3.88423e-07, 3.9749e-07, 4.73082e-07, 5.14254e-07, 4.73082e-07]","[139.764, 139.764, -145.031, 47.8766, -144.967]","[47.9288, 133.499, 56.623, 59.5956, 56.623]","[-40.2361, -40.2361, -49.0056, -43.0893, -49.0229]","[132.071, 133.499, 123.377, 120.404, 123.377]",256.728,111.826,2
193,5,"[90.299, -15.8235, -123.106, 21.8908, 127.013]","[-98.1778, -104.43, -107.426, -116.724, -132.439]","[3.58097e-07, 3.77421e-07, 3.67912e-07, 3.86745e-07, 4.04389e-07]","[32.6943, 150.918, 32.6943, 150.918, 112.149]","[43.3814, 46.4026, 138.046, 135.029, 49.9393]","[-147.306, -150.918, -147.306, -150.918, -162.982]","[136.619, 133.597, 138.046, 135.029, 130.061]",128.728,127.826,2
194,5,"[-88.4115, 177.565, -17.9583, -89.3103, 76.8933]","[-97.4707, -108.178, -111.219, -113.745, -120.028]","[3.30125e-07, 3.40746e-07, 5.01841e-07, 4.26642e-07, 4.27759e-07]","[40.8576, 40.8576, 18.2364, 156.597, 165.927]","[37.9655, 143.415, 58.7603, 52.4084, 52.5234]","[-139.142, -139.142, -162.114, -156.948, -154.031]","[142.034, 143.415, 121.24, 127.592, 127.477]",144.728,127.826,2
195,5,"[115.158, -111.018, 23.1432, 53.2688, -72.2483]","[-108.925, -117.004, -122.466, -124.367, -124.609]","[4.66906e-07, 4.13484e-07, 4.74475e-07, 4.13484e-07, 3.09282e-07]","[159.733, -71.1394, 159.733, -71.0892, 44.7706]","[56.1222, 131.431, 125.216, 131.597, 27.1564]","[-160.084, -108.861, -160.084, -108.842, -125.902]","[123.878, 131.431, 125.216, 131.369, 146.456]",160.728,127.826,2
196,5,"[20.3987, -172.471, -43.7312, -32.0953, 95.0777]","[-96.5205, -106.79, -118.848, -121.151, -125.525]","[2.95941e-07, 3.07745e-07, 2.96082e-07, 4.0191e-07, 3.92946e-07]","[70.5839, 70.5839, 81.2302, -81.2607, -81.2607]","[28.4245, 152.758, 28.4749, 132.904, 48.5213]","[-109.416, -109.416, -110.708, -99.3066, -99.3066]","[151.576, 152.758, 151.525, 132.904, 131.479]",176.728,127.826,2
197,5,"[-56.3407, -61.1289, 135.218, -39.3044, -106.521]","[-96.4125, -110.025, -130.622, -136.526, -138.907]","[2.92286e-07, 3.04232e-07, 4.30028e-07, 4.0124e-07, 5.9784e-07]","[92.8264, 92.8264, -55.7362, -90.5818, -21.2882]","[27.0712, 154.073, 52.7549, 132.993, 64.193]","[-87.1736, -87.1736, -73.0448, -88.4562, -44.4464]","[152.929, 154.073, 127.245, 132.993, 115.807]",192.728,127.826,2
198,5,"[-133.983, -104.346, 19.5, 148.266, 49.4329]","[-96.5895, -104.637, -105.461, -110.009, -113.488]","[2.98298e-07, 3.10012e-07, 2.983e-07, 5.52165e-07, 3.10014e-07]","[114.286, 114.286, 112.755, -35.07, 112.755]","[29.25, 151.955, 29.2506, 61.8779, 151.955]","[-65.7145, -65.7145, -65.6178, -48.9044, -65.6178]","[150.75, 151.955, 150.749, 118.122, 151.955]",208.728,127.826,2
199,5,"[79.9152, -28.3008, -157.862, -137.755, 9.98668]","[-107.826, -110.564, -116.396, -120.992, -124.174]","[5.14955e-07, 4.08246e-07, 4.16881e-07, 5.21828e-07, 5.14988e-07]","[-39.0285, -111.121, -111.121, -39.0285, -37.8919]","[59.6413, 50.393, 131.02, 121.623, 59.6435]","[-44.9459, -68.8794, -68.8794, -44.9459, -44.4464]","[120.359, 129.607, 131.02, 121.623, 120.356]",224.728,127.826,2
200,5,"[99.7714, -175.855, -44.9087, -74.9484, -88.5839]","[-97.6352, -104.921, -123.084, -127.53, -131.158]","[3.36429e-07, 3.46857e-07, 3.46917e-07, 3.4698e-07, 3.37701e-07]","[141.449, 141.449, 139.002, 144.375, 149.853]","[39.321, 142.076, 140.408, 138.901, 51.568]","[-38.5505, -38.5505, -37.9868, -39.0923, -39.99]","[140.679, 142.076, 142.437, 142.611, 142.253]",240.728,127.826,2
201,5,"[-21.4931, 29.9592, 158.376, -10.7771, -156.243]","[-98.3637, -105.326, -112.512, -112.706, -141.485]","[3.65837e-07, 3.99742e-07, 4.08557e-07, 3.75449e-07, 3.75768e-07]","[148.885, 25.9688, 25.9688, 148.885, 135.653]","[44.6493, 49.3769, 132.044, 136.782, 54.7833]","[-31.115, -25.9688, -25.9688, -31.115, -15.8629]","[135.351, 130.623, 132.044, 136.782, 142.388]",256.728,127.826,2
216,5,"[-94.9073, -27.958, -65.7768, 58.5989, -158.502]","[-97.7755, -104.045, -105.334, -117.303, -142.154]","[3.41904e-07, 3.5217e-07, 3.62092e-07, 3.71802e-07, 3.63851e-07]","[21.0031, 21.0031, 161.598, 161.598, 152.559]","[40.428, 140.98, 44.0463, 137.384, 28.2908]","[-158.997, -158.997, -161.598, -161.598, -162.289]","[139.572, 140.98, 135.954, 137.384, 134.114]",128.728,143.826,2
217,5,"[98.0468, -108.164, 19.2251, -176.651, 91.5219]","[-96.9933, -103.148, -117.347, -118.595, -119.566]","[3.12485e-07, 3.23686e-07, 3.99958e-07, 4.08769e-07, 5.88229e-07]","[27.3555, 27.3555, 164.83, 164.83, 106.968]","[33.6037, 147.704, 49.4034, 132.017, 64.044]","[-152.644, -152.644, -164.83, -164.83, 144.805]","[146.396, 147.704, 130.597, 132.017, 116.535]",144.728,143.826,2
220,5,"[108.509, 17.0599, -82.4064, 123.247, -95.6836]","[-95.7938, -102.891, -120.795, -124.719, -136.42]","[2.72205e-07, 2.84994e-07, 4.33651e-07, 6.18886e-07, 4.68342e-07]","[94.7184, 94.7184, -90.3494, -36.3987, -66.8323]","[17.034, 163.752, 53.1179, 65.1315, 56.2401]","[-85.2816, -85.2816, -88.4562, -47.5758, -73.0448]","[162.966, 163.752, 126.882, 114.868, 123.76]",192.728,143.826,2
223,5,"[-173.03, -141.168, 2.47558, 3.17816, 124.488]","[-97.1765, -118.737, -123.383, -126.132, -127.999]","[3.19138e-07, 3.30131e-07, 3.19409e-07, 3.30164e-07, 4.76062e-07]","[154.515, 153.609, 157.696, 150.583, 10.236]","[35.3609, 147.175, 40.7718, 145.967, 124.632]","[-25.4852, -25.3015, -26.1047, -24.6607, -12.3691]","[144.639, 145.727, 145.542, 145.967, 125.255]",240.728,143.826,2
224,5,"[-8.27945, 132.821, -116.944, -114.085, -167.469]","[-97.979, -104.635, -111.06, -132.14, -139.299]","[3.50001e-07, 3.60037e-07, 4.25943e-07, 4.34227e-07, 3.60885e-07]","[160.148, 160.148, 11.9208, 11.9208, 154.077]","[41.9602, 139.46, 52.336, 129.058, 137.347]","[-19.8518, -19.8518, -13.9668, -13.9668, -14.9952]","[138.04, 139.46, 127.664, 129.058, 140.815]",256.728,143.826,2
238,5,"[-110.681, 53.2871, -169.062, 163.652, -139.877]","[-98.4403, -114.105, -132.596, -142.371, -142.9]","[3.69073e-07, 3.78603e-07, 3.79157e-07, 3.90938e-07, 3.88371e-07]","[5.72016, 5.72016, -36.4976, 71.1095, -36.1522]","[45.1556, 136.277, 46.652, 48.2607, 134.79]","[-174.28, -174.28, -166.536, 176.055, -166.519]","[134.844, 136.277, 133.348, 131.739, 134.79]",112.728,159.826,2
239,5,"[-35.0979, -159.484, 112.318, -116.395, 74.8655]","[-97.5607, -106.01, -108.254, -124.053, -125.191]","[3.33561e-07, 3.44076e-07, 4.35214e-07, 4.35372e-07, 4.35243e-07]","[7.18166, 7.18166, -109.446, -106.196, -110.762]","[38.7156, 142.675, 53.2722, 53.2877, 53.275]","[-172.818, -172.818, -152.891, -154.031, -152.385]","[141.284, 142.675, 126.728, 126.712, 126.725]",128.728,159.826,2
240,5,"[-160.595, 143.682, 42.4117, -17.9351, 45.6691]","[-119.249, -128.5, -133.823, -134.761, -135.907]","[3.03463e-07, 5.43219e-07, 3.1549e-07, 5.44052e-07, 4.57042e-07]","[10.6065, 110.329, 11.9536, 113.352, -132.105]","[27.9041, 61.3724, 156.356, 61.4203, 55.2879]","[-170.622, 144.015, -170.985, 146.126, -154.031]","[148.191, 118.628, 148.218, 118.58, 124.712]",144.728,159.826,2
242,5,"[-27.874, 156.435, 69.6656, 21.4711, -117.529]","[-95.5844, -107.383, -115.025, -119.598, -122.669]","[2.65727e-07, 2.78812e-07, 2.76054e-07, 2.88672e-07, 2.76055e-07]","[29.1163, 29.1163, 163.535, 163.535, 163.334]","[11.6374, 168.916, 19.4726, 161.41, 19.2345]","[-150.884, -150.884, -163.535, -163.535, -163.597]","[168.363, 168.916, 160.527, 161.41, 160.453]",176.728,159.826,2
243,5,"[108.076, 117.995, -129.255, 132.286, -169.299]","[-95.45, -101.847, -121.427, -131.393, -133.514]","[2.6165e-07, 2.7493e-07, 4.7743e-07, 4.84835e-07, 8.50773e-07]","[104.116, 104.116, -90.2497, -90.2497, 90.9974]","[5.8996, 174.386, 56.9661, 124.356, 73.1255]","[-75.8836, -75.8836, -88.4562, -88.4562, 90.1049]","[174.1, 174.386, 123.034, 124.356, 108.809]",192.728,159.826,2
246,5,"[24.8379, -159.049, 170.526, 55.9236, 14.2851]","[-107.498, -114.079, -117.335, -124.092, -125.009]","[5.0564e-07, 5.0564e-07, 5.05643e-07, 4.23351e-07, 4.3165e-07]","[-112.618, -112.625, -112.392, 4.40364, 4.48069]","[59.0211, 58.9934, 59.0213, 53.3569, 129.336]","[-67.3822, -67.3883, -67.1844, -4.5063, -4.48069]","[120.979, 120.955, 120.979, 128.36, 129.336]",240.728,159.826,2
247,5,"[-149.385, -93.1726, -160.132, -8.38349, 76.0746]","[-97.7743, -110.273, -116.559, -120.237, -121.348]","[3.41856e-07, 3.52124e-07, 3.82764e-07, 3.91961e-07, 3.42009e-07]","[173.242, 173.24, 5.33217, 5.33217, 173.537]","[40.4188, 141.005, 47.1595, 134.271, 42.5211]","[-6.75772, -6.75603, -5.33217, -5.33217, -6.96612]","[139.581, 140.978, 132.841, 134.271, 140.965]",256.728,159.826,2
262,5,"[50.2309, -54.6098, 78.0471, 160.766, 166.782]","[-97.5633, -105.963, -117.766, -120.158, -129.713]","[3.33659e-07, 3.44171e-07, 3.84671e-07, 3.93824e-07, 3.84797e-07]","[-7.51494, -7.51494, -173.088, -173.088, -172.702]","[38.7366, 142.654, 47.4224, 134.008, 43.8332]","[172.485, 172.485, 174.68, 174.68, 174.739]","[141.263, 142.654, 132.578, 134.008, 131.985]",128.728,175.826,2
263,5,"[51.1365, -176.689, -49.0736, 145.423, 60.9374]","[-130.827, -137.523, -138.297, -140.396, -141.496]","[4.93541e-07, 5.00824e-07, 5.02836e-07, 4.28603e-07, 5.00708e-07]","[-119.257, 117.345, 121.428, -173.889, -119.257]","[58.1741, 58.6897, 58.8291, 60.2812, 123.124]","[-154.031, 144.015, 146.126, 175.937, -154.031]","[121.826, 121.31, 121.171, 130.102, 123.124]",144.728,175.826,2
266,5,"[19.0481, 68.4532, -141.86, -10.0973, 151.609]","[-95.4542, -101.955, -111.78, -122.537, -143.972]","[2.61775e-07, 2.75048e-07, 8e-07, 8.00004e-07, 2.85468e-07]","[-103.507, -103.507, 91.0703, 91.0709, -170.088]","[6.1584, 174.14, 71.0144, 70.825, 33.756]","[76.4927, 76.4927, 90.0368, 90.0374, 160.723]","[173.842, 174.14, 108.986, 108.809, 163.158]",192.728,175.826,2
269,5,"[158.742, -26.1829, 44.4763, -80.8694, -46.2726]","[-107.67, -114.409, -121.287, -134.221, -137.317]","[5.03842e-07, 5.03842e-07, 5.10864e-07, 3.13728e-07, 5.49581e-07]","[113.197, 113.206, 113.197, -166.366, -109.64]","[58.8983, 58.8631, 122.384, 21.3609, 64.4954]","[67.671, 67.6788, 67.671, 7.99691, -69.2102]","[121.102, 121.071, 122.384, 140.948, 121.275]",240.728,175.826,2
270,5,"[-48.6599, 27.5465, 93.9459, -156.75, -17.1821]","[-97.7767, -104.043, -108.045, -110.758, -114.873]","[3.41952e-07, 3.52217e-07, 3.64341e-07, 3.52217e-07, 5.24263e-07]","[-172.928, -172.928, -6.14797, -172.935, 119.387]","[40.4376, 140.971, 44.4106, 140.923, 60.2354]","[7.07173, 7.07173, 6.14797, 7.07661, 61.481]","[139.562, 140.971, 135.589, 141.004, 119.765]",256.728,175.826,2
285,5,"[-151.957, -30.252, 17.8123, -173.104, -96.1124]","[-97.7828, -104.032, -111.04, -113.759, -115.788]","[3.4219e-07, 3.52448e-07, 3.93016e-07, 4.43231e-07, 4.01979e-07]","[-21.2978, -21.2978, -162.72, 106.202, -162.72]","[40.4843, 140.924, 48.5304, 54.0416, 132.895]","[158.702, 158.702, 164.312, 145.473, 164.312]","[139.516, 140.924, 131.47, 125.958, 132.895]",128.728,191.826,2
286,5,"[-133.665, 91.224, -102.649, 58.1045, -17.0132]","[-97.0021, -103.252, -111.08, -115.168, -118.582]","[3.12798e-07, 3.23988e-07, 3.23989e-07, 3.12846e-07, 5.35108e-07]","[-27.7145, -27.7145, -27.9244, -29.6002, -112.092]","[33.69, 147.619, 147.548, 34.3896, 60.8973]","[152.285, 152.285, 152.433, 153.498, -154.031]","[146.31, 147.619, 147.669, 146.732, 119.103]",144.728,191.826,2
287,5,"[15.4117, -109.961, -134.2, 62.9694, 65.8127]","[-96.3541, -108.393, -114.324, -115.344, -132.348]","[2.90331e-07, 3.02353e-07, 2.90376e-07, 3.02354e-07, 3.32406e-07]","[-38.8408, -38.8408, -40.9041, -38.9547, 63.2814]","[26.3061, 154.815, 27.18, 154.771, 42.1098]","[141.159, 141.159, 142.511, 141.239, 119.923]","[153.694, 154.815, 154.223, 154.845, 142.816]",160.728,191.826,2
288,5,"[123.166, -168.37, 163.086, 110.244, 71.2774]","[-95.9292, -101.011, -113.107, -130.572, -135.571]","[2.76481e-07, 2.8908e-07, 7.50621e-07, 2.79727e-07, 2.92123e-07]","[-59.8723, -59.8723, 86.8036, -95.8009, -95.1802]","[19.7212, 161.171, 69.7125, 21.4994, 159.493]","[120.128, 120.128, 94.3035, 136.655, 136.648]","[160.279, 161.171, 110.288, 158.501, 159.493]",176.728,191.826,2
289,5,"[-63.4726, -49.4057, -165.545, 78.722, 147.961]","[-95.8053, -102.614, -112.702, -142.731, -143.38]","[2.72565e-07, 2.85337e-07, 7.49727e-07, 7.50046e-07, 3.05607e-07]","[-94.6471, -94.6471, 91.1516, 91.1589, -148.7]","[17.2792, 163.517, 69.6872, 67.8344, 149.453]","[85.3529, 85.3529, 89.9555, 89.9613, 137.397]","[162.721, 163.517, 110.313, 108.809, 157.041]",192.728,191.826,2
290,5,"[-16.9111, 46.9728, 116.54, -159.843, 173.543]","[-96.0082, -100.876, -113.392, -131.563, -134.258]","[2.79003e-07, 2.91493e-07, 7.52629e-07, 8.22642e-07, 2.84327e-07]","[-126.608, -126.608, 95.4863, -94.2279, -88.6571]","[21.1184, 159.827, 69.7689, 71.8742, 23.742]","[53.3915, 53.3915, 85.6208, 86.099, 32.0171]","[158.882, 159.827, 110.231, 108.757, 156.258]",208.728,191.826,2
291,5,"[-32.1577, -68.5801, 145.445, -55.7405, -91.4505]","[-96.4962, -107.738, -126.645, -130.292, -137.914]","[2.95116e-07, 3.06951e-07, 2.95999e-07, 3.07472e-07, 3.42199e-07]","[-144.549, -144.549, -136.718, -138.522, 116.887]","[28.127, 153.048, 31.9117, 150.406, 48.8845]","[35.4506, 35.4506, 29.1862, 30.3001, 57.459]","[151.873, 153.048, 154.081, 154.803, 142.39]",224.728,191.826,2
292,5,"[-2.42915, -107.397, 160.008, -140.533, -30.6929]","[-97.1848, -107.323, -116.314, -125.432, -126.514]","[3.19445e-07, 3.3041e-07, 4.51577e-07, 4.59399e-07, 4.7063e-07]","[-154.173, -154.173, 29.9501, 29.9501, 116.345]","[35.4384, 145.904, 54.8061, 126.554, 125.547]","[25.827, 25.827, 26.1923, 26.1923, 64.5229]","[144.562, 145.904, 125.194, 126.554, 125.547]",240.728,191.826,2
293,5,"[-22.3982, 169.837, -20.4143, -57.5304, -118.782]","[-97.986, -104.691, -105.851, -108.196, -117.036]","[3.50281e-07, 3.60309e-07, 3.73194e-07, 4.85141e-07, 4.9243e-07]","[-159.867, -159.867, -19.6517, 123.056, 123.056]","[42.0111, 139.409, 45.7815, 57.5562, 123.754]","[20.1332, 20.1332, 17.4051, 57.8123, 57.8123]","[137.989, 139.409, 134.218, 122.444, 123.754]",256.728,191.826,2
308,5,"[15.823, 61.2196, -118.335, 166.391, 63.818]","[-98.1889, -104.424, -107.668, -116.498, -140.212]","[3.58553e-07, 3.77853e-07, 3.68356e-07, 3.87168e-07, 3.79539e-07]","[-32.9336, -150.694, -32.9336, -150.694, -138.778]","[43.4584, 46.4651, 137.97, 134.967, 32.4183]","[147.066, 150.694, 147.066, 150.694, 151.684]","[136.542, 133.535, 137.97, 134.967, 131.861]",128.728,207.826,2
309,5,"[-52.8689, -47.3236, -92.7029, -162.633, 164.259]","[-97.4837, -107.8, -107.853, -116.196, -131.658]","[3.30619e-07, 3.41225e-07, 4.14091e-07, 4.22607e-07, 3.34106e-07]","[-41.1178, -41.1178, -155.399, -155.399, -7.11826]","[38.0752, 143.307, 51.059, 130.349, 38.8321]","[138.882, 138.882, 155.399, 155.399, 133.802]","[141.925, 143.307, 128.941, 130.349, 141.168]",144.728,207.826,2
312,5,"[-74.889, 55.2025, 63.152, 124.506, 159.738]","[-96.4291, -109.938, -114.998, -134.912, -136.37]","[2.92845e-07, 3.04768e-07, 6.99916e-07, 4.89809e-07, 4.9703e-07]","[-92.8007, -92.8007, 91.2462, 151.21, 151.21]","[27.2841, 153.866, 68.1702, 57.9027, 123.401]","[87.1993, 87.1993, 89.8609, 73.9902, 73.9902]","[152.716, 153.866, 111.83, 122.097, 123.401]",192.728,207.826,2
313,5,"[-79.7369, 84.6934, 17.8164, -154.63, 170.022]","[-96.6054, -104.264, -109.92, -118.556, -124.687]","[2.98846e-07, 3.10539e-07, 2.98912e-07, 3.10602e-07, 2.98957e-07]","[-114.089, -114.089, 115.075, 115.075, 164.207]","[29.4368, 151.774, 29.4593, 151.752, 29.4746]","[65.9109, 65.9109, 65.9349, 65.9349, 66.0128]","[150.563, 151.774, 150.541, 151.752, 150.525]",208.728,207.826,2
314,5,"[14.0137, 137.076, 67.8687, -61.2595, 101.232]","[-97.0338, -103.686, -103.804, -110.996, -133.364]","[3.13942e-07, 3.25093e-07, 3.14405e-07, 3.2554e-07, 3.48422e-07]","[-130.207, -130.207, 130.986, 130.986, -81.6491]","[34.0019, 147.314, 34.1268, 147.191, 44.5495]","[49.7932, 49.7932, 50.0239, 50.0239, 16.0497]","[145.998, 147.314, 145.873, 147.191, 140.369]",224.728,207.826,2
315,5,"[-164.726, 15.0941, 161.532, 35.3433, 92.0272]","[-97.6477, -104.788, -105.257, -118.789, -134.75]","[3.36914e-07, 3.47328e-07, 4.24944e-07, 4.33247e-07, 3.44894e-07]","[-141.193, -141.193, 120.39, 120.39, 178.661]","[39.4217, 141.977, 52.2319, 129.164, 41.0078]","[38.8069, 38.8069, 60.4784, 60.4784, 47.5924]","[140.578, 141.977, 127.768, 129.164, 138.992]",240.728,207.826,2
316,5,"[-33.5425, 55.4245, 49.105, 175.973, -26.369]","[-98.3743, -104.294, -113.007, -113.445, -122.657]","[3.66283e-07, 3.84964e-07, 3.75884e-07, 3.9411e-07, 3.85001e-07]","[-148.652, -29.1883, -148.652, -29.1883, -33.3632]","[44.7199, 47.4624, 136.712, 133.967, 47.4675]","[31.3479, 28.1466, 31.3479, 28.1466, 27.8664]","[135.28, 132.538, 136.712, 133.967, 132.533]",256.728,207.826,2
330,5,"[154.97, 53.6719, -107.712, 134.857, 20.6991]","[-105.017, -118.259, -133.813, -134.086, -134.167]","[4.25164e-07, 4.33463e-07, 4.40293e-07, 4.25591e-07, 4.14378e-07]","[39.2416, 39.2416, -49.8061, 46.6744, -20.5162]","[52.2549, 129.14, 53.7638, 52.2994, 51.091]","[140.758, 140.758, 138.498, 142.173, 142.115]","[127.745, 129.14, 126.236, 127.701, 128.909]",112.728,223.826,2
331,5,"[-128.967, -150.639, -154.768, 98.6013, 109.747]","[-98.7337, -108.389, -110.632, -111.482, -115.383]","[3.81742e-07, 3.90964e-07, 7.08632e-07, 6.96005e-07, 5.15663e-07]","[-42.1666, -42.1666, 112.369, 70.774, -26.7493]","[47.0171, 134.414, 68.4522, 68.0412, 59.6874]","[137.833, 137.833, 111.568, 108.425, 155.57]","[132.983, 134.414, 111.548, 111.959, 120.313]",128.728,223.826,2
332,5,"[85.8877, 125.684, -51.9681, 18.5636, 89.1074]","[-106.181, -109.631, -119.795, -125.66, -129.897]","[4.46621e-07, 7.26479e-07, 4.54528e-07, 3.5599e-07, 4.477e-07]","[-149.163, 116.02, -149.163, -55.6417, -158.068]","[54.3564, 69.007, 127.011, 39.5041, 54.4555]","[148.813, 115.219, 148.813, 130.648, 146.126]","[125.644, 110.993, 127.011, 136.002, 125.545]",144.728,223.826,2
334,5,"[93.1012, -140.489, -114.486, 12.9533, 24.3128]","[-97.312, -107.423, -111.615, -121.637, -124.711]","[3.24152e-07, 3.24156e-07, 3.34963e-07, 3.34967e-07, 6.51702e-07]","[-75.9749, -78.1026, -75.9749, -78.1026, 86.2327]","[36.5914, 36.5924, 144.77, 144.769, 66.4618]","[104.025, 104.136, 104.025, 104.136, 94.8744]","[143.409, 143.408, 144.77, 144.769, 113.538]",176.728,223.826,2
335,5,"[92.7461, 78.6299, -79.4723, 116.349, -143.125]","[-97.2221, -107.155, -108.683, -113.522, -121.928]","[3.20819e-07, 3.96565e-07, 3.31738e-07, 4.0545e-07, 6.50672e-07]","[-92.0039, 29.6783, -92.0039, 29.6783, 91.3578]","[35.7818, 48.982, 145.566, 132.441, 66.4223]","[87.9961, 73.4143, 87.9961, 73.4143, 89.7494]","[144.218, 131.018, 145.566, 132.441, 113.578]",192.728,223.826,2
338,5,"[38.3946, -138.823, 48.9701, -111.095, -170.477]","[-98.2599, -105.256, -109.485, -121.044, -121.118]","[3.61494e-07, 4.41712e-07, 3.71219e-07, 4.49706e-07, 4.41741e-07]","[-131.648, -32.4928, -131.648, -32.4928, -33.0101]","[43.9482, 53.8986, 137.482, 127.476, 52.7912]","[48.3523, 31.4511, 48.3523, 31.4511, 31.2977]","[136.052, 126.101, 137.482, 127.476, 125.766]",240.728,223.826,2
