Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
170,5,"[59.7885, -85.5036, 150.592, 92.9552, -41.9606]","[-97.6997, -104.36, -126.011, -138.342, -139.611]","[3.38935e-07, 3.49289e-07, 4.40137e-07, 3.56784e-07, 4.38189e-07]","[17.7606, 17.7606, 102.32, -101.924, 97.6692]","[39.8354, 141.567, 53.7489, 43.1578, 53.5619]","[-162.239, -162.239, 168.08, -158.353, 166.079]","[140.165, 141.567, 126.251, 136.842, 126.438]",128.728,111.826,2
171,5,"[33.2848, 170.504, -27.4, 138.089, 177.277]","[-96.9035, -102.418, -137.291, -138.04, -144.166]","[3.09273e-07, 3.20586e-07, 4.57664e-07, 3.28e-07, 4.52385e-07]","[23.3545, 23.3545, 124.289, -54.3327, 119.852]","[32.6973, 148.591, 55.3418, 53.3211, 54.8782]","[-156.646, -156.646, 168.08, -145.17, 166.079]","[147.303, 148.591, 124.658, 145.272, 125.122]",144.728,111.826,2
172,5,"[-95.1981, -117.184, 155.922, 27.4005, -81.287]","[-96.2408, -103.938, -120.559, -126.616, -130.087]","[2.8657e-07, 2.98744e-07, 3.03554e-07, 3.15072e-07, 3.027e-07]","[33.5179, 33.5179, -47.3806, -47.3806, -39.8919]","[24.7417, 156.33, 30.9751, 150.274, 30.7049]","[-146.482, -146.482, -128.957, -128.957, -127.275]","[155.258, 156.33, 149.025, 150.274, 149.295]",160.728,111.826,2
173,5,"[-111.381, -95.1482, 169.534, 120.446, -146.299]","[-95.8055, -102.609, -116.095, -129.939, -135.718]","[2.72573e-07, 2.85344e-07, 2.89224e-07, 3.01291e-07, 3.66714e-07]","[54.8656, 54.8656, -68.7618, -68.7618, -17.7729]","[17.2842, 163.512, 25.8589, 155.248, 138.255]","[-125.134, -125.134, -111.806, -111.806, -56.4899]","[162.716, 163.512, 154.141, 155.248, 138.255]",176.728,111.826,2
174,5,"[145.053, 89.1497, -44.3993, -16.7822, -94.8749]","[-95.6793, -107.288, -118.098, -132.354, -137.357]","[2.68644e-07, 2.81594e-07, 3.25334e-07, 3.36106e-07, 1.12087e-06]","[95.8462, 95.8462, -30.924, -30.924, 90.8749]","[14.3486, 166.324, 36.8707, 144.495, 77.6302]","[-84.1538, -84.1538, -56.4899, -56.4899, 90.2291]","[165.651, 166.324, 143.129, 144.495, 104.615]",192.728,111.826,2
175,5,"[37.8732, 102.993, 24.2327, 131.295, -81.5231]","[-95.8894, -101.303, -110.104, -117.066, -119.853]","[2.75216e-07, 2.87871e-07, 3.01521e-07, 3.13114e-07, 3.06172e-07]","[132.255, 132.255, -113.28, -113.28, -77.6539]","[18.9731, 161.891, 30.3254, 150.908, 31.7821]","[-47.7451, -47.7451, -66.7202, -66.7202, -56.4899]","[161.027, 161.891, 149.675, 150.908, 148.218]",208.728,111.826,2
176,5,"[-157.481, -137.113, 129.733, 26.1839, -90.5024]","[-96.3914, -103.463, -109.251, -109.731, -118.243]","[2.9158e-07, 3.08272e-07, 3.1962e-07, 3.03553e-07, 3.08287e-07]","[149.748, -133.421, -133.421, 149.748, -131.37]","[26.7982, 32.4063, 148.876, 154.338, 32.4109]","[-30.252, -46.5793, -46.5793, -30.252, -46.0117]","[153.202, 147.594, 148.876, 154.338, 147.589]",224.728,111.826,2
177,5,"[25.2671, -63.9003, -113.695, -51.7052, 129.514]","[-97.0966, -104.847, -107.52, -111.535, -124.643]","[3.16218e-07, 3.27291e-07, 3.3088e-07, 3.41477e-07, 4.68452e-07]","[158.361, 158.361, -141.742, -141.783, 8.54331]","[34.6085, 146.719, 38.1561, 143.25, 125.68]","[-21.639, -21.639, -34.3885, -34.3989, -10.599]","[145.392, 146.719, 141.873, 143.25, 125.76]",240.728,111.826,2
178,5,"[87.1445, 104.704, 83.3738, -68.8226, -148.396]","[-97.9135, -104.229, -112.033, -131.01, -131.774]","[3.47375e-07, 3.57485e-07, 4.18358e-07, 4.18404e-07, 4.26789e-07]","[163.27, 163.27, 9.93892, 7.3948, 9.93892]","[41.4763, 139.941, 51.5297, 51.5347, 129.873]","[-16.7302, -16.7302, -11.985, -12.4494, -11.985]","[138.524, 139.941, 128.47, 128.465, 129.873]",256.728,111.826,2
193,5,"[111.458, 164.816, 67.9163, 110.3, -159.016]","[-97.5369, -106.483, -106.782, -114.1, -130.326]","[3.32649e-07, 3.43193e-07, 3.53347e-07, 3.6329e-07, 3.53459e-07]","[3.55392, 3.55392, 176.92, 176.92, -175.129]","[38.5194, 142.868, 42.5602, 138.864, 42.5799]","[-176.446, -176.446, -176.92, -176.92, -176.352]","[141.481, 142.868, 137.44, 138.864, 137.42]",128.728,127.826,2
194,5,"[116.665, 61.0646, -153.825, -70.066, -81.8584]","[-96.7073, -102.733, -124.551, -133.244, -138.433]","[3.02371e-07, 3.13933e-07, 4.00817e-07, 3.91827e-07, 4.25785e-07]","[4.78592, 4.78592, 177.487, 177.487, 141.803]","[30.5997, 150.64, 133.05, 48.3765, 52.3195]","[-175.214, -175.214, -177.487, -177.487, 168.08]","[149.4, 150.64, 133.05, 131.623, 127.68]",144.728,127.826,2
195,5,"[22.2945, 115.724, -73.5764, 66.9109, -44.7682]","[-96.0114, -100.882, -107.01, -126.503, -127.758]","[2.79108e-07, 2.91593e-07, 4.33155e-07, 4.41303e-07, 2.8114e-07]","[7.31823, 7.31823, 177.874, 177.874, 41.7597]","[21.1742, 159.773, 53.0687, 128.317, 28.4771]","[-172.682, -172.682, -177.874, -177.874, 179.066]","[158.826, 159.773, 126.931, 128.317, 159.162]",160.728,127.826,2
196,5,"[41.23, -76.4224, -154.396, 52.5485, 173.399]","[-95.5513, -105.715, -106.18, -116.229, -129.005]","[2.64716e-07, 2.77849e-07, 4.76884e-07, 4.84297e-07, 4.77023e-07]","[15.405, 15.405, 178.158, 178.158, 178.126]","[10.5225, 169.98, 56.9234, 124.4, 55.3914]","[-164.595, -164.595, -178.158, -178.158, -178.184]","[169.477, 169.98, 123.077, 124.4, 121.826]",176.728,127.826,2
197,5,"[-15.2215, 42.9226, -157.257, -76.7163, 47.8595]","[-95.4174, -101.122, -126.626, -127.312, -130.217]","[2.60669e-07, 2.73996e-07, 1.07213e-06, 1.0792e-06, 1.06885e-06]","[117.837, 117.837, 90.9215, 82.4521, 90.9207]","[3.19371, 176.962, 104.786, 104.687, 76.4165]","[-62.163, -62.163, 90.1856, 84.7529, 90.1848]","[176.806, 176.962, 104.786, 104.687, 104.615]",192.728,127.826,2
198,5,"[47.1368, 4.62824, 60.2243, 117.576, -128.297]","[-95.6402, -108.574, -110.279, -112.964, -117.517]","[2.67437e-07, 2.80443e-07, 3.29692e-07, 3.37032e-07, 3.29693e-07]","[167.952, 167.952, -107.295, -84.8957, -107.322]","[13.3, 167.327, 37.8691, 39.4459, 37.8032]","[-12.0479, -12.0479, -72.7045, -56.4899, -72.7277]","[166.7, 167.327, 142.131, 140.554, 142.073]",208.728,127.826,2
199,5,"[-172.44, -98.5628, 74.4221, -113.73, 111.954]","[-96.1701, -102.311, -112.075, -119.513, -128.76]","[2.84249e-07, 2.96518e-07, 3.4347e-07, 3.4347e-07, 4.63145e-07]","[173.548, 173.548, -120.441, -120.482, 53.3095]","[23.7059, 157.331, 40.7339, 40.6743, 55.8092]","[-6.45204, -6.45204, -59.5588, -59.5945, -29.3263]","[156.294, 157.331, 139.266, 139.214, 124.191]",224.728,127.826,2
200,5,"[-175.362, 7.88542, 155.262, -30.7545, 36.0054]","[-96.9091, -102.447, -104.23, -111.254, -111.473]","[3.09472e-07, 3.20777e-07, 3.54499e-07, 3.54499e-07, 3.6441e-07]","[175.601, 175.601, -133.916, -133.832, -133.916]","[32.7546, 148.535, 42.7625, 42.7625, 138.663]","[-4.3987, -4.3987, -46.084, -46.0117, -46.084]","[147.245, 148.535, 137.238, 137.238, 138.663]",240.728,127.826,2
201,5,"[-148.856, 151.979, 60.1906, 101.228, 83.6785]","[-97.7587, -104.087, -113.691, -121.285, -141.148]","[3.41245e-07, 3.51531e-07, 3.77397e-07, 3.86723e-07, 3.90793e-07]","[176.664, 176.664, 2.69324, 2.69324, 133.852]","[40.2981, 141.109, 46.3993, 135.033, 53.9257]","[-3.33566, -3.33566, -2.69324, -2.69324, 34.5741]","[139.702, 141.109, 133.601, 135.033, 136.502]",256.728,127.826,2
216,5,"[153.449, -71.3493, -130.283, -76.7551, -24.4256]","[-97.5947, -105.446, -106.33, -114.467, -143.492]","[3.34865e-07, 3.45341e-07, 3.55434e-07, 3.6532e-07, 3.57219e-07]","[-11.0945, -11.0945, -170.358, -170.358, -165.155]","[38.9932, 142.4, 42.9252, 138.501, 26.2972]","[168.906, 168.906, 170.358, 170.358, 170.737]","[141.007, 142.4, 137.075, 138.501, 135.158]",128.728,143.826,2
217,5,"[171.859, -19.5567, -8.11433, 145.157, -32.7149]","[-96.7771, -102.307, -111.717, -114.494, -126.342]","[3.04807e-07, 3.1628e-07, 4.85554e-07, 4.07238e-07, 4.61009e-07]","[-14.8072, -14.8072, -5.47738, -172.824, -5.02846]","[31.3653, 149.893, 57.5872, 50.2755, 126.406]","[165.193, 165.193, 174.172, 172.474, 173.509]","[148.635, 149.893, 122.413, 129.724, 126.406]",144.728,143.826,2
220,5,"[59.9299, -73.2767, 166.511, -88.8533, -16.4828]","[-95.5109, -103.853, -111.856, -123.949, -128.796]","[2.63491e-07, 2.76682e-07, 1.01712e-06, 1.01712e-06, 1.02061e-06]","[-99.4949, -99.4949, 90.9715, 90.972, 90.9715]","[8.97575, 171.455, 75.174, 74.9447, 105.55]","[80.5051, 80.5051, 90.1356, 90.136, 90.1356]","[171.024, 171.455, 104.826, 104.614, 105.55]",192.728,143.826,2
223,5,"[-120.792, -88.4162, -34.251, 30.8255, 41.3176]","[-96.9757, -101.515, -109.044, -118.366, -118.933]","[3.11852e-07, 3.36264e-07, 3.46697e-07, 3.231e-07, 4.9594e-07]","[-166.349, 141.109, 141.109, -165.753, -123.226]","[33.4283, 39.2867, 142.11, 149.417, 123.484]","[13.6511, 38.0902, 38.0902, 13.5324, -27.2]","[146.572, 140.713, 142.11, 147.552, 123.484]",240.728,143.826,2
224,5,"[-107.502, -114.547, 45.1198, 85.7617, 29.601]","[-97.8136, -104.004, -118.6, -127.181, -132.369]","[3.43405e-07, 3.53628e-07, 7.12068e-07, 4.28092e-07, 4.20245e-07]","[-169.573, -169.573, 109.872, 22.5817, -3.74149]","[40.7213, 140.69, 68.6003, 52.5576, 51.7338]","[10.427, 10.427, 70.9857, 12.9332, 7.70462]","[139.279, 140.69, 111.473, 127.442, 128.266]",256.728,143.826,2
238,5,"[-93.9522, -56.8975, -54.0316, -129.786, -52.5683]","[-98.6892, -109.104, -130.459, -139.911, -144.52]","[3.79792e-07, 3.8906e-07, 3.81473e-07, 3.90648e-07, 4.16748e-07]","[-19.8529, -19.8529, -36.4976, -36.1522, 69.4847]","[46.7423, 134.689, 46.9794, 134.459, 51.3536]","[160.147, 160.147, 163.395, 163.357, 150.755]","[133.258, 134.689, 133.021, 134.459, 128.646]",112.728,159.826,2
239,5,"[165.653, 178.29, 68.9659, -4.13343, -63.6462]","[-97.8644, -104.06, -137.416, -138.898, -140.891]","[3.45419e-07, 3.55584e-07, 6.74447e-07, 3.70798e-07, 3.832e-07]","[-24.4319, -24.4319, 70.373, -120.223, 24.8376]","[41.1078, 140.306, 69.0547, 45.4201, 47.2199]","[155.568, 155.568, 109.265, 163.357, 129.414]","[138.892, 140.306, 113.958, 134.58, 132.78]",128.728,159.826,2
240,5,"[156.083, 99.3087, 166.296, -72.5488, 172.026]","[-97.1006, -104.937, -118.142, -127.396, -128.799]","[3.16365e-07, 3.27433e-07, 4.73924e-07, 4.35754e-07, 3.18328e-07]","[-31.484, -31.484, -129.523, -132.105, -7.3235]","[34.6469, 146.681, 56.69, 53.3252, 35.1551]","[148.516, 148.516, 166.079, 178.302, 143.46]","[145.353, 146.681, 123.31, 126.675, 144.845]",144.728,159.826,2
242,5,"[110.542, -100.247, -141.484, -101.375, 18.1904]","[-96.0576, -101.056, -111.672, -122.035, -122.744]","[2.80594e-07, 2.93016e-07, 9.66164e-07, 2.99054e-07, 4.86131e-07]","[-63.6111, -63.6111, 87.7385, 126.701, -167.658]","[21.9444, 159.031, 74.3727, 29.5074, 57.6304]","[116.389, 116.389, 93.3686, 126.701, 166.079]","[158.056, 159.031, 105.627, 150.493, 122.37]",176.728,159.826,2
243,5,"[-10.9243, 142.853, -153.016, -102.282, -136.827]","[-95.9386, -100.966, -111.614, -131.932, -136.138]","[2.76779e-07, 2.89366e-07, 9.6561e-07, 9.69293e-07, 9.65796e-07]","[-94.1292, -94.1292, 91.0273, 91.0273, 91.0302]","[19.8929, 161.006, 74.3635, 106.396, 73.1256]","[85.8708, 85.8708, 90.0798, 90.0798, 90.0822]","[160.107, 161.006, 105.637, 106.396, 104.614]",192.728,159.826,2
246,5,"[55.5972, 7.8424, -156.92, -157.247, -17.0222]","[-97.2853, -110.997, -111.403, -122.303, -125.586]","[3.23158e-07, 3.34001e-07, 6.49711e-07, 5.28462e-07, 4.33032e-07]","[-150.635, -150.635, 106.791, -118.646, -15.4953]","[36.3533, 145.004, 66.3853, 60.9831, 54.2869]","[29.3649, 29.3649, 74.077, -23.7802, 15.8348]","[143.647, 145.004, 113.615, 119.948, 127.347]",240.728,159.826,2
247,5,"[115.346, -153.707, 138.484, -39.6138, -96.272]","[-98.0705, -105.59, -108.628, -109.084, -114.715]","[3.53704e-07, 3.63638e-07, 6.65836e-07, 3.93415e-07, 4.02369e-07]","[-156.91, -156.91, 111.575, -18.5658, -18.5658]","[42.6231, 138.801, 66.9905, 48.5817, 132.844]","[23.0899, 23.0899, 69.2931, 18.5658, 18.5658]","[137.377, 138.801, 113.009, 131.418, 132.844]",256.728,159.826,2
262,5,"[168.298, 169.949, 95.4327, 121.3, 113.934]","[-98.31, -111.018, -130.916, -135.973, -137.608]","[3.63585e-07, 3.73256e-07, 6.28614e-07, 3.76613e-07, 4.74876e-07]","[-35.4695, -35.4695, 66.4916, -6.04481, 133.023]","[44.289, 137.142, 65.5419, 46.2855, 56.7655]","[144.53, 144.53, 109.848, 129.414, 136.325]","[135.711, 137.142, 114.458, 133.715, 123.235]",128.728,175.826,2
263,5,"[3.52947, 169.467, 120.803, -60.9466, 166.538]","[-119.778, -121.879, -126.628, -127.588, -134.034]","[3.36215e-07, 5.73491e-07, 5.05034e-07, 5.04983e-07, 5.11955e-07]","[-46.5013, 121.428, -44.7922, -44.1337, -43.7604]","[37.1439, 63.0107, 58.9798, 59.4461, 122.306]","[136.906, 130.055, 178.302, 178.837, 179.167]","[140.101, 116.989, 121.02, 121.45, 122.306]",144.728,175.826,2
266,5,"[150.249, 27.9265, -70.9159, -41.4659, 89.5003]","[-96.614, -104.079, -111.451, -129.839, -136.518]","[2.99143e-07, 3.10825e-07, 9.1432e-07, 3.20804e-07, 9.18209e-07]","[-92.6355, -92.6355, 91.0899, -47.7031, 91.0899]","[29.5377, 151.675, 73.4619, 38.6718, 107.337]","[87.3645, 87.3645, 90.0172, 55.4233, 90.0172]","[150.462, 151.675, 106.538, 146.266, 107.337]",192.728,175.826,2
269,5,"[-77.3448, -7.23363, -8.17583, -76.8927, -91.2444]","[-108.057, -124.68, -129.546, -133.226, -133.346]","[6.03425e-07, 6.093e-07, 4.55514e-07, 4.47656e-07, 6.0367e-07]","[108.414, 108.414, -23.8612, -23.4996, 111.099]","[64.4492, 116.683, 126.918, 55.6216, 66.3496]","[72.4537, 72.4537, 23.8612, 23.9809, 73.2176]","[115.551, 116.683, 126.918, 125.932, 116.072]",240.728,175.826,2
270,5,"[-137.754, -22.1168, 123.128, 137.7, 32.8091]","[-98.4965, -107.131, -112.182, -119.606, -120.563]","[3.71466e-07, 6.20753e-07, 4.01454e-07, 3.92499e-07, 3.80936e-07]","[-146.232, 113.571, -31.0277, -30.0021, -146.145]","[45.5215, 65.2114, 132.965, 50.5358, 135.911]","[33.768, 67.2968, 30.0313, 30.1044, 33.7068]","[134.478, 114.789, 132.965, 131.682, 135.911]",256.728,175.826,2
285,5,"[-124.546, -21.0254, 128.548, -131.968, 142.026]","[-98.8818, -103.999, -106.937, -114.457, -121.754]","[3.88297e-07, 4.3342e-07, 3.97366e-07, 9.68042e-07, 4.41564e-07]","[-44.1479, -143.235, -44.1479, 64.0268, -143.235]","[47.912, 53.0951, 133.516, 74.4038, 128.29]","[135.852, 144.827, 135.852, 116.005, 144.827]","[132.088, 126.905, 133.516, 105.596, 128.29]",128.728,191.826,2
286,5,"[-60.372, 42.2861, -88.6209, 153.204, 63.103]","[-126.69, -127.558, -137.421, -138.203, -138.705]","[4.2608e-07, 3.63209e-07, 3.73449e-07, 5.34658e-07, 5.67816e-07]","[60.306, -57.5285, -59.5834, 130.56, 77.6542]","[52.3502, 41.0851, 141.237, 60.8704, 62.7187]","[116.508, 129.446, 130.569, 128.333, 109.848]","[127.65, 134.397, 135.103, 119.13, 117.281]",144.728,191.826,2
287,5,"[76.7673, 163.408, -112.954, -16.841, -111.974]","[-117.019, -119.662, -139.091, -139.683, -139.942]","[4.09838e-07, 4.18441e-07, 4.10574e-07, 3.51439e-07, 4.11347e-07]","[71.5882, 71.5882, 72.587, -47.2331, 68.2512]","[50.577, 130.835, 54.5568, 24.6356, 40.9986]","[108.412, 108.412, 109.198, 112.44, 107.731]","[129.423, 130.835, 132.26, 131.658, 127.044]",160.728,191.826,2
288,5,"[-61.1323, -147.255, 110.308, -90.2868, -59.8912]","[-97.5188, -106.892, -111.551, -123.44, -132.0]","[3.31954e-07, 3.42519e-07, 8.63904e-07, 3.32532e-07, 3.43079e-07]","[-76.9271, -76.9271, 87.4454, -89.3549, -89.3549]","[38.3683, 143.018, 72.4664, 38.494, 142.893]","[103.073, 103.073, 93.6617, 105.445, 105.445]","[141.632, 143.018, 107.534, 141.506, 142.893]",176.728,191.826,2
289,5,"[-87.9901, -101.605, 163.678, -131.834, -81.0082]","[-97.4341, -109.343, -111.429, -128.67, -133.901]","[3.28736e-07, 3.39401e-07, 8.63285e-07, 3.48708e-07, 3.48199e-07]","[-91.9351, -91.9351, 91.1606, -56.138, -132.036]","[37.6542, 143.722, 72.4534, 44.1421, 41.6293]","[88.0649, 88.0649, 89.9466, 63.0952, 109.947]","[142.346, 143.722, 107.547, 139.955, 138.371]",192.728,191.826,2
290,5,"[-109.544, -120.886, 94.9446, -153.634, -144.205]","[-97.5755, -105.75, -111.673, -116.757, -128.814]","[3.34128e-07, 3.44626e-07, 8.65962e-07, 9.37031e-07, 3.35768e-07]","[-106.688, -106.688, 94.866, -93.7316, -88.6571]","[38.8368, 142.555, 72.5094, 73.8738, 39.1831]","[73.3122, 73.3122, 86.2412, 86.6116, 68.8519]","[141.163, 142.555, 107.491, 106.126, 140.817]",208.728,191.826,2
291,5,"[53.2394, 161.169, -129.198, 169.105, 32.076]","[-117.796, -122.474, -131.261, -133.623, -135.364]","[4.19564e-07, 4.27498e-07, 4.19787e-07, 4.19281e-07, 4.27595e-07]","[111.175, 111.058, 112.4, 110.004, 111.887]","[51.6604, 129.794, 47.8901, 55.4865, 132.293]","[70.0248, 69.9511, 70.2894, 69.7288, 70.1286]","[128.34, 129.794, 127.467, 129.16, 129.233]",224.728,191.826,2
292,5,"[60.6817, -19.074, -78.7836, 31.4528, -152.113]","[-106.531, -128.35, -136.045, -136.268, -137.357]","[5.58407e-07, 5.64751e-07, 3.7156e-07, 5.5932e-07, 3.72961e-07]","[110.371, 110.371, -119.006, 118.041, -141.061]","[62.2197, 118.978, 38.0619, 62.2689, 34.7848]","[70.4975, 70.4975, 45.707, 72.2803, 54.2907]","[117.78, 118.978, 130.94, 117.731, 129.635]",240.728,191.826,2
