Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
178,5,"[95.9474, -41.2697, 91.5447, 27.476, -19.8092]","[-97.9413, -104.375, -112.476, -131.202, -133.566]","[3.48485e-07, 3.58563e-07, 4.19301e-07, 3.72077e-07, 4.27714e-07]","[161.937, 161.937, 10.8984, -149.456, 10.8984]","[41.6822, 139.736, 51.632, 136.564, 129.77]","[-18.0631, -18.0631, -12.9445, -28.7266, -12.9445]","[138.318, 139.736, 128.368, 137.527, 129.77]",256.728,111.826,2
193,5,"[154.661, -97.7072, -151.67, -63.474, -166.227]","[-97.544, -106.335, -106.725, -114.134, -131.068]","[3.32921e-07, 3.43455e-07, 3.53604e-07, 3.6354e-07, 3.99186e-07]","[5.10357, 5.10357, 175.575, 175.575, 112.149]","[38.5779, 142.811, 42.6054, 138.819, 49.3084]","[-174.896, -174.896, -175.575, -175.575, 169.417]","[141.422, 142.811, 137.395, 138.819, 130.692]",128.728,127.826,2
194,5,"[-3.98685, 11.9531, 174.319, -140.474, 92.5088]","[-96.7158, -102.659, -124.285, -134.995, -138.631]","[3.02667e-07, 3.14218e-07, 4.01044e-07, 3.9206e-07, 4.24925e-07]","[6.86506, 6.86506, 176.389, 176.389, 141.803]","[30.6944, 150.548, 133.019, 48.4067, 52.2299]","[-173.135, -173.135, -176.389, -176.389, 169.417]","[149.306, 150.548, 133.019, 131.593, 127.77]",144.728,127.826,2
195,5,"[114.628, -62.3363, -4.31373, 160.582, 67.8548]","[-96.0214, -100.904, -107.035, -126.594, -127.429]","[2.79427e-07, 2.91899e-07, 4.33366e-07, 4.41511e-07, 2.81178e-07]","[10.4628, 10.4628, 176.945, 176.945, 41.7607]","[21.3425, 159.611, 53.0897, 128.295, 28.4766]","[-169.537, -169.537, -176.945, -176.945, -177.103]","[158.658, 159.611, 126.91, 128.295, 159.138]",160.728,127.826,2
196,5,"[34.8804, 32.9536, 18.0334, -100.754, 0.285492]","[-95.5622, -106.171, -106.274, -116.229, -129.01]","[2.6505e-07, 4.77077e-07, 2.78168e-07, 4.84488e-07, 4.77217e-07]","[21.6114, 177.353, 21.6114, 177.353, 177.306]","[10.9048, 56.9385, 169.615, 124.384, 55.4067]","[-158.389, -177.353, -158.389, -177.353, -177.39]","[169.095, 123.061, 169.615, 124.384, 121.811]",176.728,127.826,2
197,5,"[-41.3585, 124.303, 163.44, 117.921, -174.129]","[-95.4286, -101.348, -126.82, -127.514, -131.291]","[2.61006e-07, 2.74317e-07, 1.0667e-06, 1.07378e-06, 3.52298e-07]","[110.135, 110.135, 90.9199, 82.4243, -55.7362]","[4.32195, 175.888, 104.863, 104.762, 42.3739]","[-69.8651, -69.8651, 90.1872, 84.7251, -57.8809]","[175.678, 175.888, 104.863, 104.762, 137.626]",192.728,127.826,2
198,5,"[89.7095, 140.5, 96.128, -17.7816, -70.1404]","[-95.6508, -108.359, -108.796, -117.003, -119.662]","[2.67764e-07, 2.80755e-07, 3.33019e-07, 3.40052e-07, 3.33172e-07]","[162.934, 162.934, -106.831, -84.8957, -109.842]","[13.5927, 167.047, 38.5992, 40.0604, 38.6322]","[-17.0655, -17.0655, -73.1685, -57.8809, -75.743]","[166.407, 167.047, 141.401, 139.94, 141.368]",208.728,127.826,2
199,5,"[7.88602, 164.571, -104.576, 155.533, -129.394]","[-96.1794, -102.481, -109.311, -120.9, -122.683]","[2.84554e-07, 2.96811e-07, 3.46663e-07, 3.56792e-07, 4.65461e-07]","[170.762, 170.762, -119.726, -119.726, 53.3095]","[23.8457, 157.196, 41.3429, 140.073, 56.0027]","[-9.23791, -9.23791, -60.2743, -60.2743, -30.5144]","[156.154, 157.196, 138.657, 140.073, 123.997]",224.728,127.826,2
200,5,"[177.789, 65.4792, 157.535, -1.86886, 24.8938]","[-96.9169, -102.491, -113.95, -120.096, -121.013]","[3.0975e-07, 3.21046e-07, 4.29791e-07, 3.57294e-07, 4.17859e-07]","[173.687, 173.687, -58.6278, -133.832, 3.20696]","[32.8347, 148.457, 52.7309, 43.2449, 52.1869]","[-6.31285, -6.31285, -25.3466, -47.6919, -3.24881]","[147.165, 148.457, 127.269, 136.755, 128.753]",240.728,127.826,2
201,5,"[22.9497, 11.9723, 37.8043, 114.052, -59.5001]","[-97.7651, -104.069, -113.488, -121.063, -141.997]","[3.41496e-07, 3.51775e-07, 3.77623e-07, 3.86943e-07, 3.88649e-07]","[175.209, 175.209, 3.87018, 3.87018, 134.09]","[40.3478, 141.06, 46.4319, 135.0, 54.0361]","[-4.79139, -4.79139, -3.87018, -3.87018, 32.9618]","[139.652, 141.06, 133.568, 135.0, 137.225]",256.728,127.826,2
216,5,"[-96.6758, -86.2939, 96.517, 45.4477, -177.447]","[-97.5783, -105.702, -106.452, -114.341, -143.646]","[3.34237e-07, 3.44732e-07, 3.54843e-07, 3.64746e-07, 3.56632e-07]","[-9.58543, -9.58543, -171.676, -171.676, -167.142]","[38.86, 142.532, 42.8226, 138.603, 26.1032]","[170.415, 170.415, 171.676, 171.676, 172.005]","[141.14, 142.532, 137.177, 138.603, 135.253]",128.728,143.826,2
217,5,"[-24.2023, -20.6895, -31.262, -84.3192, 42.715]","[-96.7573, -102.388, -111.782, -114.122, -120.632]","[3.04115e-07, 3.15613e-07, 4.85113e-07, 4.06718e-07, 6.83e-07]","[-12.825, -12.825, -4.69393, -173.847, 58.4222]","[31.1508, 150.103, 57.5541, 50.2146, 67.6006]","[167.175, 167.175, 174.956, 173.496, 130.577]","[148.849, 150.103, 122.446, 129.785, 112.399]",144.728,143.826,2
220,5,"[-109.901, -134.55, 120.863, -99.8984, 176.181]","[-95.4843, -102.858, -111.828, -121.96, -129.073]","[2.62684e-07, 2.75913e-07, 1.01168e-06, 1.01168e-06, 1.01519e-06]","[-100.973, -100.973, 90.9701, 90.9704, 90.9701]","[7.78241, 172.593, 75.0925, 74.9447, 105.635]","[79.0266, 79.0266, 90.137, 90.1373, 90.137]","[172.218, 172.593, 104.908, 104.77, 105.635]",192.728,143.826,2
223,5,"[11.0843, -111.93, -126.503, 7.97301, 52.0304]","[-96.9565, -101.356, -109.728, -118.331, -119.217]","[3.11165e-07, 3.34101e-07, 3.446e-07, 3.22437e-07, 4.98104e-07]","[-168.185, 142.318, 142.318, -167.672, -123.915]","[33.2362, 38.8311, 142.56, 149.605, 123.319]","[11.8151, 36.8809, 36.8809, 11.7129, -27.8894]","[146.764, 141.169, 142.56, 147.74, 123.319]",240.728,143.826,2
224,5,"[-14.9549, -140.801, 29.7184, -142.859, 33.4364]","[-97.7978, -104.013, -122.256, -130.541, -130.759]","[3.4278e-07, 3.53021e-07, 7.07124e-07, 4.27128e-07, 4.19689e-07]","[-170.994, -170.994, 110.007, 22.5817, -3.74149]","[40.5997, 140.81, 68.6164, 52.4585, 51.6739]","[9.00623, 9.00623, 70.8047, 11.8125, 6.54593]","[139.4, 140.81, 111.787, 127.541, 128.326]",256.728,143.826,2
238,5,"[-18.5096, 169.539, 7.76735, 133.967, -112.628]","[-98.6584, -109.691, -130.832, -140.718, -144.153]","[3.78447e-07, 3.87747e-07, 3.80353e-07, 3.89551e-07, 4.14646e-07]","[-18.7486, -18.7486, -36.4976, -36.1522, 69.4847]","[46.5504, 134.881, 46.8217, 134.618, 51.121]","[161.251, 161.251, 164.731, 164.696, 151.771]","[133.45, 134.881, 133.178, 134.618, 128.879]",112.728,159.826,2
239,5,"[42.422, 136.191, 117.851, -114.981, 163.835]","[-97.8271, -104.007, -138.139, -139.238, -142.334]","[3.43938e-07, 3.54145e-07, 6.69606e-07, 3.69704e-07, 3.80053e-07]","[-23.1255, -23.1255, 70.2334, -120.223, 24.8376]","[40.8242, 140.588, 69.071, 45.2528, 46.7793]","[156.875, 156.875, 109.464, 164.696, 130.596]","[139.176, 140.588, 114.289, 134.747, 133.221]",128.728,159.826,2
240,5,"[-150.024, 153.128, 26.1065, -144.838, 66.6375]","[-97.056, -104.047, -125.109, -127.283, -128.176]","[3.14745e-07, 3.25868e-07, 4.35684e-07, 4.72856e-07, 3.16456e-07]","[-29.929, -29.929, -132.105, -129.523, -7.3235]","[34.218, 147.102, 53.3183, 56.6049, 34.6707]","[150.071, 150.071, 179.69, 167.448, 145.218]","[145.782, 147.102, 126.682, 123.395, 145.329]",144.728,159.826,2
242,5,"[96.331, 92.7284, -26.6363, -161.474, -59.9848]","[-96.0007, -100.866, -111.653, -113.737, -118.85]","[2.78763e-07, 2.91263e-07, 9.60757e-07, 4.85052e-07, 2.9688e-07]","[-62.1709, -62.1709, 87.7174, -167.658, 128.053]","[20.9905, 159.95, 74.2825, 57.5496, 28.7575]","[117.829, 117.829, 93.3897, 167.448, 128.053]","[159.01, 159.95, 105.718, 122.45, 151.242]",176.728,159.826,2
243,5,"[152.599, 132.388, 24.9391, -58.4522, -154.096]","[-95.8801, -101.398, -111.592, -132.337, -135.465]","[2.74921e-07, 2.87588e-07, 9.60194e-07, 9.63897e-07, 9.60354e-07]","[-94.3845, -94.3845, 91.0262, 91.0262, 91.0289]","[18.7932, 162.063, 74.273, 106.491, 73.1256]","[85.6155, 85.6155, 90.0809, 90.0809, 90.0832]","[161.207, 162.063, 105.727, 106.491, 104.77]",192.728,159.826,2
246,5,"[-44.9944, -61.1575, -92.8316, 154.008, -85.0082]","[-97.2423, -109.46, -110.941, -125.315, -127.162]","[3.21562e-07, 3.32458e-07, 6.44757e-07, 4.31838e-07, 3.22701e-07]","[-152.121, -152.121, 106.94, -14.6084, -168.431]","[35.9652, 145.386, 66.1927, 54.1738, 36.243]","[27.8788, 27.8788, 73.9281, 14.9306, 31.9481]","[144.035, 145.386, 113.807, 127.469, 143.757]",240.728,159.826,2
247,5,"[-151.813, 36.9587, -170.716, -176.687, -65.0083]","[-98.0346, -105.157, -108.413, -109.664, -115.124]","[3.52246e-07, 3.62219e-07, 6.60995e-07, 3.92103e-07, 4.01086e-07]","[-158.158, -158.158, 111.762, -17.5245, -17.5245]","[42.3647, 139.058, 66.8122, 48.4123, 133.014]","[21.8416, 21.8416, 69.1065, 17.5245, 17.5245]","[137.635, 139.058, 113.188, 131.588, 133.014]",256.728,159.826,2
262,5,"[-96.5309, -110.702, -85.6288, 35.5518, -2.04732]","[-98.2564, -109.385, -129.712, -136.019, -137.908]","[3.61348e-07, 3.71077e-07, 6.23809e-07, 3.73515e-07, 3.66576e-07]","[-34.4208, -34.4208, 66.4916, -6.04481, -27.4062]","[43.9242, 137.506, 65.341, 45.8294, 57.2903]","[145.579, 145.579, 110.156, 130.596, 141.23]","[136.076, 137.506, 114.659, 134.171, 141.923]",128.728,175.826,2
263,5,"[54.8417, -141.216, -101.561, -147.566, -156.241]","[-112.997, -119.724, -120.174, -121.127, -121.987]","[5.69677e-07, 3.33793e-07, 5.04958e-07, 5.04944e-07, 5.69679e-07]","[121.153, -45.382, -44.7922, -44.414, 121.428]","[62.8152, 36.5933, 58.9746, 59.1452, 62.8153]","[130.523, 138.019, 179.69, -179.989, 130.639]","[117.185, 140.601, 121.025, 121.179, 117.185]",144.728,175.826,2
266,5,"[-157.31, 126.463, -53.1033, -167.122, -40.6218]","[-96.5343, -106.286, -111.441, -130.094, -137.106]","[2.96413e-07, 3.08199e-07, 9.08929e-07, 3.18268e-07, 9.1284e-07]","[-92.7358, -92.7358, 91.0891, -46.5892, 91.0891]","[28.5925, 152.595, 73.3609, 38.0952, 107.442]","[87.2642, 87.2642, 90.018, 54.3677, 90.018]","[151.407, 152.595, 106.639, 146.954, 107.442]",192.728,175.826,2
269,5,"[-61.8351, 61.7118, -118.998, 106.774, -85.5837]","[-107.825, -124.662, -131.487, -132.21, -133.139]","[5.98589e-07, 6.04512e-07, 4.45829e-07, 4.53718e-07, 5.98836e-07]","[108.594, 108.594, -22.6951, -23.0474, 111.298]","[64.2277, 116.912, 55.4615, 127.088, 66.1454]","[72.2745, 72.2745, 23.1641, 23.0474, 73.0445]","[115.772, 116.912, 126.103, 127.088, 116.298]",240.728,175.826,2
270,5,"[86.1024, -114.398, -30.7644, -71.0988, -84.8634]","[-98.4448, -107.047, -112.383, -119.815, -121.149]","[3.69264e-07, 6.16045e-07, 3.99421e-07, 3.9042e-07, 3.7879e-07]","[-147.254, 113.793, -30.0697, -29.0661, -147.212]","[45.1852, 65.009, 133.237, 50.2806, 136.311]","[32.7463, 67.075, 29.0733, 29.1448, 32.7166]","[134.815, 114.991, 133.237, 131.954, 136.202]",256.728,175.826,2
285,5,"[127.4, -23.3423, -51.778, 50.3755, -157.557]","[-98.8172, -104.034, -107.418, -114.276, -120.961]","[3.85425e-07, 4.30865e-07, 3.9456e-07, 9.6318e-07, 4.39056e-07]","[-43.3328, -144.004, -43.3328, 63.8738, -144.004]","[47.5252, 52.8394, 133.904, 74.323, 128.549]","[136.667, 145.595, 136.667, 116.158, 145.595]","[132.475, 127.161, 133.904, 105.677, 128.549]",128.728,191.826,2
286,5,"[60.8403, 79.3188, -56.4004, 141.769, 132.915]","[-124.21, -132.282, -135.74, -137.974, -138.396]","[4.22118e-07, 5.6234e-07, 4.30475e-07, 3.70468e-07, 5.30828e-07]","[60.306, 74.4797, 60.306, -58.8964, 130.56]","[51.9341, 60.81, 129.465, 141.835, 60.6398]","[117.033, 108.543, 117.033, 131.389, 128.897]","[128.066, 117.103, 129.465, 135.56, 119.36]",144.728,191.826,2
287,5,"[28.6381, -82.5981, 78.0366, 95.9469, -66.4192]","[-113.481, -117.462, -139.276, -139.484, -140.165]","[4.05736e-07, 4.14424e-07, 3.47591e-07, 4.07093e-07, 4.06678e-07]","[71.2593, 71.2593, -46.8783, 68.0301, 72.4161]","[50.099, 131.317, 24.7595, 41.0426, 54.5818]","[108.741, 108.741, 113.028, 108.067, 109.68]","[129.901, 131.317, 132.509, 127.619, 133.151]",160.728,191.826,2
288,5,"[172.697, 128.658, -134.5, -34.3936, 43.7607]","[-97.4301, -109.476, -111.567, -123.778, -134.775]","[3.28584e-07, 3.39254e-07, 8.58553e-07, 3.29191e-07, 3.39841e-07]","[-76.5607, -76.5607, 87.4196, -89.3549, -89.3549]","[37.62, 143.756, 72.3535, 37.7566, 143.621]","[103.439, 103.439, 93.6876, 105.958, 105.958]","[142.38, 143.756, 107.646, 142.243, 143.621]",176.728,191.826,2
289,5,"[12.8731, -8.08711, 39.8176, 84.1124, -92.6355]","[-97.3436, -111.439, -111.737, -128.74, -132.921]","[3.25331e-07, 8.57923e-07, 3.36104e-07, 3.45508e-07, 3.55373e-07]","[-91.9878, 91.1602, -91.9878, -55.3756, -56.9275]","[36.8702, 72.3401, 144.495, 43.5905, 138.844]","[88.0122, 89.9469, 88.0122, 62.429, 61.4675]","[143.13, 107.66, 144.495, 140.589, 141.485]",192.728,191.826,2
290,5,"[2.5525, 39.9232, -137.016, -118.664, -98.9209]","[-97.4879, -107.683, -111.692, -116.786, -128.587]","[3.30777e-07, 3.41378e-07, 8.60609e-07, 9.31637e-07, 3.32483e-07]","[-107.138, -107.138, 94.891, -93.7522, -88.6571]","[38.1101, 143.273, 72.3971, 73.7779, 38.4834]","[72.8616, 72.8616, 86.2161, 86.591, 68.1475]","[141.89, 143.273, 107.603, 106.222, 141.517]",208.728,191.826,2
291,5,"[-161.912, 98.6345, -3.65884, -169.811, -73.7104]","[-113.951, -119.52, -130.0, -133.454, -134.735]","[4.15431e-07, 4.23453e-07, 4.15601e-07, 4.23516e-07, 4.15208e-07]","[111.513, 111.399, 112.602, 112.078, 110.185]","[51.2083, 130.251, 47.9305, 132.255, 55.5166]","[69.6865, 69.611, 69.9268, 69.7596, 69.3496]","[128.792, 130.251, 128.023, 129.796, 129.719]",224.728,191.826,2
292,5,"[-170.568, 134.516, 131.766, 30.9519, 116.48]","[-106.464, -128.782, -135.931, -135.993, -136.774]","[5.53721e-07, 5.60118e-07, 5.54583e-07, 3.68543e-07, 3.69475e-07]","[110.59, 110.59, 118.041, -119.709, -141.413]","[61.9639, 119.241, 62.0113, 37.466, 34.9815]","[70.2784, 70.2784, 72.0341, 44.8971, 53.4619]","[118.036, 119.241, 117.989, 131.351, 130.364]",240.728,191.826,2
