Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
193,5,"[13.9028, 54.1621, -85.3914, -177.197, -35.5573]","[-97.9166, -104.243, -104.842, -120.582, -124.078]","[3.47498e-07, 3.57604e-07, 3.67374e-07, 3.76948e-07, 3.98748e-07]","[26.0113, 26.0113, 157.079, 157.079, 112.149]","[41.4991, 139.918, 44.8915, 136.54, 49.2543]","[-153.989, -153.989, -157.079, -157.079, -170.419]","[138.501, 139.918, 135.108, 136.54, 130.746]",128.728,127.826,2
194,5,"[32.6916, 106.701, -40.2262, 163.807, 96.3268]","[-97.162, -106.576, -125.863, -128.051, -129.07]","[3.18606e-07, 3.29599e-07, 4.2625e-07, 4.94414e-07, 4.18033e-07]","[33.3308, 33.3308, 161.742, 16.2891, 165.927]","[35.2259, 146.112, 129.934, 58.2369, 51.4943]","[-146.669, -146.669, -162.093, -166.55, -160.714]","[144.774, 146.112, 129.934, 121.763, 128.506]",144.728,127.826,2
195,5,"[20.4935, 25.4465, -40.5525, 155.112, 71.1078]","[-107.269, -110.308, -113.809, -120.496, -123.719]","[4.58863e-07, 2.96602e-07, 3.80195e-07, 4.66563e-07, 3.89453e-07]","[164.279, 43.4437, -68.9442, 164.279, -68.9442]","[55.4453, 27.7162, 46.7995, 125.905, 134.632]","[-164.629, -134.462, -111.242, -164.629, -111.242]","[124.555, 151.177, 133.201, 125.905, 134.632]",160.728,127.826,2
196,5,"[-10.0211, 99.0593, -168.649, -122.147, 43.3724]","[-96.1336, -101.754, -108.223, -110.449, -112.566]","[2.83057e-07, 2.95376e-07, 3.69992e-07, 4.35287e-07, 5.02243e-07]","[65.1481, 65.1481, -80.1501, -39.1629, 166.263]","[23.1504, 157.867, 45.297, 53.2793, 58.7882]","[-114.852, -114.852, -100.417, -69.6731, -166.55]","[156.85, 157.867, 134.703, 126.721, 121.212]",176.728,127.826,2
197,5,"[-147.416, -15.4058, -70.1743, -163.246, 102.621]","[-96.0157, -100.89, -122.52, -130.869, -136.058]","[2.79245e-07, 2.91725e-07, 3.69026e-07, 4.06352e-07, 3.78558e-07]","[93.7499, 93.7499, -90.5818, -55.7362, -90.5818]","[21.2468, 159.703, 45.1484, 50.1716, 136.284]","[-86.2501, -86.2501, -88.1662, -70.4031, -88.1662]","[158.753, 159.703, 134.852, 129.828, 136.284]",192.728,127.826,2
198,5,"[83.2281, 146.471, -14.3957, 62.493, -79.6528]","[-96.2096, -103.118, -113.467, -113.751, -117.714]","[2.85543e-07, 2.97759e-07, 2.8558e-07, 3.87953e-07, 3.9703e-07]","[120.721, 120.721, 112.755, -102.039, -102.039]","[24.2904, 156.766, 24.3069, 47.8661, 133.562]","[-59.2792, -59.2792, -58.6479, -77.9613, -77.9613]","[155.71, 156.766, 155.693, 132.134, 133.562]",208.728,127.826,2
199,5,"[-129.977, -82.8156, -153.315, 147.646, -70.1231]","[-105.291, -106.876, -111.738, -113.55, -113.739]","[3.85989e-07, 4.96204e-07, 5.05969e-07, 3.95112e-07, 3.97444e-07]","[-113.441, -42.0957, 44.432, -113.441, 112.87]","[47.6019, 58.3647, 59.0435, 133.828, 49.0922]","[-66.5587, -41.8787, -40.2541, -66.5587, -67.842]","[132.398, 121.635, 120.957, 133.828, 130.908]",224.728,127.826,2
200,5,"[-163.564, -164.28, -52.7765, -127.782, 96.0166]","[-97.3398, -111.76, -124.918, -126.356, -131.128]","[3.25192e-07, 3.35969e-07, 4.29374e-07, 3.36095e-07, 3.26506e-07]","[148.807, 148.807, 17.0379, 151.428, 156.184]","[36.8374, 144.527, 53.3822, 141.083, 49.9871]","[-31.1929, -31.1929, -17.2515, -31.6852, -32.5082]","[143.163, 144.527, 127.534, 145.11, 144.868]",240.728,127.826,2
201,5,"[106.85, 164.333, 48.9209, -99.7485, -130.526]","[-98.1155, -106.253, -107.163, -113.89, -123.673]","[3.55539e-07, 3.65422e-07, 3.90348e-07, 3.99371e-07, 4.9012e-07]","[155.362, 155.362, 20.31, 20.31, -41.1789]","[42.9434, 138.482, 48.1833, 133.244, 57.9255]","[-24.638, -24.638, -20.31, -20.31, -39.1328]","[137.057, 138.482, 131.817, 133.244, 122.074]",256.728,127.826,2
216,5,"[-16.7, -38.3376, -9.89385, -143.339, 96.7563]","[-97.6213, -105.085, -106.17, -114.734, -143.289]","[3.35891e-07, 3.46336e-07, 3.56416e-07, 3.66276e-07, 3.58201e-07]","[12.9517, 12.9517, 168.73, 168.73, 162.725]","[39.2089, 142.187, 43.0946, 138.332, 26.5763]","[-167.048, -167.048, -168.73, -168.73, -169.171]","[140.791, 142.187, 136.905, 138.332, 134.998]",128.728,143.826,2
217,5,"[-107.307, -38.0699, 68.3272, 155.15, 56.2332]","[-96.8083, -102.236, -111.397, -131.614, -134.435]","[3.05905e-07, 3.17338e-07, 4.71546e-07, 6.05379e-07, 4.7168e-07]","[17.2206, 17.2206, 6.95148, 108.458, 5.05115]","[31.7013, 149.565, 56.4999, 64.5376, 56.5107]","[-162.779, -162.779, -173.049, 141.033, -171.637]","[148.299, 149.565, 123.5, 115.462, 123.489]",144.728,143.826,2
220,5,"[29.0403, -104.873, -163.15, 57.7326, 105.097]","[-95.5495, -105.626, -126.697, -134.226, -136.078]","[2.64662e-07, 2.77798e-07, 4.08612e-07, 5.98058e-07, 9.32396e-07]","[97.9171, 97.9171, -90.3494, -38.1909, 90.9454]","[10.4598, 170.04, 50.4355, 64.2031, 74.9447]","[-82.0829, -82.0829, -88.1662, -44.8443, 90.1568]","[169.54, 170.04, 129.565, 115.797, 107.484]",192.728,143.826,2
223,5,"[122.685, 160.122, -58.1188, 1.86761, -156.357]","[-97.001, -117.464, -123.308, -128.324, -131.777]","[3.12759e-07, 3.2397e-07, 3.1303e-07, 4.71579e-07, 3.17601e-07]","[164.074, 163.414, 166.216, 5.60549, 145.872]","[33.6791, 148.972, 39.3476, 124.974, 39.2455]","[-15.9259, -15.7932, -16.3494, -7.70788, -0.989494]","[146.321, 147.347, 147.271, 125.655, 148.252]",240.728,143.826,2
224,5,"[118.53, -97.4379, -178.423, -60.6612, 75.9861]","[-97.8338, -104.011, -109.525, -123.32, -125.552]","[3.44204e-07, 3.54404e-07, 4.21063e-07, 3.91858e-07, 3.91863e-07]","[167.803, 167.803, 6.55528, -42.4584, -43.1249]","[40.8755, 140.537, 51.8216, 48.3806, 48.3812]","[-12.1971, -12.1971, -8.60134, -16.2428, -16.3366]","[139.125, 140.537, 128.178, 131.619, 131.619]",256.728,143.826,2
238,5,"[83.2184, 103.168, -11.0227, 128.448, -45.839]","[-98.4186, -113.935, -133.16, -142.893, -144.486]","[3.68154e-07, 3.77707e-07, 3.753e-07, 3.94054e-07, 3.84695e-07]","[-1.27575, -1.27575, -36.4976, 71.1095, -1.00746]","[45.0132, 136.419, 46.0935, 48.6636, 65.9759]","[178.724, 178.724, -174.476, 168.758, 178.417]","[134.987, 136.419, 133.907, 131.336, 148.531]",112.728,159.826,2
239,5,"[13.1292, 47.2683, -141.651, 65.8413, -81.2566]","[-97.5344, -106.537, -131.836, -133.348, -139.034]","[3.32554e-07, 3.431e-07, 4.25543e-07, 4.24771e-07, 3.382e-07]","[-1.60473, -1.60473, -106.196, -110.762, -1.27102]","[38.4986, 142.889, 52.2944, 52.2138, 54.1094]","[178.395, 178.395, -160.714, -159.172, 178.16]","[141.501, 142.889, 127.706, 127.786, 148.528]",128.728,159.826,2
240,5,"[-149.36, 103.06, -71.9928, -49.7093, 140.796]","[-107.801, -119.255, -128.677, -128.683, -128.771]","[5.60602e-07, 3.02366e-07, 5.66922e-07, 5.6072e-07, 5.60691e-07]","[111.723, -2.35595, 111.723, 113.352, 110.329]","[62.3378, 27.4951, 118.857, 62.3441, 62.3425]","[139.952, 177.889, 139.952, 141.033, 139.006]","[117.662, 148.524, 118.857, 117.656, 117.657]",144.728,159.826,2
242,5,"[22.4896, -161.735, -139.58, -171.052, 31.5155]","[-95.5441, -105.355, -110.329, -115.634, -118.339]","[2.64497e-07, 2.7764e-07, 2.74862e-07, 2.87532e-07, 2.74862e-07]","[-7.06599, -7.06599, -176.239, -176.239, -176.193]","[10.2636, 170.227, 18.7568, 162.098, 18.5206]","[172.934, 172.934, 176.239, 176.239, 176.253]","[169.736, 170.227, 161.243, 162.098, 161.169]",176.728,159.826,2
243,5,"[-155.178, -178.874, 88.0087, 143.746, 4.57187]","[-95.4088, -100.964, -124.854, -140.447, -145.796]","[2.60413e-07, 2.73752e-07, 8.81069e-07, 8.85091e-07, 2.84996e-07]","[-138.783, -138.783, 91.0071, 91.0079, -2.85871]","[1.93614, 178.158, 73.1255, 108.007, 28.3466]","[41.2169, 41.2169, 90.0985, 90.0993, 2.93425]","[178.064, 178.158, 107.483, 108.007, 159.264]",192.728,159.826,2
246,5,"[28.5927, -104.264, 150.193, -100.71, 27.3533]","[-123.988, -124.349, -130.383, -133.536, -134.219]","[4.22633e-07, 4.30946e-07, 5.73661e-07, 5.79704e-07, 3.12711e-07]","[-0.980535, -0.997689, 109.265, 109.473, -177.185]","[53.2798, 129.413, 64.2772, 118.097, 20.6814]","[1.00339, 0.997689, 71.1678, 71.3709, 1.74963]","[128.436, 129.413, 118.198, 118.228, 141.13]",240.728,159.826,2
247,5,"[-19.0496, -141.14, -1.83903, 26.5481, -124.08]","[-97.7511, -110.848, -117.699, -120.98, -121.198]","[3.40947e-07, 3.51242e-07, 3.81961e-07, 3.91178e-07, 3.41096e-07]","[-178.492, -178.49, -1.1882, -1.1882, -178.538]","[40.2391, 141.217, 47.0477, 134.383, 42.3223]","[1.5083, 1.50744, 1.1882, 1.1882, 1.54099]","[139.761, 141.132, 132.952, 134.383, 141.132]",256.728,159.826,2
262,5,"[-45.8422, -66.2638, 122.483, 3.86151, 45.5871]","[-97.6687, -104.592, -113.368, -117.506, -128.458]","[3.37729e-07, 3.48119e-07, 3.8811e-07, 3.97184e-07, 3.88145e-07]","[-15.9611, -15.9611, -166.758, -166.758, -164.147]","[39.5895, 141.811, 47.8871, 133.541, 47.8917]","[164.039, 164.039, 168.349, 168.349, 168.756]","[140.41, 141.811, 132.113, 133.541, 132.108]",128.728,175.826,2
263,5,"[34.9392, -82.7609, 125.245, -19.6878, 39.1766]","[-119.166, -126.076, -129.158, -132.662, -136.287]","[4.831e-07, 3.08506e-07, 4.90419e-07, 5.17854e-07, 5.19098e-07]","[-119.257, -24.8946, -119.257, 117.345, 121.428]","[57.4022, 27.4356, 123.912, 59.829, 59.9088]","[-160.714, 160.332, -160.714, 139.006, 141.033]","[122.598, 145.449, 123.912, 120.171, 120.091]",144.728,175.826,2
266,5,"[59.7883, -110.061, -64.1543, -144.625, -72.8192]","[-95.6256, -108.631, -111.539, -133.254, -141.371]","[2.66991e-07, 2.80017e-07, 8.3021e-07, 8.303e-07, 2.91194e-07]","[-96.3805, -96.3805, 91.0761, 91.0788, -23.9228]","[12.8885, 167.721, 71.7302, 70.825, 30.6176]","[83.6195, 83.6195, 90.031, 90.0334, 30.0539]","[167.111, 167.721, 108.27, 107.483, 156.329]",192.728,175.826,2
269,5,"[44.1316, -48.1026, 99.429, 79.7947, 93.0841]","[-106.473, -124.569, -132.756, -134.694, -140.222]","[5.29468e-07, 5.36155e-07, 5.29705e-07, 3.18147e-07, 5.30319e-07]","[111.699, 111.699, 112.125, -152.061, 115.857]","[60.557, 120.685, 58.6671, 23.2393, 60.6088]","[69.1694, 69.1694, 69.4959, 16.8638, 72.5085]","[119.443, 120.685, 117.944, 139.958, 119.391]",240.728,175.826,2
270,5,"[15.4822, 136.473, -75.3056, -67.5286, -44.6572]","[-97.879, -104.098, -106.92, -108.618, -110.334]","[3.45998e-07, 3.56146e-07, 3.68146e-07, 5.48989e-07, 3.56146e-07]","[-164.954, -164.954, -13.1386, 117.589, -164.958]","[41.2175, 140.197, 45.0119, 61.7006, 140.184]","[15.0463, 15.0463, 13.1386, 63.2793, 15.0492]","[138.783, 140.197, 134.988, 118.299, 140.207]",256.728,175.826,2
285,5,"[85.3036, 56.1588, -122.742, 136.271, 127.541]","[-98.0048, -104.856, -107.538, -113.851, -125.445]","[3.51042e-07, 3.61049e-07, 4.00651e-07, 4.09447e-07, 4.5873e-07]","[-28.5465, -28.5465, -156.935, -156.935, 108.508]","[42.1489, 139.273, 49.4884, 131.932, 55.4338]","[151.454, 151.454, 158.526, 158.526, 141.033]","[137.851, 139.273, 130.512, 131.932, 124.566]",128.728,191.826,2
286,5,"[-103.113, 57.7492, -145.238, 105.884, -36.6322]","[-107.829, -116.99, -126.47, -127.54, -129.668]","[3.69274e-07, 3.69275e-07, 3.2296e-07, 3.78799e-07, 5.2436e-07]","[54.1174, 53.9527, -30.6877, 54.1174, -112.092]","[45.1866, 44.9588, 33.5329, 136.246, 60.2414]","[125.883, 125.832, 140.833, 125.883, -160.714]","[134.813, 134.743, 142.158, 136.246, 119.759]",144.728,191.826,2
287,5,"[143.411, 19.1067, -57.1107, -80.2242, 54.9435]","[-106.275, -114.891, -115.079, -126.199, -135.106]","[3.50455e-07, 3.60478e-07, 3.50456e-07, 3.01283e-07, 5.43455e-07]","[64.7381, 64.7381, 64.6041, -42.1649, 36.6504]","[42.0426, 139.378, 41.7883, 26.6122, 61.386]","[115.262, 115.262, 115.221, 128.636, 72.5085]","[137.957, 139.378, 137.879, 147.804, 118.614]",160.728,191.826,2
288,5,"[-55.819, 141.434, 120.247, -71.2912, -144.747]","[-96.2658, -104.73, -112.337, -128.507, -134.621]","[2.87398e-07, 2.99538e-07, 7.80516e-07, 2.89646e-07, 3.3971e-07]","[-67.4391, -67.4391, 86.9945, -95.1802, 87.5886]","[25.0972, 155.986, 70.5216, 26.0305, 39.9918]","[112.561, 112.561, 94.1126, 122.247, 105.379]","[154.903, 155.986, 109.478, 153.97, 140.008]",176.728,191.826,2
289,5,"[148.741, 58.0449, -9.75252, -98.286, 155.03]","[-96.1516, -102.008, -112.054, -132.195, -135.381]","[2.83644e-07, 2.95938e-07, 7.79702e-07, 3.06701e-07, 3.17778e-07]","[-93.3646, -93.3646, 91.1543, -39.8582, -41.5047]","[23.426, 157.601, 70.5005, 35.2803, 147.393]","[86.6354, 86.6354, 89.9529, 47.7679, 46.6043]","[156.574, 157.601, 109.5, 150.468, 151.011]",192.728,191.826,2
290,5,"[-81.389, 30.7832, -26.2099, -150.992, 95.1681]","[-96.3396, -107.746, -112.554, -117.727, -130.192]","[2.89846e-07, 3.01888e-07, 7.82539e-07, 8.52867e-07, 2.93396e-07]","[-118.059, -118.059, 95.3019, -94.0876, -88.6571]","[26.1114, 155.004, 70.574, 72.232, 27.4921]","[61.9405, 61.9405, 85.8052, 86.2556, 48.923]","[153.889, 155.004, 109.426, 107.768, 152.508]",208.728,191.826,2
291,5,"[-85.6881, -12.5042, 128.478, 115.929, -29.7036]","[-105.756, -124.37, -129.398, -133.181, -143.258]","[3.054e-07, 3.16937e-07, 3.69291e-07, 3.59944e-07, 3.69578e-07]","[-135.493, -137.344, 117.831, 115.706, 114.971]","[31.3669, 150.94, 137.313, 48.6029, 131.644]","[44.9679, 46.1825, 62.9957, 62.321, 62.0092]","[148.341, 148.848, 137.97, 137.792, 139.556]",224.728,191.826,2
292,5,"[149.905, -37.6856, -146.752, 1.46701, 160.376]","[-97.4404, -104.416, -110.354, -124.714, -131.192]","[3.28977e-07, 3.28977e-07, 4.87281e-07, 4.94538e-07, 3.3969e-07]","[-145.982, -145.888, 114.445, 114.445, -147.6]","[37.7086, 37.76, 57.7161, 123.591, 144.48]","[34.0182, 33.9593, 66.423, 66.423, 35.1076]","[142.291, 142.324, 122.284, 123.591, 143.092]",240.728,191.826,2
293,5,"[-27.3406, 118.755, -83.3411, 46.1238, 89.0273]","[-98.1998, -104.744, -107.918, -114.681, -115.246]","[3.59004e-07, 3.81341e-07, 3.68795e-07, 3.90572e-07, 3.68795e-07]","[-152.919, -25.9138, -152.919, -25.9138, -152.957]","[43.5344, 46.961, 137.894, 134.47, 137.826]","[27.0807, 23.6672, 27.0807, 23.6672, 27.1078]","[136.466, 133.039, 137.894, 134.47, 137.943]",256.728,191.826,2
308,5,"[-53.0125, -101.068, 94.4286, 147.805, 118.737]","[-98.5001, -104.559, -113.361, -113.512, -113.949]","[3.71619e-07, 3.90269e-07, 3.99294e-07, 3.81086e-07, 8.48558e-07]","[-38.7297, -145.203, -145.203, -38.7297, 59.6119]","[45.5448, 48.173, 133.254, 135.888, 72.1387]","[141.27, 145.203, 145.203, 141.27, 120.42]","[134.455, 131.827, 133.254, 135.888, 107.861]",128.728,207.826,2
309,5,"[148.026, 35.9262, 163.657, 99.2757, -136.601]","[-97.8477, -104.028, -105.495, -119.177, -119.245]","[3.44755e-07, 3.54939e-07, 4.25443e-07, 4.33736e-07, 4.25457e-07]","[-47.2253, -47.2253, -150.454, -150.454, -149.396]","[40.9812, 140.432, 52.2839, 129.111, 52.2854]","[132.775, 132.775, 150.454, 150.454, 150.789]","[139.019, 140.432, 127.716, 129.111, 127.715]",144.728,207.826,2
312,5,"[-151.992, -137.015, -91.6148, 85.0446, 144.634]","[-96.8887, -102.352, -113.386, -119.78, -140.394]","[3.08746e-07, 3.20077e-07, 7.29606e-07, 5.16113e-07, 4.45557e-07]","[-92.2837, -92.2837, 91.2447, 152.334, 48.0907]","[32.5446, 148.741, 69.1012, 59.7166, 54.2583]","[87.7163, 87.7163, 89.8625, 75.1133, 72.5085]","[147.455, 148.741, 110.899, 120.283, 125.742]",192.728,207.826,2
313,5,"[-56.3709, -178.636, -90.9597, -179.564, -10.6965]","[-97.0479, -103.91, -118.789, -120.6, -125.26]","[3.14453e-07, 3.25586e-07, 3.14531e-07, 3.25661e-07, 3.14591e-07]","[-109.878, -109.878, 110.871, 110.871, 164.207]","[34.1396, 147.179, 34.1606, 147.158, 34.1766]","[70.1216, 70.1216, 70.1384, 70.1384, 70.2072]","[145.86, 147.179, 145.839, 147.158, 145.823]",208.728,207.826,2
314,5,"[-66.5994, 120.096, -58.5338, -109.75, -144.352]","[-97.4369, -107.697, -109.248, -117.73, -120.005]","[3.28844e-07, 3.29391e-07, 3.39505e-07, 3.40035e-07, 3.66162e-07]","[-124.343, 125.176, -124.343, 125.176, -81.1063]","[37.6785, 37.8017, 143.698, 143.577, 138.547]","[55.6569, 55.8335, 55.6569, 55.8335, 28.6359]","[142.321, 142.198, 143.698, 143.577, 138.215]",224.728,207.826,2
315,5,"[-109.79, -173.866, 170.059, 133.397, -23.1872]","[-98.0001, -104.813, -110.879, -122.259, -136.928]","[3.5085e-07, 3.60862e-07, 4.47493e-07, 4.55385e-07, 3.55246e-07]","[-135.141, -135.141, 117.925, 117.925, -127.671]","[42.1142, 139.307, 54.4365, 126.93, 50.6539]","[44.8586, 44.8586, 62.9436, 62.9436, 36.9467]","[137.886, 139.307, 125.564, 126.93, 144.246]",240.728,207.826,2
316,5,"[112.746, 49.9891, -122.481, 3.39202, -145.764]","[-98.6745, -109.375, -113.942, -121.918, -136.985]","[3.79149e-07, 3.88432e-07, 3.97211e-07, 4.06082e-07, 3.83377e-07]","[-142.992, -142.992, -33.3632, -33.3632, -135.406]","[46.6508, 134.781, 49.063, 132.36, 54.1538]","[37.0085, 37.0085, 33.5921, 33.5921, 29.4786]","[133.349, 134.781, 130.937, 132.36, 138.931]",256.728,207.826,2
330,5,"[-74.5808, 144.709, 169.631, 112.786, -130.257]","[-114.184, -126.565, -128.214, -137.24, -140.074]","[4.41939e-07, 4.42033e-07, 4.58193e-07, 4.30585e-07, 4.65904e-07]","[43.2114, 46.6744, -49.8061, -20.5162, -49.8061]","[53.92, 53.9288, 55.3875, 52.8112, 125.963]","[136.789, 137.404, 134.264, 137.345, 134.264]","[126.08, 126.071, 124.612, 127.189, 125.963]",112.728,223.826,2
331,5,"[-16.6446, -98.5098, 155.145, 150.452, -80.7384]","[-99.1037, -106.585, -107.222, -112.258, -114.417]","[3.98336e-07, 4.07182e-07, 4.15789e-07, 7.36361e-07, 7.24198e-07]","[-46.6683, -46.6683, -137.432, 111.39, 71.633]","[49.2032, 132.219, 51.2479, 69.3018, 68.9377]","[133.332, 133.332, 137.432, 110.588, 107.566]","[130.797, 132.219, 128.752, 110.698, 111.062]",128.728,223.826,2
