Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
176,5,"[78.8529, 0.146505, -132.582, 46.8183, -95.3057]","[-97.0979, -104.875, -106.09, -112.162, -117.109]","[3.16266e-07, 3.27337e-07, 4.68161e-07, 4.68161e-07, 4.75711e-07]","[129.14, 129.14, -15.614, -15.6205, -15.614]","[34.6209, 146.706, 56.2253, 56.2253, 125.111]","[-50.8596, -50.8596, -37.5161, -37.5187, -37.5161]","[145.379, 146.706, 123.775, 123.775, 125.111]",224.728,111.826,2
177,5,"[111.307, -3.15221, 5.78471, 116.765, -67.3475]","[-97.7038, -104.335, -107.761, -111.104, -119.422]","[3.39094e-07, 3.49443e-07, 4.25922e-07, 3.62889e-07, 3.6286e-07]","[140.122, 140.122, -43.347, -131.271, -127.957]","[39.8676, 141.535, 52.3337, 44.1761, 44.1715]","[-39.8777, -39.8777, -40.6274, -48.729, -48.2244]","[140.132, 141.535, 127.666, 135.824, 135.829]",240.728,111.826,2
178,5,"[-152.988, -109.84, 162.449, -90.218, -76.9004]","[-98.4221, -113.977, -124.084, -130.651, -130.98]","[3.68301e-07, 3.77851e-07, 4.36158e-07, 4.36165e-07, 4.44251e-07]","[147.67, 147.67, 21.7382, 22.4891, 21.7382]","[45.0361, 136.396, 53.3646, 53.3653, 128.017]","[-32.33, -32.33, -23.7842, -23.5579, -23.7842]","[134.964, 136.396, 126.635, 126.635, 128.017]",256.728,111.826,2
193,5,"[145.982, 142.053, -26.76, 52.9491, -29.1523]","[-97.814, -104.004, -104.688, -105.171, -114.355]","[3.43422e-07, 3.53644e-07, 3.97175e-07, 3.63519e-07, 3.97194e-07]","[22.5646, 22.5646, 113.527, 160.198, 112.149]","[40.7245, 140.686, 49.0585, 44.2783, 49.0608]","[-157.435, -157.435, -174.447, -160.198, -174.053]","[139.276, 140.686, 130.942, 135.722, 130.939]",128.728,127.826,2
194,5,"[41.7733, -146.196, -38.9882, 133.865, 164.585]","[-97.0398, -103.779, -124.742, -128.775, -131.29]","[3.1416e-07, 3.25303e-07, 4.14434e-07, 4.22944e-07, 4.14469e-07]","[29.2507, 29.2507, 164.278, 164.278, 165.927]","[34.0608, 147.256, 51.0974, 130.31, 51.1013]","[-150.749, -150.749, -164.628, -164.628, -164.074]","[145.939, 147.256, 128.903, 130.31, 128.899]",144.728,127.826,2
195,5,"[128.394, 179.439, 57.0658, 159.955, -83.6333]","[-96.3984, -104.919, -106.856, -110.897, -117.417]","[2.91814e-07, 3.70166e-07, 4.55801e-07, 2.91831e-07, 3.70175e-07]","[40.6511, -68.0257, 166.493, 42.9283, -67.7985]","[26.8889, 45.3236, 55.1798, 27.9429, 44.7694]","[-139.349, -112.542, -166.844, -139.776, -112.433]","[153.111, 134.676, 124.82, 153.297, 134.408]",160.728,127.826,2
196,5,"[9.56407, 165.755, 115.018, -167.159, 20.8263]","[-95.9786, -100.864, -106.209, -106.488, -107.281]","[2.78054e-07, 2.90585e-07, 4.99454e-07, 3.59661e-07, 4.24134e-07]","[61.4689, 61.4689, 168.17, -79.5303, -38.1483]","[20.6064, 160.32, 58.5941, 43.6444, 52.1471]","[-118.531, -118.531, -168.52, -101.037, -68.8686]","[159.394, 160.32, 121.406, 136.356, 127.853]",176.728,127.826,2
197,5,"[-72.1576, 52.3316, 130.726, 12.2073, 1.34393]","[-95.8565, -101.686, -120.62, -129.371, -130.995]","[2.74178e-07, 2.86878e-07, 3.58554e-07, 3.68356e-07, 3.9566e-07]","[94.4202, 94.4202, -90.5818, -90.5818, -55.7362]","[18.3314, 162.507, 43.4585, 137.97, 48.8678]","[-85.5798, -85.5798, -87.9913, -87.9913, -68.8686]","[161.669, 162.507, 136.541, 137.97, 131.132]",192.728,127.826,2
198,5,"[107.125, -103.517, 161.23, 172.734, 11.4995]","[-96.0576, -101.056, -108.888, -118.876, -126.176]","[2.80595e-07, 2.93017e-07, 3.77218e-07, 3.86547e-07, 3.78046e-07]","[124.925, 124.925, -102.701, -102.701, -109.842]","[21.9447, 159.031, 46.3733, 135.059, 46.4928]","[-55.075, -55.075, -77.299, -77.299, -81.1323]","[158.055, 159.031, 133.627, 135.059, 133.507]",208.728,127.826,2
199,5,"[-169.005, -153.688, 46.3113, 31.8202, 18.6237]","[-96.5409, -104.659, -106.509, -110.751, -110.784]","[2.96637e-07, 3.75995e-07, 4.87852e-07, 3.871e-07, 4.97831e-07]","[142.837, -114.707, -43.6494, 114.006, 45.9804]","[28.6718, 46.1955, 57.7584, 47.7518, 58.48]","[-37.163, -65.2931, -40.325, -66.7054, -38.7058]","[151.328, 133.805, 122.242, 132.248, 121.52]",224.728,127.826,2
200,5,"[154.434, -8.07002, 168.315, -19.5062, -54.9125]","[-97.2234, -108.731, -123.412, -127.143, -131.021]","[3.20865e-07, 3.31783e-07, 4.26117e-07, 3.3191e-07, 3.22196e-07]","[152.733, 152.733, 14.6231, 155.125, 159.404]","[35.7932, 145.555, 53.0538, 141.99, 49.3384]","[-27.2673, -27.2673, -14.8088, -27.7198, -28.4794]","[144.207, 145.555, 127.871, 146.159, 145.972]",240.728,127.826,2
201,5,"[136.138, -153.628, -97.2072, -60.7387, 126.373]","[-98.0184, -104.987, -108.303, -115.102, -129.102]","[3.5159e-07, 3.61581e-07, 3.86758e-07, 3.95863e-07, 4.823e-07]","[158.672, 158.672, 17.4892, 17.4892, -40.371]","[42.2474, 139.175, 47.7058, 133.723, 57.3414]","[-21.3282, -21.3282, -17.4892, -17.4892, -37.1008]","[137.753, 139.175, 132.294, 133.723, 122.659]",256.728,127.826,2
216,5,"[-151.702, -172.811, -91.3891, -166.871, -31.848]","[-97.5742, -105.771, -106.505, -114.325, -143.712]","[3.34079e-07, 3.44578e-07, 3.54706e-07, 3.64612e-07, 3.56498e-07]","[8.95083, 8.95083, 172.228, 172.228, 167.977]","[38.8263, 142.565, 42.7986, 138.627, 26.0304]","[-171.049, -171.049, -172.228, -172.228, -172.536]","[141.174, 142.565, 137.201, 138.627, 135.273]",128.728,143.826,2
217,5,"[164.576, 121.253, -15.585, 170.393, -163.169]","[-96.7517, -102.416, -120.926, -121.374, -135.607]","[3.03919e-07, 3.15424e-07, 4.0654e-07, 4.70248e-07, 4.42607e-07]","[11.9848, 11.9848, 173.885, 5.05115, -152.109]","[31.0897, 150.162, 50.1938, 56.3952, 53.983]","[-168.015, -168.015, -174.053, -175.435, -175.435]","[148.91, 150.162, 129.806, 123.605, 126.017]",144.728,143.826,2
220,5,"[53.3284, -66.3445, 121.896, -160.706, 92.5408]","[-95.4743, -102.532, -133.961, -134.829, -135.647]","[2.62381e-07, 2.75625e-07, 9.46727e-07, 3.97169e-07, 4.32201e-07]","[101.527, 101.527, 90.9503, -90.3494, -66.8323]","[7.28236, 173.069, 74.9447, 49.0577, 52.9735]","[-78.4734, -78.4734, 90.1531, -87.9913, -68.8686]","[172.718, 173.069, 106.92, 130.942, 127.026]",192.728,143.826,2
223,5,"[-74.6991, -121.11, 57.0562, 112.258, -85.7926]","[-96.9476, -117.601, -122.693, -123.265, -128.544]","[3.10845e-07, 3.22124e-07, 4.3073e-07, 3.11115e-07, 4.70203e-07]","[168.946, 168.455, -119.966, 170.485, 3.38924]","[33.146, 149.554, 52.8258, 38.8911, 125.074]","[-11.0543, -10.9559, -61.6383, -11.3603, -5.47432]","[146.854, 147.857, 127.174, 147.819, 125.782]",240.728,143.826,2
224,5,"[-166.0, 9.10868, 33.6118, -39.2827, 168.671]","[-97.7899, -104.021, -109.19, -125.086, -125.387]","[3.4247e-07, 3.5272e-07, 4.19585e-07, 4.27992e-07, 3.89043e-07]","[171.581, 171.581, 3.97134, 3.97134, -43.1249]","[40.5392, 140.87, 51.6628, 129.739, 48.0112]","[-8.41851, -8.41851, -6.0174, -6.0174, -13.074]","[139.461, 140.87, 128.337, 129.739, 131.989]",256.728,143.826,2
238,5,"[-58.5861, 43.2822, -155.533, 152.299, 25.7591]","[-98.4309, -114.058, -133.138, -146.195, -148.531]","[3.68676e-07, 3.78216e-07, 3.746e-07, 3.83993e-07, 4.04625e-07]","[-4.56862, -4.56862, -36.4976, -36.4976, 69.4847]","[45.0942, 136.338, 45.9904, 135.442, 132.548]","[175.431, 175.431, -178.309, -178.309, 165.413]","[134.906, 136.338, 134.01, 135.442, 132.548]",112.728,159.826,2
239,5,"[-158.94, -8.29224, 168.286, 92.3975, -87.2153]","[-97.5496, -106.222, -135.25, -137.65, -142.088]","[3.33136e-07, 3.43664e-07, 4.2194e-07, 4.20878e-07, 3.64089e-07]","[-5.74039, -5.74039, -106.196, -110.762, -120.223]","[38.6243, 142.765, 51.9152, 51.8018, 44.3701]","[174.26, 174.26, -164.074, -162.608, -178.313]","[141.376, 142.765, 128.085, 128.198, 135.63]",128.728,159.826,2
240,5,"[45.9319, 113.571, -150.274, -142.625, -82.3881]","[-96.722, -102.609, -103.803, -108.759, -109.649]","[3.02882e-07, 3.14425e-07, 3.02882e-07, 5.69267e-07, 3.14425e-07]","[-7.7157, -7.7157, -7.3235, 113.025, -7.3235]","[30.7627, 150.481, 30.7629, 62.7939, 150.481]","[172.284, 172.284, 172.18, 138.65, 172.18]","[149.237, 150.481, 149.237, 117.206, 150.481]",144.728,159.826,2
242,5,"[-146.408, -104.966, -29.9754, -14.013, 80.0696]","[-95.5686, -106.601, -115.109, -117.906, -118.493]","[2.65245e-07, 2.78353e-07, 2.78642e-07, 8.96089e-07, 2.9096e-07]","[-23.9882, -23.9882, 152.785, 87.4425, 152.98]","[11.1209, 169.409, 20.9255, 73.1289, 160.115]","[156.012, 156.012, 152.203, 93.665, 152.98]","[168.879, 169.409, 159.074, 106.897, 160.115]",176.728,159.826,2
243,5,"[-76.674, 143.723, 131.261, 129.873, 54.5654]","[-95.4343, -101.473, -118.067, -138.67, -148.846]","[2.61178e-07, 2.74481e-07, 8.954e-07, 8.9937e-07, 3.09337e-07]","[-107.72, -107.72, 91.0114, 91.0114, 169.159]","[4.79565, 175.437, 73.1255, 107.712, 50.6039]","[72.2797, 72.2797, 90.0956, 90.0957, 155.478]","[175.204, 175.437, 106.92, 107.712, 159.5]",192.728,159.826,2
246,5,"[166.986, 71.6191, 80.7874, -0.582496, -14.7873]","[-120.808, -124.022, -124.076, -124.758, -125.063]","[3.09913e-07, 4.23126e-07, 5.86284e-07, 4.3143e-07, 5.92302e-07]","[-168.431, -3.51368, 108.87, -3.57489, 108.966]","[32.8812, 53.3274, 64.225, 129.36, 117.513]","[5.78538, 3.59523, 71.8138, 3.57489, 71.9023]","[147.119, 128.382, 116.887, 129.36, 117.513]",240.728,159.826,2
247,5,"[36.5816, 35.8464, 159.928, 85.4662, -162.749]","[-97.7665, -104.066, -114.084, -117.024, -120.517]","[3.4155e-07, 3.51827e-07, 3.51831e-07, 3.82504e-07, 3.91707e-07]","[-174.604, -174.604, -175.157, -4.25534, -4.25534]","[40.3584, 141.049, 141.048, 47.1233, 134.308]","[5.39599, 5.39599, 5.78538, 4.25534, 4.25534]","[139.642, 141.049, 141.048, 132.877, 134.308]",256.728,159.826,2
262,5,"[32.0606, -139.259, 57.5199, -48.6923, -136.405]","[-97.7439, -104.137, -118.961, -123.649, -132.061]","[3.40662e-07, 3.50964e-07, 3.9062e-07, 3.99636e-07, 5.67876e-07]","[-19.7256, -19.7256, -164.147, -164.147, 65.7668]","[40.1823, 141.224, 48.219, 133.208, 64.6814]","[160.274, 160.274, 165.413, 165.413, 114.201]","[139.818, 141.224, 131.781, 133.208, 118.673]",128.728,175.826,2
263,5,"[-151.511, -94.3909, -71.9988, 80.5985, -22.291]","[-112.864, -116.579, -120.783, -126.097, -126.478]","[4.79236e-07, 4.79259e-07, 4.86613e-07, 3.11703e-07, 4.86636e-07]","[-120.08, -119.257, -120.08, -30.0711, -119.257]","[57.1063, 57.1081, 124.213, 28.6267, 124.212]","[-163.525, -164.074, -163.525, 155.823, -164.074]","[122.894, 122.892, 124.213, 144.632, 124.212]",144.728,175.826,2
266,5,"[62.956, -107.466, 57.3934, -130.757, -87.7232]","[-95.746, -104.373, -111.475, -135.88, -137.505]","[2.70713e-07, 2.83568e-07, 8.44468e-07, 8.44631e-07, 2.94586e-07]","[-95.1191, -95.1191, 91.0787, 91.0823, -29.0186]","[15.9703, 164.772, 72.0493, 70.825, 31.7233]","[84.8809, 84.8809, 90.0285, 90.0315, 36.0159]","[164.03, 164.772, 107.951, 106.92, 154.873]",192.728,175.826,2
269,5,"[-35.7896, 110.424, 154.639, -67.0281, 110.396]","[-106.383, -127.662, -134.952, -135.703, -141.057]","[5.41757e-07, 5.48294e-07, 3.21302e-07, 5.4223e-07, 5.42871e-07]","[111.059, 111.059, -146.335, 111.638, 115.857]","[61.288, 119.935, 24.4844, 58.5821, 61.3523]","[69.8096, 69.8096, 20.7863, 70.2286, 73.4577]","[118.712, 119.935, 139.284, 116.662, 118.648]",240.728,175.826,2
270,5,"[-36.5644, -97.881, -55.9135, -98.6848, 22.6933]","[-97.9515, -106.293, -107.652, -110.479, -117.554]","[3.48895e-07, 3.70872e-07, 5.60875e-07, 3.58961e-07, 3.70878e-07]","[-161.381, -16.3069, 116.814, -161.38, -18.0284]","[41.7577, 45.4314, 62.3524, 139.664, 45.4323]","[18.6193, 16.3069, 64.0543, 18.6186, 16.1844]","[138.242, 134.569, 117.648, 139.659, 134.568]",256.728,175.826,2
285,5,"[-61.7875, 93.893, 98.4477, -113.696, 61.4438]","[-98.1297, -106.372, -106.493, -113.561, -125.688]","[3.56121e-07, 4.05064e-07, 3.65988e-07, 4.13766e-07, 4.0515e-07]","[-31.6574, -154.355, -31.6574, -154.355, -153.207]","[43.0439, 50.0195, 138.382, 131.397, 47.2624]","[148.343, 155.946, 148.343, 155.946, 156.129]","[136.956, 129.98, 138.382, 131.397, 129.519]",128.728,191.826,2
286,5,"[23.8326, 165.495, 86.7157, -90.5419, 65.8209]","[-105.217, -117.902, -128.311, -129.941, -130.917]","[3.78084e-07, 3.87393e-07, 3.78154e-07, 3.78236e-07, 3.29205e-07]","[55.9595, 55.9595, 54.7344, 60.306, -31.3362]","[46.4983, 134.934, 44.6784, 46.5201, 33.0442]","[124.041, 124.041, 123.69, 125.188, 136.303]","[133.502, 134.934, 132.957, 133.48, 139.802]",144.728,191.826,2
287,5,"[137.018, -142.351, 175.949, 50.0149, 30.9159]","[-105.088, -116.2, -126.748, -130.454, -135.143]","[3.59731e-07, 3.69502e-07, 3.59804e-07, 3.07985e-07, 3.09153e-07]","[66.2212, 66.2212, 65.2398, -42.9043, -33.6624]","[43.656, 137.773, 41.6405, 26.2943, 32.6629]","[113.779, 113.779, 113.5, 124.283, 117.999]","[136.344, 137.773, 135.742, 144.704, 147.337]",160.728,191.826,2
288,5,"[111.582, 62.9325, 50.9497, 55.9738, -137.373]","[-96.4513, -109.432, -112.095, -128.813, -133.77]","[2.93594e-07, 3.05488e-07, 7.94637e-07, 2.9557e-07, 3.49207e-07]","[-69.8778, -69.8778, 87.0787, -95.1802, 87.5886]","[27.5662, 153.592, 70.8813, 28.2914, 41.815]","[110.122, 110.122, 94.0284, 117.917, 104.124]","[152.434, 153.592, 109.119, 151.709, 138.185]",176.728,191.826,2
289,5,"[123.055, -104.597, 48.8618, 144.236, 20.5992]","[-96.342, -107.854, -111.853, -131.025, -134.374]","[2.89925e-07, 3.01964e-07, 7.9386e-07, 3.12497e-07, 3.10404e-07]","[-92.9821, -92.9821, 91.1554, -43.4104, -137.764]","[26.1435, 154.972, 70.8619, 36.7626, 37.693]","[87.0179, 87.0179, 89.9517, 51.3275, 123.395]","[153.857, 154.972, 109.138, 148.649, 150.51]",192.728,191.826,2
290,5,"[-6.78689, 175.107, -139.049, -104.825, 3.21471]","[-96.5222, -106.724, -112.289, -117.465, -129.183]","[2.96001e-07, 3.07802e-07, 7.96667e-07, 8.67137e-07, 2.99022e-07]","[-115.201, -115.201, 95.2205, -94.0216, -88.6571]","[28.4458, 152.738, 70.9319, 72.5339, 29.4965]","[64.7994, 64.7994, 85.8866, 86.3216, 54.3173]","[151.554, 152.738, 109.068, 107.466, 150.503]",208.728,191.826,2
291,5,"[41.5088, 165.886, 15.9079, 27.0983, 43.005]","[-121.084, -122.121, -129.661, -133.1, -133.961]","[3.78469e-07, 3.11468e-07, 3.69126e-07, 3.23041e-07, 3.78496e-07]","[116.63, -134.759, 115.135, -136.637, 117.243]","[136.298, 31.0537, 48.4718, 151.248, 137.462]","[64.5702, 50.0611, 64.1283, 51.2169, 64.7558]","[136.298, 145.381, 135.781, 145.804, 135.935]",224.728,191.826,2
292,5,"[-166.459, 159.618, 0.786846, -52.6371, 85.5061]","[-108.272, -121.465, -121.723, -132.411, -135.447]","[4.99004e-07, 3.3458e-07, 5.06094e-07, 3.9831e-07, 3.37591e-07]","[113.641, -145.216, 113.641, 128.538, -131.216]","[58.5626, 37.308, 122.727, 133.388, 30.0608]","[67.2271, 38.9039, 67.2271, 55.8415, 33.1427]","[121.437, 140.115, 122.727, 133.388, 136.193]",240.728,191.826,2
293,5,"[-25.8307, -2.70267, 45.2291, -80.7605, -141.649]","[-98.32, -104.399, -111.339, -113.159, -118.451]","[3.64004e-07, 3.86028e-07, 3.73664e-07, 3.95149e-07, 3.73664e-07]","[-149.913, -28.674, -149.913, -28.674, -149.946]","[44.3565, 47.6071, 137.074, 133.822, 137.022]","[30.0866, 26.4273, 30.0866, 26.4273, 30.1095]","[135.643, 132.393, 137.074, 133.822, 137.112]",256.728,191.826,2
308,5,"[89.2811, 8.81791, -67.961, 61.6342, 85.7628]","[-98.6605, -104.872, -109.647, -113.457, -113.55]","[3.78542e-07, 3.96864e-07, 3.87839e-07, 8.60901e-07, 4.05742e-07]","[-41.1735, -142.843, -41.1735, 60.144, -142.843]","[46.564, 49.0195, 134.868, 72.4032, 132.403]","[138.827, 142.843, 138.827, 119.888, 142.843]","[133.436, 130.98, 134.868, 107.597, 132.403]",128.728,207.826,2
309,5,"[78.9738, -98.6832, 118.265, 35.9125, 160.626]","[-98.0337, -105.147, -113.24, -119.473, -127.228]","[3.5221e-07, 3.62184e-07, 8.12643e-07, 4.31513e-07, 8.1266e-07]","[-49.6908, -49.6908, 112.783, -149.396, 112.848]","[42.3583, 139.064, 71.3208, 52.9047, 70.8529]","[130.309, 130.309, 111.981, 147.935, 111.942]","[137.642, 139.064, 108.679, 127.095, 108.398]",144.728,207.826,2
312,5,"[-46.0526, 50.9909, 43.5404, -155.813, 62.2828]","[-97.1198, -105.393, -112.886, -116.528, -138.271]","[3.17063e-07, 3.28107e-07, 7.4364e-07, 5.28704e-07, 5.354e-07]","[-92.1033, -92.1033, 91.244, 152.81, 152.81]","[34.829, 146.502, 69.5135, 60.5102, 120.733]","[87.8967, 87.8967, 89.8631, 75.5898, 75.5898]","[145.171, 146.502, 110.487, 119.49, 120.733]",192.728,207.826,2
313,5,"[-106.994, 97.0961, -36.7573, -151.119, 91.904]","[-97.271, -110.532, -116.947, -125.243, -139.047]","[3.22628e-07, 3.33488e-07, 3.22711e-07, 3.22777e-07, 3.33632e-07]","[-108.353, -108.353, 109.348, 164.207, 164.207]","[36.2251, 145.13, 36.2452, 36.2613, 145.095]","[71.6469, 71.6469, 71.6613, 71.7262, 71.7262]","[143.775, 145.13, 143.755, 143.739, 145.095]",208.728,207.826,2
314,5,"[-42.7684, 89.6705, 143.182, -115.038, 3.71269]","[-97.6415, -104.853, -119.209, -124.153, -133.581]","[3.36673e-07, 3.47094e-07, 3.4766e-07, 3.37257e-07, 3.71413e-07]","[-122.078, -122.078, 122.931, 122.931, -81.6783]","[39.3717, 142.026, 141.907, 39.4923, 139.048]","[57.9218, 57.9218, 58.0785, 58.0785, 33.2036]","[140.628, 142.026, 141.907, 140.508, 136.39]",224.728,207.826,2
315,5,"[122.209, -72.7179, -171.921, -78.5012, 117.783]","[-98.1804, -107.481, -119.801, -123.657, -134.82]","[3.58203e-07, 3.68015e-07, 4.58487e-07, 4.66193e-07, 3.61002e-07]","[-132.67, -132.67, 116.892, 116.892, -127.056]","[43.3994, 138.028, 55.4129, 125.938, 50.4334]","[47.3305, 47.3305, 63.9757, 63.9757, 41.9383]","[136.601, 138.028, 124.587, 125.938, 141.784]",240.728,207.826,2
316,5,"[-149.011, 75.1164, 113.923, -8.17876, 26.7711]","[-98.8294, -104.021, -107.31, -115.831, -119.749]","[3.85967e-07, 4.19572e-07, 3.9509e-07, 4.27979e-07, 4.03741e-07]","[-140.586, -34.8982, -140.586, -34.8982, -33.3632]","[47.5989, 51.6613, 133.831, 129.74, 49.8619]","[39.4141, 33.1869, 39.4141, 33.1869, 36.052]","[132.401, 128.339, 133.831, 129.74, 130.138]",256.728,207.826,2
330,5,"[169.747, 143.653, 93.5597, 153.733, 129.18]","[-106.997, -120.915, -122.235, -123.902, -133.896]","[4.50398e-07, 4.50422e-07, 4.5824e-07, 4.67195e-07, 4.58255e-07]","[44.9188, 46.6744, 44.9188, -49.8061, 46.3231]","[54.7002, 54.7024, 126.662, 56.146, 126.66]","[135.081, 135.383, 135.081, 132.469, 135.324]","[125.3, 125.298, 126.662, 123.854, 126.66]",112.728,223.826,2
331,5,"[14.8585, 30.5416, -58.5128, 168.171, 30.067]","[-99.286, -107.51, -109.679, -113.245, -116.287]","[4.06775e-07, 4.15442e-07, 4.23879e-07, 7.49525e-07, 7.37569e-07]","[-48.5591, -48.5591, -135.537, 110.958, 72.0111]","[50.2214, 131.193, 52.1203, 69.6815, 69.3372]","[131.441, 131.441, 135.537, 110.156, 107.188]","[129.779, 131.193, 127.88, 110.319, 110.663]",128.728,223.826,2
