Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
193,5,"[-175.066, -22.325, 79.1937, -74.9839, -23.0483]","[-98.8819, -105.632, -106.936, -115.485, -138.522]","[3.88305e-07, 4.06204e-07, 3.97374e-07, 4.14882e-07, 4.07775e-07]","[44.0509, 140.024, 44.0509, 140.024, 127.38]","[47.9131, 50.1542, 133.515, 131.261, 38.1963]","[-135.949, -140.024, -135.949, -140.024, -141.175]","[132.087, 129.846, 133.515, 131.261, 128.396]",128.728,127.826,2
194,5,"[98.9299, -37.2676, -55.2892, 91.0123, 96.1274]","[-98.2877, -105.357, -110.315, -117.571, -118.814]","[3.62651e-07, 4.52252e-07, 3.72346e-07, 4.60062e-07, 4.52701e-07]","[52.5031, 146.936, 52.5031, 146.936, 141.803]","[44.1375, 54.8664, 137.293, 126.493, 54.9064]","[-127.497, -147.287, -127.497, -147.287, -149.182]","[135.862, 125.134, 137.293, 126.493, 125.094]",144.728,127.826,2
195,5,"[-50.4774, -138.93, -42.4664, -96.527, -25.05]","[-112.345, -119.209, -120.837, -123.339, -124.17]","[4.77526e-07, 4.84929e-07, 5.47524e-07, 5.00814e-07, 4.56142e-07]","[149.97, 149.97, 154.545, 171.506, -72.879]","[56.9735, 124.349, 61.618, 58.6891, 55.2095]","[-149.97, -149.97, -140.925, -142.142, -105.081]","[123.026, 124.349, 118.382, 121.311, 124.79]",160.728,127.826,2
196,5,"[-114.819, 3.50628, 127.259, 140.648, -97.6264]","[-97.5146, -106.545, -106.991, -110.79, -112.338]","[3.31795e-07, 4.45198e-07, 3.42365e-07, 5.46758e-07, 5.46762e-07]","[76.8114, -82.9732, 76.8114, 174.225, 173.93]","[38.3337, 54.225, 143.052, 61.5747, 61.5749]","[-103.189, -97.5941, -103.189, -142.33, -142.142]","[141.666, 125.775, 143.052, 118.425, 118.425]",176.728,127.826,2
197,5,"[-126.153, 176.746, 108.62, 20.9994, -146.61]","[-97.4283, -109.534, -115.816, -116.261, -125.684]","[3.28519e-07, 3.39191e-07, 4.45011e-07, 5.94047e-07, 6.41482e-07]","[91.8393, 91.8393, -90.5818, 175.28, -27.293]","[37.6053, 143.771, 54.2077, 64.016, 66.0635]","[-88.1607, -88.1607, -88.8529, -142.142, -56.0162]","[142.395, 143.771, 125.792, 115.984, 113.936]",192.728,127.826,2
198,5,"[82.2352, 153.895, -121.008, -55.4498, -156.0]","[-106.042, -111.298, -111.792, -114.773, -116.547]","[4.65072e-07, 4.78254e-07, 5.99094e-07, 3.33892e-07, 6.06622e-07]","[-98.9289, 99.2718, -30.3429, 112.755, 32.4942]","[55.9704, 57.0302, 64.251, 38.7865, 64.5934]","[-81.0711, -81.4399, -53.6315, -73.6405, -52.192]","[124.03, 122.97, 115.749, 141.214, 115.407]",208.728,127.826,2
199,5,"[49.2438, 78.0758, -146.253, 114.837, -164.953]","[-108.048, -112.815, -121.86, -122.004, -125.11]","[4.59138e-07, 4.7233e-07, 4.66833e-07, 4.59151e-07, 4.79814e-07]","[-107.416, 107.388, -107.416, -106.433, 107.388]","[55.4688, 56.5628, 125.881, 55.4699, 124.767]","[-72.5844, -73.3241, -72.5844, -72.3053, -73.3241]","[124.531, 123.437, 125.881, 124.53, 124.767]",224.728,127.826,2
200,5,"[-84.6022, 175.612, 149.587, -44.4628, 154.017]","[-98.4218, -123.056, -125.728, -126.937, -130.799]","[3.68291e-07, 3.68494e-07, 3.77865e-07, 4.7348e-07, 4.80903e-07]","[129.742, 133.699, 128.355, -111.515, -111.928]","[45.0345, 48.6779, 137.429, 58.1182, 124.677]","[-50.2576, -50.9686, -49.9731, -64.1406, -64.2536]","[134.966, 135.562, 136.179, 123.742, 124.677]",240.728,127.826,2
201,5,"[95.8692, -71.3268, -58.8754, 36.7095, 134.816]","[-99.0376, -103.963, -106.51, -119.19, -132.823]","[3.95319e-07, 4.26873e-07, 4.04231e-07, 4.35139e-07, 3.96889e-07]","[137.672, 36.3116, 137.672, 36.3116, 133.388]","[48.8246, 52.4323, 132.599, 128.961, 53.712]","[-42.3277, -36.3116, -42.3277, -36.3116, -38.7217]","[131.175, 127.568, 132.599, 128.961, 134.686]",256.728,127.826,2
216,5,"[147.938, -6.51445, 159.335, 127.887, -146.399]","[-98.3114, -104.4, -111.063, -114.568, -136.687]","[3.63644e-07, 3.82698e-07, 3.73313e-07, 3.91897e-07, 5.50498e-07]","[35.361, 148.409, 35.361, 148.409, 94.6879]","[44.2984, 47.1503, 137.132, 134.28, 63.1047]","[-144.639, -148.409, -144.639, -148.409, 157.844]","[135.702, 132.85, 137.132, 134.28, 119.493]",128.728,143.826,2
217,5,"[-15.2847, 6.89184, 96.6489, -113.648, 22.4547]","[-97.627, -105.015, -115.767, -122.396, -130.209]","[3.36113e-07, 3.46551e-07, 4.89707e-07, 4.89702e-07, 3.37295e-07]","[43.714, 43.714, 169.708, 170.18, 50.5475]","[39.2553, 142.141, 57.8952, 57.8949, 45.8279]","[-136.286, -136.286, -142.142, -141.949, -139.195]","[140.745, 142.141, 122.105, 122.105, 142.978]",144.728,143.826,2
220,5,"[-146.168, 48.1197, -81.0289, -99.7301, -95.0267]","[-96.6089, -104.187, -118.529, -128.674, -129.208]","[2.98967e-07, 3.10655e-07, 4.89311e-07, 4.96539e-07, 3.20591e-07]","[92.5066, 92.5066, -90.3494, -90.3494, 47.1458]","[29.478, 151.733, 57.8662, 123.438, 38.4133]","[-87.4934, -87.4934, -88.8529, -88.8529, -55.7639]","[150.522, 151.733, 122.134, 123.438, 146.156]",192.728,143.826,2
223,5,"[-131.253, -165.158, 125.29, 157.389, 69.276]","[-127.273, -129.568, -131.431, -133.299, -134.02]","[3.42735e-07, 4.55149e-07, 4.63614e-07, 4.47287e-07, 4.63653e-07]","[143.22, 23.8339, -17.1903, 23.4643, -16.9007]","[37.4059, 126.952, 55.8486, 55.6144, 55.8519]","[-43.8506, -23.8339, -34.8699, -23.9564, -34.788]","[137.649, 126.952, 124.151, 125.975, 124.148]",240.728,143.826,2
224,5,"[-83.0886, 40.1291, -142.992, -1.14577, 28.3429]","[-98.4885, -119.851, -121.632, -131.423, -139.455]","[3.71124e-07, 3.80603e-07, 3.71265e-07, 4.09462e-07, 4.18072e-07]","[146.252, 146.248, 147.385, 36.3873, 36.3873]","[45.4697, 135.968, 47.2379, 50.5336, 130.879]","[-33.748, -33.7454, -34.5326, -26.6178, -26.6178]","[134.53, 135.959, 135.688, 129.466, 130.879]",256.728,143.826,2
238,5,"[-6.57676, 54.2242, -10.0667, 77.1692, -60.4056]","[-98.6927, -109.042, -127.576, -133.921, -139.666]","[3.79945e-07, 3.8921e-07, 3.97298e-07, 4.06119e-07, 3.85863e-07]","[19.7617, 19.7617, -36.4976, -36.1522, 17.0071]","[46.7641, 134.668, 49.0739, 132.355, 57.133]","[-160.238, -160.238, -151.571, -151.531, -156.815]","[133.236, 134.668, 130.926, 132.355, 142.488]",112.728,159.826,2
239,5,"[141.774, 175.933, -68.8373, -29.7107, -162.484]","[-97.8673, -104.066, -126.5, -127.923, -132.978]","[3.45534e-07, 3.55695e-07, 5.04081e-07, 4.64719e-07, 5.111e-07]","[24.3169, 24.3169, 94.9681, -106.196, 94.9681]","[41.1296, 140.285, 58.9146, 55.941, 122.367]","[-155.683, -155.683, 157.039, -142.142, 157.039]","[138.87, 140.285, 121.085, 124.059, 122.367]",128.728,159.826,2
240,5,"[24.3091, -48.0339, 111.25, -111.653, 158.465]","[-126.238, -139.624, -139.735, -139.978, -141.24]","[3.16989e-07, 4.87056e-07, 3.28694e-07, 5.16953e-07, 5.14219e-07]","[35.6697, -132.105, 37.8621, 113.352, 110.329]","[30.1895, 57.6993, 152.652, 59.7709, 59.5933]","[-150.325, -142.142, -151.251, 159.178, 157.039]","[143.257, 122.301, 143.49, 120.229, 120.407]",144.728,159.826,2
242,5,"[118.485, -108.112, 67.1117, -31.1478, 25.3989]","[-96.0558, -101.046, -123.714, -127.955, -136.821]","[2.80537e-07, 2.92962e-07, 2.81009e-07, 2.93414e-07, 5.87212e-07]","[63.3575, 63.3575, 88.2182, 88.2182, -59.7584]","[21.9156, 159.059, 22.1535, 158.829, 63.6905]","[-116.642, -116.642, -119.745, -119.745, -76.8509]","[158.084, 159.059, 157.846, 158.829, 116.31]",176.728,159.826,2
243,5,"[76.0612, -165.737, 133.243, -55.9072, 81.2588]","[-95.9347, -100.984, -122.944, -131.704, -133.763]","[2.76655e-07, 2.89246e-07, 5.35274e-07, 6.13204e-07, 3.00061e-07]","[93.9328, 93.9328, -90.2497, -128.098, 34.2805]","[19.8215, 161.075, 60.9071, 64.8852, 33.2374]","[-86.0672, -86.0672, -88.8529, -76.8509, -43.0491]","[160.179, 161.075, 119.093, 115.115, 152.612]",192.728,159.826,2
246,5,"[-1.60119, 129.669, 19.2425, 132.96, 52.8082]","[-133.31, -135.234, -142.122, -146.18, -149.023]","[5.60908e-07, 3.26195e-07, 3.32378e-07, 3.38254e-07, 5.20344e-07]","[-112.392, 139.696, 120.559, 137.657, 49.9088]","[62.3542, 26.4436, 38.4605, 155.63, 59.9883]","[-72.3053, -25.5123, -12.6922, -24.6339, 7.69095]","[117.646, 138.335, 141.54, 138.542, 120.012]",240.728,159.826,2
247,5,"[-54.5418, -18.6061, -70.7753, 156.148, -175.398]","[-98.0629, -105.492, -109.035, -112.418, -114.708]","[3.53397e-07, 3.63339e-07, 3.93087e-07, 3.63339e-07, 4.02048e-07]","[156.953, 156.953, 18.5241, 156.979, 18.5241]","[42.569, 138.855, 48.5395, 138.802, 132.886]","[-23.0468, -23.0468, -18.5241, -23.0653, -18.5241]","[137.431, 138.855, 131.461, 138.892, 132.886]",256.728,159.826,2
262,5,"[111.854, -78.6094, -17.6573, -82.2549, -168.267]","[-97.5992, -105.38, -117.725, -119.797, -128.354]","[3.35038e-07, 3.45509e-07, 3.86075e-07, 3.95195e-07, 3.35769e-07]","[10.9849, 10.9849, 173.275, 173.275, 10.1338]","[39.0297, 142.364, 47.6135, 133.816, 43.5526]","[-169.015, -169.015, -171.684, -171.684, -168.327]","[140.97, 142.364, 132.387, 133.816, 144.079]",128.728,175.826,2
263,5,"[66.0297, -25.3146, -24.5959, -150.471, -37.0462]","[-131.302, -138.006, -138.774, -138.796, -140.132]","[3.06872e-07, 3.19275e-07, 4.76495e-07, 5.24461e-07, 4.30354e-07]","[19.1813, 20.3861, 121.428, -119.257, 175.734]","[22.8803, 159.465, 56.8929, 60.2477, 60.3144]","[-166.96, -167.407, 159.178, -142.142, -172.296]","[143.953, 143.996, 123.107, 119.752, 129.858]",144.728,175.826,2
266,5,"[97.0259, -55.1749, 56.2212, -176.661, -60.5735]","[-95.5089, -103.771, -130.958, -137.594, -140.657]","[2.63429e-07, 2.76624e-07, 5.82504e-07, 7.36777e-07, 6.14057e-07]","[99.0928, 99.0928, -90.1943, 91.0513, -76.2108]","[8.89097, 171.536, 63.4613, 70.825, 64.9225]","[-80.9072, -80.9072, -88.8529, 90.0452, -76.8509]","[171.109, 171.536, 116.539, 112.367, 115.078]",192.728,175.826,2
269,5,"[16.099, -57.2461, 53.5323, -17.966, -60.6015]","[-114.351, -115.002, -120.139, -120.157, -142.59]","[3.11658e-07, 6.05809e-07, 6.05817e-07, 3.22888e-07, 4.53872e-07]","[163.54, -107.772, -107.777, 163.54, 115.642]","[33.3743, 64.5569, 64.2493, 147.929, 59.3409]","[-12.6922, -72.3053, -72.3101, -12.6922, 61.8214]","[146.626, 115.443, 115.178, 147.929, 130.088]",240.728,175.826,2
270,5,"[156.438, 99.4911, 128.25, 90.9855, -132.048]","[-97.8069, -104.006, -107.632, -120.792, -127.647]","[3.43143e-07, 3.53373e-07, 3.65447e-07, 3.75069e-07, 3.53541e-07]","[169.643, 169.643, 9.01595, 9.01595, 172.976]","[40.6703, 140.74, 44.5874, 136.844, 140.707]","[-10.3566, -10.3566, -9.01595, -9.01595, -12.6922]","[139.33, 140.74, 135.413, 136.844, 140.707]",256.728,175.826,2
285,5,"[65.8175, 165.076, -161.58, -178.745, -27.6931]","[-97.5429, -106.357, -130.966, -131.025, -131.553]","[3.32879e-07, 3.43415e-07, 4.18518e-07, 3.85152e-07, 3.94294e-07]","[-3.64251, -3.64251, 108.508, -175.002, -175.002]","[38.5689, 142.82, 51.5471, 47.488, 133.942]","[176.357, 176.357, 159.178, 177.703, 177.703]","[141.431, 142.82, 128.453, 132.512, 133.942]",128.728,191.826,2
286,5,"[-40.8059, -50.2984, -71.8081, 6.98117, 156.206]","[-96.7128, -102.685, -128.924, -129.78, -135.926]","[3.02562e-07, 3.14117e-07, 3.08146e-07, 3.08689e-07, 3.19226e-07]","[-4.90212, -4.90212, -29.0006, -32.3633, -27.3689]","[30.6608, 150.581, 34.8828, 36.0145, 147.073]","[175.098, 175.098, -167.682, -168.717, -167.129]","[149.339, 150.581, 149.351, 149.434, 150.455]",144.728,191.826,2
287,5,"[-168.302, -35.3864, -153.284, -172.102, -123.344]","[-96.0158, -100.891, -130.081, -135.583, -138.643]","[2.79248e-07, 2.91728e-07, 2.85214e-07, 2.87769e-07, 4.34877e-07]","[-7.48585, -7.48585, -40.164, -51.8871, 174.332]","[21.2485, 159.702, 27.5293, 34.3978, 53.2391]","[172.514, 172.514, -161.647, -164.767, 173.514]","[158.752, 159.702, 158.303, 158.815, 126.761]",160.728,191.826,2
288,5,"[-105.441, 160.558, 133.106, 84.3667, 142.512]","[-95.5538, -105.845, -124.846, -137.748, -144.355]","[2.64794e-07, 2.77923e-07, 6.87905e-07, 4.78562e-07, 5.18527e-07]","[-15.6852, -15.6852, 86.3392, 176.041, 157.927]","[10.6132, 169.894, 67.8543, 57.0542, 59.8722]","[164.315, 164.315, 94.773, 173.514, 159.178]","[169.387, 169.894, 112.313, 122.946, 120.128]",176.728,191.826,2
289,5,"[-69.1926, -8.39051, -31.539, 2.95461, -72.9178]","[-95.4176, -101.127, -124.145, -142.808, -154.587]","[2.60677e-07, 2.74004e-07, 6.86818e-07, 6.91985e-07, 5.85031e-07]","[-116.012, -116.012, 91.1446, 91.145, -177.906]","[3.22635, 176.931, 67.8343, 113.291, 81.1223]","[63.9876, 63.9876, 89.9617, 89.9621, 179.07]","[176.774, 176.931, 112.366, 113.291, 132.008]",192.728,191.826,2
290,5,"[83.5592, 23.6035, -30.9565, 147.956, 70.1777]","[-95.6382, -108.599, -126.115, -135.972, -140.514]","[2.67376e-07, 2.80385e-07, 6.89874e-07, 3.35753e-07, 3.35574e-07]","[-167.571, -167.571, 95.9329, -31.5441, -33.0607]","[13.2445, 167.38, 67.9545, 39.18, 39.1425]","[12.4295, 12.4295, 85.1653, -12.6922, -13.6017]","[166.756, 167.38, 112.278, 140.82, 140.858]",208.728,191.826,2
291,5,"[-96.9059, -56.3586, -63.7617, -69.4942, 65.5981]","[-96.1663, -102.246, -122.556, -129.465, -132.539]","[2.84126e-07, 2.964e-07, 3.14975e-07, 3.26091e-07, 2.94345e-07]","[-173.357, -173.357, -72.0688, -72.0688, -137.303]","[23.6495, 157.386, 34.2795, 147.041, 32.1819]","[6.64302, 6.64302, -13.6017, -13.6017, -23.8144]","[156.35, 157.386, 145.721, 147.041, 155.456]",224.728,191.826,2
292,5,"[-136.512, 6.77473, -27.8644, 124.499, -166.051]","[-96.9042, -102.422, -114.43, -119.649, -130.865]","[3.09299e-07, 3.20611e-07, 4.2348e-07, 4.15001e-07, 4.23522e-07]","[-175.475, -175.475, 121.48, 121.218, 121.881]","[32.7049, 148.584, 130.248, 51.7031, 131.027]","[4.52511, 4.52511, 59.3884, 59.1496, 59.76]","[147.295, 148.584, 130.248, 129.331, 129.511]",240.728,191.826,2
293,5,"[137.828, 38.1648, -76.7411, -126.098, 115.657]","[-97.7534, -104.104, -108.47, -119.235, -120.698]","[3.41034e-07, 3.51326e-07, 3.64644e-07, 4.39432e-07, 3.74287e-07]","[-176.57, -176.57, -5.05119, 128.56, -5.05119]","[40.2563, 141.15, 44.4593, 54.2131, 136.972]","[3.42996, 3.42996, 2.80458, 51.7178, 2.80458]","[139.744, 141.15, 135.541, 126.801, 136.972]",256.728,191.826,2
308,5,"[51.763, -39.3436, 106.373, 160.57, 2.54136]","[-97.7068, -104.316, -105.677, -115.93, -128.551]","[3.39214e-07, 3.4956e-07, 3.59565e-07, 3.69341e-07, 4.09803e-07]","[-17.8188, -17.8188, -164.435, -164.435, 45.7585]","[39.8919, 141.511, 43.6284, 137.8, 50.5729]","[162.181, 162.181, 164.435, 164.435, 128.881]","[140.108, 141.511, 136.372, 137.8, 129.427]",128.728,207.826,2
309,5,"[-120.083, 74.0404, -116.641, -153.403, -146.456]","[-96.9104, -102.454, -117.36, -125.366, -131.189]","[3.09519e-07, 3.20823e-07, 4.11001e-07, 3.10268e-07, 3.21546e-07]","[-23.4151, -23.4151, -168.181, -7.11826, -7.11826]","[32.7681, 148.522, 50.7101, 32.9826, 148.312]","[156.585, 156.585, 167.831, 153.3, 153.3]","[147.232, 148.522, 129.29, 147.017, 148.312]",144.728,207.826,2
312,5,"[10.9511, -22.8506, 123.301, -35.608, 141.471]","[-95.6818, -107.176, -126.846, -136.356, -137.685]","[2.68721e-07, 2.81667e-07, 6.37743e-07, 5.27074e-07, 3.74659e-07]","[-95.5205, -95.5205, 91.25, -171.8, 48.0907]","[14.412, 166.264, 65.9143, 62.3182, 45.9991]","[84.4795, 84.4795, 89.8571, 171.48, 62.0828]","[165.588, 166.264, 114.086, 121.515, 134.001]",192.728,207.826,2
313,5,"[-8.20562, 58.9654, -19.3149, 66.275, -9.12636]","[-95.8896, -101.301, -108.124, -115.225, -119.283]","[2.75223e-07, 2.87878e-07, 2.75259e-07, 2.87912e-07, 2.75272e-07]","[-131.943, -131.943, 132.888, 132.888, 164.207]","[18.9774, 161.886, 18.999, 161.866, 19.0066]","[48.0572, 48.0572, 48.1212, 48.1212, 48.2092]","[161.023, 161.886, 161.001, 161.866, 160.993]",208.728,207.826,2
314,5,"[-149.131, -75.7158, 20.6517, 17.7986, 160.776]","[-96.3897, -104.937, -109.689, -117.21, -121.008]","[2.91523e-07, 2.9177e-07, 3.03498e-07, 4.73971e-07, 3.03735e-07]","[-149.542, 150.142, -149.542, -11.0135, 150.142]","[26.7761, 26.872, 154.359, 125.259, 154.266]","[30.4575, 30.8675, 30.4575, 9.30227, 30.8675]","[153.224, 153.128, 154.359, 125.259, 154.266]",224.728,207.826,2
315,5,"[24.731, -89.0135, -140.483, -21.5969, -170.805]","[-97.0935, -104.78, -106.169, -110.852, -118.148]","[3.16107e-07, 3.27184e-07, 3.81611e-07, 4.2404e-07, 3.90836e-07]","[-158.218, -158.218, 127.213, -12.7594, 127.213]","[34.5793, 146.747, 46.9988, 52.1372, 134.432]","[21.7818, 21.7818, 53.6555, 11.0481, 53.6555]","[145.421, 146.747, 133.001, 127.863, 134.432]",240.728,207.826,2
316,5,"[7.84791, -3.25167, -5.3951, -28.3363, -168.142]","[-97.9097, -104.211, -106.161, -117.968, -120.878]","[3.47221e-07, 3.57335e-07, 3.66914e-07, 4.08043e-07, 3.76499e-07]","[-163.163, -163.163, -15.8954, 134.988, -15.8954]","[41.4474, 139.969, 44.8193, 50.3695, 136.613]","[16.837, 16.837, 14.8537, 45.8799, 14.8537]","[138.553, 139.969, 135.181, 129.631, 136.613]",256.728,207.826,2
330,5,"[-78.0586, -159.065, 104.523, 141.401, 160.25]","[-101.114, -108.679, -120.132, -128.813, -131.521]","[3.95819e-07, 4.0472e-07, 3.87366e-07, 3.96469e-07, 3.96198e-07]","[29.1288, 29.1288, -20.7757, -20.5162, 20.2017]","[48.888, 132.536, 47.7875, 133.64, 48.9358]","[150.871, 150.871, 154.642, 154.593, 149.634]","[131.112, 132.536, 132.212, 133.64, 131.064]",112.728,223.826,2
331,5,"[146.789, -143.024, -90.7271, -79.1813, 34.8585]","[-98.0676, -105.553, -110.891, -121.055, -124.479]","[3.53588e-07, 3.63525e-07, 5.10515e-07, 6.51174e-07, 5.17446e-07]","[-30.0791, -30.0791, -17.5234, 114.695, -17.5234]","[42.6027, 138.821, 59.349, 66.7881, 121.923]","[149.921, 149.921, 164.446, 114.005, 164.446]","[137.397, 138.821, 120.651, 113.781, 121.923]",128.728,223.826,2
332,5,"[121.146, 0.982896, -131.077, 125.357, -102.595]","[-114.468, -121.825, -124.729, -128.935, -129.347]","[4.67715e-07, 6.70496e-07, 3.25569e-07, 4.75271e-07, 3.54751e-07]","[-19.8941, 118.619, -42.8266, -19.8941, 47.0361]","[56.1887, 67.5125, 32.6672, 125.148, 42.8065]","[162.075, 117.949, 143.269, 162.075, 128.881]","[123.811, 113.067, 141.914, 125.148, 137.194]",144.728,223.826,2
334,5,"[-75.0853, 176.982, 12.6966, -4.95109, 99.7116]","[-96.3562, -108.483, -114.963, -116.592, -122.898]","[2.904e-07, 3.0242e-07, 2.90463e-07, 5.90685e-07, 5.91082e-07]","[-68.6242, -68.6242, -78.1026, 85.5994, 95.4364]","[26.3338, 154.788, 26.3587, 63.8569, 63.8758]","[111.376, 111.376, 112.13, 95.5077, 96.0635]","[153.666, 154.788, 153.641, 116.143, 116.124]",176.728,223.826,2
335,5,"[96.6594, 96.3567, -159.01, 146.428, -84.5423]","[-96.2433, -104.011, -105.656, -113.424, -118.43]","[2.86652e-07, 2.98822e-07, 3.50831e-07, 3.60844e-07, 5.89419e-07]","[-93.0702, -93.0702, 34.3475, 34.3475, 91.3762]","[24.777, 156.296, 42.1107, 139.311, 63.7965]","[86.9298, 86.9298, 68.7451, 68.7451, 89.7309]","[155.223, 156.296, 137.889, 139.311, 116.204]",192.728,223.826,2
338,5,"[97.0255, -16.6555, -83.273, -60.617, 90.8432]","[-97.5065, -103.687, -107.192, -110.579, -112.947]","[3.31485e-07, 3.53193e-07, 3.42064e-07, 3.62926e-07, 4.17671e-07]","[-144.244, 134.984, -144.244, 135.301, -22.3503]","[38.2658, 42.5328, 143.119, 138.93, 51.4547]","[35.7562, 45.8837, 35.7562, 45.8488, 21.3086]","[141.734, 137.467, 143.119, 138.93, 128.545]",240.728,223.826,2
339,5,"[6.28457, -20.0174, 90.7405, -77.1197, 16.8552]","[-98.2547, -109.336, -116.886, -119.058, -127.482]","[3.61277e-07, 3.71007e-07, 3.81345e-07, 3.81346e-07, 3.90576e-07]","[-151.396, -151.396, -40.8593, -40.9732, -40.8593]","[43.9124, 137.517, 46.9615, 46.9616, 134.47]","[28.6041, 28.6041, 24.38, 24.3708, 24.38]","[136.088, 137.517, 133.039, 133.038, 134.47]",256.728,223.826,2
