Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
193,5,"[117.184, 179.217, 54.0954, 65.198, -141.603]","[-98.5681, -104.656, -111.832, -113.293, -139.143]","[3.74537e-07, 3.9306e-07, 3.83932e-07, 4.02022e-07, 3.94682e-07]","[39.7539, 144.215, 39.7539, 144.215, 131.627]","[45.9812, 48.536, 135.451, 132.89, 35.7195]","[-140.246, -144.215, -140.246, -144.215, -145.32]","[134.019, 131.464, 135.451, 132.89, 129.919]",128.728,127.826,2
194,5,"[68.7125, 179.419, 98.4177, -79.2935, -8.13612]","[-97.9261, -104.29, -107.267, -115.761, -122.738]","[3.47878e-07, 3.57973e-07, 4.40506e-07, 4.99859e-07, 4.48521e-07]","[48.2594, 48.2594, 150.75, 23.8031, 150.75]","[41.5699, 139.848, 53.7841, 58.6224, 127.592]","[-131.741, -131.741, -151.1, -156.197, -151.1]","[138.43, 139.848, 126.216, 121.378, 127.592]",144.728,127.826,2
195,5,"[132.389, -19.8827, -70.2432, -132.239, -69.5121]","[-117.526, -125.031, -126.162, -127.624, -131.061]","[4.86862e-07, 4.79594e-07, 4.53907e-07, 4.94126e-07, 5.04365e-07]","[171.506, 154.9, 74.2065, 171.506, 77.6773]","[57.6849, 57.134, 55.0133, 123.623, 58.9341]","[-146.719, -154.566, -105.582, -146.719, -103.96]","[122.315, 122.866, 124.987, 123.623, 121.066]",160.728,127.826,2
196,5,"[79.4615, -147.093, 147.929, 111.513, -178.636]","[-97.0795, -104.488, -109.241, -112.666, -115.664]","[3.15599e-07, 3.26693e-07, 4.22901e-07, 4.46989e-07, 3.15659e-07]","[74.7673, 74.7673, -82.3431, 84.6953, 81.2302]","[34.4452, 146.879, 52.0172, 54.3903, 34.4612]","[-105.233, -105.233, -98.2242, -97.6623, -105.839]","[145.555, 146.879, 127.983, 125.61, 145.539]",176.728,127.826,2
197,5,"[31.6176, 111.993, 63.9726, 43.7336, -48.2517]","[-96.9843, -103.048, -118.581, -130.352, -130.72]","[3.12162e-07, 3.23374e-07, 4.22521e-07, 4.60764e-07, 5.79334e-07]","[92.1567, 92.1567, -90.5818, -55.7362, 175.28]","[33.5143, 147.791, 51.9769, 55.6079, 63.3046]","[-87.8433, -87.8433, -88.7134, -75.4876, -146.719]","[146.486, 147.791, 128.023, 124.392, 116.695]",192.728,127.826,2
198,5,"[133.154, -146.706, -168.327, -154.788, 135.391]","[-107.048, -110.124, -111.191, -112.226, -117.42]","[4.42345e-07, 3.17796e-07, 5.79046e-07, 4.55196e-07, 5.86908e-07]","[-99.6365, 112.755, -32.1955, 99.9221, 34.3771]","[53.9583, 35.0186, 63.2903, 55.1268, 63.6758]","[-80.3635, -71.0099, -51.779, -80.7897, -50.3091]","[126.042, 144.981, 116.71, 124.873, 116.324]",208.728,127.826,2
199,5,"[-95.8299, 50.1917, 23.2162, -158.062, 55.1348]","[-114.549, -118.833, -131.092, -132.229, -132.943]","[4.37386e-07, 4.50174e-07, 4.7799e-07, 4.77826e-07, 5.39949e-07]","[-108.796, 108.655, 129.482, 128.157, -37.8919]","[53.4842, 54.6801, 57.0097, 56.9969, 61.1828]","[-71.2039, -72.0571, -84.0553, -84.6341, -49.2345]","[126.516, 125.32, 122.99, 123.003, 118.817]",224.728,127.826,2
200,5,"[-146.892, 99.8361, -105.544, 178.287, -32.6121]","[-98.0729, -120.646, -124.782, -127.161, -135.091]","[3.538e-07, 3.63758e-07, 4.60475e-07, 3.63853e-07, 4.52924e-07]","[134.055, 132.587, -113.826, 137.147, -112.739]","[42.64, 139.949, 126.455, 141.395, 58.3626]","[-45.9447, -45.6453, -62.3558, -46.5369, -62.0283]","[137.36, 138.538, 126.455, 138.241, 126.083]",240.728,127.826,2
201,5,"[171.383, 142.562, 168.228, 115.514, -169.442]","[-98.7365, -104.164, -108.35, -114.174, -136.775]","[3.81862e-07, 4.14449e-07, 3.91081e-07, 4.22959e-07, 3.85825e-07]","[141.947, 32.2764, 141.947, 32.2764, 134.551]","[47.0339, 51.0991, 134.397, 130.308, 54.2531]","[-38.0526, -32.2764, -38.0526, -32.2764, -30.8431]","[132.966, 128.901, 134.397, 130.308, 138.31]",256.728,127.826,2
216,5,"[-103.41, -106.335, -105.987, -75.9819, 100.321]","[-98.0577, -104.554, -105.426, -119.564, -140.72]","[3.53183e-07, 3.72767e-07, 3.6313e-07, 3.82206e-07, 3.74478e-07]","[29.8547, 153.554, 29.8547, 153.554, 142.172]","[42.5311, 45.7177, 138.893, 135.715, 31.1641]","[-150.145, -153.554, -150.145, -153.554, -154.478]","[137.469, 134.282, 138.893, 135.715, 132.557]",128.728,143.826,2
217,5,"[16.5079, -66.942, -40.2087, -50.2449, 120.058]","[-97.3287, -111.77, -120.775, -128.529, -130.445]","[3.24775e-07, 3.35566e-07, 4.75586e-07, 4.09687e-07, 4.75587e-07]","[37.7174, 37.7174, 173.365, 159.561, 173.583]","[36.7392, 144.624, 56.8215, 50.5596, 56.8216]","[-142.283, -142.283, -145.135, -157.433, -145.034]","[143.261, 144.624, 123.179, 129.44, 123.178]",144.728,143.826,2
220,5,"[-150.23, 86.3601, 45.4164, -169.892, 117.265]","[-96.2292, -103.614, -118.695, -129.443, -130.925]","[2.8619e-07, 2.98379e-07, 4.65738e-07, 4.73326e-07, 3.08668e-07]","[93.1239, 93.1239, -90.3494, -90.3494, 41.0754]","[24.5759, 156.49, 56.0257, 125.314, 35.5434]","[-86.8761, -86.8761, -88.7134, -88.7134, -49.9527]","[155.424, 156.49, 123.974, 125.314, 149.626]",192.728,143.826,2
223,5,"[1.59633, 175.935, -155.679, 51.9803, -44.3126]","[-97.4966, -104.234, -127.666, -130.19, -135.82]","[3.31111e-07, 3.31111e-07, 4.38888e-07, 3.4176e-07, 4.51197e-07]","[144.505, 144.434, 19.3393, 146.136, -17.1903]","[38.1837, 38.2226, 54.8568, 144.027, 54.7721]","[-35.4954, -35.4513, -19.7594, -36.593, -30.2212]","[141.816, 141.841, 126.774, 142.612, 125.228]",240.728,143.826,2
224,5,"[20.8194, -66.1972, -38.1455, -78.5164, -69.8741]","[-98.2466, -115.514, -121.387, -134.369, -136.714]","[3.60941e-07, 3.70681e-07, 3.61083e-07, 4.35264e-07, 4.00749e-07]","[151.625, 151.606, 152.635, 15.023, 36.3873]","[43.857, 137.605, 45.7005, 53.2771, 49.5002]","[-28.375, -28.3613, -29.0774, -21.2262, -21.2262]","[136.143, 137.55, 137.351, 126.723, 130.5]",256.728,143.826,2
238,5,"[159.912, 8.81731, 14.342, -84.3626, -150.213]","[-98.555, -112.175, -130.536, -137.968, -141.764]","[3.73975e-07, 3.83384e-07, 3.88184e-07, 3.97197e-07, 3.9132e-07]","[14.1084, 14.1084, -36.4976, -36.1522, 71.1095]","[45.8979, 135.535, 47.897, 133.539, 48.3106]","[-165.892, -165.892, -157.433, -157.401, -174.782]","[134.102, 135.535, 132.103, 133.539, 131.689]",112.728,159.826,2
239,5,"[-140.839, 79.8857, 25.5351, 44.4469, 111.641]","[-97.7005, -104.355, -119.788, -134.063, -141.295]","[3.38966e-07, 3.49319e-07, 4.51212e-07, 3.41514e-07, 3.77337e-07]","[17.544, 17.544, -106.196, 15.0456, -120.223]","[39.8417, 141.561, 54.7734, 48.6315, 46.3905]","[-162.456, -162.456, -146.719, -160.43, -157.401]","[140.158, 141.561, 125.227, 145.493, 133.609]",128.728,159.826,2
240,5,"[-177.973, 67.8875, -124.455, -103.246, 170.497]","[-125.743, -137.626, -138.693, -140.258, -140.779]","[3.09798e-07, 4.7326e-07, 5.24817e-07, 5.26735e-07, 3.21748e-07]","[26.4984, -132.105, 110.329, 113.352, 28.3246]","[27.9739, 56.6372, 60.27, 60.389, 154.98]","[-158.209, -146.719, 151.204, 153.365, -158.931]","[145.131, 123.363, 119.73, 119.611, 145.254]",144.728,159.826,2
242,5,"[42.686, 19.39, -101.137, 78.5859, 95.1305]","[-95.8012, -102.709, -126.188, -132.075, -136.999]","[2.72438e-07, 2.85216e-07, 2.73147e-07, 2.85893e-07, 5.62868e-07]","[54.3796, 54.3796, 88.2182, 88.2182, -59.7584]","[17.1928, 163.6, 17.6673, 163.145, 62.4586]","[-125.62, -125.62, -131.075, -131.075, -75.4876]","[162.807, 163.6, 162.333, 163.145, 117.541]",176.728,159.826,2
243,5,"[-27.9353, -140.396, 153.522, -56.6708, 147.022]","[-95.673, -107.565, -121.751, -134.122, -137.676]","[2.68449e-07, 2.81408e-07, 5.10883e-07, 5.1781e-07, 5.43748e-07]","[95.6587, 95.6587, -90.2497, -90.2497, -72.675]","[14.1845, 166.481, 59.3735, 121.897, 61.4028]","[-84.3413, -84.3413, -88.7134, -88.7134, -75.4876]","[165.815, 166.481, 120.627, 121.897, 118.597]",192.728,159.826,2
246,5,"[-23.3594, 114.93, 88.7774, 88.8422, 169.228]","[-124.679, -128.482, -129.314, -134.842, -138.365]","[4.27531e-07, 5.37449e-07, 4.3575e-07, 3.19313e-07, 3.4244e-07]","[10.9409, -112.392, 11.1293, 149.248, -127.235]","[53.7781, 61.0361, 128.896, 23.7789, 53.54]","[-11.1918, -70.4661, -11.1293, -18.4327, -36.757]","[127.92, 118.964, 128.896, 139.725, 142.597]",240.728,159.826,2
247,5,"[82.9224, 38.7124, -143.607, 100.706, -125.792]","[-97.9052, -104.192, -110.624, -112.181, -117.052]","[3.47043e-07, 3.57161e-07, 3.57161e-07, 3.87392e-07, 3.96482e-07]","[163.432, 163.432, 163.441, 13.1874, 13.1874]","[41.4141, 140.002, 139.977, 47.791, 133.638]","[-16.5679, -16.5679, -16.5745, -13.1874, -13.1874]","[138.586, 140.002, 140.021, 132.209, 133.638]",256.728,159.826,2
262,5,"[-171.154, -86.815, 133.238, 121.015, 72.2734]","[-97.541, -106.398, -120.024, -121.161, -126.288]","[3.32804e-07, 3.43343e-07, 3.84051e-07, 3.93219e-07, 4.76948e-07]","[3.3372, 3.3372, 178.929, 178.929, 99.2361]","[38.5528, 142.835, 47.3373, 134.093, 125.007]","[-176.663, -176.663, -177.338, -177.338, 152.439]","[141.447, 142.835, 132.663, 134.093, 125.007]",128.728,175.826,2
263,5,"[-30.6431, 137.732, -16.8105, 69.8435, 86.7288]","[-130.98, -134.53, -135.82, -137.656, -140.6]","[3.04387e-07, 3.05694e-07, 5.10273e-07, 3.1687e-07, 4.28334e-07]","[5.59315, -13.4758, -119.257, 5.89716, -179.956]","[21.9457, 22.5972, 59.3329, 160.44, 60.2021]","[-175.893, -169.178, -146.719, -176.0, -177.173]","[144.662, 144.334, 120.667, 144.664, 130.104]",144.728,175.826,2
266,5,"[-88.7867, -44.7518, -159.534, 3.26955, -51.9686]","[-95.4159, -101.094, -131.793, -143.137, -144.288]","[2.60625e-07, 2.73954e-07, 7.62941e-07, 2.84436e-07, 2.83281e-07]","[118.245, 118.245, 91.06, 175.582, 175.09]","[3.01453, 177.132, 70.825, 33.4374, 29.8643]","[-61.755, -61.755, 90.0421, -171.221, -171.855]","[176.985, 177.132, 110.739, 163.851, 162.492]",192.728,175.826,2
269,5,"[77.1074, 49.7995, -178.223, -21.1308, 95.2899]","[-125.374, -126.803, -127.798, -132.304, -134.072]","[5.87899e-07, 3.0993e-07, 5.81879e-07, 3.2122e-07, 3.12701e-07]","[-108.679, 163.54, -108.525, 163.54, 173.618]","[117.736, 32.8861, 64.3451, 148.407, 20.9745]","[-71.3211, -0.353441, -71.1749, -0.353441, -3.47722]","[117.736, 147.114, 117.432, 148.407, 141.205]",240.728,175.826,2
270,5,"[-173.255, 85.6316, 1.72713, -103.137, -0.584131]","[-97.7532, -104.104, -108.331, -111.401, -119.776]","[3.41027e-07, 3.51319e-07, 3.63466e-07, 3.51319e-07, 3.73139e-07]","[176.859, 176.859, 2.72772, 176.866, 2.72772]","[40.2548, 141.152, 44.2697, 141.062, 137.161]","[-3.14086, -3.14086, -2.72772, -3.14574, -2.72772]","[139.745, 141.152, 135.73, 141.216, 137.161]",256.728,175.826,2
285,5,"[164.842, -5.21594, -1.58653, 75.9012, 153.183]","[-97.6018, -105.342, -116.979, -119.3, -122.091]","[3.35141e-07, 3.45608e-07, 3.87017e-07, 3.96116e-07, 4.26658e-07]","[-11.2835, -11.2835, -170.33, -170.33, 101.355]","[39.0514, 142.343, 47.7406, 133.688, 52.41]","[168.717, 168.717, 171.922, 171.922, 151.204]","[140.949, 142.343, 132.259, 133.688, 127.59]",128.728,191.826,2
286,5,"[-18.4212, -149.992, 111.085, -119.139, 14.1735]","[-96.7842, -102.285, -128.872, -133.511, -135.756]","[3.05058e-07, 3.16522e-07, 3.07172e-07, 5.52289e-07, 3.18246e-07]","[-15.0473, -15.0473, -28.9419, -112.092, -27.3164]","[31.4428, 149.818, 34.9319, 61.8848, 147.027]","[164.953, 164.953, 175.223, -146.719, 174.981]","[148.557, 149.818, 149.9, 118.115, 151.036]",144.728,191.826,2
287,5,"[-107.963, 60.0004, -76.5568, -121.683, 122.648]","[-96.0998, -101.375, -128.972, -138.136, -140.429]","[2.81961e-07, 2.94326e-07, 2.84201e-07, 4.86815e-07, 3.14231e-07]","[-22.389, -22.389, -40.1165, 37.3825, 61.8043]","[22.6239, 158.376, 27.5521, 61.0431, 42.4919]","[157.611, 157.611, 172.534, 66.9038, 128.908]","[157.376, 158.376, 159.186, 126.058, 149.459]",160.728,191.826,2
288,5,"[17.9888, 40.1875, -27.2682, 103.652, 31.3529]","[-95.6475, -108.439, -114.854, -136.19, -142.65]","[2.67664e-07, 2.80659e-07, 7.1393e-07, 7.13987e-07, 4.82626e-07]","[-41.3755, -41.3755, 86.5427, 86.5214, 176.041]","[13.5038, 167.132, 68.62, 67.8497, 57.3663]","[138.624, 138.624, 94.5644, 94.5457, 166.521]","[166.496, 167.132, 111.38, 110.694, 122.634]",176.728,191.826,2
289,5,"[55.4479, -43.1495, -13.5552, 133.428, 146.16]","[-95.5146, -104.006, -114.171, -135.008, -143.685]","[2.63603e-07, 2.76789e-07, 7.12927e-07, 7.12983e-07, 7.17907e-07]","[-98.9227, -98.9227, 91.1479, 91.151, 91.1479]","[9.12831, 171.31, 68.5885, 67.8344, 112.403]","[81.0773, 81.0773, 89.9592, 89.9619, 89.9592]","[170.872, 171.31, 111.412, 110.739, 112.403]",192.728,191.826,2
290,5,"[-108.633, -58.3555, 65.3689, -130.689, 125.734]","[-95.7308, -104.968, -115.287, -136.28, -142.278]","[2.70239e-07, 2.83116e-07, 7.15916e-07, 7.15968e-07, 7.85652e-07]","[-145.394, -145.394, 95.7384, 95.7646, -94.4023]","[15.6157, 165.111, 68.6822, 67.9491, 71.8783]","[34.606, 34.606, 85.3687, 85.3918, 85.8678]","[164.384, 165.111, 111.318, 110.663, 110.677]",208.728,191.826,2
291,5,"[11.2184, 58.701, -138.899, -119.698, -84.0381]","[-96.2487, -104.175, -132.275, -136.458, -137.026]","[2.86832e-07, 2.98995e-07, 2.91876e-07, 3.12647e-07, 3.03311e-07]","[-159.96, -159.96, -137.421, -70.1453, -139.2]","[24.8548, 156.22, 32.2369, 33.6483, 150.086]","[20.04, 20.04, -1.20046, -0.353441, -1.19881]","[155.145, 156.22, 157.362, 146.352, 158.26]",224.728,191.826,2
292,5,"[-111.173, -114.34, -22.1333, -107.414, -120.736]","[-96.9741, -102.941, -106.899, -123.545, -129.732]","[3.11795e-07, 3.2302e-07, 4.34359e-07, 4.42485e-07, 4.34564e-07]","[-166.077, -166.077, 119.126, 119.126, 119.91]","[33.4124, 147.891, 53.188, 128.196, 51.3333]","[13.9233, 13.9233, 61.7417, 61.7417, 62.3513]","[146.588, 147.891, 126.812, 128.196, 125.3]",240.728,191.826,2
293,5,"[165.425, 139.852, -44.3807, 134.599, -29.8234]","[-97.8111, -104.005, -104.451, -107.559, -115.835]","[3.43308e-07, 3.53533e-07, 4.57811e-07, 3.66724e-07, 4.65528e-07]","[-169.366, -169.366, 126.239, -11.2935, 126.239]","[40.7024, 140.708, 55.3545, 44.7894, 125.997]","[10.6339, 10.6339, 54.6288, 9.04691, 54.6288]","[139.298, 140.708, 124.645, 135.211, 125.997]",256.728,191.826,2
308,5,"[-176.524, -91.5525, 131.279, 145.353, -132.664]","[-97.8741, -104.084, -104.972, -119.737, -133.489]","[3.45805e-07, 3.55959e-07, 3.65785e-07, 3.75399e-07, 4.27486e-07]","[-24.5771, -24.5771, -158.38, -158.38, 45.7585]","[41.1811, 140.234, 44.6411, 136.79, 52.4954]","[155.423, 155.423, 158.38, 158.38, 124.242]","[138.819, 140.234, 135.359, 136.79, 127.505]",128.728,207.826,2
309,5,"[-93.3842, -68.0959, -48.7163, -87.2674, 39.3202]","[-97.1108, -105.174, -127.511, -128.246, -130.555]","[3.16737e-07, 3.27792e-07, 4.03131e-07, 3.18479e-07, 4.16539e-07]","[-31.6429, -31.6429, -161.01, -7.11826, -165.518]","[34.7441, 146.586, 49.7889, 35.1937, 51.3306]","[148.357, 148.357, 162.421, 143.956, 162.249]","[145.256, 146.586, 130.211, 144.806, 128.669]",144.728,207.826,2
312,5,"[140.405, 6.77021, 110.451, -24.2826, 142.355]","[-95.9466, -100.934, -119.094, -142.953, -146.98]","[2.77034e-07, 2.89609e-07, 6.63522e-07, 4.66004e-07, 3.9244e-07]","[-93.9182, -93.9182, 91.2483, 149.64, 125.467]","[20.0378, 160.867, 66.9056, 125.955, 48.456]","[86.0818, 86.0818, 89.8588, 72.2873, 106.831]","[159.962, 160.867, 113.094, 125.955, 131.544]",192.728,207.826,2
313,5,"[-146.373, 44.4089, 75.1374, -81.3427, 14.0628]","[-96.1427, -101.879, -110.689, -116.812, -122.554]","[2.83356e-07, 2.95662e-07, 2.83405e-07, 2.95709e-07, 2.83431e-07]","[-122.303, -122.303, 123.271, 123.271, 164.207]","[23.2913, 157.731, 23.3145, 157.709, 23.3265]","[57.6972, 57.6972, 57.7383, 57.7383, 57.8268]","[156.709, 157.731, 156.686, 157.709, 156.674]",208.728,207.826,2
314,5,"[1.10214, 135.736, -101.913, 119.245, -118.256]","[-96.6163, -102.267, -104.032, -109.721, -138.556]","[2.99222e-07, 2.99565e-07, 3.10901e-07, 3.11231e-07, 3.45124e-07]","[-140.1, 140.785, -140.1, 140.785, -81.1311]","[29.5643, 29.6796, 151.649, 151.537, 45.0073]","[39.8999, 40.225, 39.8999, 40.225, -1.21729]","[150.436, 150.32, 151.649, 151.537, 141.895]",224.728,207.826,2
315,5,"[-49.5638, 78.7918, -82.76, 78.4987, 151.812]","[-97.2872, -104.098, -111.054, -112.191, -114.038]","[3.2323e-07, 3.98851e-07, 3.34071e-07, 4.07686e-07, 4.29237e-07]","[-150.392, 124.059, -150.392, 124.059, -17.3969]","[36.3706, 49.267, 144.987, 132.155, 52.6745]","[29.6081, 56.8093, 29.6081, 56.8093, 15.6856]","[143.629, 130.733, 144.987, 132.155, 127.325]",240.728,207.826,2
316,5,"[-21.1303, 145.655, 73.5852, -136.912, -147.984]","[-98.071, -105.175, -105.597, -119.436, -126.182]","[3.53725e-07, 3.73059e-07, 3.63658e-07, 3.8249e-07, 4.24381e-07]","[-156.714, -21.7311, -156.714, -21.7311, 134.022]","[42.6268, 45.7613, 138.797, 135.671, 52.173]","[23.2864, 20.6893, 23.2864, 20.6893, 50.3817]","[137.373, 134.239, 138.797, 135.671, 127.827]",256.728,207.826,2
330,5,"[179.14, -139.825, -32.6108, -91.8602, 144.069]","[-101.696, -110.003, -128.072, -135.665, -135.958]","[4.06944e-07, 4.15607e-07, 3.97275e-07, 4.06173e-07, 4.07812e-07]","[33.6383, 33.6383, -20.7757, -20.5162, 20.2017]","[50.2411, 131.174, 49.071, 132.348, 50.3425]","[146.362, 146.362, 149.039, 148.985, 144.61]","[129.759, 131.174, 130.929, 132.348, 129.657]",112.728,223.826,2
331,5,"[-58.6233, 20.8563, -94.4178, 22.4543, -54.8377]","[-98.3215, -109.32, -110.99, -111.386, -115.836]","[3.64065e-07, 6.74885e-07, 5.17685e-07, 3.73723e-07, 6.61642e-07]","[-35.5717, 113.707, -20.9968, -35.5717, 69.6407]","[44.3663, 67.3164, 59.8181, 137.065, 66.8362]","[144.428, 112.906, 160.972, 144.428, 109.631]","[135.634, 112.684, 120.182, 137.065, 113.164]",128.728,223.826,2
332,5,"[-82.4493, -50.5268, -122.394, -94.2564, 4.37769]","[-109.283, -110.72, -118.093, -125.064, -125.161]","[6.93568e-07, 4.31582e-07, 4.75645e-07, 4.3976e-07, 3.36937e-07]","[117.522, -154.785, -23.7509, -154.785, -48.9678]","[67.96, 52.9116, 56.8262, 128.476, 35.4953]","[116.72, 154.435, 158.218, 154.435, 137.365]","[112.04, 127.088, 123.174, 128.476, 139.493]",144.728,223.826,2
334,5,"[96.1556, -144.584, 68.5782, -165.676, -12.0466]","[-96.7282, -102.563, -111.91, -117.497, -124.659]","[3.03096e-07, 3.14631e-07, 3.03122e-07, 3.14656e-07, 6.16322e-07]","[-72.4264, -72.4264, -78.1026, -78.1026, 95.3547]","[30.8308, 150.415, 30.8389, 150.407, 65.021]","[107.574, 107.574, 107.945, 107.945, 95.7412]","[149.169, 150.415, 149.161, 150.407, 114.979]",176.728,223.826,2
335,5,"[-102.212, -133.112, 33.7871, -149.319, -59.5676]","[-96.6249, -103.865, -105.373, -121.096, -128.931]","[2.99516e-07, 3.11184e-07, 3.69076e-07, 3.78606e-07, 3.69223e-07]","[-92.508, -92.508, 32.1249, 32.1249, 36.0616]","[29.6632, 151.553, 45.1561, 136.276, 45.1788]","[87.492, 87.492, 70.9677, 70.9677, 72.2873]","[150.337, 151.553, 134.844, 136.276, 134.821]",192.728,223.826,2
338,5,"[-179.912, 37.9388, 132.701, -152.733, 90.0528]","[-97.7956, -104.015, -108.269, -121.396, -123.114]","[3.42694e-07, 3.52938e-07, 4.26556e-07, 4.34828e-07, 4.26586e-07]","[-138.375, -138.375, -26.7944, -26.7944, -27.2614]","[40.583, 140.827, 52.3994, 128.994, 51.2043]","[41.6251, 41.6251, 25.7527, 25.7527, 25.6146]","[139.417, 140.827, 127.601, 128.994, 127.239]",240.728,223.826,2
339,5,"[97.4529, -65.3487, 13.4892, 62.3447, -86.1936]","[-98.4995, -113.523, -113.616, -117.147, -122.272]","[3.71596e-07, 3.81063e-07, 4.8843e-07, 3.90848e-07, 4.9567e-07]","[-146.059, -146.059, 33.7247, -40.9732, 33.7247]","[45.5413, 135.891, 57.8012, 48.2489, 123.504]","[33.9413, 33.9413, 38.512, 29.7867, 38.512]","[134.459, 135.891, 122.199, 131.751, 123.504]",256.728,223.826,2
