Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
177,5,"[-51.1947, 167.018, -31.9228, 77.5418, 121.912]","[-98.5803, -104.058, -111.513, -112.475, -115.777]","[3.75063e-07, 4.05947e-07, 3.84445e-07, 4.1463e-07, 4.75781e-07]","[128.109, -122.344, 128.109, -122.344, 33.0886]","[46.0588, 50.1239, 135.374, 131.292, 125.105]","[-51.891, -57.6559, -51.891, -57.6559, -33.0886]","[133.941, 129.876, 135.374, 131.292, 125.105]",240.728,111.826,2
178,5,"[135.14, 160.877, 125.124, -175.663, 145.053]","[-99.1756, -106.824, -114.364, -123.451, -129.996]","[4.01646e-07, 4.1042e-07, 4.90028e-07, 4.97245e-07, 4.33551e-07]","[136.002, 136.002, -147.413, -147.413, -121.223]","[49.6095, 131.81, 57.9188, 123.384, 53.108]","[-43.9983, -43.9983, -51.3878, -51.3878, -49.7187]","[130.391, 131.81, 122.081, 123.384, 126.892]",256.728,111.826,2
193,5,"[-32.3257, 20.0302, 158.594, 68.9078, -41.5734]","[-98.4308, -104.472, -113.596, -114.057, -136.606]","[3.68672e-07, 3.87472e-07, 3.96561e-07, 3.78212e-07, 4.11305e-07]","[37.5423, 146.338, 146.338, 37.5423, 112.149]","[45.0936, 47.8018, 133.627, 136.339, 50.7447]","[-142.458, -146.338, -146.338, -142.458, -157.263]","[134.906, 132.198, 133.627, 136.339, 129.255]",128.728,127.826,2
194,5,"[-20.5813, -19.6264, -119.082, 6.02665, -94.8026]","[-97.7667, -104.065, -108.745, -115.353, -120.55]","[3.41559e-07, 3.51835e-07, 4.35539e-07, 4.378e-07, 4.9547e-07]","[45.9998, 45.9998, 152.634, 165.927, 22.1966]","[40.3601, 141.048, 53.304, 53.5242, 58.3124]","[-134.0, -134.0, -152.984, -149.037, -157.846]","[139.64, 141.048, 126.696, 126.476, 121.688]",144.728,127.826,2
195,5,"[5.91438, 25.4773, -155.566, -144.648, 27.9532]","[-112.035, -118.008, -124.258, -124.422, -128.564]","[4.75036e-07, 4.43622e-07, 4.43622e-07, 4.8096e-07, 4.82478e-07]","[156.175, 74.1853, 74.2065, 171.506, 156.175]","[56.7781, 54.0782, 54.0782, 57.2391, 124.548]","[-156.525, -106.382, -106.392, -149.037, -156.525]","[123.222, 125.922, 125.922, 122.761, 124.548]",160.728,127.826,2
196,5,"[-105.715, -118.225, 124.827, -162.147, -137.779]","[-96.8854, -102.339, -112.388, -114.31, -116.708]","[3.08627e-07, 3.19963e-07, 4.1274e-07, 4.36479e-07, 3.08708e-07]","[73.584, 73.584, -82.0115, 84.413, 81.2302]","[32.5102, 148.774, 50.9073, 53.396, 32.5337]","[-106.416, -106.416, -98.5558, -97.9446, -107.193]","[147.49, 148.774, 129.093, 126.604, 147.466]",176.728,127.826,2
197,5,"[-32.2812, -150.142, -51.4954, 160.491, -0.402979]","[-96.7859, -102.28, -121.144, -130.439, -136.495]","[3.05116e-07, 3.16578e-07, 4.12263e-07, 4.50357e-07, 4.20816e-07]","[92.3432, 92.3432, -90.5818, -55.7362, -90.5818]","[31.4605, 149.8, 50.8534, 54.6966, 130.556]","[-87.6568, -87.6568, -88.6371, -74.753, -88.6371]","[148.54, 149.8, 129.147, 125.303, 130.556]",192.728,127.826,2
198,5,"[68.0071, 140.06, -97.0206, -144.695, -103.0]","[-107.277, -108.298, -110.836, -112.974, -113.585]","[3.10875e-07, 4.31957e-07, 5.69924e-07, 3.22132e-07, 4.44636e-07]","[112.755, -100.006, -33.1154, 112.755, 100.26]","[33.1546, 52.9492, 62.8279, 148.144, 54.1728]","[-69.4848, -79.9943, -50.859, -69.4848, -80.4519]","[146.845, 127.051, 117.172, 148.144, 125.827]",208.728,127.826,2
199,5,"[40.1908, -151.337, -44.6438, 43.8038, -14.392]","[-125.888, -126.571, -128.691, -131.502, -132.785]","[4.40069e-07, 5.31372e-07, 4.2749e-07, 4.67098e-07, 4.35745e-07]","[109.311, -37.8919, -109.515, 129.482, -109.515]","[53.7424, 60.6728, 52.4959, 56.138, 128.897]","[-71.4005, -47.7321, -70.4855, -83.7392, -70.4855]","[126.258, 119.327, 127.504, 123.862, 128.897]",224.728,127.826,2
200,5,"[0.909381, -152.5, -169.014, 68.8424, 73.6232]","[-97.9194, -120.329, -120.689, -131.034, -131.462]","[3.47611e-07, 3.57739e-07, 3.57741e-07, 3.48843e-07, 4.51226e-07]","[136.33, 137.799, 134.834, 145.177, -114.75]","[41.5202, 141.056, 141.13, 53.0095, 127.191]","[-43.6701, -43.9696, -43.3661, -45.1399, -61.3629]","[138.48, 139.651, 139.636, 139.949, 127.372]",240.728,127.826,2
201,5,"[-177.29, 52.3069, 10.2632, 44.3069, 171.46]","[-98.6052, -104.427, -110.886, -113.076, -138.411]","[3.76138e-07, 4.09185e-07, 3.85494e-07, 4.17801e-07, 3.81717e-07]","[144.132, 30.2597, 144.132, 30.2597, 134.997]","[46.2164, 50.5017, 135.216, 130.911, 54.4657]","[-35.868, -30.2597, -35.868, -30.2597, -26.3823]","[133.784, 129.498, 135.216, 130.911, 139.868]",256.728,127.826,2
216,5,"[-165.362, 146.67, -169.325, -40.6155, -73.5297]","[-97.9533, -104.451, -104.753, -120.936, -141.18]","[3.4897e-07, 3.59034e-07, 3.68776e-07, 3.78314e-07, 3.70504e-07]","[27.0506, 27.0506, 156.13, 156.13, 145.366]","[41.7716, 139.647, 45.1098, 136.322, 30.1374]","[-152.949, -152.949, -156.13, -156.13, -156.986]","[138.228, 139.647, 134.89, 136.322, 133.124]",128.728,143.826,2
217,5,"[-171.205, -116.125, -46.7679, -118.643, 84.5158]","[-97.2052, -108.046, -111.697, -116.635, -121.656]","[3.20193e-07, 3.31133e-07, 4.06026e-07, 4.14708e-07, 4.0603e-07]","[34.5305, 34.5305, 160.169, 160.169, 159.561]","[35.6261, 145.719, 50.1333, 131.282, 50.1338]","[-145.47, -145.47, -160.169, -160.169, -160.36]","[144.374, 145.719, 129.867, 131.282, 129.866]",144.728,143.826,2
220,5,"[45.2457, -54.646, -12.2723, 2.51975, 53.4071]","[-96.0699, -101.132, -119.103, -129.186, -131.781]","[2.80993e-07, 2.93398e-07, 4.54915e-07, 6.36738e-07, 4.62681e-07]","[93.5239, 93.5239, -90.3494, -34.6486, -90.3494]","[22.1454, 158.837, 55.1021, 65.8739, 126.254]","[-86.4761, -86.4761, -88.6371, -49.3258, -88.6371]","[157.855, 158.837, 124.898, 114.126, 126.254]",192.728,143.826,2
223,5,"[163.443, 90.5471, 54.8085, -11.9433, 79.8995]","[-97.3785, -111.107, -120.274, -123.438, -124.622]","[3.26641e-07, 3.37372e-07, 3.2679e-07, 3.26912e-07, 3.37395e-07]","[147.613, 147.613, 144.896, 151.379, 146.569]","[37.1755, 144.194, 38.5447, 42.3116, 143.713]","[-32.3874, -32.3874, -30.5485, -33.1099, -31.6252]","[142.825, 144.194, 143.671, 143.678, 144.533]",240.728,143.826,2
224,5,"[-103.211, -174.776, -132.28, -68.9373, -75.8048]","[-98.1475, -106.815, -122.115, -127.052, -129.46]","[3.56849e-07, 3.66697e-07, 3.66714e-07, 4.31709e-07, 4.31711e-07]","[154.339, 154.339, 153.53, 15.023, 15.1198]","[43.169, 138.258, 137.911, 52.9243, 52.4457]","[-25.6608, -25.6608, -25.0754, -18.562, -18.5302]","[136.831, 138.258, 138.502, 127.076, 126.929]",256.728,143.826,2
238,5,"[23.8073, -93.9116, 89.3085, -152.661, 98.0448]","[-98.5063, -113.382, -131.423, -139.675, -141.954]","[3.71885e-07, 3.81345e-07, 3.84673e-07, 3.93763e-07, 3.90671e-07]","[11.3627, 11.3627, -36.4976, -36.1522, 71.1095]","[45.585, 135.848, 47.4226, 134.016, 48.2257]","[-168.637, -168.637, -160.36, -160.332, -177.829]","[134.415, 135.848, 132.577, 134.016, 131.774]",112.728,159.826,2
239,5,"[26.0654, 156.415, -89.1354, -77.0518, 15.663]","[-97.6412, -104.855, -109.968, -134.068, -141.482]","[3.36663e-07, 3.47084e-07, 4.4551e-07, 3.39255e-07, 3.73907e-07]","[14.1859, 14.1859, -106.196, 12.1678, -120.223]","[39.3695, 142.028, 54.254, 48.3255, 45.8877]","[-165.814, -165.814, -149.037, -164.158, -160.332]","[140.63, 142.028, 125.746, 146.083, 134.112]",128.728,159.826,2
240,5,"[21.8349, -0.470195, 61.5687, 170.315, -93.0635]","[-125.538, -136.586, -136.981, -137.875, -138.0]","[3.07268e-07, 5.3052e-07, 4.67428e-07, 3.19304e-07, 5.32066e-07]","[21.6472, 110.329, -132.105, 23.196, 113.352]","[27.1468, 60.6211, 56.1652, 155.854, 60.7148]","[-162.244, 148.68, -149.037, -162.839, 150.834]","[145.84, 119.379, 123.835, 145.919, 119.285]",144.728,159.826,2
242,5,"[-163.902, 53.1801, -19.6433, 94.7716, 6.55998]","[-95.7096, -105.888, -127.247, -135.91, -137.587]","[2.69581e-07, 2.82488e-07, 2.70468e-07, 2.83335e-07, 8.26858e-07]","[48.1489, 48.1489, 88.2182, 88.2182, 87.1208]","[15.1071, 165.598, 15.7885, 164.946, 73.134]","[-131.851, -131.851, -139.119, -139.119, 94.0501]","[164.893, 165.598, 164.212, 164.946, 110.021]",176.728,159.826,2
243,5,"[11.9122, 145.204, -37.7588, -172.924, 69.3807]","[-95.5787, -107.11, -121.488, -132.388, -137.424]","[2.65554e-07, 2.78647e-07, 4.99636e-07, 5.06717e-07, 5.32649e-07]","[97.0913, 97.0913, -90.2497, -90.2497, -72.675]","[11.455, 169.09, 58.6069, 122.681, 60.7499]","[-82.9087, -82.9087, -88.6371, -88.6371, -74.753]","[168.545, 169.09, 121.393, 122.681, 119.25]",192.728,159.826,2
246,5,"[74.2514, -56.9981, -31.8679, -150.317, 127.454]","[-124.404, -124.96, -127.336, -134.645, -138.933]","[4.25738e-07, 5.26699e-07, 4.33991e-07, 3.16905e-07, 3.37947e-07]","[8.78499, -112.392, 8.93733, 154.516, -127.721]","[53.5993, 60.3868, 129.084, 22.7404, 53.718]","[-8.98797, -69.477, -8.93733, -14.9052, -33.1895]","[128.108, 119.613, 129.084, 140.234, 143.89]",240.728,159.826,2
247,5,"[65.1329, -34.1049, 144.834, -11.7893, -177.05]","[-97.8494, -104.03, -110.254, -113.766, -118.242]","[3.44823e-07, 3.55005e-07, 3.55005e-07, 3.85408e-07, 3.94544e-07]","[166.622, 166.622, 166.626, 10.6093, 10.6093]","[40.9942, 140.419, 140.407, 47.523, 133.907]","[-13.3776, -13.3776, -13.3802, -10.6093, -10.6093]","[139.006, 140.419, 140.428, 132.477, 133.907]",256.728,159.826,2
262,5,"[-104.188, -66.4216, -104.763, -99.192, -148.291]","[-97.5349, -106.526, -115.498, -119.976, -121.216]","[3.32572e-07, 3.43117e-07, 4.7461e-07, 3.83809e-07, 3.92982e-07]","[-0.291271, -0.291271, 100.918, -178.406, -178.406]","[38.5025, 142.885, 56.7444, 47.304, 134.126]","[179.709, 179.709, 150.757, 179.998, 179.998]","[141.497, 142.885, 123.256, 132.696, 134.126]",128.728,175.826,2
263,5,"[-50.0588, 49.1792, 30.78, -82.5017, -47.3078]","[-130.911, -134.295, -137.598, -140.501, -140.646]","[3.04112e-07, 5.04263e-07, 3.16599e-07, 4.88477e-07, 4.28022e-07]","[-1.02639, -119.257, -1.20238, 117.345, -177.932]","[21.9102, 58.9271, 160.477, 57.8046, 60.1977]","[179.83, -149.037, 179.892, 148.68, -179.469]","[144.764, 121.073, 144.765, 122.195, 130.149]",144.728,175.826,2
266,5,"[-93.1897, -137.716, 37.4134, -104.307, -152.084]","[-95.4066, -100.926, -127.379, -142.925, -143.758]","[2.60348e-07, 2.73691e-07, 7.75245e-07, 2.84175e-07, 2.83019e-07]","[-170.817, -170.817, 91.0638, -179.614, -179.571]","[1.45157, 178.619, 70.825, 33.3597, 29.7741]","[9.18315, 9.18315, 90.0405, 179.228, 179.285]","[178.548, 178.619, 110.055, 164.037, 162.665]",192.728,175.826,2
269,5,"[164.418, -144.521, 4.23134, 153.048, 97.7542]","[-132.07, -132.528, -134.054, -136.994, -138.372]","[5.70937e-07, 4.83494e-07, 3.12492e-07, 4.90622e-07, 5.71701e-07]","[-108.888, 114.138, -179.647, 114.498, -108.079]","[64.3931, 59.0399, 20.8412, 123.576, 69.9567]","[-70.5766, 65.8202, 0.364419, 66.1779, -70.5943]","[118.614, 124.138, 141.245, 124.213, 118.663]",240.728,175.826,2
270,5,"[20.0547, -118.835, 101.448, 53.9509, -85.5227]","[-97.7482, -104.121, -108.409, -111.22, -118.801]","[3.4083e-07, 3.51128e-07, 3.63284e-07, 3.51128e-07, 3.95364e-07]","[-179.726, -179.726, -0.237936, -179.726, -49.4471]","[40.2158, 141.191, 44.2402, 141.114, 48.8304]","[0.274036, 0.274036, 0.237936, 0.273913, -7.66742]","[139.784, 141.191, 135.76, 141.245, 131.17]",256.728,175.826,2
285,5,"[24.0139, -140.065, -70.9807, -1.56967, -118.673]","[-97.6498, -104.767, -114.888, -116.714, -118.131]","[3.36996e-07, 3.47408e-07, 3.88584e-07, 4.3185e-07, 3.97647e-07]","[-14.7322, -14.7322, -167.748, 102.599, -167.748]","[39.4386, 141.96, 47.9502, 52.9385, 133.478]","[165.268, 165.268, 169.34, 149.076, 169.34]","[140.561, 141.96, 132.05, 127.062, 133.478]",128.728,191.826,2
286,5,"[75.4804, 66.0086, 134.705, -125.371, -51.6816]","[-96.8422, -102.234, -127.003, -130.602, -133.011]","[3.07099e-07, 3.1849e-07, 3.08168e-07, 5.46123e-07, 3.19255e-07]","[-19.5096, -19.5096, -29.068, -112.092, -27.433]","[32.0601, 149.214, 34.8266, 61.5386, 147.128]","[160.49, 160.49, 167.376, -149.037, 166.783]","[147.94, 149.214, 149.298, 118.461, 150.393]",144.728,191.826,2
287,5,"[-38.9754, 14.231, 31.9829, -168.813, 25.5504]","[-96.1678, -102.27, -126.818, -138.245, -138.665]","[2.84173e-07, 2.96445e-07, 2.85295e-07, 3.1972e-07, 2.97242e-07]","[-28.5004, -28.5004, -40.272, 62.2674, -38.3558]","[23.671, 157.365, 27.4776, 42.3695, 154.485]","[151.5, 151.5, 160.904, 125.384, 160.054]","[156.329, 157.365, 158.192, 147.209, 158.993]",160.728,191.826,2
288,5,"[16.7943, -3.92237, 118.79, 23.5822, 166.532]","[-95.723, -105.294, -114.134, -135.432, -139.535]","[2.69997e-07, 2.82885e-07, 7.26129e-07, 2.74738e-07, 7.26255e-07]","[-49.2691, -49.2691, 86.633, -95.8009, 86.6025]","[15.4312, 165.288, 68.9964, 18.6808, 67.8477]","[130.731, 130.731, 94.4741, 157.189, 94.4481]","[164.569, 165.288, 111.004, 161.319, 110.013]",176.728,191.826,2
289,5,"[151.739, 49.3984, -109.254, -38.3163, -126.087]","[-95.5926, -107.751, -113.568, -138.455, -145.469]","[2.65977e-07, 2.7905e-07, 7.25164e-07, 7.25286e-07, 7.30061e-07]","[-96.8197, -96.8197, 91.1492, 91.1538, 91.1492]","[11.8961, 168.669, 68.9671, 67.8344, 112.011]","[83.1803, 83.1803, 89.9579, 89.9618, 89.9579]","[168.104, 168.669, 111.033, 110.055, 112.011]",192.728,191.826,2
290,5,"[-28.6433, -16.1512, 162.924, -99.9993, 119.062]","[-95.8051, -102.618, -114.506, -139.729, -139.736]","[2.7256e-07, 2.85332e-07, 7.28123e-07, 7.28241e-07, 7.97931e-07]","[-137.733, -137.733, 95.6512, 95.6895, -94.3426]","[17.2755, 163.52, 69.0566, 67.9467, 71.8769]","[42.267, 42.267, 85.456, 85.4886, 85.9487]","[162.724, 163.52, 110.943, 109.984, 109.996]",208.728,191.826,2
291,5,"[-154.625, 107.187, 152.39, 160.696, -4.76074]","[-96.3149, -106.645, -131.118, -135.772, -140.319]","[2.89024e-07, 3.01099e-07, 2.92276e-07, 3.03718e-07, 3.29685e-07]","[-154.333, -154.333, -137.297, -139.08, 117.782]","[25.777, 155.328, 32.1791, 150.144, 49.1078]","[25.6669, 25.6669, 9.92492, 10.4219, 51.9615]","[154.223, 155.328, 156.991, 157.863, 146.423]",224.728,191.826,2
292,5,"[105.939, -159.184, 128.228, 26.895, 121.297]","[-97.0303, -103.634, -109.587, -122.896, -130.973]","[3.13817e-07, 3.24972e-07, 4.43722e-07, 4.5168e-07, 3.17003e-07]","[-161.912, -161.912, 118.139, 118.139, -147.482]","[33.968, 147.347, 54.0876, 127.284, 38.8863]","[18.0885, 18.0885, 62.7291, 62.7291, 6.38941]","[146.032, 147.347, 125.912, 127.284, 148.223]",240.728,191.826,2
293,5,"[114.2, 76.1981, 112.108, -90.6153, -4.34847]","[-97.8576, -104.045, -105.145, -106.997, -115.187]","[3.45149e-07, 3.55322e-07, 4.66729e-07, 3.68426e-07, 4.74302e-07]","[-166.105, -166.105, 125.118, -14.1421, 125.118]","[41.0564, 140.357, 56.1077, 45.0554, 125.231]","[13.8952, 13.8952, 55.7497, 11.8955, 55.7497]","[138.944, 140.357, 123.892, 134.945, 125.231]",256.728,191.826,2
308,5,"[-15.1867, 54.943, -154.856, 68.9023, 78.7677]","[-97.9694, -104.562, -104.716, -120.94, -135.615]","[3.49613e-07, 3.5966e-07, 3.69385e-07, 3.78908e-07, 4.36229e-07]","[-27.5108, -27.5108, -155.709, -155.709, 45.7585]","[41.8895, 139.53, 45.2038, 136.229, 53.3716]","[152.489, 152.489, 155.709, 155.709, 122.395]","[138.111, 139.53, 134.796, 136.229, 126.628]",128.728,207.826,2
309,5,"[-35.0015, 168.659, 146.107, 123.302, -176.128]","[-97.2242, -108.761, -111.247, -116.457, -125.611]","[3.20894e-07, 3.31811e-07, 4.06385e-07, 4.15059e-07, 4.06402e-07]","[-35.0598, -35.0598, -159.789, -159.789, -161.01]","[35.8005, 145.548, 50.1756, 131.24, 50.1775]","[144.94, 144.94, 159.789, 159.789, 159.412]","[144.2, 145.548, 129.824, 131.24, 129.822]",144.728,207.826,2
312,5,"[-90.7481, 30.4924, -144.328, -9.48418, 157.892]","[-96.0946, -101.327, -117.306, -120.806, -128.597]","[2.81792e-07, 2.94164e-07, 6.75616e-07, 4.68668e-07, 4.68668e-07]","[-93.4553, -93.4553, 91.2476, 150.153, 150.176]","[22.5411, 158.455, 67.3423, 56.2667, 56.177]","[86.5447, 86.5447, 89.8595, 72.9326, 72.9121]","[157.459, 158.455, 112.658, 123.733, 123.655]",192.728,207.826,2
313,5,"[-90.064, -90.7832, 93.4804, 104.754, -21.7357]","[-96.2845, -105.402, -111.63, -121.881, -123.46]","[2.88014e-07, 3.00129e-07, 2.88069e-07, 3.00182e-07, 2.88101e-07]","[-119.052, -119.052, 120.028, 120.028, 164.207]","[25.3577, 155.734, 25.3809, 155.711, 25.3944]","[60.9479, 60.9479, 60.9818, 60.9818, 61.0673]","[154.642, 155.734, 154.619, 155.711, 154.606]",208.728,207.826,2
314,5,"[166.306, 56.3789, 21.6508, 5.63963, -42.0258]","[-96.7438, -102.461, -102.937, -108.853, -137.576]","[3.03641e-07, 3.15156e-07, 3.04026e-07, 3.15527e-07, 3.45389e-07]","[-136.414, -136.414, 137.134, 137.134, -81.2094]","[31.0026, 150.247, 31.123, 150.13, 44.9375]","[43.586, 43.586, 43.876, 43.876, 4.74654]","[148.997, 150.247, 148.877, 150.13, 141.739]",224.728,207.826,2
315,5,"[29.1574, -36.0917, 93.3861, 61.0401, -41.6015]","[-97.3968, -104.069, -110.574, -112.658, -117.093]","[3.27329e-07, 4.07311e-07, 3.38038e-07, 4.15966e-07, 4.32267e-07]","[-147.1, 122.748, -147.1, 122.748, -19.4943]","[37.3339, 50.2841, 144.038, 131.13, 52.9802]","[32.9005, 58.1198, 32.9005, 58.1198, 17.783]","[142.666, 129.716, 144.038, 131.13, 127.02]",240.728,207.826,2
316,5,"[138.871, 167.853, 177.548, 80.5166, -131.771]","[-98.1628, -104.801, -107.114, -117.013, -129.369]","[3.57479e-07, 3.76612e-07, 3.6731e-07, 3.85956e-07, 4.32543e-07]","[-153.896, -24.3149, -153.896, -24.3149, 134.022]","[43.2764, 46.2853, 138.151, 135.147, 53.0078]","[26.1044, 23.2732, 26.1044, 23.2732, 52.4124]","[136.724, 133.715, 138.151, 135.147, 126.992]",256.728,207.826,2
330,5,"[20.0285, 115.431, -123.663, -57.8516, 0.451837]","[-102.197, -111.57, -130.412, -137.061, -137.521]","[4.12689e-07, 4.21234e-07, 4.02567e-07, 4.26953e-07, 4.13834e-07]","[35.5962, 35.5962, -20.7757, -49.8061, 20.2017]","[50.9016, 130.507, 49.7209, 52.4405, 51.0303]","[144.404, 144.404, 146.625, 142.457, 142.457]","[129.098, 130.507, 130.279, 127.559, 128.97]",112.728,223.826,2
331,5,"[169.061, -85.4671, -84.1988, 53.0031, -63.1574]","[-98.4523, -109.682, -109.774, -114.105, -119.478]","[3.69585e-07, 6.86067e-07, 6.73035e-07, 3.79102e-07, 5.21517e-07]","[-37.9068, 113.244, 70.0038, -37.9068, -22.5258]","[45.2345, 67.7062, 67.2505, 136.198, 60.0627]","[142.093, 112.443, 109.195, 142.093, 159.36]","[134.765, 112.294, 112.749, 136.198, 119.937]",128.728,223.826,2
332,5,"[-99.4306, -135.155, -96.9658, 33.4978, -138.151]","[-108.688, -109.329, -121.312, -124.623, -125.344]","[4.36258e-07, 7.04465e-07, 4.79866e-07, 4.44349e-07, 3.42903e-07]","[-152.845, 117.003, -25.4848, -152.845, -51.4135]","[53.3744, 68.3183, 57.155, 128.007, 36.8375]","[152.495, 116.202, 156.484, 152.495, 134.941]","[126.626, 111.682, 122.845, 128.007, 138.332]",144.728,223.826,2
334,5,"[27.9167, -91.8816, 68.98, -46.9234, 135.421]","[-96.916, -102.486, -110.432, -115.802, -124.671]","[3.09718e-07, 3.21015e-07, 3.09733e-07, 3.2103e-07, 3.53428e-07]","[-73.787, -73.787, -78.1026, -78.1026, 107.599]","[32.8254, 148.466, 32.8299, 148.462, 42.5745]","[106.213, 106.213, 106.473, 106.473, 109.469]","[147.175, 148.466, 147.17, 148.462, 137.426]",176.728,223.826,2
335,5,"[20.3207, 163.646, 122.438, -105.998, -101.124]","[-96.8173, -102.229, -105.705, -116.66, -131.039]","[3.06219e-07, 3.17641e-07, 3.78005e-07, 3.87316e-07, 3.78228e-07]","[-92.3126, -92.3126, 31.235, 31.235, 36.0616]","[31.7962, 149.472, 46.487, 134.945, 46.519]","[87.6874, 87.6874, 71.8576, 71.8576, 73.3776]","[148.204, 149.472, 133.513, 134.945, 133.481]",192.728,223.826,2
