Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
100,5,"[93.8694, -170.104, 160.237, -4.996, -82.9001]","[-99.8901, -117.568, -133.365, -139.995, -149.369]","[4.36041e-07, 4.44137e-07, 4.38218e-07, 4.40911e-07, 4.55202e-07]","[41.9555, 41.9555, 55.1885, 50.8192, 31.1273]","[53.3532, 128.028, 53.5647, 69.1701, 81.6242]","[-138.044, -138.044, -141.855, -140.606, -133.209]","[126.647, 128.028, 126.435, 130.232, 135.089]",112.728,63.8262,2
101,5,"[-42.0524, -70.761, 129.8, -106.642, -7.44262]","[-99.2791, -107.455, -139.547, -140.492, -144.869]","[4.06451e-07, 4.15124e-07, 4.2728e-07, 4.1276e-07, 4.20911e-07]","[48.5204, 48.5204, 97.0961, 57.3625, 38.6176]","[50.1833, 131.232, 52.4742, 67.5439, 64.0669]","[-131.48, -131.48, -141.855, -134.731, -119.137]","[129.817, 131.232, 127.526, 134.532, 140.905]",128.728,63.8262,2
102,5,"[-58.6547, -30.718, 94.4212, -12.9706, -28.4077]","[-98.7411, -108.285, -132.803, -134.7, -140.405]","[3.82065e-07, 3.91279e-07, 4.46507e-07, 3.84578e-07, 3.88914e-07]","[56.7417, 56.7417, 133.359, 50.1262, 64.6584]","[47.0622, 134.369, 54.346, 52.75, 66.2278]","[-123.258, -123.258, -141.855, -117.538, -126.367]","[132.938, 134.369, 125.654, 136.874, 138.203]",144.728,63.8262,2
103,5,"[9.71423, -101.962, -34.2712, -140.309, 177.294]","[-105.496, -115.113, -124.955, -128.463, -130.475]","[4.80967e-07, 4.88318e-07, 3.6422e-07, 3.64681e-07, 4.81243e-07]","[145.166, 145.166, 70.5631, 64.4925, 144.024]","[57.2396, 124.077, 42.8228, 39.6195, 54.8391]","[-144.407, -144.407, -115.248, -112.027, -145.025]","[122.76, 124.077, 134.702, 133.059, 121.399]",160.728,63.8262,2
104,5,"[35.1526, -8.08772, -74.569, 106.947, -147.855]","[-128.166, -135.614, -140.21, -141.9, -142.178]","[3.53765e-07, 3.64494e-07, 5.19764e-07, 3.64592e-07, 3.73349e-07]","[77.4623, 56.1789, 150.021, 76.7771, 57.5347]","[37.5038, 49.7032, 62.7676, 145.849, 132.785]","[-100.679, -92.4517, -147.563, -100.354, -92.5529]","[134.763, 139.726, 122.146, 134.794, 140.865]",176.728,63.8262,2
105,5,"[100.901, -121.079, 179.13, -40.7558, -102.872]","[-97.9786, -104.632, -108.293, -114.851, -118.803]","[3.49984e-07, 3.6002e-07, 3.49995e-07, 3.6003e-07, 3.50591e-07]","[91.6573, 91.6573, 90.6576, 90.6576, 98.0084]","[41.9572, 139.463, 41.959, 139.461, 42.354]","[-88.3427, -88.3427, -87.907, -87.907, -92.316]","[138.043, 139.463, 138.041, 139.461, 138.111]",192.728,63.8262,2
106,5,"[-49.4753, -79.1685, -52.3417, 40.2837, -23.2068]","[-107.418, -117.112, -134.487, -137.636, -140.739]","[4.93029e-07, 5.00203e-07, 4.93666e-07, 4.94041e-07, 3.66164e-07]","[32.9183, 32.9183, 34.2961, 37.8504, 112.706]","[58.1371, 123.161, 54.9887, 58.21, 24.6741]","[-34.6812, -34.6812, -33.7034, -30.9041, -78.0561]","[121.863, 123.161, 119.479, 121.79, 126.621]",208.728,63.8262,2
107,5,"[157.091, 29.2058, -71.8362, 130.109, -99.2773]","[-104.081, -115.953, -137.057, -138.771, -141.498]","[4.56504e-07, 4.64243e-07, 4.57452e-07, 3.71808e-07, 3.78453e-07]","[37.3551, 37.3551, 30.0627, 103.51, 128.368]","[55.2411, 126.112, 55.3234, 40.1856, 28.5869]","[-39.1179, -39.1179, -41.8776, -56.2322, -68.3061]","[124.759, 126.112, 124.677, 130.692, 125.28]",224.728,63.8262,2
108,5,"[130.058, -1.95278, 86.6647, -42.0993, 94.4194]","[-108.387, -130.488, -135.535, -150.338, -151.35]","[3.87699e-07, 3.96878e-07, 4.24955e-07, 4.33258e-07, 4.40607e-07]","[125.322, 124.25, 55.1035, 55.1035, 71.6525]","[47.6766, 134.544, 52.2331, 129.162, 53.7937]","[-54.316, -53.3266, -41.8776, -41.8776, -30.9041]","[132.032, 132.691, 127.767, 129.162, 126.206]",240.728,63.8262,2
109,5,"[-6.79666, -167.134, 36.6536, -166.878, 81.8096]","[-99.4286, -109.033, -134.745, -136.483, -139.18]","[4.13501e-07, 4.22029e-07, 4.15626e-07, 4.18214e-07, 4.18509e-07]","[133.288, 133.288, 136.989, 108.399, 125.241]","[50.993, 130.415, 55.7046, 51.514, 65.83]","[-46.7119, -46.7119, -51.3165, -41.8776, -43.7168]","[129.007, 130.415, 133.962, 128.486, 133.251]",256.728,63.8262,2
124,5,"[131.967, -69.5605, -78.6891, 12.4255, -25.2521]","[-98.654, -109.78, -111.002, -126.18, -126.906]","[3.78257e-07, 3.87562e-07, 4.3867e-07, 3.87629e-07, 4.46718e-07]","[41.1185, 41.1185, 30.2034, 39.5224, 30.2034]","[46.5232, 134.909, 53.6082, 132.968, 127.77]","[-138.882, -138.882, -149.038, -138.51, -149.038]","[133.477, 134.909, 126.392, 135.34, 127.77]",128.728,79.8262,2
130,5,"[-156.161, 72.4249, 169.234, 67.2143, 102.797]","[-133.904, -135.425, -138.201, -142.092, -148.268]","[4.32819e-07, 3.3965e-07, 3.40857e-07, 3.49982e-07, 4.41888e-07]","[23.8477, 106.507, 107.094, 106.507, 19.6634]","[48.8578, 39.9797, 33.5125, 141.424, 134.24]","[-33.0217, -48.2291, -49.02, -48.2291, -34.0151]","[126.317, 140.02, 135.309, 141.424, 127.086]",224.728,79.8262,2
131,5,"[164.951, 88.3602, 156.053, 85.8679, -51.6281]","[-104.57, -118.583, -126.508, -127.683, -134.622]","[3.97451e-07, 4.04536e-07, 4.13249e-07, 3.97563e-07, 3.60223e-07]","[35.4389, -3.09645, -3.09645, 34.3203, 147.611]","[49.0929, 49.9568, 131.46, 52.9627, 33.0185]","[-37.2017, -41.9028, -41.9028, -37.4041, -49.6077]","[130.907, 130.043, 131.46, 131.538, 134.259]",240.728,79.8262,2
147,5,"[13.3642, 5.03982, 132.333, 118.798, -49.3117]","[-98.124, -106.173, -106.395, -118.466, -135.836]","[3.55887e-07, 3.59921e-07, 3.65761e-07, 3.69688e-07, 3.59083e-07]","[31.5808, 149.957, 31.5808, 149.957, 23.5875]","[43.0035, 43.6878, 138.423, 137.741, 60.888]","[-148.419, -149.237, -148.419, -149.237, -146.637]","[136.996, 136.312, 138.423, 137.741, 139.831]",128.728,95.8262,2
153,5,"[19.2955, 36.7536, -140.795, -161.141, 38.7909]","[-96.9549, -102.733, -102.764, -102.919, -108.727]","[3.11108e-07, 3.15189e-07, 3.22357e-07, 3.11108e-07, 3.22357e-07]","[131.771, 45.6446, 131.771, 131.773, 131.773]","[33.2202, 34.3365, 148.08, 33.2202, 148.08]","[-48.2286, -45.6446, -48.2286, -48.2291, -48.2291]","[146.78, 145.664, 148.08, 146.78, 148.08]",224.728,95.8262,2
169,5,"[112.285, 171.1, -64.0118, -21.8337, -35.4807]","[-98.5861, -111.363, -119.803, -121.995, -125.663]","[3.75316e-07, 3.84692e-07, 3.92813e-07, 3.88137e-07, 3.83916e-07]","[15.8223, 15.8223, -22.6002, -30.6774, -28.2981]","[46.0959, 135.337, 133.882, 47.8907, 50.7041]","[-164.178, -164.178, -157.378, -155.89, -158.202]","[133.904, 135.337, 134.201, 132.109, 133.173]",112.728,111.826,2
170,5,"[72.3051, -132.314, 12.5571, -138.3, 44.9859]","[-97.7394, -104.154, -123.743, -138.51, -140.289]","[3.40489e-07, 3.50797e-07, 4.38992e-07, 3.58764e-07, 4.36843e-07]","[19.6242, 19.6242, 102.32, -101.924, 97.6692]","[40.1478, 141.258, 53.6392, 43.494, 53.4314]","[-160.376, -160.376, 169.865, -156.612, 167.908]","[139.852, 141.258, 126.361, 136.506, 126.569]",128.728,111.826,2
