Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
124,5,"[22.8908, 168.278, 78.8287, -139.111, -99.9564]","[-98.7585, -108.055, -109.948, -124.832, -126.096]","[3.8283e-07, 3.92026e-07, 4.42647e-07, 4.50624e-07, 3.92092e-07]","[42.5578, 42.5578, 31.4887, 31.4887, 40.9521]","[47.1686, 134.262, 53.9867, 127.386, 132.365]","[-137.442, -137.442, -147.752, -147.752, -137.069]","[132.831, 134.262, 126.013, 127.386, 134.683]",128.728,79.8262,2
130,5,"[29.4969, 10.5942, 109.492, -172.564, -173.179]","[-134.319, -134.972, -139.888, -140.659, -150.117]","[3.44267e-07, 4.37017e-07, 3.66097e-07, 3.54465e-07, 4.46153e-07]","[106.507, 24.1993, 138.903, 106.507, 19.9529]","[40.8876, 48.4666, 52.1396, 140.525, 134.642]","[-50.7549, -34.4286, -50.5344, -50.7549, -35.4279]","[139.112, 125.799, 137.8, 140.525, 126.527]",224.728,79.8262,2
131,5,"[-8.91044, -154.228, -141.373, 49.5852, 125.641]","[-104.782, -115.605, -124.257, -127.505, -134.777]","[4.01811e-07, 4.09407e-07, 4.18019e-07, 4.01902e-07, 4.02422e-07]","[36.8388, -3.09645, -3.09645, 35.6907, 44.5524]","[49.6295, 50.5273, 130.885, 53.4268, 58.6884]","[-38.6016, -43.3356, -43.3356, -38.8128, -37.8802]","[130.37, 129.473, 130.885, 130.992, 131.091]",240.728,79.8262,2
147,5,"[-124.738, 110.27, -120.556, 84.811, -28.1643]","[-98.2082, -106.372, -108.118, -121.218, -135.711]","[3.59353e-07, 3.6335e-07, 3.69134e-07, 3.73027e-07, 3.62525e-07]","[33.426, 148.138, 33.426, 148.138, 25.1298]","[43.5928, 44.2509, 137.836, 137.18, 61.1994]","[-146.574, -147.418, -146.574, -147.418, -144.743]","[136.407, 135.749, 137.836, 137.18, 139.194]",128.728,95.8262,2
153,5,"[41.1856, 30.0136, 52.2111, 86.576, -151.39]","[-97.0644, -102.267, -104.197, -111.137, -112.343]","[3.15049e-07, 3.19079e-07, 3.26162e-07, 3.15065e-07, 3.30056e-07]","[129.751, 47.6835, 129.751, 131.773, 47.6835]","[34.2992, 35.3461, 147.022, 34.3033, 145.994]","[-50.2489, -47.6835, -50.2489, -50.7549, -47.6835]","[145.701, 144.654, 147.022, 145.697, 145.994]",224.728,95.8262,2
169,5,"[-26.9684, 24.3741, -20.659, 143.822, 138.652]","[-98.6315, -109.541, -110.265, -116.43, -122.142]","[3.77282e-07, 3.95525e-07, 3.8661e-07, 3.91113e-07, 3.95531e-07]","[17.714, -23.7105, 17.714, -30.6774, -22.8424]","[46.3826, 133.77, 135.05, 48.2835, 134.165]","[-162.286, -155.526, -162.286, -153.848, -155.365]","[133.617, 133.77, 135.05, 131.717, 133.696]",112.728,111.826,2
170,5,"[95.3875, -54.8513, 18.5585, -43.4714, 50.9046]","[-97.7945, -104.016, -118.283, -135.679, -138.776]","[3.42652e-07, 3.52896e-07, 4.37824e-07, 4.45888e-07, 3.61457e-07]","[21.8937, 21.8937, 102.32, 102.32, -101.924]","[40.5747, 140.835, 53.5267, 127.853, 43.9421]","[-158.106, -158.106, 172.125, 172.125, -154.498]","[139.425, 140.835, 126.473, 127.853, 136.058]",128.728,111.826,2
171,5,"[-17.8671, -31.3816, 170.411, 142.468, 1.69329]","[-97.017, -103.445, -137.343, -137.52, -144.272]","[3.13336e-07, 3.24507e-07, 3.33939e-07, 4.55305e-07, 4.49579e-07]","[28.4452, 28.4452, -54.9437, 124.289, 119.852]","[33.8372, 147.475, 53.1132, 55.1363, 54.6263]","[-151.555, -151.555, -140.686, 172.125, 170.229]","[146.163, 147.475, 143.574, 124.864, 125.374]",144.728,111.826,2
172,5,"[-4.90146, 22.8287, -71.2536, -45.7486, 109.117]","[-96.3725, -109.142, -127.374, -131.429, -132.943]","[2.90945e-07, 3.02943e-07, 3.10753e-07, 3.11112e-07, 3.10002e-07]","[39.7217, 39.7217, -47.3806, -43.1408, -39.8919]","[26.5497, 154.579, 33.1199, 33.2213, 32.9068]","[-140.278, -140.278, -124.401, -122.739, -122.739]","[153.45, 154.579, 146.88, 146.779, 147.093]",160.728,111.826,2
173,5,"[25.6253, -71.3024, 29.5642, -25.3541, 36.0081]","[-95.9506, -100.92, -112.843, -124.099, -131.705]","[2.77163e-07, 2.89732e-07, 2.96465e-07, 3.08248e-07, 3.66849e-07]","[60.6999, 60.6999, -71.281, -71.281, -17.7729]","[20.1107, 160.797, 28.6109, 152.577, 44.8092]","[-119.3, -119.3, -109.286, -109.286, -60.3736]","[159.889, 160.797, 151.389, 152.577, 135.191]",176.728,111.826,2
174,5,"[-105.98, 121.218, 54.2031, 48.3998, -66.7107]","[-95.8285, -102.137, -108.423, -116.507, -129.189]","[2.73294e-07, 2.86034e-07, 3.34154e-07, 3.44652e-07, 2.94141e-07]","[94.6435, 94.6435, -30.924, -30.924, -91.7368]","[17.7638, 163.052, 38.8424, 142.549, 27.7696]","[-85.3565, -85.3565, -60.3736, -60.3736, -86.9114]","[162.236, 163.052, 141.158, 142.549, 152.23]",192.728,111.826,2
175,5,"[173.174, 87.0836, -109.046, 141.233, 86.4394]","[-96.0314, -100.935, -112.947, -117.131, -122.875]","[2.79751e-07, 2.92209e-07, 3.09703e-07, 3.21001e-07, 3.13979e-07]","[125.89, 125.89, -110.993, -110.993, -77.6539]","[21.5118, 159.448, 32.8212, 148.47, 34.0119]","[-54.1097, -54.1097, -69.0073, -69.0073, -60.3736]","[158.488, 159.448, 147.179, 148.47, 145.988]",208.728,111.826,2
176,5,"[-161.149, -14.5467, 125.597, -179.754, 175.995]","[-96.518, -106.882, -116.77, -124.19, -138.555]","[2.95858e-07, 3.07665e-07, 3.15225e-07, 3.26331e-07, 4.43442e-07]","[143.794, 143.794, -131.37, -131.37, -15.6205]","[28.3947, 152.787, 34.3459, 146.976, 54.0614]","[-36.2061, -36.2061, -50.7549, -50.7549, -27.1329]","[151.605, 152.787, 145.654, 146.976, 125.939]",224.728,111.826,2
177,5,"[27.7289, 104.14, 76.2711, -79.9347, 75.6148]","[-97.2043, -101.737, -108.015, -108.88, -117.923]","[3.20162e-07, 3.37123e-07, 3.31103e-07, 3.47316e-07, 3.47317e-07]","[153.531, -138.052, 153.531, -141.281, -141.648]","[35.6185, 39.4647, 145.727, 141.979, 142.207]","[-26.4689, -38.1299, -26.4689, -38.7185, -38.805]","[144.382, 140.535, 145.727, 141.979, 141.925]",240.728,111.826,2
178,5,"[-131.877, -175.126, 128.988, 106.433, -18.9161]","[-98.0029, -104.839, -113.636, -124.748, -136.081]","[3.50965e-07, 3.60973e-07, 4.21407e-07, 3.75902e-07, 3.70637e-07]","[159.331, 159.331, 12.7952, -149.28, -121.223]","[42.1349, 139.287, 51.8583, 136.709, 45.3956]","[-20.6686, -20.6686, -14.8413, -31.4069, -28.5082]","[137.865, 139.287, 128.142, 136.709, 134.604]",256.728,111.826,2
193,5,"[-158.897, 113.782, -163.524, 63.7021, -57.2044]","[-97.5656, -105.922, -106.554, -114.257, -129.144]","[3.33747e-07, 3.44256e-07, 3.54383e-07, 3.64298e-07, 3.97835e-07]","[8.1779, 8.1779, 172.902, 172.902, 112.149]","[38.7554, 142.635, 42.7423, 138.683, 49.1409]","[-171.822, -171.822, -172.902, -172.902, 172.125]","[141.245, 142.635, 137.258, 138.683, 130.859]",128.728,127.826,2
194,5,"[-107.401, 126.156, 22.0456, -36.7072, -140.513]","[-96.7418, -102.472, -123.511, -138.414, -139.012]","[3.03572e-07, 3.1509e-07, 4.01734e-07, 4.07384e-07, 4.23516e-07]","[10.9635, 10.9635, 174.201, 165.927, 141.803]","[30.9809, 150.268, 132.928, 50.2926, 52.082]","[-169.037, -169.037, -174.201, -177.533, 172.125]","[149.019, 150.268, 132.928, 129.707, 127.918]",144.728,127.826,2
195,5,"[-89.1268, 6.77396, 158.628, -145.958, 37.3438]","[-96.0517, -101.023, -107.114, -126.538, -126.852]","[2.80403e-07, 2.92833e-07, 4.34008e-07, 2.81656e-07, 4.42141e-07]","[16.5475, 16.5475, 175.091, 41.8092, 175.091]","[21.8471, 159.125, 53.1533, 28.4539, 128.231]","[-163.453, -163.453, -175.091, -169.557, -175.091]","[158.153, 159.125, 126.847, 158.831, 128.231]",160.728,127.826,2
196,5,"[-123.512, -158.81, 162.753, 125.956, 104.0]","[-95.5958, -106.146, -107.884, -116.232, -123.815]","[2.66075e-07, 4.77663e-07, 2.79144e-07, 4.85064e-07, 4.77699e-07]","[32.5067, 175.745, 32.5067, 175.745, 174.791]","[11.9959, 56.9842, 168.573, 124.338, 56.9871]","[-147.493, -175.745, -147.493, -175.745, -176.501]","[168.004, 123.016, 168.573, 124.338, 123.013]",176.728,127.826,2
197,5,"[85.2983, -140.835, -96.5243, 68.9172, -85.4775]","[-95.463, -102.198, -127.818, -131.356, -133.204]","[2.62042e-07, 2.75303e-07, 3.22489e-07, 3.58871e-07, 1.05254e-06]","[102.797, 102.797, -90.5818, -55.7362, 90.9155]","[6.67869, 173.644, 36.1914, 43.5121, 76.4165]","[-77.2035, -77.2035, -86.9114, -60.3736, 90.1892]","[173.321, 173.644, 143.809, 136.488, 105.09]",192.728,127.826,2
198,5,"[51.9511, 71.0315, 32.432, 117.296, 68.9579]","[-95.6834, -106.908, -107.103, -115.297, -115.741]","[2.6877e-07, 3.39854e-07, 2.81714e-07, 3.5018e-07, 5.01456e-07]","[153.702, -105.972, 153.702, -105.972, -26.7891]","[14.4528, 40.0207, 166.225, 141.384, 58.7336]","[-26.2978, -74.0279, -26.2978, -74.0279, -26.6561]","[165.547, 139.979, 166.225, 141.384, 121.266]",208.728,127.826,2
199,5,"[18.6341, 69.6287, 160.226, 19.6018, 178.485]","[-96.2082, -103.085, -106.631, -110.037, -116.304]","[2.85497e-07, 2.97715e-07, 3.53231e-07, 4.70331e-07, 3.63177e-07]","[165.33, 165.33, -118.383, 52.4242, -118.383]","[24.2702, 156.786, 42.5396, 56.4019, 138.884]","[-14.6699, -14.6699, -61.6172, -32.262, -61.6172]","[155.73, 156.786, 137.46, 123.598, 138.884]",224.728,127.826,2
200,5,"[-12.7713, 73.6081, 108.815, -109.661, 140.108]","[-96.9411, -102.653, -118.878, -121.155, -125.298]","[3.10613e-07, 3.21879e-07, 4.3374e-07, 4.18491e-07, 4.26909e-07]","[169.904, 169.904, -57.2109, 5.15247, 5.20324]","[33.0805, 148.216, 53.1268, 52.2558, 129.86]","[-10.0958, -10.0958, -27.1329, -5.21965, -5.20324]","[146.92, 148.216, 126.873, 128.684, 129.86]",240.728,127.826,2
201,5,"[11.8976, 149.983, 169.424, -4.95764, 42.0875]","[-97.785, -104.028, -112.899, -120.404, -142.164]","[3.42276e-07, 3.52531e-07, 3.78325e-07, 3.87628e-07, 4.57538e-07]","[172.317, 172.317, 6.2136, 6.2136, -40.371]","[40.5012, 140.908, 46.5329, 134.899, 55.3309]","[-7.68293, -7.68293, -6.2136, -6.2136, -26.6561]","[139.499, 140.908, 133.467, 134.899, 124.669]",256.728,127.826,2
216,5,"[99.1751, -84.8254, -89.2834, 56.7194, -124.593]","[-97.553, -106.157, -106.655, -114.182, -143.884]","[3.33262e-07, 3.43787e-07, 3.53927e-07, 3.63855e-07, 3.70814e-07]","[-6.52918, -6.52918, -174.337, -174.337, -113.514]","[38.6516, 142.738, 42.6623, 138.762, 45.4225]","[173.471, 173.471, 174.337, 174.337, -176.501]","[141.348, 142.738, 137.338, 138.762, 134.577]",128.728,143.826,2
217,5,"[103.113, -151.25, 100.562, 113.934, 100.049]","[-96.7265, -102.575, -111.889, -113.589, -122.116]","[3.0304e-07, 3.14577e-07, 4.84425e-07, 4.05909e-07, 6.75159e-07]","[-8.77048, -8.77048, -3.12175, -175.904, 59.0968]","[30.8128, 150.432, 57.5024, 50.1195, 67.3261]","[171.23, 171.23, 176.528, 175.554, 131.252]","[149.187, 150.432, 122.498, 129.88, 112.674]",144.728,143.826,2
220,5,"[123.869, 62.6207, -14.3763, 157.312, 52.3914]","[-95.4425, -101.663, -118.306, -129.663, -149.32]","[2.61425e-07, 2.74716e-07, 1.00081e-06, 1.00436e-06, 2.87215e-07]","[-105.918, -105.918, 90.9673, 90.9673, -171.975]","[5.4022, 174.86, 74.9447, 105.808, 44.6893]","[74.0823, 74.0823, 90.1398, 90.1398, 160.019]","[174.598, 174.86, 105.09, 105.808, 166.995]",192.728,143.826,2
223,5,"[119.395, -3.02309, -61.4804, -125.394, 108.998]","[-96.9265, -111.756, -112.003, -118.292, -120.29]","[3.10093e-07, 3.30026e-07, 3.40646e-07, 3.21401e-07, 5.02593e-07]","[-171.929, 144.394, 144.856, -171.588, -125.268]","[32.9326, 38.195, 143.438, 149.897, 122.984]","[8.07086, 34.0494, 34.3424, 8.00297, -29.2424]","[147.067, 142.215, 143.438, 148.038, 122.984]",240.728,143.826,2
224,5,"[-168.338, -120.473, 106.419, 139.134, 1.27731]","[-97.773, -104.051, -125.793, -126.913, -127.797]","[3.41804e-07, 3.52073e-07, 4.18846e-07, 7.18637e-07, 3.69639e-07]","[-173.868, -173.868, -3.74149, 64.974, 153.373]","[40.4084, 141.0, 51.5827, 69.3283, 137.749]","[6.13222, 6.13222, 4.21302, 65.6491, 28.2194]","[139.592, 141.0, 128.417, 111.753, 137.749]",256.728,143.826,2
238,5,"[29.0949, -165.722, 65.8987, -83.7126, 85.0385]","[-98.6019, -110.967, -131.485, -142.255, -143.533]","[3.75996e-07, 3.85355e-07, 3.78399e-07, 3.8764e-07, 4.10671e-07]","[-16.497, -16.497, -36.4976, -36.1522, 69.4847]","[46.1955, 135.237, 46.5435, 134.897, 50.6724]","[163.503, 163.503, 167.454, 167.423, 153.861]","[133.805, 135.237, 133.456, 134.897, 129.328]",112.728,159.826,2
239,5,"[-82.7315, -143.854, -153.527, -1.46225, 165.589]","[-97.7585, -104.088, -139.391, -139.905, -142.102]","[3.41235e-07, 3.51521e-07, 6.59981e-07, 3.67797e-07, 4.14771e-07]","[-20.436, -20.436, 69.9498, -120.223, -106.196]","[40.2961, 141.111, 69.1045, 44.9577, 51.1349]","[159.564, 159.564, 109.876, 167.423, -177.533]","[139.704, 141.111, 114.976, 135.042, 128.865]",128.728,159.826,2
240,5,"[-52.8387, -58.0583, -98.13, 89.0464, -31.468]","[-96.9739, -102.939, -117.552, -120.315, -126.875]","[3.11786e-07, 3.23011e-07, 4.3587e-07, 4.35833e-07, 3.13027e-07]","[-26.6695, -26.6695, -132.105, -133.423, -7.3235]","[33.4099, 147.894, 53.3365, 53.3329, 33.7527]","[153.331, 153.331, -177.533, -176.868, 148.968]","[146.59, 147.894, 126.663, 126.667, 146.247]",144.728,159.826,2
242,5,"[-130.477, -9.81235, 153.607, 45.5218, -142.15]","[-95.8955, -101.247, -111.618, -115.129, -122.805]","[2.75409e-07, 2.88055e-07, 9.49952e-07, 2.92809e-07, 2.9281e-07]","[-58.816, -58.816, 87.6744, 131.023, 130.713]","[19.0894, 161.779, 74.099, 27.2706, 27.1327]","[121.184, 121.184, 93.4328, 131.023, 131.119]","[160.911, 161.779, 105.901, 152.729, 152.686]",176.728,159.826,2
243,5,"[-100.177, -34.3365, -26.4763, -22.3231, 94.3615]","[-95.7717, -103.504, -111.551, -133.199, -133.927]","[2.71515e-07, 2.84335e-07, 9.49368e-07, 9.53114e-07, 9.49483e-07]","[-95.0063, -95.0063, 91.0239, 91.0239, 91.0262]","[16.5521, 164.214, 74.089, 106.683, 73.1256]","[84.9937, 84.9937, 90.0833, 90.0833, 90.0852]","[163.448, 164.214, 105.911, 106.683, 105.09]",192.728,159.826,2
246,5,"[137.553, -139.905, 177.76, -151.348, 152.604]","[-97.163, -106.61, -110.109, -124.886, -125.557]","[3.18645e-07, 3.29637e-07, 6.34883e-07, 4.29663e-07, 3.19387e-07]","[-155.219, -155.219, 107.246, -12.8133, -168.431]","[35.236, 146.103, 65.7989, 53.9657, 35.4239]","[24.7807, 24.7807, 73.6219, 13.0992, 28.2194]","[144.764, 146.103, 114.201, 127.692, 144.576]",240.728,159.826,2
247,5,"[-168.347, -104.065, 45.7222, -143.762, -24.9476]","[-97.9686, -104.556, -108.026, -110.909, -116.038]","[3.49582e-07, 3.59629e-07, 6.51351e-07, 3.89708e-07, 3.98745e-07]","[-160.721, -160.721, 112.145, -15.4059, -15.4059]","[41.8837, 139.536, 66.4483, 48.0991, 133.328]","[19.2787, 19.2787, 68.7233, 15.4059, 15.4059]","[138.116, 139.536, 113.552, 131.901, 133.328]",256.728,159.826,2
262,5,"[82.8423, 54.9624, -69.8681, 99.3417, 124.685]","[-98.1535, -106.931, -126.862, -135.132, -137.995]","[3.57098e-07, 3.6694e-07, 6.14253e-07, 3.6756e-07, 3.6239e-07]","[-32.2426, -32.2426, 66.4916, -6.04481, -25.5168]","[43.2116, 138.216, 64.931, 44.9205, 56.8657]","[147.757, 147.757, 110.802, 133.142, 143.525]","[136.788, 138.216, 115.069, 135.079, 142.778]",128.728,175.826,2
263,5,"[-75.3058, -137.045, -164.994, 113.168, -164.196]","[-111.624, -121.911, -128.122, -130.873, -132.831]","[5.62142e-07, 5.05158e-07, 5.62179e-07, 5.68445e-07, 3.40298e-07]","[120.31, -44.7922, 121.428, 120.31, -46.438]","[62.42, 58.9882, 62.422, 118.772, 148.096]","[131.365, -177.533, 131.849, 131.365, 141.459]","[117.58, 121.012, 117.578, 118.772, 142.018]",144.728,175.826,2
266,5,"[131.742, -137.198, -73.2803, 176.861, -1.22286]","[-96.3802, -109.41, -111.425, -130.71, -138.342]","[2.91202e-07, 3.0319e-07, 8.98154e-07, 3.13437e-07, 9.02112e-07]","[-92.9623, -92.9623, 91.0875, -44.2185, 91.0875]","[26.6506, 154.481, 73.1554, 36.949, 107.656]","[87.0377, 87.0377, 90.0197, 52.0816, 90.0197]","[153.349, 154.481, 106.845, 148.333, 107.656]",192.728,175.826,2
269,5,"[56.3133, -84.5619, 12.4916, -64.2298, -31.1702]","[-107.411, -124.905, -132.779, -135.628, -138.474]","[5.88961e-07, 5.94979e-07, 5.89211e-07, 3.38836e-07, 5.94994e-07]","[108.963, 108.963, 111.71, -130.366, 109.617]","[63.7746, 117.378, 65.7277, 30.2531, 116.969]","[71.9051, 71.9051, 72.6877, 33.6571, 72.1187]","[116.225, 117.378, 116.761, 135.92, 117.511]",240.728,175.826,2
270,5,"[-173.844, 117.158, 109.359, 69.0576, -63.7035]","[-98.3458, -106.922, -113.062, -118.803, -120.318]","[3.65082e-07, 6.06677e-07, 3.95564e-07, 3.74714e-07, 3.86473e-07]","[-149.369, 114.249, -28.0991, -149.335, -27.1438]","[44.5293, 64.5959, 133.765, 136.956, 49.7856]","[30.6305, 66.6188, 27.1026, 30.6065, 27.1708]","[135.471, 115.404, 133.765, 136.863, 132.481]",256.728,175.826,2
285,5,"[153.532, -94.736, -158.108, -143.905, -101.202]","[-98.6909, -104.165, -109.074, -109.114, -118.67]","[3.79865e-07, 4.2593e-07, 3.89131e-07, 4.37185e-07, 4.34215e-07]","[-41.6349, -145.583, -41.6349, 143.44, -145.583]","[46.7527, 52.3346, 134.679, 53.4647, 129.06]","[138.365, 147.175, 138.365, 143.882, 147.175]","[133.247, 127.665, 134.679, 126.535, 129.06]",128.728,191.826,2
286,5,"[-147.663, 169.9, 39.2499, -16.194, 60.9313]","[-118.895, -128.226, -138.76, -138.958, -139.119]","[4.1432e-07, 4.22831e-07, 5.23288e-07, 3.59384e-07, 5.25371e-07]","[60.306, 60.306, 130.56, -34.2892, 136.265]","[51.0846, 130.323, 60.1743, 31.0092, 60.3044]","[118.143, 118.143, 130.067, 124.728, 131.849]","[128.915, 130.323, 119.826, 131.379, 119.696]",144.728,191.826,2
287,5,"[-71.2734, 122.293, -34.4668, 54.9715, 42.0395]","[-109.401, -114.797, -138.431, -138.44, -141.113]","[3.97642e-07, 4.06503e-07, 3.40109e-07, 3.9871e-07, 6.16126e-07]","[70.5666, 70.5666, -46.1736, 67.5813, 135.483]","[49.1168, 132.306, 25.0118, 41.1333, 65.0125]","[109.433, 109.433, 114.314, 108.782, 126.29]","[130.883, 132.306, 134.29, 128.813, 114.987]",160.728,191.826,2
288,5,"[134.826, -143.179, 26.7978, -106.397, 112.591]","[-97.255, -109.949, -111.609, -124.544, -137.252]","[3.22035e-07, 3.32914e-07, 8.47862e-07, 3.22702e-07, 3.33559e-07]","[-75.7646, -75.7646, 87.3667, -89.3549, -89.3549]","[36.0809, 145.272, 72.1236, 36.243, 145.112]","[104.235, 104.235, 93.7404, 107.092, 107.092]","[143.919, 145.272, 107.876, 143.757, 145.112]",176.728,191.826,2
289,5,"[70.7677, 167.576, -57.9887, 8.95055, 117.796]","[-97.1648, -106.666, -111.467, -128.913, -131.926]","[3.18711e-07, 3.29701e-07, 8.47208e-07, 3.39297e-07, 3.49338e-07]","[-92.1029, -92.1029, 91.1595, -53.7593, -55.343]","[35.2527, 146.086, 72.1093, 42.4731, 139.993]","[87.8971, 87.8971, 89.9477, 61.0015, 60.0079]","[144.747, 146.086, 107.891, 141.88, 142.743]",192.728,191.826,2
290,5,"[82.0782, -102.971, 50.6263, -102.532, 117.267]","[-97.315, -111.658, -111.743, -116.856, -128.263]","[3.24265e-07, 3.35072e-07, 8.49914e-07, 9.20857e-07, 3.26117e-07]","[-108.115, -108.115, 94.9421, -93.7943, -88.6571]","[36.6182, 144.743, 72.1682, 73.5826, 37.0537]","[71.8853, 71.8853, 86.165, 86.5489, 66.5954]","[143.382, 144.743, 107.832, 106.417, 142.946]",208.728,191.826,2
291,5,"[153.33, -25.6947, 146.508, 19.1327, -6.10752]","[-109.611, -115.594, -126.732, -127.964, -135.357]","[4.07274e-07, 4.15472e-07, 4.07356e-07, 4.15488e-07, 3.4166e-07]","[112.224, 112.113, 113.012, 112.465, -131.462]","[50.2797, 131.19, 48.0138, 132.179, 29.7633]","[68.9756, 68.8962, 69.1574, 68.9764, 61.7827]","[129.72, 131.19, 129.174, 130.959, 135.04]",224.728,191.826,2
292,5,"[101.124, 85.6698, -21.2069, -115.367, 121.583]","[-106.393, -128.204, -135.284, -135.5, -135.891]","[5.44402e-07, 5.50908e-07, 5.45163e-07, 3.62733e-07, 3.62696e-07]","[111.042, 111.042, 118.041, -142.106, -121.211]","[61.4404, 119.779, 61.4839, 35.3778, 36.2585]","[69.8258, 69.8258, 71.5212, 51.6705, 43.2056]","[118.56, 119.779, 118.516, 131.871, 132.174]",240.728,191.826,2
