Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
169,5,"[177.078, -45.3447, -113.667, 77.7457, -8.86803]","[-99.8854, -105.953, -117.577, -119.21, -131.97]","[4.35806e-07, 4.55485e-07, 4.43906e-07, 4.63241e-07, 4.37356e-07]","[41.8296, -45.1157, 41.8296, -45.1157, 54.5821]","[53.3302, 55.1521, 128.052, 126.203, 53.4813]","[-138.17, -134.12, -138.17, -134.12, -140.993]","[126.67, 124.848, 128.052, 126.203, 126.519]",112.728,111.826,2
170,5,"[43.3908, -25.1757, 124.709, -81.793, 169.571]","[-99.2728, -107.407, -138.766, -141.562, -143.73]","[4.0616e-07, 4.14839e-07, 4.29837e-07, 4.66334e-07, 4.32108e-07]","[48.3863, 48.3863, 107.258, -48.1712, -101.924]","[50.1491, 131.266, 52.7355, 67.85, 52.9643]","[-131.614, -131.614, -140.993, -120.911, -130.082]","[129.851, 131.266, 127.265, 126.0, 127.036]",128.728,111.826,2
171,5,"[54.5947, 139.13, 79.2084, 28.5617, -112.696]","[-98.7331, -104.068, -105.598, -108.399, -113.131]","[3.81714e-07, 4.55951e-07, 4.169e-07, 3.90936e-07, 4.16901e-07]","[56.6047, 141.486, -61.8421, 56.6047, -61.7189]","[47.0131, 55.1929, 51.3703, 134.418, 51.0845]","[-123.395, -141.486, -118.158, -123.395, -118.145]","[132.987, 124.807, 128.63, 134.418, 128.6]",144.728,111.826,2
172,5,"[-117.021, -65.5686, -107.352, -126.516, 146.778]","[-98.3084, -110.406, -110.791, -110.967, -115.425]","[3.63518e-07, 4.00307e-07, 5.04813e-07, 3.7319e-07, 4.0911e-07]","[66.7201, -70.7447, 147.164, 66.7201, -70.7447]","[44.2781, 49.4462, 58.9648, 137.153, 131.974]","[-113.28, -109.255, -147.514, -113.28, -109.255]","[135.722, 130.554, 121.035, 137.153, 131.974]",160.728,111.826,2
173,5,"[88.4991, -29.3072, 161.928, 128.96, 9.95257]","[-98.0419, -105.238, -112.018, -117.676, -119.374]","[3.52542e-07, 3.62507e-07, 5.44512e-07, 3.88108e-07, 3.97182e-07]","[78.6215, 78.6215, 150.634, -81.1381, -81.1381]","[42.4174, 139.006, 61.4466, 47.8868, 133.542]","[-101.378, -101.378, -150.984, -99.4291, -99.4291]","[137.583, 139.006, 118.553, 132.113, 133.542]",176.728,111.826,2
174,5,"[-141.264, -98.1132, 102.59, -28.8698, -93.2935]","[-97.9657, -104.535, -122.227, -127.055, -130.311]","[3.49466e-07, 3.59517e-07, 3.96499e-07, 3.87409e-07, 3.965e-07]","[91.5903, 91.5903, -91.2924, -91.2924, -91.7368]","[41.8626, 139.557, 133.635, 47.7933, 133.635]","[-88.4097, -88.4097, -88.7076, -88.7076, -88.7536]","[138.137, 139.557, 133.635, 132.207, 133.635]",192.728,111.826,2
175,5,"[20.7767, -106.806, 3.57001, -150.443, 51.8704]","[-98.09, -105.86, -118.14, -118.989, -135.048]","[3.54497e-07, 3.64408e-07, 3.92738e-07, 4.01707e-07, 3.93265e-07]","[104.401, 104.401, -101.577, -101.577, -103.462]","[42.7621, 138.663, 48.4945, 132.931, 40.1975]","[-75.5992, -75.5992, -78.2395, -78.2395, -78.4393]","[137.238, 138.663, 131.505, 132.931, 130.47]",208.728,111.826,2
176,5,"[-148.079, 97.0812, -75.0167, -176.371, -89.0428]","[-98.3984, -113.594, -137.25, -138.207, -139.169]","[3.67301e-07, 3.76876e-07, 5.23565e-07, 5.23212e-07, 4.05957e-07]","[115.91, 115.91, -15.6205, -14.5805, -130.375]","[44.88, 136.552, 60.1917, 60.1696, 50.1251]","[-64.0905, -64.0905, -50.0541, -49.7375, -70.9914]","[135.12, 136.552, 119.808, 119.83, 129.875]",224.728,111.826,2
177,5,"[25.3544, -123.163, 100.085, -106.094, 158.444]","[-98.8551, -104.781, -107.111, -114.859, -116.172]","[3.87107e-07, 4.196e-07, 3.96204e-07, 4.85319e-07, 4.28006e-07]","[125.557, -120.417, 125.557, 35.5627, -120.417]","[47.7528, 51.6643, 133.676, 124.317, 129.737]","[-54.4433, -59.583, -54.4433, -35.5627, -59.583]","[132.247, 128.336, 133.676, 124.317, 129.737]",240.728,111.826,2
178,5,"[-136.803, -15.3599, -168.394, 163.059, 93.5164]","[-99.4161, -108.868, -123.259, -128.481, -129.737]","[4.1291e-07, 4.2145e-07, 5.03902e-07, 4.46436e-07, 5.10924e-07]","[133.344, 133.344, -149.127, -121.223, -149.127]","[50.9265, 130.482, 58.9024, 54.3394, 122.379]","[-46.6562, -46.6562, -53.1014, -52.0359, -53.1014]","[129.074, 130.482, 121.098, 125.661, 122.379]",256.728,111.826,2
193,5,"[15.4255, 57.4898, 142.069, 69.4692, -179.606]","[-98.6493, -104.825, -109.878, -113.471, -138.963]","[3.78053e-07, 3.96412e-07, 3.87363e-07, 4.053e-07, 3.98021e-07]","[40.9571, 143.05, 40.9571, 143.05, 130.419]","[46.4938, 48.9628, 134.938, 132.461, 36.3805]","[-139.043, -143.05, -139.043, -143.05, -144.17]","[133.506, 131.037, 134.938, 132.461, 129.518]",128.728,127.826,2
194,5,"[52.885, 135.509, 179.588, 70.9932, 50.2416]","[-98.0201, -105.004, -106.617, -117.014, -121.218]","[3.51659e-07, 3.61648e-07, 4.43494e-07, 5.02504e-07, 4.51456e-07]","[49.4669, 49.4669, 149.703, 24.7171, 149.703]","[42.2597, 139.163, 54.0663, 58.8062, 127.305]","[-130.533, -130.533, -150.054, -155.283, -150.054]","[137.74, 139.163, 125.934, 121.194, 127.305]",144.728,127.826,2
195,5,"[174.786, -110.451, 63.9893, -107.719, -34.9222]","[-109.975, -120.369, -121.743, -127.507, -128.425]","[4.90415e-07, 4.97627e-07, 4.39966e-07, 4.59855e-07, 5.10609e-07]","[171.506, 171.506, -72.879, 74.2065, 77.3688]","[57.9471, 123.355, 53.7326, 55.5303, 58.9283]","[-145.447, -145.447, -106.21, -105.154, -103.472]","[122.053, 123.355, 126.267, 124.47, 120.44]",160.728,127.826,2
196,5,"[139.377, 101.201, -152.644, -55.7312, 31.7011]","[-97.1933, -107.618, -108.16, -115.06, -118.92]","[3.19756e-07, 3.30711e-07, 4.2878e-07, 3.19807e-07, 4.53056e-07]","[75.3711, 75.3711, -82.5212, 81.2302, 84.8191]","[35.5168, 145.827, 52.628, 35.5295, 54.938]","[-104.629, -104.629, -98.0461, -105.156, -97.5087]","[144.483, 145.827, 127.372, 144.47, 125.062]",176.728,127.826,2
197,5,"[174.01, 116.624, 137.565, 112.095, -38.644]","[-97.1005, -104.935, -117.582, -128.543, -130.304]","[3.16362e-07, 3.2743e-07, 4.28453e-07, 5.83087e-07, 4.66777e-07]","[92.0624, 92.0624, -90.5818, 175.28, -55.7362]","[34.6462, 146.682, 52.5946, 63.4899, 56.1116]","[-87.9376, -87.9376, -88.7536, -145.447, -75.8773]","[145.354, 146.682, 127.405, 116.51, 123.888]",192.728,127.826,2
198,5,"[123.303, 170.262, 90.556, -52.6457, -15.04]","[-106.609, -111.374, -111.538, -111.762, -117.048]","[4.48346e-07, 5.84327e-07, 3.21926e-07, 4.6129e-07, 5.92099e-07]","[-99.4373, -31.686, 112.755, 99.7394, 33.8598]","[54.5144, 63.5505, 36.0542, 55.6526, 63.9241]","[-80.5627, -52.2884, -71.7875, -80.9723, -50.8263]","[125.486, 116.449, 143.946, 124.347, 116.076]",208.728,127.826,2
