Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
172,5,"[94.3758, 30.1674, -13.9511, 132.26, 18.6853]","[-96.4052, -109.973, -128.452, -131.932, -133.615]","[2.92041e-07, 3.03996e-07, 3.12465e-07, 3.12862e-07, 3.11738e-07]","[40.9675, 40.9675, -47.3806, -43.1408, -39.8919]","[26.9768, 154.164, 33.5983, 33.7076, 33.3965]","[-139.032, -139.032, -123.514, -121.861, -121.861]","[153.023, 154.164, 146.402, 146.292, 146.603]",160.728,111.826,2
173,5,"[141.858, 10.8498, 70.5618, 80.4306, -179.739]","[-95.9866, -100.86, -112.636, -121.94, -132.528]","[2.78311e-07, 2.90831e-07, 2.9818e-07, 3.09898e-07, 3.6916e-07]","[61.7631, 61.7631, -71.7662, -71.7662, -17.7729]","[20.7469, 160.185, 29.2094, 151.995, 45.1691]","[-118.237, -118.237, -108.801, -108.801, -61.1283]","[159.253, 160.185, 150.791, 151.995, 134.831]",176.728,111.826,2
174,5,"[-85.9228, 119.781, 41.4433, 83.6494, 21.8841]","[-95.8654, -101.568, -105.036, -112.365, -128.058]","[2.74458e-07, 2.87146e-07, 3.36214e-07, 3.46649e-07, 2.95904e-07]","[94.4393, 94.4393, -30.924, -30.924, -91.7368]","[18.507, 162.338, 39.2763, 142.12, 28.4112]","[-85.5607, -85.5607, -61.1283, -61.1283, -87.0165]","[161.493, 162.338, 140.724, 142.12, 151.589]",192.728,111.826,2
175,5,"[15.0974, -114.357, 84.4876, 55.5116, 41.6897]","[-96.0667, -101.111, -114.757, -118.232, -123.423]","[2.80887e-07, 2.93296e-07, 3.11617e-07, 3.22848e-07, 3.1582e-07]","[124.695, 124.695, -110.541, -110.541, -77.6539]","[22.092, 158.889, 33.3627, 147.94, 34.5035]","[-55.3053, -55.3053, -69.4587, -69.4587, -61.1283]","[157.908, 158.889, 146.637, 147.94, 145.496]",208.728,111.826,2
176,5,"[87.9615, 139.771, -176.499, -114.351, 107.764]","[-96.5495, -105.775, -119.354, -127.608, -137.809]","[2.96931e-07, 3.08696e-07, 3.16881e-07, 3.27932e-07, 4.44842e-07]","[142.579, 142.579, -131.37, -131.37, -15.6205]","[28.7753, 152.417, 34.7817, 146.549, 54.1919]","[-37.4209, -37.4209, -51.695, -51.695, -27.8998]","[151.225, 152.417, 145.218, 146.549, 125.808]",224.728,111.826,2
177,5,"[90.2779, -167.334, -171.43, -11.6731, -139.43]","[-97.2312, -101.861, -108.61, -109.031, -121.828]","[3.21153e-07, 3.38609e-07, 3.48774e-07, 3.32061e-07, 4.0145e-07]","[152.508, -137.27, -140.505, 152.508, -50.8504]","[35.8644, 39.7692, 141.674, 145.485, 49.5857]","[-27.4922, -38.9114, -39.4949, -27.4922, -33.124]","[144.136, 140.231, 141.674, 145.485, 130.414]",240.728,111.826,2
178,5,"[139.208, -100.361, -155.127, -59.8543, -91.0821]","[-98.0252, -105.057, -114.128, -129.13, -135.935]","[3.51867e-07, 3.61851e-07, 4.22173e-07, 3.77257e-07, 3.71926e-07]","[158.482, 158.482, 13.4204, -149.28, -121.223]","[42.2971, 139.125, 51.94, 136.491, 45.5911]","[-21.5183, -21.5183, -15.4665, -32.2808, -29.3176]","[137.703, 139.125, 128.06, 136.491, 134.409]",256.728,111.826,2
193,5,"[33.8344, 18.0872, 161.16, 88.6028, 121.349]","[-97.5749, -105.759, -106.483, -114.32, -128.252]","[3.34106e-07, 3.44605e-07, 3.54722e-07, 3.64628e-07, 3.97474e-07]","[9.19298, 9.19298, 172.018, 172.018, 112.149]","[38.8321, 142.56, 42.8015, 138.624, 49.0958]","[-170.807, -170.807, -172.018, -172.018, 173.036]","[141.168, 142.56, 137.199, 138.624, 130.904]",128.728,127.826,2
194,5,"[-137.81, -169.965, -120.215, 51.9511, 136.649]","[-96.7531, -102.409, -123.193, -138.104, -138.857]","[3.03966e-07, 3.15469e-07, 4.02034e-07, 4.07536e-07, 4.23139e-07]","[12.3066, 12.3066, 173.476, 165.927, 141.803]","[31.1043, 150.148, 132.888, 50.3104, 52.0423]","[-167.693, -167.693, -173.476, -176.61, 173.036]","[148.896, 150.148, 132.888, 129.69, 127.958]",144.728,127.826,2
195,5,"[38.5852, -107.312, 154.624, -144.541, 65.2873]","[-96.0648, -101.099, -107.15, -126.168, -126.954]","[2.80827e-07, 2.9324e-07, 4.34287e-07, 2.81933e-07, 4.42414e-07]","[18.4996, 18.4996, 174.476, 41.839, 174.476]","[22.0622, 158.917, 53.1808, 28.4399, 128.203]","[-161.5, -161.5, -174.476, -167.111, -174.476]","[157.938, 158.917, 126.819, 158.655, 128.203]",160.728,127.826,2
196,5,"[-134.757, -3.06724, -79.2991, -52.9874, 104.128]","[-95.6103, -106.136, -108.377, -116.234, -118.195]","[2.66521e-07, 4.77916e-07, 2.79569e-07, 4.85314e-07, 4.77923e-07]","[35.6611, 175.21, 35.6611, 175.21, 174.791]","[12.4393, 57.004, 168.15, 124.318, 57.0045]","[-144.339, -175.21, -144.339, -175.21, -175.543]","[167.561, 122.996, 168.15, 124.318, 122.995]",176.728,127.826,2
197,5,"[38.7889, -45.2934, -121.762, -165.918, -27.1782]","[-95.478, -102.651, -126.342, -131.355, -133.767]","[2.62494e-07, 2.75733e-07, 3.24714e-07, 3.6113e-07, 1.04892e-06]","[101.391, 101.391, -90.5818, -55.7362, 90.9143]","[7.47349, 172.887, 36.7247, 43.8882, 76.4165]","[-78.609, -78.609, -87.0165, -61.1283, 90.1902]","[172.527, 172.887, 143.275, 136.112, 105.2]",192.728,127.826,2
198,5,"[87.4922, -164.249, 86.6342, -33.3614, -139.357]","[-95.6976, -106.443, -106.507, -112.486, -114.356]","[2.69209e-07, 2.82133e-07, 3.42184e-07, 3.52394e-07, 3.52442e-07]","[150.899, 150.899, -105.704, 105.348, -105.704]","[14.8109, 165.882, 40.4831, 42.391, 140.926]","[-29.1008, -29.1008, -74.2958, -75.3639, -74.2958]","[165.189, 165.882, 139.517, 137.609, 140.926]",208.728,127.826,2
199,5,"[-131.016, 30.493, 86.6337, -32.1246, -130.967]","[-96.2207, -103.391, -109.625, -109.94, -119.933]","[2.85909e-07, 2.9811e-07, 3.65713e-07, 4.72006e-07, 3.65716e-07]","[163.573, 163.573, 116.907, 51.9622, 117.028]","[24.4526, 156.609, 44.6296, 56.5368, 44.3898]","[-16.4275, -16.4275, -63.8043, -32.724, -63.9083]","[155.547, 156.609, 135.37, 123.463, 135.161]",224.728,127.826,2
200,5,"[60.8923, -126.12, -108.367, 131.305, 177.128]","[-96.9517, -102.736, -121.218, -122.847, -125.584]","[3.10991e-07, 3.22243e-07, 4.18769e-07, 4.35122e-07, 4.27182e-07]","[168.661, 168.661, 5.79859, -57.2109, 5.85569]","[33.1871, 148.112, 52.2858, 53.2632, 129.829]","[-11.3391, -11.3391, -5.87415, -27.8998, -5.85569]","[146.813, 148.112, 128.654, 126.737, 129.829]",240.728,127.826,2
201,5,"[-41.3646, 161.836, -26.1686, -152.638, -20.8216]","[-97.7936, -104.017, -112.656, -120.128, -141.891]","[3.42617e-07, 3.52863e-07, 3.78633e-07, 3.87929e-07, 4.58937e-07]","[171.361, 171.361, 6.99059, 6.99059, -40.371]","[40.568, 140.842, 46.5771, 134.855, 55.4516]","[-8.63895, -8.63895, -6.99059, -6.99059, -27.4264]","[139.432, 140.842, 133.423, 134.855, 124.548]",256.728,127.826,2
216,5,"[-138.902, -11.0926, -63.1176, 42.4957, 81.9204]","[-97.5467, -106.282, -106.708, -114.15, -143.923]","[3.33021e-07, 3.43553e-07, 3.53701e-07, 3.63634e-07, 3.71004e-07]","[-5.50134, -5.50134, -175.23, -175.23, -113.514]","[38.5997, 142.789, 42.6225, 138.802, 45.4515]","[174.499, 174.499, 175.23, 175.23, -175.543]","[141.4, 142.789, 137.377, 138.802, 134.549]",128.728,143.826,2
217,5,"[28.8721, 70.376, 129.628, -26.9065, -20.4496]","[-96.7189, -102.634, -111.916, -113.466, -122.817]","[3.02773e-07, 3.1432e-07, 4.84254e-07, 4.05709e-07, 6.72567e-07]","[-7.39722, -7.39722, -2.59644, -176.592, 59.3258]","[30.7282, 150.515, 57.4895, 50.0958, 67.2338]","[172.603, 172.603, 177.053, 176.242, 131.481]","[149.272, 150.515, 122.51, 129.904, 112.766]",144.728,143.826,2
220,5,"[-7.7679, -168.411, 35.5961, 137.67, -49.4848]","[-95.4321, -101.424, -119.843, -129.87, -148.803]","[2.61112e-07, 2.74418e-07, 9.9719e-07, 1.00076e-06, 2.86953e-07]","[-108.703, -108.703, 90.9662, 90.9664, -173.034]","[4.6193, 175.605, 74.9447, 105.867, 44.6322]","[71.2968, 71.2968, 90.1406, 90.1408, 163.214]","[175.381, 175.605, 105.2, 105.867, 167.217]",192.728,143.826,2
223,5,"[52.3738, 92.6289, -132.66, 107.487, -176.607]","[-96.919, -113.019, -117.357, -118.28, -120.845]","[3.09825e-07, 3.39401e-07, 3.28766e-07, 3.21143e-07, 5.04137e-07]","[-173.195, 145.739, 144.537, -172.912, -125.711]","[32.8561, 143.722, 38.2937, 149.968, 122.87]","[6.80535, 33.46, 32.6804, 6.74913, -29.6857]","[147.144, 143.722, 142.745, 148.114, 122.87]",240.728,143.826,2
224,5,"[-29.226, -28.0155, 29.9395, -23.5296, 171.168]","[-97.7668, -104.065, -122.074, -123.237, -128.368]","[3.4156e-07, 3.51836e-07, 3.6847e-07, 4.18644e-07, 7.15465e-07]","[-174.834, -174.834, 153.373, -3.74149, 64.8639]","[40.3604, 141.047, 137.95, 51.5608, 69.345]","[5.16643, 5.16643, 26.9139, 3.4318, 65.4955]","[139.64, 141.047, 137.95, 128.439, 111.966]",256.728,143.826,2
238,5,"[-177.812, -129.384, 125.299, -103.96, -58.1675]","[-98.5846, -111.402, -131.676, -142.734, -143.362]","[3.7525e-07, 3.84627e-07, 3.77834e-07, 3.87088e-07, 4.09415e-07]","[-15.7343, -15.7343, -36.4976, -36.1522, 69.4847]","[46.0861, 135.346, 46.4623, 134.979, 50.5283]","[164.266, 164.266, 168.375, 168.345, 154.576]","[133.914, 135.346, 133.538, 134.979, 129.472]",112.728,159.826,2
239,5,"[-149.119, -8.56782, 1.70818, -30.8874, -115.02]","[-97.7375, -104.162, -139.762, -140.119, -141.883]","[3.40412e-07, 3.50722e-07, 6.56791e-07, 3.67246e-07, 4.14926e-07]","[-19.5176, -19.5176, 69.8538, -120.223, -106.196]","[40.1324, 141.273, 69.1159, 44.8715, 51.1521]","[160.482, 160.482, 110.019, 168.345, -176.61]","[139.868, 141.273, 115.213, 135.129, 128.848]",128.728,159.826,2
240,5,"[33.6704, -177.848, -41.6565, -90.2299, 53.3661]","[-96.9487, -102.712, -113.083, -126.458, -130.71]","[3.10884e-07, 3.2214e-07, 4.3603e-07, 3.1198e-07, 4.44125e-07]","[-25.539, -25.539, -132.105, -7.3235, -132.105]","[33.157, 148.142, 53.3521, 33.464, 128.03]","[154.461, 154.461, -176.61, 150.289, -176.61]","[146.843, 148.142, 126.648, 146.536, 128.03]",144.728,159.826,2
242,5,"[28.4688, -147.056, 78.7283, 18.1888, -169.828]","[-95.8631, -101.598, -111.607, -114.43, -122.124]","[2.74384e-07, 2.87076e-07, 9.46352e-07, 2.91536e-07, 2.91537e-07]","[-57.5314, -57.5314, 87.6598, 132.099, 131.786]","[18.4612, 162.382, 74.0369, 26.7812, 26.6394]","[122.469, 122.469, 93.4474, 132.099, 132.196]","[161.539, 162.382, 105.963, 153.219, 153.174]",176.728,159.826,2
243,5,"[163.215, -77.1482, -57.9314, 153.496, -145.859]","[-95.7383, -104.664, -111.539, -133.344, -133.502]","[2.70475e-07, 2.83341e-07, 9.45762e-07, 9.45862e-07, 9.49522e-07]","[-95.2557, -95.2557, 91.0231, 91.0252, 91.0231]","[15.7934, 164.941, 74.0267, 73.1256, 106.748]","[84.7443, 84.7443, 90.084, 90.0858, 90.084]","[164.207, 164.941, 105.973, 105.2, 106.748]",192.728,159.826,2
246,5,"[143.196, 32.119, -158.363, 177.913, -164.831]","[-97.1387, -105.894, -109.857, -124.771, -124.989]","[3.17756e-07, 3.28777e-07, 6.31602e-07, 4.29e-07, 3.18381e-07]","[-156.289, -156.289, 107.351, -12.2089, -168.431]","[35.0082, 146.326, 65.6651, 53.9019, 35.1684]","[23.7113, 23.7113, 73.5173, 12.4824, 26.9139]","[144.992, 146.326, 114.335, 127.76, 144.832]",240.728,159.826,2
247,5,"[52.709, -32.1097, -76.7529, -100.139, -89.5964]","[-97.9484, -104.418, -107.909, -111.344, -116.365]","[3.4877e-07, 3.5884e-07, 6.48148e-07, 3.88979e-07, 3.98033e-07]","[-161.594, -161.594, 112.276, -14.6896, -14.6896]","[41.7347, 139.684, 66.3249, 48.0027, 133.425]","[18.4056, 18.4056, 68.5926, 14.6896, 14.6896]","[138.265, 139.684, 113.675, 131.997, 133.425]",256.728,159.826,2
262,5,"[-176.727, -82.0226, -49.9682, -126.39, 91.9387]","[-98.1206, -106.338, -125.719, -134.684, -138.036]","[3.55749e-07, 3.65627e-07, 6.11083e-07, 3.6565e-07, 3.61062e-07]","[-31.4923, -31.4923, 66.4916, -6.04481, -24.8734]","[42.9798, 138.446, 64.792, 44.6197, 56.7285]","[148.508, 148.508, 111.026, 134.049, 144.322]","[137.02, 138.446, 115.208, 135.38, 143.057]",128.728,175.826,2
263,5,"[-178.293, -163.014, 81.1598, -46.4091, -165.856]","[-111.213, -125.516, -126.213, -129.4, -130.97]","[5.59659e-07, 5.05328e-07, 3.28092e-07, 5.59716e-07, 5.65989e-07]","[120.023, -44.7922, -44.3363, 121.428, 120.023]","[62.2871, 58.9998, 33.725, 62.2902, 118.909]","[131.652, -176.61, 142.377, 132.266, 131.652]","[117.713, 121.0, 140.865, 117.71, 118.909]",144.728,175.826,2
266,5,"[93.4891, 128.064, 143.095, 54.7008, 3.34514]","[-96.3304, -107.334, -111.421, -130.95, -137.234]","[2.89541e-07, 3.01595e-07, 8.94565e-07, 3.119e-07, 3.22803e-07]","[-93.0467, -93.0467, 91.0869, -43.3837, -45.0563]","[25.9881, 155.123, 73.0858, 36.5703, 146.052]","[86.9533, 86.9533, 90.0202, 51.2634, 50.1185]","[154.012, 155.123, 106.914, 148.792, 149.417]",192.728,175.826,2
269,5,"[-107.589, -99.9001, -158.214, -143.004, -46.8845]","[-107.289, -125.076, -132.674, -135.599, -138.546]","[5.85764e-07, 5.91815e-07, 5.86015e-07, 3.37404e-07, 5.9183e-07]","[109.089, 109.089, 111.851, -131.199, 109.745]","[63.6204, 117.537, 65.5857, 29.8399, 117.126]","[71.7786, 71.7786, 72.5655, 32.8938, 71.9929]","[116.38, 117.537, 116.918, 136.174, 117.67]",240.728,175.826,2
270,5,"[147.555, 101.746, 108.296, 172.009, 123.679]","[-98.3141, -106.894, -113.373, -117.75, -120.513]","[3.63755e-07, 6.03568e-07, 3.94342e-07, 3.73421e-07, 3.85222e-07]","[-150.096, 114.405, -27.4261, -150.065, -26.4882]","[44.3164, 64.4557, 133.935, 137.166, 49.6257]","[29.9037, 66.4629, 26.4297, 29.8816, 26.4966]","[135.684, 115.544, 133.935, 137.078, 132.652]",256.728,175.826,2
285,5,"[-82.2348, 134.423, 98.2388, 46.7583, -68.0425]","[-98.6496, -104.227, -108.741, -109.871, -117.925]","[3.78068e-07, 4.24339e-07, 4.35426e-07, 3.87377e-07, 4.32654e-07]","[-41.0483, -146.123, 143.938, -41.0483, -146.123]","[46.496, 52.1686, 53.293, 134.936, 129.228]","[138.952, 147.714, 144.38, 138.952, 147.714]","[133.504, 127.831, 126.707, 134.936, 129.228]",128.728,191.826,2
286,5,"[-105.839, -127.655, 79.9576, -109.084, -150.925]","[-116.915, -125.749, -138.602, -138.879, -139.086]","[4.11759e-07, 4.20322e-07, 3.57091e-07, 5.20811e-07, 4.12689e-07]","[60.306, 60.306, -34.0742, 130.56, 57.4832]","[50.7963, 130.614, 31.1475, 60.018, 43.7553]","[118.531, 118.531, 125.308, 130.47, 117.883]","[129.204, 130.614, 131.896, 119.982, 127.353]",144.728,191.826,2
287,5,"[-87.3879, 82.6692, -92.5557, -146.416, 87.1217]","[-108.508, -114.325, -138.046, -138.131, -140.647]","[3.94979e-07, 4.03898e-07, 3.95956e-07, 3.37682e-07, 6.13397e-07]","[70.3247, 70.3247, 67.4299, -45.9407, 135.483]","[48.7815, 132.643, 41.1643, 25.0969, 64.8937]","[109.675, 109.675, 109.033, 114.779, 126.626]","[131.219, 132.643, 129.224, 134.907, 115.106]",160.728,191.826,2
288,5,"[-134.568, -139.941, 59.6183, -159.876, -19.1556]","[-97.1975, -107.766, -111.626, -124.826, -135.405]","[3.1991e-07, 3.30859e-07, 8.44301e-07, 3.20599e-07, 3.31526e-07]","[-75.4784, -75.4784, 87.3488, -89.3549, -89.3549]","[35.5552, 145.789, 72.0456, 35.7272, 145.62]","[104.522, 104.522, 93.7584, 107.505, 107.505]","[144.445, 145.789, 107.954, 144.273, 145.62]",176.728,191.826,2
289,5,"[-46.4755, -59.5383, 25.2542, 88.027, 173.952]","[-97.106, -105.061, -111.479, -128.983, -131.887]","[3.16563e-07, 3.27624e-07, 8.4364e-07, 3.37285e-07, 3.47384e-07]","[-92.1444, -92.1444, 91.1592, -53.1917, -54.7855]","[34.6987, 146.63, 72.0311, 42.097, 140.381]","[87.8556, 87.8556, 89.9479, 60.4954, 59.4909]","[145.301, 146.63, 107.969, 142.316, 143.168]",192.728,191.826,2
290,5,"[92.2525, -161.416, 92.4274, 126.559, 143.28]","[-97.2582, -110.068, -111.763, -116.882, -128.197]","[3.22152e-07, 3.33028e-07, 8.46352e-07, 9.17266e-07, 3.24057e-07]","[-108.465, -108.465, 94.9595, -93.8085, -88.6571]","[36.1096, 145.244, 72.0906, 73.5165, 36.5687]","[71.5353, 71.5353, 86.1477, 86.5347, 66.0306]","[143.89, 145.244, 107.909, 106.483, 143.431]",208.728,191.826,2
291,5,"[-75.3938, 72.7772, 62.2745, -177.704, -99.6142]","[-108.668, -114.734, -125.306, -125.354, -134.937]","[4.04588e-07, 4.12846e-07, 4.04647e-07, 4.12853e-07, 3.39342e-07]","[112.472, 112.362, 113.15, 112.594, -131.698]","[49.963, 131.509, 48.0422, 132.153, 29.8498]","[68.728, 68.6471, 68.8868, 68.7009, 61.2368]","[130.037, 131.509, 129.57, 131.358, 135.663]",224.728,191.826,2
292,5,"[-34.0006, 78.6127, -57.7373, 59.3111, 142.959]","[-106.39, -127.583, -135.033, -135.077, -135.857]","[5.41312e-07, 5.47854e-07, 3.60557e-07, 5.4204e-07, 3.60804e-07]","[111.198, 111.198, -142.334, 118.041, -121.742]","[61.2622, 119.962, 35.5105, 61.3043, 35.8519]","[69.6705, 69.6705, 51.0298, 71.3438, 42.6197]","[118.738, 119.962, 132.387, 118.696, 132.449]",240.728,191.826,2
