Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
224,5,"[-130.223, 167.549, 29.3259, -128.46, 82.0362]","[-97.8544, -104.039, -109.702, -127.038, -130.709]","[3.4502e-07, 3.55196e-07, 4.21753e-07, 4.30118e-07, 3.93082e-07]","[166.411, 166.411, 7.51591, 7.51591, -43.1249]","[41.0318, 140.382, 51.8953, 129.504, 48.5389]","[-13.5887, -13.5887, -9.56197, -9.56197, -17.5339]","[138.968, 140.382, 128.105, 129.504, 131.461]",256.728,143.826,2
238,5,"[-28.966, -15.0335, -34.7256, 75.0903, 178.142]","[-98.4177, -113.923, -133.123, -142.805, -144.485]","[3.68116e-07, 3.7767e-07, 3.75748e-07, 3.93285e-07, 3.84661e-07]","[-0.0377537, -0.0377537, -36.4976, 71.1095, -0.0900707]","[45.0072, 136.425, 46.1592, 48.5649, 65.9741]","[179.962, 179.962, -173.05, 170.026, -179.978]","[134.993, 136.425, 133.841, 131.435, 148.54]",112.728,159.826,2
239,5,"[-61.6896, -36.3688, 58.1718, -92.7984, -168.472]","[-97.5333, -106.562, -130.574, -130.906, -139.035]","[3.3251e-07, 3.43057e-07, 4.27068e-07, 4.26407e-07, 3.38158e-07]","[-0.0474935, -0.0474935, -106.196, -110.762, -0.0945089]","[38.4891, 142.898, 52.4523, 52.384, 54.1051]","[179.953, 179.953, -159.488, -157.922, 179.986]","[141.511, 142.898, 127.548, 127.616, 148.54]",128.728,159.826,2
240,5,"[-61.4072, 69.8205, -152.445, 149.715, -148.161]","[-107.507, -119.248, -124.867, -128.906, -130.363]","[5.57423e-07, 3.02316e-07, 5.57459e-07, 5.63778e-07, 5.57625e-07]","[111.222, -0.0462971, 110.329, 111.222, 113.352]","[62.1663, 27.4793, 62.1683, 119.033, 62.1773]","[140.453, 179.931, 139.84, 140.453, 141.884]","[117.834, 148.54, 117.832, 119.033, 117.823]",144.728,159.826,2
242,5,"[61.9306, -141.062, -125.965, -174.153, 44.8728]","[-95.542, -105.256, -110.113, -115.451, -118.151]","[2.64435e-07, 2.77581e-07, 2.74804e-07, 2.87476e-07, 2.74805e-07]","[-0.210099, -0.210099, -179.889, -179.889, -179.887]","[10.1896, 170.298, 18.7214, 162.132, 18.4825]","[179.79, 179.79, 179.889, 179.889, 179.889]","[169.81, 170.298, 161.279, 162.132, 161.204]",176.728,159.826,2
243,5,"[-95.6354, -140.041, -87.0075, -115.762, -31.6169]","[-95.4067, -100.926, -126.927, -141.135, -145.599]","[2.60348e-07, 2.73691e-07, 8.75706e-07, 8.79742e-07, 2.84946e-07]","[-178.513, -178.513, 91.0054, 91.0065, -0.47602]","[1.45485, 178.616, 73.1255, 108.12, 28.3243]","[1.48707, 1.48707, 90.0996, 90.1007, -0.261796]","[178.545, 178.616, 107.704, 108.12, 159.287]",192.728,159.826,2
246,5,"[-21.2064, -159.725, -120.12, 125.051, 80.3001]","[-123.989, -124.315, -131.998, -132.312, -134.208]","[4.22585e-07, 4.30899e-07, 5.68981e-07, 4.85341e-07, 3.12647e-07]","[-0.0290171, -0.0295252, 109.417, -113.587, 179.895]","[53.2757, 129.418, 64.2974, 59.1744, 20.665]","[0.0296941, 0.0295252, 70.9093, -65.5155, 0.10691]","[128.441, 129.418, 118.721, 123.994, 141.148]",240.728,159.826,2
247,5,"[-16.3548, -148.473, -27.6833, -7.23831, -127.176]","[-97.7497, -110.764, -117.752, -121.02, -121.224]","[3.40891e-07, 3.51187e-07, 3.8191e-07, 3.91127e-07, 3.41041e-07]","[-179.955, -179.956, -0.0351649, -0.0351649, -179.942]","[40.2279, 141.222, 47.0405, 134.39, 42.3176]","[0.0446426, 0.0448681, 0.0351649, 0.0351649, 0.0349141]","[139.772, 141.147, 132.959, 134.39, 141.147]",256.728,159.826,2
262,5,"[-114.027, 42.4211, -126.165, -3.87439, -14.5308]","[-97.6446, -104.819, -114.164, -118.021, -128.943]","[3.36795e-07, 3.47213e-07, 3.87315e-07, 3.96407e-07, 3.87436e-07]","[-14.5104, -14.5104, -167.859, -167.859, -167.165]","[39.397, 142.001, 47.7807, 133.648, 44.2853]","[165.49, 165.49, 169.45, 169.45, 169.557]","[140.603, 142.001, 132.219, 133.648, 131.642]",128.728,175.826,2
263,5,"[-41.6203, 38.0796, -153.419, -102.984, -169.254]","[-123.087, -126.072, -133.161, -133.783, -136.588]","[4.84722e-07, 3.07487e-07, 4.92017e-07, 5.147e-07, 5.16075e-07]","[-119.257, -22.8228, -119.257, 117.345, 121.428]","[57.5248, 27.0357, 123.787, 59.6247, 59.7141]","[-159.488, 162.092, -159.488, 139.84, 141.884]","[122.475, 145.715, 123.787, 120.375, 120.286]",144.728,175.826,2
266,5,"[-144.395, 61.5426, -18.7434, 45.6393, 95.0051]","[-95.5868, -107.495, -111.57, -132.012, -143.241]","[2.658e-07, 2.78882e-07, 8.24869e-07, 8.24937e-07, 2.90111e-07]","[-97.0333, -97.0333, 91.0751, 91.0775, -21.8998]","[11.7141, 168.843, 71.6077, 70.825, 30.2511]","[82.9667, 82.9667, 90.032, 90.0341, 27.6088]","[168.286, 168.843, 108.392, 107.704, 156.819]",192.728,175.826,2
269,5,"[153.635, 49.6212, -54.3835, 133.231, 92.5755]","[-106.565, -123.529, -131.251, -134.599, -139.892]","[5.24896e-07, 5.3164e-07, 5.25062e-07, 3.17139e-07, 5.25653e-07]","[111.949, 111.949, 112.311, -154.383, 115.857]","[60.2749, 120.974, 58.7002, 22.8244, 60.322]","[68.9192, 68.9192, 69.203, 15.3469, 72.1246]","[119.725, 120.974, 118.454, 140.178, 119.678]",240.728,175.826,2
270,5,"[-114.199, -166.452, 158.243, 121.451, 11.8891]","[-97.8557, -104.041, -107.15, -109.163, -110.365]","[3.45073e-07, 3.55248e-07, 3.67276e-07, 5.44572e-07, 3.55248e-07]","[-166.327, -166.327, -11.9278, 117.891, -166.332]","[41.042, 140.372, 44.8762, 61.4501, 140.353]","[13.6731, 13.6731, 11.9278, 62.9774, 13.6769]","[138.958, 140.372, 135.124, 118.55, 140.385]",256.728,175.826,2
285,5,"[-47.8341, -37.902, 15.3629, 59.7715, 52.6797]","[-97.9612, -104.504, -108.052, -114.077, -121.903]","[3.49285e-07, 3.59341e-07, 3.9913e-07, 4.07958e-07, 4.55855e-07]","[-27.3297, -27.3297, -157.927, -157.927, 108.508]","[41.8294, 139.59, 49.3015, 132.12, 55.1844]","[152.67, 152.67, 159.518, 159.518, 141.884]","[138.171, 139.59, 130.699, 132.12, 124.816]",128.728,191.826,2
286,5,"[77.3859, -155.602, -68.4137, -58.0044, -174.052]","[-118.749, -124.09, -127.332, -132.373, -132.476]","[3.66077e-07, 3.2085e-07, 5.26031e-07, 3.22391e-07, 3.7568e-07]","[53.6628, -30.4651, -112.092, -43.8494, 53.3816]","[45.0649, 33.7044, 60.3455, 28.9041, 136.745]","[126.707, 142.748, -159.488, 148.828, 126.618]","[135.432, 143.025, 119.655, 140.385, 136.745]",144.728,191.826,2
287,5,"[37.2328, 15.7098, -136.691, 95.0596, 103.43]","[-115.845, -116.828, -123.91, -137.704, -138.068]","[3.57197e-07, 3.47083e-07, 2.99014e-07, 3.11037e-07, 3.11639e-07]","[64.1367, 64.3668, -41.9092, -39.9082, -33.6624]","[139.996, 41.8445, 26.7247, 155.21, 151.399]","[115.863, 115.936, 130.566, 129.324, 124.26]","[139.996, 138.712, 148.975, 149.428, 151.399]",160.728,191.826,2
288,5,"[-132.168, -149.636, -178.979, 135.982, -75.0907]","[-96.2004, -102.91, -112.445, -128.583, -135.276]","[2.85243e-07, 2.97471e-07, 7.75229e-07, 2.87613e-07, 3.36256e-07]","[-66.3748, -66.3748, 86.962, -95.1802, 87.5886]","[24.1565, 156.896, 70.3833, 25.1889, 39.285]","[113.625, 113.625, 94.1451, 124.192, 105.907]","[155.843, 156.896, 109.617, 154.811, 140.715]",176.728,191.826,2
289,5,"[-88.5883, -59.5759, 140.18, -24.445, 124.548]","[-96.0843, -101.239, -112.144, -132.741, -135.29]","[2.81458e-07, 2.93844e-07, 7.74402e-07, 3.04689e-07, 3.15837e-07]","[-93.5356, -93.5356, 91.1538, -38.424, -40.0548]","[22.3769, 158.614, 70.3615, 34.7393, 147.951]","[86.4644, 86.4644, 89.9533, 46.293, 45.1255]","[157.623, 158.614, 109.638, 151.14, 151.65]",192.728,191.826,2
290,5,"[108.469, 26.8324, 51.4441, -75.4679, 33.8147]","[-96.2752, -105.057, -112.672, -117.839, -130.098]","[2.87705e-07, 2.99833e-07, 7.77249e-07, 8.47522e-07, 8.47529e-07]","[-119.292, -119.292, 95.3333, -94.1129, -94.1189]","[25.2278, 155.859, 70.4364, 72.1162, 71.8717]","[60.7083, 60.7083, 85.7738, 86.2303, 86.2358]","[154.772, 155.859, 109.564, 107.884, 107.657]",208.728,191.826,2
291,5,"[151.052, -165.394, -161.621, -10.3948, 46.9642]","[-96.7359, -110.991, -117.278, -134.245, -134.801]","[3.03366e-07, 3.03381e-07, 3.14906e-07, 3.5663e-07, 3.65969e-07]","[-136.673, -135.745, -137.587, 115.919, 118.049]","[30.9159, 31.4766, 150.833, 48.6526, 137.257]","[43.3268, 42.7254, 43.9517, 61.5737, 62.2669]","[149.084, 149.434, 149.977, 138.572, 138.76]",224.728,191.826,2
292,5,"[141.851, -36.9705, 89.2365, 109.535, 49.1969]","[-97.3904, -111.615, -113.891, -122.604, -122.95]","[3.27089e-07, 4.82931e-07, 3.27119e-07, 3.37811e-07, 4.69759e-07]","[-147.329, 114.761, -146.116, -147.815, 27.7809]","[37.2788, 57.3895, 37.9167, 144.326, 125.623]","[32.6713, 66.1074, 31.8846, 33.0105, 31.5388]","[142.721, 122.611, 143.119, 143.926, 125.623]",240.728,191.826,2
293,5,"[26.4202, 170.597, 29.2579, -158.864, -152.131]","[-98.1578, -104.904, -107.015, -114.41, -115.423]","[3.57274e-07, 3.79722e-07, 3.6711e-07, 3.67111e-07, 3.88991e-07]","[-154.091, -24.8469, -154.091, -154.131, -24.8469]","[43.2415, 46.7324, 138.186, 138.111, 134.699]","[25.9092, 22.6003, 25.9092, 25.9375, 22.6003]","[136.759, 133.268, 138.186, 138.239, 134.699]",256.728,191.826,2
308,5,"[126.84, 20.8025, -134.016, -57.5589, 85.9748]","[-98.442, -104.489, -113.553, -114.109, -114.196]","[3.69147e-07, 3.87917e-07, 3.96995e-07, 3.78676e-07, 8.43952e-07]","[-37.7677, -146.124, -146.124, -37.7677, 59.408]","[45.1671, 47.8613, 133.567, 136.265, 72.0379]","[142.232, 146.124, 146.124, 142.232, 120.624]","[134.833, 132.139, 133.567, 136.265, 107.962]",128.728,207.826,2
309,5,"[156.097, -101.886, 89.0356, 86.8505, 117.863]","[-97.7802, -104.036, -105.804, -116.817, -118.342]","[3.42087e-07, 3.52348e-07, 4.23287e-07, 4.97771e-07, 4.31622e-07]","[-46.2373, -46.2373, -151.295, 135.844, -151.295]","[40.4641, 140.945, 52.058, 58.4758, 129.339]","[133.763, 133.763, 151.295, 134.406, 151.295]","[139.536, 140.945, 127.942, 121.524, 129.339]",144.728,207.826,2
312,5,"[126.364, 160.786, 107.958, -131.646, -157.044]","[-96.8042, -102.242, -113.608, -121.646, -140.571]","[3.05758e-07, 3.17197e-07, 7.24353e-07, 5.11425e-07, 4.41216e-07]","[-92.36, -92.36, 91.2449, 152.147, 48.0907]","[31.6566, 149.609, 68.9424, 59.4094, 53.8515]","[87.64, 87.64, 89.8622, 74.9265, 72.1246]","[148.343, 149.609, 111.058, 120.591, 126.148]",192.728,207.826,2
313,5,"[-121.153, 172.645, -130.976, -165.239, -40.7041]","[-96.9664, -102.867, -114.193, -117.898, -125.219]","[3.11519e-07, 3.22753e-07, 3.11595e-07, 3.22826e-07, 3.11652e-07]","[-110.515, -110.515, 111.507, 111.507, 164.207]","[33.3353, 147.967, 33.3566, 147.946, 33.3726]","[69.4847, 69.4847, 69.5025, 69.5025, 69.5728]","[146.665, 147.967, 146.643, 147.946, 146.627]",208.728,207.826,2
314,5,"[120.22, 48.0489, -72.8409, -29.2751, -32.8419]","[-97.3624, -106.174, -111.48, -119.357, -120.746]","[3.26037e-07, 3.26571e-07, 3.36787e-07, 3.37304e-07, 3.64421e-07]","[-125.267, 126.091, -125.267, 126.091, -80.9533]","[37.0352, 37.1591, 144.333, 144.21, 138.661]","[54.7333, 54.9182, 54.7333, 54.9182, 26.7597]","[142.965, 142.841, 144.333, 144.21, 138.661]",224.728,207.826,2
315,5,"[17.7212, -168.517, -138.753, 86.7441, 121.486]","[-97.9346, -104.337, -109.215, -122.796, -137.617]","[3.48219e-07, 3.58305e-07, 4.4343e-07, 4.51393e-07, 3.53335e-07]","[-136.127, -136.127, 118.331, 118.331, -127.883]","[41.6331, 139.785, 54.0603, 127.311, 50.7306]","[43.8728, 43.8728, 62.5366, 62.5366, 34.8186]","[138.367, 139.785, 125.94, 127.311, 145.14]",240.728,207.826,2
316,5,"[48.8714, -33.4549, -172.457, -21.0151, 95.5234]","[-98.6185, -110.566, -111.006, -119.101, -137.675]","[3.76715e-07, 3.86056e-07, 3.94888e-07, 4.0381e-07, 3.81617e-07]","[-143.935, -143.935, -33.3632, -33.3632, -135.622]","[46.3003, 135.132, 48.77, 132.654, 54.2535]","[36.0647, 36.0647, 32.6313, 32.6313, 27.5774]","[133.7, 135.132, 131.23, 132.654, 139.615]",256.728,207.826,2
330,5,"[95.7168, 61.8543, -147.537, 9.63062, 124.007]","[-125.225, -128.17, -129.448, -135.989, -136.775]","[4.38857e-07, 4.3899e-07, 4.54909e-07, 4.46902e-07, 4.27583e-07]","[42.5453, 46.6744, -49.8061, 42.5453, -20.5162]","[53.6263, 53.639, 55.1015, 127.752, 52.5054]","[137.455, 138.198, 134.969, 137.455, 138.139]","[126.374, 126.361, 124.898, 127.752, 127.495]",112.728,223.826,2
331,5,"[41.2916, -120.265, 84.7746, -19.4687, -94.7296]","[-99.0365, -106.51, -106.633, -111.927, -113.81]","[3.95271e-07, 4.04184e-07, 4.12855e-07, 7.31443e-07, 7.192e-07]","[-45.9233, -45.9233, -138.174, 111.556, 71.487]","[48.8187, 132.605, 50.9203, 69.1561, 68.7843]","[134.077, 134.077, 138.174, 110.755, 107.712]","[131.181, 132.605, 129.08, 110.844, 111.216]",128.728,223.826,2
332,5,"[-49.9162, 55.4751, 13.3119, 175.903, -95.1008]","[-104.912, -110.183, -116.037, -118.383, -124.522]","[4.58255e-07, 7.48767e-07, 4.65965e-07, 4.86568e-07, 4.93836e-07]","[-145.746, 115.104, -145.746, -33.4476, -33.4476]","[55.3929, 69.66, 125.958, 57.663, 123.646]","[145.395, 114.302, 145.395, 148.872, 148.872]","[124.607, 110.34, 125.958, 122.337, 123.646]",144.728,223.826,2
334,5,"[-25.8513, 35.9696, 143.057, -155.022, -27.4681]","[-97.7271, -104.208, -104.496, -110.942, -118.692]","[3.40004e-07, 3.50326e-07, 3.40004e-07, 3.50326e-07, 6.75765e-07]","[-77.6537, -77.6537, -78.1026, -78.1026, 86.4421]","[40.0508, 141.354, 40.0509, 141.354, 67.3476]","[102.346, 102.346, 102.367, 102.367, 94.665]","[139.949, 141.354, 139.949, 141.354, 112.652]",176.728,223.826,2
335,5,"[-12.8675, 151.432, 58.8514, 1.29011, -125.424]","[-97.6457, -104.809, -109.936, -117.419, -117.911]","[3.36835e-07, 3.47251e-07, 4.15955e-07, 6.74816e-07, 4.24434e-07]","[-91.7709, -91.7709, 28.3631, 91.3517, 28.3631]","[39.4053, 141.993, 51.2662, 67.3139, 130.139]","[88.2291, 88.2291, 74.7295, 89.7555, 74.7295]","[140.595, 141.993, 128.734, 112.686, 130.139]",192.728,223.826,2
