Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
177,5,"[-74.8668, -170.259, -160.184, -32.7561, 94.1452]","[-97.9958, -104.775, -106.521, -113.621, -122.755]","[3.50678e-07, 3.60695e-07, 4.4e-07, 3.77149e-07, 4.56834e-07]","[135.197, 135.197, -40.1223, -124.552, 26.9177]","[42.0831, 139.338, 53.7358, 46.3633, 126.793]","[-44.8029, -44.8029, -43.8521, -51.9409, -26.9177]","[137.917, 139.338, 126.264, 133.637, 126.793]",240.728,111.826,2
178,5,"[83.4272, -4.53141, -162.386, 12.1402, -3.01864]","[-98.6708, -109.446, -119.263, -129.078, -129.214]","[3.78987e-07, 3.88274e-07, 5.02401e-07, 4.60435e-07, 5.02403e-07]","[143.046, 143.046, 45.8642, -144.967, 45.6221]","[46.6277, 134.804, 58.7991, 55.5798, 58.7992]","[-36.9541, -36.9541, -41.077, -46.394, -41.1886]","[133.372, 134.804, 121.201, 124.42, 121.201]",256.728,111.826,2
193,5,"[-2.33149, 8.12605, -49.2153, 66.8389, 178.657]","[-98.0024, -104.646, -104.834, -120.664, -128.03]","[3.50945e-07, 3.70638e-07, 3.60954e-07, 3.80129e-07, 4.00381e-07]","[28.4707, 154.831, 28.4707, 154.831, 112.149]","[42.1313, 45.3958, 139.29, 136.037, 49.4553]","[-151.529, -154.831, -151.529, -154.831, -167.743]","[137.869, 134.604, 139.29, 136.037, 130.545]",128.728,127.826,2
194,5,"[-164.045, -15.1878, -120.654, 73.8889, 136.372]","[-97.2638, -110.273, -121.355, -122.217, -124.669]","[3.22359e-07, 3.33228e-07, 4.96795e-07, 4.20671e-07, 4.29057e-07]","[36.1603, 36.1603, 16.2891, 159.887, 159.887]","[36.1598, 145.194, 58.4067, 51.7796, 129.621]","[-143.84, -143.84, -164.868, -160.237, -160.237]","[143.84, 145.194, 121.593, 128.22, 129.621]",144.728,127.826,2
195,5,"[75.358, 114.906, 129.153, 127.632, -19.4818]","[-107.704, -117.854, -120.867, -121.12, -128.151]","[4.61466e-07, 3.00698e-07, 4.69123e-07, 3.87942e-07, 3.97019e-07]","[162.649, 43.8792, 162.649, -68.9442, -68.9442]","[55.6676, 27.5287, 125.679, 47.8646, 133.564]","[-162.999, -131.064, -162.999, -110.099, -110.099]","[124.332, 149.526, 125.679, 132.135, 133.564]",160.728,127.826,2
196,5,"[71.8743, -125.412, 118.277, 140.163, -115.825]","[-96.2619, -104.597, -110.788, -113.02, -119.516]","[2.87267e-07, 2.99412e-07, 3.77945e-07, 4.438e-07, 3.87257e-07]","[67.368, 67.368, -80.5711, -39.789, -80.5711]","[25.0414, 156.04, 46.4783, 54.0949, 134.954]","[-112.632, -112.632, -99.9961, -70.2992, -99.9961]","[154.959, 156.04, 133.522, 125.905, 134.954]",176.728,127.826,2
197,5,"[-46.9305, -174.841, -82.9797, -127.072, -91.8096]","[-96.1474, -101.946, -125.846, -130.779, -133.537]","[2.83507e-07, 2.95807e-07, 3.77082e-07, 4.14568e-07, 3.86415e-07]","[93.3643, 93.3643, -90.5818, -55.7362, -90.5818]","[23.3623, 157.663, 46.3536, 51.1123, 135.079]","[-86.6357, -86.6357, -88.2795, -71.4209, -88.2795]","[156.638, 157.663, 133.646, 128.888, 135.079]",192.728,127.826,2
198,5,"[88.8759, 166.128, 119.559, -33.4493, -158.998]","[-96.3355, -107.56, -110.94, -120.445, -122.126]","[2.89709e-07, 3.01756e-07, 2.89726e-07, 4.05078e-07, 3.01773e-07]","[118.124, 118.124, 112.755, -101.585, 112.755]","[26.0559, 155.057, 26.0632, 132.489, 155.05]","[-61.8761, -61.8761, -61.4849, -78.4153, -61.4849]","[153.944, 155.057, 153.937, 132.489, 155.05]",208.728,127.826,2
199,5,"[-25.1246, 126.694, -43.4525, -127.892, -92.7307]","[-106.345, -107.191, -113.133, -117.914, -118.47]","[3.93693e-07, 5.02671e-07, 4.02641e-07, 4.05394e-07, 5.0971e-07]","[-112.569, -40.9776, -112.569, 112.084, -40.9776]","[48.6175, 58.8177, 132.808, 50.0586, 122.466]","[-67.4306, -42.9968, -67.4306, -68.6278, -42.9968]","[131.383, 121.182, 132.808, 129.941, 122.466]",224.728,127.826,2
200,5,"[-101.95, -92.7876, -17.9915, 11.1816, 28.7551]","[-97.4371, -109.244, -126.275, -126.654, -130.248]","[3.28849e-07, 3.3951e-07, 3.39635e-07, 4.32143e-07, 3.39851e-07]","[146.06, 146.06, 148.814, 18.8095, 139.827]","[37.6798, 143.697, 140.347, 53.6561, 139.946]","[-33.9405, -33.9405, -34.4553, -19.0428, -32.3693]","[142.32, 143.697, 144.263, 127.253, 144.501]",240.728,127.826,2
201,5,"[31.5883, 114.166, -45.214, 52.2925, 125.378]","[-98.1969, -106.419, -107.85, -113.193, -120.799]","[3.58884e-07, 3.93394e-07, 3.68678e-07, 4.02349e-07, 4.96215e-07]","[152.988, 22.3613, 152.988, 22.3613, -42.3643]","[43.5142, 48.579, 137.914, 132.846, 58.3655]","[-27.0121, -22.3613, -27.0121, -22.3613, -40.3183]","[136.486, 131.421, 137.914, 132.846, 121.635]",256.728,127.826,2
216,5,"[-100.049, -129.702, -157.546, 4.29395, -3.36152]","[-97.6675, -104.602, -105.88, -115.299, -142.912]","[3.37682e-07, 3.48073e-07, 3.58106e-07, 3.6792e-07, 3.59883e-07]","[15.8717, 15.8717, 166.159, 166.159, 158.968]","[39.5799, 141.82, 43.3828, 138.045, 27.1021]","[-164.128, -164.128, -166.159, -166.159, -166.694]","[140.42, 141.82, 136.617, 138.045, 134.731]",128.728,143.826,2
217,5,"[142.281, -47.4749, 23.8342, -5.63733, 166.715]","[-96.8639, -102.272, -111.341, -119.233, -121.305]","[3.07867e-07, 3.1923e-07, 4.72831e-07, 5.99132e-07, 4.72834e-07]","[20.9654, 20.9654, 8.57238, 108.458, 8.84636]","[32.2875, 148.992, 56.6029, 64.2527, 56.6031]","[-159.035, -159.035, -171.428, 142.755, -171.633]","[147.713, 148.992, 123.397, 115.747, 123.397]",144.728,143.826,2
220,5,"[-165.419, 2.9149, 33.5808, 132.617, 99.2265]","[-95.6232, -108.611, -121.483, -123.782, -132.365]","[2.66914e-07, 2.79944e-07, 6.05289e-07, 4.17343e-07, 6.05302e-07]","[96.3973, 96.3973, -37.8608, -90.3494, -37.8465]","[12.8167, 167.789, 64.5335, 51.4188, 64.1211]","[-83.6027, -83.6027, -46.1137, -88.2795, -46.1016]","[167.183, 167.789, 115.467, 128.581, 115.114]",192.728,143.826,2
223,5,"[66.4487, 177.325, -117.609, -48.9997, -43.3801]","[-97.0535, -117.578, -123.338, -128.165, -131.17]","[3.14656e-07, 3.25802e-07, 3.14928e-07, 4.72921e-07, 3.18028e-07]","[160.564, 159.8, 163.113, 7.25387, 145.835]","[34.1942, 148.417, 39.7846, 124.873, 39.2187]","[-19.4355, -19.2813, -19.9371, -9.36807, -7.44799]","[145.806, 146.852, 146.741, 125.534, 148.019]",240.728,143.826,2
224,5,"[120.575, -131.853, 119.089, 57.386, -109.724]","[-97.8772, -104.093, -109.913, -127.828, -135.016]","[3.45926e-07, 3.56076e-07, 4.22517e-07, 4.30867e-07, 3.94388e-07]","[165.036, 165.036, 8.47122, 8.47122, -43.1249]","[41.2039, 140.211, 51.9765, 129.422, 48.7063]","[-14.9644, -14.9644, -10.5173, -10.5173, -18.7157]","[138.796, 140.211, 128.023, 129.422, 131.294]",256.728,143.826,2
238,5,"[21.7666, 43.208, 10.0441, 136.604, -130.972]","[-98.4188, -113.937, -133.059, -142.714, -144.487]","[3.68163e-07, 3.77717e-07, 3.76296e-07, 3.92609e-07, 3.84708e-07]","[1.20018, 1.20018, -36.4976, 71.1095, 0.82727]","[45.0147, 136.417, 46.2394, 48.4778, 65.9777]","[-178.8, -178.8, -171.633, 171.304, -178.373]","[134.985, 136.417, 133.761, 131.522, 148.53]",112.728,159.826,2
239,5,"[-33.2374, 2.33526, -134.051, 21.461, -142.178]","[-97.5346, -106.533, -127.561, -129.449, -139.036]","[3.32561e-07, 3.43107e-07, 4.28136e-07, 4.28684e-07, 3.38209e-07]","[1.50966, 1.50966, -110.762, -106.196, 1.08193]","[38.5001, 142.887, 52.5621, 52.6182, 54.1123]","[-178.49, -178.49, -156.694, -158.281, -178.189]","[141.5, 142.887, 127.438, 127.382, 148.527]",128.728,159.826,2
240,5,"[134.757, -114.087, 78.2733, 120.969, 61.5051]","[-107.248, -119.049, -119.243, -129.024, -131.64]","[5.54282e-07, 5.54288e-07, 3.0237e-07, 5.60673e-07, 5.54593e-07]","[110.713, 110.329, 2.26283, 110.713, 113.352]","[61.9948, 61.9951, 27.5015, 119.21, 62.0119]","[140.962, 140.695, -178.027, 140.962, 142.755]","[118.005, 118.005, 148.524, 119.21, 117.988]",144.728,159.826,2
242,5,"[45.9075, -139.417, -137.479, -169.049, 33.3126]","[-95.5439, -105.349, -110.306, -115.611, -118.352]","[2.64493e-07, 2.77637e-07, 2.74861e-07, 2.87531e-07, 2.74862e-07]","[6.64876, 6.64876, 176.462, 176.462, 176.418]","[10.2593, 170.231, 18.7566, 162.099, 18.5162]","[-173.351, -173.351, -176.462, -176.462, -176.476]","[169.741, 170.231, 161.243, 162.099, 161.168]",176.728,159.826,2
243,5,"[-103.727, -129.962, 56.1104, 47.0422, -37.5396]","[-95.4086, -100.96, -128.687, -133.466, -141.827]","[2.60405e-07, 2.73745e-07, 8.7035e-07, 4.67958e-07, 8.74398e-07]","[140.419, 140.419, 91.0038, -90.2497, 91.0051]","[1.88376, 178.208, 73.1255, 125.781, 108.235]","[-39.5811, -39.5811, 90.1007, -88.2795, 90.1021]","[178.116, 178.208, 107.93, 125.781, 108.235]",192.728,159.826,2
246,5,"[163.846, 29.0144, -158.794, 128.462, -162.68]","[-123.997, -124.343, -129.988, -133.382, -134.209]","[4.22612e-07, 4.30925e-07, 4.89607e-07, 5.64331e-07, 3.12685e-07]","[0.922554, 0.938716, -113.378, 109.569, 176.977]","[53.2793, 129.415, 59.1344, 64.318, 20.6977]","[-0.944089, -0.938716, -65.9512, 70.6409, -1.53641]","[128.438, 129.415, 123.301, 119.261, 141.143]",240.728,159.826,2
247,5,"[104.775, -19.535, 129.666, 154.934, -11.5921]","[-97.7507, -110.67, -117.69, -120.984, -121.25]","[3.40928e-07, 3.51223e-07, 3.81941e-07, 3.91158e-07, 3.41078e-07]","[178.581, 178.579, 1.11799, 1.11799, 178.655]","[40.2353, 141.209, 47.0449, 134.386, 42.3301]","[-1.41921, -1.41817, -1.11799, -1.11799, -1.47162]","[139.765, 141.144, 132.955, 134.386, 141.144]",256.728,159.826,2
262,5,"[-55.9213, -65.3951, -174.556, -159.762, -67.9291]","[-97.6229, -105.065, -114.966, -118.527, -129.128]","[3.35953e-07, 3.46396e-07, 3.866e-07, 3.95708e-07, 3.86722e-07]","[-13.0406, -13.0406, -168.968, -168.968, -168.336]","[39.2218, 142.174, 47.6844, 133.745, 44.1666]","[166.959, 166.959, 170.559, 170.559, 170.657]","[140.778, 142.174, 132.316, 133.745, 131.734]",128.728,175.826,2
263,5,"[-22.9008, -128.389, 136.682, 31.758, -68.7584]","[-125.662, -126.071, -134.747, -135.832, -136.901]","[4.86441e-07, 3.06568e-07, 5.11608e-07, 4.93711e-07, 5.13115e-07]","[-119.257, -20.6823, 117.345, -119.257, 121.428]","[57.6536, 26.6648, 59.4215, 123.655, 59.5209]","[-158.281, 163.886, 140.695, -158.281, 142.755]","[122.346, 145.956, 120.578, 123.655, 120.479]",144.728,175.826,2
266,5,"[-8.73913, -124.057, 1.93315, -166.785, -117.434]","[-95.5515, -105.728, -111.605, -130.568, -144.522]","[2.64724e-07, 2.77856e-07, 8.19533e-07, 8.19581e-07, 5.14374e-07]","[-97.8367, -97.8367, 91.0741, 91.0761, 69.1879]","[10.5315, 169.972, 71.4836, 70.825, 59.6034]","[82.1633, 82.1633, 90.033, 90.0348, 71.7239]","[169.468, 169.972, 108.516, 107.93, 120.397]",192.728,175.826,2
269,5,"[129.442, 7.61677, -53.7908, -81.1652, -60.754]","[-106.698, -122.659, -129.375, -134.507, -139.55]","[5.20345e-07, 5.27147e-07, 5.20451e-07, 3.16228e-07, 5.2101e-07]","[112.205, 112.205, 112.499, -156.796, 115.857]","[59.9883, 121.268, 58.7339, 22.442, 60.0306]","[68.6631, 68.6631, 68.8992, 13.8071, 71.7239]","[120.012, 121.268, 118.981, 140.38, 119.969]",240.728,175.826,2
270,5,"[-103.628, 46.8762, -154.363, 165.104, -135.324]","[-97.8347, -104.012, -107.37, -109.856, -110.421]","[3.44238e-07, 3.54437e-07, 3.66491e-07, 5.40177e-07, 3.54437e-07]","[-167.717, -167.717, -10.7059, 118.199, -167.723]","[40.8821, 140.53, 44.7527, 61.1961, 140.505]","[12.2835, 12.2835, 10.7059, 62.6691, 12.288]","[139.118, 140.53, 135.247, 118.804, 140.548]",256.728,175.826,2
285,5,"[6.54783, 67.608, 35.4944, -125.771, -61.7855]","[-97.9194, -104.257, -108.611, -114.36, -117.302]","[3.4761e-07, 3.57713e-07, 3.97682e-07, 4.06542e-07, 4.53042e-07]","[-26.0857, -26.0857, -158.932, -158.932, 108.508]","[41.52, 139.897, 49.1218, 132.301, 54.9367]","[153.914, 153.914, 160.523, 160.523, 142.755]","[138.48, 139.897, 130.878, 132.301, 125.063]",128.728,191.826,2
286,5,"[-107.384, 69.5182, 47.3875, -20.8061, 136.749]","[-107.024, -113.459, -120.91, -124.124, -124.221]","[5.27688e-07, 5.27688e-07, 3.18875e-07, 5.27802e-07, 3.62954e-07]","[-113.586, -113.597, -30.2549, -112.092, 53.3753]","[60.4478, 60.4283, 33.8682, 60.4548, 45.1712]","[-157.031, -157.021, 144.793, -158.281, 127.626]","[119.552, 119.535, 143.875, 119.545, 136.13]",144.728,191.826,2
287,5,"[33.9438, -28.561, 122.329, -88.4113, 79.3525]","[-117.903, -120.853, -122.273, -135.834, -143.371]","[3.53975e-07, 2.96886e-07, 3.43786e-07, 3.08899e-07, 5.14148e-07]","[63.5082, -41.6666, 64.1307, -39.6778, 150.334]","[140.621, 26.8327, 41.9012, 155.106, 59.5887]","[116.492, 132.689, 116.696, 131.423, 142.755]","[140.621, 150.141, 139.562, 150.626, 120.411]",160.728,191.826,2
288,5,"[-106.571, 36.9836, -149.285, -8.37795, 95.2302]","[-96.1374, -101.806, -112.563, -128.775, -136.257]","[2.83183e-07, 2.95497e-07, 7.69947e-07, 2.85691e-07, 2.97901e-07]","[-65.2124, -65.2124, 86.929, -95.1802, -95.1802]","[23.21, 157.81, 70.2432, 24.3563, 156.702]","[114.788, 114.788, 94.1781, 126.353, 126.353]","[156.79, 157.81, 109.757, 155.644, 156.702]",176.728,191.826,2
289,5,"[130.68, -62.5666, -99.7757, -121.452, -62.2669]","[-96.0196, -100.9, -112.244, -135.533, -137.084]","[2.79369e-07, 2.91843e-07, 7.69105e-07, 3.13985e-07, 3.00582e-07]","[-93.7255, -93.7255, 91.1533, -38.5415, -144.208]","[21.312, 159.64, 70.2207, 148.498, 35.1948]","[86.2745, 86.2745, 89.9538, 43.5661, 129.721]","[158.688, 159.64, 109.779, 152.281, 154.008]",192.728,191.826,2
290,5,"[44.2235, 138.914, 98.3299, -23.623, 127.796]","[-96.2131, -103.203, -112.801, -117.959, -127.339]","[2.8566e-07, 2.97871e-07, 7.71964e-07, 8.42181e-07, 8.42183e-07]","[-120.627, -120.627, 95.3652, -94.1387, -94.1418]","[24.3424, 156.716, 70.297, 71.9989, 71.8722]","[59.3732, 59.3732, 85.742, 86.2045, 86.2075]","[155.658, 156.716, 109.703, 108.001, 107.882]",208.728,191.826,2
291,5,"[129.955, -154.928, -10.9595, 63.6656, 99.2329]","[-96.6801, -103.02, -112.536, -117.435, -135.201]","[3.01424e-07, 3.13021e-07, 3.13024e-07, 3.01511e-07, 3.53391e-07]","[-138.213, -138.213, -137.815, -135.983, 116.13]","[30.2941, 150.938, 150.73, 31.5812, 48.7024]","[41.7871, 41.7871, 41.5015, 40.2726, 60.7836]","[149.706, 150.938, 151.086, 150.507, 139.367]",224.728,191.826,2
292,5,"[-65.7618, -47.43, -99.3188, 58.7804, 26.703]","[-97.3424, -111.745, -113.343, -119.101, -123.757]","[3.25288e-07, 3.36062e-07, 4.78609e-07, 3.25401e-07, 3.36072e-07]","[-148.718, -148.718, 115.084, -146.331, -148.016]","[36.86, 144.505, 57.0578, 38.0653, 144.181]","[31.2822, 31.2822, 65.7838, 29.6812, 30.7751]","[143.14, 144.505, 122.942, 143.887, 144.734]",240.728,191.826,2
293,5,"[-81.9957, 85.042, -9.52502, -165.229, -117.185]","[-98.1175, -105.081, -106.287, -114.776, -116.252]","[3.55624e-07, 3.78179e-07, 3.65505e-07, 5.00098e-07, 3.87486e-07]","[-155.286, -23.7631, -155.286, 121.586, -23.7631]","[42.9581, 46.5119, 138.468, 58.6392, 134.92]","[24.7138, 21.5165, 24.7138, 59.2824, 21.5165]","[137.042, 133.488, 138.468, 121.361, 134.92]",256.728,191.826,2
308,5,"[-144.56, 63.8625, 12.0503, -74.879, -74.4223]","[-98.3853, -104.44, -113.293, -113.892, -139.594]","[3.66745e-07, 3.85632e-07, 3.76334e-07, 3.94763e-07, 3.87283e-07]","[-36.7801, -147.066, -36.7801, -147.066, -134.688]","[44.7927, 47.5534, 136.639, 133.876, 34.1863]","[143.22, 147.066, 143.22, 147.066, 148.126]","[135.207, 132.447, 136.639, 133.876, 130.843]",128.728,207.826,2
309,5,"[55.8892, 18.5228, -41.0964, 85.1764, 103.803]","[-97.7139, -104.275, -106.154, -117.637, -121.773]","[3.39491e-07, 3.49828e-07, 4.21196e-07, 4.29571e-07, 4.94377e-07]","[-45.2125, -45.2125, -152.149, -152.149, 135.844]","[39.9478, 141.456, 51.8358, 129.564, 58.2342]","[134.788, 134.788, 152.149, 152.149, 135.114]","[140.052, 141.456, 128.164, 129.564, 121.766]",144.728,207.826,2
312,5,"[-81.567, -22.5705, -88.9894, -112.041, 52.9936]","[-96.721, -102.617, -113.854, -124.169, -140.816]","[3.02846e-07, 3.1439e-07, 7.19106e-07, 5.06756e-07, 4.36906e-07]","[-92.4418, -92.4418, 91.2452, 151.955, 48.0907]","[30.7513, 150.492, 68.7814, 59.0969, 53.4375]","[87.5582, 87.5582, 89.8619, 74.7351, 71.7239]","[149.249, 150.492, 111.219, 120.903, 126.562]",192.728,207.826,2
313,5,"[50.3526, 45.1597, 65.0291, 89.5349, 166.12]","[-96.8862, -102.342, -111.927, -116.503, -125.146]","[3.08659e-07, 3.19994e-07, 3.08733e-07, 3.20065e-07, 3.08788e-07]","[-111.193, -111.193, 112.183, 112.183, 164.207]","[32.5194, 148.765, 32.5409, 148.744, 32.5568]","[68.8073, 68.8073, 68.8262, 68.8262, 68.8981]","[147.481, 148.765, 147.459, 148.744, 147.443]",208.728,207.826,2
314,5,"[-169.47, -139.776, 172.335, -45.3662, -23.4088]","[-97.2892, -105.229, -111.111, -119.183, -127.512]","[3.23304e-07, 3.23823e-07, 3.34142e-07, 3.34644e-07, 3.62805e-07]","[-126.234, 127.05, -126.234, 127.05, -80.9533]","[36.3884, 36.5129, 144.969, 144.847, 138.951]","[53.7655, 53.9592, 53.7655, 53.9592, 24.728]","[143.612, 143.487, 144.969, 144.847, 138.951]",224.728,207.826,2
315,5,"[41.6236, 99.4931, 48.8602, 177.888, 65.578]","[-97.8705, -104.074, -107.952, -123.519, -138.255]","[3.4566e-07, 3.55818e-07, 4.39402e-07, 4.47437e-07, 3.51566e-07]","[-137.147, -137.147, 118.75, 118.75, -128.082]","[41.1536, 140.261, 53.6786, 127.699, 50.8036]","[42.853, 42.853, 62.1182, 62.1182, 32.5372]","[138.846, 140.261, 126.321, 127.699, 146.008]",240.728,207.826,2
316,5,"[-100.283, 36.0373, 167.089, -140.349, -158.168]","[-98.5637, -104.147, -111.947, -112.333, -112.536]","[3.74349e-07, 3.92635e-07, 3.83748e-07, 4.01606e-07, 3.92636e-07]","[-144.902, -32.7319, -144.902, -32.7319, -33.3632]","[45.9533, 48.4812, 135.479, 132.945, 48.4813]","[35.0976, 31.6902, 35.0976, 31.6902, 31.6493]","[134.047, 131.519, 135.479, 132.945, 131.519]",256.728,207.826,2
330,5,"[155.01, -125.637, -40.7448, -81.7171, 113.843]","[-119.513, -129.424, -129.607, -130.546, -136.278]","[4.35826e-07, 4.43925e-07, 4.36006e-07, 4.51677e-07, 4.24641e-07]","[41.8649, 41.8649, 46.6744, -49.8061, -20.5162]","[53.3322, 128.05, 53.3498, 54.815, 52.2002]","[138.135, 138.135, 139.011, 135.691, 138.952]","[126.668, 128.05, 126.65, 125.185, 127.8]",112.728,223.826,2
331,5,"[91.5187, -147.997, 104.055, 1.57139, -169.248]","[-98.9701, -106.582, -111.617, -113.124, -113.246]","[3.92264e-07, 4.01243e-07, 7.26536e-07, 4.09977e-07, 7.14212e-07]","[-45.1578, -45.1578, 111.726, -138.678, 71.3387]","[48.4332, 132.993, 69.0087, 50.5929, 68.6289]","[134.842, 134.842, 110.924, 138.952, 107.86]","[131.567, 132.993, 110.991, 129.407, 111.371]",128.728,223.826,2
332,5,"[-154.76, -174.041, -12.9112, 47.0359, 14.6744]","[-105.111, -110.044, -116.639, -125.899, -128.506]","[4.55659e-07, 7.43969e-07, 4.63412e-07, 3.67264e-07, 4.84145e-07]","[-146.456, 115.295, -146.456, -58.4441, -32.9233]","[55.1674, 69.523, 126.187, 41.5481, 57.4813]","[146.106, 114.493, 146.106, 127.729, 149.637]","[124.833, 110.477, 126.187, 134.199, 122.519]",144.728,223.826,2
334,5,"[15.2329, 113.115, 177.534, -84.3562, -3.64294]","[-97.6369, -104.902, -105.088, -112.304, -119.584]","[3.36498e-07, 3.46924e-07, 3.36498e-07, 3.46925e-07, 6.70595e-07]","[-77.3279, -77.3279, -78.1026, -78.1026, 86.3987]","[39.3353, 142.062, 39.3354, 142.062, 67.1631]","[102.672, 102.672, 102.708, 102.708, 94.7084]","[140.665, 142.062, 140.665, 142.062, 112.837]",176.728,223.826,2
335,5,"[-104.975, 77.32, 40.9687, 19.9726, 134.168]","[-97.5538, -106.142, -109.19, -116.359, -118.13]","[3.33294e-07, 3.43817e-07, 4.11736e-07, 4.203e-07, 6.69629e-07]","[-91.8159, -91.8159, 28.6274, 28.6274, 91.3529]","[38.6584, 142.731, 50.7937, 130.616, 67.1283]","[88.1841, 88.1841, 74.4652, 74.4652, 89.7542]","[141.342, 142.731, 129.206, 130.616, 112.872]",192.728,223.826,2
