Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
147,5,"[-88.1824, 61.8718, 137.585, -3.44903, -8.40869]","[-97.8346, -104.012, -106.127, -114.213, -135.363]","[3.44236e-07, 3.54435e-07, 3.48399e-07, 3.5848e-07, 4.89458e-07]","[23.4374, 23.4374, 157.947, 157.947, 95.345]","[40.8816, 140.531, 41.6664, 139.752, 57.8769]","[-156.563, -156.563, -157.226, -157.226, 159.072]","[139.118, 140.531, 138.334, 139.752, 122.123]",128.728,95.8262,2
153,5,"[95.2311, -163.58, -32.2516, -175.92, -95.3012]","[-120.136, -124.612, -126.702, -132.562, -133.578]","[3.02064e-07, 2.98129e-07, 3.13637e-07, 3.09849e-07, 3.18063e-07]","[37.5954, 131.773, 37.5954, 131.773, 78.172]","[30.501, 29.1919, 150.737, 152.012, 149.344]","[-35.0575, -35.0575, -35.0575, -35.0575, -27.4608]","[149.499, 150.808, 150.737, 152.012, 149.344]",224.728,95.8262,2
169,5,"[-66.6602, -159.726, -26.3065, 151.399, -157.48]","[-98.4558, -114.092, -129.605, -132.183, -134.166]","[3.69733e-07, 3.79246e-07, 3.75693e-07, 3.78777e-07, 3.84436e-07]","[7.92888, 7.92888, -27.3772, -30.6774, -21.8495]","[45.2572, 136.175, 51.5427, 46.5977, 132.982]","[-172.071, -172.071, -166.684, -164.705, -166.132]","[134.743, 136.175, 134.685, 133.402, 135.862]",112.728,111.826,2
170,5,"[-12.6961, 17.2154, 48.7897, -110.36, -49.5903]","[-97.5809, -105.66, -129.436, -134.342, -137.918]","[3.34335e-07, 3.44827e-07, 4.4654e-07, 4.4542e-07, 3.50473e-07]","[9.93991, 9.93991, 102.32, 97.6692, -101.924]","[38.8809, 142.511, 54.3491, 54.2456, 42.0459]","[-170.06, -170.06, 161.194, 159.072, -165.73]","[141.119, 142.511, 125.651, 125.754, 137.954]",128.728,111.826,2
171,5,"[-78.1889, -46.1328, 139.514, -157.232, 78.4932]","[-96.7607, -102.372, -138.061, -139.13, -144.035]","[3.04234e-07, 3.15728e-07, 4.64193e-07, 3.19656e-07, 4.59733e-07]","[13.2933, 13.2933, 124.289, -53.4392, 119.852]","[31.188, 150.066, 55.8971, 53.6329, 55.5199]","[-166.707, -166.707, 161.194, -154.622, 159.072]","[148.812, 150.066, 124.103, 147.934, 124.48]",144.728,111.826,2
172,5,"[-160.369, 139.371, 14.4036, 56.6846, -51.0864]","[-96.0744, -101.163, -115.07, -124.745, -128.819]","[2.81136e-07, 2.93535e-07, 2.92024e-07, 2.92101e-07, 3.03979e-07]","[19.9246, 19.9246, -39.8919, -38.0838, -39.8919]","[22.2169, 158.768, 26.97, 25.6084, 154.171]","[-160.075, -160.075, -138.522, -137.673, -138.522]","[157.783, 158.768, 153.03, 152.352, 154.171]",160.728,111.826,2
173,5,"[157.624, -48.2968, -36.7887, -138.25, -55.3118]","[-95.6215, -108.594, -115.573, -120.444, -132.816]","[2.66865e-07, 2.79897e-07, 2.78419e-07, 2.90935e-07, 2.785e-07]","[37.89, 37.89, -62.3209, -62.3209, -59.6001]","[12.7696, 167.834, 20.8054, 160.128, 19.0434]","[-142.11, -142.11, -118.246, -118.246, -117.086]","[167.23, 167.834, 159.195, 160.128, 158.33]",176.728,111.826,2
174,5,"[173.702, -155.129, 134.99, 150.943, -76.9118]","[-95.4902, -103.061, -124.532, -124.705, -129.256]","[2.62862e-07, 2.76083e-07, 2.75481e-07, 3.11747e-07, 2.88124e-07]","[100.688, 100.688, -91.7368, -30.924, -91.7368]","[8.06203, 172.326, 19.1327, 33.3992, 161.737]","[-79.3123, -79.3123, -84.5495, -46.9264, -84.5495]","[171.938, 172.326, 160.867, 146.601, 161.737]",192.728,111.826,2
175,5,"[161.552, -79.5555, 20.1961, 124.123, 75.2881]","[-95.7097, -103.363, -105.881, -111.781, -115.422]","[2.69586e-07, 2.94428e-07, 2.82493e-07, 2.88842e-07, 3.0629e-07]","[148.973, -77.6539, 148.973, -118.735, -77.6539]","[15.1113, 27.8757, 165.594, 25.7022, 153.292]","[-31.0274, -46.9264, -31.0274, -61.265, -46.9264]","[164.889, 152.124, 165.594, 154.298, 153.292]",208.728,111.826,2
176,5,"[-27.5172, 135.538, -126.317, 69.3541, -20.5893]","[-96.232, -102.079, -103.691, -110.717, -128.416]","[2.86282e-07, 2.97899e-07, 2.98468e-07, 3.09628e-07, 2.98114e-07]","[162.315, -141.617, 162.315, -141.617, -147.76]","[24.6162, 29.1124, 156.451, 152.089, 29.1867]","[-17.6851, -38.3827, -17.6851, -38.3827, -41.6373]","[155.384, 150.888, 156.451, 152.089, 150.813]",224.728,111.826,2
177,5,"[-105.072, 150.074, 29.4706, -127.941, 105.594]","[-96.9617, -102.823, -125.256, -125.776, -129.759]","[3.1135e-07, 3.2259e-07, 4.64966e-07, 3.21986e-07, 3.23117e-07]","[167.761, 167.761, 4.04332, -142.97, -160.769]","[33.288, 148.013, 125.954, 38.9882, 36.3434]","[-12.239, -12.239, -6.09768, -25.0153, -35.0575]","[146.712, 148.013, 126.083, 144.747, 143.657]",240.728,111.826,2
178,5,"[-87.3674, -179.389, 54.7332, -6.55821, 113.192]","[-97.8023, -104.009, -128.825, -141.911, -142.067]","[3.42958e-07, 3.53194e-07, 4.14632e-07, 3.57799e-07, 3.62502e-07]","[170.666, 170.666, 7.3948, -131.881, -150.479]","[40.6344, 140.776, 51.1194, 64.8314, 135.68]","[-9.3344, -9.3344, -6.26752, -17.2946, -19.3227]","[139.366, 140.776, 128.881, 139.717, 139.89]",256.728,111.826,2
193,5,"[152.879, -121.671, -156.978, -88.5149, 4.52014]","[-97.5411, -106.395, -106.736, -114.113, -115.353]","[3.3281e-07, 3.43348e-07, 3.53493e-07, 3.63432e-07, 3.53494e-07]","[-4.74597, -4.74597, -175.886, -175.886, -175.129]","[38.554, 142.834, 42.5859, 138.838, 42.5861]","[175.254, 175.254, 175.886, 175.886, 175.94]","[141.446, 142.834, 137.414, 138.838, 137.414]",128.728,127.826,2
194,5,"[-9.35674, -20.0205, -150.772, -100.703, 82.6514]","[-96.7127, -102.686, -138.43, -140.382, -143.591]","[3.02557e-07, 3.14112e-07, 4.32072e-07, 4.09396e-07, 4.00997e-07]","[-6.38659, -6.38659, 141.803, 165.927, -179.063]","[30.6592, 150.582, 52.9607, 50.5261, 133.026]","[173.613, 173.613, 161.194, 170.967, 175.889]","[149.341, 150.582, 127.039, 129.474, 133.026]",144.728,127.826,2
195,5,"[87.0404, -119.91, 0.678357, -163.801, -29.177]","[-96.018, -100.896, -128.005, -128.944, -137.059]","[2.7932e-07, 2.91796e-07, 2.8319e-07, 4.33384e-07, 2.95146e-07]","[-9.74409, -9.74409, 42.0143, -179.47, 35.894]","[21.2863, 159.665, 28.3583, 53.0915, 155.293]","[170.256, 170.256, 159.555, 175.889, 158.659]","[158.714, 159.665, 157.875, 126.909, 158.683]",160.728,127.826,2
196,5,"[-41.2441, -87.9637, -118.984, 114.028, 113.197]","[-95.559, -106.107, -129.683, -139.647, -140.132]","[2.64951e-07, 2.78073e-07, 4.77149e-07, 4.84559e-07, 4.79308e-07]","[-20.2375, -20.2375, -179.63, -179.63, 166.263]","[10.7927, 169.722, 56.9441, 124.379, 57.1119]","[159.763, 159.763, 175.889, 175.889, 174.746]","[169.207, 169.722, 123.056, 124.379, 122.888]",176.728,127.826,2
197,5,"[165.056, -57.1109, -116.991, -33.5027, 127.307]","[-95.4257, -101.287, -122.103, -125.704, -146.127]","[2.60919e-07, 2.74234e-07, 1.09793e-06, 1.10117e-06, 1.10122e-06]","[-111.721, -111.721, 90.9295, 90.9297, 90.9307]","[4.06005, 176.137, 76.4165, 104.387, 104.952]","[68.2789, 68.2789, 90.1772, 90.1774, 90.1783]","[175.94, 176.137, 103.837, 104.387, 103.837]",192.728,127.826,2
198,5,"[-163.403, -133.207, -126.372, -29.5428, 33.3789]","[-95.6484, -108.417, -135.435, -136.886, -136.942]","[2.67692e-07, 2.80686e-07, 4.93397e-07, 3.33417e-07, 3.22435e-07]","[-164.094, -164.094, 32.4562, -84.8957, -82.4584]","[13.5287, 167.109, 58.1637, 145.148, 37.5103]","[15.9058, 15.9058, -16.689, -46.9264, -49.0434]","[166.471, 167.109, 121.836, 145.148, 145.07]",208.728,127.826,2
199,5,"[7.02535, 148.702, -179.655, -173.248, -34.3698]","[-96.1777, -102.449, -113.388, -122.367, -128.501]","[2.84499e-07, 2.96758e-07, 4.49114e-07, 4.49137e-07, 4.56978e-07]","[-171.41, -171.41, -37.0352, -37.8919, -37.0352]","[23.8204, 157.22, 54.5842, 54.5863, 126.78]","[8.59, 8.59, -16.1844, -16.689, -16.1844]","[156.18, 157.22, 125.416, 125.414, 126.78]",224.728,127.826,2
200,5,"[74.0454, -47.3971, -162.846, 53.275, 52.8505]","[-96.9158, -102.485, -112.591, -120.339, -120.953]","[3.09711e-07, 3.21008e-07, 4.19043e-07, 4.27461e-07, 4.17855e-07]","[-174.133, -174.133, -64.2593, -64.2593, -2.98029]","[32.8233, 148.468, 51.6041, 129.798, 52.181]","[5.86747, 5.86747, -19.7151, -19.7151, 3.01887]","[147.177, 148.468, 128.396, 129.798, 128.752]",240.728,127.826,2
201,5,"[-171.431, 172.693, 127.762, -158.153, -153.845]","[-97.7645, -104.071, -113.57, -121.11, -144.277]","[3.41471e-07, 3.5175e-07, 3.77609e-07, 3.86929e-07, 4.43572e-07]","[-175.547, -175.547, -3.59645, -3.59645, -40.371]","[40.3428, 141.065, 46.4299, 135.002, 54.0735]","[4.45273, 4.45273, 3.59645, 3.59645, -16.1844]","[139.657, 141.065, 133.57, 135.002, 125.926]",256.728,127.826,2
216,5,"[37.419, 54.3865, 168.904, -52.7787, 31.9317]","[-97.7211, -104.237, -105.56, -116.151, -137.772]","[3.39772e-07, 3.50101e-07, 3.60056e-07, 3.69819e-07, 7.37393e-07]","[-18.8443, -18.8443, -163.527, -163.527, 51.8475]","[40.0043, 141.4, 43.7102, 137.719, 69.332]","[161.156, 161.156, 163.527, 163.527, 125.546]","[139.996, 141.4, 136.29, 137.719, 110.668]",128.728,143.826,2
217,5,"[150.387, 141.539, 31.1294, -66.1523, 88.7474]","[-96.9295, -102.57, -111.312, -112.781, -118.558]","[3.10199e-07, 3.21479e-07, 4.88994e-07, 3.63993e-07, 4.11303e-07]","[-24.7085, -24.7085, -9.61289, 52.5567, -167.464]","[32.9629, 148.331, 57.8428, 44.3547, 50.7445]","[155.292, 155.292, 170.037, 126.862, 167.113]","[147.037, 148.331, 122.157, 135.645, 129.255]",144.728,143.826,2
220,5,"[-136.02, 128.653, -47.9337, 37.7908, 72.5231]","[-95.7148, -105.653, -112.014, -127.482, -131.399]","[2.69743e-07, 2.82643e-07, 1.04615e-06, 1.04955e-06, 1.04621e-06]","[-95.5352, -95.5352, 90.9787, 90.9787, 90.9799]","[15.2344, 165.477, 75.5945, 105.111, 74.9447]","[84.4648, 84.4648, 90.1284, 90.1284, 90.1295]","[164.766, 165.477, 104.406, 105.111, 103.837]",192.728,143.826,2
223,5,"[-89.618, -161.199, -178.782, 166.399, -106.895]","[-97.123, -102.897, -109.333, -119.234, -122.929]","[3.1718e-07, 3.49105e-07, 3.59166e-07, 3.28248e-07, 3.17426e-07]","[-157.098, 135.292, 135.292, -156.112, -159.739]","[34.8596, 41.7964, 139.623, 147.99, 40.1225]","[22.9018, 43.9067, 43.9067, 22.7049, 23.4134]","[145.14, 138.204, 139.623, 146.153, 146.018]",240.728,143.826,2
224,5,"[114.842, -63.9063, 134.692, 22.569, 67.5886]","[-97.9356, -104.342, -109.754, -114.216, -115.576]","[3.4826e-07, 3.58344e-07, 4.3467e-07, 7.38627e-07, 4.34227e-07]","[-162.249, -162.249, 22.5817, 109.072, 15.3854]","[41.6406, 139.777, 53.2186, 69.3681, 53.1749]","[17.7507, 17.7507, 18.7243, 71.7962, 20.1727]","[138.359, 139.777, 126.781, 110.632, 126.825]",256.728,143.826,2
238,5,"[78.7111, -32.8845, 38.1238, -66.8182, 39.6983]","[-98.8811, -106.941, -127.818, -135.416, -146.588]","[3.88266e-07, 3.97336e-07, 3.89015e-07, 3.98029e-07, 4.29181e-07]","[-25.4776, -25.4776, -36.4976, -36.1522, 69.4847]","[47.9078, 133.521, 48.0074, 133.426, 52.6688]","[154.522, 154.522, 156.598, 156.551, 145.668]","[132.092, 133.521, 131.993, 133.426, 127.331]",112.728,159.826,2
239,5,"[-2.78348, -90.1637, 83.7796, 2.72926, 125.906]","[-98.0955, -105.941, -131.534, -135.334, -137.162]","[3.54723e-07, 3.64628e-07, 7.00556e-07, 7.05579e-07, 3.78167e-07]","[-30.9452, -30.9452, 71.0912, 70.9869, -120.223]","[42.8015, 138.624, 68.9726, 112.817, 46.5103]","[149.055, 149.055, 108.281, 108.212, 156.551]","[137.198, 138.624, 112.328, 112.817, 133.49]",128.728,159.826,2
240,5,"[-42.9088, -20.5184, -142.639, -151.674, -45.1792]","[-97.3749, -108.969, -111.2, -116.051, -124.886]","[3.26507e-07, 4.10912e-07, 3.37242e-07, 4.19493e-07, 4.10938e-07]","[-38.9495, -157.06, -38.9495, -157.06, -158.56]","[37.1443, 50.7, 144.225, 130.711, 50.7029]","[141.051, 157.06, 141.051, 157.06, 156.598]","[142.856, 129.3, 144.225, 130.711, 129.297]",144.728,159.826,2
242,5,"[-8.51519, -19.6173, -82.342, -59.8048, 159.636]","[-96.404, -106.136, -109.959, -111.789, -118.982]","[2.92001e-07, 5.07143e-07, 3.03958e-07, 9.9504e-07, 5.1412e-07]","[-69.4138, -163.652, -69.4138, 87.847, -163.652]","[26.9615, 59.123, 154.179, 74.8373, 122.154]","[110.586, 163.301, 110.586, 93.2601, 163.301]","[153.039, 120.877, 154.179, 105.163, 122.154]",176.728,159.826,2
243,5,"[-94.7855, -8.23088, -36.4481, -13.292, 66.8959]","[-96.2945, -105.795, -111.743, -130.025, -134.855]","[2.88348e-07, 3.0045e-07, 9.94536e-07, 9.98112e-07, 5.52227e-07]","[-93.1575, -93.1575, 91.0331, 91.0331, -165.675]","[25.4974, 155.598, 74.8294, 105.91, 63.6994]","[86.8425, 86.8425, 90.074, 90.074, 164.81]","[154.503, 155.598, 105.171, 105.91, 119.951]",192.728,159.826,2
246,5,"[130.462, -76.7127, -88.5948, -164.512, 106.98]","[-97.5499, -106.217, -114.53, -128.109, -130.97]","[3.33147e-07, 3.43675e-07, 6.7631e-07, 4.40557e-07, 3.35893e-07]","[-143.419, -143.419, 106.04, -20.0901, -168.431]","[38.6266, 142.763, 67.3668, 54.9833, 39.2093]","[36.5806, 36.5806, 74.8277, 20.5135, 41.951]","[141.373, 142.763, 112.633, 126.603, 140.791]",240.728,159.826,2
247,5,"[179.772, 86.044, 7.96159, 60.6974, 128.004]","[-98.2927, -106.556, -110.041, -110.471, -113.343]","[3.62861e-07, 4.01676e-07, 6.91854e-07, 3.7255e-07, 4.1045e-07]","[-150.648, -23.8966, 110.631, -150.648, -23.8966]","[44.1716, 49.6131, 67.9025, 137.259, 131.806]","[29.3517, 23.8966, 70.2368, 29.3517, 23.8966]","[135.828, 130.387, 112.097, 137.259, 131.806]",256.728,159.826,2
262,5,"[67.7097, -15.0711, -91.8588, -103.428, 61.083]","[-98.6184, -110.568, -112.971, -120.346, -122.019]","[3.76712e-07, 3.86054e-07, 5.17635e-07, 4.92913e-07, 5.17637e-07]","[-40.6239, -40.6239, -23.7266, 133.023, -23.5422]","[46.2999, 135.132, 59.8149, 58.1287, 59.815]","[139.376, 139.376, 156.753, 132.545, 156.598]","[133.7, 135.132, 120.185, 121.871, 120.185]",128.728,175.826,2
263,5,"[28.0944, 69.4586, -75.512, 171.706, -127.082]","[-120.044, -120.521, -131.567, -133.654, -137.477]","[3.50378e-07, 4.95637e-07, 4.88646e-07, 4.95644e-07, 3.60842e-07]","[-51.7726, 68.2224, 68.9409, 68.088, -55.068]","[40.0936, 123.507, 60.8358, 124.01, 143.202]","[131.598, 111.778, 112.04, 111.728, 132.713]","[137.404, 123.507, 123.263, 123.32, 138.011]",144.728,175.826,2
266,5,"[-32.3672, -31.2079, 134.904, 109.116, -20.8774]","[-97.0632, -104.175, -111.53, -131.34, -133.73]","[3.15005e-07, 3.26119e-07, 9.43121e-07, 3.36115e-07, 9.46891e-07]","[-92.208, -92.208, 91.094, -48.3579, 91.094]","[34.2874, 147.034, 73.9807, 39.2556, 106.796]","[87.792, 87.792, 90.0132, 62.5022, 90.0132]","[145.713, 147.034, 106.019, 140.744, 106.796]",192.728,175.826,2
