Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
217,5,"[68.4706, -133.185, 34.4247, 2.72044, -139.866]","[-98.0337, -113.439, -122.453, -122.561, -128.38]","[3.52212e-07, 3.62187e-07, 3.52405e-07, 3.5241e-07, 5.08379e-07]","[49.6044, 49.406, 51.5671, 52.0631, 169.708]","[42.3586, 139.265, 44.6177, 45.221, 59.2063]","[-130.396, -130.321, -131.482, -131.273, -137.315]","[137.641, 138.988, 138.8, 138.581, 120.794]",144.728,143.826,2
220,5,"[120.014, -173.015, -92.0658, 125.595, 8.33092]","[-97.116, -105.3, -119.334, -128.129, -130.593]","[3.16926e-07, 3.27975e-07, 5.182e-07, 3.37446e-07, 3.47576e-07]","[92.0191, 92.0191, -90.3494, 52.9473, 54.5487]","[34.7934, 146.537, 59.8512, 41.8784, 140.57]","[-87.9809, -87.9809, -88.9874, -61.0117, -59.9973]","[145.207, 146.537, 120.149, 142.089, 142.942]",192.728,143.826,2
223,5,"[113.772, -168.635, -119.178, -22.9345, 105.31]","[-118.895, -119.91, -121.065, -129.268, -131.529]","[4.80673e-07, 4.67098e-07, 4.80681e-07, 4.88029e-07, 4.88037e-07]","[-17.1903, 28.5159, -16.9007, -17.1903, -16.9007]","[57.217, 125.857, 57.2177, 124.1, 124.1]","[-39.8307, -28.5159, -39.7549, -39.8307, -39.7549]","[122.783, 125.857, 122.782, 124.1, 124.1]",240.728,143.826,2
224,5,"[122.377, -14.6256, 162.857, 66.3881, -65.8086]","[-98.8235, -107.361, -113.754, -121.945, -123.124]","[3.85703e-07, 3.94832e-07, 3.94832e-07, 3.85844e-07, 4.22419e-07]","[140.587, 140.587, 140.605, 141.813, 36.3873]","[47.5631, 133.866, 133.843, 49.2349, 51.9661]","[-39.4134, -39.4134, -39.4265, -40.2583, -32.4774]","[132.437, 133.866, 133.883, 133.532, 128.034]",256.728,143.826,2
238,5,"[-70.3591, 28.4343, -121.572, -44.4489, 109.4]","[-98.9126, -106.777, -118.966, -124.277, -125.68]","[3.89678e-07, 3.98716e-07, 4.10871e-07, 4.1942e-07, 4.10944e-07]","[26.0458, 26.0458, -36.4976, -36.1522, -37.6223]","[48.0951, 133.333, 50.6953, 130.719, 53.3364]","[-153.954, -153.954, -145.309, -145.263, -145.495]","[131.905, 133.333, 129.305, 130.719, 129.72]",112.728,159.826,2
239,5,"[158.262, -27.8995, -103.677, -81.7915, 137.061]","[-98.1316, -106.526, -128.566, -132.515, -137.225]","[3.56198e-07, 3.66063e-07, 3.56926e-07, 4.83007e-07, 4.80834e-07]","[31.5774, 31.5774, 29.2542, -106.196, -100.147]","[43.0571, 138.369, 47.1413, 57.3952, 57.2294]","[-148.423, -148.423, -146.601, -137.315, -135.697]","[136.943, 138.369, 139.734, 122.605, 122.771]",128.728,159.826,2
240,5,"[-111.642, 132.73, 170.226, -177.346, -53.0098]","[-132.205, -135.911, -139.758, -140.827, -143.074]","[3.29732e-07, 5.08473e-07, 5.0569e-07, 3.41295e-07, 5.04752e-07]","[47.9169, 113.352, -132.105, 49.9044, 110.329]","[31.0922, 59.2126, 59.0245, 151.098, 58.9606]","[-143.89, 166.78, -137.315, -144.952, 164.754]","[138.851, 120.787, 120.975, 139.208, 121.039]",144.728,159.826,2
242,5,"[114.415, 52.1784, -12.7828, 1.79533, 133.542]","[-96.4496, -109.482, -120.902, -132.947, -136.639]","[2.93538e-07, 3.05434e-07, 2.93854e-07, 3.05738e-07, 6.16917e-07]","[69.7358, 69.7358, 88.2182, 88.2182, -59.7584]","[27.5453, 153.613, 27.6632, 153.498, 65.0468]","[-110.264, -110.264, -112.03, -112.03, -78.1894]","[152.455, 153.613, 152.337, 153.498, 114.953]",176.728,159.826,2
243,5,"[97.7563, -157.09, 84.551, 54.4552, 53.7764]","[-96.3388, -107.709, -125.85, -126.455, -130.434]","[2.89818e-07, 3.01861e-07, 5.65001e-07, 6.43186e-07, 3.12289e-07]","[92.8644, 92.8644, -90.2497, -128.098, 42.8702]","[26.1003, 155.014, 62.5714, 66.1309, 36.5034]","[-87.1356, -87.1356, -88.9874, -78.1894, -51.7468]","[153.9, 155.014, 117.429, 113.869, 148.543]",192.728,159.826,2
246,5,"[29.3111, 172.334, -157.732, 3.95783, 158.188]","[-135.509, -137.708, -139.131, -145.06, -145.433]","[3.37377e-07, 5.89712e-07, 3.39461e-07, 3.49043e-07, 3.49799e-07]","[130.98, -112.392, 120.559, 128.964, 120.559]","[30.0943, 63.8105, 39.9417, 151.916, 141.462]","[-33.0331, -74.1143, -26.0267, -32.0002, -26.0267]","[136.261, 116.189, 140.058, 136.595, 141.462]",240.728,159.826,2
247,5,"[130.326, -36.6262, 160.606, 108.718, -30.4006]","[-98.3142, -106.272, -111.15, -113.232, -118.847]","[3.63758e-07, 4.02417e-07, 3.73424e-07, 4.11175e-07, 3.73424e-07]","[149.927, 24.5133, 149.927, 24.5133, 149.978]","[44.3168, 49.7028, 137.114, 131.716, 137.033]","[-30.0727, -24.5133, -30.0727, -24.5133, -30.109]","[135.683, 130.297, 137.114, 131.716, 137.171]",256.728,159.826,2
262,5,"[-3.88373, -152.75, 104.584, 80.0844, -134.517]","[-97.7468, -104.126, -113.074, -116.958, -126.134]","[3.40778e-07, 3.51078e-07, 3.91168e-07, 4.00173e-07, 4.5207e-07]","[19.6451, 19.6451, 166.709, 166.709, 101.074]","[40.2055, 141.201, 48.2908, 133.136, 54.8502]","[-160.355, -160.355, -165.118, -165.118, 166.78]","[139.795, 141.201, 131.709, 133.136, 125.15]",128.728,175.826,2
263,5,"[-42.7893, -65.2637, -46.8267, -135.131, 72.2883]","[-118.979, -136.916, -138.497, -138.776, -139.173]","[3.11333e-07, 4.68281e-07, 3.23053e-07, 5.43571e-07, 4.35172e-07]","[27.7721, 121.428, 30.7137, -119.257, 170.662]","[30.6765, 56.2351, 153.323, 61.3926, 60.6261]","[-154.891, 166.78, -155.747, -137.315, -166.598]","[145.967, 123.765, 146.151, 118.607, 129.307]",144.728,175.826,2
266,5,"[153.2, -37.6693, -3.49671, -96.9172, 132.834]","[-95.7437, -104.457, -141.786, -141.912, -142.667]","[2.70643e-07, 2.83502e-07, 6.44048e-07, 7.0582e-07, 6.1288e-07]","[94.9242, 94.9242, -76.2108, 91.0398, -90.1943]","[15.9189, 164.821, 66.1648, 70.8249, 64.871]","[-85.0758, -85.0758, -78.1894, 90.0482, -88.9874]","[164.081, 164.821, 113.835, 114.669, 115.129]",192.728,175.826,2
269,5,"[68.1093, -52.5763, 32.1747, -24.4965, -155.622]","[-97.1375, -105.861, -122.622, -130.775, -130.856]","[3.17712e-07, 3.28734e-07, 3.17961e-07, 6.35129e-07, 3.291e-07]","[156.054, 156.054, 163.54, -107.772, 159.276]","[34.9969, 146.337, 35.0609, 65.8089, 140.689]","[-23.9457, -23.9457, -26.0267, -74.1143, -24.7251]","[145.003, 146.337, 144.939, 114.191, 147.483]",240.728,175.826,2
270,5,"[-39.2629, -141.925, -25.5018, 36.0732, 20.569]","[-97.9459, -104.403, -106.278, -121.276, -138.741]","[3.48673e-07, 3.58745e-07, 3.70639e-07, 3.8013e-07, 3.60742e-07]","[161.413, 161.413, 16.2758, 16.2758, 172.976]","[41.7168, 139.702, 45.3959, 136.037, 139.329]","[-18.5871, -18.5871, -16.2758, -16.2758, -26.0267]","[138.283, 139.702, 134.604, 136.037, 139.329]",256.728,175.826,2
285,5,"[-90.5095, 91.3393, 179.424, 48.16, 100.868]","[-97.5537, -106.143, -130.198, -136.487, -136.884]","[3.33292e-07, 3.43815e-07, 4.10856e-07, 5.72844e-07, 3.56225e-07]","[5.66992, 5.66992, 108.508, -94.6991, 143.051]","[38.6579, 142.732, 50.6935, 62.9777, 43.0619]","[-174.33, -174.33, 166.78, -135.697, -177.798]","[141.342, 142.732, 129.306, 117.022, 136.938]",128.728,191.826,2
286,5,"[-33.5896, 63.7545, -89.2636, -68.4927, 11.8313]","[-96.7255, -102.582, -108.298, -109.748, -121.859]","[3.03005e-07, 3.14544e-07, 3.25883e-07, 3.14762e-07, 3.25807e-07]","[7.61802, 7.61802, -29.2904, -29.6393, -30.9204]","[30.8019, 150.443, 147.098, 34.358, 146.754]","[-172.382, -172.382, -150.069, -150.286, -151.191]","[149.198, 150.443, 147.098, 145.861, 147.329]",144.728,191.826,2
287,5,"[36.7373, -59.0111, 36.8707, 55.9536, 90.4021]","[-96.0304, -100.932, -110.868, -116.774, -128.839]","[2.79717e-07, 2.92176e-07, 2.92301e-07, 3.04245e-07, 4.339e-07]","[11.5778, 11.5778, -40.8747, -40.6119, 174.332]","[21.4939, 159.465, 27.1937, 154.068, 53.1426]","[-168.422, -168.422, -138.911, -138.748, -177.857]","[158.506, 159.465, 152.996, 154.068, 126.857]",160.728,191.826,2
288,5,"[15.7048, 66.2631, -119.012, 153.258, -137.3]","[-95.5696, -106.652, -123.851, -133.83, -140.146]","[2.65275e-07, 2.78382e-07, 4.77539e-07, 4.84942e-07, 6.57053e-07]","[23.6293, 23.6293, 176.041, 176.041, 86.1044]","[11.1544, 169.377, 56.9746, 124.348, 67.8605]","[-156.371, -156.371, -177.857, -177.857, 95.0863]","[168.846, 169.377, 123.025, 124.348, 114.601]",176.728,191.826,2
289,5,"[85.5501, -62.0093, 21.3467, 60.0451, -53.8596]","[-95.4335, -101.454, -139.053, -157.421, -157.695]","[2.61153e-07, 2.74457e-07, 6.55861e-07, 6.85675e-07, 5.99636e-07]","[107.211, 107.211, 91.1359, 91.3822, 178.261]","[4.72973, 175.5, 67.8343, 85.6977, 86.3756]","[-72.7885, -72.7885, 89.9602, 90.2209, -176.994]","[175.27, 175.5, 114.668, 129.264, 134.779]",192.728,191.826,2
290,5,"[36.1592, 105.205, 160.619, 147.991, 100.639]","[-95.6528, -108.302, -127.68, -127.778, -134.451]","[2.67828e-07, 2.80815e-07, 3.4308e-07, 3.42943e-07, 3.53312e-07]","[161.006, 161.006, -33.0607, -31.5441, -33.0607]","[13.649, 166.994, 40.6581, 40.6314, 140.752]","[-18.9936, -18.9936, -26.8867, -26.0267, -26.8867]","[166.351, 166.994, 139.342, 139.369, 140.752]",208.728,191.826,2
291,5,"[103.965, -103.365, -49.6753, 128.222, 35.5156]","[-96.179, -102.472, -109.0, -115.319, -117.777]","[2.8454e-07, 2.96797e-07, 3.1448e-07, 3.1448e-07, 3.2171e-07]","[169.697, 169.697, -138.335, -138.365, -72.0688]","[23.8389, 157.203, 150.464, 150.479, 36.0015]","[-10.3034, -10.3034, -44.1375, -44.1587, -26.8867]","[156.161, 157.203, 150.464, 150.453, 143.999]",224.728,191.826,2
292,5,"[-8.08109, -139.429, 120.376, -48.228, 72.9934]","[-96.9146, -102.478, -120.954, -123.001, -135.009]","[3.09668e-07, 3.20967e-07, 3.27171e-07, 3.37809e-07, 6.87399e-07]","[172.959, 172.959, -146.659, -148.339, -105.313]","[32.811, 148.48, 38.2954, 143.945, 113.456]","[-7.04116, -7.04116, -32.4944, -33.5925, -74.6871]","[147.189, 148.48, 143.352, 144.196, 113.456]",240.728,191.826,2
293,5,"[-168.104, 154.618, 99.0725, -9.27717, -29.9536]","[-97.7616, -104.079, -108.593, -121.023, -128.366]","[3.41359e-07, 3.51641e-07, 3.65006e-07, 3.7464e-07, 3.65104e-07]","[174.657, 174.657, 2.5182, 2.5182, 10.3808]","[40.3207, 141.087, 44.5171, 136.914, 44.5327]","[-5.34333, -5.34333, -4.76481, -4.76481, -4.17646]","[139.679, 141.087, 135.483, 136.914, 135.467]",256.728,191.826,2
308,5,"[41.7285, 58.9157, 14.5866, -24.3063, -11.4737]","[-97.5792, -105.687, -106.515, -114.391, -129.804]","[3.34271e-07, 3.44765e-07, 3.54911e-07, 3.64812e-07, 3.99848e-07]","[-9.00119, -9.00119, -172.183, -172.183, 44.6386]","[38.8673, 142.525, 42.8344, 138.591, 132.772]","[170.999, 170.999, 172.183, 172.183, 135.224]","[141.133, 142.525, 137.166, 138.591, 133.474]",128.728,207.826,2
309,5,"[-173.689, -177.943, 50.8611, 124.939, -113.331]","[-96.7564, -102.392, -112.088, -113.799, -114.726]","[3.04082e-07, 3.15581e-07, 4.51886e-07, 4.06907e-07, 3.04149e-07]","[-12.046, -12.046, -7.01545, -174.239, -7.11826]","[31.1407, 150.113, 54.8337, 50.2369, 31.1615]","[167.954, 167.954, 174.954, 173.889, 166.859]","[148.859, 150.113, 125.166, 129.763, 148.838]",144.728,207.826,2
312,5,"[-88.2009, 158.987, -28.5298, -155.358, -78.181]","[-95.475, -102.555, -115.04, -122.591, -125.329]","[2.62403e-07, 2.75646e-07, 3.54416e-07, 3.6433e-07, 6.07084e-07]","[-100.987, -100.987, 48.0907, 48.0907, 91.2523]","[7.31959, 173.034, 42.7479, 138.677, 64.6141]","[79.0125, 79.0125, 55.3922, 55.3922, 89.8548]","[172.68, 173.034, 137.252, 138.677, 115.386]",192.728,207.826,2
313,5,"[63.1805, 111.976, 123.933, -179.955, -71.518]","[-95.6923, -99.5431, -106.689, -110.485, -112.384]","[2.69046e-07, 2.69064e-07, 2.81977e-07, 2.81994e-07, 2.69065e-07]","[-151.226, 152.126, -151.226, 152.126, 164.207]","[14.6791, 14.6936, 166.008, 165.994, 14.6948]","[28.7744, 28.884, 28.7744, 28.884, 28.9306]","[165.321, 165.306, 166.008, 165.994, 165.305]",208.728,207.826,2
314,5,"[-127.357, -44.2114, -25.5619, 92.1153, -108.796]","[-96.2139, -97.7308, -103.222, -104.771, -117.25]","[2.85686e-07, 2.8581e-07, 2.97896e-07, 2.98015e-07, 4.70655e-07]","[-163.825, 164.326, -163.825, 164.326, -6.02499]","[24.3542, 24.4087, 156.704, 156.652, 125.545]","[16.1748, 16.6834, 16.1748, 16.6834, 4.31375]","[155.646, 155.591, 156.704, 156.652, 125.545]",224.728,207.826,2
315,5,"[1.48608, 112.872, 91.9988, 136.749, -35.7998]","[-96.9442, -102.676, -110.864, -118.696, -119.334]","[3.10722e-07, 3.21984e-07, 3.62726e-07, 4.00907e-07, 3.72419e-07]","[-168.852, -168.852, 131.742, -6.98502, 131.742]","[33.1113, 148.186, 44.1497, 49.5196, 137.281]","[11.1482, 11.1482, 49.1257, 5.9433, 49.1257]","[146.889, 148.186, 135.85, 130.48, 137.281]",240.728,207.826,2
316,5,"[113.73, -25.6995, -100.583, 31.63, -179.219]","[-97.786, -103.653, -104.027, -107.335, -111.003]","[3.42316e-07, 3.9036e-07, 3.5257e-07, 3.62296e-07, 3.99383e-07]","[-171.513, 139.612, -171.513, -8.46113, 139.612]","[40.509, 48.185, 140.9, 44.0795, 133.242]","[8.48743, 41.256, 8.48743, 7.41942, 41.256]","[139.491, 131.815, 140.9, 135.92, 133.242]",256.728,207.826,2
330,5,"[-97.434, -75.8126, 57.8981, 6.97413, -156.091]","[-98.6535, -101.098, -109.79, -110.054, -115.043]","[3.78237e-07, 3.84766e-07, 3.87542e-07, 3.93916e-07, 3.78268e-07]","[-18.3063, 23.1504, -18.3063, 23.1504, -20.7757]","[46.5203, 47.4353, 134.912, 133.995, 46.5248]","[161.694, 156.85, 161.694, 156.85, 162.11]","[133.48, 132.565, 134.912, 133.995, 133.475]",112.728,223.826,2
331,5,"[141.942, -179.758, -137.97, 118.248, 6.36861]","[-97.8197, -104.004, -111.384, -123.365, -130.406]","[3.43645e-07, 3.53861e-07, 5.03852e-07, 5.10874e-07, 5.03909e-07]","[-22.5919, -22.5919, -13.1985, -13.1985, -13.3105]","[40.7676, 140.644, 58.899, 122.383, 57.9604]","[157.408, 157.408, 168.771, 168.771, 168.863]","[139.232, 140.644, 121.101, 122.383, 120.316]",128.728,223.826,2
332,5,"[-98.5232, -10.1596, -40.096, -170.856, -179.372]","[-102.575, -109.472, -112.687, -115.749, -116.082]","[3.38263e-07, 3.48637e-07, 4.60292e-07, 4.01488e-07, 4.28592e-07]","[43.9932, 43.9932, -15.0385, -163.621, -138.626]","[39.6988, 141.702, 55.5676, 49.5903, 52.6088]","[135.206, 135.206, 166.931, 163.621, 177.729]","[140.301, 141.702, 124.432, 130.41, 127.391]",144.728,223.826,2
334,5,"[-30.914, 158.49, 50.3866, 157.56, -31.5104]","[-95.9822, -100.862, -111.529, -118.891, -119.775]","[2.78171e-07, 2.90697e-07, 5.60734e-07, 2.78329e-07, 5.61159e-07]","[-61.3924, -61.3924, 85.2185, -78.1026, 95.4364]","[20.6706, 160.258, 62.3448, 20.7565, 62.3676]","[118.608, 118.608, 95.8886, 120.374, 96.507]","[159.329, 160.258, 117.655, 159.244, 117.632]",176.728,223.826,2
335,5,"[-137.522, 6.02575, 131.474, 45.4614, 121.13]","[-95.8586, -101.657, -112.451, -124.893, -131.77]","[2.74243e-07, 2.86941e-07, 5.59332e-07, 3.30798e-07, 5.65666e-07]","[-94.2272, -94.2272, 91.3873, 36.0616, 91.3873]","[18.3727, 162.467, 62.2696, 38.1147, 118.927]","[85.7728, 85.7728, 89.7198, 64.5142, 89.7198]","[161.627, 162.467, 117.73, 141.885, 118.927]",192.728,223.826,2
338,5,"[-42.1094, 82.813, 131.617, 138.336, -106.335]","[-97.2212, -101.615, -108.644, -108.647, -122.571]","[3.20784e-07, 3.38071e-07, 3.4845e-07, 3.31705e-07, 4.17926e-07]","[-152.632, 141.224, 141.224, -152.632, -16.6416]","[35.7732, 39.6595, 141.741, 145.575, 130.896]","[27.3681, 39.6437, 39.6437, 27.3681, 15.5999]","[144.227, 140.341, 141.741, 145.575, 130.896]",240.728,223.826,2
339,5,"[163.712, -146.961, -43.7475, 97.397, -158.024]","[-98.0155, -104.958, -131.518, -132.859, -141.053]","[3.51475e-07, 3.61469e-07, 3.72621e-07, 3.69616e-07, 4.62462e-07]","[-158.596, -158.596, -40.9732, 161.481, 44.1961]","[42.2267, 139.195, 45.6957, 45.2393, 55.7518]","[21.4044, 21.4044, 17.2061, 37.8872, 26.8548]","[137.773, 139.195, 134.304, 134.761, 124.248]",256.728,223.826,2
354,5,"[126.025, 66.8067, 103.806, 11.44, 43.3158]","[-98.2422, -104.271, -106.88, -108.989, -113.793]","[3.60758e-07, 3.84019e-07, 5.6507e-07, 3.70503e-07, 3.93187e-07]","[-33.9714, -150.372, 65.08, -33.9714, -150.372]","[43.8268, 47.3328, 62.575, 137.603, 134.097]","[146.029, 150.372, 114.119, 146.029, 150.372]","[136.173, 132.667, 117.425, 137.603, 134.097]",128.728,239.826,2
355,5,"[133.047, 77.7006, -80.5342, 142.73, -155.431]","[-97.5456, -108.522, -108.538, -113.287, -117.77]","[3.32979e-07, 4.20175e-07, 3.4839e-07, 3.58471e-07, 3.43516e-07]","[-42.2295, -154.964, -47.8425, -47.8425, -41.7486]","[38.5907, 51.7263, 41.6648, 139.754, 143.125]","[137.771, 154.964, 131.356, 131.356, 137.592]","[141.409, 128.274, 138.335, 139.754, 142.675]",144.728,239.826,2
357,5,"[0.291521, -169.54, -143.655, 149.708, 169.9]","[-96.6115, -102.885, -104.133, -107.444, -107.851]","[2.99056e-07, 2.99991e-07, 3.10741e-07, 5.14223e-07, 5.14745e-07]","[-71.3862, -109.979, -71.3862, 84.6436, 96.811]","[29.508, 29.822, 151.704, 59.5935, 59.6277]","[108.614, 110.699, 108.614, 96.4636, 97.1975]","[150.492, 150.178, 151.704, 120.406, 120.372]",176.728,239.826,2
358,5,"[-106.625, -71.7865, -24.9837, -77.6608, 140.31]","[-96.5047, -107.399, -107.787, -120.506, -135.394]","[2.95405e-07, 3.07229e-07, 5.12694e-07, 5.19596e-07, 6.93913e-07]","[-92.6135, -92.6135, 91.555, 91.555, 134.764]","[28.2318, 152.946, 59.4932, 121.775, 69.4152]","[87.3865, 87.3865, 89.5521, 89.5521, 134.391]","[151.768, 152.946, 120.507, 121.775, 113.482]",192.728,239.826,2
361,5,"[161.685, 159.167, 128.715, 146.324, -179.395]","[-127.355, -134.298, -138.969, -141.233, -141.961]","[3.39524e-07, 3.49911e-07, 4.49134e-07, 5.68634e-07, 4.50994e-07]","[-129.453, -128.872, -41.633, 40.0409, -1.03023]","[39.9543, 141.439, 54.5861, 67.3392, 54.7539]","[37.8872, 37.7761, 15.1446, 41.3229, 28.956]","[140.046, 141.439, 125.414, 119.095, 125.246]",240.728,239.826,2
362,5,"[-15.2643, 15.8121, 155.231, 67.7846, 111.361]","[-98.4203, -113.955, -121.526, -129.216, -130.233]","[3.68225e-07, 3.77776e-07, 4.40659e-07, 4.48671e-07, 4.40688e-07]","[-147.595, -147.595, -24.8233, -24.8233, -26.6533]","[45.0242, 136.408, 53.7986, 127.577, 53.8014]","[32.4049, 32.4049, 22.7773, 22.7773, 22.4069]","[134.976, 136.408, 126.201, 127.577, 126.199]",256.728,239.826,2
376,5,"[-121.991, 37.7345, 7.43973, 95.9268, -35.5801]","[-111.056, -121.448, -125.178, -127.185, -131.699]","[4.38975e-07, 4.38977e-07, 4.15992e-07, 6.10162e-07, 4.47017e-07]","[-49.0694, -48.5974, -30.2443, -68.5741, -49.0694]","[53.6376, 53.6377, 51.2703, 64.755, 127.74]","[138.821, 138.731, 142.603, 118.517, 138.821]","[126.362, 126.362, 128.73, 115.251, 127.74]",112.728,255.826,2
377,5,"[-159.248, -106.639, -118.87, 151.159, 65.444]","[-98.7981, -107.602, -110.897, -124.349, -126.187]","[3.8458e-07, 3.93735e-07, 5.23055e-07, 5.36597e-07, 3.93786e-07]","[-42.968, -42.968, 62.2381, 121.177, -41.3896]","[47.4099, 134.02, 60.1596, 60.9858, 134.013]","[137.032, 137.032, 116.961, 120.376, 136.001]","[132.59, 134.02, 119.84, 119.014, 134.013]",128.728,255.826,2
378,5,"[34.3557, 111.413, 91.6709, -81.6813, -41.4903]","[-104.825, -116.056, -121.123, -131.813, -133.713]","[4.40797e-07, 4.40781e-07, 4.48787e-07, 4.85271e-07, 4.77873e-07]","[-147.15, -147.355, -147.147, -28.7842, -28.7842]","[53.8118, 54.2539, 127.566, 124.321, 57.0006]","[147.15, 147.081, 147.147, 151.216, 151.216]","[126.188, 126.331, 127.566, 124.321, 122.999]",144.728,255.826,2
380,5,"[-59.5619, 15.1118, 110.095, 53.7749, 18.51]","[-97.3986, -100.818, -105.998, -108.859, -110.516]","[3.27398e-07, 3.28353e-07, 4.69178e-07, 6.24326e-07, 3.38105e-07]","[-76.3078, -104.751, 83.9121, 134.073, -76.3078]","[37.3497, 37.5675, 56.3083, 65.3627, 144.023]","[103.692, 105.472, 97.1951, 134.874, 103.692]","[142.65, 142.433, 123.692, 114.637, 144.023]",176.728,255.826,2
