Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
100,5,"[11.4796, 21.8048, 171.403, 150.839, 117.438]","[-99.3416, -108.012, -136.157, -145.939, -148.835]","[4.09387e-07, 4.17999e-07, 4.1455e-07, 4.23057e-07, 4.29502e-07]","[34.6151, 34.6151, 55.1885, 55.1885, 27.7475]","[50.525, 130.887, 51.1103, 130.297, 65.2425]","[-145.385, -145.385, -151.962, -151.962, -131.276]","[129.475, 130.887, 128.89, 130.297, 146.756]",112.728,63.8262,2
101,5,"[-43.1418, 32.9298, -124.147, -46.1081, -96.8194]","[-98.6418, -110.038, -141.493, -142.681, -142.86]","[3.77729e-07, 3.87046e-07, 4.03984e-07, 3.88695e-07, 3.88813e-07]","[40.9755, 40.9755, 97.0961, 33.0416, 55.3013]","[46.4471, 134.985, 49.891, 58.7925, 68.0371]","[-139.024, -139.024, -151.962, -127.563, -145.467]","[133.553, 134.985, 130.109, 144.755, 139.71]",128.728,63.8262,2
102,5,"[122.588, 152.918, 74.6594, -30.6829, -111.843]","[-98.0129, -104.933, -134.579, -140.252, -141.606]","[3.5137e-07, 3.61367e-07, 3.54232e-07, 4.22578e-07, 3.63257e-07]","[49.5041, 49.5041, 42.4814, 133.359, 43.6978]","[42.2078, 139.214, 49.0118, 51.9829, 134.048]","[-130.496, -130.496, -124.004, -151.962, -124.905]","[137.792, 139.214, 142.513, 128.017, 143.113]",144.728,63.8262,2
103,5,"[-136.558, 61.5521, -129.752, 170.736, -69.631]","[-97.5089, -107.131, -114.363, -120.605, -131.909]","[3.31577e-07, 3.42153e-07, 3.42153e-07, 3.31717e-07, 4.56801e-07]","[60.9019, 60.9019, 60.9747, 62.1985, 150.453]","[38.2859, 143.099, 143.002, 40.1943, 55.2669]","[-119.098, -119.098, -119.149, -119.992, -151.962]","[141.714, 143.099, 143.167, 142.934, 124.733]",160.728,63.8262,2
104,5,"[-101.06, -178.906, -19.7718, 110.327, -72.2148]","[-97.1883, -107.441, -116.507, -120.824, -131.402]","[3.19571e-07, 3.30532e-07, 3.30533e-07, 3.19726e-07, 3.25367e-07]","[75.4717, 75.4717, 75.5375, 76.2361, 58.7936]","[35.4702, 145.872, 145.703, 37.6458, 39.9258]","[-104.528, -104.528, -104.575, -105.066, -86.1025]","[144.53, 145.872, 145.991, 145.929, 146.244]",176.728,63.8262,2
105,5,"[-126.445, 149.568, -140.992, 140.504, -175.349]","[-97.0972, -104.861, -109.539, -117.179, -123.13]","[3.16242e-07, 3.27314e-07, 3.16266e-07, 3.27337e-07, 5.17233e-07]","[92.1911, 92.1911, 90.6576, 90.6576, 23.2404]","[34.6146, 146.713, 34.6209, 146.706, 121.937]","[-87.8089, -87.8089, -86.8067, -86.8067, -25.0032]","[145.385, 146.713, 145.379, 146.706, 121.937]",192.728,63.8262,2
106,5,"[-36.8038, 110.476, 89.3402, -105.323, -104.338]","[-123.805, -123.947, -135.134, -135.942, -136.824]","[4.69244e-07, 4.76776e-07, 5.61952e-07, 3.26398e-07, 4.69893e-07]","[26.3332, 26.3332, 16.4391, 115.459, 27.5345]","[56.3137, 125.021, 60.6592, 25.1286, 52.9924]","[-28.096, -28.096, -24.7518, -74.4083, -27.2481]","[123.686, 125.021, 116.221, 136.194, 121.168]",208.728,63.8262,2
107,5,"[78.3377, -119.488, -49.9233, 112.502, 32.027]","[-105.046, -113.342, -121.485, -129.769, -134.958]","[4.30901e-07, 4.30902e-07, 4.39092e-07, 4.39093e-07, 3.3971e-07]","[30.2874, 30.0627, 30.2874, 30.0627, 116.304]","[52.8431, 52.8432, 128.545, 128.545, 29.636]","[-32.0502, -32.147, -32.0502, -32.147, -54.7596]","[127.157, 127.157, 128.545, 128.545, 133.931]",224.728,63.8262,2
108,5,"[-158.256, -40.3483, 164.47, -98.6242, 96.1825]","[-106.812, -126.645, -137.387, -145.095, -151.667]","[3.57578e-07, 3.67502e-07, 3.99551e-07, 4.08371e-07, 4.22496e-07]","[132.792, 131.66, 55.1035, 55.1035, 71.6525]","[43.1629, 139.192, 49.3534, 132.068, 51.9742]","[-46.9354, -45.9035, -32.147, -32.147, -18.3582]","[136.593, 137.122, 130.647, 132.068, 128.026]",240.728,63.8262,2
109,5,"[-178.612, 0.947711, 36.3158, -81.5371, -129.43]","[-98.817, -107.419, -134.495, -136.981, -141.976]","[3.85416e-07, 3.94552e-07, 3.87737e-07, 3.93089e-07, 3.94819e-07]","[140.84, 140.84, 144.428, 108.399, 127.517]","[47.5241, 133.906, 52.8772, 48.5397, 66.4504]","[-39.1598, -39.1598, -43.8145, -32.147, -33.1153]","[132.476, 133.906, 138.136, 131.46, 138.199]",256.728,63.8262,2
124,5,"[166.053, -147.916, 141.045, 143.003, -137.403]","[-98.1139, -106.228, -129.823, -131.686, -134.001]","[3.55474e-07, 3.6536e-07, 3.56444e-07, 3.6039e-07, 3.65432e-07]","[31.3928, 31.3928, 26.6737, 111.907, 29.9654]","[42.9322, 138.494, 52.0194, 43.7657, 136.291]","[-148.607, -148.607, -147.54, -150.579, -148.271]","[137.068, 138.494, 138.756, 136.234, 138.984]",128.728,79.8262,2
130,5,"[19.1094, -165.367, 122.286, 86.6485, -124.633]","[-109.388, -115.991, -137.185, -138.708, -141.682]","[4.1235e-07, 4.1235e-07, 3.1542e-07, 4.21057e-07, 3.19013e-07]","[22.0, 22.0864, 113.989, 18.2217, 106.507]","[50.8633, 50.9063, 25.8178, 132.143, 35.3293]","[-23.7628, -23.7474, -38.8696, -24.6026, -27.1973]","[129.137, 129.144, 140.243, 130.163, 144.671]",224.728,79.8262,2
131,5,"[97.8623, -118.768, -72.2678, -83.915, 28.6695]","[-104.471, -117.546, -126.077, -129.335, -131.319]","[3.75791e-07, 3.85155e-07, 3.34393e-07, 4.90843e-07, 4.98004e-07]","[26.231, 26.231, 150.272, 162.434, 162.384]","[46.1656, 135.267, 34.9973, 58.7882, 123.327]","[-27.9938, -27.9938, -38.6227, -18.4044, -18.3582]","[133.834, 135.267, 140.224, 122.772, 123.327]",240.728,79.8262,2
147,5,"[54.7629, 157.095, -20.5001, 177.721, -53.424]","[-97.7324, -104.184, -106.331, -114.124, -126.951]","[3.40214e-07, 3.5053e-07, 3.44423e-07, 3.54616e-07, 4.94969e-07]","[19.3881, 19.3881, 161.899, 161.899, 95.7704]","[40.0928, 141.312, 40.9176, 140.495, 58.2766]","[-160.612, -160.612, -161.179, -161.179, 155.768]","[139.907, 141.312, 139.082, 140.495, 121.723]",128.728,95.8262,2
153,5,"[-99.1614, 110.428, -95.7309, 62.0574, -48.4258]","[-126.798, -128.089, -131.107, -132.373, -139.227]","[3.14646e-07, 2.93975e-07, 3.14618e-07, 2.97733e-07, 3.14526e-07]","[78.9586, 131.773, 78.172, 37.5954, 80.1343]","[150.41, 27.7083, 150.419, 29.0553, 150.449]","[-20.7951, -27.1973, -20.6645, -27.1973, -20.6645]","[150.41, 152.292, 150.419, 150.945, 150.449]",224.728,95.8262,2
169,5,"[29.5418, 94.4362, 143.418, -13.0425, -57.0463]","[-98.4254, -114.011, -130.447, -134.781, -135.98]","[3.6844e-07, 3.77986e-07, 3.73333e-07, 3.75969e-07, 3.82032e-07]","[4.25482, 4.25482, -27.1155, -30.6774, -21.6372]","[45.0576, 136.375, 51.786, 46.1916, 132.721]","[-175.745, -175.745, -170.773, -168.96, -170.383]","[134.942, 136.375, 135.143, 133.808, 136.368]",112.728,111.826,2
170,5,"[-138.513, -32.9445, 128.058, 93.3437, 90.0253]","[-97.5438, -106.341, -125.098, -130.291, -135.703]","[3.3291e-07, 3.43446e-07, 4.50716e-07, 4.51365e-07, 4.58553e-07]","[5.34815, 5.34815, 97.6692, 102.32, 97.6692]","[38.5757, 142.813, 54.7289, 54.7871, 126.633]","[-174.652, -174.652, 155.385, 157.54, 155.385]","[141.424, 142.813, 125.271, 125.213, 126.633]",128.728,111.826,2
171,5,"[-41.5639, -24.2256, 39.5321, -34.1148, 139.791]","[-96.716, -102.657, -139.575, -139.621, -143.774]","[3.02673e-07, 3.14224e-07, 3.16293e-07, 4.69107e-07, 4.65111e-07]","[7.19372, 7.19372, -53.0679, 124.289, 119.852]","[30.6963, 150.546, 53.7652, 56.3025, 55.9737]","[-172.806, -172.806, -160.784, 157.54, 155.385]","[149.304, 150.546, 149.119, 123.697, 124.026]",144.728,111.826,2
172,5,"[-46.3887, 143.617, 33.495, -74.2931, -155.492]","[-96.0221, -100.906, -113.367, -118.8, -121.003]","[2.79452e-07, 2.91923e-07, 2.9959e-07, 2.87483e-07, 2.9959e-07]","[10.9605, 10.9605, -35.4063, -37.5669, -35.1685]","[21.3555, 159.598, 155.963, 25.8715, 156.038]","[-169.039, -169.039, -145.161, -146.277, -145.027]","[158.645, 159.598, 155.963, 155.24, 155.921]",160.728,111.826,2
173,5,"[98.3005, 95.1871, -146.139, 28.3743, -48.107]","[-95.5637, -106.351, -119.098, -125.458, -130.635]","[2.65096e-07, 2.78211e-07, 2.86329e-07, 2.86329e-07, 2.73642e-07]","[22.5836, 22.5836, -56.9085, -56.8411, -59.1133]","[10.956, 169.566, 162.859, 162.891, 19.1335]","[-157.416, -157.416, -123.659, -123.621, -124.858]","[169.044, 169.566, 162.859, 162.841, 162.605]",176.728,111.826,2
174,5,"[-111.317, 75.4541, -148.228, 153.913, 41.6848]","[-95.4308, -101.396, -124.127, -124.661, -126.372]","[2.61073e-07, 2.7438e-07, 1.16936e-06, 1.17589e-06, 3.05542e-07]","[109.543, 109.543, 90.8903, 83.014, -30.924]","[4.51052, 175.709, 103.532, 103.455, 31.5907]","[-70.4568, -70.4568, 90.2169, 85.3147, -39.4224]","[175.489, 175.709, 103.532, 103.455, 148.409]",192.728,111.826,2
175,5,"[-94.9283, -20.0935, -3.19228, 51.9993, -134.883]","[-95.6535, -108.283, -110.642, -116.524, -119.117]","[2.67848e-07, 2.80835e-07, 2.82862e-07, 2.95189e-07, 2.89209e-07]","[162.198, 162.198, -122.949, -122.949, -77.6539]","[13.6668, 166.977, 23.0577, 157.957, 25.8526]","[-17.8022, -17.8022, -57.0507, -57.0507, -39.4224]","[166.333, 166.977, 156.942, 157.957, 154.147]",208.728,111.826,2
176,5,"[97.2596, -79.7174, 12.7675, 172.034, -112.515]","[-96.1824, -102.538, -102.611, -111.783, -116.91]","[2.84652e-07, 2.96904e-07, 2.93254e-07, 2.93256e-07, 3.05162e-07]","[170.338, 170.338, -147.244, -147.76, -147.244]","[23.8899, 157.153, 27.4388, 27.4393, 153.716]","[-9.66234, -9.66234, -32.7561, -33.0631, -32.7561]","[156.11, 157.153, 152.561, 152.561, 153.716]",224.728,111.826,2
177,5,"[-150.064, 122.13, -18.3689, -31.4901, -77.8148]","[-96.9199, -102.509, -124.935, -128.511, -133.369]","[3.09856e-07, 3.21149e-07, 3.18028e-07, 3.18416e-07, 3.19364e-07]","[173.392, 173.392, -160.769, -143.511, -138.563]","[32.8651, 148.427, 35.0782, 39.3687, 44.2385]","[-6.60758, -6.60758, -27.1973, -18.8559, -17.9102]","[147.135, 148.427, 144.922, 146.046, 146.657]",240.728,111.826,2
178,5,"[20.6003, 30.9797, 74.7386, 96.8134, 64.6418]","[-97.768, -104.062, -134.374, -142.039, -142.606]","[3.41608e-07, 3.51883e-07, 4.13627e-07, 3.55006e-07, 3.59397e-07]","[174.983, 174.983, 7.3948, -132.303, -150.82]","[40.3698, 141.038, 51.0071, 64.9823, 135.377]","[-5.01662, -5.01662, -2.71622, -12.755, -14.3274]","[139.63, 141.038, 128.993, 140.362, 140.729]",256.728,111.826,2
193,5,"[161.967, 142.282, -164.903, 120.156, -57.9221]","[-97.5744, -105.768, -121.008, -128.608, -131.551]","[3.34086e-07, 3.44585e-07, 3.54711e-07, 3.64617e-07, 4.10613e-07]","[-9.35224, -9.35224, -175.129, -175.129, 112.149]","[38.8279, 142.564, 42.7995, 138.626, 50.6658]","[170.648, 170.648, 171.649, 171.649, 157.54]","[141.172, 142.564, 137.2, 138.626, 129.334]",128.728,127.826,2
194,5,"[-139.186, -171.29, 82.5671, 49.9838, 143.754]","[-96.7531, -102.409, -139.067, -140.558, -145.087]","[3.03966e-07, 3.15469e-07, 4.36813e-07, 4.11874e-07, 4.11142e-07]","[-12.5194, -12.5194, 141.803, 165.927, 64.5961]","[31.1043, 150.148, 53.4285, 50.8094, 61.3945]","[167.481, 167.481, 157.54, 166.952, 121.44]","[148.896, 150.148, 126.571, 129.191, 134.74]",144.728,127.826,2
195,5,"[-116.825, 103.943, -75.3928, -94.2967, 159.883]","[-96.0656, -101.104, -126.353, -128.441, -131.049]","[2.80851e-07, 2.93263e-07, 2.85979e-07, 2.98104e-07, 2.97951e-07]","[-18.8143, -18.8143, 42.3432, 31.195, 36.1945]","[22.0743, 158.906, 28.2068, 156.612, 155.449]","[161.186, 161.186, 150.218, 147.222, 149.057]","[157.926, 158.906, 156.264, 156.612, 156.986]",160.728,127.826,2
196,5,"[-100.675, -30.746, 129.101, 84.7635, 147.127]","[-95.612, -108.419, -135.861, -139.208, -144.632]","[2.66571e-07, 2.79617e-07, 4.78666e-07, 2.72722e-07, 2.85487e-07]","[-36.1935, -36.1935, -179.63, 81.2302, 81.2302]","[12.4882, 168.103, 57.0622, 17.3845, 163.416]","[143.806, 143.806, 171.604, 131.916, 131.916]","[167.512, 168.103, 122.938, 162.616, 163.416]",176.728,127.826,2
197,5,"[-96.7657, -156.862, -171.838, -10.5583, -176.85]","[-95.4805, -102.733, -112.419, -120.673, -125.258]","[2.6257e-07, 2.75806e-07, 1.11433e-06, 1.11433e-06, 1.11753e-06]","[-101.407, -101.407, 90.9341, 90.9342, 90.9341]","[7.59964, 172.767, 76.4932, 76.4165, 104.172]","[78.5925, 78.5925, 90.173, 90.1731, 90.173]","[172.4, 172.767, 103.507, 103.435, 104.172]",192.728,127.826,2
198,5,"[163.776, -58.9537, 41.1658, 136.546, -165.09]","[-95.7008, -106.294, -139.555, -140.925, -142.4]","[2.69308e-07, 2.82228e-07, 2.84899e-07, 4.89802e-07, 4.83045e-07]","[-150.537, -150.537, 112.755, 32.4562, -27.4427]","[14.8906, 165.806, 163.818, 57.9022, 57.3981]","[29.4625, 29.4625, 36.4438, -12.5873, -12.5873]","[165.109, 165.806, 163.818, 122.098, 122.602]",208.728,127.826,2
199,5,"[-168.28, 24.5053, 24.9251, -44.1557, -165.883]","[-96.2243, -103.482, -127.631, -132.32, -135.238]","[2.86026e-07, 2.98222e-07, 4.4569e-07, 4.45785e-07, 4.54536e-07]","[-163.326, -163.326, -37.8919, -37.0352, 42.9523]","[24.5041, 156.56, 54.2706, 54.2794, 55.0688]","[16.6743, 16.6743, -12.5873, -12.0813, -12.0813]","[155.496, 156.56, 125.729, 125.721, 124.931]",224.728,127.826,2
200,5,"[-54.2649, 148.244, -87.7432, -48.5003, 45.4594]","[-96.9553, -102.767, -107.531, -116.243, -121.134]","[3.11119e-07, 3.22368e-07, 4.14924e-07, 4.23423e-07, 4.18912e-07]","[-168.481, -168.481, -67.0793, -67.0793, -5.89522]","[33.2234, 148.076, 51.1519, 130.255, 52.2906]","[11.5185, 11.5185, -16.8951, -16.8951, 5.97084]","[146.777, 148.076, 128.848, 130.255, 128.635]",240.728,127.826,2
201,5,"[154.424, 23.6029, 141.075, 36.5181, 37.8079]","[-97.7971, -104.013, -112.667, -120.064, -130.221]","[3.42754e-07, 3.52996e-07, 3.78774e-07, 3.88066e-07, 8.2026e-07]","[-171.221, -171.221, -7.10513, -7.10513, 68.5138]","[40.5946, 140.815, 46.5973, 134.835, 71.8586]","[8.77879, 8.77879, 7.10513, 7.10513, 69.2935]","[139.405, 140.815, 133.403, 134.835, 108.826]",256.728,127.826,2
216,5,"[80.146, 120.252, -162.815, -126.819, -46.4075]","[-97.8199, -104.004, -105.134, -118.356, -125.629]","[3.43654e-07, 3.5387e-07, 3.63719e-07, 3.73386e-07, 7.50354e-07]","[-22.9284, -22.9284, -159.873, -159.873, 51.8475]","[40.7695, 140.642, 44.3106, 137.12, 69.7049]","[157.072, 157.072, 159.873, 159.873, 124.129]","[139.231, 140.642, 135.689, 137.12, 110.295]",128.728,143.826,2
217,5,"[-48.6128, -171.147, -59.897, -102.65, 116.305]","[-97.0479, -103.91, -111.341, -115.48, -117.984]","[3.14452e-07, 3.25585e-07, 4.7679e-07, 3.64595e-07, 4.76791e-07]","[-29.6969, -29.6969, -12.6412, 50.4941, -12.6001]","[34.1393, 147.179, 56.9161, 138.63, 56.9161]","[150.303, 150.303, 167.359, 129.506, 167.328]","[145.861, 147.179, 123.084, 138.63, 123.084]",144.728,143.826,2
220,5,"[162.47, 61.4531, 172.878, -122.144, -10.1481]","[-95.8712, -101.497, -112.108, -126.851, -133.977]","[2.74642e-07, 2.87321e-07, 1.0625e-06, 1.06585e-06, 1.06261e-06]","[-94.4918, -94.4918, 90.9825, 90.9825, 90.9842]","[18.6212, 162.229, 75.8209, 104.875, 74.9447]","[85.5082, 85.5082, 90.1246, 90.1246, 90.126]","[161.379, 162.229, 104.179, 104.875, 103.435]",192.728,143.826,2
223,5,"[108.275, 60.533, -16.7099, 66.4639, 29.8393]","[-97.2371, -105.655, -110.994, -113.408, -120.368]","[3.21372e-07, 3.57234e-07, 4.54744e-07, 3.67072e-07, 4.62512e-07]","[-152.372, 132.449, -70.2757, 132.449, -70.2757]","[35.9184, 43.2347, 55.087, 138.192, 126.269]","[27.6283, 46.7499, -13.6988, 46.7499, -13.6988]","[144.082, 136.765, 124.913, 138.192, 126.269]",240.728,143.826,2
224,5,"[158.482, -41.456, 34.8818, 114.022, 179.9]","[-98.0306, -105.114, -116.193, -116.347, -116.9]","[3.52087e-07, 3.62064e-07, 7.53679e-07, 4.39393e-07, 4.39209e-07]","[-158.365, -158.365, 108.647, 22.5817, 17.9501]","[42.3363, 139.086, 69.7984, 53.6777, 53.66]","[21.6352, 21.6352, 72.2208, 21.8224, 22.7373]","[137.664, 139.086, 110.202, 126.322, 126.34]",256.728,143.826,2
238,5,"[-81.8768, -74.0271, -49.8505, -147.738, -1.24987]","[-99.0076, -106.523, -125.626, -132.691, -146.761]","[3.93957e-07, 4.02899e-07, 3.94362e-07, 4.03265e-07, 4.37023e-07]","[-28.4332, -28.4332, -36.4976, -36.1522, 69.4847]","[48.6512, 132.774, 48.7029, 132.726, 53.4489]","[151.567, 151.567, 153.046, 152.995, 143.049]","[131.349, 132.774, 131.297, 132.726, 126.551]",112.728,159.826,2
239,5,"[-23.1912, -105.431, 64.1644, -139.414, -120.696]","[-98.2467, -109.114, -136.332, -144.434, -144.735]","[3.60948e-07, 3.70687e-07, 3.834e-07, 4.16689e-07, 4.47819e-07]","[-34.2669, -34.2669, -120.223, -110.762, 131.948]","[43.8582, 137.571, 47.2475, 51.3471, 54.4663]","[145.733, 145.733, 152.995, 167.328, 143.156]","[136.142, 137.571, 132.752, 128.653, 125.534]",128.728,159.826,2
240,5,"[86.056, -97.5399, 50.0169, -92.3097, 124.195]","[-97.553, -106.156, -107.215, -116.473, -127.927]","[3.33264e-07, 3.43789e-07, 4.16292e-07, 4.24764e-07, 6.80612e-07]","[-42.5701, -42.5701, -154.316, -154.316, 52.7475]","[38.652, 142.737, 51.3034, 130.102, 67.5178]","[137.43, 137.43, 154.316, 154.316, 124.902]","[141.348, 142.737, 128.697, 130.102, 112.482]",144.728,159.826,2
242,5,"[37.222, 14.6729, -74.0416, -20.7562, -159.924]","[-96.6258, -103.846, -106.252, -111.865, -116.647]","[2.9955e-07, 3.11216e-07, 5.11541e-07, 1.01131e-06, 1.06753e-06]","[-71.7185, -71.7185, -161.547, 87.9051, -86.3353]","[29.6746, 151.542, 59.4171, 75.0869, 75.889]","[108.282, 108.282, 161.196, 93.202, 93.0357]","[150.325, 151.542, 120.583, 104.913, 104.111]",176.728,159.826,2
243,5,"[30.6054, -148.927, -172.195, -135.873, 120.057]","[-96.5221, -106.731, -111.824, -129.118, -134.115]","[2.95995e-07, 3.07797e-07, 1.01083e-06, 1.01435e-06, 5.56276e-07]","[-92.7923, -92.7923, 91.0362, 91.0362, -163.801]","[28.4438, 152.74, 75.0797, 105.649, 63.9044]","[87.2077, 87.2077, 90.0709, 90.0709, 162.878]","[151.556, 152.74, 104.92, 105.649, 119.71]",192.728,159.826,2
246,5,"[-155.792, -133.056, 78.8491, -122.708, 164.457]","[-97.7219, -104.233, -116.995, -132.501, -133.896]","[3.39802e-07, 3.5013e-07, 6.91394e-07, 3.43428e-07, 4.90061e-07]","[-139.868, -139.868, 105.648, -168.431, -21.5414]","[40.0103, 141.394, 67.887, 40.7257, 123.174]","[40.1323, 40.1323, 75.2201, 45.8228, 19.7636]","[139.99, 141.394, 112.113, 139.274, 124.241]",240.728,159.826,2
247,5,"[94.7373, 159.899, 24.7185, -112.899, -114.933]","[-98.4382, -105.559, -111.071, -113.376, -114.098]","[3.68985e-07, 4.07221e-07, 7.06628e-07, 4.15878e-07, 3.78518e-07]","[-147.428, -26.7183, 110.136, -26.7183, -147.428]","[45.1421, 50.2736, 68.3881, 131.141, 136.29]","[32.5725, 26.7183, 70.7319, 26.7183, 32.5725]","[134.858, 129.726, 111.612, 131.141, 136.29]",256.728,159.826,2
262,5,"[110.23, -144.383, 93.7077, -93.5139, -122.431]","[-98.806, -107.524, -114.729, -115.397, -128.086]","[3.84927e-07, 3.94074e-07, 5.23609e-07, 5.03635e-07, 5.03661e-07]","[-43.2168, -43.2168, -25.684, 131.698, 133.023]","[47.4574, 133.972, 60.1944, 58.8841, 58.8858]","[136.783, 136.783, 154.795, 130.975, 130.631]","[132.543, 133.972, 119.806, 121.116, 121.114]",128.728,175.826,2
263,5,"[41.5379, 91.2522, -38.5594, 125.117, 25.5574]","[-119.779, -120.18, -127.905, -134.215, -136.529]","[5.08808e-07, 3.59202e-07, 5.01862e-07, 3.69416e-07, 1.01917e-06]","[69.0626, -54.2873, 69.5061, -57.4873, 108.069]","[122.531, 41.7332, 60.7444, 141.464, 75.6667]","[110.937, 129.026, 111.091, 130.127, 107.332]","[122.531, 135.893, 121.914, 136.553, 105.1]",144.728,175.826,2
266,5,"[177.919, 63.3765, 100.56, -40.9273, -117.521]","[-97.3295, -111.589, -111.772, -132.402, -132.762]","[3.24806e-07, 9.59354e-07, 3.35596e-07, 9.63061e-07, 3.45927e-07]","[-92.0255, 91.0961, -92.0255, 91.0961, -48.3579]","[36.7464, 74.2589, 144.617, 106.505, 41.2041]","[87.9745, 90.011, 87.9745, 90.011, 65.5352]","[143.254, 105.741, 144.617, 106.505, 138.796]",192.728,175.826,2
