Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
217,5,"[115.855, 171.579, 7.53337, -71.931, 86.2595]","[-97.8702, -104.074, -123.651, -124.136, -126.213]","[3.45649e-07, 3.55807e-07, 3.55856e-07, 5.00869e-07, 3.46119e-07]","[47.4657, 47.4657, 48.7991, 169.708, 51.4462]","[41.1514, 140.263, 139.005, 58.6929, 45.4641]","[-132.534, -132.534, -133.073, -139.11, -134.055]","[138.849, 140.263, 140.749, 121.307, 140.29]",144.728,143.826,2
220,5,"[-113.202, 106.362, 95.3576, -48.8994, -106.015]","[-96.9135, -102.471, -118.857, -128.457, -130.649]","[3.09629e-07, 3.20929e-07, 5.06894e-07, 3.30584e-07, 5.13874e-07]","[92.1854, 92.1854, -90.3494, 50.8589, -90.3494]","[32.7998, 148.491, 59.1062, 40.5395, 122.171]","[-87.8146, -87.8146, -88.9387, -59.1545, -88.9387]","[147.2, 148.491, 120.894, 143.648, 122.171]",192.728,143.826,2
223,5,"[-89.2578, 142.946, -156.077, -34.5929, -77.8617]","[-122.733, -125.807, -127.665, -132.208, -135.877]","[4.62195e-07, 4.73778e-07, 4.73797e-07, 3.53054e-07, 3.54616e-07]","[26.7397, -17.1903, -16.9007, 142.179, 123.286]","[126.298, 56.6784, 56.6799, 36.7395, 34.5174]","[-26.7397, -37.9789, -37.9008, -48.5565, -40.5184]","[126.298, 123.322, 123.32, 134.591, 133.395]",240.728,143.826,2
224,5,"[-139.004, -109.486, 69.1475, 162.9, 14.0812]","[-98.6881, -109.124, -115.324, -121.823, -126.944]","[3.79744e-07, 3.89013e-07, 3.89013e-07, 3.79885e-07, 4.17072e-07]","[142.692, 142.692, 142.701, 143.888, 36.3873]","[46.7354, 134.696, 134.684, 48.4451, 51.3892]","[-37.3084, -37.3084, -37.3153, -38.1342, -30.2792]","[133.265, 134.696, 134.705, 134.384, 128.611]",256.728,143.826,2
238,5,"[-100.245, 102.726, 166.04, 7.06874, -123.965]","[-98.8205, -107.388, -123.572, -128.174, -129.503]","[3.85571e-07, 3.94703e-07, 4.05271e-07, 4.05404e-07, 4.1393e-07]","[23.672, 23.672, -36.4976, -36.9965, -36.1522]","[47.5451, 133.885, 50.0441, 53.7277, 131.377]","[-156.328, -156.328, -147.644, -147.731, -147.6]","[132.455, 133.885, 129.956, 130.551, 131.377]",112.728,159.826,2
239,5,"[116.19, -152.896, 61.1823, 93.9541, -117.807]","[-98.0212, -105.015, -128.665, -131.497, -137.318]","[3.51704e-07, 3.61693e-07, 3.52456e-07, 4.75645e-07, 3.61931e-07]","[28.8709, 28.8709, 26.6676, -106.196, 27.5823]","[42.2679, 139.154, 46.4959, 56.8261, 136.897]","[-151.129, -151.129, -149.386, -139.11, -150.095]","[137.732, 139.154, 140.628, 123.174, 140.82]",128.728,159.826,2
240,5,"[-19.3987, 7.66246, 140.314, -125.889, 110.451]","[-126.63, -136.853, -140.122, -142.427, -145.377]","[3.23718e-07, 5.11325e-07, 4.98195e-07, 5.07985e-07, 4.9195e-07]","[41.339, 113.352, -132.105, 110.329, -127.511]","[32.0814, 59.4028, 58.5056, 59.1798, 58.059]","[-145.236, 163.751, -139.11, 161.669, -137.47]","[141.655, 120.597, 121.494, 120.82, 121.941]",144.728,159.826,2
242,5,"[-172.246, -155.106, 97.4722, -150.672, 127.485]","[-96.2865, -105.481, -121.897, -130.761, -136.705]","[2.88082e-07, 3.00195e-07, 2.88448e-07, 3.00546e-07, 6.05307e-07]","[67.6368, 67.6368, 88.2182, 88.2182, -59.7584]","[25.3864, 155.706, 25.5392, 155.558, 64.5343]","[-112.363, -112.363, -114.532, -114.532, -77.7018]","[154.614, 155.706, 154.461, 155.558, 115.466]",176.728,159.826,2
243,5,"[-115.967, -29.3812, 119.454, -3.06401, -135.307]","[-96.1715, -102.336, -124.493, -128.706, -131.459]","[2.84296e-07, 2.96563e-07, 5.53385e-07, 6.31473e-07, 3.07151e-07]","[93.2052, 93.2052, -90.2497, -128.098, 39.7769]","[23.7274, 157.31, 61.9454, 65.6598, 35.1943]","[-86.7948, -86.7948, -88.9387, -77.7018, -48.703]","[156.273, 157.31, 118.055, 114.34, 150.152]",192.728,159.826,2
246,5,"[-45.2253, 178.822, -153.539, -129.523, -34.8402]","[-135.428, -136.052, -140.347, -147.416, -149.408]","[3.32666e-07, 5.78434e-07, 3.36127e-07, 3.46564e-07, 3.44495e-07]","[134.058, -112.392, 120.559, 120.559, 132.012]","[28.64, 63.2598, 39.2581, 142.138, 153.393]","[-30.2389, -73.455, -21.1049, -21.1049, -29.2558]","[137.108, 116.74, 140.742, 142.138, 137.393]",240.728,159.826,2
247,5,"[8.50684, -57.4076, 18.7252, -106.682, -169.257]","[-98.2091, -107.198, -108.138, -113.566, -115.516]","[3.59388e-07, 3.98475e-07, 3.69168e-07, 4.07318e-07, 3.69168e-07]","[152.557, 22.2429, 152.557, 22.2429, 152.598]","[43.5987, 49.2204, 137.83, 132.201, 137.76]","[-27.4428, -22.2429, -27.4428, -22.2429, -27.4719]","[136.401, 130.78, 137.83, 132.201, 137.88]",256.728,159.826,2
262,5,"[59.005, 122.26, 20.0462, 11.6914, -94.5893]","[-97.6797, -104.502, -114.925, -118.106, -128.161]","[3.38158e-07, 3.48534e-07, 3.88848e-07, 3.97904e-07, 4.54785e-07]","[16.3647, 16.3647, 169.225, 169.225, 101.074]","[39.6772, 141.724, 47.9852, 133.443, 55.0907]","[-163.635, -163.635, -167.634, -167.634, 163.751]","[140.323, 141.724, 132.015, 133.443, 124.909]",128.728,175.826,2
263,5,"[42.0061, -50.0446, 153.5, -148.104, -60.486]","[-137.305, -138.884, -139.568, -142.295, -143.567]","[4.71042e-07, 5.35891e-07, 4.32992e-07, 4.40156e-07, 4.66643e-07]","[121.428, -119.257, 172.617, 172.185, 117.345]","[56.4593, 60.9439, 60.4829, 125.31, 56.1006]","[163.751, -139.11, -168.787, -168.948, 161.669]","[123.541, 119.056, 129.553, 129.566, 123.899]",144.728,175.826,2
266,5,"[-139.932, 154.105, -82.8167, 72.0754, -40.6163]","[-95.6375, -108.607, -136.111, -140.424, -141.355]","[2.67355e-07, 2.80364e-07, 6.01024e-07, 7.17794e-07, 6.32331e-07]","[96.0024, 96.0024, -90.1943, 91.0444, -76.2108]","[13.2253, 167.399, 64.3397, 70.8249, 65.695]","[-83.9976, -83.9976, -88.9387, 90.0472, -77.7018]","[166.775, 167.399, 115.66, 113.722, 114.305]",192.728,175.826,2
269,5,"[107.798, 91.7229, -123.186, -126.584, 152.97]","[-97.061, -104.136, -116.266, -123.222, -126.11]","[3.14928e-07, 3.26045e-07, 3.14985e-07, 3.261e-07, 6.23659e-07]","[159.937, 159.937, 163.54, 163.54, -107.772]","[34.2668, 147.054, 34.282, 147.039, 65.3346]","[-20.0631, -20.0631, -21.1049, -21.1049, -73.455]","[145.733, 147.054, 145.718, 147.039, 114.665]",240.728,175.826,2
270,5,"[161.966, -50.1252, -101.403, -50.3762, -0.0627216]","[-97.8826, -104.109, -106.828, -121.75, -135.615]","[3.46142e-07, 3.56286e-07, 3.68261e-07, 3.77812e-07, 3.57355e-07]","[164.54, 164.54, 13.5021, 13.5021, 172.976]","[41.2447, 140.17, 45.0298, 136.402, 139.965]","[-15.4598, -15.4598, -13.5021, -13.5021, -21.1049]","[138.755, 140.17, 134.97, 136.402, 139.965]",256.728,175.826,2
285,5,"[-15.0058, 53.3857, 75.4981, 13.5887, 114.052]","[-97.5389, -106.441, -130.582, -137.333, -137.397]","[3.32725e-07, 3.43265e-07, 4.13427e-07, 3.56128e-07, 4.11387e-07]","[2.05765, 2.05765, 108.508, 143.051, 101.355]","[38.5356, 142.852, 50.9847, 43.0451, 50.754]","[-177.942, -177.942, 163.751, 178.833, 161.669]","[141.464, 142.852, 129.015, 136.955, 129.246]",128.728,191.826,2
286,5,"[22.2221, -29.8571, 85.9378, 117.643, 99.1633]","[-96.7077, -102.729, -123.749, -126.938, -127.293]","[3.02385e-07, 3.13947e-07, 3.11512e-07, 3.11783e-07, 3.22626e-07]","[2.77109, 2.77109, -29.3219, -32.7195, -27.6635]","[30.6044, 150.636, 34.6167, 35.7465, 147.327]","[-177.229, -177.229, -156.45, -158.173, -155.483]","[149.396, 150.636, 147.5, 147.846, 148.49]",144.728,191.826,2
287,5,"[37.5495, 114.696, -98.723, 40.3993, -167.892]","[-96.0096, -100.878, -125.581, -134.163, -134.356]","[2.7905e-07, 2.91538e-07, 2.88817e-07, 4.33796e-07, 3.00776e-07]","[4.24047, 4.24047, -40.5197, 174.332, -38.5836]","[21.1435, 159.803, 27.36, 53.1324, 154.595]","[-175.76, -175.76, -146.368, 178.778, -145.151]","[158.857, 159.803, 155.415, 126.868, 156.093]",160.728,191.826,2
288,5,"[-139.424, 60.8361, -138.495, -55.8022, 122.383]","[-95.5467, -105.486, -132.319, -136.138, -142.28]","[2.64577e-07, 2.77717e-07, 4.7743e-07, 6.68985e-07, 4.84835e-07]","[8.99994, 8.99994, 176.041, 86.1979, 176.041]","[10.3595, 170.136, 56.9661, 67.858, 124.356]","[-171.0, -171.0, 178.778, 94.9584, 178.778]","[169.641, 170.136, 123.034, 113.661, 124.356]",176.728,191.826,2
289,5,"[-30.2405, -42.3376, -168.659, 53.5439, -122.157]","[-95.41, -100.986, -135.161, -145.937, -156.28]","[2.60449e-07, 2.73787e-07, 6.67835e-07, 6.73088e-07, 5.66981e-07]","[130.675, 130.675, 91.1394, 91.1428, -0.379754]","[2.15935, 177.946, 67.8343, 113.985, 83.8847]","[-49.3249, -49.3249, 89.9609, 89.9644, -2.16419]","[177.841, 177.946, 113.722, 113.985, 134.741]",192.728,191.826,2
290,5,"[134.869, 168.808, 9.2814, 159.814, -32.0763]","[-95.6307, -106.788, -108.645, -114.641, -115.362]","[2.67146e-07, 3.39559e-07, 2.80165e-07, 3.49894e-07, 3.3956e-07]","[172.904, -31.8477, 172.904, -31.8477, -31.5441]","[13.0331, 39.9614, 167.582, 141.443, 39.9616]","[-7.09643, -21.2824, -7.09643, -21.2824, -21.1049]","[166.967, 140.039, 167.582, 141.443, 140.038]",208.728,191.826,2
291,5,"[-87.0594, -107.333, -29.7925, 33.9867, -165.606]","[-96.1595, -102.132, -105.393, -114.732, -129.033]","[2.83902e-07, 2.96186e-07, 3.18558e-07, 3.29552e-07, 2.98936e-07]","[176.237, 176.237, -72.0688, -72.0688, -136.905]","[23.5462, 157.485, 35.2137, 146.124, 31.9972]","[-3.76262, -3.76262, -21.9947, -21.9947, -36.6234]","[156.454, 157.485, 144.786, 146.124, 152.295]",224.728,191.826,2
292,5,"[157.987, -107.876, -62.7525, 145.518, -122.896]","[-96.8983, -102.393, -127.25, -131.896, -132.347]","[3.09087e-07, 3.20406e-07, 3.23366e-07, 4.0183e-07, 6.75818e-07]","[177.441, 177.441, -147.027, 122.166, -105.636]","[32.6436, 148.644, 38.5569, 51.9826, 113.882]","[-2.55856, -2.55856, -27.0482, 56.0977, -74.3636]","[147.356, 148.644, 145.07, 132.727, 113.882]",240.728,191.826,2
293,5,"[-16.9025, -154.695, 175.277, -16.8358, -87.999]","[-97.7483, -104.121, -108.692, -120.714, -131.174]","[3.40836e-07, 3.51133e-07, 3.64494e-07, 3.74141e-07, 4.26981e-07]","[178.062, 178.062, -0.42065, -0.42065, 129.609]","[40.2169, 141.189, 44.4352, 136.996, 54.6102]","[-1.93807, -1.93807, -1.82596, -1.82596, 48.4034]","[139.783, 141.189, 135.565, 136.996, 129.722]",256.728,191.826,2
308,5,"[-139.322, -179.168, 63.6538, -81.5098, 129.116]","[-97.6189, -105.115, -106.22, -114.732, -136.189]","[3.35799e-07, 3.46247e-07, 3.56349e-07, 3.6621e-07, 4.06796e-07]","[-12.5053, -12.5053, -169.12, -169.12, 45.2969]","[39.1896, 142.206, 43.0831, 138.343, 133.096]","[167.495, 167.495, 169.12, 169.12, 132.686]","[140.81, 142.206, 136.917, 138.343, 131.703]",128.728,207.826,2
309,5,"[79.9609, 116.078, -152.65, 16.085, 111.827]","[-96.8044, -102.242, -114.699, -120.923, -125.921]","[3.05765e-07, 3.17204e-07, 4.08173e-07, 3.06017e-07, 3.17446e-07]","[-16.636, -16.636, -171.86, -7.11826, -7.11826]","[31.6588, 149.607, 50.3845, 31.7351, 149.532]","[163.364, 163.364, 171.509, 161.313, 161.313]","[148.341, 149.607, 129.615, 148.265, 149.532]",144.728,207.826,2
312,5,"[149.612, -74.4439, -106.951, -39.0535, -111.194]","[-95.5398, -105.145, -127.72, -136.969, -137.223]","[2.64366e-07, 2.77515e-07, 3.61977e-07, 6.18968e-07, 6.24698e-07]","[-97.9253, -97.9253, 48.0907, 91.2514, 91.2514]","[10.1059, 170.378, 44.0274, 65.1351, 115.976]","[82.0747, 82.0747, 58.3078, 89.8557, 89.8557]","[169.894, 170.378, 135.973, 114.865, 115.976]",192.728,207.826,2
313,5,"[-138.137, 125.975, -162.252, 116.127, 2.53024]","[-95.7541, -104.08, -104.751, -112.026, -115.534]","[2.70966e-07, 2.8381e-07, 2.70991e-07, 2.83834e-07, 2.70995e-07]","[-142.457, -142.457, 143.377, 143.377, 164.207]","[16.1564, 164.593, 16.1745, 164.576, 16.1781]","[37.543, 37.543, 37.6328, 37.6328, 37.7043]","[163.844, 164.593, 163.825, 164.576, 163.822]",208.728,207.826,2
314,5,"[2.06716, 106.581, -133.737, 20.7294, -138.762]","[-96.2689, -100.691, -104.837, -108.815, -117.217]","[2.875e-07, 2.87672e-07, 2.99636e-07, 2.99801e-07, 4.7166e-07]","[-157.904, 158.44, -157.904, 158.44, -7.97719]","[25.1406, 25.2136, 155.944, 155.873, 125.458]","[22.096, 22.5694, 22.096, 22.5694, 6.26594]","[154.859, 154.786, 155.944, 155.873, 125.458]",224.728,207.826,2
315,5,"[-34.4963, 98.7084, -89.8341, -13.6221, -21.4027]","[-96.9908, -103.119, -109.738, -118.635, -122.913]","[3.12394e-07, 3.23598e-07, 4.21383e-07, 3.69819e-07, 4.21395e-07]","[-164.579, -164.579, -9.25825, 129.873, -8.18119]","[33.5787, 147.728, 51.8558, 45.2705, 51.8571]","[15.4214, 15.4214, 7.547, 50.9953, 7.8302]","[146.421, 147.728, 128.144, 134.73, 128.143]",240.728,207.826,2
316,5,"[-31.2384, 43.6668, 122.346, -164.26, -68.3787]","[-97.8245, -104.006, -106.916, -106.938, -112.748]","[3.43838e-07, 3.54048e-07, 3.63727e-07, 3.9699e-07, 4.05865e-07]","[-168.201, -168.201, -11.397, 137.729, 137.729]","[40.805, 140.607, 44.3118, 49.0353, 132.388]","[11.7989, 11.7989, 10.3552, 43.1394, 43.1394]","[139.195, 140.607, 135.688, 130.965, 132.388]",256.728,207.826,2
330,5,"[-3.88788, 112.357, -41.0726, 30.4082, 6.90341]","[-100.936, -105.374, -109.053, -116.511, -126.338]","[3.88753e-07, 3.81427e-07, 3.97812e-07, 3.90656e-07, 3.88888e-07]","[25.5477, -20.7757, 25.5477, -20.5162, 20.2017]","[47.9727, 46.9729, 133.455, 134.458, 47.9907]","[154.452, 159.115, 154.452, 159.071, 153.681]","[132.027, 133.027, 133.455, 134.458, 132.009]",112.728,223.826,2
331,5,"[70.4386, 47.2292, -134.92, -30.4836, 94.1086]","[-97.908, -104.204, -111.138, -123.666, -126.304]","[3.47156e-07, 3.57271e-07, 5.06186e-07, 5.13176e-07, 6.39597e-07]","[-25.6182, -25.6182, -14.8986, -14.8986, 115.597]","[41.4352, 139.981, 59.0582, 122.22, 115.327]","[154.382, 154.382, 167.07, 167.07, 114.795]","[138.565, 139.981, 120.942, 122.22, 115.327]",128.728,223.826,2
332,5,"[-16.1643, 164.109, 168.72, -15.2235, 128.882]","[-103.674, -109.611, -112.899, -113.181, -113.505]","[3.4436e-07, 3.54555e-07, 4.04492e-07, 4.629e-07, 3.44362e-07]","[46.3651, 46.3651, -161.289, -16.9535, 47.0361]","[40.9054, 140.507, 49.9516, 55.7887, 40.9059]","[132.834, 132.834, 161.289, 165.016, 133.0]","[139.095, 140.507, 130.048, 124.211, 139.094]",144.728,223.826,2
334,5,"[-72.3193, -112.948, 134.622, 58.5469, 128.233]","[-96.1168, -101.551, -113.155, -117.316, -120.645]","[2.82511e-07, 2.94853e-07, 5.72331e-07, 2.82622e-07, 5.72745e-07]","[-64.6824, -64.6824, 85.3726, -78.1026, 95.4364]","[22.8901, 158.119, 62.9515, 22.9434, 62.9727]","[115.318, 115.318, 95.7345, 116.58, 96.3272]","[157.11, 158.119, 117.048, 157.057, 117.027]",176.728,223.826,2
335,5,"[114.443, 78.7318, -137.11, -43.9605, 63.2407]","[-95.9971, -100.863, -114.328, -114.95, -123.741]","[2.78649e-07, 2.91154e-07, 5.70984e-07, 3.38314e-07, 3.48686e-07]","[-93.6842, -93.6842, 91.3828, 36.0616, 36.0616]","[20.9294, 160.009, 62.8825, 39.7092, 141.692]","[86.3158, 86.3158, 89.7243, 66.6586, 66.6586]","[159.071, 160.009, 117.118, 140.291, 141.692]",192.728,223.826,2
338,5,"[-98.1014, 6.54171, 137.765, -100.84, -102.503]","[-97.3232, -102.071, -111.741, -115.402, -119.45]","[3.24571e-07, 3.43637e-07, 3.35368e-07, 3.53652e-07, 4.12254e-07]","[-149.189, 138.647, -149.189, 138.833, -18.9068]","[36.6908, 40.7661, 144.672, 140.584, 50.8525]","[30.811, 42.2216, 30.811, 42.1508, 17.8651]","[143.309, 139.234, 144.672, 140.706, 129.148]",240.728,223.826,2
339,5,"[44.6423, -4.53601, 103.552, -163.742, -170.063]","[-98.1008, -106.021, -128.344, -134.814, -138.304]","[3.54938e-07, 3.64837e-07, 3.75652e-07, 3.756e-07, 4.67575e-07]","[-155.695, -155.695, -40.9732, 161.481, 44.1961]","[42.839, 138.586, 46.1453, 46.1375, 56.1773]","[24.305, 24.305, 20.0733, 41.0026, 28.9959]","[137.161, 138.586, 133.855, 133.862, 123.823]",256.728,223.826,2
354,5,"[-155.744, 45.0381, 30.0782, -114.776, 47.0515]","[-98.3682, -104.215, -106.745, -112.835, -112.839]","[3.66024e-07, 3.88967e-07, 5.75747e-07, 3.75632e-07, 3.98021e-07]","[-36.3987, -148.108, 65.6809, -36.3987, -148.108]","[44.679, 48.0011, 63.125, 136.753, 133.427]","[143.601, 148.108, 113.518, 143.601, 148.108]","[135.321, 131.999, 116.875, 136.753, 133.427]",128.728,239.826,2
355,5,"[-94.0479, -7.78111, -178.796, -33.1643, -116.984]","[-97.6932, -110.499, -115.599, -116.048, -117.604]","[3.38681e-07, 3.38691e-07, 6.12088e-07, 4.24746e-07, 4.24703e-07]","[-44.8043, -45.5374, 122.354, -153.264, -153.429]","[39.7839, 40.4033, 64.8362, 52.2112, 52.2067]","[135.196, 135.43, 121.553, 152.832, 152.773]","[140.216, 140.41, 115.164, 127.789, 127.793]",144.728,239.826,2
357,5,"[-70.3294, -98.4973, -120.854, 72.0305, 61.0522]","[-96.794, -102.046, -102.26, -106.507, -108.172]","[3.054e-07, 3.06314e-07, 3.16851e-07, 3.17732e-07, 5.25513e-07]","[-72.897, -108.325, -72.897, -108.325, 84.8321]","[31.5473, 31.8246, 149.716, 149.445, 60.3133]","[107.103, 109.045, 107.103, 109.045, 96.2751]","[148.453, 148.175, 149.716, 149.445, 119.687]",176.728,239.826,2
358,5,"[17.6678, -168.657, -150.626, 37.3529, -163.325]","[-96.6918, -102.887, -108.611, -123.622, -135.472]","[3.01831e-07, 3.13412e-07, 5.24045e-07, 5.308e-07, 7.02571e-07]","[-92.3982, -92.3982, 91.5451, 91.5451, 133.947]","[30.4258, 150.81, 60.2218, 121.029, 69.681]","[87.6018, 87.6018, 89.562, 89.562, 133.575]","[149.574, 150.81, 119.778, 121.029, 113.177]",192.728,239.826,2
361,5,"[-98.6684, -72.5989, 38.3705, -155.712, 64.9304]","[-124.798, -131.532, -135.937, -139.178, -141.293]","[3.44953e-07, 3.55171e-07, 4.52205e-07, 5.76348e-07, 5.76257e-07]","[-129.453, -128.872, -41.633, 40.6878, 43.806]","[41.019, 140.387, 54.8622, 67.0982, 67.3027]","[41.0026, 40.8949, 17.9286, 42.6183, 41.4563]","[138.981, 140.387, 125.138, 118.386, 118.494]",240.728,239.826,2
362,5,"[-154.907, -34.0197, 56.0135, 94.3095, -69.8933]","[-98.5419, -112.518, -121.586, -131.744, -132.632]","[3.73413e-07, 3.82835e-07, 4.44952e-07, 4.52889e-07, 3.76142e-07]","[-145.226, -145.226, -26.6533, -26.6533, -159.957]","[45.8142, 135.618, 54.2023, 127.167, 46.2169]","[34.7742, 34.7742, 24.7156, 24.7156, 41.0026]","[134.186, 135.618, 125.798, 127.167, 133.783]",256.728,239.826,2
376,5,"[24.3859, -114.763, -172.134, 63.9623, -28.5475]","[-108.258, -120.203, -124.181, -127.781, -128.492]","[4.46059e-07, 6.20635e-07, 4.53976e-07, 4.22372e-07, 4.46094e-07]","[-50.6348, -69.2126, -50.6348, -30.2443, -48.5974]","[54.3047, 65.2064, 127.063, 51.9611, 54.3079]","[137.256, 117.876, 137.256, 140.561, 136.877]","[125.695, 114.794, 127.063, 128.039, 125.692]",112.728,255.826,2
377,5,"[93.4118, 75.012, -13.8957, 37.9654, 67.359]","[-98.9492, -106.638, -108.973, -116.486, -124.345]","[3.91319e-07, 4.0032e-07, 5.33259e-07, 5.46558e-07, 3.91566e-07]","[-44.8549, -44.8549, 62.9734, 120.383, -41.3896]","[48.3104, 133.116, 60.7866, 61.5633, 48.3426]","[135.145, 135.145, 116.225, 119.582, 133.0]","[131.69, 133.116, 119.213, 118.437, 131.657]",128.728,255.826,2
378,5,"[56.1466, 131.961, 55.1055, 55.1513, -169.65]","[-104.464, -115.587, -118.713, -123.533, -127.229]","[4.46684e-07, 4.46668e-07, 4.5457e-07, 4.83306e-07, 4.90622e-07]","[-145.407, -145.618, -145.404, -30.4047, -30.4047]","[54.3623, 54.7975, 127.007, 57.4178, 123.896]","[145.407, 145.336, 145.404, 149.595, 149.595]","[125.638, 125.778, 127.007, 122.582, 123.896]",144.728,255.826,2
380,5,"[-142.205, 93.7069, 79.1376, 91.6984, 141.809]","[-97.6059, -100.529, -105.285, -106.123, -107.505]","[3.353e-07, 3.3623e-07, 3.45762e-07, 4.80068e-07, 3.46664e-07]","[-77.1564, -103.802, -77.1564, 84.149, -103.802]","[39.0848, 39.2796, 142.31, 57.1706, 142.117]","[102.844, 104.523, 102.844, 96.9581, 104.523]","[140.915, 140.72, 142.31, 122.829, 142.117]",176.728,255.826,2
