Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
147,5,"[-47.9074, -8.4606, -169.778, -140.049, -79.487]","[-98.1405, -106.204, -106.686, -118.945, -135.808]","[3.56563e-07, 3.6059e-07, 3.66419e-07, 3.70339e-07, 3.59755e-07]","[31.9559, 149.588, 31.9559, 149.588, 23.899]","[43.1199, 43.799, 138.307, 137.63, 60.9494]","[-148.044, -148.867, -148.044, -148.867, -146.251]","[136.88, 136.201, 138.307, 137.63, 139.705]",128.728,95.8262,2
153,5,"[71.9806, 154.816, 87.6969, -123.708, 8.29543]","[-96.9764, -102.633, -102.965, -104.789, -110.523]","[3.11878e-07, 3.15949e-07, 3.231e-07, 3.11878e-07, 3.27031e-07]","[131.354, 46.0647, 131.354, 131.773, 46.0647]","[33.4355, 34.5376, 147.869, 33.4357, 146.788]","[-48.6459, -46.0647, -48.6459, -48.7553, -46.0647]","[146.565, 145.462, 147.869, 146.564, 146.788]",224.728,95.8262,2
169,5,"[-159.595, -42.0256, 146.985, -150.901, -132.422]","[-98.5948, -111.142, -117.987, -121.084, -125.35]","[3.75691e-07, 3.85058e-07, 3.93337e-07, 3.88713e-07, 3.84431e-07]","[16.2037, 16.2037, -22.647, -30.6774, -28.3554]","[46.151, 135.281, 133.937, 47.9673, 50.6528]","[-163.796, -163.796, -156.969, -155.476, -157.804]","[133.849, 135.281, 134.103, 132.033, 133.083]",112.728,111.826,2
170,5,"[-84.5108, 150.387, -121.537, 95.9867, -80.1009]","[-97.75, -104.115, -122.964, -138.558, -140.239]","[3.40902e-07, 3.51198e-07, 4.38735e-07, 3.59283e-07, 4.46781e-07]","[20.0835, 20.0835, 102.32, -101.924, 102.32]","[40.23, 141.176, 53.6145, 43.5812, 127.764]","[-159.916, -159.916, 170.315, -156.184, 170.315]","[139.77, 141.176, 126.386, 136.419, 127.764]",128.728,111.826,2
171,5,"[134.038, 46.1469, -115.093, -38.4149, -90.6804]","[-96.9638, -102.842, -137.343, -137.66, -144.223]","[3.11424e-07, 3.22661e-07, 4.56234e-07, 3.31193e-07, 4.50704e-07]","[26.2373, 26.2373, 124.289, -54.6638, 119.852]","[33.3087, 147.993, 55.2175, 53.2079, 54.7278]","[-153.763, -153.763, 170.315, -142.609, 168.369]","[146.691, 147.993, 124.782, 144.341, 125.272]",144.728,111.826,2
172,5,"[10.6035, -122.853, 110.471, -173.638, -132.976]","[-96.3108, -106.468, -124.956, -130.618, -131.712]","[2.88887e-07, 3.00967e-07, 3.07448e-07, 3.18826e-07, 3.06652e-07]","[37.0882, 37.0882, -47.3806, -47.3806, -39.8919]","[25.7208, 155.382, 32.1637, 149.113, 31.9263]","[-142.912, -142.912, -126.306, -126.306, -124.628]","[154.279, 155.382, 147.836, 149.113, 148.074]",160.728,111.826,2
173,5,"[-28.1136, -24.211, -71.7715, 137.414, 84.6361]","[-95.8827, -101.37, -113.84, -129.538, -138.264]","[2.75004e-07, 2.87668e-07, 2.93149e-07, 3.0506e-07, 4.84118e-07]","[58.3392, 58.3392, -70.2343, -70.2343, 163.5]","[18.8442, 162.014, 27.3991, 153.755, 57.4793]","[-121.661, -121.661, -110.333, -110.333, -174.021]","[161.156, 162.014, 152.601, 153.755, 122.521]",176.728,111.826,2
174,5,"[22.1325, -31.986, 130.057, 39.5356, 102.262]","[-95.7586, -103.924, -113.794, -124.371, -133.942]","[2.71108e-07, 2.83945e-07, 3.30141e-07, 3.40762e-07, 2.90727e-07]","[95.1123, 95.1123, -30.924, -30.924, -91.7368]","[16.2596, 164.494, 37.9691, 143.412, 26.4636]","[-84.8877, -84.8877, -58.7524, -58.7524, -86.6781]","[163.74, 164.494, 142.031, 143.412, 153.536]",192.728,111.826,2
175,5,"[-45.5735, -12.9848, -78.9656, 18.5836, 166.477]","[-95.9649, -100.883, -110.981, -116.223, -121.686]","[2.77618e-07, 2.90168e-07, 3.05979e-07, 3.17409e-07, 3.10412e-07]","[128.506, 128.506, -111.954, -111.954, -77.6539]","[20.3658, 160.551, 31.7235, 149.543, 33.0234]","[-51.4944, -51.4944, -68.0457, -68.0457, -58.7524]","[159.634, 160.551, 148.276, 149.543, 146.977]",208.728,111.826,2
176,5,"[-74.0132, -61.6974, -50.2844, 4.2757, 155.068]","[-96.4587, -109.19, -110.018, -116.418, -138.603]","[2.93845e-07, 3.05729e-07, 3.12035e-07, 3.23251e-07, 3.13642e-07]","[146.34, 146.34, -131.37, -131.37, -147.76]","[27.6597, 153.501, 33.4791, 147.826, 33.9203]","[-33.6596, -33.6596, -48.7553, -48.7553, -55.3195]","[152.34, 153.501, 146.521, 147.826, 146.08]",224.728,111.826,2
177,5,"[-176.687, -43.1466, -168.025, 22.1287, -62.8303]","[-97.1538, -101.51, -106.326, -115.319, -117.829]","[3.18305e-07, 3.34257e-07, 3.29308e-07, 4.01702e-07, 3.34283e-07]","[155.633, -139.666, 155.633, -27.8812, -141.298]","[35.1491, 38.8643, 146.188, 49.6162, 37.8656]","[-24.3671, -36.5155, -24.3671, -25.2489, -36.913]","[144.851, 141.136, 146.188, 130.384, 140.882]",240.728,111.826,2
178,5,"[28.2823, 36.0585, 73.3908, -35.399, 46.8775]","[-97.9609, -104.501, -112.817, -127.598, -135.052]","[3.49273e-07, 3.59329e-07, 4.19971e-07, 3.73311e-07, 4.2837e-07]","[161.059, 161.059, 11.5341, -149.327, 11.5341]","[41.8273, 139.592, 51.7043, 136.673, 129.697]","[-18.9408, -18.9408, -13.5802, -29.6204, -13.5802]","[138.173, 139.592, 128.296, 137.244, 129.697]",256.728,111.826,2
193,5,"[82.2406, -123.446, -139.334, -11.784, 157.968]","[-97.5501, -106.213, -106.676, -114.166, -130.65]","[3.33154e-07, 3.43682e-07, 3.53824e-07, 3.63754e-07, 3.98691e-07]","[6.13258, 6.13258, 174.681, 174.681, 112.149]","[38.6282, 142.761, 42.6442, 138.78, 49.2472]","[-173.867, -173.867, -174.681, -174.681, 170.315]","[141.372, 142.761, 137.356, 138.78, 130.753]",128.728,127.826,2
194,5,"[140.468, -142.028, -10.2684, -0.217657, -163.946]","[-96.7232, -102.6, -124.061, -136.807, -138.803]","[3.02923e-07, 3.14464e-07, 4.01239e-07, 3.92259e-07, 4.24409e-07]","[8.24132, 8.24132, 175.658, 175.658, 141.803]","[30.7757, 150.469, 132.993, 48.4326, 52.1759]","[-171.759, -171.759, -175.658, -175.658, 170.315]","[149.224, 150.469, 132.993, 131.567, 127.824]",144.728,127.826,2
195,5,"[130.105, 30.322, -100.508, 85.3042, 141.182]","[-96.0299, -100.93, -107.057, -126.67, -127.167]","[2.79702e-07, 2.92162e-07, 4.33548e-07, 4.41689e-07, 2.81278e-07]","[12.5252, 12.5252, 176.326, 176.326, 41.77]","[21.4864, 159.472, 53.1077, 128.277, 28.4722]","[-167.475, -167.475, -176.326, -176.326, -174.562]","[158.514, 159.472, 126.892, 128.277, 159.074]",160.728,127.826,2
196,5,"[-37.2835, 39.4507, 32.276, -77.6883, 6.5384]","[-95.5717, -106.164, -106.758, -116.229, -129.013]","[2.65339e-07, 4.77243e-07, 2.78443e-07, 4.84651e-07, 4.77382e-07]","[25.4797, 176.816, 25.4797, 176.816, 176.759]","[11.224, 56.9515, 169.311, 124.371, 55.4199]","[-154.52, -176.816, -154.52, -176.816, -176.861]","[168.776, 123.049, 169.311, 124.371, 121.798]",176.728,127.826,2
197,5,"[-133.305, 125.159, -109.775, 120.002, -107.244]","[-95.4383, -101.563, -126.953, -127.652, -131.327]","[2.61298e-07, 2.74595e-07, 1.06307e-06, 1.07017e-06, 3.54454e-07]","[106.932, 106.932, 90.9188, 82.4056, -55.7362]","[5.09931, 175.148, 104.915, 104.813, 42.7546]","[-73.0678, -73.0678, 90.1883, 84.7064, -58.7524]","[174.901, 175.148, 104.915, 104.813, 137.245]",192.728,127.826,2
198,5,"[54.4178, -100.787, -173.663, -101.235, 128.395]","[-95.66, -108.034, -108.075, -114.213, -118.334]","[2.68047e-07, 3.35271e-07, 2.81025e-07, 4.9865e-07, 3.45734e-07]","[159.727, -106.535, 159.727, -27.4427, -106.535]","[13.8408, 39.0787, 166.81, 58.5377, 142.316]","[-20.2726, -73.4647, -20.2726, -25.5672, -73.4647]","[166.159, 140.921, 166.81, 121.462, 142.316]",208.728,127.826,2
199,5,"[89.2146, -42.3662, -84.5431, 9.21894, -144.998]","[-96.1875, -102.638, -108.153, -116.992, -118.403]","[2.8482e-07, 2.97065e-07, 3.48826e-07, 4.67054e-07, 3.58894e-07]","[168.928, 168.928, -119.265, 53.3095, -119.265]","[23.9661, 157.08, 41.745, 56.1344, 139.674]","[-11.0721, -11.0721, -60.7345, -31.2907, -60.7345]","[156.034, 157.08, 138.255, 123.866, 139.674]",224.728,127.826,2
200,5,"[46.5513, -9.80899, 93.1252, -42.6761, 148.39]","[-96.9237, -102.533, -112.571, -121.053, -124.843]","[3.09993e-07, 3.2128e-07, 4.31079e-07, 4.18036e-07, 4.26463e-07]","[172.418, 172.418, -58.0622, 3.85649, 3.89452]","[32.9041, 148.389, 52.861, 52.2064, 129.91]","[-7.58153, -7.58153, -25.9122, -3.90681, -3.89452]","[147.096, 148.389, 127.139, 128.734, 129.91]",240.728,127.826,2
201,5,"[44.7062, 75.6478, -158.109, -51.1578, 131.787]","[-97.7707, -104.056, -113.317, -120.873, -142.511]","[3.41715e-07, 3.51987e-07, 3.7782e-07, 3.87135e-07, 3.87286e-07]","[174.241, 174.241, 4.65311, 4.65311, 134.242]","[40.391, 141.017, 46.4603, 134.972, 54.1074]","[-5.75863, -5.75863, -4.65311, -4.65311, 31.8375]","[139.609, 141.017, 133.54, 134.972, 137.701]",256.728,127.826,2
216,5,"[119.546, 56.8892, 169.918, 57.632, -115.783]","[-97.5688, -105.865, -106.527, -114.276, -143.739]","[3.3387e-07, 3.44376e-07, 3.54499e-07, 3.6441e-07, 3.56289e-07]","[-8.57184, -8.57184, -172.559, -172.559, -168.484]","[38.7819, 142.609, 42.7624, 138.663, 25.9888]","[171.428, 171.428, 172.559, 172.559, 172.854]","[141.218, 142.609, 137.238, 138.663, 135.308]",128.728,143.826,2
217,5,"[75.5879, -17.667, -160.131, 84.8114, 130.822]","[-96.7458, -102.449, -111.821, -113.916, -121.037]","[3.03711e-07, 3.15223e-07, 4.84855e-07, 4.06414e-07, 6.80376e-07]","[-11.4857, -11.4857, -4.17058, -174.531, 58.6451]","[31.0244, 150.226, 57.5348, 50.1789, 67.5095]","[168.514, 168.514, 175.479, 174.181, 130.8]","[148.976, 150.226, 122.465, 129.821, 112.49]",144.728,143.826,2
220,5,"[71.2531, -101.698, -157.007, 0.735589, 176.497]","[-95.4686, -102.361, -111.81, -120.407, -129.265]","[2.62211e-07, 2.75464e-07, 1.00805e-06, 1.00806e-06, 1.01158e-06]","[-102.244, -102.244, 90.9692, 90.9694, 90.9692]","[6.98668, 173.351, 75.0376, 74.9447, 105.693]","[77.7563, 77.7563, 90.1379, 90.1381, 90.1379]","[173.013, 173.351, 104.962, 104.875, 105.693]",192.728,143.826,2
223,5,"[97.8071, -59.5482, 6.84023, -41.8904, 4.00153]","[-96.9453, -101.249, -110.345, -116.559, -118.315]","[3.10763e-07, 3.32705e-07, 3.43246e-07, 3.32725e-07, 3.22048e-07]","[-169.423, 143.146, 143.146, 144.091, -168.967]","[33.1228, 38.5313, 142.857, 37.9875, 149.715]","[10.5768, 36.0527, 36.0527, 36.6249, 10.4859]","[146.877, 141.469, 142.857, 141.129, 147.851]",240.728,143.826,2
224,5,"[-161.91, 2.48632, 85.5, -44.8823, 112.115]","[-97.7885, -104.023, -124.49, -129.43, -132.796]","[3.42414e-07, 3.52665e-07, 7.03836e-07, 4.19368e-07, 4.26533e-07]","[-171.947, -171.947, 110.097, -3.74149, 22.5817]","[40.5282, 140.881, 68.6274, 51.6393, 52.3971]","[8.05263, 8.05263, 70.6817, 5.77037, 11.0602]","[139.472, 140.881, 112.0, 128.361, 127.603]",256.728,143.826,2
238,5,"[107.277, 162.389, -174.777, -146.567, 55.1164]","[-98.6387, -110.105, -131.063, -141.244, -143.929]","[3.77595e-07, 3.86915e-07, 3.79659e-07, 3.88872e-07, 4.13287e-07]","[-18.0043, -18.0043, -36.4976, -36.1522, 69.4847]","[46.4277, 135.004, 46.7233, 134.717, 50.9689]","[161.996, 161.996, 165.631, 165.597, 152.459]","[133.572, 135.004, 133.277, 134.717, 129.031]",112.728,159.826,2
239,5,"[11.0934, -73.2563, 83.1748, -45.2446, 171.323]","[-97.8033, -104.008, -138.582, -139.464, -142.411]","[3.42998e-07, 3.53233e-07, 6.66389e-07, 3.69026e-07, 4.14603e-07]","[-22.2402, -22.2402, 70.1396, -120.223, -106.196]","[40.6422, 140.768, 69.082, 45.1484, 51.1162]","[157.76, 157.76, 109.599, 165.597, -179.384]","[139.358, 140.768, 114.514, 134.852, 128.884]",128.728,159.826,2
240,5,"[32.7943, 105.2, -61.4995, -11.702, -138.335]","[-97.0275, -103.593, -123.187, -127.742, -127.745]","[3.13717e-07, 3.24875e-07, 4.35697e-07, 4.35565e-07, 3.15265e-07]","[-28.8646, -28.8646, -132.105, -134.072, -7.3235]","[33.9409, 147.373, 53.3196, 53.3067, 34.3567]","[151.135, 151.135, -179.384, -178.424, 146.433]","[146.059, 147.373, 126.68, 126.693, 145.643]",144.728,159.826,2
242,5,"[79.8727, 106.964, -171.283, -79.16, 55.6959]","[-95.9643, -100.884, -106.028, -111.641, -116.557]","[2.77599e-07, 2.90149e-07, 4.84388e-07, 9.57154e-07, 4.91688e-07]","[-61.1283, -61.1283, -168.055, 87.7032, -168.055]","[20.3551, 160.562, 57.4996, 74.2218, 123.812]","[118.872, 118.872, 168.055, 93.404, 168.055]","[159.645, 160.562, 122.5, 105.778, 123.812]",176.728,159.826,2
243,5,"[-109.214, -112.3, 14.878, -158.705, -59.6741]","[-95.8426, -101.894, -111.578, -132.616, -134.983]","[2.73739e-07, 2.86459e-07, 9.56584e-07, 9.60301e-07, 9.56729e-07]","[-94.5735, -94.5735, 91.0254, 91.0254, 91.028]","[18.0522, 162.775, 74.2121, 106.554, 73.1256]","[85.4265, 85.4265, 90.0817, 90.0817, 90.0838]","[161.948, 162.775, 105.788, 106.554, 104.875]",192.728,159.826,2
246,5,"[41.0743, 171.796, 30.0149, 15.6888, -172.804]","[-97.2148, -108.405, -110.651, -125.157, -126.647]","[3.20549e-07, 3.31478e-07, 6.41461e-07, 4.31082e-07, 3.21548e-07]","[-153.135, -153.135, 107.041, -14.0131, -168.431]","[35.7149, 145.632, 66.0627, 54.1017, 35.9617]","[26.8646, 26.8646, 73.8273, 14.3234, 30.7366]","[144.285, 145.632, 113.937, 127.546, 144.038]",240.728,159.826,2
247,5,"[87.5615, 108.793, 178.195, 176.629, 166.098]","[-98.0117, -104.921, -108.278, -110.067, -115.416]","[3.5132e-07, 3.61319e-07, 6.57775e-07, 3.9127e-07, 4.00272e-07]","[-159.003, -159.003, 111.888, -16.8235, -16.8235]","[42.1988, 139.223, 66.692, 48.304, 133.123]","[20.9969, 20.9969, 68.9802, 16.8235, 16.8235]","[137.801, 139.223, 113.308, 131.696, 133.123]",256.728,159.826,2
262,5,"[-59.623, 38.4847, 91.1962, 173.645, -104.767]","[-98.2214, -108.444, -128.839, -135.878, -137.931]","[3.59898e-07, 3.69665e-07, 6.20616e-07, 3.71493e-07, 3.65148e-07]","[-33.7068, -33.7068, 66.4916, -6.04481, -26.7832]","[43.6839, 137.745, 65.2055, 45.5257, 57.1467]","[146.293, 146.293, 110.367, 131.417, 141.979]","[136.316, 137.745, 114.794, 134.474, 142.211]",128.728,175.826,2
263,5,"[59.6904, -139.931, -173.079, -128.658, 46.5544]","[-110.211, -112.514, -113.202, -117.298, -123.236]","[5.04972e-07, 5.67152e-07, 5.04973e-07, 5.04972e-07, 5.11979e-07]","[-44.6574, 120.875, -44.7922, -44.6064, -44.6574]","[58.9756, 62.6841, 58.9756, 58.9402, 122.305]","[-179.267, 130.8, -179.384, -179.222, -179.267]","[121.024, 117.316, 121.024, 120.993, 122.305]",144.728,175.826,2
266,5,"[-177.983, 28.2714, -171.48, 62.3529, 101.537]","[-96.4821, -108.304, -111.435, -130.283, -137.51]","[2.94639e-07, 3.06492e-07, 9.05336e-07, 3.16621e-07, 9.09263e-07]","[-92.8072, -92.8072, 91.0886, -45.8206, 91.0886]","[27.9528, 153.217, 73.293, 37.7118, 107.513]","[87.1928, 87.1928, 90.0186, 53.6326, 90.0186]","[152.047, 153.217, 106.707, 147.413, 107.513]",192.728,175.826,2
269,5,"[-101.482, 175.59, -131.866, 129.92, -119.131]","[-107.679, -124.7, -133.011, -135.683, -138.405]","[5.95373e-07, 6.01328e-07, 5.95621e-07, 3.41806e-07, 3.42177e-07]","[108.715, 108.715, 111.434, -128.779, -121.675]","[64.0782, 117.066, 66.0075, 31.084, 40.4818]","[72.153, 72.153, 72.9272, 35.1435, 30.7366]","[115.922, 117.066, 116.451, 135.405, 139.518]",240.728,175.826,2
270,5,"[-26.9965, 8.38023, -142.106, 16.8282, -61.7375]","[-98.4111, -106.998, -112.568, -119.971, -120.675]","[3.67837e-07, 6.12915e-07, 3.98104e-07, 3.89072e-07, 3.77399e-07]","[-147.948, 113.943, -29.4209, -28.4328, -147.909]","[44.9639, 64.8726, 133.416, 50.1132, 136.529]","[32.0518, 66.9248, 28.4245, 28.4949, 32.024]","[135.036, 115.127, 133.416, 132.132, 136.425]",256.728,175.826,2
285,5,"[75.7276, 4.40151, -29.6229, 141.861, 32.35]","[-98.7747, -104.068, -107.858, -114.162, -120.235]","[3.83544e-07, 4.29193e-07, 3.92723e-07, 9.59944e-07, 4.37416e-07]","[-42.777, -144.524, -42.777, 63.7709, -144.524]","[47.2674, 52.6701, 134.163, 74.2688, 128.72]","[137.223, 146.115, 137.223, 116.261, 146.115]","[132.733, 127.33, 134.163, 105.731, 128.72]",128.728,191.826,2
286,5,"[113.609, 35.8672, 23.8507, -21.9737, -166.734]","[-122.555, -132.233, -133.238, -138.519, -138.571]","[4.19499e-07, 5.59181e-07, 4.27908e-07, 5.28297e-07, 3.68515e-07]","[60.306, 74.3696, 60.306, 130.56, -58.422]","[51.6535, 60.6272, 129.748, 60.4853, 142.236]","[117.394, 108.682, 117.394, 129.28, 131.951]","[128.347, 117.269, 129.748, 119.515, 135.865]",144.728,191.826,2
287,5,"[-15.5384, -142.482, -109.162, -34.0665, -43.4065]","[-111.811, -116.346, -139.001, -139.157, -140.817]","[4.03021e-07, 4.11766e-07, 3.45065e-07, 4.0428e-07, 4.04119e-07]","[71.0337, 71.0337, -46.6426, 67.8814, 72.302]","[49.7756, 131.643, 24.843, 41.0724, 54.5986]","[108.966, 108.966, 113.439, 108.299, 110.019]","[130.224, 131.643, 133.092, 128.011, 133.761]",160.728,191.826,2
288,5,"[104.704, -21.6557, -70.392, 132.197, 130.528]","[-97.3713, -111.287, -111.579, -124.019, -136.933]","[3.26373e-07, 3.37112e-07, 8.54988e-07, 3.26998e-07, 3.37718e-07]","[-76.3051, -76.3051, 87.4021, -89.3549, -89.3549]","[37.1132, 144.256, 72.2775, 37.2578, 144.113]","[103.695, 103.695, 93.705, 106.32, 106.32]","[142.887, 144.256, 107.722, 142.742, 144.113]",176.728,191.826,2
289,5,"[96.6098, 36.2895, 105.215, 3.61757, 161.415]","[-97.2836, -110.946, -111.447, -128.793, -132.428]","[3.23096e-07, 3.33941e-07, 8.5435e-07, 3.4341e-07, 3.53333e-07]","[-92.0247, -92.0247, 91.16, -54.8508, -56.4136]","[36.3384, 145.019, 72.2638, 43.2201, 139.225]","[87.9753, 87.9753, 89.9472, 61.9677, 60.9956]","[143.662, 145.019, 107.736, 141.016, 141.902]",192.728,191.826,2
290,5,"[-146.476, 168.218, -64.2249, 134.763, 171.562]","[-97.4299, -109.482, -111.708, -116.808, -128.459]","[3.28578e-07, 3.39248e-07, 8.57043e-07, 9.28042e-07, 3.3033e-07]","[-107.452, -107.452, 94.9079, -93.7661, -88.6571]","[37.6185, 143.758, 72.3214, 73.7133, 38.0112]","[72.5478, 72.5478, 86.1992, 86.5771, 67.6524]","[142.381, 143.758, 107.679, 106.287, 141.989]",208.728,191.826,2
291,5,"[-72.0967, 165.275, -69.5068, 20.9344, 68.4176]","[-112.166, -117.956, -129.041, -131.927, -135.106]","[4.12696e-07, 4.20776e-07, 4.12833e-07, 4.2082e-07, 6.97492e-07]","[111.745, 111.632, 112.738, 112.206, 154.333]","[50.9024, 130.561, 47.9579, 132.23, 113.096]","[69.4547, 69.3779, 69.6771, 69.5055, 77.113]","[129.098, 130.561, 128.401, 130.178, 113.096]",224.728,191.826,2
292,5,"[-148.051, -67.8466, 13.991, -117.341, 145.117]","[-106.431, -128.83, -135.711, -135.959, -136.367]","[5.50607e-07, 5.5704e-07, 5.51435e-07, 3.66566e-07, 3.67193e-07]","[110.738, 110.738, 118.041, -120.195, -141.646]","[61.7912, 119.419, 61.8373, 37.0657, 35.1132]","[70.1298, 70.1298, 71.8663, 44.344, 52.8854]","[118.209, 119.419, 118.163, 131.625, 130.859]",240.728,191.826,2
