Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
354,5,"[-170.715, 28.7236, 94.9394, 113.774, -95.5977]","[-98.9377, -105.132, -106.676, -107.322, -114.0]","[3.90804e-07, 4.12362e-07, 3.99817e-07, 6.19397e-07, 5.38026e-07]","[-44.7456, -140.086, -44.7456, 67.8263, -27.5072]","[48.2431, 50.8646, 133.184, 65.1535, 61.0701]","[135.254, 140.086, 135.254, 111.372, 154.462]","[131.757, 129.135, 133.184, 114.847, 118.93]",128.728,239.826,2
355,5,"[-45.0718, 42.5706, 7.37002, -113.123, 167.053]","[-119.863, -124.489, -125.077, -127.905, -133.668]","[4.78823e-07, 3.65598e-07, 4.86207e-07, 3.65955e-07, 4.46545e-07]","[-30.7054, -57.3187, -30.7054, -48.2939, -150.648]","[57.0744, 41.7177, 124.246, 39.1354, 54.3494]","[149.295, 127.956, 149.295, 125.639, 143.983]","[122.926, 134.571, 124.246, 133.89, 125.651]",144.728,239.826,2
357,5,"[-149.404, 38.8588, -38.0094, -43.1022, 20.2171]","[-97.5915, -100.33, -105.493, -107.569, -113.084]","[3.34745e-07, 3.35572e-07, 3.45225e-07, 3.46026e-07, 5.7146e-07]","[-77.1289, -103.66, -77.1289, -103.66, 85.4893]","[38.9678, 39.142, 142.425, 142.253, 62.9069]","[102.871, 104.381, 102.871, 104.381, 95.6178]","[141.032, 140.858, 142.425, 142.253, 117.093]",176.728,239.826,2
358,5,"[-51.2233, 133.076, 167.499, -158.079, -25.3965]","[-97.5071, -107.177, -114.178, -131.195, -135.218]","[3.31508e-07, 3.42086e-07, 5.70215e-07, 5.76429e-07, 5.88916e-07]","[-91.8122, -91.8122, 91.5108, 91.5108, -153.085]","[38.2708, 143.114, 62.8429, 118.338, 65.4541]","[88.1878, 88.1878, 89.5964, 89.5964, 152.7]","[141.729, 143.114, 117.157, 118.338, 117.919]",192.728,239.826,2
361,5,"[100.53, -94.7712, 177.724, -164.664, -26.6474]","[-98.4852, -106.296, -112.85, -120.863, -121.112]","[3.70984e-07, 3.70985e-07, 5.44815e-07, 3.80467e-07, 4.693e-07]","[-129.079, -129.453, -154.61, -128.872, -41.633]","[45.4485, 45.4486, 61.464, 135.984, 56.3182]","[50.9214, 50.9805, 25.3901, 50.8887, 28.1463]","[134.551, 134.551, 118.536, 135.984, 123.682]",240.728,239.826,2
362,5,"[-24.7324, -177.713, -24.6265, -159.526, -74.4074]","[-99.0928, -106.563, -137.55, -138.466, -140.581]","[3.97837e-07, 4.06694e-07, 4.04414e-07, 5.78907e-07, 4.37756e-07]","[-136.995, -136.995, -159.957, 60.6187, -2.88196]","[49.1412, 132.281, 49.9423, 63.2833, 53.52]","[43.0046, 43.0046, 50.9805, 47.6946, 39.21]","[130.859, 132.281, 130.058, 116.717, 126.48]",256.728,239.826,2
376,5,"[-159.643, 57.5178, 48.1774, -75.0444, -12.7676]","[-109.173, -118.465, -126.185, -131.269, -134.065]","[4.76963e-07, 4.84375e-07, 5.35453e-07, 6.84075e-07, 4.51106e-07]","[-56.1804, -56.1804, 13.876, 71.4824, -30.2443]","[56.9296, 124.394, 60.9178, 67.6377, 54.7639]","[131.71, 131.71, 133.553, 114.874, 133.466]","[123.07, 124.394, 119.082, 112.362, 125.236]",112.728,255.826,2
377,5,"[-124.479, -70.9874, 156.89, 3.92737, 23.5431]","[-99.591, -106.759, -109.332, -111.848, -112.729]","[4.21297e-07, 5.75263e-07, 5.87646e-07, 4.2967e-07, 4.41368e-07]","[-51.3178, 65.5754, 117.554, -51.3178, -133.49]","[51.8466, 63.1005, 63.7114, 129.553, 53.866]","[128.682, 113.623, 116.753, 128.682, 133.49]","[128.153, 116.899, 116.289, 129.553, 126.134]",128.728,255.826,2
378,5,"[-50.9268, -102.809, 19.0374, 22.3305, 105.179]","[-104.221, -114.528, -115.052, -125.161, -131.512]","[4.73148e-07, 4.806e-07, 4.73134e-07, 5.07871e-07, 3.98643e-07]","[-139.119, -139.116, -139.346, -35.6685, -67.5604]","[56.6283, 124.702, 57.0353, 59.1721, 49.2413]","[139.119, 139.116, 139.042, 143.245, 123.696]","[123.372, 124.702, 123.503, 120.828, 130.759]",144.728,255.826,2
380,5,"[0.868956, 135.456, -138.153, -67.8496, -161.428]","[-98.4595, -100.131, -108.136, -114.073, -115.383]","[3.69889e-07, 3.70725e-07, 5.24655e-07, 3.79399e-07, 3.80214e-07]","[-79.7223, -100.923, 84.9612, -79.7223, -100.923]","[45.2812, 45.409, 60.2599, 136.151, 136.023]","[100.278, 101.644, 96.1459, 100.278, 101.644]","[134.719, 134.591, 119.74, 136.151, 136.023]",176.728,255.826,2
381,5,"[-110.855, 10.963, 80.3832, -59.0275, 137.156]","[-98.3904, -108.546, -113.417, -121.404, -123.387]","[3.66962e-07, 5.23298e-07, 3.76545e-07, 7.78971e-07, 5.30063e-07]","[-91.4383, 91.6884, -91.4383, 151.899, 91.6884]","[44.8268, 60.1749, 136.605, 70.4814, 121.077]","[88.5617, 89.4187, 88.5617, 122.644, 89.4187]","[135.173, 119.825, 136.605, 109.519, 121.077]",192.728,255.826,2
382,5,"[125.421, -90.3239, 140.397, -12.0704, 6.76899]","[-98.5033, -107.869, -108.452, -113.445, -123.045]","[3.71758e-07, 5.2737e-07, 3.71776e-07, 3.81222e-07, 3.81239e-07]","[-103.037, 98.3696, -88.7886, -103.037, -88.7886]","[45.5658, 60.4283, 45.5685, 135.867, 135.864]","[76.9632, 82.7375, 76.9205, 76.9632, 76.9205]","[134.434, 119.572, 134.432, 135.867, 135.864]",208.728,255.826,2
383,5,"[-3.36213, -130.978, 120.249, -30.4682, 95.3848]","[-106.852, -111.871, -126.23, -127.776, -130.915]","[5.36748e-07, 5.3796e-07, 5.43345e-07, 5.36829e-07, 5.44542e-07]","[104.83, -104.602, 104.83, 102.654, -104.602]","[60.9947, 61.0662, 120.236, 60.9995, 120.163]","[76.277, 76.3214, 76.277, 75.681, 76.3214]","[119.005, 118.934, 120.236, 119.001, 120.163]",224.728,255.826,2
384,5,"[152.428, -164.916, 7.50985, -70.4824, 10.8043]","[-134.0, -137.627, -143.648, -143.928, -144.892]","[4.95658e-07, 4.06851e-07, 5.02794e-07, 5.57195e-07, 5.40967e-07]","[-33.4556, -105.749, -33.4556, 127.47, -48.6574]","[58.3258, 50.2302, 122.969, 62.154, 61.2421]","[39.21, 50.9805, 39.21, 75.681, 25.7045]","[121.674, 129.77, 122.969, 117.846, 118.758]",240.728,255.826,2
385,5,"[27.821, -136.972, 86.3858, -115.434, -122.326]","[-99.7248, -104.707, -109.551, -115.061, -116.296]","[4.27829e-07, 4.61164e-07, 5.40712e-07, 4.36077e-07, 4.68826e-07]","[-130.393, -42.7895, 50.4331, -130.393, -42.7895]","[52.5307, 55.6419, 61.2273, 128.861, 125.705]","[49.607, 42.7895, 45.6458, 49.607, 42.7895]","[127.469, 124.358, 118.773, 128.861, 125.705]",256.728,255.826,2
