Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
193,5,"[144.238, -51.3523, -138.756, 96.8132, -81.1086]","[-99.3093, -107.707, -109.918, -129.431, -137.941]","[4.07867e-07, 4.1651e-07, 4.24947e-07, 4.3325e-07, 4.26451e-07]","[48.7198, 48.7198, 135.37, 135.37, 122.973]","[50.3489, 131.065, 52.2323, 129.163, 41.2728]","[-131.28, -131.28, -135.37, -135.37, -136.542]","[129.651, 131.065, 127.768, 129.163, 126.433]",128.728,127.826,2
194,5,"[-95.6441, 30.5551, 154.558, 146.596, 162.723]","[-98.774, -104.379, -107.865, -113.231, -114.565]","[3.83515e-07, 4.69133e-07, 3.92695e-07, 4.69139e-07, 4.76667e-07]","[56.9083, 142.537, 56.9083, 141.999, 142.537]","[47.2634, 56.3047, 134.167, 56.3051, 125.03]","[-123.092, -142.887, -123.092, -143.1, -142.887]","[132.737, 123.695, 134.167, 123.695, 125.03]",144.728,127.826,2
195,5,"[58.9541, -33.93, -113.941, -106.807, 1.07292]","[-123.983, -127.79, -127.936, -132.782, -133.613]","[5.15274e-07, 4.84917e-07, 4.93643e-07, 5.08393e-07, 5.20743e-07]","[76.7053, -72.879, 147.192, 76.9432, 171.506]","[122.073, 57.5394, 58.1814, 60.9518, 60.0136]","[-103.295, -103.459, -144.986, -103.376, -137.067]","[122.073, 122.461, 121.819, 121.385, 119.986]",160.728,127.826,2
196,5,"[-99.0681, 126.747, -161.59, -21.9797, 148.058]","[-98.089, -105.847, -106.033, -110.524, -116.323]","[3.5446e-07, 3.64372e-07, 4.7433e-07, 3.5447e-07, 4.81783e-07]","[78.732, 78.732, -83.6441, 81.2302, -83.6441]","[42.7556, 138.669, 56.7223, 42.7575, 124.605]","[-101.268, -101.268, -96.9232, -101.438, -96.9232]","[137.244, 138.669, 123.278, 137.243, 124.605]",176.728,127.826,2
197,5,"[24.907, 57.9708, -105.378, -32.6518, -79.543]","[-98.0133, -104.937, -113.079, -114.876, -124.986]","[3.51385e-07, 3.61382e-07, 6.68924e-07, 4.74363e-07, 4.81815e-07]","[91.5457, 91.5457, -25.8613, -90.5818, -90.5818]","[42.2106, 139.211, 67.1028, 56.7248, 124.602]","[-88.4543, -88.4543, -58.1131, -88.9941, -88.9941]","[137.789, 139.211, 112.897, 123.275, 124.602]",192.728,127.826,2
198,5,"[-131.675, 169.814, 141.032, -6.92489, -13.0303]","[-106.369, -112.224, -112.447, -117.14, -118.932]","[4.94658e-07, 6.25382e-07, 5.08195e-07, 5.01808e-07, 3.56441e-07]","[-98.1668, -28.2084, 98.5671, -98.1668, 112.755]","[58.2543, 65.4071, 59.1939, 123.042, 43.099]","[-81.8332, -55.7661, -82.1446, -81.8332, -76.1047]","[121.746, 114.593, 120.806, 123.042, 136.901]",208.728,127.826,2
199,5,"[163.692, 50.1828, -176.562, -129.932, 7.93254]","[-110.936, -116.435, -122.976, -127.424, -129.38]","[5.01254e-07, 4.8763e-07, 5.08312e-07, 4.94882e-07, 5.01299e-07]","[106.012, -106.433, 106.012, -106.433, 104.378]","[58.7197, 57.742, 122.566, 123.565, 58.7228]","[-74.7001, -74.2044, -74.7001, -74.2044, -74.2044]","[121.28, 122.258, 122.566, 123.565, 121.277]",224.728,127.826,2
200,5,"[-127.191, -110.563, -142.536, -46.377, 169.171]","[-98.893, -107.297, -120.284, -122.148, -123.363]","[3.88797e-07, 5.00772e-07, 5.07837e-07, 5.00786e-07, 3.88995e-07]","[125.209, -109.847, -109.847, -110.055, 129.086]","[47.9786, 58.6861, 122.6, 57.8438, 51.3188]","[-54.7911, -66.3348, -66.3348, -66.3857, -55.4802]","[132.021, 121.314, 122.6, 121.105, 132.568]",240.728,127.826,2
201,5,"[119.281, 175.394, 88.1817, 175.289, -138.688]","[-99.4492, -104.376, -109.321, -120.034, -120.639]","[4.14482e-07, 4.44671e-07, 4.2299e-07, 4.52612e-07, 4.22994e-07]","[132.98, 40.8852, 132.98, 40.8852, 132.778]","[51.1027, 54.1761, 130.305, 127.194, 130.05]","[-47.0195, -40.8852, -47.0195, -40.8852, -46.8738]","[128.897, 125.824, 130.305, 127.194, 130.486]",256.728,127.826,2
216,5,"[112.44, 169.019, 101.459, 17.603, 39.6043]","[-98.6821, -104.895, -109.232, -113.597, -134.379]","[3.79483e-07, 3.97784e-07, 3.88758e-07, 4.06642e-07, 3.81793e-07]","[41.3925, 142.625, 41.3925, 142.625, 36.5698]","[46.6983, 49.1345, 134.733, 132.288, 53.849]","[-138.608, -142.625, -138.608, -142.625, -135.063]","[133.302, 130.865, 134.733, 132.288, 137.568]",128.728,143.826,2
217,5,"[-80.4463, -144.478, 112.548, 39.5538, -50.2046]","[-98.0576, -115.894, -121.607, -121.905, -128.757]","[3.53179e-07, 3.63132e-07, 3.53337e-07, 3.53348e-07, 5.09477e-07]","[49.8954, 49.4951, 51.659, 52.1535, 169.708]","[42.5304, 139.303, 44.5817, 45.1858, 59.2798]","[-130.105, -129.955, -131.07, -130.903, -137.067]","[137.47, 138.739, 138.518, 138.338, 120.72]",144.728,143.826,2
220,5,"[6.70059, -51.2754, -164.134, 57.6436, 132.269]","[-97.1454, -106.082, -119.413, -128.089, -130.556]","[3.17999e-07, 3.29012e-07, 5.19822e-07, 3.38457e-07, 3.48557e-07]","[91.9973, 91.9973, -90.3494, 53.23, 54.8261]","[35.0707, 146.265, 59.955, 42.0681, 140.375]","[-88.0027, -88.0027, -88.9941, -61.2604, -60.2513]","[144.929, 146.265, 120.045, 141.869, 142.728]",192.728,143.826,2
223,5,"[48.1719, 166.744, -176.456, 10.9677, 147.325]","[-117.469, -119.578, -119.767, -127.862, -130.235]","[4.81683e-07, 4.67825e-07, 4.8169e-07, 4.89024e-07, 4.89031e-07]","[-17.1903, 28.7649, -16.9007, -17.1903, -16.9007]","[57.2944, 125.793, 57.2949, 124.022, 124.021]","[-40.0874, -28.7649, -40.012, -40.0874, -40.012]","[122.706, 125.793, 122.705, 124.022, 124.021]",240.728,143.826,2
224,5,"[178.247, 174.169, -8.51809, 122.615, -173.294]","[-98.8433, -107.198, -113.619, -121.962, -122.457]","[3.86584e-07, 3.95692e-07, 3.95692e-07, 3.86724e-07, 4.23214e-07]","[140.296, 140.296, 140.316, 141.526, 36.3873]","[47.6823, 133.747, 133.722, 49.3487, 52.0502]","[-39.7042, -39.7042, -39.7183, -40.5514, -32.7831]","[132.318, 133.747, 133.764, 133.409, 127.95]",256.728,143.826,2
238,5,"[-122.493, 68.1159, -111.618, 72.9815, 174.94]","[-98.9264, -106.718, -118.064, -123.226, -125.236]","[3.90297e-07, 3.99321e-07, 4.11703e-07, 4.20236e-07, 4.11767e-07]","[26.3774, 26.3774, -36.4976, -36.1522, -37.7139]","[48.1766, 133.251, 50.79, 130.624, 53.2797]","[-153.623, -153.623, -144.986, -144.94, -145.187]","[131.823, 133.251, 129.21, 130.624, 129.6]",112.728,159.826,2
239,5,"[93.0701, 25.9395, -146.928, 145.515, 167.559]","[-98.1481, -106.827, -128.553, -132.577, -137.103]","[3.56875e-07, 3.66722e-07, 3.57599e-07, 4.84083e-07, 4.8194e-07]","[31.9518, 31.9518, 29.6139, -106.196, -100.147]","[43.1733, 138.254, 47.2368, 57.4766, 57.3141]","[-148.048, -148.048, -146.218, -137.067, -135.452]","[136.827, 138.254, 139.603, 122.523, 122.686]",128.728,159.826,2
240,5,"[174.752, -57.3322, -86.6448, -95.2054, 106.428]","[-132.235, -135.796, -139.703, -140.606, -143.162]","[3.30466e-07, 5.08113e-07, 5.06786e-07, 3.42005e-07, 5.04338e-07]","[48.3448, 113.352, -132.105, 50.3296, 110.329]","[31.2936, 59.1884, 59.0988, 150.892, 58.9323]","[-143.495, 167.219, -137.067, -144.562, 165.203]","[138.703, 120.812, 120.901, 139.067, 121.068]",144.728,159.826,2
242,5,"[-152.24, -14.9933, 121.486, -25.2858, 149.28]","[-96.4738, -108.633, -120.772, -131.895, -136.63]","[2.94357e-07, 3.06221e-07, 2.94667e-07, 3.06519e-07, 6.18582e-07]","[70.005, 70.005, 88.2182, 88.2182, -59.7584]","[27.8493, 153.317, 27.9632, 153.207, 65.1185]","[-109.995, -109.995, -111.712, -111.712, -78.256]","[152.151, 153.317, 152.037, 153.207, 114.882]",176.728,159.826,2
243,5,"[127.318, 81.0033, 96.0756, -22.2124, 91.3413]","[-96.3636, -108.794, -126.074, -126.109, -130.309]","[2.90647e-07, 3.02657e-07, 5.66666e-07, 6.44865e-07, 3.13061e-07]","[92.8214, 92.8214, -90.2497, -128.098, 43.2882]","[26.4318, 154.693, 62.6587, 66.1969, 36.693]","[-87.1786, -87.1786, -88.9941, -78.256, -52.1508]","[153.568, 154.693, 117.341, 113.803, 148.312]",192.728,159.826,2
246,5,"[113.648, 54.7823, 123.585, -12.8045, -114.803]","[-135.519, -136.754, -137.944, -138.952, -144.63]","[3.38086e-07, 4.42684e-07, 5.91331e-07, 3.39994e-07, 3.49729e-07]","[130.569, 12.6983, -112.392, 120.559, 128.559]","[30.3041, 53.9902, 63.8876, 40.0489, 151.703]","[-33.4187, -23.8814, -74.2044, -26.6994, -32.3796]","[136.136, 126.01, 116.112, 139.951, 136.477]",240.728,159.826,2
247,5,"[-177.538, 69.1365, -38.4782, -62.732, 129.893]","[-98.3299, -106.155, -111.655, -113.214, -119.384]","[3.64416e-07, 4.03012e-07, 3.74065e-07, 4.11758e-07, 3.74066e-07]","[149.562, 24.8313, 149.562, 24.8313, 149.615]","[44.4228, 49.7745, 137.008, 131.644, 136.926]","[-30.4376, -24.8313, -30.4376, -24.8313, -30.475]","[135.577, 130.225, 137.008, 131.644, 137.067]",256.728,159.826,2
262,5,"[-166.522, 124.174, -108.79, -79.3821, -77.4851]","[-97.7574, -104.091, -112.816, -116.797, -125.695]","[3.41192e-07, 3.51479e-07, 3.91535e-07, 4.00531e-07, 4.51728e-07]","[20.1035, 20.1035, 166.355, 166.355, 101.074]","[40.2877, 141.119, 48.3385, 133.088, 54.8196]","[-159.897, -159.897, -164.763, -164.763, 167.219]","[139.712, 141.119, 131.661, 133.088, 125.18]",128.728,175.826,2
263,5,"[-94.5563, -133.097, -136.735, 29.2135, 5.6999]","[-118.988, -119.628, -125.366, -136.878, -137.996]","[3.11786e-07, 3.11791e-07, 3.23016e-07, 4.67933e-07, 3.23489e-07]","[28.3662, 31.5917, 31.5917, 121.428, 31.345]","[30.8171, 33.4114, 147.892, 56.2067, 153.169]","[-154.335, -155.281, -155.281, 167.219, -155.205]","[145.844, 146.589, 147.892, 123.793, 146.036]",144.728,175.826,2
266,5,"[34.2848, -4.03762, 176.275, -83.1462, 139.401]","[-95.7604, -103.866, -140.842, -141.847, -142.111]","[2.71161e-07, 2.83997e-07, 2.97659e-07, 6.45727e-07, 7.04117e-07]","[94.8004, 94.8004, 11.234, -76.2108, 91.0391]","[16.2985, 164.457, 29.0296, 66.2306, 70.8249]","[-85.1996, -85.1996, -46.9469, -78.256, 90.0484]","[163.702, 164.457, 150.97, 113.769, 114.81]",192.728,175.826,2
