Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
197,5,"[84.4017, -160.839, -124.987, -52.8949, 119.185]","[-96.8138, -102.231, -120.69, -130.426, -135.825]","[3.06098e-07, 3.17524e-07, 4.13718e-07, 4.51834e-07, 4.22242e-07]","[92.3147, 92.3147, -90.5818, -55.7362, -90.5818]","[31.7596, 149.508, 51.0173, 54.8291, 130.391]","[-87.6853, -87.6853, -88.6485, -74.8623, -88.6485]","[148.24, 149.508, 128.983, 125.171, 130.391]",192.728,127.826,2
198,5,"[-60.4405, -59.2104, 160.371, -107.902, -52.6918]","[-107.665, -108.071, -110.89, -113.34, -113.598]","[3.11839e-07, 4.33432e-07, 5.71218e-07, 4.46136e-07, 3.23062e-07]","[112.755, -99.9513, -32.9817, 100.21, 112.755]","[33.4247, 53.0962, 62.8945, 54.3118, 147.879]","[-69.7168, -80.0487, -50.9927, -80.5017, -69.7168]","[146.575, 126.904, 117.106, 125.688, 147.879]",208.728,127.826,2
199,5,"[-134.013, 104.497, -76.8813, 87.2245, -35.3304]","[-124.466, -124.522, -127.717, -131.439, -132.721]","[4.28894e-07, 4.41503e-07, 5.32582e-07, 4.68647e-07, 4.68475e-07]","[-109.409, 109.215, -37.8919, 129.482, 128.157]","[52.6396, 53.8787, 60.7459, 56.265, 56.251]","[-70.5913, -71.4971, -47.9522, -83.7864, -84.3805]","[127.36, 126.121, 119.254, 123.735, 123.749]",224.728,127.826,2
200,5,"[-176.223, 174.239, 122.936, -120.803, 58.6374]","[-97.9409, -120.611, -121.573, -123.959, -130.035]","[3.48472e-07, 3.58577e-07, 3.58585e-07, 4.52535e-07, 4.52535e-07]","[135.994, 134.501, 137.708, -114.659, -114.663]","[41.6797, 140.962, 141.104, 127.201, 127.212]","[-44.0061, -43.7026, -44.3524, -61.523, -61.5243]","[138.32, 139.48, 139.45, 127.201, 127.198]",240.728,127.826,2
201,5,"[70.8208, -0.562527, 22.6992, 89.8061, -104.907]","[-98.6235, -104.383, -110.448, -113.194, -138.181]","[3.76934e-07, 4.09915e-07, 3.8627e-07, 4.18517e-07, 3.8226e-07]","[143.812, 30.553, 143.812, 30.553, 134.938]","[46.3321, 50.5858, 135.1, 130.826, 54.4373]","[-36.1877, -30.553, -36.1877, -30.553, -27.0524]","[133.668, 129.414, 135.1, 130.826, 139.655]",256.728,127.826,2
216,5,"[70.3396, 127.871, -95.2055, 118.458, 15.7946]","[-97.9677, -104.549, -104.72, -120.944, -141.113]","[3.49545e-07, 3.59593e-07, 3.69321e-07, 3.78845e-07, 3.71046e-07]","[27.4604, 27.4604, 155.756, 155.756, 144.893]","[41.8769, 139.543, 45.1938, 136.238, 30.2806]","[-152.54, -152.54, -155.756, -155.756, -156.622]","[138.123, 139.543, 134.806, 136.238, 133.046]",128.728,143.826,2
217,5,"[94.1499, -78.1143, -12.1772, -16.3921, 149.632]","[-97.2221, -108.683, -111.385, -116.547, -119.386]","[3.20819e-07, 3.31738e-07, 4.06521e-07, 4.15192e-07, 4.06521e-07]","[35.0018, 35.0018, 159.846, 159.846, 159.561]","[35.7818, 145.566, 50.1915, 131.224, 50.1916]","[-144.998, -144.998, -159.846, -159.846, -159.935]","[144.218, 145.566, 129.809, 131.224, 129.808]",144.728,143.826,2
220,5,"[119.087, -143.959, 95.3616, -124.257, -31.2197]","[-96.0919, -101.303, -119.032, -129.511, -131.34]","[2.81704e-07, 2.94079e-07, 4.56454e-07, 6.38035e-07, 4.64194e-07]","[93.4608, 93.4608, -90.3494, -34.5282, -90.3494]","[22.498, 158.497, 55.2367, 65.9261, 126.117]","[-86.5392, -86.5392, -88.6485, -49.4463, -88.6485]","[157.502, 158.497, 124.763, 114.074, 126.117]",192.728,143.826,2
223,5,"[170.706, -140.532, -43.444, -50.4732, -3.64767]","[-97.3947, -110.638, -119.037, -121.728, -123.442]","[3.27251e-07, 3.37963e-07, 3.27361e-07, 3.37972e-07, 3.27521e-07]","[147.155, 147.155, 144.835, 146.511, 150.954]","[37.3161, 144.056, 38.5015, 143.755, 42.4313]","[-32.8453, -32.8453, -31.2916, -32.3808, -33.5733]","[142.684, 144.056, 143.419, 144.268, 143.533]",240.728,143.826,2
224,5,"[-118.53, -92.3365, 29.013, 66.1811, 61.0049]","[-98.161, -107.079, -118.793, -128.593, -131.52]","[3.57407e-07, 3.6724e-07, 3.67246e-07, 4.32188e-07, 4.3219e-07]","[153.944, 153.944, 153.48, 15.023, 15.1697]","[43.2642, 138.163, 137.962, 52.9723, 52.3739]","[-26.0565, -26.0565, -25.7241, -18.948, -18.8991]","[136.736, 138.163, 138.305, 127.028, 126.845]",256.728,143.826,2
238,5,"[67.9904, -7.45757, -86.7417, 99.3978, 63.6072]","[-98.5126, -113.242, -131.311, -139.434, -141.926]","[3.72156e-07, 3.81609e-07, 3.85144e-07, 3.94224e-07, 3.90732e-07]","[11.7586, 11.7586, -36.4976, -36.1522, 71.1095]","[45.6258, 135.807, 47.487, 133.952, 48.2337]","[-168.241, -168.241, -159.935, -159.907, -177.393]","[134.374, 135.807, 132.513, 133.952, 131.766]",112.728,159.826,2
239,5,"[-109.731, 79.3338, -172.744, -172.836, -87.9139]","[-97.6489, -104.776, -111.915, -134.067, -141.452]","[3.36961e-07, 3.47374e-07, 4.463e-07, 3.39548e-07, 3.74368e-07]","[14.6724, 14.6724, -106.196, 12.5829, -120.223]","[39.4314, 141.967, 54.3269, 48.3651, 45.956]","[-165.328, -165.328, -148.699, -163.616, -159.907]","[140.569, 141.967, 125.673, 146.005, 134.044]",128.728,159.826,2
240,5,"[53.0318, 58.2884, -135.273, -85.3332, -14.2339]","[-125.566, -136.943, -137.065, -138.211, -138.277]","[3.07596e-07, 5.29677e-07, 4.68236e-07, 3.19621e-07, 5.31276e-07]","[22.3613, 110.329, -132.105, 23.9542, 113.352]","[27.2553, 60.5698, 56.2314, 155.739, 60.667]","[-161.654, 149.033, -148.699, -162.269, 151.188]","[145.747, 119.43, 123.769, 145.831, 119.333]",144.728,159.826,2
242,5,"[-47.454, -81.5748, -73.6495, 141.014, 131.897]","[-95.7215, -105.358, -127.092, -135.3, -137.067]","[2.69952e-07, 2.82842e-07, 2.7081e-07, 2.83661e-07, 5.53251e-07]","[49.1471, 49.1471, 88.2182, 88.2182, -59.7584]","[15.3961, 165.322, 16.0422, 164.703, 61.938]","[-130.853, -130.853, -137.826, -137.826, -74.8623]","[164.604, 165.322, 163.958, 164.703, 118.062]",176.728,159.826,2
243,5,"[96.4772, -19.6152, 25.8826, 36.5935, -81.9834]","[-95.591, -107.685, -121.517, -132.586, -137.46]","[2.6593e-07, 2.79006e-07, 5.01237e-07, 5.08296e-07, 5.34228e-07]","[96.8448, 96.8448, -90.2497, -90.2497, -72.675]","[11.848, 168.715, 58.7185, 122.567, 60.8447]","[-83.1552, -83.1552, -88.6485, -88.6485, -74.8623]","[168.152, 168.715, 121.282, 122.567, 119.155]",192.728,159.826,2
246,5,"[12.0332, 124.846, -65.6824, -10.7538, 142.013]","[-124.437, -125.563, -127.58, -134.672, -138.856]","[4.2597e-07, 5.28226e-07, 4.34218e-07, 3.17217e-07, 3.38556e-07]","[9.09465, -112.392, 9.25222, 153.732, -127.654]","[53.6225, 60.4809, 129.059, 22.8787, 53.6934]","[-9.30459, -69.6241, -9.25222, -15.4168, -33.7204]","[128.083, 119.519, 129.059, 140.167, 143.71]",240.728,159.826,2
247,5,"[2.94452, -42.2674, 136.495, 125.997, -0.44489]","[-97.8567, -104.043, -110.296, -113.541, -118.075]","[3.45111e-07, 3.55284e-07, 3.55284e-07, 3.85665e-07, 3.94795e-07]","[166.161, 166.161, 166.165, 10.9805, 10.9805]","[41.0491, 140.365, 140.35, 47.5579, 133.872]","[-13.839, -13.839, -13.8421, -10.9805, -10.9805]","[138.951, 140.365, 140.375, 132.442, 133.872]",256.728,159.826,2
262,5,"[-113.991, -75.9219, 144.839, -145.131, 166.833]","[-97.535, -106.526, -116.762, -120.032, -121.233]","[3.32573e-07, 3.43119e-07, 4.7385e-07, 3.83816e-07, 3.92989e-07]","[0.227671, 0.227671, 100.681, -178.787, -178.787]","[38.5028, 142.885, 56.6841, 47.305, 134.125]","[-179.772, -179.772, 150.994, -179.621, -179.621]","[141.497, 142.885, 123.316, 132.695, 134.125]",128.728,175.826,2
263,5,"[-79.6992, 49.7284, -5.02552, -177.177, 178.216]","[-130.917, -134.509, -137.605, -140.647, -140.708]","[3.04116e-07, 5.05096e-07, 3.16604e-07, 4.28042e-07, 4.87659e-07]","[-0.0800479, -119.257, -0.187416, -178.221, 117.345]","[21.8991, 58.9841, 160.489, 60.1964, 57.7441]","[-179.558, -148.699, -179.52, -179.141, 149.033]","[144.759, 121.016, 144.759, 130.145, 122.256]",144.728,175.826,2
266,5,"[-87.2643, -132.083, -72.4945, -105.578, -153.857]","[-95.4066, -100.926, -128.143, -142.924, -143.756]","[2.60347e-07, 2.7369e-07, 7.73484e-07, 2.84175e-07, 2.83019e-07]","[172.794, 172.794, 91.0633, 179.698, 179.665]","[1.44361, 178.627, 70.825, 33.3594, 29.7738]","[-7.2058, -7.2058, 90.0408, -179.397, -179.441]","[178.556, 178.627, 110.15, 164.036, 162.664]",192.728,175.826,2
269,5,"[179.622, 20.3658, 30.2307, 63.7871, 119.227]","[-131.564, -133.209, -134.052, -137.014, -138.272]","[5.7249e-07, 4.8208e-07, 3.12488e-07, 5.78509e-07, 5.73253e-07]","[-108.836, 114.206, 179.387, -109.041, -108.029]","[64.3861, 59.053, 20.8441, 117.982, 69.9514]","[-70.6652, 65.6711, -0.184849, -70.8686, -70.6694]","[118.44, 124.377, 141.247, 118.47, 118.558]",240.728,175.826,2
270,5,"[38.673, -100.769, 120.986, 71.7983, 124.266]","[-97.7481, -104.121, -108.409, -111.248, -116.93]","[3.40827e-07, 3.51125e-07, 3.63281e-07, 3.51125e-07, 3.95555e-07]","[179.786, 179.786, 0.185987, 179.787, -49.4471]","[40.2152, 141.191, 44.2397, 141.113, 48.8546]","[-0.214206, -0.214206, -0.185987, -0.214921, -8.08968]","[139.785, 141.191, 135.76, 141.247, 131.145]",256.728,175.826,2
285,5,"[140.243, -81.9461, 112.387, -93.4602, 27.2742]","[-97.6422, -104.845, -115.184, -115.241, -118.303]","[3.36701e-07, 3.47121e-07, 3.88333e-07, 4.31087e-07, 3.97402e-07]","[-14.2455, -14.2455, -168.115, 102.331, -168.115]","[39.3774, 142.02, 47.9169, 52.8618, 133.511]","[165.755, 165.755, 169.706, 149.344, 169.706]","[140.623, 142.02, 132.083, 127.138, 133.511]",128.728,191.826,2
286,5,"[22.3616, -63.5026, -20.0946, 93.0048, 170.296]","[-96.833, -102.228, -127.353, -131.056, -133.524]","[3.06774e-07, 3.18176e-07, 3.0797e-07, 5.46978e-07, 3.19055e-07]","[-18.8856, -18.8856, -29.0441, -112.092, -27.4109]","[31.9631, 149.309, 34.8465, 61.5871, 147.109]","[161.114, 161.114, 168.47, -148.699, 167.923]","[148.037, 149.309, 149.415, 118.413, 150.518]",144.728,191.826,2
287,5,"[82.3202, 39.8151, -3.3796, 139.16, 110.958]","[-96.157, -102.092, -127.202, -136.412, -138.575]","[2.83821e-07, 2.96108e-07, 2.85078e-07, 4.95275e-07, 3.18899e-07]","[-27.6655, -27.6655, -40.243, 36.6876, 62.1991]","[23.5083, 157.522, 27.4915, 61.1192, 42.3874]","[152.335, 152.335, 162.485, 67.4003, 125.85]","[156.492, 157.522, 158.384, 124.721, 147.53]",160.728,191.826,2
288,5,"[-97.5247, 132.834, -94.9367, 25.0157, -116.16]","[-95.711, -105.822, -114.227, -139.133, -141.186]","[2.69626e-07, 2.82531e-07, 7.24384e-07, 7.24499e-07, 2.87201e-07]","[-48.2715, -48.2715, 86.6203, 86.591, -95.8009]","[15.1428, 165.564, 68.9434, 67.848, 162.304]","[131.728, 131.728, 94.4868, 94.4617, 159.031]","[164.857, 165.564, 111.057, 110.108, 162.304]",176.728,191.826,2
289,5,"[78.3588, -134.95, 71.0734, -146.763, -22.3224]","[-95.5802, -107.183, -113.646, -138.041, -145.158]","[2.65599e-07, 2.78691e-07, 7.23414e-07, 7.23525e-07, 7.28322e-07]","[-97.0569, -97.0569, 91.149, 91.1534, 91.149]","[11.5031, 169.044, 68.9138, 67.8344, 112.066]","[82.9431, 82.9431, 89.9581, 89.9618, 89.9581]","[168.497, 169.044, 111.086, 110.15, 112.066]",192.728,191.826,2
290,5,"[-156.788, 107.474, -44.0079, 122.975, -12.6598]","[-95.7933, -102.902, -114.606, -139.317, -140.14]","[2.72191e-07, 2.8498e-07, 7.26377e-07, 7.26484e-07, 7.96173e-07]","[-138.729, -138.729, 95.6634, 95.7001, -94.3511]","[17.0239, 163.762, 69.0039, 67.9471, 71.8771]","[41.2709, 41.2709, 85.4437, 85.4751, 85.9374]","[162.976, 163.762, 110.996, 110.078, 110.091]",208.728,191.826,2
291,5,"[-55.0284, 116.6, -165.258, -147.795, -141.133]","[-96.3044, -106.198, -131.318, -135.995, -140.476]","[2.88675e-07, 3.00764e-07, 2.92158e-07, 3.03599e-07, 3.28873e-07]","[-155.108, -155.108, -137.322, -139.104, 117.842]","[25.6333, 155.467, 32.1906, 150.133, 49.123]","[24.8921, 24.8921, 8.36777, 8.79865, 51.5]","[154.367, 155.467, 157.094, 157.973, 146.716]",224.728,191.826,2
292,5,"[30.6551, 53.0569, -125.837, -19.8691, 65.1769]","[-97.0214, -103.505, -109.096, -123.13, -131.116]","[3.13495e-07, 3.24661e-07, 4.42373e-07, 4.50354e-07, 3.169e-07]","[-162.496, -162.496, 118.276, 118.276, -147.502]","[33.8806, 147.433, 53.9609, 127.412, 38.9009]","[17.5044, 17.5044, 62.592, 62.592, 5.31457]","[146.119, 147.433, 126.039, 127.412, 148.287]",240.728,191.826,2
293,5,"[-147.017, 119.904, 168.871, -133.068, -82.3985]","[-97.8502, -104.032, -105.022, -107.079, -115.212]","[3.44856e-07, 3.55037e-07, 4.65443e-07, 3.68154e-07, 4.73036e-07]","[-166.566, -166.566, 125.275, -13.7385, 125.275]","[41.0005, 140.413, 56.0012, 45.0133, 125.339]","[13.4344, 13.4344, 55.5934, 11.4919, 55.5934]","[138.999, 140.413, 123.999, 134.987, 125.339]",256.728,191.826,2
308,5,"[89.6967, 54.918, 108.831, -111.799, 6.81835]","[-97.9551, -104.462, -104.749, -120.941, -135.299]","[3.49042e-07, 3.59104e-07, 3.68845e-07, 3.78381e-07, 4.34963e-07]","[-27.1007, -27.1007, -156.084, -156.084, 45.7585]","[41.7847, 139.634, 45.1203, 136.312, 53.2475]","[152.899, 152.899, 156.084, 156.084, 122.648]","[138.215, 139.634, 134.88, 136.312, 126.753]",128.728,207.826,2
309,5,"[45.8266, 117.423, 86.9823, -3.00599, 179.335]","[-97.2073, -108.123, -111.556, -116.546, -124.02]","[3.20271e-07, 3.31208e-07, 4.05894e-07, 4.14579e-07, 4.05903e-07]","[-34.588, -34.588, -160.113, -160.113, -161.01]","[35.6455, 145.7, 50.1177, 131.298, 50.1188]","[145.412, 145.412, 160.113, 160.113, 159.835]","[144.354, 145.7, 129.882, 131.298, 129.881]",144.728,207.826,2
312,5,"[-155.053, 129.05, -92.6029, -71.1306, 37.0937]","[-96.0726, -101.151, -117.527, -126.776, -132.471]","[2.81079e-07, 2.93481e-07, 6.73886e-07, 4.67177e-07, 4.67185e-07]","[-93.5144, -93.5144, 91.2477, 150.069, 149.64]","[22.1887, 158.795, 67.2809, 56.1575, 56.1452]","[86.4856, 86.4856, 89.8594, 72.8548, 73.23]","[157.811, 158.795, 112.719, 123.867, 123.855]",192.728,207.826,2
313,5,"[109.85, -74.3095, -61.4991, 126.065, -168.734]","[-96.2634, -104.647, -111.63, -121.018, -123.358]","[2.87316e-07, 2.9946e-07, 2.87371e-07, 2.99512e-07, 2.87402e-07]","[-119.479, -119.479, 120.454, 120.454, 164.207]","[25.0626, 156.019, 25.0858, 155.997, 25.0991]","[60.5206, 60.5206, 60.5554, 60.5554, 60.6415]","[154.937, 156.019, 154.914, 155.997, 154.901]",208.728,207.826,2
314,5,"[137.041, -131.953, 31.406, -144.689, 179.132]","[-96.7248, -102.588, -102.847, -108.881, -137.759]","[3.02979e-07, 3.14518e-07, 3.03358e-07, 3.14883e-07, 3.453e-07]","[-136.915, -136.915, 137.63, 137.63, -81.1923]","[30.7935, 150.451, 30.9134, 150.334, 44.9527]","[43.0851, 43.0851, 43.3799, 43.3799, 3.90046]","[149.206, 150.451, 149.087, 150.334, 141.784]",224.728,207.826,2
315,5,"[52.453, -24.1373, -5.96897, -94.351, 33.0407]","[-97.3804, -104.048, -111.055, -112.497, -116.539]","[3.26714e-07, 4.06087e-07, 3.37443e-07, 4.14768e-07, 4.31811e-07]","[-147.556, 122.93, -147.556, 122.93, -19.1975]","[37.1923, 50.1405, 144.178, 131.275, 52.9346]","[32.4442, 57.9383, 32.4442, 57.9383, 17.4863]","[142.808, 129.859, 144.178, 131.275, 127.065]",240.728,207.826,2
316,5,"[-170.974, 24.5564, 129.046, -146.125, -8.36809]","[-98.1491, -104.85, -106.846, -117.353, -128.979]","[3.56915e-07, 3.76078e-07, 3.66762e-07, 3.85435e-07, 4.31358e-07]","[-154.29, -23.9516, -154.29, -23.9516, 134.022]","[43.1803, 46.2076, 138.247, 135.225, 52.889]","[25.7097, 22.9099, 25.7097, 22.9099, 52.1332]","[136.82, 133.792, 138.247, 135.225, 127.111]",256.728,207.826,2
330,5,"[74.2243, 57.5775, -104.309, 14.7451, -40.2434]","[-102.108, -111.295, -130.106, -137.273, -137.312]","[4.11848e-07, 4.2041e-07, 4.01786e-07, 4.26053e-07, 4.12952e-07]","[35.3221, 35.3221, -20.7757, -49.8061, 20.2017]","[50.8064, 130.603, 49.6265, 52.3474, 50.9312]","[144.678, 144.678, 146.962, 142.758, 142.758]","[129.194, 130.603, 130.374, 127.653, 129.069]",112.728,223.826,2
331,5,"[31.9753, -145.743, 48.7772, -8.73148, 149.055]","[-98.4332, -109.626, -109.671, -111.229, -114.073]","[3.68773e-07, 6.84465e-07, 6.71404e-07, 5.20951e-07, 3.78311e-07]","[-37.5818, 113.309, 69.9464, -22.3483, -37.5818]","[45.1092, 67.6512, 67.1922, 60.0268, 136.323]","[142.418, 112.508, 109.252, 159.621, 142.418]","[134.891, 112.349, 112.808, 119.973, 136.323]",128.728,223.826,2
332,5,"[44.5942, -97.3896, -24.2473, 99.2421, 143.655]","[-108.938, -109.317, -120.753, -124.803, -125.319]","[4.35569e-07, 7.02903e-07, 4.79243e-07, 4.43673e-07, 3.42027e-07]","[-153.118, 117.076, -25.2398, -153.118, -51.0787]","[53.307, 68.2677, 57.1069, 128.075, 36.6457]","[152.768, 116.275, 156.729, 152.768, 135.275]","[126.693, 111.732, 122.893, 128.075, 138.498]",144.728,223.826,2
334,5,"[-157.269, -142.103, -124.731, -105.341, -166.863]","[-96.8887, -102.352, -110.646, -115.908, -125.002]","[3.08746e-07, 3.20078e-07, 3.08763e-07, 3.20094e-07, 3.57374e-07]","[-73.6053, -73.6053, -78.1026, -78.1026, 109.717]","[32.5449, 148.741, 32.5497, 148.736, 139.962]","[106.395, 106.395, 106.669, 106.669, 109.955]","[147.455, 148.741, 147.45, 148.736, 139.962]",176.728,223.826,2
335,5,"[-88.7768, -178.176, -152.762, 137.28, 57.1687]","[-96.7893, -102.271, -105.642, -117.342, -130.756]","[3.05236e-07, 3.16693e-07, 3.76715e-07, 3.86056e-07, 3.76926e-07]","[-92.3385, -92.3385, 31.3572, 31.3572, 36.0616]","[31.4972, 149.764, 46.3003, 135.132, 46.331]","[87.6615, 87.6615, 71.7354, 71.7354, 73.23]","[148.503, 149.764, 133.7, 135.132, 133.669]",192.728,223.826,2
338,5,"[49.6682, 130.074, 26.3352, -13.3372, -138.274]","[-97.922, -104.27, -107.105, -122.383, -122.615]","[3.47715e-07, 3.57814e-07, 4.30573e-07, 4.30603e-07, 4.3877e-07]","[-136.288, -136.288, -28.4859, -28.9702, -28.4859]","[41.5394, 139.878, 52.81, 51.6397, 128.579]","[43.712, 43.712, 27.4441, 27.3008, 27.4441]","[138.461, 139.878, 127.19, 126.836, 128.579]",240.728,223.826,2
339,5,"[-74.444, 128.01, 83.4011, 137.671, 75.4921]","[-98.6074, -110.832, -118.194, -118.726, -118.922]","[3.76234e-07, 3.85587e-07, 4.95482e-07, 4.94464e-07, 3.95178e-07]","[-144.092, -144.092, 44.1961, 34.9229, -40.9732]","[46.2303, 135.202, 58.3133, 58.2404, 48.8068]","[35.9077, 35.9077, 37.7031, 39.7102, 31.8047]","[133.77, 135.202, 121.687, 121.76, 131.193]",256.728,223.826,2
