Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
178,5,"[-167.805, 0.0392661, 179.059, -155.673, -140.074]","[-98.7085, -108.775, -117.599, -127.467, -132.547]","[3.80637e-07, 3.89885e-07, 5.04514e-07, 4.62683e-07, 4.0882e-07]","[142.427, 142.427, 46.2397, -144.967, -121.223]","[46.8619, 134.57, 58.9443, 55.7704, 50.4595]","[-37.5732, -37.5732, -41.4524, -46.8918, -44.0539]","[133.138, 134.57, 121.056, 124.23, 129.54]",256.728,111.826,2
193,5,"[3.14987, 70.2196, 177.575, -50.9706, 42.3662]","[-98.0326, -104.592, -105.135, -120.135, -129.06]","[3.52166e-07, 3.71796e-07, 3.62142e-07, 3.81258e-07, 4.01013e-07]","[29.2662, 154.099, 29.2662, 154.099, 112.149]","[42.3505, 45.5714, 139.072, 135.861, 49.5325]","[-150.734, -154.099, -150.734, -154.099, -166.862]","[137.65, 134.429, 139.072, 135.861, 130.467]",128.728,127.826,2
194,5,"[-130.223, -71.1623, 116.413, -34.6441, 157.529]","[-97.2995, -111.375, -118.364, -120.021, -124.437]","[3.23687e-07, 3.34513e-07, 4.9765e-07, 4.21688e-07, 4.30054e-07]","[37.0606, 37.0606, 16.2891, 159.278, 159.278]","[36.4803, 144.879, 58.4672, 51.8884, 129.511]","[-142.939, -142.939, -164.313, -159.628, -159.628]","[143.52, 144.879, 121.533, 128.112, 129.511]",144.728,127.826,2
195,5,"[-159.418, 15.5581, -7.06812, 38.6766, -77.7728]","[-107.879, -119.501, -121.055, -123.28, -129.648]","[4.62392e-07, 3.02157e-07, 4.70034e-07, 3.90566e-07, 3.99584e-07]","[162.111, 44.0328, 162.111, -68.9442, -68.9442]","[55.7458, 27.4635, 125.599, 48.2119, 133.215]","[-162.461, -130.03, -162.461, -109.743, -109.743]","[124.254, 148.969, 125.599, 131.788, 133.215]",160.728,127.826,2
196,5,"[156.146, -11.8729, -25.6986, -67.0946, 157.909]","[-96.3068, -106.297, -112.04, -114.343, -118.916]","[2.88754e-07, 3.00839e-07, 3.80634e-07, 4.46665e-07, 3.89881e-07]","[68.0262, 68.0262, -80.704, -39.9895, -80.704]","[25.6657, 155.435, 46.8614, 54.3605, 134.57]","[-111.974, -111.974, -99.8632, -70.4998, -99.8632]","[154.334, 155.435, 133.139, 125.64, 134.57]",176.728,127.826,2
197,5,"[-81.3367, -160.814, -80.9268, -102.601, -26.473]","[-96.1934, -102.759, -127.656, -130.749, -132.93]","[2.85013e-07, 2.9725e-07, 3.79803e-07, 4.17342e-07, 3.89071e-07]","[93.2523, 93.2523, -90.5818, -55.7362, -90.5818]","[24.0532, 156.995, 46.7439, 51.4188, 134.688]","[-86.7477, -86.7477, -88.3144, -71.738, -88.3144]","[155.947, 156.995, 133.256, 128.581, 134.688]",192.728,127.826,2
198,5,"[-89.5559, -3.76346, -27.4799, 3.81677, 61.328]","[-96.3795, -109.389, -109.98, -122.182, -122.949]","[2.9118e-07, 3.03169e-07, 2.91194e-07, 4.07795e-07, 3.03182e-07]","[117.345, 117.345, 112.755, -101.441, 112.755]","[26.6422, 154.489, 26.6474, 132.141, 154.484]","[-62.6546, -62.6546, -62.329, -78.5593, -62.329]","[153.358, 154.489, 153.353, 132.141, 154.484]",208.728,127.826,2
199,5,"[5.3408, -45.1976, 4.53526, -67.5009, 108.544]","[-106.841, -107.302, -113.341, -118.855, -119.938]","[3.96299e-07, 5.04864e-07, 4.0519e-07, 5.11872e-07, 4.08078e-07]","[-112.292, -40.6137, -112.292, -40.6137, 111.834]","[48.9485, 58.9682, 132.475, 122.312, 50.3735]","[-67.7078, -43.3607, -67.7078, -43.3607, -68.8782]","[131.051, 121.032, 132.475, 122.312, 129.627]",224.728,127.826,2
200,5,"[144.697, 54.6166, 136.869, 117.245, -92.4455]","[-97.4712, -108.162, -126.354, -127.418, -129.305]","[3.30144e-07, 3.40765e-07, 3.40889e-07, 4.33127e-07, 3.41036e-07]","[145.181, 145.181, 147.973, 19.3921, 139.686]","[37.9699, 143.411, 140.092, 53.7524, 140.026]","[-34.8193, -34.8193, -35.3403, -19.6317, -33.4558]","[142.03, 143.411, 143.971, 127.154, 144.139]",240.728,127.826,2
201,5,"[-95.0776, -52.3507, 32.5877, 42.8385, 19.2515]","[-98.2256, -106.194, -108.55, -113.008, -117.35]","[3.6007e-07, 3.94476e-07, 3.69833e-07, 4.03406e-07, 4.98286e-07]","[152.218, 23.0322, 152.218, 23.0322, -42.7505]","[43.7126, 48.7175, 137.716, 132.707, 58.5121]","[-27.7822, -23.0322, -27.7822, -23.0322, -40.7045]","[136.287, 131.283, 137.716, 132.707, 121.488]",256.728,127.826,2
216,5,"[-173.012, -70.2639, 16.5842, -70.622, -171.123]","[-97.6849, -104.462, -105.78, -115.556, -142.779]","[3.3836e-07, 3.48731e-07, 3.58746e-07, 3.68543e-07, 3.6052e-07]","[16.8272, 16.8272, 165.315, 165.315, 157.755]","[39.7185, 141.683, 43.4909, 137.937, 27.2977]","[-163.173, -163.173, -165.315, -165.315, -165.879]","[140.281, 141.683, 136.509, 137.937, 134.63]",128.728,143.826,2
217,5,"[12.6456, -4.11169, -176.626, -6.42409, -65.6886]","[-96.8848, -102.337, -108.044, -115.116, -119.658]","[3.08609e-07, 3.19946e-07, 5.97107e-07, 5.97107e-07, 5.97113e-07]","[22.1746, 22.1746, 108.388, 108.458, 108.344]","[32.5049, 148.78, 64.159, 64.159, 63.8658]","[-157.825, -157.825, 143.287, 143.347, 143.248]","[147.495, 148.78, 115.841, 115.841, 115.588]",144.728,143.826,2
220,5,"[76.114, 127.504, 44.2215, 178.405, 60.0762]","[-95.6508, -108.357, -122.049, -123.069, -133.689]","[2.67766e-07, 2.80757e-07, 6.07732e-07, 4.20279e-07, 6.07752e-07]","[96.0106, 96.0106, -37.589, -90.3494, -37.5702]","[13.5945, 167.046, 64.6431, 51.7375, 64.1292]","[-83.9894, -83.9894, -46.3854, -88.3144, -46.3696]","[166.405, 167.046, 115.357, 128.262, 114.92]",192.728,143.826,2
223,5,"[86.0389, -0.346095, -98.6229, -85.4233, -128.39]","[-97.0734, -117.677, -123.347, -128.115, -130.863]","[3.15376e-07, 3.26496e-07, 3.15647e-07, 4.73427e-07, 3.18319e-07]","[159.426, 158.631, 162.101, 7.80019, 145.806]","[34.386, 148.212, 39.947, 124.834, 39.1973]","[-20.574, -20.4136, -21.0996, -9.91809, -9.56116]","[145.614, 146.668, 146.544, 125.488, 147.859]",240.728,143.826,2
224,5,"[-152.47, 77.0378, 154.652, 161.835, 54.5043]","[-97.8936, -104.146, -110.075, -128.432, -137.655]","[3.46579e-07, 3.56711e-07, 4.23068e-07, 4.31407e-07, 3.95306e-07]","[164.128, 164.128, 9.10488, 9.10488, -43.1249]","[41.3271, 140.089, 52.0347, 129.363, 48.8231]","[-15.8719, -15.8719, -11.1509, -11.1509, -19.4947]","[138.673, 140.089, 127.965, 129.363, 131.177]",256.728,143.826,2
238,5,"[-133.811, -99.859, 159.853, -160.646, 86.8717]","[-98.4207, -113.961, -133.003, -142.653, -144.491]","[3.68243e-07, 3.77794e-07, 3.76718e-07, 3.9221e-07, 3.84786e-07]","[2.02486, 2.02486, -36.4976, 71.1095, 1.43857]","[45.027, 136.405, 46.3007, 48.4262, 65.9832]","[-177.975, -177.975, -170.694, 172.161, -177.304]","[134.973, 136.405, 133.699, 131.574, 148.511]",112.728,159.826,2
239,5,"[123.222, 176.216, -8.40212, -88.6903, 18.5291]","[-97.5369, -106.484, -124.543, -128.72, -139.036]","[3.32648e-07, 3.43191e-07, 4.29339e-07, 4.29812e-07, 3.38296e-07]","[2.54658, 2.54658, -110.762, -106.196, 1.86569]","[38.519, 142.869, 52.6849, 52.733, 54.1234]","[-177.453, -177.453, -155.887, -157.488, -176.973]","[141.481, 142.869, 127.315, 127.267, 148.504]",128.728,159.826,2
240,5,"[-116.471, 59.3698, -172.778, 80.4607, -33.7321]","[-107.092, -113.8, -119.241, -129.007, -132.346]","[5.5221e-07, 5.5221e-07, 3.02464e-07, 5.58624e-07, 5.52608e-07]","[110.37, 110.329, 3.79826, 110.37, 113.352]","[61.8804, 61.8804, 27.5375, 119.327, 61.9025]","[141.305, 141.277, -176.668, 141.305, 143.347]","[118.12, 118.12, 148.495, 119.327, 118.098]",144.728,159.826,2
242,5,"[84.6206, -68.7482, -78.8765, -80.8735, 92.0092]","[-95.5474, -105.521, -110.667, -115.913, -118.706]","[2.64598e-07, 2.77737e-07, 2.74963e-07, 2.87629e-07, 2.74964e-07]","[11.1276, 11.1276, 174.043, 174.043, 173.969]","[10.3843, 170.112, 18.8193, 162.038, 18.5783]","[-168.872, -168.872, -174.043, -174.043, -174.066]","[169.616, 170.112, 161.181, 162.038, 161.106]",176.728,159.826,2
243,5,"[-66.4861, -59.0388, 127.381, 108.314, 2.032]","[-95.4121, -101.023, -129.74, -132.849, -142.289]","[2.6051e-07, 2.73845e-07, 8.66784e-07, 4.71005e-07, 8.70836e-07]","[125.602, 125.602, 91.0026, -90.2497, 91.0041]","[2.49063, 177.631, 73.1255, 125.515, 108.312]","[-54.3977, -54.3977, 90.1015, -88.3144, 90.103]","[177.509, 177.631, 108.084, 125.515, 108.312]",192.728,159.826,2
246,5,"[137.722, 10.5398, -40.5545, -62.4853, 31.0202]","[-124.007, -124.398, -128.104, -134.207, -134.218]","[4.22672e-07, 4.30984e-07, 4.92478e-07, 5.6125e-07, 3.12766e-07]","[1.5567, 1.58398, -113.239, 109.672, 175.041]","[53.2859, 129.409, 59.1081, 64.332, 20.7467]","[-1.59305, -1.58398, -66.2304, 70.4563, -2.63095]","[128.432, 129.409, 122.852, 119.631, 141.127]",240.728,159.826,2
247,5,"[-28.5993, -137.8, 56.3908, 91.9626, -148.525]","[-97.7526, -110.603, -117.586, -120.918, -121.267]","[3.41004e-07, 3.51297e-07, 3.82008e-07, 3.91223e-07, 3.41155e-07]","[177.606, 177.604, 1.88636, 1.88636, 177.72]","[40.2504, 141.19, 47.0542, 134.377, 42.3479]","[-2.39429, -2.39285, -1.88636, -1.88636, -2.47521]","[139.75, 141.132, 132.946, 134.377, 141.13]",256.728,159.826,2
262,5,"[10.7492, -99.5861, 103.002, 52.6661, -153.684]","[-97.6096, -105.234, -115.5, -118.856, -129.247]","[3.35443e-07, 3.45901e-07, 3.86168e-07, 3.95286e-07, 3.86291e-07]","[-12.0509, -12.0509, -169.711, -169.711, -169.123]","[39.1149, 142.28, 47.6261, 133.803, 44.094]","[167.949, 167.949, 171.302, 171.302, 171.393]","[140.885, 142.28, 132.374, 133.803, 131.79]",128.728,175.826,2
263,5,"[-121.888, 127.914, -49.9895, -50.9237, -115.91]","[-126.072, -126.966, -135.324, -136.797, -137.12]","[3.06012e-07, 4.8764e-07, 5.09581e-07, 3.18116e-07, 5.11178e-07]","[-19.2184, -119.257, 117.345, -20.8243, 121.428]","[26.4346, 57.7427, 59.2868, 156.493, 59.3931]","[165.1, -157.488, 141.277, 165.707, 143.347]","[146.103, 122.257, 120.713, 146.184, 120.607]",144.728,175.826,2
266,5,"[-94.0118, -48.5638, 1.73662, -92.8168, -34.7084]","[-95.53, -104.685, -111.632, -129.468, -144.508]","[2.6407e-07, 2.77234e-07, 8.15977e-07, 8.16014e-07, 5.11306e-07]","[-98.4838, -98.4838, 91.0734, 91.0752, 69.1879]","[9.73934, 170.727, 71.4, 70.825, 59.4015]","[81.5162, 81.5162, 90.0337, 90.0353, 71.447]","[170.261, 170.727, 108.6, 108.084, 120.598]",192.728,175.826,2
269,5,"[-82.6991, -99.5795, -52.2926, -95.6, 109.105]","[-106.813, -122.187, -127.823, -134.448, -139.316]","[5.17322e-07, 5.24164e-07, 5.17396e-07, 3.15674e-07, 5.17928e-07]","[112.379, 112.379, 112.626, -158.455, 115.857]","[59.7948, 121.466, 58.7567, 22.2066, 59.8338]","[68.489, 68.489, 68.6902, 12.7689, 71.447]","[120.205, 121.466, 119.342, 140.504, 120.166]",240.728,175.826,2
270,5,"[-60.7676, -6.0261, 52.0675, -8.28881, 171.406]","[-97.8219, -104.005, -107.511, -110.424, -110.47]","[3.43732e-07, 3.53945e-07, 3.66014e-07, 5.37259e-07, 3.53945e-07]","[-168.651, -168.651, -9.88574, 118.408, -168.658]","[40.7844, 140.627, 44.6774, 61.0249, 140.598]","[11.3487, 11.3487, 9.88574, 62.46, 11.3535]","[139.216, 140.627, 135.323, 118.975, 140.648]",256.728,175.826,2
285,5,"[103.151, -34.6912, -99.2116, -8.50607, -32.4723]","[-97.8926, -104.143, -109.008, -109.097, -114.576]","[3.4654e-07, 3.56673e-07, 3.96758e-07, 4.51203e-07, 4.05638e-07]","[-25.2414, -25.2414, -159.609, 108.367, -159.609]","[41.3197, 140.096, 49.0062, 54.7726, 132.417]","[154.759, 154.759, 161.2, 143.308, 161.2]","[138.68, 140.096, 130.994, 125.227, 132.417]",128.728,191.826,2
286,5,"[168.497, -64.3302, 167.675, -97.7391, 33.2335]","[-106.896, -117.838, -117.99, -121.165, -124.697]","[5.28979e-07, 5.28984e-07, 3.17634e-07, 5.29036e-07, 5.35672e-07]","[-113.156, -113.287, -30.1219, -112.092, -113.156]","[60.5271, 60.2951, 33.9727, 60.5306, 120.716]","[-156.602, -156.489, 146.231, -157.488, -156.602]","[119.473, 119.271, 144.428, 119.469, 120.716]",144.728,191.826,2
287,5,"[-0.963708, 54.8037, 33.355, -17.5915, 38.5575]","[-118.058, -120.302, -124.99, -134.215, -143.523]","[2.95549e-07, 3.51861e-07, 3.41633e-07, 3.07555e-07, 5.1221e-07]","[-41.5126, 63.0733, 63.9741, -39.5317, 150.334]","[26.9018, 141.042, 41.939, 155.039, 59.4613]","[134.223, 116.927, 117.228, 132.945, 143.347]","[150.911, 141.042, 140.138, 151.419, 120.539]",160.728,191.826,2
288,5,"[160.414, -58.374, -27.0734, -34.4439, 100.844]","[-96.0969, -101.347, -112.649, -128.97, -135.63]","[2.81864e-07, 2.94233e-07, 7.66428e-07, 2.84473e-07, 2.96733e-07]","[-64.3765, -64.3765, 86.9068, -95.1802, -95.1802]","[22.5765, 158.421, 70.1487, 23.8084, 157.232]","[115.623, 115.623, 94.2004, 127.928, 127.928]","[157.423, 158.421, 109.851, 156.192, 157.232]",176.728,191.826,2
289,5,"[163.558, -46.9801, 83.3434, 60.6994, -100.77]","[-95.9778, -100.865, -112.316, -137.611, -141.126]","[2.7803e-07, 2.90562e-07, 7.65577e-07, 2.99341e-07, 3.10482e-07]","[-93.8642, -93.8642, 91.153, -145.227, -143.677]","[20.5934, 160.332, 70.1257, 34.8559, 147.958]","[86.1358, 86.1358, 89.9541, 130.791, 131.948]","[159.407, 160.332, 109.874, 154.499, 155.006]",192.728,191.826,2
290,5,"[-106.347, -5.09621, -127.82, -2.43789, 168.826]","[-96.1732, -102.366, -112.895, -118.045, -125.333]","[2.8435e-07, 2.96615e-07, 7.68444e-07, 8.38622e-07, 8.38623e-07]","[-121.58, -121.58, 95.3867, -94.156, -94.1572]","[23.7522, 157.286, 70.2029, 71.9198, 71.8726]","[58.4204, 58.4204, 85.7204, 86.1872, 86.1883]","[156.248, 157.286, 109.797, 108.08, 108.035]",208.728,191.826,2
291,5,"[-98.5008, 33.7648, -7.37995, 31.919, 134.666]","[-96.6442, -103.524, -119.101, -120.109, -135.782]","[3.00182e-07, 3.11825e-07, 3.11854e-07, 3.0035e-07, 3.51275e-07]","[-139.282, -139.282, -137.96, -136.133, 116.27]","[29.8856, 151.336, 150.665, 31.6479, 48.7356]","[40.7176, 40.7176, 39.7355, 38.511, 60.2314]","[150.114, 151.336, 151.809, 151.205, 139.904]",224.728,191.826,2
292,5,"[-159.661, -10.5573, -143.352, 121.09, 125.817]","[-97.3116, -111.608, -112.721, -114.896, -121.388]","[3.24136e-07, 3.34947e-07, 4.57957e-07, 4.75742e-07, 3.24335e-07]","[-149.667, -149.667, 32.2514, 115.305, -146.466]","[36.5875, 144.774, 55.3672, 56.8337, 38.1593]","[30.3327, 30.3327, 28.4935, 65.5633, 28.1387]","[143.413, 144.774, 124.633, 123.166, 144.38]",240.728,191.826,2
293,5,"[-87.9855, -11.3489, 157.314, 17.1538, -7.0698]","[-98.0917, -105.208, -105.886, -112.976, -116.846]","[3.54569e-07, 3.77194e-07, 3.64479e-07, 4.97349e-07, 3.86524e-07]","[-156.096, -23.0314, -156.096, 121.844, -23.0314]","[42.7747, 46.3698, 138.65, 58.4459, 135.062]","[23.9038, 20.7848, 23.9038, 59.0242, 20.7848]","[137.225, 133.63, 138.65, 121.554, 135.062]",256.728,191.826,2
308,5,"[-100.598, -35.0961, 163.89, -39.2825, 145.49]","[-98.3481, -104.419, -112.234, -114.202, -139.701]","[3.65182e-07, 3.84147e-07, 3.74811e-07, 3.93312e-07, 3.85804e-07]","[-36.1073, -147.705, -36.1073, -147.705, -135.391]","[44.5452, 47.3505, 136.886, 134.08, 33.8605]","[143.893, 147.705, 143.893, 147.705, 148.754]","[135.455, 132.65, 136.886, 134.08, 131.033]",128.728,207.826,2
309,5,"[-156.415, -162.634, 118.239, 72.1806, 178.048]","[-97.6706, -104.576, -106.412, -117.245, -124.561]","[3.37802e-07, 3.48189e-07, 4.19838e-07, 4.2824e-07, 4.92142e-07]","[-44.5082, -44.5082, -152.727, -152.727, 135.844]","[39.6044, 141.796, 51.69, 129.711, 58.0729]","[135.492, 135.492, 152.727, 152.727, 135.596]","[140.396, 141.796, 128.31, 129.711, 121.927]",144.728,207.826,2
312,5,"[-17.3342, -58.3034, -120.973, -169.636, -166.402]","[-96.6663, -103.195, -114.032, -126.457, -141.02]","[3.00947e-07, 3.12562e-07, 7.15611e-07, 5.03655e-07, 4.34051e-07]","[-92.4998, -92.4998, 91.2454, 151.825, 48.0907]","[30.1382, 151.09, 68.6727, 58.8854, 53.1576]","[87.5002, 87.5002, 89.8618, 74.6048, 71.447]","[149.862, 151.09, 111.327, 121.115, 126.842]",192.728,207.826,2
313,5,"[-110.733, 168.233, -80.2471, -132.905, 28.8643]","[-96.8336, -102.228, -111.037, -116.092, -125.079]","[3.06795e-07, 3.18196e-07, 3.06868e-07, 3.18266e-07, 3.06921e-07]","[-111.669, -111.669, 112.659, 112.659, 164.207]","[31.9692, 149.303, 31.9909, 149.282, 32.0068]","[68.3313, 68.3313, 68.351, 68.351, 68.424]","[148.031, 149.303, 148.009, 149.282, 147.993]",208.728,207.826,2
314,5,"[-153.339, -55.1656, -177.608, 33.4709, 4.96423]","[-97.2412, -104.793, -109.419, -117.464, -130.318]","[3.21524e-07, 3.22033e-07, 3.3242e-07, 3.32913e-07, 3.618e-07]","[-126.906, 127.715, -126.906, 127.715, -80.9533]","[35.9557, 36.0804, 145.395, 145.272, 139.135]","[53.0944, 53.2943, 53.0944, 53.2943, 23.3352]","[144.044, 143.92, 145.395, 145.272, 139.135]",224.728,207.826,2
315,5,"[34.8762, 139.368, 46.646, -127.145, -165.566]","[-97.8285, -104.008, -107.273, -123.733, -137.776]","[3.43995e-07, 3.542e-07, 4.36737e-07, 4.44819e-07, 3.53433e-07]","[-137.846, -137.846, 119.035, 119.035, 178.661]","[40.8352, 140.577, 53.4211, 127.96, 42.5754]","[42.1539, 42.1539, 61.8327, 61.8327, 50.9185]","[139.165, 140.577, 126.579, 127.96, 137.425]",240.728,207.826,2
316,5,"[148.706, 164.029, 132.612, 175.414, -53.2023]","[-98.5279, -104.157, -112.431, -112.876, -114.785]","[3.7281e-07, 3.91171e-07, 4.00175e-07, 3.82248e-07, 3.91174e-07]","[-145.56, -32.1064, -32.1064, -145.56, -33.3632]","[45.7241, 48.291, 133.136, 135.708, 48.2915]","[34.4398, 31.0647, 31.0647, 34.4398, 30.9829]","[134.276, 131.709, 133.136, 135.708, 131.709]",256.728,207.826,2
330,5,"[106.837, -39.1121, 35.0635, 10.5909, 10.5639]","[-113.588, -126.791, -130.495, -131.217, -135.929]","[4.33834e-07, 4.4197e-07, 4.3405e-07, 4.49551e-07, 4.22712e-07]","[41.403, 41.403, 46.6744, -49.8061, -20.5162]","[53.1361, 128.248, 53.1575, 54.6238, 51.9972]","[138.597, 138.597, 139.565, 136.183, 139.506]","[126.864, 128.248, 126.843, 125.376, 128.003]",112.728,223.826,2
331,5,"[-83.484, 106.233, 28.7592, 106.815, -33.7251]","[-98.9263, -106.719, -111.42, -112.891, -114.697]","[3.90291e-07, 3.99315e-07, 7.2327e-07, 7.10892e-07, 4.08092e-07]","[-44.6358, -44.6358, 111.84, 71.2386, -138.678]","[48.1758, 133.251, 68.9094, 68.5241, 50.3751]","[135.364, 135.364, 111.039, 107.96, 139.506]","[131.824, 133.251, 111.091, 111.476, 129.625]",128.728,223.826,2
332,5,"[57.7232, -8.9977, 13.8334, 43.0146, 92.5619]","[-105.263, -109.958, -117.1, -125.855, -129.592]","[4.5396e-07, 7.40777e-07, 4.61741e-07, 3.65153e-07, 4.55645e-07]","[-146.936, 115.424, -146.936, -57.9644, -158.068]","[55.0179, 69.4307, 126.339, 41.1811, 55.1661]","[146.586, 114.622, 146.586, 128.233, 143.347]","[124.982, 110.569, 126.339, 134.523, 124.834]",144.728,223.826,2
334,5,"[-165.876, -8.6555, -164.426, -6.86988, -14.3235]","[-97.5772, -105.494, -105.722, -113.58, -120.263]","[3.34192e-07, 3.34193e-07, 3.44688e-07, 3.44689e-07, 6.67152e-07]","[-77.1011, -78.1026, -77.1011, -78.1026, 86.3694]","[38.8505, 38.8507, 142.541, 142.541, 67.0385]","[102.899, 102.947, 102.899, 102.947, 94.7378]","[141.15, 141.149, 142.541, 142.541, 112.961]",176.728,223.826,2
335,5,"[-134.228, -59.0708, 147.134, 110.829, -162.886]","[-97.4928, -107.548, -108.744, -115.53, -118.662]","[3.30965e-07, 3.4156e-07, 4.08942e-07, 4.17563e-07, 6.66175e-07]","[-91.8472, -91.8472, 28.8086, 28.8086, 91.3538]","[38.1516, 143.232, 50.4737, 130.939, 67.0029]","[88.1528, 88.1528, 74.284, 74.284, 89.7533]","[141.848, 143.232, 129.526, 130.939, 112.997]",192.728,223.826,2
