Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
177,5,"[-65.0453, 3.55127, -59.8426, -15.8183, 64.8502]","[-98.5312, -104.035, -112.249, -112.792, -116.06]","[3.72954e-07, 4.03528e-07, 4.12262e-07, 3.82388e-07, 4.74122e-07]","[128.607, -122.718, -122.718, 128.607, 32.6231]","[45.7457, 49.8364, 131.581, 135.687, 125.246]","[-51.3934, -57.282, -57.282, -51.3934, -32.6231]","[134.254, 130.164, 131.581, 135.687, 125.246]",240.728,111.826,2
178,5,"[-73.8087, 34.8446, 82.5668, -56.0599, 126.806]","[-99.1329, -106.663, -113.219, -113.588, -122.817]","[3.99678e-07, 4.08495e-07, 5.278e-07, 4.87557e-07, 4.9481e-07]","[136.512, 136.512, 49.9312, -147.087, -147.087]","[49.369, 132.052, 60.4547, 57.7365, 123.57]","[-43.4878, -43.4878, -45.1439, -51.0618, -51.0618]","[130.631, 132.052, 119.545, 122.263, 123.57]",256.728,111.826,2
193,5,"[-59.3714, -151.978, 148.296, 116.322, -63.4539]","[-98.3928, -104.441, -113.473, -113.828, -135.675]","[3.67065e-07, 3.85943e-07, 3.76646e-07, 3.95067e-07, 4.10197e-07]","[36.885, 146.965, 36.885, 146.965, 112.149]","[44.843, 47.5956, 136.589, 133.834, 50.6181]","[-143.115, -146.965, -143.115, -146.965, -158.054]","[135.157, 132.404, 136.589, 133.834, 129.382]",128.728,127.826,2
194,5,"[55.9499, 83.111, 104.994, 31.1413, -89.9997]","[-97.7225, -104.23, -107.154, -109.265, -111.694]","[3.39825e-07, 3.50152e-07, 4.36254e-07, 4.34182e-07, 4.3626e-07]","[45.3179, 45.3179, 166.623, 153.184, 165.927]","[40.0149, 141.39, 53.374, 53.1705, 53.3746]","[-134.682, -134.682, -149.931, -153.535, -149.722]","[139.985, 141.39, 126.626, 126.83, 126.625]",144.728,127.826,2
195,5,"[131.642, 163.892, -150.019, 28.3181, -32.0253]","[-111.41, -119.365, -125.731, -127.12, -127.319]","[4.73794e-07, 4.40713e-07, 4.79349e-07, 4.81255e-07, 4.40713e-07]","[156.672, 74.016, 171.506, 156.672, 74.2065]","[56.6797, 53.8037, 57.1151, 124.648, 53.8038]","[-157.022, -106.551, -149.722, -157.022, -106.638]","[123.32, 126.196, 122.885, 124.648, 126.196]",160.728,127.826,2
196,5,"[81.2623, -19.8089, 20.6907, 53.1484, 4.46352]","[-96.8312, -102.227, -113.791, -114.976, -117.006]","[3.0671e-07, 3.18114e-07, 4.09868e-07, 4.33502e-07, 3.06797e-07]","[73.2121, 73.2121, -81.9118, 84.3285, 81.2302]","[31.9437, 149.328, 50.5804, 53.1032, 31.9699]","[-106.788, -106.788, -98.6555, -98.0291, -107.622]","[148.056, 149.328, 129.42, 126.897, 148.03]",176.728,127.826,2
197,5,"[-69.3033, 69.457, 29.0992, 164.751, 50.5871]","[-96.7305, -102.547, -122.212, -130.464, -138.48]","[3.03177e-07, 3.1471e-07, 4.09362e-07, 4.47412e-07, 4.17974e-07]","[92.4022, 92.4022, -90.5818, -55.7362, -90.5818]","[30.8564, 150.39, 50.5221, 54.4291, 130.89]","[-87.5978, -87.5978, -88.6137, -74.5297, -88.6137]","[149.144, 150.39, 129.478, 125.571, 130.89]",192.728,127.826,2
198,5,"[161.32, 117.917, 45.06, -130.322, -148.764]","[-106.253, -108.814, -110.727, -111.674, -114.139]","[3.08972e-07, 4.29017e-07, 5.67347e-07, 3.20296e-07, 4.41644e-07]","[112.755, -100.116, -33.3851, 112.755, 100.361]","[32.6105, 52.6521, 62.6942, 148.676, 53.8921]","[-69.0054, -79.8837, -50.5893, -69.0054, -80.3509]","[147.39, 127.348, 117.306, 148.676, 126.108]",208.728,127.826,2
199,5,"[-38.5162, 120.522, -153.282, -90.8573, 177.107]","[-123.957, -128.883, -129.219, -131.63, -132.998]","[5.28967e-07, 4.33003e-07, 4.37211e-07, 4.64008e-07, 4.63832e-07]","[-37.8919, -109.73, 109.507, 129.482, 128.157]","[60.5263, 129.19, 53.4672, 55.8816, 55.8669]","[-47.2862, -70.2705, -71.2043, -83.6428, -84.2447]","[119.474, 129.19, 126.533, 124.118, 124.133]",224.728,127.826,2
200,5,"[-160.826, -164.274, 70.7448, -130.904, 7.56146]","[-97.8769, -117.289, -120.924, -131.051, -134.343]","[3.45914e-07, 3.56075e-07, 3.56092e-07, 3.47152e-07, 4.48622e-07]","[137.013, 137.98, 135.511, 145.816, -114.924]","[41.2016, 140.961, 141.466, 52.7984, 127.149]","[-42.9867, -43.1873, -42.6818, -44.4551, -61.0344]","[138.798, 140.054, 139.948, 140.283, 127.722]",240.728,127.826,2
201,5,"[-103.215, 15.8161, -160.978, 172.996, 69.2835]","[-98.5689, -104.524, -111.811, -112.876, -138.867]","[3.74571e-07, 4.07746e-07, 3.83965e-07, 4.16392e-07, 3.80677e-07]","[144.779, 29.6677, 144.779, 29.6677, 135.111]","[45.9862, 50.3348, 135.446, 131.079, 54.5205]","[-35.2207, -29.6677, -35.2207, -29.6677, -25.009]","[134.014, 129.665, 135.446, 131.079, 140.285]",256.728,127.826,2
216,5,"[-94.8362, 10.2615, -127.814, -165.874, -61.7675]","[-97.9253, -104.287, -104.823, -120.708, -141.316]","[3.47848e-07, 3.57944e-07, 3.67714e-07, 3.77279e-07, 3.69447e-07]","[26.2221, 26.2221, 156.886, 156.886, 146.327]","[41.5642, 139.853, 44.9447, 136.487, 29.8551]","[-153.778, -153.778, -156.886, -156.886, -157.721]","[138.436, 139.853, 135.055, 136.487, 133.278]",128.728,143.826,2
217,5,"[-172.379, -19.401, 87.0689, -117.304, 119.243]","[-97.1719, -106.892, -112.353, -116.835, -125.489]","[3.18971e-07, 3.29952e-07, 4.0506e-07, 4.13763e-07, 4.05078e-07]","[33.5717, 33.5717, 160.82, 160.82, 159.561]","[35.3187, 146.021, 50.0191, 131.397, 50.0213]","[-146.428, -146.428, -160.82, -160.82, -161.217]","[144.681, 146.021, 129.981, 131.397, 129.979]",144.728,143.826,2
220,5,"[48.1896, -79.1743, 83.0234, -160.071, 171.273]","[-96.0269, -100.92, -119.259, -128.537, -132.792]","[2.79604e-07, 2.92068e-07, 4.51845e-07, 6.34152e-07, 4.59663e-07]","[93.6571, 93.6571, -90.3494, -34.8913, -90.3494]","[21.4351, 159.522, 54.8301, 65.7692, 126.53]","[-86.3429, -86.3429, -88.6137, -49.0831, -88.6137]","[158.565, 159.522, 125.17, 114.231, 126.53]",192.728,143.826,2
223,5,"[-38.915, 11.6524, -57.9964, 143.779, 67.3222]","[-97.3467, -111.709, -122.289, -123.429, -125.399]","[3.2545e-07, 3.3622e-07, 3.25697e-07, 3.25721e-07, 3.36234e-07]","[148.542, 148.542, 145.014, 152.24, 150.583]","[36.8981, 144.468, 38.6277, 42.0756, 144.464]","[-31.4576, -31.4576, -29.0185, -32.1684, -31.858]","[143.102, 144.468, 144.164, 143.962, 144.464]",240.728,143.826,2
224,5,"[112.277, -151.083, -166.077, -14.7613, 111.685]","[-98.1209, -106.343, -123.305, -127.004, -139.5]","[3.5576e-07, 3.65638e-07, 4.30782e-07, 3.65695e-07, 4.32533e-07]","[155.139, 155.139, 15.023, 153.625, 18.5637]","[42.9817, 138.444, 52.8311, 137.814, 42.5355]","[-24.8614, -24.8614, -17.7848, -23.7486, -17.0222]","[137.018, 138.444, 127.169, 138.886, 124.688]",256.728,143.826,2
238,5,"[115.2, -82.6604, -116.194, -130.441, -40.2763]","[-98.4943, -113.625, -131.636, -140.154, -142.011]","[3.71371e-07, 3.80844e-07, 3.8376e-07, 3.9287e-07, 3.90581e-07]","[10.5677, 10.5677, -36.4976, -36.1522, 71.1095]","[45.5072, 135.925, 47.2972, 134.142, 48.2139]","[-169.432, -169.432, -161.217, -161.191, -178.703]","[134.493, 135.925, 132.703, 134.142, 131.786]",112.728,159.826,2
239,5,"[99.4136, 118.099, 98.4326, -15.4075, -82.4838]","[-97.6266, -105.021, -106.713, -111.915, -134.07]","[3.36096e-07, 3.46534e-07, 4.43957e-07, 4.43957e-07, 3.387e-07]","[13.2067, 13.2067, -106.196, -106.256, 11.3342]","[39.2516, 142.145, 54.1095, 54.1095, 48.2507]","[-166.793, -166.793, -149.722, -149.701, -165.252]","[140.748, 142.145, 125.89, 125.89, 146.232]",128.728,159.826,2
240,5,"[103.282, 67.6912, -71.0654, 112.878, -69.0025]","[-125.483, -135.81, -136.819, -137.28, -137.48]","[3.06644e-07, 5.32231e-07, 4.65838e-07, 3.18702e-07, 5.33673e-07]","[20.1989, 110.329, -132.105, 21.6552, 113.352]","[26.9402, 60.7247, 56.0339, 156.073, 60.8115]","[-163.434, 147.983, -149.722, -163.99, 150.132]","[146.02, 119.275, 123.966, 146.088, 119.189]",144.728,159.826,2
242,5,"[78.8841, 90.4306, 174.274, 24.4505, -101.521]","[-95.6868, -106.944, -127.569, -137.066, -137.096]","[2.68877e-07, 2.81816e-07, 2.69827e-07, 2.79182e-07, 8.30374e-07]","[46.029, 46.029, 88.2182, 156.322, 87.1385]","[14.541, 166.14, 15.2997, 20.1897, 73.1337]","[-133.971, -133.971, -141.864, -148.845, 94.0279]","[165.459, 166.14, 164.7, 158.305, 109.835]",176.728,159.826,2
243,5,"[-44.9888, -125.028, 157.584, 88.3629, -94.043]","[-95.5554, -105.922, -121.44, -132.043, -137.034]","[2.6484e-07, 2.77968e-07, 4.9644e-07, 5.03565e-07, 8.2954e-07]","[97.6405, 97.6405, -90.2497, -90.2497, 90.9901]","[10.6665, 169.843, 58.3815, 122.912, 73.1255]","[-82.3595, -82.3595, -88.6137, -88.6137, 90.1094]","[169.334, 169.843, 121.619, 122.912, 109.868]",192.728,159.826,2
246,5,"[-116.735, 40.4474, -119.633, 80.3907, -120.476]","[-123.619, -124.342, -126.882, -134.591, -139.085]","[5.23653e-07, 4.25298e-07, 4.3356e-07, 3.16314e-07, 3.36763e-07]","[-112.392, 8.16414, 8.30596, 156.117, -127.851]","[60.1972, 53.5551, 129.13, 22.4747, 53.7661]","[-69.1767, -8.3531, -8.30596, -13.8748, -32.1062]","[119.803, 128.154, 129.13, 140.36, 144.246]",240.728,159.826,2
247,5,"[-4.39856, 153.701, -27.0113, -101.578, 19.456]","[-97.8357, -104.013, -110.179, -114.211, -118.571]","[3.44278e-07, 3.54476e-07, 3.54476e-07, 3.84922e-07, 3.94069e-07]","[167.55, 167.55, 167.553, 9.86429, 9.86429]","[40.8898, 140.523, 140.514, 47.4567, 133.973]","[-12.4495, -12.4495, -12.4512, -9.86429, -9.86429]","[139.11, 140.523, 140.529, 132.543, 133.973]",256.728,159.826,2
262,5,"[69.8741, 113.389, 174.62, 127.606, -32.3933]","[-97.5357, -106.51, -119.817, -121.156, -122.66]","[3.326e-07, 3.43145e-07, 3.83823e-07, 3.92995e-07, 4.76152e-07]","[-1.32898, -1.32898, -177.645, -177.645, 101.074]","[38.5087, 142.879, 47.3059, 134.124, 56.866]","[178.671, 178.671, 179.236, 179.236, 150.132]","[141.491, 142.879, 132.694, 134.124, 123.134]",128.728,175.826,2
263,5,"[144.386, -120.591, -113.468, -55.7775, 52.7815]","[-130.901, -133.866, -137.587, -140.081, -140.637]","[3.04137e-07, 5.02622e-07, 3.16621e-07, 4.90139e-07, 4.28006e-07]","[-2.91512, -119.257, -3.22734, 117.345, -177.354]","[21.9487, 58.8144, 160.437, 57.9269, 60.2021]","[178.605, -149.722, 178.715, 147.983, 179.874]","[144.765, 121.186, 144.768, 122.073, 130.153]",144.728,175.826,2
266,5,"[-7.59405, -38.5739, -122.387, 17.6342, -29.7161]","[-95.4081, -100.951, -125.737, -142.957, -143.837]","[2.6039e-07, 2.73731e-07, 7.7877e-07, 2.84211e-07, 2.83055e-07]","[-143.612, -143.612, 91.0648, -178.239, -178.043]","[1.78174, 178.305, 70.825, 33.3715, 29.7878]","[36.3877, 36.3877, 90.0401, 176.482, 176.74]","[178.218, 178.305, 109.867, 164.012, 162.642]",192.728,175.826,2
269,5,"[137.377, 59.0296, 66.6906, 93.4817, 7.00201]","[-131.026, -131.928, -133.008, -134.061, -140.588]","[4.8634e-07, 4.93473e-07, 5.67841e-07, 3.12534e-07, 3.25101e-07]","[114.003, 114.364, -108.994, -177.715, -177.574]","[59.0138, 123.604, 64.4072, 20.8518, 161.422]","[66.1111, 66.4633, -70.3963, 1.46251, 1.42065]","[123.669, 123.742, 118.969, 141.233, 141.233]",240.728,175.826,2
270,5,"[142.259, 10.4272, -125.728, -176.354, -152.456]","[-97.7491, -104.118, -108.399, -111.161, -119.71]","[3.40867e-07, 3.51164e-07, 3.63319e-07, 3.51164e-07, 3.72996e-07]","[-178.75, -178.75, -1.08562, -178.751, -1.08562]","[40.2231, 141.183, 44.2459, 141.111, 137.185]","[1.25029, 1.25029, 1.08562, 1.25125, 1.08562]","[139.777, 141.183, 135.754, 141.234, 137.185]",256.728,175.826,2
285,5,"[-45.8986, -88.059, 109.798, 140.756, 51.5373]","[-97.6658, -104.617, -114.3, -117.785, -120.777]","[3.37618e-07, 3.48011e-07, 3.89112e-07, 3.98163e-07, 4.33397e-07]","[-15.699, -15.699, -167.018, -167.018, 103.132]","[39.5667, 141.833, 48.0203, 133.408, 53.0928]","[164.301, 164.301, 168.609, 168.609, 148.543]","[140.433, 141.833, 131.98, 133.408, 126.907]",128.728,191.826,2
286,5,"[-33.7245, 116.902, 85.042, -12.908, -138.77]","[-96.8615, -102.266, -126.202, -129.635, -131.83]","[3.07783e-07, 3.19149e-07, 3.0862e-07, 5.44439e-07, 3.19713e-07]","[-20.7434, -20.7434, -29.1217, -112.092, -27.4826]","[32.2627, 149.016, 34.782, 61.4425, 147.171]","[159.257, 159.257, 165.222, -149.722, 164.541]","[147.737, 149.016, 149.033, 118.558, 150.111]",144.728,191.826,2
287,5,"[-153.061, 100.461, 75.3936, 49.0591, 120.952]","[-96.1904, -102.696, -125.953, -137.44, -137.561]","[2.84913e-07, 2.97154e-07, 2.85788e-07, 2.97739e-07, 3.21397e-07]","[-30.1313, -30.1313, -40.3368, -38.4172, 62.4058]","[24.0081, 157.039, 27.4467, 154.514, 42.3333]","[149.869, 149.869, 157.842, 156.887, 124.487]","[155.992, 157.039, 157.764, 158.543, 146.569]",160.728,191.826,2
288,5,"[2.84841, -148.494, 173.666, 14.654, 86.4634]","[-95.7481, -104.297, -113.958, -134.594, -139.751]","[2.70777e-07, 2.8363e-07, 7.29621e-07, 2.7524e-07, 2.87893e-07]","[-51.15, -51.15, 86.6582, -95.8009, -95.8009]","[16.0182, 164.726, 69.1016, 18.9873, 161.877]","[128.85, 128.85, 94.4489, 153.652, 153.652]","[163.982, 164.726, 110.898, 161.013, 161.877]",176.728,191.826,2
289,5,"[52.6139, 179.528, -122.011, 158.089, 13.2202]","[-95.6184, -108.55, -113.419, -139.225, -146.154]","[2.6677e-07, 2.79806e-07, 7.28666e-07, 7.28812e-07, 7.33539e-07]","[-96.3907, -96.3907, 91.1496, 91.1545, 91.1496]","[12.6793, 167.921, 69.0729, 67.8344, 111.901]","[83.6093, 83.6093, 89.9576, 89.9618, 89.9576]","[167.321, 167.921, 110.927, 109.867, 111.901]",192.728,191.826,2
290,5,"[-12.7796, -133.565, -155.657, 1.79234, 153.227]","[-95.8298, -102.113, -114.314, -138.876, -140.494]","[2.73335e-07, 2.86073e-07, 7.31616e-07, 8.01449e-07, 7.31757e-07]","[-135.832, -135.832, 95.6268, -94.3259, 95.6684]","[17.7907, 163.026, 69.1613, 71.8765, 67.9461]","[44.1682, 44.1682, 85.4803, 85.9711, 85.5154]","[162.209, 163.026, 110.839, 109.81, 109.797]",208.728,191.826,2
291,5,"[138.401, -132.158, 37.4034, 24.95, 47.7976]","[-96.3369, -107.625, -130.68, -135.277, -140.003]","[2.89756e-07, 3.01802e-07, 2.92571e-07, 3.04016e-07, 3.31344e-07]","[-152.814, -152.814, -137.241, -139.026, 117.66]","[26.0753, 155.039, 32.1529, 150.17, 49.0769]","[27.1864, 27.1864, 12.9852, 13.6069, 52.8538]","[153.925, 155.039, 156.737, 157.595, 145.839]",224.728,191.826,2
292,5,"[45.5238, -67.8176, -157.547, 46.8084, -127.19]","[-97.049, -103.928, -110.722, -122.534, -130.645]","[3.14493e-07, 3.25625e-07, 4.46432e-07, 4.54343e-07, 3.17263e-07]","[-160.755, -160.755, 117.868, 117.868, -147.436]","[34.1503, 147.168, 54.3391, 127.029, 38.8526]","[19.2449, 19.2449, 62.9996, 62.9996, 8.51984]","[145.85, 147.168, 125.661, 127.029, 148.066]",240.728,191.826,2
293,5,"[83.7443, 161.199, -78.603, 172.936, 73.724]","[-97.8731, -104.081, -105.419, -106.83, -115.199]","[3.45765e-07, 3.5592e-07, 4.69314e-07, 3.68996e-07, 4.76845e-07]","[-165.189, -165.189, 124.81, -14.9457, 124.81]","[41.1734, 140.241, 56.3194, 45.1438, 125.015]","[14.8112, 14.8112, 56.0585, 12.6991, 56.0585]","[138.827, 140.241, 123.681, 134.856, 125.015]",256.728,191.826,2
308,5,"[-41.7254, -131.4, -117.822, -95.2554, 114.542]","[-97.9984, -104.655, -104.798, -120.712, -136.268]","[3.50784e-07, 3.70493e-07, 3.60798e-07, 3.79988e-07, 4.38778e-07]","[-28.322, -154.966, -28.322, -154.966, 45.7585]","[42.1023, 45.3736, 139.319, 136.059, 53.6187]","[151.678, 154.966, 151.678, 154.966, 121.899]","[137.898, 134.626, 139.319, 136.059, 126.381]",128.728,207.826,2
309,5,"[-25.391, 84.6903, 108.088, -137.569, -109.503]","[-97.2587, -110.086, -110.659, -116.304, -127.778]","[3.22171e-07, 3.33046e-07, 4.07391e-07, 4.16045e-07, 4.20953e-07]","[-35.9874, -35.9874, -159.145, -159.145, -165.518]","[36.114, 145.239, 50.2935, 131.121, 51.8098]","[144.013, 144.013, 159.145, 159.145, 158.554]","[143.886, 145.239, 129.707, 131.121, 128.19]",144.728,207.826,2
312,5,"[-168.674, -7.31071, 97.2486, 58.0507, 108.325]","[-96.1394, -101.833, -116.892, -121.479, -132.809]","[2.83248e-07, 2.95559e-07, 6.79079e-07, 4.71656e-07, 4.79151e-07]","[-93.343, -93.343, 91.2474, 150.312, 150.312]","[23.2407, 157.78, 67.4642, 56.5088, 124.822]","[86.657, 86.657, 89.8597, 73.092, 73.092]","[156.759, 157.78, 112.536, 123.491, 124.822]",192.728,207.826,2
313,5,"[26.5907, 35.3987, -160.266, 68.8462, -138.542]","[-96.3274, -107.198, -111.506, -123.641, -123.735]","[2.8944e-07, 3.01498e-07, 2.89497e-07, 2.89531e-07, 3.01553e-07]","[-118.231, -118.231, 119.208, 164.207, 119.208]","[25.9472, 155.163, 25.9703, 25.9841, 155.14]","[61.7691, 61.7691, 61.8013, 61.8858, 61.8013]","[154.053, 155.163, 154.03, 154.016, 155.14]",208.728,207.826,2
314,5,"[28.6346, -117.87, 166.745, 116.176, -97.6797]","[-96.7825, -102.29, -103.104, -108.868, -137.167]","[3.04996e-07, 3.16461e-07, 3.05392e-07, 3.16844e-07, 3.4562e-07]","[-135.437, -135.437, 136.166, 136.166, -81.2494]","[31.4234, 149.837, 31.545, 149.718, 44.9019]","[44.5631, 44.5631, 44.8438, 44.8438, 6.42833]","[148.577, 149.837, 148.455, 149.718, 141.625]",224.728,207.826,2
315,5,"[156.868, -155.78, 113.32, -84.9619, 20.585]","[-97.4301, -104.134, -109.474, -113.079, -118.38]","[3.28587e-07, 4.09774e-07, 3.39256e-07, 4.18378e-07, 4.33203e-07]","[-146.201, 122.391, -146.201, 122.391, -20.0848]","[37.6205, 50.5695, 143.756, 130.842, 53.0734]","[33.7989, 58.4773, 33.7989, 58.4773, 18.3735]","[142.379, 129.43, 143.756, 130.842, 126.927]",240.728,207.826,2
316,5,"[-134.861, -71.8941, 104.654, 11.2347, -125.702]","[-98.1908, -104.708, -107.711, -116.36, -129.541]","[3.58632e-07, 3.77705e-07, 3.68432e-07, 3.87022e-07, 3.7785e-07]","[-153.114, -25.0355, -153.114, -25.0355, -33.3632]","[43.4717, 46.4436, 137.956, 134.988, 46.4647]","[26.8858, 23.9938, 26.8858, 23.9938, 23.4151]","[136.528, 133.556, 137.956, 134.988, 133.535]",256.728,207.826,2
330,5,"[139.714, 100.479, 15.5637, -59.4378, -111.793]","[-102.398, -112.182, -136.631, -137.928, -138.586]","[4.14393e-07, 4.22903e-07, 4.28775e-07, 4.15621e-07, 4.15242e-07]","[36.1388, 36.1388, -49.8061, 20.2017, 46.6744]","[51.0927, 130.315, 52.6275, 51.2293, 51.1872]","[143.861, 143.861, 141.864, 141.864, 145.958]","[128.907, 130.315, 127.373, 128.771, 128.813]",112.728,223.826,2
331,5,"[-66.3764, 8.26497, -14.7168, 74.162, 63.4539]","[-98.491, -109.799, -109.988, -113.685, -123.019]","[3.71232e-07, 6.89275e-07, 6.76302e-07, 3.80709e-07, 6.76313e-07]","[-38.5482, 113.115, 70.1175, -38.5482, 69.6407]","[45.4862, 67.8154, 67.3666, 135.946, 67.367]","[141.452, 112.314, 109.081, 141.452, 108.81]","[134.514, 112.185, 112.633, 135.946, 112.633]",128.728,223.826,2
332,5,"[-162.606, 119.678, -8.71475, 128.847, -136.753]","[-108.221, -109.355, -122.563, -124.141, -125.392]","[4.37657e-07, 7.07592e-07, 4.81131e-07, 4.45723e-07, 3.44681e-07]","[-152.303, 116.858, -25.9722, -152.303, -52.069]","[53.5104, 68.419, 57.2522, 127.869, 37.2209]","[151.953, 116.057, 155.997, 151.953, 134.284]","[126.49, 111.581, 122.748, 127.869, 137.998]",144.728,223.826,2
334,5,"[-122.189, -150.31, -65.316, -90.0715, 48.0504]","[-96.9711, -102.911, -109.97, -115.741, -123.647]","[3.11686e-07, 3.22914e-07, 3.11699e-07, 3.22927e-07, 3.55831e-07]","[-74.1391, -74.1391, -78.1026, -78.1026, 107.599]","[33.3819, 147.921, 33.3856, 147.918, 42.994]","[105.861, 105.861, 106.094, 106.094, 109.093]","[146.618, 147.921, 146.614, 147.918, 137.006]",176.728,223.826,2
335,5,"[77.677, -31.9635, -141.666, 33.0536, -155.183]","[-96.8736, -102.298, -105.848, -115.527, -131.591]","[3.0821e-07, 3.19561e-07, 3.80601e-07, 3.8985e-07, 3.80847e-07]","[-92.2625, -92.2625, 30.9954, 30.9954, 36.0616]","[32.3883, 148.894, 46.8569, 134.575, 46.8915]","[87.7375, 87.7375, 72.0972, 72.0972, 73.6655]","[147.612, 148.894, 133.143, 134.575, 133.109]",192.728,223.826,2
