Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
193,5,"[-76.7382, 23.2198, -174.254, -110.002, 131.953]","[-98.9916, -106.254, -106.542, -117.387, -138.347]","[3.93234e-07, 4.1092e-07, 4.02192e-07, 4.195e-07, 4.12474e-07]","[45.3585, 138.732, 45.3585, 138.732, 126.125]","[48.5585, 50.7008, 132.867, 130.71, 39.0159]","[-134.642, -138.732, -134.642, -138.732, -139.891]","[131.442, 129.299, 132.867, 130.71, 127.881]",128.728,127.826,2
194,5,"[145.413, -104.461, 155.341, 128.856, 127.134]","[-98.4131, -104.981, -113.347, -113.858, -116.395]","[3.67922e-07, 4.56485e-07, 4.56748e-07, 3.77481e-07, 4.64225e-07]","[53.7576, 145.733, 141.803, 53.7576, 145.733]","[44.9771, 55.2395, 55.2624, 136.455, 126.114]","[-126.242, -146.083, -147.508, -126.242, -146.083]","[135.023, 124.761, 124.738, 136.455, 126.114]",144.728,127.826,2
195,5,"[174.911, 124.293, 20.1733, 124.067, -69.0251]","[-110.268, -118.137, -122.497, -125.196, -125.661]","[4.81548e-07, 4.8889e-07, 4.93837e-07, 4.63617e-07, 4.88891e-07]","[148.823, 148.823, 75.8705, -72.879, 148.475]","[57.2841, 124.032, 123.645, 55.8489, 124.032]","[-148.823, -148.823, -104.13, -104.618, -148.849]","[122.716, 124.032, 123.645, 124.151, 124.032]",160.728,127.826,2
196,5,"[82.9709, 26.0418, -138.896, 68.0467, 15.9865]","[-97.6639, -104.634, -106.213, -112.674, -119.46]","[3.37543e-07, 3.47938e-07, 4.52774e-07, 3.37567e-07, 3.47961e-07]","[77.3771, 77.3771, -83.1621, 81.2302, 81.2302]","[39.5512, 141.848, 54.9129, 39.5561, 141.844]","[-102.623, -102.623, -97.4051, -102.919, -102.919]","[140.449, 141.848, 125.087, 140.444, 141.844]",176.728,127.826,2
197,5,"[84.6273, 111.551, 124.641, 65.5507, -113.972]","[-97.5805, -105.667, -109.911, -113.146, -113.996]","[3.3432e-07, 3.44812e-07, 5.99314e-07, 6.4862e-07, 5.99319e-07]","[91.7524, 91.7524, 175.582, -27.2029, 175.28]","[38.8777, 142.514, 64.2611, 66.3431, 64.2614]","[-88.2476, -88.2476, -140.973, -56.7716, -140.731]","[141.122, 142.514, 115.739, 113.657, 115.739]",192.728,127.826,2
198,5,"[-170.688, -31.0375, -70.2496, -13.8967, -18.8405]","[-106.001, -111.391, -111.941, -115.995, -116.487]","[4.72777e-07, 4.86059e-07, 6.05919e-07, 3.39608e-07, 4.80254e-07]","[-98.7152, 99.0746, -29.7593, 112.755, -98.7152]","[56.5986, 57.625, 64.5619, 39.9712, 124.731]","[-81.2848, -81.6371, -54.2151, -74.3673, -81.2848]","[123.401, 122.375, 115.438, 140.029, 124.731]",208.728,127.826,2
199,5,"[-42.9555, -91.7119, 87.0937, -173.961, 60.4906]","[-107.231, -111.945, -118.079, -119.431, -123.555]","[4.66539e-07, 4.79854e-07, 4.66544e-07, 4.74115e-07, 4.87222e-07]","[-106.998, 107.003, -106.433, -106.998, 107.003]","[56.092, 57.1541, 56.0924, 125.247, 124.165]","[-73.0021, -73.7089, -72.8464, -73.0021, -73.7089]","[123.908, 122.846, 123.908, 125.247, 124.165]",224.728,127.826,2
200,5,"[-146.017, -58.4113, 123.379, -75.7, -163.854]","[-98.5432, -122.556, -123.134, -124.604, -129.305]","[3.73467e-07, 4.80539e-07, 3.73669e-07, 4.87883e-07, 3.82911e-07]","[128.457, -111.121, 132.401, -111.348, 127.101]","[45.8222, 58.0423, 49.3823, 124.112, 136.601]","[-51.5429, -64.7732, -52.2493, -64.8336, -51.2643]","[134.178, 123.014, 134.76, 124.112, 135.4]",240.728,127.826,2
201,5,"[154.016, 130.326, -31.6358, 51.858, -43.1159]","[-99.143, -103.998, -106.696, -121.332, -131.148]","[4.00143e-07, 4.31343e-07, 4.0895e-07, 4.39525e-07, 4.01194e-07]","[136.363, 37.5719, 136.363, 37.5719, 132.951]","[49.4261, 52.8875, 131.994, 128.5, 53.5134]","[-43.6368, -37.5719, -43.6368, -37.5719, -40.9051]","[130.574, 127.112, 131.994, 128.5, 133.458]",256.728,127.826,2
216,5,"[79.0776, 84.4585, 2.70778, 62.7259, -62.9173]","[-98.4042, -104.444, -113.707, -113.739, -139.564]","[3.67543e-07, 3.86407e-07, 3.77112e-07, 3.95519e-07, 3.88059e-07]","[37.0472, 146.808, 37.0472, 146.808, 134.395]","[44.918, 47.6584, 136.514, 133.771, 34.3247]","[-142.953, -146.808, -142.953, -146.808, -147.874]","[135.082, 132.342, 136.514, 133.771, 130.742]",128.728,143.826,2
217,5,"[48.4616, 172.419, 89.2193, -37.156, 25.4878]","[-97.7353, -104.171, -116.236, -128.564, -129.625]","[3.40326e-07, 3.50638e-07, 4.9468e-07, 3.41138e-07, 3.4135e-07]","[45.4819, 45.4819, 169.708, 50.9438, 50.4432]","[40.1153, 141.29, 58.2559, 45.6661, 45.068]","[-134.518, -134.518, -140.731, -136.732, -137.7]","[139.885, 141.29, 121.744, 141.761, 142.51]",144.728,143.826,2
220,5,"[-124.693, 136.145, 154.467, 76.1602, 162.445]","[-96.745, -102.453, -118.635, -128.825, -129.321]","[3.03686e-07, 3.15199e-07, 4.97274e-07, 3.25009e-07, 5.04388e-07]","[92.3501, 92.3501, -90.3494, 48.9035, -90.3494]","[31.0167, 150.234, 58.4407, 39.3812, 122.851]","[-87.6499, -87.6499, -88.8934, -57.3835, -88.8934]","[148.983, 150.234, 121.559, 145.009, 122.851]",192.728,143.826,2
223,5,"[-94.6913, 29.2419, 111.105, 27.848, -126.202]","[-126.008, -129.315, -129.876, -131.471, -135.814]","[4.5825e-07, 4.68129e-07, 3.47254e-07, 4.68158e-07, 3.49456e-07]","[25.1719, -17.1903, 142.76, -16.9007, 125.12]","[126.661, 56.2226, 37.1076, 56.2251, 33.2508]","[-25.1719, -36.3139, -46.1187, -36.2336, -38.5545]","[126.661, 123.777, 136.246, 123.775, 134.194]",240.728,143.826,2
224,5,"[120.21, 117.941, -62.4028, 60.8875, -14.1727]","[-98.5771, -111.596, -117.656, -121.719, -129.518]","[3.74926e-07, 3.84311e-07, 3.84311e-07, 3.75067e-07, 4.12798e-07]","[144.595, 144.595, 144.597, 145.759, 36.3873]","[46.0385, 135.394, 135.391, 47.7803, 50.9138]","[-35.4054, -35.4054, -35.407, -36.2106, -28.3134]","[133.962, 135.394, 135.396, 135.102, 129.086]",256.728,143.826,2
238,5,"[90.8511, 166.455, 24.0953, -102.897, -137.998]","[-98.7481, -108.189, -126.057, -129.739, -132.213]","[3.82375e-07, 3.91582e-07, 4.00793e-07, 4.00977e-07, 4.09542e-07]","[21.5656, 21.5656, -36.4976, -36.4848, -36.1522]","[47.1054, 134.325, 49.5057, 54.053, 131.92]","[-158.434, -158.434, -149.747, -149.755, -149.705]","[132.895, 134.325, 130.494, 131.248, 131.92]",112.728,159.826,2
239,5,"[140.121, -49.6047, 123.144, -64.0205, 155.217]","[-97.9342, -104.334, -129.748, -134.97, -136.779]","[3.48201e-07, 3.58287e-07, 4.69585e-07, 3.58535e-07, 5.01099e-07]","[26.4321, 26.4321, -106.196, 25.208, 94.9681]","[41.6296, 139.788, 56.3414, 137.449, 58.7089]","[-153.568, -153.568, -140.731, -152.58, 159.109]","[138.37, 139.788, 123.659, 141.517, 121.291]",128.728,159.826,2
240,5,"[-120.709, -120.187, -73.5891, -159.673, 179.543]","[-126.415, -137.648, -138.152, -140.103, -141.815]","[3.19901e-07, 3.31508e-07, 5.14225e-07, 4.92018e-07, 5.11216e-07]","[38.3533, 40.6098, 113.352, -132.105, 110.329]","[31.0284, 151.776, 59.5937, 58.0639, 59.3956]","[-147.939, -148.914, 161.227, -140.731, 159.109]","[142.548, 142.82, 120.406, 121.936, 120.604]",144.728,159.826,2
242,5,"[178.367, 131.827, 108.404, 173.87, 159.625]","[-96.1565, -102.085, -122.861, -128.18, -136.766]","[2.83806e-07, 2.96093e-07, 2.84225e-07, 2.96495e-07, 5.95413e-07]","[65.4787, 65.4787, 88.2182, 88.2182, -59.7584]","[23.5014, 157.529, 23.6949, 157.342, 64.08]","[-114.521, -114.521, -117.143, -117.143, -77.2514]","[156.499, 157.529, 156.305, 157.342, 115.92]",176.728,159.826,2
243,5,"[-136.342, -162.453, -154.286, -87.2581, -4.70523]","[-96.0381, -100.961, -123.573, -130.404, -132.59]","[2.79965e-07, 2.92415e-07, 5.43484e-07, 6.21486e-07, 3.03131e-07]","[93.5661, 93.5661, -90.2497, -128.098, 36.8793]","[21.6229, 159.341, 61.3877, 65.2426, 34.1077]","[-86.4339, -86.4339, -88.8934, -77.2514, -45.7626]","[158.377, 159.341, 118.612, 114.757, 151.509]",192.728,159.826,2
246,5,"[53.3635, 4.83995, -148.45, -163.228, 143.786]","[-134.594, -135.334, -141.338, -149.039, -149.286]","[5.68844e-07, 3.28992e-07, 3.33848e-07, 5.19377e-07, 3.44355e-07]","[-112.392, 137.003, 120.559, 49.9088, 120.559]","[62.772, 27.4243, 38.7771, 59.9266, 142.614]","[-72.8464, -27.7114, -16.6084, 5.77776, -16.6084]","[117.228, 137.795, 141.223, 120.073, 142.614]",240.728,159.826,2
247,5,"[100.417, -123.368, -12.1912, 50.2718, -139.782]","[-98.1264, -106.436, -108.143, -113.553, -114.107]","[3.55985e-07, 3.65856e-07, 3.95412e-07, 3.65856e-07, 4.04322e-07]","[154.916, 154.916, 20.2365, 154.948, 20.2365]","[43.0204, 138.406, 48.8365, 138.345, 132.588]","[-25.0842, -25.0842, -20.2365, -25.1074, -20.2365]","[136.98, 138.406, 131.164, 138.449, 132.588]",256.728,159.826,2
262,5,"[-162.911, -103.384, -116.002, -10.744, -15.4946]","[-97.6319, -104.958, -116.501, -119.068, -129.093]","[3.36303e-07, 3.46735e-07, 3.87201e-07, 3.96296e-07, 4.5755e-07]","[13.4609, 13.4609, 171.421, 171.421, 101.074]","[39.2948, 142.102, 47.7654, 133.663, 55.3319]","[-166.539, -166.539, -169.83, -169.83, 161.227]","[140.705, 142.102, 132.235, 133.663, 124.668]",128.728,175.826,2
263,5,"[-145.893, 26.8189, -162.262, -168.712, -106.764]","[-130.412, -131.454, -135.728, -137.91, -138.314]","[3.07073e-07, 3.08267e-07, 3.18464e-07, 4.73851e-07, 3.20622e-07]","[31.5917, 23.3501, 31.5917, 121.428, 24.7819]","[32.0522, 23.4252, 149.222, 56.6842, 158.898]","[-166.29, -164.106, -166.29, 161.227, -164.654]","[147.948, 143.579, 149.222, 123.316, 143.645]",144.728,175.826,2
266,5,"[-142.661, -167.965, -26.0405, 89.3194, -107.11]","[-95.5613, -106.227, -132.899, -138.973, -140.977]","[2.65022e-07, 2.78141e-07, 5.90905e-07, 7.28125e-07, 6.22342e-07]","[97.3747, 97.3747, -90.1943, 91.0482, -76.2108]","[10.8731, 169.646, 63.8674, 70.8249, 65.2789]","[-82.6253, -82.6253, -88.8934, 90.0461, -77.2514]","[169.127, 169.646, 116.133, 112.964, 114.721]",192.728,175.826,2
269,5,"[-103.34, 158.227, 72.745, -25.6574, 80.0143]","[-97.0066, -103.308, -103.583, -109.876, -120.743]","[3.1296e-07, 3.24145e-07, 3.1296e-07, 3.24145e-07, 6.13895e-07]","[163.425, 163.425, 163.54, 163.54, -107.772]","[33.7345, 147.576, 33.7345, 147.576, 64.9154]","[-16.5745, -16.5745, -16.6084, -16.6084, -72.8464]","[146.266, 147.576, 146.266, 147.576, 115.085]",240.728,175.826,2
270,5,"[-146.015, 26.6897, -43.2969, 102.557, -108.008]","[-97.8376, -104.015, -107.284, -121.313, -132.158]","[3.44356e-07, 3.54551e-07, 3.66585e-07, 3.76178e-07, 3.55038e-07]","[167.298, 167.298, 11.0722, 11.0722, 172.976]","[40.9047, 140.508, 44.7675, 136.664, 140.413]","[-12.7018, -12.7018, -11.0722, -11.0722, -16.6084]","[139.095, 140.508, 135.232, 136.664, 140.413]",256.728,175.826,2
285,5,"[107.208, 160.697, 7.87272, -71.1257, -0.90903]","[-97.537, -106.482, -130.8, -135.877, -137.601]","[3.3265e-07, 3.43193e-07, 4.16048e-07, 4.14303e-07, 3.56463e-07]","[-1.05343, -1.05343, 108.508, 101.355, 143.051]","[38.5195, 142.868, 51.2765, 51.0828, 43.1028]","[178.947, 178.947, 161.227, 159.109, 175.949]","[141.48, 142.868, 128.723, 128.917, 136.897]",128.728,191.826,2
286,5,"[168.998, 98.0233, 55.8541, 85.834, -155.698]","[-96.7055, -102.75, -127.468, -128.915, -133.722]","[3.02307e-07, 3.13871e-07, 3.09405e-07, 3.09843e-07, 3.20497e-07]","[-1.4191, -1.4191, -29.1186, -32.4978, -27.4769]","[30.5793, 150.66, 34.7846, 35.9127, 147.166]","[178.581, 178.581, -162.364, -163.753, -161.596]","[149.421, 150.66, 148.64, 148.825, 149.698]",144.728,191.826,2
287,5,"[-159.108, -104.681, 127.86, -101.84, -42.5077]","[-96.0071, -100.874, -129.01, -135.828, -136.929]","[2.78969e-07, 2.91461e-07, 2.8656e-07, 2.88869e-07, 4.34198e-07]","[-2.17342, -2.17342, -40.2934, -52.0024, 174.332]","[21.1005, 159.844, 27.4673, 34.3558, 53.1721]","[177.827, 177.827, -154.156, -158.294, 175.898]","[158.899, 159.844, 157.17, 158.042, 126.828]",160.728,191.826,2
288,5,"[25.3156, -159.042, -165.501, 15.3782, -169.4]","[-95.544, -105.355, -130.992, -135.749, -142.563]","[2.64496e-07, 2.7764e-07, 6.79281e-07, 4.77851e-07, 2.75989e-07]","[-4.63584, -4.63584, 86.2758, 176.041, -95.8009]","[10.2631, 170.228, 67.8559, 56.9989, 19.4341]","[175.364, 175.364, 94.8551, 175.898, -149.642]","[169.737, 170.228, 112.907, 123.001, 160.566]",176.728,191.826,2
289,5,"[115.148, 78.1097, -144.902, -56.765, 89.4038]","[-95.4074, -100.94, -130.169, -143.629, -154.586]","[2.60371e-07, 2.73713e-07, 6.78166e-07, 6.83383e-07, 5.85006e-07]","[-149.309, -149.309, 91.1423, 91.144, -178.836]","[1.64229, 178.438, 67.8343, 113.602, 81.1203]","[30.6912, 30.6912, 89.9614, 89.9631, -179.694]","[178.358, 178.438, 112.964, 113.602, 132.003]",192.728,191.826,2
290,5,"[-119.391, 94.5144, -136.703, -179.589, 59.8232]","[-95.6284, -108.643, -126.6, -130.032, -132.069]","[2.67074e-07, 2.80097e-07, 3.37158e-07, 3.37246e-07, 6.81246e-07]","[-176.356, -176.356, -33.0607, -31.5441, 95.9913]","[12.9663, 167.646, 39.4719, 39.4902, 67.9565]","[3.64405, 3.64405, -17.5138, -16.6084, 85.0832]","[167.034, 167.646, 140.528, 140.51, 112.871]",208.728,191.826,2
291,5,"[-34.1972, -71.8078, 134.089, 82.9093, -117.619]","[-96.1575, -102.101, -115.973, -123.681, -131.552]","[2.83839e-07, 2.96125e-07, 3.1639e-07, 3.27457e-07, 2.96151e-07]","[-178.073, -178.073, -72.0688, -72.0688, -137.153]","[23.5166, 157.514, 34.6535, 146.675, 32.1118]","[1.92719, 1.92719, -17.5138, -17.5138, -30.0986]","[156.483, 157.514, 145.346, 146.675, 154.151]",224.728,191.826,2
292,5,"[153.889, -124.71, -70.2279, -151.195, -43.5167]","[-96.8967, -102.386, -120.336, -127.092, -129.734]","[3.09032e-07, 3.20353e-07, 4.17374e-07, 4.08876e-07, 3.20751e-07]","[-178.69, -178.69, 122.309, 121.652, -147.273]","[32.6277, 148.66, 130.896, 51.8298, 38.7345]","[1.30981, 1.30981, 58.4884, 57.8529, -21.7962]","[147.372, 148.66, 131.026, 130.827, 146.34]",240.728,191.826,2
293,5,"[-75.2986, 137.955, -137.555, 19.9749, -17.4195]","[-97.7471, -104.125, -108.626, -120.633, -126.441]","[3.40789e-07, 3.51088e-07, 3.64431e-07, 3.7408e-07, 4.33636e-07]","[-179.008, -179.008, -2.94748, -2.94748, 129.041]","[40.2077, 141.199, 44.4252, 137.006, 54.3937]","[0.99198, 0.99198, 0.70087, 0.70087, 50.2975]","[139.792, 141.199, 135.575, 137.006, 128.093]",256.728,191.826,2
308,5,"[-64.8918, -128.231, 69.1715, -154.362, -88.2637]","[-97.6631, -104.641, -105.93, -115.254, -136.928]","[3.3751e-07, 3.47906e-07, 3.57959e-07, 3.67778e-07, 4.12989e-07]","[-15.4366, -15.4366, -166.542, -166.542, 45.7585]","[39.5445, 141.855, 43.3581, 138.07, 131.492]","[164.563, 164.563, 166.542, 166.542, 130.669]","[140.455, 141.855, 136.642, 138.07, 131.492]",128.728,207.826,2
309,5,"[128.444, -112.762, 30.9669, -56.6831, 174.014]","[-96.8577, -102.258, -115.896, -124.984, -130.416]","[3.07647e-07, 3.19017e-07, 4.09589e-07, 3.08142e-07, 3.19495e-07]","[-20.4061, -20.4061, -169.843, -7.11826, -7.11826]","[32.2225, 149.056, 50.5483, 32.3682, 148.913]","[159.594, 159.594, 169.492, 156.826, 156.826]","[147.777, 149.056, 129.452, 147.632, 148.913]",144.728,207.826,2
312,5,"[22.3501, 86.8186, 69.1524, 70.4184, 167.97]","[-95.6114, -108.404, -133.549, -133.755, -136.755]","[2.66552e-07, 2.79599e-07, 3.68782e-07, 6.29195e-07, 5.25987e-07]","[-96.4013, -96.4013, 48.0907, 91.2506, -172.942]","[12.4698, 168.121, 45.1106, 65.5659, 62.2552]","[83.5987, 83.5987, 60.4746, 89.8565, 172.666]","[167.53, 168.121, 134.889, 114.434, 121.586]",192.728,207.826,2
313,5,"[50.5664, -137.965, 114.898, 92.2809, -59.0454]","[-95.8224, -102.252, -117.712, -117.894, -124.061]","[2.73103e-07, 2.85851e-07, 2.73143e-07, 2.73134e-07, 2.85889e-07]","[-136.277, -136.277, 164.207, 137.212, 164.207]","[17.6384, 163.172, 17.6644, 17.6587, 163.147]","[43.723, 43.723, 43.8808, 43.7977, 43.8808]","[162.362, 163.172, 162.336, 162.341, 163.147]",208.728,207.826,2
314,5,"[-123.247, -94.32, -27.1483, -179.141, 69.0757]","[-96.3298, -107.304, -117.201, -119.436, -119.74]","[2.89519e-07, 3.01574e-07, 4.7281e-07, 4.72968e-07, 2.89732e-07]","[-153.192, -153.192, -9.63893, 10.8077, 153.763]","[25.9791, 155.132, 125.359, 125.345, 26.0656]","[26.8076, 26.8076, 7.92768, 8.08688, 27.247]","[154.021, 155.132, 125.359, 125.345, 153.934]",224.728,207.826,2
315,5,"[133.592, -32.6184, -61.367, -43.2191, 142.67]","[-97.0425, -103.822, -108.601, -110.265, -126.004]","[3.14257e-07, 3.25397e-07, 3.76157e-07, 4.22709e-07, 3.85512e-07]","[-161.05, -161.05, 128.382, -11.1768, 128.382]","[34.0869, 147.23, 46.219, 51.9968, 135.213]","[18.9503, 18.9503, 52.486, 9.46554, 52.486]","[145.913, 147.23, 133.781, 128.003, 135.213]",240.728,207.826,2
316,5,"[134.294, 168.669, -147.126, -130.106, 85.7464]","[-97.8673, -104.066, -106.511, -116.25, -117.596]","[3.45535e-07, 3.55696e-07, 3.65324e-07, 4.02926e-07, 4.11673e-07]","[-165.425, -165.425, -13.8705, 136.202, 136.202]","[41.1298, 140.284, 44.5679, 49.7641, 131.654]","[14.5754, 14.5754, 12.8288, 44.6663, 44.6663]","[138.87, 140.284, 135.432, 130.236, 131.654]",256.728,207.826,2
330,5,"[-94.1541, 60.7897, -177.527, -177.655, -133.053]","[-100.998, -108.703, -115.224, -124.826, -129.483]","[3.92489e-07, 4.01463e-07, 3.84522e-07, 3.93685e-07, 3.92743e-07]","[27.5296, 27.5296, -20.7757, -20.5162, 20.2017]","[48.4623, 132.964, 47.4019, 134.027, 48.4952]","[152.47, 152.47, 156.638, 156.592, 151.435]","[131.538, 132.964, 132.598, 134.027, 131.505]",112.728,223.826,2
331,5,"[174.016, 51.3846, -24.7855, -80.3713, 70.5882]","[-97.9921, -104.743, -110.978, -124.05, -125.738]","[3.50529e-07, 3.60549e-07, 5.08448e-07, 5.15408e-07, 6.43372e-07]","[-28.0968, -28.0968, -16.3378, -16.3378, 114.994]","[42.056, 139.365, 59.2109, 122.064, 66.8374]","[151.903, 151.903, 165.631, 165.631, 114.427]","[137.944, 139.365, 120.789, 122.064, 114.321]",128.728,223.826,2
332,5,"[-130.515, 135.294, 31.083, 72.4365, 164.226]","[-113.788, -117.039, -118.08, -123.368, -123.456]","[4.65419e-07, 4.73151e-07, 3.49901e-07, 4.07392e-07, 3.59939e-07]","[-18.5685, -134.893, 47.0361, -160.08, 47.0361]","[55.9992, 56.6285, 41.9419, 50.2936, 139.478]","[163.401, 160.578, 130.669, 159.109, 130.669]","[124.001, 123.372, 138.058, 129.706, 139.478]",144.728,223.826,2
334,5,"[60.2186, 61.4113, -179.338, 23.137, -124.068]","[-96.2434, -104.016, -114.864, -116.017, -121.71]","[2.86657e-07, 2.98828e-07, 5.82323e-07, 2.86739e-07, 5.82728e-07]","[-66.9866, -66.9866, 85.4985, -78.1026, 95.4364]","[24.7795, 156.293, 63.4524, 24.8148, 63.4723]","[113.013, 113.013, 95.6086, 113.966, 96.1806]","[155.221, 156.293, 116.548, 155.185, 116.528]",176.728,223.826,2
335,5,"[-145.384, -91.4479, -95.9422, -140.229, -22.9209]","[-96.1274, -101.676, -106.156, -113.71, -116.338]","[2.82856e-07, 2.95183e-07, 3.45045e-07, 3.5522e-07, 5.81021e-07]","[-93.321, -93.321, 35.2031, 35.2031, 91.3792]","[23.0549, 157.96, 41.0366, 140.377, 63.3882]","[86.679, 86.679, 67.8895, 67.8895, 89.728]","[156.945, 157.96, 138.963, 140.377, 116.612]",192.728,223.826,2
338,5,"[147.116, 110.422, -66.9835, 25.7581, -114.649]","[-97.4199, -102.718, -109.073, -109.818, -115.395]","[3.282e-07, 3.4873e-07, 3.58593e-07, 3.38881e-07, 4.1509e-07]","[-146.422, 136.593, 136.912, -146.422, -20.8035]","[37.5327, 41.7275, 139.731, 143.842, 51.1704]","[33.5782, 44.2754, 44.2372, 33.5782, 19.7618]","[142.467, 138.273, 139.731, 143.842, 128.83]",240.728,223.826,2
339,5,"[102.062, -82.6608, -52.0072, 87.4925, 176.382]","[-98.1818, -107.512, -124.127, -135.767, -136.569]","[3.58262e-07, 3.68072e-07, 3.7862e-07, 4.72258e-07, 3.87916e-07]","[-153.31, -153.31, -40.9732, 44.1961, -40.9732]","[43.4093, 138.019, 46.5752, 56.5571, 134.857]","[26.69, 26.69, 22.4503, 30.763, 22.4503]","[136.591, 138.019, 133.425, 123.443, 134.857]",256.728,223.826,2
