Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
196,5,"[-100.771, -99.7288, 13.8156, 26.4099, 17.7193]","[-97.1078, -105.102, -108.935, -112.501, -115.513]","[3.16627e-07, 3.27686e-07, 4.24366e-07, 4.48502e-07, 3.16685e-07]","[74.9228, 74.9228, -82.3883, 84.734, 81.2302]","[34.7154, 146.614, 52.1714, 54.5286, 34.7305]","[-105.077, -105.077, -98.1789, -97.6236, -105.663]","[145.285, 146.614, 127.829, 125.471, 145.269]",176.728,127.826,2
197,5,"[142.128, 97.9423, -157.457, 70.646, 51.4019]","[-97.0132, -103.394, -118.307, -130.233, -130.34]","[3.132e-07, 3.24376e-07, 4.23999e-07, 5.8026e-07, 4.62263e-07]","[92.1324, 92.1324, -90.5818, 175.28, -55.7362]","[33.8001, 147.511, 52.1329, 63.3506, 55.7349]","[-87.8676, -87.8676, -88.7237, -146.397, -75.5869]","[146.2, 147.511, 127.867, 116.649, 124.265]",192.728,127.826,2
198,5,"[158.381, 77.7619, -53.9869, 76.1408, 38.1076]","[-106.923, -110.495, -111.238, -112.092, -117.312]","[4.43841e-07, 3.18817e-07, 5.80362e-07, 4.56716e-07, 5.88201e-07]","[-99.5859, 112.755, -32.067, 99.8757, 34.2467]","[54.0987, 35.2795, 63.3556, 55.2595, 63.7381]","[-80.4141, -71.2102, -51.9074, -80.836, -50.4395]","[125.901, 144.72, 116.644, 124.74, 116.262]",208.728,127.826,2
199,5,"[11.8228, -30.3048, -40.0767, 129.146, 107.637]","[-113.715, -118.166, -131.039, -132.155, -133.567]","[4.38814e-07, 4.51631e-07, 4.79555e-07, 4.79393e-07, 4.69115e-07]","[-108.698, 108.564, 129.482, 128.157, -133.614]","[53.6221, 54.8109, 57.131, 57.1185, 56.3032]","[-71.3025, -72.1473, -84.098, -84.6742, -84.098]","[126.378, 125.189, 122.869, 122.882, 123.697]",224.728,127.826,2
200,5,"[43.5826, 95.0811, -128.846, 45.3582, -72.9196]","[-98.0953, -120.738, -125.254, -127.861, -134.671]","[3.54715e-07, 3.64647e-07, 4.61811e-07, 3.64762e-07, 4.54263e-07]","[133.745, 132.281, -113.691, 137.052, -112.656]","[42.8003, 139.78, 126.333, 141.444, 58.3455]","[-46.2552, -45.9566, -62.4903, -46.8831, -62.1802]","[137.2, 138.38, 126.333, 138.04, 125.92]",240.728,127.826,2
201,5,"[79.7363, 125.517, -153.253, -159.203, -25.7638]","[-98.7557, -104.136, -108.089, -114.388, -136.536]","[3.8271e-07, 4.1523e-07, 3.91909e-07, 4.23723e-07, 3.86469e-07]","[141.645, 32.5575, 141.645, 32.5575, 134.482]","[47.152, 51.1859, 134.279, 130.22, 54.2204]","[-38.3545, -32.5575, -38.3545, -32.5575, -31.4373]","[132.848, 128.814, 134.279, 130.22, 138.077]",256.728,127.826,2
216,5,"[85.7784, -61.7533, -162.581, 62.9777, 161.554]","[-98.0733, -104.532, -105.628, -119.183, -140.656]","[3.5382e-07, 3.73372e-07, 3.6375e-07, 3.82795e-07, 3.75079e-07]","[30.243, 153.195, 30.243, 153.195, 141.737]","[42.6435, 45.808, 138.781, 135.625, 31.3151]","[-149.757, -153.195, -149.757, -153.195, -154.128]","[137.357, 134.192, 138.781, 135.625, 132.473]",128.728,143.826,2
217,5,"[-151.189, -97.1858, -130.355, -102.044, 45.1602]","[-97.3472, -111.705, -119.848, -130.089, -131.549]","[3.25468e-07, 3.36236e-07, 4.76488e-07, 4.10251e-07, 4.83908e-07]","[38.1517, 38.1517, 173.144, 159.561, 173.144]","[36.9022, 144.464, 56.8924, 50.6243, 124.431]","[-141.848, -141.848, -144.914, -157.025, -144.914]","[143.098, 144.464, 123.108, 129.376, 124.431]",144.728,143.826,2
220,5,"[171.132, -103.722, 42.6164, -10.1278, 70.0386]","[-96.253, -104.309, -118.652, -129.232, -130.777]","[2.86974e-07, 2.99131e-07, 4.67294e-07, 4.74857e-07, 3.09398e-07]","[93.0738, 93.0738, -90.3494, -90.3494, 41.5207]","[24.9159, 156.161, 56.1542, 125.183, 35.7311]","[-86.9262, -86.9262, -88.7237, -88.7237, -50.391]","[155.084, 156.161, 123.846, 125.183, 149.395]",192.728,143.826,2
223,5,"[-86.7665, 147.644, -63.7832, -11.7479, -131.494]","[-106.653, -127.883, -132.15, -135.579, -138.19]","[3.31789e-07, 4.39397e-07, 3.42445e-07, 4.5197e-07, 4.97489e-07]","[144.362, 19.6214, 146.069, -17.1903, -119.966]","[38.173, 54.9037, 144.075, 54.8412, 58.4558]","[-36.0965, -20.0467, -37.2436, -30.5461, -70.6]","[141.569, 126.724, 142.328, 125.159, 121.544]",240.728,143.826,2
224,5,"[-34.7857, -16.2218, -93.9487, -19.956, 171.447]","[-98.2615, -115.908, -121.403, -134.997, -136.366]","[3.61561e-07, 3.71284e-07, 3.61702e-07, 4.3581e-07, 4.01267e-07]","[151.248, 151.23, 152.268, 15.023, 36.3873]","[43.9591, 137.501, 45.7979, 53.3307, 49.5634]","[-28.752, -28.739, -29.461, -21.5994, -21.5994]","[136.041, 137.449, 137.246, 126.669, 130.437]",256.728,143.826,2
238,5,"[147.722, 49.1028, 107.233, 85.3068, 53.5955]","[-98.5628, -111.97, -130.389, -137.72, -141.737]","[3.74311e-07, 3.83711e-07, 3.88725e-07, 3.97727e-07, 3.91456e-07]","[14.4956, 14.4956, -36.4976, -36.1522, 71.1095]","[45.9476, 135.485, 47.969, 133.467, 48.3282]","[-165.504, -165.504, -157.025, -156.992, -174.349]","[134.052, 135.485, 132.031, 133.467, 131.672]",112.728,159.826,2
239,5,"[-13.6049, -81.2, -63.4303, -145.593, -75.3749]","[-97.7099, -104.298, -120.635, -134.062, -141.273]","[3.39335e-07, 3.49677e-07, 4.52059e-07, 3.41877e-07, 3.77866e-07]","[18.0142, 18.0142, -106.196, 15.4511, -120.223]","[39.9164, 141.487, 54.8492, 48.6807, 46.4669]","[-161.986, -161.986, -146.397, -159.911, -156.992]","[140.084, 141.487, 125.151, 145.4, 133.533]",128.728,159.826,2
240,5,"[76.1916, -143.357, -129.351, -96.9492, 152.964]","[-125.774, -137.733, -138.929, -140.642, -141.273]","[3.10204e-07, 4.74126e-07, 5.2404e-07, 5.26011e-07, 3.22139e-07]","[27.1626, -132.105, 110.329, 113.352, 29.0225]","[28.1043, 56.706, 60.2214, 60.3442, 154.842]","[-157.65, -146.397, 151.575, 153.737, -158.389]","[145.021, 123.294, 119.779, 119.656, 145.15]",144.728,159.826,2
242,5,"[-40.2974, 70.3036, -48.5644, -101.589, 103.086]","[-95.8158, -102.386, -126.036, -131.622, -136.987]","[2.72895e-07, 2.85652e-07, 2.73583e-07, 2.8631e-07, 5.64478e-07]","[55.1402, 55.1402, 88.2182, 88.2182, -59.7584]","[17.5004, 163.305, 17.9519, 162.871, 62.5438]","[-124.86, -124.86, -130.1, -130.1, -75.5869]","[162.5, 163.305, 162.048, 162.871, 117.456]",176.728,159.826,2
243,5,"[-150.407, -128.573, 133.494, 63.7754, -103.692]","[-95.688, -106.891, -121.801, -134.439, -137.713]","[2.68912e-07, 2.8185e-07, 5.12497e-07, 5.19403e-07, 5.45342e-07]","[95.4992, 95.4992, -90.2497, -90.2497, -72.675]","[14.57, 166.113, 59.4803, 121.788, 61.4941]","[-84.5008, -84.5008, -88.7237, -88.7237, -75.5869]","[165.43, 166.113, 120.52, 121.788, 118.506]",192.728,159.826,2
246,5,"[-92.0445, 171.872, 54.8918, 104.601, -30.5384]","[-124.727, -128.886, -129.652, -134.87, -141.721]","[4.2782e-07, 5.38995e-07, 4.36033e-07, 3.19699e-07, 3.31999e-07]","[11.2465, -112.392, 11.4399, 148.538, 146.669]","[53.8067, 61.127, 128.866, 23.9397, 158.196]","[-11.5042, -70.6, -11.4399, -18.9258, -18.2306]","[127.89, 118.873, 128.866, 139.645, 139.762]",240.728,159.826,2
247,5,"[-66.5652, -44.606, 132.89, -164.314, 16.9373]","[-97.9141, -104.231, -110.694, -111.956, -116.881]","[3.47399e-07, 3.57508e-07, 3.57508e-07, 3.87711e-07, 3.96793e-07]","[162.984, 162.984, 162.995, 13.5516, 13.5516]","[41.4807, 139.936, 139.909, 47.8337, 133.595]","[-17.0157, -17.0157, -17.023, -13.5516, -13.5516]","[138.519, 139.936, 139.956, 132.166, 133.595]",256.728,159.826,2
262,5,"[59.8174, 159.261, 32.136, 30.778, -37.7707]","[-97.543, -106.357, -119.965, -121.12, -125.032]","[3.3288e-07, 3.43416e-07, 3.84122e-07, 3.93288e-07, 4.76243e-07]","[3.85398, 3.85398, 178.55, 178.55, 98.9915]","[38.5691, 142.819, 47.3471, 134.083, 125.066]","[-176.146, -176.146, -176.958, -176.958, 152.684]","[141.431, 142.819, 132.653, 134.083, 125.066]",128.728,175.826,2
263,5,"[135.66, -34.9807, -109.113, -55.2644, -8.35016]","[-130.994, -136.049, -137.666, -140.584, -142.02]","[3.04472e-07, 5.11164e-07, 3.16954e-07, 4.28412e-07, 4.82188e-07]","[6.53308, -119.257, 6.90448, 179.756, 117.345]","[21.9723, 59.3921, 160.412, 60.2053, 57.333]","[-175.285, -146.397, -175.416, -176.846, 151.575]","[144.635, 120.608, 144.639, 130.094, 122.667]",144.728,175.826,2
266,5,"[25.2157, 99.0948, 40.4316, 161.178, 104.169]","[-95.419, -101.153, -132.302, -143.208, -144.468]","[2.60718e-07, 2.74043e-07, 7.61188e-07, 2.84522e-07, 2.83369e-07]","[114.926, 114.926, 91.0594, 174.899, 174.332]","[3.38237, 176.782, 70.825, 33.4636, 29.8946]","[-65.0738, -65.0738, 90.0423, -169.885, -170.612]","[176.618, 176.782, 110.841, 163.791, 162.436]",192.728,175.826,2
269,5,"[-31.6737, -26.8581, 50.4753, -95.0338, -28.7923]","[-125.254, -126.314, -126.999, -131.817, -134.08]","[5.89471e-07, 3.09942e-07, 5.83455e-07, 3.21231e-07, 3.12775e-07]","[-108.613, 163.54, -108.474, 163.54, 172.667]","[117.656, 32.8895, 64.3384, 148.403, 21.0149]","[-71.3874, -1.18966, -71.2564, -1.18966, -4.02447]","[117.656, 147.11, 117.27, 148.403, 141.19]",240.728,175.826,2
270,5,"[97.6669, 9.86632, -57.4154, -179.129, -48.9926]","[-97.7549, -104.099, -108.305, -111.424, -119.808]","[3.41096e-07, 3.51386e-07, 3.6353e-07, 3.51386e-07, 3.73202e-07]","[176.372, 176.372, 3.15061, 176.38, 3.15061]","[40.2686, 141.138, 44.2801, 141.046, 137.151]","[-3.6275, -3.6275, -3.15061, -3.63319, -3.15061]","[139.731, 141.138, 135.72, 141.204, 137.151]",256.728,175.826,2
285,5,"[175.371, -39.0746, 136.138, -174.692, 61.6323]","[-97.596, -105.426, -117.275, -119.457, -123.799]","[3.34917e-07, 3.45391e-07, 3.86829e-07, 3.95932e-07, 4.25949e-07]","[-10.7834, -10.7834, -170.702, -170.702, 101.355]","[39.0042, 142.389, 47.7153, 133.714, 52.3366]","[169.217, 169.217, 172.294, 172.294, 151.575]","[140.996, 142.389, 132.285, 133.714, 127.663]",128.728,191.826,2
286,5,"[139.199, -51.0165, -173.2, 76.6489, 97.2478]","[-96.7772, -102.306, -129.04, -133.882, -136.006]","[3.04812e-07, 3.16284e-07, 3.07105e-07, 5.53203e-07, 3.18178e-07]","[-14.393, -14.393, -28.9318, -112.092, -27.307]","[31.3669, 149.892, 34.9403, 61.9353, 147.019]","[165.607, 165.607, 176.371, -146.397, 176.183]","[148.633, 149.892, 149.942, 118.065, 151.082]",144.728,191.826,2
287,5,"[-175.089, -80.941, 51.0785, -94.8293, -160.916]","[-96.0916, -101.3, -129.192, -138.404, -140.717]","[2.81694e-07, 2.9407e-07, 2.84126e-07, 4.85422e-07, 3.13497e-07]","[-21.4664, -21.4664, -40.1035, 37.501, 61.7412]","[22.493, 158.502, 27.5584, 61.0305, 42.5088]","[158.534, 158.534, 174.279, 66.8189, 129.465]","[157.507, 158.502, 159.257, 126.288, 149.78]",160.728,191.826,2
288,5,"[48.0095, -10.3817, 88.7206, -89.5101, -162.864]","[-95.6384, -108.597, -114.972, -135.58, -142.402]","[2.67381e-07, 2.8039e-07, 7.1219e-07, 7.1224e-07, 4.82267e-07]","[-40.0576, -40.0576, 86.5295, 86.5096, 176.041]","[13.2495, 167.376, 68.5652, 67.85, 57.3389]","[139.942, 139.942, 94.5776, 94.56, 166.977]","[166.751, 167.376, 111.435, 110.795, 122.661]",176.728,191.826,2
289,5,"[118.254, -69.4466, 137.624, -25.386, -141.744]","[-95.5052, -103.62, -114.269, -134.388, -143.501]","[2.63315e-07, 2.76515e-07, 7.11182e-07, 7.11229e-07, 7.16174e-07]","[-99.3348, -99.3348, 91.1478, 91.1506, 91.1478]","[8.73042, 171.689, 68.5333, 67.8344, 112.46]","[80.6652, 80.6652, 89.9594, 89.9619, 89.9594]","[171.27, 171.689, 111.467, 110.841, 112.46]",192.728,191.826,2
290,5,"[-87.1728, -119.494, -171.53, 41.2047, 49.7219]","[-95.7217, -105.349, -115.415, -135.662, -142.027]","[2.69958e-07, 2.82848e-07, 7.14175e-07, 7.1422e-07, 3.43869e-07]","[-146.626, -146.626, 95.7512, 95.7755, -33.0607]","[15.4008, 165.317, 68.6277, 67.9495, 142.72]","[33.3739, 33.3739, 85.356, 85.3776, -2.05957]","[164.599, 165.317, 111.372, 110.764, 142.72]",208.728,191.826,2
291,5,"[-68.5994, -91.6776, 66.3222, -172.795, 124.454]","[-96.2407, -103.935, -132.394, -134.632, -137.148]","[2.86566e-07, 2.9874e-07, 2.919e-07, 3.12992e-07, 3.03335e-07]","[-160.801, -160.801, -137.429, -72.0688, -139.209]","[24.7399, 156.331, 32.2409, 33.743, 150.082]","[19.1989, 19.1989, -2.8078, -2.05957, -2.87979]","[155.26, 156.331, 157.347, 146.257, 158.245]",224.728,191.826,2
292,5,"[35.0269, -23.9919, -95.6923, 26.692, 12.0973]","[-96.9673, -102.875, -106.627, -123.151, -128.97]","[3.1155e-07, 3.22783e-07, 4.33037e-07, 4.41188e-07, 4.33211e-07]","[-166.685, -166.685, 119.273, 119.273, 119.997]","[33.3441, 147.958, 53.057, 128.328, 51.3573]","[13.3146, 13.3146, 61.5952, 61.5952, 62.1642]","[146.656, 147.958, 126.943, 128.328, 125.548]",240.728,191.826,2
293,5,"[169.425, 101.546, -174.272, 25.1695, 63.8225]","[-97.8055, -104.007, -104.38, -107.634, -116.025]","[3.43085e-07, 3.53317e-07, 4.56553e-07, 3.66518e-07, 4.64291e-07]","[-169.838, -169.838, 126.405, -10.8825, 126.405]","[40.6591, 140.751, 55.2454, 44.7571, 126.108]","[10.1617, 10.1617, 54.4634, 8.63587, 54.4634]","[139.341, 140.751, 124.755, 135.243, 126.108]",256.728,191.826,2
308,5,"[-132.763, -142.752, -7.15654, -70.6408, -111.985]","[-97.8614, -104.053, -105.013, -119.43, -133.194]","[3.45298e-07, 3.55467e-07, 3.65306e-07, 3.74932e-07, 4.26261e-07]","[-24.1461, -24.1461, -158.77, -158.77, 45.7585]","[41.0848, 140.329, 44.565, 136.866, 52.3689]","[155.854, 155.854, 158.77, 158.77, 124.521]","[138.915, 140.329, 135.435, 136.866, 127.631]",128.728,207.826,2
309,5,"[-103.955, 158.997, 27.307, 178.631, -2.02546]","[-97.0956, -104.825, -128.047, -129.914, -130.594]","[3.16183e-07, 3.27257e-07, 3.17851e-07, 4.02707e-07, 4.161e-07]","[-31.1328, -31.1328, -7.11826, -161.01, -165.518]","[34.5991, 146.728, 35.0326, 49.7378, 51.2823]","[148.867, 148.867, 144.521, 162.86, 162.669]","[145.401, 146.728, 144.967, 130.262, 128.718]",144.728,207.826,2
312,5,"[-61.6136, -16.7877, 126.03, -27.9136, -172.588]","[-95.9266, -101.025, -119.404, -144.71, -146.652]","[2.76398e-07, 2.89001e-07, 6.61797e-07, 4.64559e-07, 3.911e-07]","[-93.995, -93.995, 91.2484, 149.64, 125.467]","[19.6734, 161.217, 66.842, 126.084, 48.2818]","[86.005, 86.005, 89.8587, 72.1201, 106.998]","[160.327, 161.217, 113.158, 126.084, 131.718]",192.728,207.826,2
313,5,"[-76.2261, -55.6829, 151.569, -174.739, 97.4226]","[-96.1236, -101.63, -110.412, -116.255, -122.383]","[2.82734e-07, 2.95066e-07, 2.82782e-07, 2.95113e-07, 2.82807e-07]","[-122.821, -122.821, 123.788, 123.788, 164.207]","[22.9968, 158.016, 23.0199, 157.993, 23.0317]","[57.179, 57.179, 57.2211, 57.2211, 57.31]","[157.003, 158.016, 156.98, 157.993, 156.968]",208.728,207.826,2
314,5,"[-138.86, 36.9117, -26.8918, -125.735, 40.6527]","[-96.5992, -102.177, -104.404, -110.007, -138.638]","[2.98633e-07, 2.98969e-07, 3.10334e-07, 3.10658e-07, 3.45155e-07]","[-140.662, 141.341, -140.662, 141.341, -81.1278]","[29.3643, 29.4787, 151.844, 151.733, 45.0102]","[39.3379, 39.6683, 39.3379, 39.6683, -2.0723]","[150.636, 150.521, 151.844, 151.733, 141.887]",224.728,207.826,2
315,5,"[-110.037, -141.622, 105.524, 48.8809, -124.611]","[-97.2725, -104.137, -110.584, -112.251, -113.72]","[3.22684e-07, 3.97663e-07, 3.33542e-07, 4.06523e-07, 4.28835e-07]","[-150.881, 124.254, -150.881, 124.254, -17.0935]","[36.2387, 49.1194, 145.117, 132.303, 52.6336]","[29.1189, 56.6143, 29.1189, 56.6143, 15.3823]","[143.761, 130.881, 145.117, 132.303, 127.366]",240.728,207.826,2
316,5,"[-23.8073, -32.803, -18.6178, -29.0942, 37.2634]","[-98.0587, -105.235, -105.439, -119.759, -125.6]","[3.53226e-07, 3.72586e-07, 3.63172e-07, 3.82029e-07, 4.23242e-07]","[-157.126, -21.3543, -157.126, -21.3543, 134.022]","[42.5387, 45.6905, 138.885, 135.742, 52.0532]","[22.8735, 20.3126, 22.8735, 20.3126, 50.0765]","[137.461, 134.309, 138.885, 135.742, 127.947]",256.728,207.826,2
330,5,"[-82.5761, -150.106, -31.5582, 173.19, 122.839]","[-101.642, -109.839, -127.693, -135.295, -135.714]","[4.06151e-07, 4.1483e-07, 3.96553e-07, 4.05465e-07, 4.06982e-07]","[33.3511, 33.3511, -20.7757, -20.5162, 20.2017]","[50.148, 131.267, 48.9805, 132.439, 50.2456]","[146.649, 146.649, 149.394, 149.34, 144.928]","[129.852, 131.267, 131.02, 132.439, 129.754]",112.728,223.826,2
331,5,"[165.187, -103.94, 120.708, 50.1206, 10.1962]","[-98.3034, -109.274, -110.807, -110.963, -116.755]","[3.63308e-07, 6.73293e-07, 3.72985e-07, 5.17162e-07, 6.6002e-07]","[-35.2265, 113.775, -35.2265, -20.7694, 69.6407]","[44.2441, 67.2597, 137.187, 59.7845, 66.7759]","[144.774, 112.974, 144.774, 161.2, 109.726]","[135.756, 112.74, 137.187, 120.216, 113.224]",128.728,223.826,2
332,5,"[-115.868, 131.781, 10.6644, -103.612, 13.2765]","[-109.283, -111.072, -117.741, -124.588, -125.008]","[6.92018e-07, 4.30943e-07, 4.75069e-07, 6.92039e-07, 4.39132e-07]","[117.597, -155.068, -23.4997, 117.716, -155.068]","[67.908, 52.8473, 56.7807, 67.344, 128.541]","[116.796, 154.717, 158.469, 116.725, 154.717]","[112.092, 127.153, 123.219, 111.753, 128.541]",144.728,223.826,2
334,5,"[-118.985, 140.492, -158.269, 108.162, 142.365]","[-96.702, -102.783, -112.119, -117.947, -123.842]","[3.02185e-07, 3.13754e-07, 3.02212e-07, 3.1378e-07, 6.14631e-07]","[-72.2139, -72.2139, -78.1026, -78.1026, 95.3744]","[30.54, 150.699, 30.5488, 150.69, 64.9476]","[107.786, 107.786, 108.176, 108.176, 95.7608]","[149.46, 150.699, 149.451, 150.69, 115.052]",176.728,223.826,2
335,5,"[117.473, -140.302, -111.973, -132.057, -140.482]","[-96.598, -104.431, -105.347, -120.867, -128.599]","[2.98593e-07, 3.10296e-07, 3.67821e-07, 3.77383e-07, 3.67958e-07]","[-92.5387, -92.5387, 32.259, 32.259, 36.0616]","[29.3508, 151.857, 44.9613, 136.471, 44.9827]","[87.4613, 87.4613, 70.8336, 70.8336, 72.1201]","[150.649, 151.857, 135.039, 136.471, 135.017]",192.728,223.826,2
338,5,"[14.9792, 78.6857, -12.9761, -17.011, -56.1103]","[-97.7751, -104.046, -108.494, -121.206, -123.251]","[3.41887e-07, 3.52153e-07, 4.25911e-07, 4.34196e-07, 4.25942e-07]","[-138.737, -138.737, -26.5076, -26.5076, -26.9715]","[40.4247, 140.984, 52.3327, 129.062, 51.1334]","[41.2634, 41.2634, 25.4659, 25.4659, 25.3288]","[139.575, 140.984, 127.667, 129.062, 127.305]",240.728,223.826,2
339,5,"[-112.425, -64.0221, -31.3486, -124.323, 101.445]","[-98.4821, -113.2, -113.831, -116.675, -121.918]","[3.70851e-07, 4.87442e-07, 3.80336e-07, 3.90155e-07, 4.94697e-07]","[-146.396, 33.5211, -146.396, -40.9732, 33.5211]","[45.4282, 57.728, 136.004, 48.158, 123.579]","[33.6043, 38.3083, 33.6043, 29.4421, 38.3083]","[134.572, 122.272, 136.004, 131.842, 123.579]",256.728,223.826,2
354,5,"[25.495, -59.7362, -143.068, -108.806, 115.833]","[-98.8725, -104.912, -106.993, -107.195, -113.397]","[3.87885e-07, 4.09597e-07, 3.96964e-07, 6.14654e-07, 5.35937e-07]","[-43.9482, -140.869, -43.9482, 67.6143, -26.8858]","[47.857, 50.5492, 133.572, 64.9486, 60.9466]","[136.052, 140.869, 136.052, 111.584, 155.083]","[132.143, 129.451, 133.572, 115.051, 119.053]",128.728,239.826,2
