Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
199,5,"[-147.97, 78.2844, -67.0735, 174.663, -12.4044]","[-107.857, -112.612, -121.249, -121.271, -124.724]","[4.60612e-07, 4.73829e-07, 4.60623e-07, 4.68283e-07, 4.8129e-07]","[-107.331, 107.309, -106.433, -107.331, 107.309]","[55.595, 56.6825, 55.5959, 125.753, 124.645]","[-72.6695, -73.4024, -72.4161, -72.6695, -73.4024]","[124.405, 123.318, 124.404, 125.753, 124.645]",224.728,127.826,2
200,5,"[132.907, 34.9338, -141.543, 174.437, 150.536]","[-98.4459, -123.071, -126.156, -126.442, -129.036]","[3.69313e-07, 3.69516e-07, 4.74884e-07, 3.78861e-07, 4.82292e-07]","[129.48, 133.434, -111.436, 128.098, -111.81]","[45.1926, 48.8192, 58.1028, 137.263, 124.563]","[-50.5204, -51.2305, -64.2697, -50.237, -64.3716]","[134.807, 135.401, 123.594, 136.023, 124.563]",240.728,127.826,2
201,5,"[48.057, -20.6619, 30.5495, -165.844, 104.825]","[-99.0585, -103.966, -106.518, -119.642, -132.509]","[3.9627e-07, 4.27754e-07, 4.05161e-07, 4.36004e-07, 3.97727e-07]","[137.406, 36.567, 137.406, 36.567, 133.302]","[48.9449, 52.523, 132.479, 128.869, 53.6728]","[-42.594, -36.567, -42.594, -36.567, -39.1743]","[131.055, 127.477, 132.479, 128.869, 134.44]",256.728,127.826,2
216,5,"[-122.405, -32.064, 15.2544, -146.524, -156.567]","[-98.3297, -104.405, -111.649, -114.367, -137.668]","[3.64408e-07, 3.83424e-07, 3.74057e-07, 3.92606e-07, 5.49889e-07]","[35.7041, 148.084, 35.7041, 148.084, 94.5123]","[44.4214, 47.2509, 137.01, 134.18, 63.1476]","[-144.296, -148.084, -144.296, -148.084, 158.081]","[135.579, 132.749, 137.01, 134.18, 119.61]",128.728,143.826,2
217,5,"[33.4202, -141.854, -130.574, -12.4155, -127.351]","[-97.6483, -104.781, -113.671, -123.868, -129.898]","[3.36939e-07, 3.47352e-07, 4.90688e-07, 4.90686e-07, 3.38041e-07]","[44.0762, 44.0762, 169.708, 169.977, 50.625]","[39.4268, 141.972, 57.9671, 57.9669, 45.7961]","[-135.924, -135.924, -141.856, -141.746, -138.684]","[140.573, 141.972, 122.033, 122.033, 142.736]",144.728,143.826,2
220,5,"[-28.4019, 33.2358, 63.9592, -163.863, 49.5106]","[-96.6358, -103.665, -118.545, -128.771, -129.125]","[2.99893e-07, 3.11547e-07, 4.909e-07, 4.98105e-07, 3.21457e-07]","[92.4738, 92.4738, -90.3494, -90.3494, 47.5071]","[29.7896, 151.43, 57.9825, 123.319, 38.6068]","[-87.5262, -87.5262, -88.8613, -88.8613, -56.0991]","[150.21, 151.43, 122.017, 123.319, 145.926]",192.728,143.826,2
223,5,"[-71.339, -134.188, 127.397, 82.4854, 119.776]","[-127.86, -128.781, -131.048, -133.542, -134.002]","[3.43615e-07, 4.55756e-07, 4.64503e-07, 4.64539e-07, 4.47904e-07]","[143.13, 24.1038, -17.1903, -16.9007, 23.7309]","[37.347, 126.895, 55.9229, 55.926, 55.6687]","[-44.3229, -24.1038, -35.1628, -35.0812, -24.2274]","[137.367, 126.895, 124.077, 124.074, 125.918]",240.728,143.826,2
224,5,"[131.972, 11.3401, 72.152, 104.803, -138.189]","[-98.5059, -119.483, -121.65, -131.053, -139.26]","[3.71869e-07, 3.81329e-07, 3.7201e-07, 4.10112e-07, 4.18709e-07]","[145.915, 145.913, 147.055, 36.3873, 36.3873]","[45.5824, 135.854, 47.3454, 50.6084, 130.803]","[-34.0848, -34.083, -34.8737, -26.9611, -26.9611]","[134.418, 135.848, 135.572, 129.392, 130.803]",256.728,143.826,2
238,5,"[-163.336, -29.9664, -104.956, -85.0956, 74.6562]","[-98.7034, -108.859, -127.302, -130.596, -133.604]","[3.80414e-07, 3.89667e-07, 3.9798e-07, 3.98197e-07, 4.06786e-07]","[20.1259, 20.1259, -36.4976, -36.158, -36.1522]","[46.8304, 134.601, 49.1589, 54.2633, 132.269]","[-159.874, -159.874, -151.201, -151.162, -151.161]","[133.17, 134.601, 130.841, 131.702, 132.269]",112.728,159.826,2
239,5,"[46.4837, 176.964, -125.491, -32.5014, -124.909]","[-97.8803, -104.102, -128.305, -129.447, -134.056]","[3.46048e-07, 3.56195e-07, 4.65678e-07, 5.03462e-07, 3.48485e-07]","[24.7459, 24.7459, -106.196, 94.9681, 21.3394]","[41.2271, 140.188, 56.0208, 58.8722, 49.5657]","[-155.254, -155.254, -141.856, 157.448, -152.573]","[138.773, 140.188, 123.979, 121.128, 143.793]",128.728,159.826,2
240,5,"[-18.9783, -169.708, -33.2316, 91.3299, -126.201]","[-126.273, -139.248, -139.548, -139.749, -141.362]","[3.17552e-07, 3.29237e-07, 5.16385e-07, 4.88034e-07, 5.13596e-07]","[36.221, 38.4283, 113.352, -132.105, 110.329]","[30.354, 152.48, 59.7342, 57.7719, 59.5525]","[-149.838, -150.775, 159.584, -141.856, 157.448]","[143.118, 143.359, 120.266, 122.228, 120.447]",144.728,159.826,2
242,5,"[-15.154, -66.2223, 6.72692, 80.4966, -142.576]","[-96.0754, -101.17, -123.542, -127.91, -136.81]","[2.81169e-07, 2.93567e-07, 2.81629e-07, 2.94008e-07, 5.88849e-07]","[63.8087, 63.8087, 88.2182, 88.2182, -59.7584]","[22.2334, 158.752, 22.4615, 158.532, 63.7692]","[-116.191, -116.191, -119.189, -119.189, -76.9329]","[157.767, 158.752, 157.539, 158.532, 116.231]",176.728,159.826,2
243,5,"[-110.562, -169.874, -48.4455, 29.3197, -160.571]","[-95.9548, -100.908, -123.061, -131.45, -133.509]","[2.77295e-07, 2.89859e-07, 5.36913e-07, 6.14857e-07, 3.00654e-07]","[93.8538, 93.8538, -90.2497, -128.098, 34.814]","[20.1851, 160.725, 61.0044, 64.9574, 33.4085]","[-86.1462, -86.1462, -88.8613, -76.9329, -43.6122]","[159.815, 160.725, 118.996, 115.043, 152.394]",192.728,159.826,2
246,5,"[-178.624, -128.228, 120.311, 1.59411, 5.24297]","[-133.574, -135.255, -141.968, -146.796, -149.028]","[5.62491e-07, 3.26735e-07, 3.3264e-07, 3.38774e-07, 5.20129e-07]","[-112.392, 139.139, 120.559, 137.096, 49.9088]","[62.4386, 26.6369, 38.5173, 155.433, 59.9746]","[-72.4161, -25.9588, -13.4863, -25.0694, 7.30957]","[117.561, 138.229, 141.483, 138.444, 120.025]",240.728,159.826,2
247,5,"[-48.5804, 76.7006, -94.3898, -108.758, -133.741]","[-98.0752, -105.653, -108.849, -112.616, -114.578]","[3.53896e-07, 3.63824e-07, 3.93535e-07, 3.63825e-07, 4.02486e-07]","[156.541, 156.541, 18.8694, 156.568, 18.8694]","[42.6569, 138.768, 48.5971, 138.713, 132.828]","[-23.4595, -23.4595, -18.8694, -23.4788, -18.8694]","[137.343, 138.768, 131.403, 138.806, 132.828]",256.728,159.826,2
262,5,"[46.3561, -98.0647, 78.9066, 45.6509, 142.949]","[-97.6052, -105.295, -117.491, -119.659, -128.341]","[3.35271e-07, 3.45734e-07, 3.86282e-07, 3.95398e-07, 3.35999e-07]","[11.4838, 11.4838, 172.903, 172.903, 10.5913]","[39.0787, 142.316, 47.6415, 133.788, 43.5887]","[-168.516, -168.516, -171.311, -171.311, -167.795]","[140.921, 142.316, 132.358, 133.788, 144.02]",128.728,175.826,2
263,5,"[-156.677, -145.463, 170.049, -57.736, 177.789]","[-131.331, -133.882, -138.056, -138.565, -138.866]","[3.07128e-07, 3.06239e-07, 3.19523e-07, 4.75945e-07, 5.25466e-07]","[20.0327, 31.5917, 21.2863, 121.428, -119.257]","[22.9808, 31.8023, 159.36, 56.8497, 60.3104]","[-166.383, -169.68, -166.851, 159.584, -141.856]","[143.883, 148.198, 143.93, 123.15, 119.69]",144.728,175.826,2
266,5,"[0.905669, -60.7571, -16.858, -104.088, 21.5789]","[-95.5186, -104.174, -131.308, -137.885, -140.722]","[2.63722e-07, 2.76902e-07, 5.84181e-07, 7.35043e-07, 6.15711e-07]","[98.6893, 98.6893, -90.1943, 91.0507, -76.2108]","[9.28854, 171.157, 63.5434, 70.825, 64.9945]","[-81.3107, -81.3107, -88.8613, 90.0454, -76.9329]","[170.711, 171.157, 116.457, 112.484, 115.006]",192.728,175.826,2
269,5,"[-44.1517, -78.4746, -25.3311, -164.355, -66.8077]","[-112.582, -116.215, -118.445, -142.937, -146.826]","[3.1189e-07, 6.07423e-07, 3.23112e-07, 4.5261e-07, 4.14032e-07]","[163.54, -107.772, 163.54, 115.711, 7.07175]","[33.4389, 64.6293, 147.865, 59.355, 124.361]","[-13.4863, -72.4161, -13.4863, 61.5944, -8.02879]","[146.561, 115.371, 147.865, 130.396, 133.311]",240.728,175.826,2
270,5,"[154.448, 139.736, -143.293, -146.784, -61.6311]","[-97.8126, -104.004, -107.566, -120.895, -128.766]","[3.43365e-07, 3.53589e-07, 3.65656e-07, 3.75273e-07, 3.53808e-07]","[169.171, 169.171, 9.42923, 9.42923, 172.976]","[40.7135, 140.697, 44.6206, 136.811, 140.654]","[-10.8287, -10.8287, -9.42923, -9.42923, -13.4863]","[139.287, 140.697, 135.379, 136.811, 140.654]",256.728,175.826,2
285,5,"[138.946, -135.174, -67.2328, 125.809, -91.5882]","[-97.5412, -106.394, -130.931, -132.815, -133.25]","[3.32812e-07, 3.4335e-07, 4.18004e-07, 3.85104e-07, 3.94247e-07]","[-3.12551, -3.12551, 108.508, -175.002, -175.002]","[38.5545, 142.834, 51.4911, 47.4816, 133.948]","[176.874, 176.874, 159.584, 178.14, 178.14]","[141.446, 142.834, 128.509, 132.518, 133.948]",128.728,191.826,2
286,5,"[79.702, 52.3122, -23.9402, 171.49, -169.226]","[-96.7107, -102.703, -128.712, -129.651, -135.612]","[3.02488e-07, 3.14045e-07, 3.08361e-07, 3.08885e-07, 3.19443e-07]","[-4.20753, -4.20753, -29.0204, -32.3864, -27.387]","[30.6371, 150.604, 34.8663, 35.9969, 147.088]","[175.792, 175.792, -166.594, -167.704, -165.994]","[149.363, 150.604, 149.228, 149.328, 150.324]",144.728,191.826,2
287,5,"[-3.36532, 106.792, 159.942, 52.9991, -161.272]","[-96.0133, -100.885, -129.949, -135.65, -138.352]","[2.79167e-07, 2.9165e-07, 2.85443e-07, 2.87956e-07, 4.34716e-07]","[-6.4306, -6.4306, -40.1854, -51.9066, 174.332]","[21.2057, 159.743, 27.519, 34.3907, 53.2232]","[173.569, 173.569, -160.08, -163.432, 173.989]","[158.794, 159.743, 158.104, 158.681, 126.777]",160.728,191.826,2
288,5,"[92.6951, -27.362, 162.83, 95.7052, -120.027]","[-95.551, -105.702, -126.19, -137.388, -141.852]","[2.64708e-07, 2.77841e-07, 6.86177e-07, 4.78394e-07, 2.74869e-07]","[-13.5419, -13.5419, 86.3266, 176.041, -95.8009]","[10.5133, 169.989, 67.8546, 57.0411, 18.7616]","[166.458, 166.458, 94.7891, 173.989, -156.401]","[169.487, 169.989, 112.429, 122.959, 161.238]",176.728,191.826,2
289,5,"[142.368, 175.013, 34.8014, 1.50376, 37.4263]","[-95.4147, -101.071, -125.473, -142.914, -154.587]","[2.60589e-07, 2.7392e-07, 6.85085e-07, 6.90263e-07, 5.85014e-07]","[-119.623, -119.623, 91.1442, 91.1448, -178.092]","[2.86173, 177.278, 67.8343, 113.352, 81.1217]","[60.3771, 60.3771, 89.9616, 89.9623, 179.317]","[177.138, 177.278, 112.484, 113.352, 132.008]",192.728,191.826,2
290,5,"[-74.7117, -159.387, 4.82208, -140.311, 15.9894]","[-95.6354, -108.625, -127.507, -134.949, -137.995]","[2.67289e-07, 2.80302e-07, 6.88145e-07, 3.36019e-07, 3.35859e-07]","[-169.294, -169.294, 95.9445, -31.5441, -33.0607]","[13.1653, 167.456, 67.9549, 39.2357, 39.2021]","[10.7064, 10.7064, 85.1492, -13.4863, -14.3957]","[166.835, 167.456, 112.395, 140.764, 140.798]",208.728,191.826,2
291,5,"[75.9251, 94.132, 91.8981, 142.837, 133.342]","[-96.1638, -102.203, -121.473, -128.513, -132.401]","[2.84044e-07, 2.96322e-07, 3.15229e-07, 3.26336e-07, 2.94668e-07]","[-174.295, -174.295, -72.0688, -72.0688, -137.277]","[23.6116, 157.422, 34.3471, 146.975, 32.1698]","[5.70513, 5.70513, -14.3957, -14.3957, -25.1326]","[156.388, 157.422, 145.653, 146.975, 155.216]",224.728,191.826,2
292,5,"[-3.17451, 122.479, 27.8902, -107.708, -2.04225]","[-96.9021, -102.411, -114.049, -121.623, -129.053]","[3.09223e-07, 3.20537e-07, 4.22249e-07, 4.13758e-07, 4.22275e-07]","[-176.116, -176.116, 121.649, 121.305, 121.967]","[32.6829, 148.606, 130.39, 51.7283, 131.0]","[3.88373, 3.88373, 59.2189, 58.901, 59.5164]","[147.317, 148.606, 130.39, 129.624, 129.808]",240.728,191.826,2
293,5,"[-131.23, 115.733, -36.01, 146.263, -66.9011]","[-97.7516, -104.109, -108.508, -120.675, -121.12]","[3.40965e-07, 3.51258e-07, 3.64582e-07, 3.74227e-07, 4.38256e-07]","[-177.057, -177.057, -4.63089, -4.63089, 128.656]","[40.2425, 141.164, 44.4494, 136.982, 54.2492]","[2.9431, 2.9431, 2.38429, 2.38429, 51.4442]","[139.758, 141.164, 135.551, 136.982, 127.054]",256.728,191.826,2
308,5,"[-129.52, 69.2675, 150.058, 145.688, 76.5965]","[-97.6976, -104.374, -105.728, -115.773, -128.139]","[3.38853e-07, 3.49209e-07, 3.59225e-07, 3.6901e-07, 4.08681e-07]","[-17.3471, -17.3471, -164.853, -164.853, 45.7585]","[39.8188, 141.584, 43.5714, 137.857, 50.4434]","[162.653, 162.653, 164.853, 164.853, 129.228]","[140.181, 141.584, 136.429, 137.857, 129.557]",128.728,207.826,2
309,5,"[-72.8272, 29.5683, 21.3123, -112.611, 150.03]","[-96.8993, -102.398, -117.022, -125.269, -131.062]","[3.09122e-07, 3.20441e-07, 4.10702e-07, 3.09818e-07, 3.21111e-07]","[-22.8235, -22.8235, -168.512, -7.11826, -7.11826]","[32.6539, 148.634, 50.676, 32.8539, 148.438]","[157.176, 157.176, 168.162, 153.989, 153.989]","[147.346, 148.634, 129.324, 147.146, 148.438]",144.728,207.826,2
312,5,"[102.023, -64.2858, 53.725, 18.4231, -69.0338]","[-95.6669, -107.815, -127.836, -136.438, -136.86]","[2.68262e-07, 2.8123e-07, 6.36031e-07, 5.26844e-07, 3.73469e-07]","[-95.6764, -95.6764, 91.2502, -172.028, 48.0907]","[14.0259, 166.633, 65.8454, 62.3048, 45.8226]","[84.3236, 84.3236, 89.857, 171.717, 61.7742]","[165.974, 166.633, 114.155, 121.53, 134.177]",192.728,207.826,2
313,5,"[16.9204, -45.4339, 17.2164, -26.625, 29.2354]","[-95.8754, -101.448, -108.659, -116.509, -119.039]","[2.74775e-07, 2.87449e-07, 2.7481e-07, 2.87482e-07, 2.74822e-07]","[-132.756, -132.756, 133.7, 133.7, 164.207]","[18.7037, 162.149, 18.725, 162.129, 18.7323]","[47.2439, 47.2439, 47.3098, 47.3098, 47.3971]","[161.296, 162.149, 161.275, 162.129, 161.268]",208.728,207.826,2
314,5,"[77.4464, -161.516, 143.205, 175.501, -95.9966]","[-96.3771, -106.386, -109.307, -117.206, -120.947]","[2.91099e-07, 2.91339e-07, 3.03091e-07, 4.73724e-07, 4.73898e-07]","[-150.252, 150.846, -150.252, -10.7394, 11.9072]","[26.6103, 26.7044, 154.52, 125.28, 125.265]","[29.748, 30.1638, 29.748, 9.02818, 9.18633]","[153.39, 153.296, 154.52, 125.28, 125.265]",224.728,207.826,2
315,5,"[41.2294, -159.326, 170.298, 7.42838, -29.8028]","[-97.0828, -104.553, -106.513, -110.721, -119.233]","[3.15716e-07, 3.26806e-07, 3.80508e-07, 4.23757e-07, 3.89759e-07]","[-158.776, -158.776, 127.441, -12.4441, 127.441]","[34.4761, 146.849, 46.8437, 52.1075, 134.588]","[21.2239, 21.2239, 53.4266, 10.7329, 53.4266]","[145.524, 146.849, 133.156, 127.893, 134.588]",240.728,207.826,2
316,5,"[160.273, 82.8541, 14.9849, 158.568, -158.01]","[-97.9007, -104.174, -106.232, -120.734, -122.583]","[3.46864e-07, 3.56988e-07, 3.66577e-07, 3.76171e-07, 4.07008e-07]","[-163.611, -163.611, -15.4933, -15.4933, 135.227]","[41.3806, 140.036, 44.7664, 136.665, 50.2486]","[16.3888, 16.3888, 14.4516, 14.4516, 45.6413]","[138.619, 140.036, 135.234, 136.665, 129.751]",256.728,207.826,2
330,5,"[19.4982, -159.952, -45.7444, -90.4178, 69.4036]","[-101.088, -108.666, -119.305, -128.143, -131.144]","[3.95137e-07, 4.04053e-07, 3.86778e-07, 3.95893e-07, 3.9549e-07]","[28.8128, 28.8128, -20.7757, -20.5162, 20.2017]","[48.8017, 132.623, 47.7085, 133.719, 48.8464]","[151.187, 151.187, 155.037, 154.988, 149.989]","[131.198, 132.623, 132.292, 133.719, 131.154]",112.728,223.826,2
331,5,"[-92.3992, -135.198, 151.44, -19.8167, -120.238]","[-98.0522, -105.359, -110.905, -122.124, -124.384]","[3.52959e-07, 3.62912e-07, 5.10088e-07, 6.49609e-07, 5.17026e-07]","[-29.6887, -29.6887, -17.2874, 114.754, -17.2874]","[42.4914, 138.932, 59.3206, 66.7979, 121.952]","[150.311, 150.311, 164.682, 114.089, 164.682]","[137.509, 138.932, 120.679, 113.887, 121.952]",128.728,223.826,2
332,5,"[-53.546, 30.5268, 136.724, -154.596, -9.67756]","[-114.318, -119.322, -122.905, -124.115, -124.7]","[4.67242e-07, 4.75278e-07, 6.68975e-07, 4.75278e-07, 3.24884e-07]","[-19.6305, -135.913, 118.685, -135.955, -42.3684]","[56.1498, 56.7972, 67.5251, 56.7972, 32.4837]","[162.339, 159.558, 118.041, 159.584, 143.699]","[123.85, 123.203, 113.166, 123.203, 142.07]",144.728,223.826,2
334,5,"[-131.755, -74.1337, -66.767, 47.9944, 142.918]","[-96.3331, -107.456, -115.172, -116.219, -122.634]","[2.89631e-07, 3.01682e-07, 2.89697e-07, 5.8901e-07, 5.89409e-07]","[-68.3146, -68.3146, -78.1026, 85.5795, 95.4364]","[26.0247, 155.088, 26.0514, 63.7769, 63.796]","[111.685, 111.685, 112.476, 95.5276, 96.0866]","[153.975, 155.088, 153.949, 116.223, 116.204]",176.728,223.826,2
335,5,"[109.537, -98.8963, -137.745, -45.7763, 15.089]","[-96.2196, -103.362, -105.736, -113.371, -117.973]","[2.85872e-07, 2.98074e-07, 3.49661e-07, 3.59706e-07, 5.87737e-07]","[-93.1172, -93.1172, 34.5135, 34.5135, 91.3768]","[24.4363, 156.625, 41.8983, 139.522, 63.7158]","[86.8828, 86.8828, 68.5791, 68.5791, 89.7303]","[155.564, 156.625, 138.102, 139.522, 116.284]",192.728,223.826,2
338,5,"[155.889, 109.062, -160.321, -106.668, -65.3204]","[-97.4887, -103.444, -107.66, -110.194, -113.388]","[3.30809e-07, 3.52285e-07, 3.41409e-07, 3.62044e-07, 4.17139e-07]","[-144.67, 135.299, -144.67, 135.616, -22.0435]","[38.1172, 42.3716, 143.266, 139.09, 51.3965]","[35.3298, 45.5692, 35.3298, 45.5337, 21.0018]","[141.883, 137.628, 143.266, 139.09, 128.603]",240.728,223.826,2
339,5,"[66.7373, -65.2539, 139.063, -27.4469, -21.7784]","[-98.2397, -108.923, -117.788, -120.195, -128.576]","[3.60656e-07, 3.70403e-07, 3.80781e-07, 3.80783e-07, 3.90026e-07]","[-151.773, -151.773, -40.8593, -40.9732, -40.8593]","[43.8099, 137.619, 46.8822, 46.8824, 134.549]","[28.2267, 28.2267, 24.0005, 23.9912, 24.0005]","[136.19, 137.619, 133.118, 133.118, 134.549]",256.728,223.826,2
