Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
224,5,"[-18.8027, 30.4079, 22.1221, -72.5821, -103.843]","[-97.8693, -104.071, -109.839, -127.55, -133.65]","[3.45614e-07, 3.55773e-07, 4.22254e-07, 4.30609e-07, 3.93943e-07]","[165.492, 165.492, 8.1534, 8.1534, -43.1249]","[41.1448, 140.27, 51.9486, 129.45, 48.6494]","[-14.5077, -14.5077, -10.1995, -10.1995, -18.3236]","[138.855, 140.27, 128.051, 129.45, 131.351]",256.728,143.826,2
238,5,"[-173.252, -155.815, -172.717, -176.396, 31.2932]","[-98.4182, -113.93, -133.083, -142.745, -144.486]","[3.68138e-07, 3.77692e-07, 3.76102e-07, 3.92823e-07, 3.84683e-07]","[0.787613, 0.787613, -36.4976, 71.1095, 0.521524]","[45.0107, 136.421, 46.2111, 48.5056, 65.9759]","[-179.212, -179.212, -172.104, 170.877, -178.908]","[134.989, 136.421, 133.789, 131.494, 148.535]",112.728,159.826,2
239,5,"[145.797, 175.834, 65.8522, -20.7431, 36.4388]","[-97.5339, -106.548, -128.812, -129.813, -139.035]","[3.32533e-07, 3.4308e-07, 4.27549e-07, 4.28135e-07, 3.38182e-07]","[0.99076, 0.99076, -110.762, -106.196, 0.689852]","[38.4942, 142.893, 52.5019, 52.562, 54.1086]","[-179.009, -179.009, -157.101, -158.681, -178.797]","[141.506, 142.893, 127.498, 127.438, 148.534]",128.728,159.826,2
240,5,"[-142.39, -89.1848, -83.8171, -81.3503, 38.1544]","[-107.331, -119.244, -121.263, -129.001, -131.248]","[5.55324e-07, 3.0234e-07, 5.55338e-07, 5.61703e-07, 5.55597e-07]","[110.884, 1.49364, 110.329, 110.884, 113.352]","[62.052, 27.4899, 62.0527, 119.151, 62.0669]","[140.792, -178.707, 140.407, 140.792, 142.462]","[117.948, 148.533, 117.947, 119.151, 117.933]",144.728,159.826,2
242,5,"[-102.599, 62.1425, 69.1397, 28.3281, -120.077]","[-95.5429, -105.297, -110.196, -115.52, -118.242]","[2.6446e-07, 2.77605e-07, 2.74829e-07, 2.87501e-07, 2.7483e-07]","[4.3743, 4.3743, 177.677, 177.677, 177.648]","[10.2201, 170.269, 18.737, 162.117, 18.497]","[-175.626, -175.626, -177.677, -177.677, -177.686]","[169.78, 170.269, 161.263, 162.117, 161.188]",176.728,159.826,2
243,5,"[106.476, 69.8656, 13.2682, -61.114, 145.487]","[-95.4075, -100.941, -128.145, -141.596, -145.674]","[2.60372e-07, 2.73714e-07, 8.72135e-07, 8.76179e-07, 2.84974e-07]","[151.534, 151.534, 91.0043, 91.0055, 1.11303]","[1.65253, 178.428, 73.1255, 108.197, 28.3324]","[-28.4662, -28.4662, 90.1004, 90.1016, -2.39262]","[178.347, 178.428, 107.854, 108.197, 159.27]",192.728,159.826,2
246,5,"[-83.9333, 138.968, 90.9518, -171.444, -8.80719]","[-123.994, -124.327, -130.819, -132.942, -134.207]","[4.22595e-07, 4.30908e-07, 4.8818e-07, 5.65878e-07, 3.12661e-07]","[0.60539, 0.615994, -113.448, 109.518, 177.949]","[53.2773, 129.417, 59.1476, 64.3111, 20.6813]","[-0.61952, -0.615994, -65.8083, 70.7315, -0.988735]","[128.44, 129.417, 123.53, 119.079, 141.147]",240.728,159.826,2
247,5,"[-108.763, 122.342, -103.14, -80.8975, 136.691]","[-97.7501, -110.702, -117.724, -121.005, -121.241]","[3.40906e-07, 3.51201e-07, 3.81921e-07, 3.91139e-07, 3.41056e-07]","[179.069, 179.068, 0.733649, 0.733649, 179.123]","[40.2308, 141.216, 47.0422, 134.389, 42.324]","[-0.931359, -0.930557, -0.733649, -0.733649, -0.969521]","[139.769, 141.147, 132.958, 134.389, 141.147]",256.728,159.826,2
262,5,"[-9.03696, 34.8599, 139.508, -171.166, -112.201]","[-97.6299, -104.982, -114.699, -118.36, -129.068]","[3.36224e-07, 3.46658e-07, 3.86829e-07, 3.95932e-07, 3.86951e-07]","[-13.5326, -13.5326, -168.597, -168.597, -167.945]","[39.2783, 142.118, 47.7154, 133.714, 44.2049]","[166.467, 166.467, 170.189, 170.189, 170.289]","[140.722, 142.118, 132.285, 133.714, 131.705]",128.728,175.826,2
263,5,"[159.63, 119.396, -18.3613, 157.902, 64.1359]","[-124.903, -126.071, -134.44, -135.04, -136.794]","[4.85858e-07, 3.06864e-07, 5.12632e-07, 4.93136e-07, 5.14094e-07]","[-119.257, -21.4033, 117.345, -119.257, 121.428]","[57.61, 26.7851, 59.4891, 123.7, 59.5851]","[-158.681, 163.284, 140.407, -158.681, 142.462]","[122.39, 145.878, 120.511, 123.7, 120.415]",144.728,175.826,2
266,5,"[-91.1414, -102.151, -2.181, 148.753, -5.93823]","[-95.5629, -106.307, -111.593, -131.073, -144.533]","[2.6507e-07, 2.78186e-07, 8.21311e-07, 8.21366e-07, 5.15912e-07]","[-97.5491, -97.5491, 91.0744, 91.0766, 69.1879]","[10.9266, 169.595, 71.5251, 70.825, 59.7036]","[82.4509, 82.4509, 90.0327, 90.0346, 71.8594]","[169.073, 169.595, 108.475, 107.854, 120.296]",192.728,175.826,2
269,5,"[32.5767, 37.3361, 89.4373, -179.594, 7.70786]","[-106.649, -122.928, -130.052, -134.537, -139.666]","[5.21859e-07, 5.28642e-07, 5.21985e-07, 3.16521e-07, 5.22555e-07]","[112.119, 112.119, 112.436, -155.982, 115.857]","[60.0843, 121.17, 58.7226, 22.5657, 60.1282]","[68.7491, 68.7491, 69.0017, 14.3228, 71.8594]","[119.916, 121.17, 118.804, 140.315, 119.872]",240.728,175.826,2
270,5,"[-42.4658, 158.652, 10.7461, 46.9185, -23.3662]","[-97.8414, -104.019, -107.298, -109.606, -110.4]","[3.44507e-07, 3.54698e-07, 3.66743e-07, 5.41639e-07, 3.54698e-07]","[-167.252, -167.252, -11.1144, 118.095, -167.258]","[40.9336, 140.479, 44.7925, 61.2811, 140.456]","[12.7484, 12.7484, 11.1144, 62.7726, 12.7527]","[139.066, 140.479, 135.208, 118.719, 140.495]",256.728,175.826,2
285,5,"[48.0672, -149.294, -157.782, 108.499, 20.7255]","[-97.9331, -104.328, -108.42, -114.26, -119.009]","[3.48159e-07, 3.58246e-07, 3.98156e-07, 4.07006e-07, 4.53973e-07]","[-26.5033, -26.5033, -158.595, -158.595, 108.508]","[41.622, 139.796, 49.1808, 132.241, 55.0191]","[153.497, 153.497, 160.187, 160.187, 142.462]","[138.378, 139.796, 130.819, 132.241, 124.981]",128.728,191.826,2
286,5,"[41.8878, -162.245, -69.0145, 126.285, -86.3553]","[-114.992, -122.092, -122.548, -124.456, -125.322]","[5.27053e-07, 3.19518e-07, 3.63986e-07, 5.33769e-07, 5.27201e-07]","[-113.752, -30.3235, 53.4708, -113.801, -112.092]","[60.4953, 33.8145, 45.1357, 120.837, 60.4178]","[-157.291, 144.096, 127.315, -157.246, -158.681]","[119.668, 143.594, 135.896, 120.837, 119.582]",144.728,191.826,2
287,5,"[-41.964, -98.4683, 159.134, 76.8899, -172.635]","[-117.057, -120.625, -121.989, -136.519, -138.095]","[3.55043e-07, 3.44877e-07, 2.9758e-07, 3.09596e-07, 3.10182e-07]","[63.7208, 64.2093, -41.7459, -39.7532, -33.6624]","[140.412, 41.8823, 26.7972, 155.14, 151.897]","[116.279, 116.437, 131.959, 130.7, 125.67]","[140.412, 139.277, 149.753, 150.227, 151.897]",160.728,191.826,2
288,5,"[-165.587, 162.32, -35.6901, -119.42, 152.169]","[-96.1582, -102.111, -112.522, -128.698, -136.69]","[2.83859e-07, 2.96144e-07, 7.71707e-07, 2.86319e-07, 2.98504e-07]","[-65.6116, -65.6116, 86.9401, -95.1802, -95.1802]","[23.526, 157.505, 70.2901, 24.6326, 156.435]","[114.388, 114.388, 94.167, 125.607, 125.607]","[156.474, 157.505, 109.71, 155.367, 156.435]",176.728,191.826,2
289,5,"[7.73231, 6.45621, -16.4316, -94.8812, 135.171]","[-96.0409, -100.972, -112.21, -135.419, -136.836]","[2.80054e-07, 2.925e-07, 7.7087e-07, 3.14592e-07, 3.01219e-07]","[-93.6599, -93.6599, 91.1535, -39.0531, -143.708]","[21.6687, 159.297, 70.2678, 148.317, 35.3663]","[86.3401, 86.3401, 89.9536, 44.0951, 129.204]","[158.331, 159.297, 109.732, 152.072, 153.761]",192.728,191.826,2
290,5,"[14.6976, -71.0179, -153.841, -38.246, 100.777]","[-96.2335, -103.732, -112.757, -117.918, -128.373]","[2.86331e-07, 2.98515e-07, 7.73725e-07, 8.43961e-07, 8.43964e-07]","[-120.17, -120.17, 95.3545, -94.13, -94.1341]","[24.6376, 156.43, 70.3436, 72.0381, 71.8721]","[59.8304, 59.8304, 85.7526, 86.2132, 86.217]","[155.362, 156.43, 109.656, 107.962, 107.807]",208.728,191.826,2
291,5,"[-36.5576, -170.551, 94.3271, -2.44196, 89.2819]","[-96.6984, -109.401, -115.705, -134.894, -137.494]","[3.02061e-07, 3.13634e-07, 3.02118e-07, 3.54462e-07, 3.63795e-07]","[-137.691, -137.741, -135.905, 116.06, 118.194]","[30.5002, 150.764, 31.547, 48.6858, 137.22]","[42.3088, 42.3439, 41.1148, 61.052, 61.7577]","[149.5, 150.719, 150.152, 139.1, 139.295]",224.728,191.826,2
292,5,"[66.1975, -158.29, -59.116, 50.1085, -12.1679]","[-97.3582, -111.556, -112.701, -117.666, -120.239]","[3.25879e-07, 3.36634e-07, 4.80047e-07, 3.25958e-07, 3.36636e-07]","[-148.25, -148.25, 114.976, -146.261, -147.951]","[36.9983, 144.369, 57.1689, 38.0167, 144.229]","[31.7499, 31.7499, 65.8926, 30.4302, 31.5359]","[143.002, 144.369, 122.831, 143.634, 144.468]",240.728,191.826,2
293,5,"[12.6179, 49.2077, -179.375, -7.86396, -107.856]","[-98.1308, -105.02, -106.512, -113.952, -115.863]","[3.56165e-07, 3.78685e-07, 3.66031e-07, 3.66032e-07, 5.01478e-07]","[-154.885, -24.1262, -154.885, -154.926, 121.458]","[43.0514, 46.5845, 138.375, 138.296, 58.7352]","[25.1149, 21.8796, 25.1149, 25.1439, 59.41]","[136.949, 133.416, 138.375, 138.431, 121.265]",256.728,191.826,2
308,5,"[116.597, -141.248, 39.3111, -166.094, 101.225]","[-98.404, -104.454, -113.704, -113.762, -139.542]","[3.67538e-07, 3.86386e-07, 3.77107e-07, 3.95499e-07, 3.88033e-07]","[-37.1122, -146.75, -37.1122, -146.75, -134.343]","[44.9171, 47.6556, 136.515, 133.774, 34.3497]","[142.888, 146.75, 142.888, 146.75, 147.816]","[135.083, 132.344, 136.515, 133.774, 130.747]",128.728,207.826,2
309,5,"[-98.0096, 30.3079, 168.834, 22.1081, 12.7185]","[-97.7359, -104.169, -106.032, -117.857, -120.269]","[3.40348e-07, 3.5066e-07, 4.21886e-07, 4.30248e-07, 4.95503e-07]","[-45.5582, -45.5582, -151.863, -151.863, 135.844]","[40.1198, 141.286, 51.9094, 129.49, 58.3147]","[134.442, 134.442, 151.863, 151.863, 134.876]","[139.88, 141.286, 128.091, 129.49, 121.685]",144.728,207.826,2
312,5,"[162.646, 92.792, 100.767, -104.6, 126.582]","[-96.7485, -102.433, -113.77, -123.232, -140.727]","[3.03808e-07, 3.15317e-07, 7.20854e-07, 5.0831e-07, 4.38339e-07]","[-92.4139, -92.4139, 91.2451, 152.02, 48.0907]","[31.055, 150.196, 68.8353, 59.2017, 53.5763]","[87.5861, 87.5861, 89.862, 74.7994, 71.8594]","[148.945, 150.196, 111.165, 120.798, 126.424]",192.728,207.826,2
313,5,"[47.7643, -98.4132, 54.3769, -61.3812, 151.701]","[-96.9128, -102.467, -112.53, -116.854, -125.174]","[3.09604e-07, 3.20905e-07, 3.09678e-07, 3.20977e-07, 3.09734e-07]","[-110.962, -110.962, 111.953, 111.953, 164.207]","[32.7926, 148.498, 32.8141, 148.477, 32.83]","[69.0378, 69.0378, 69.0563, 69.0563, 69.1277]","[147.207, 148.498, 147.186, 148.477, 147.17]",208.728,207.826,2
314,5,"[100.789, 96.4263, -95.9327, 12.5983, -176.712]","[-97.3135, -105.499, -111.636, -119.627, -125.704]","[3.24207e-07, 3.24731e-07, 3.35016e-07, 3.35523e-07, 3.6333e-07]","[-125.907, 126.726, -125.907, 126.726, -80.9533]","[36.6043, 36.7286, 144.757, 144.635, 138.857]","[54.0932, 54.2839, 54.0932, 54.2839, 25.413]","[143.396, 143.271, 144.757, 144.635, 138.857]",224.728,207.826,2
315,5,"[-34.1917, -178.439, 11.5476, -67.5677, -51.6999]","[-97.8917, -104.14, -108.337, -123.294, -138.047]","[3.46505e-07, 3.56639e-07, 4.40741e-07, 4.48752e-07, 3.5214e-07]","[-136.803, -136.803, 118.609, 118.609, -128.017]","[41.3132, 140.102, 53.8064, 127.569, 50.7797]","[43.1968, 43.1968, 62.259, 62.259, 33.3152]","[138.687, 140.102, 126.194, 127.569, 145.722]",240.728,207.826,2
316,5,"[-120.564, -101.602, 72.6374, -90.9173, -169.38]","[-98.5818, -104.146, -111.433, -111.474, -112.301]","[3.7513e-07, 3.93378e-07, 3.93379e-07, 3.8451e-07, 4.02333e-07]","[-144.577, -33.0415, -33.3632, -144.577, -33.0415]","[46.0685, 48.577, 48.5771, 135.364, 132.848]","[35.4226, 31.9997, 31.979, 35.4226, 31.9997]","[133.931, 131.423, 131.423, 135.364, 132.848]",256.728,207.826,2
330,5,"[129.186, 36.25, 174.329, -44.5816, -79.8169]","[-125.349, -129.143, -130.193, -131.063, -136.447]","[4.36831e-07, 4.36994e-07, 4.52748e-07, 4.44912e-07, 4.25615e-07]","[42.0933, 46.6744, -49.8061, 42.0933, -20.5162]","[53.4302, 53.4461, 54.9106, 127.95, 52.3019]","[137.907, 138.738, 135.448, 137.907, 138.679]","[126.57, 126.554, 125.089, 127.95, 127.698]",112.728,223.826,2
331,5,"[116.157, 22.4056, -49.6414, -45.3152, -137.605]","[-98.9922, -106.541, -111.718, -112.345, -113.429]","[3.9326e-07, 4.02217e-07, 7.28171e-07, 4.1093e-07, 7.15874e-07]","[-45.4153, -45.4153, 111.669, -138.678, 71.3884]","[48.5618, 132.864, 69.058, 50.702, 68.6809]","[134.585, 134.585, 110.868, 138.679, 107.81]","[131.438, 132.864, 110.942, 129.298, 111.319]",128.728,223.826,2
332,5,"[39.4886, -89.2003, -85.2251, -123.375, 169.743]","[-105.041, -110.089, -116.427, -119.88, -125.278]","[4.56519e-07, 7.45567e-07, 4.64257e-07, 4.84946e-07, 4.92238e-07]","[-146.218, 115.231, -146.218, -32.9975, -32.9975]","[55.2424, 69.5688, 126.111, 57.5416, 123.769]","[145.867, 114.429, 145.867, 149.322, 149.322]","[124.758, 110.431, 126.111, 122.458, 123.769]",144.728,223.826,2
334,5,"[42.8071, 8.84002, -152.561, 173.653, -6.31394]","[-97.6669, -104.607, -104.889, -111.785, -119.271]","[3.3766e-07, 3.48052e-07, 3.3766e-07, 3.48052e-07, 6.72317e-07]","[-77.4383, -77.4383, -78.1026, -78.1026, 86.4133]","[39.5753, 141.825, 39.5754, 141.824, 67.2249]","[102.562, 102.562, 102.593, 102.593, 94.6939]","[140.425, 141.825, 140.425, 141.824, 112.775]",176.728,223.826,2
335,5,"[-153.141, -96.8218, -48.9365, 116.5, 94.9633]","[-97.5843, -105.605, -109.427, -116.833, -117.882]","[3.34468e-07, 3.44956e-07, 4.13138e-07, 4.21674e-07, 6.71357e-07]","[-91.8006, -91.8006, 28.5383, 28.5383, 91.3525]","[38.9091, 142.483, 50.9522, 130.456, 67.1905]","[88.1994, 88.1994, 74.5543, 74.5543, 89.7546]","[141.091, 142.483, 129.048, 130.456, 112.81]",192.728,223.826,2
