Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
175,5,"[19.2734, 101.182, 75.0477, -127.981, 89.2213]","[-96.5531, -105.661, -107.858, -126.742, -127.457]","[2.97053e-07, 3.08814e-07, 3.35855e-07, 3.39402e-07, 3.39619e-07]","[114.796, 114.796, -106.433, -77.6539, -131.484]","[28.818, 152.376, 39.2012, 39.9298, 39.9735]","[-65.2043, -65.2043, -73.5672, -67.7884, -80.6366]","[151.182, 152.376, 140.799, 140.07, 140.026]",208.728,111.826,2
176,5,"[155.8, -102.916, 18.9282, 124.927, -68.7384]","[-96.9869, -103.076, -121.994, -127.821, -133.336]","[3.12254e-07, 3.23462e-07, 4.63521e-07, 4.63588e-07, 4.71145e-07]","[131.111, 131.111, -15.6205, -14.5805, -15.6205]","[33.5398, 147.767, 55.8409, 55.8465, 125.502]","[-48.8892, -48.8892, -35.952, -35.5234, -35.952]","[146.46, 147.767, 124.159, 124.154, 125.502]",224.728,111.826,2
177,5,"[-160.036, 72.8519, 8.76316, -70.2862, 163.13]","[-97.6074, -105.264, -106.006, -108.409, -108.557]","[3.35358e-07, 3.45819e-07, 3.58075e-07, 3.58086e-07, 4.21176e-07]","[142.075, 142.075, -132.715, -129.416, -44.5804]","[39.0971, 142.298, 43.3777, 43.3795, 51.8337]","[-37.925, -37.925, -47.2849, -46.766, -39.3941]","[140.903, 142.298, 136.622, 136.621, 128.166]",240.728,111.826,2
178,5,"[140.514, -6.43864, -146.767, 16.4289, -177.017]","[-98.3406, -111.998, -133.113, -134.188, -135.718]","[3.64867e-07, 3.74505e-07, 4.41374e-07, 3.89297e-07, 4.33288e-07]","[149.448, 149.448, 20.3175, -121.223, 22.4891]","[44.495, 136.936, 128.309, 48.0449, 53.0819]","[-30.5524, -30.5524, -22.3635, -37.7289, -21.7003]","[135.505, 136.936, 128.309, 131.955, 126.918]",256.728,111.826,2
193,5,"[-117.759, 171.492, 69.9506, 131.219, 78.1407]","[-97.7572, -104.092, -105.406, -107.865, -116.889]","[3.41185e-07, 3.51472e-07, 3.61405e-07, 3.96588e-07, 3.71132e-07]","[20.3171, 20.3171, 162.213, 112.149, 162.213]","[40.2862, 141.121, 43.9335, 48.9849, 137.496]","[-159.683, -159.683, -162.213, -176.351, -162.213]","[139.714, 141.121, 136.067, 131.015, 137.496]",128.728,127.826,2
194,5,"[39.1329, 18.0068, 37.6222, -173.778, -34.712]","[-96.9719, -102.92, -120.461, -127.798, -131.633]","[3.11716e-07, 3.22944e-07, 4.12589e-07, 4.12589e-07, 4.21136e-07]","[26.5203, 26.5203, 165.895, 165.927, 165.895]","[33.3905, 147.913, 50.8903, 50.8903, 130.519]","[-153.48, -153.48, -166.245, -166.235, -166.245]","[146.61, 147.913, 129.11, 129.11, 130.519]",144.728,127.826,2
195,5,"[-111.56, 92.0516, 153.231, -161.424, 3.30391]","[-96.3197, -106.67, -115.888, -116.743, -116.753]","[2.89184e-07, 4.54129e-07, 3.01255e-07, 2.89269e-07, 3.64079e-07]","[37.4212, 167.899, 36.4709, 42.648, -67.4267]","[25.8425, 55.0329, 155.591, 28.0684, 44.847]","[-142.579, -168.249, -142.356, -143.62, -113.451]","[154.157, 124.967, 155.185, 154.541, 135.871]",160.728,127.826,2
196,5,"[-120.722, -32.5195, -107.729, -128.404, -52.1817]","[-95.8919, -101.279, -106.271, -111.324, -113.792]","[2.75296e-07, 2.87947e-07, 4.97932e-07, 4.17293e-07, 3.63317e-07]","[58.6177, 58.6177, 169.409, -38.1483, -79.1041]","[19.0215, 161.844, 58.4871, 51.4135, 138.859]","[-121.382, -121.382, -169.76, -67.7884, -101.463]","[160.978, 161.844, 121.513, 128.587, 138.859]",176.728,127.826,2
197,5,"[30.6574, 57.8797, 76.718, -91.9376, 106.676]","[-95.7675, -103.635, -120.246, -127.252, -131.075]","[2.71384e-07, 2.84209e-07, 3.52175e-07, 3.6215e-07, 3.89144e-07]","[94.9716, 94.9716, -90.5818, -90.5818, -55.7362]","[16.4586, 164.304, 42.352, 139.071, 48.0245]","[-85.0284, -85.0284, -87.865, -87.865, -67.7884]","[163.541, 164.304, 137.648, 139.071, 131.976]",192.728,127.826,2
198,5,"[130.235, -126.066, -167.421, -138.441, 71.1149]","[-95.9728, -100.87, -107.301, -117.961, -121.367]","[2.77869e-07, 2.90408e-07, 3.70659e-07, 2.77987e-07, 3.81917e-07]","[128.095, 128.095, -103.152, 112.755, 103.097]","[20.5046, 160.418, 45.399, 20.5698, 47.0416]","[-51.9051, -51.9051, -76.8478, -50.4307, -77.6143]","[159.495, 160.418, 134.601, 159.43, 132.958]",208.728,127.826,2
199,5,"[-50.1767, -22.3597, 58.6915, -123.767, 130.797]","[-96.4652, -104.648, -106.319, -110.365, -116.338]","[2.94063e-07, 3.69921e-07, 4.82795e-07, 4.92908e-07, 4.90119e-07]","[145.971, -115.565, -44.6583, 46.9834, -44.6583]","[27.7409, 45.2861, 57.3791, 58.1284, 123.935]","[-34.0294, -64.4355, -39.3161, -37.7027, -39.3161]","[152.259, 134.714, 122.621, 121.872, 123.935]",224.728,127.826,2
200,5,"[65.2344, 114.055, 173.606, 91.6398, 155.12]","[-97.1588, -106.479, -122.758, -128.02, -130.938]","[3.1849e-07, 3.29487e-07, 4.24338e-07, 3.29614e-07, 3.19831e-07]","[155.337, 155.337, 13.086, 157.555, 161.49]","[35.1963, 146.142, 52.8715, 142.505, 48.972]","[-24.6627, -24.6627, -13.2534, -25.084, -25.7931]","[144.804, 146.142, 128.057, 146.759, 146.604]",240.728,127.826,2
201,5,"[116.029, 151.899, 21.6648, 121.762, 42.3707]","[-97.9647, -104.528, -109.084, -115.984, -134.489]","[3.49427e-07, 3.59478e-07, 3.84795e-07, 3.93945e-07, 4.77646e-07]","[160.82, 160.82, 15.68, 15.68, -40.371]","[41.8553, 139.564, 47.4393, 133.991, 56.9829]","[-19.1799, -19.1799, -15.68, -15.68, -35.5234]","[138.145, 139.564, 132.561, 133.991, 123.017]",256.728,127.826,2
216,5,"[-41.8147, 138.533, 87.1492, -121.777, 126.907]","[-97.5535, -106.146, -106.667, -114.195, -143.912]","[3.33284e-07, 3.43808e-07, 3.53956e-07, 3.63882e-07, 3.55752e-07]","[6.40169, 6.40169, 174.447, 174.447, 171.374]","[38.6563, 142.733, 42.6673, 138.757, 25.7872]","[-173.598, -173.598, -174.447, -174.447, -174.669]","[141.344, 142.733, 137.333, 138.757, 135.395]",128.728,143.826,2
217,5,"[47.1168, 154.833, -145.946, -83.9448, -63.2084]","[-96.7268, -102.573, -113.63, -127.613, -129.055]","[3.03048e-07, 3.14585e-07, 4.05894e-07, 4.84393e-07, 4.42148e-07]","[8.59915, 8.59915, 175.464, 2.74006, -152.109]","[30.8156, 150.43, 50.1177, 57.5, 53.9398]","[-171.401, -171.401, -175.815, -176.351, -177.833]","[149.184, 150.43, 129.882, 122.5, 126.06]",144.728,143.826,2
220,5,"[43.4621, -31.4709, -95.7173, -71.4195, -58.4276]","[-95.4411, -101.628, -132.372, -135.257, -139.061]","[2.61382e-07, 2.74675e-07, 9.55705e-07, 4.25281e-07, 9.59341e-07]","[106.017, 106.017, 90.9533, -66.8323, 90.9548]","[5.30125, 174.956, 74.9447, 52.2671, 106.557]","[-73.9833, -73.9833, 90.1508, -67.7884, 90.1523]","[174.699, 174.956, 106.586, 127.733, 106.586]",192.728,143.826,2
223,5,"[-74.427, 63.4667, 43.0473, 155.914, 119.393]","[-96.9243, -112.597, -117.765, -118.154, -123.236]","[3.10011e-07, 4.24235e-07, 3.2132e-07, 4.24246e-07, 3.1028e-07]","[172.079, -119.966, 171.709, -120.054, 173.215]","[32.9094, 52.1577, 149.819, 51.7372, 38.6844]","[-7.92131, -60.2214, -7.84737, -60.2964, -8.14755]","[147.091, 127.842, 148.082, 127.479, 148.061]",240.728,143.826,2
224,5,"[36.858, 68.0314, -54.587, 148.925, 159.135]","[-97.7707, -104.056, -109.068, -124.593, -129.558]","[3.41717e-07, 3.51988e-07, 4.18932e-07, 4.27352e-07, 3.87629e-07]","[173.983, 173.983, 2.34336, 2.34336, -42.4584]","[40.3912, 141.017, 51.5921, 129.81, 47.8227]","[-6.01721, -6.01721, -4.38942, -4.38942, -10.8956]","[139.609, 141.017, 128.408, 129.81, 132.177]",256.728,143.826,2
238,5,"[144.079, -14.7108, -61.7585, -124.988, -79.5124]","[-98.4459, -114.113, -133.036, -146.134, -148.565]","[3.69311e-07, 3.78835e-07, 3.7453e-07, 3.83925e-07, 4.06475e-07]","[-6.61314, -6.61314, -36.4976, -36.4976, 69.4847]","[45.1924, 136.24, 45.98, 135.452, 132.309]","[173.387, 173.387, 179.286, 179.286, 163.373]","[134.808, 136.24, 134.02, 135.452, 132.309]",112.728,159.826,2
239,5,"[-52.629, -121.064, -110.238, -133.015, -12.1753]","[-97.568, -105.878, -137.006, -139.432, -141.912]","[3.33841e-07, 3.44348e-07, 4.20038e-07, 4.18801e-07, 3.64021e-07]","[-8.29831, -8.29831, -106.196, -110.762, -120.223]","[38.7757, 142.615, 51.7116, 51.5779, 44.3593]","[171.702, 171.702, -166.235, -164.825, 179.276]","[141.224, 142.615, 128.288, 128.422, 135.641]",128.728,159.826,2
240,5,"[36.7358, -68.3977, -127.42, 138.892, 170.471]","[-96.7443, -102.457, -113.433, -118.97, -122.744]","[3.03661e-07, 3.15175e-07, 3.03707e-07, 3.1522e-07, 5.74824e-07]","[-11.1215, -11.1215, -7.3235, -7.3235, 113.352]","[31.0088, 150.241, 31.0234, 150.227, 63.0783]","[168.878, 168.878, 167.885, 167.885, 137.571]","[148.991, 150.241, 148.977, 150.227, 116.922]",144.728,159.826,2
242,5,"[165.068, 110.713, -93.0806, 45.2346, -157.329]","[-95.5979, -107.97, -111.529, -121.778, -126.621]","[2.66141e-07, 2.79207e-07, 9.05046e-07, 9.05049e-07, 2.9255e-07]","[-32.8551, -32.8551, 87.4831, 87.4805, 148.348]","[12.0632, 168.509, 73.2875, 73.1283, 159.271]","[147.145, 147.145, 93.624, 93.6217, 148.348]","[167.937, 168.509, 106.713, 106.564, 159.271]",176.728,159.826,2
243,5,"[121.773, -88.6244, -65.9369, 75.7291, -179.638]","[-95.4647, -102.246, -111.432, -121.393, -137.618]","[2.62092e-07, 2.75351e-07, 9.04375e-07, 9.04378e-07, 9.08306e-07]","[-102.452, -102.452, 91.0136, 91.014, 91.0136]","[6.77126, 173.556, 73.2747, 73.1256, 107.532]","[77.5477, 77.5477, 90.0935, 90.0938, 90.0935]","[173.229, 173.556, 106.725, 106.586, 107.532]",192.728,159.826,2
246,5,"[-66.698, 21.0059, -165.414, -72.5388, 75.0981]","[-109.552, -115.178, -117.284, -124.073, -124.744]","[3.10618e-07, 3.21883e-07, 5.94269e-07, 4.23704e-07, 6.00232e-07]","[-168.431, -168.431, 108.628, -5.09043, 108.655]","[33.0818, 148.215, 64.1937, 53.3842, 117.119]","[9.86617, 9.86617, 72.189, 5.2081, 72.2129]","[146.918, 148.215, 116.123, 128.319, 117.119]",240.728,159.826,2
247,5,"[115.002, -109.949, -80.4977, -102.901, 128.962]","[-97.7846, -104.029, -116.267, -116.891, -119.992]","[3.4226e-07, 3.52516e-07, 3.8314e-07, 6.11763e-07, 3.92329e-07]","[-172.197, -172.197, -6.16077, 113.86, -6.16077]","[40.498, 140.911, 47.2117, 65.0023, 134.219]","[7.8025, 7.8025, 6.16077, 66.938, 6.16077]","[139.502, 140.911, 132.788, 115.339, 134.219]",256.728,159.826,2
262,5,"[117.037, -2.11454, -93.8474, 137.757, -27.1266]","[-97.7986, -104.012, -126.282, -127.622, -129.846]","[3.42815e-07, 3.53055e-07, 5.8143e-07, 3.92492e-07, 5.75414e-07]","[-21.9941, -21.9941, 65.7461, -164.147, 66.0812]","[40.6066, 140.803, 118.072, 48.4627, 64.6281]","[158.006, 158.006, 113.453, 163.373, 113.687]","[139.393, 140.803, 118.072, 131.537, 117.942]",128.728,175.826,2
263,5,"[174.364, -3.62791, 36.9368, 92.1907, -0.246023]","[-115.317, -123.404, -124.516, -124.635, -126.116]","[4.77076e-07, 5.32185e-07, 4.84486e-07, 4.77229e-07, 3.14049e-07]","[-121.352, 117.345, -121.352, -119.257, -33.0468]","[56.9384, 60.7219, 124.385, 56.9504, 29.4493]","[-164.825, 135.623, -164.825, -166.235, 153.15]","[123.062, 119.278, 124.385, 123.05, 144.051]",144.728,175.826,2
266,5,"[86.3433, -6.48749, -175.428, 8.7335, 9.78114]","[-95.8328, -102.059, -111.448, -135.715, -137.178]","[2.73431e-07, 2.86165e-07, 8.53393e-07, 2.97072e-07, 8.53609e-07]","[-94.5591, -94.5591, 91.0802, -31.9756, 91.0844]","[17.8531, 162.966, 72.2433, 32.4956, 70.825]","[85.4409, 85.4409, 90.0269, 39.3419, 90.0304]","[162.147, 162.966, 107.757, 153.874, 106.586]",192.728,175.826,2
269,5,"[146.162, 146.348, -52.1043, 45.4141, -95.5347]","[-106.422, -128.779, -135.106, -137.069, -141.55]","[5.49506e-07, 5.55952e-07, 3.23612e-07, 5.50157e-07, 5.50791e-07]","[110.677, 110.677, -143.096, 111.342, 115.857]","[61.7296, 119.482, 25.3481, 58.5313, 61.8015]","[70.1908, 70.1908, 23.1394, 70.6545, 74.0013]","[118.27, 119.482, 138.806, 115.914, 118.199]",240.728,175.826,2
270,5,"[-121.124, -83.1484, -155.929, -103.802, -111.969]","[-98.0042, -107.293, -111.024, -112.523, -119.649]","[3.51019e-07, 5.68378e-07, 3.61026e-07, 3.72873e-07, 3.82651e-07]","[-159.22, 116.35, -159.215, -18.0284, -19.1324]","[42.1446, 62.7479, 139.289, 45.7335, 135.646]","[20.7799, 64.5177, 20.7762, 18.252, 18.136]","[137.855, 117.252, 139.268, 134.267, 135.646]",256.728,175.826,2
285,5,"[-133.016, 10.8981, -90.3053, -145.193, -13.4504]","[-98.2136, -105.785, -108.249, -113.648, -125.454]","[3.59576e-07, 4.08077e-07, 3.69351e-07, 4.16716e-07, 4.08162e-07]","[-33.5029, -152.793, -33.5029, -152.793, -151.6]","[43.6302, 50.3734, 137.799, 131.04, 47.6667]","[146.497, 154.384, 146.497, 154.384, 154.574]","[136.37, 129.627, 137.799, 131.04, 129.174]",128.728,191.826,2
286,5,"[146.193, 87.0493, 88.5383, -17.7089, 153.376]","[-104.538, -114.524, -126.328, -131.77, -132.566]","[3.83786e-07, 3.9296e-07, 3.83873e-07, 3.83948e-07, 3.33469e-07]","[57.0287, 57.0287, 60.306, 55.2267, -50.6894]","[47.3008, 134.13, 47.3128, 44.5059, 32.3183]","[122.971, 122.971, 123.807, 122.478, 142.149]","[132.699, 134.13, 132.687, 131.881, 138.19]",144.728,191.826,2
287,5,"[-172.678, -169.24, -26.9215, -114.993, 178.343]","[-104.863, -119.718, -130.306, -132.405, -136.273]","[3.65721e-07, 3.75337e-07, 3.65891e-07, 3.12622e-07, 3.13742e-07]","[67.0678, 67.0678, 65.6372, -43.403, -33.6624]","[44.631, 136.801, 41.5503, 26.086, 33.9475]","[112.932, 112.932, 112.545, 122.039, 115.801]","[135.369, 136.801, 134.47, 142.812, 146.052]",160.728,191.826,2
288,5,"[-47.5684, -144.614, -7.29108, 124.253, 67.6008]","[-96.5745, -105.029, -111.973, -128.039, -133.844]","[2.97785e-07, 3.09518e-07, 8.03479e-07, 2.98835e-07, 3.5534e-07]","[-71.1616, -71.1616, 87.1297, -89.3549, 87.5886]","[29.0732, 152.127, 71.0998, 29.4332, 42.9089]","[108.838, 108.838, 93.9775, 114.109, 103.437]","[150.927, 152.127, 108.9, 150.567, 137.091]",176.728,191.826,2
289,5,"[-35.2235, 56.8807, -150.383, -121.454, -110.759]","[-96.4684, -108.841, -111.753, -130.464, -133.731]","[2.94172e-07, 3.06044e-07, 8.02723e-07, 3.16427e-07, 3.14369e-07]","[-92.7855, -92.7855, 91.1562, -45.4415, -135.736]","[27.7812, 153.384, 71.0813, 37.7091, 38.6199]","[87.2145, 87.2145, 89.951, 53.305, 121.546]","[152.219, 153.384, 108.919, 147.503, 149.258]",192.728,191.826,2
290,5,"[11.8527, 139.954, 136.537, -21.3174, -36.6016]","[-96.6437, -103.532, -112.154, -117.327, -128.753]","[3.00165e-07, 3.11808e-07, 8.05513e-07, 8.76068e-07, 3.02917e-07]","[-113.677, -113.677, 95.1713, -93.9816, -88.6571]","[29.88, 151.342, 71.1493, 72.7176, 30.7739]","[66.3232, 66.3232, 85.9359, 86.3616, 57.0993]","[150.12, 151.342, 108.851, 107.282, 149.226]",208.728,191.826,2
291,5,"[127.946, -121.174, 160.805, -61.4967, -55.3367]","[-117.987, -126.127, -126.635, -131.201, -136.323]","[3.84394e-07, 3.15734e-07, 3.75104e-07, 3.16391e-07, 3.27331e-07]","[115.779, -134.26, 114.777, -140.894, -136.155]","[135.381, 30.8466, 48.3913, 34.6538, 151.452]","[65.4213, 52.6986, 65.1381, 57.0993, 53.8066]","[135.381, 143.54, 134.578, 145.346, 143.917]",224.728,191.826,2
292,5,"[17.7547, 133.662, 106.102, -74.9686, 71.1426]","[-107.521, -121.4, -125.921, -133.99, -135.517]","[5.06419e-07, 5.13406e-07, 3.38532e-07, 4.04035e-07, 3.41259e-07]","[113.164, 113.164, -144.755, 128.538, -129.196]","[59.074, 122.204, 37.0053, 132.625, 31.0935]","[67.7037, 67.7037, 41.6008, 57.1624, 35.0197]","[120.926, 122.204, 138.702, 132.625, 135.549]",240.728,191.826,2
293,5,"[-107.369, -176.274, -135.839, 154.419, -32.2536]","[-98.4009, -104.247, -112.546, -113.644, -120.483]","[3.67405e-07, 3.89222e-07, 3.9827e-07, 3.76978e-07, 3.76978e-07]","[-148.123, -30.3349, -30.3349, -148.123, -148.15]","[44.8964, 48.0349, 133.393, 136.536, 136.492]","[31.8774, 28.0883, 28.0883, 31.8774, 31.8972]","[135.104, 131.965, 133.393, 136.536, 136.566]",256.728,191.826,2
308,5,"[51.2568, -106.675, -121.482, -159.922, -131.768]","[-98.7647, -105.186, -107.977, -113.252, -114.224]","[3.83103e-07, 4.01216e-07, 3.92293e-07, 8.68657e-07, 4.1e-07]","[-42.6144, -141.439, -42.6144, 60.468, -141.439]","[47.2065, 49.5572, 134.224, 72.5654, 131.862]","[137.386, 141.439, 137.386, 119.564, 141.439]","[132.793, 130.443, 134.224, 107.435, 131.862]",128.728,207.826,2
309,5,"[3.61717, -22.12, -16.9852, 132.467, -25.3747]","[-98.1538, -106.937, -113.824, -120.299, -125.508]","[3.57111e-07, 3.66952e-07, 8.20886e-07, 4.72015e-07, 4.35577e-07]","[-51.1153, -51.1153, 112.523, 66.7253, -149.396]","[43.2136, 138.213, 71.5152, 56.5376, 53.3078]","[128.885, 128.885, 111.722, 112.818, 146.237]","[136.786, 138.213, 108.485, 123.462, 126.692]",144.728,207.826,2
312,5,"[-40.9817, 138.233, -39.7562, -83.5163, 42.1159]","[-97.2677, -110.417, -112.631, -115.224, -138.247]","[3.22506e-07, 3.33371e-07, 7.5243e-07, 5.36636e-07, 5.43234e-07]","[-92.005, -92.005, 91.2436, 153.093, 153.093]","[36.1957, 145.159, 69.7634, 60.988, 120.243]","[87.995, 87.995, 89.8636, 75.8727, 75.8727]","[143.804, 145.159, 110.237, 119.012, 120.243]",192.728,207.826,2
313,5,"[118.213, -46.8334, 154.313, 20.3418, 21.2291]","[-97.4141, -110.01, -111.395, -125.164, -129.391]","[3.27982e-07, 3.3867e-07, 3.28068e-07, 3.28138e-07, 3.38753e-07]","[-107.51, -107.51, 108.507, 164.207, 108.507]","[37.4831, 143.891, 37.5027, 37.5187, 143.872]","[72.4897, 72.4897, 72.5029, 72.5655, 72.5029]","[142.517, 143.891, 142.497, 142.481, 143.872]",208.728,207.826,2
314,5,"[150.103, -160.806, 81.7375, 51.4526, 108.321]","[-97.7731, -104.05, -114.709, -130.648, -133.317]","[3.4181e-07, 3.52079e-07, 3.42415e-07, 3.65433e-07, 3.43837e-07]","[-120.794, -120.794, 121.658, -80.9533, -116.952]","[40.4097, 140.998, 40.5283, 44.5852, 47.1082]","[59.2057, 59.2057, 59.3514, 36.4002, 55.5838]","[139.59, 140.998, 139.472, 135.415, 144.488]",224.728,207.826,2
315,5,"[111.832, 22.3821, 29.9583, 125.157, 58.4165]","[-98.297, -110.604, -127.887, -133.313, -134.402]","[3.63038e-07, 3.72723e-07, 4.73065e-07, 3.65057e-07, 4.65473e-07]","[-131.234, -131.234, 116.284, -126.638, 116.284]","[44.2004, 137.23, 125.337, 50.2864, 56.0037]","[48.7663, 48.7663, 64.5841, 44.613, 64.5841]","[135.8, 137.23, 125.337, 140.225, 123.996]",240.728,207.826,2
316,5,"[-107.957, 12.1743, 106.988, 88.8083, 111.226]","[-98.9301, -103.968, -106.704, -117.607, -122.168]","[3.90461e-07, 4.23693e-07, 3.99481e-07, 4.3202e-07, 4.0806e-07]","[-139.162, -36.2414, -139.162, -36.2414, -33.3632]","[48.1982, 52.1007, 133.229, 129.296, 50.3714]","[40.838, 34.5301, 40.838, 34.5301, 37.5153]","[131.802, 127.899, 133.229, 129.296, 129.629]",256.728,207.826,2
330,5,"[72.3718, -163.42, -124.602, 21.4723, 30.8892]","[-105.56, -115.661, -118.514, -120.061, -126.532]","[4.55855e-07, 4.5586e-07, 4.63605e-07, 4.72994e-07, 4.63606e-07]","[45.9372, 46.6744, 45.9372, -49.8061, 46.3231]","[55.1845, 55.1849, 126.17, 56.6159, 126.17]","[134.063, 134.187, 134.063, 131.405, 134.128]","[124.816, 124.815, 126.17, 123.384, 126.17]",112.728,223.826,2
331,5,"[-113.655, -81.1976, 159.345, -90.6179, 30.3382]","[-99.402, -108.688, -112.399, -113.952, -117.691]","[4.1224e-07, 4.20794e-07, 4.29125e-07, 7.57787e-07, 7.45957e-07]","[-49.6737, -49.6737, -134.411, 110.696, 72.2395]","[50.8508, 130.559, 52.6631, 69.9126, 69.58]","[130.326, 130.326, 134.411, 109.895, 106.959]","[129.149, 130.559, 127.337, 110.087, 110.42]",128.728,223.826,2
332,5,"[-101.83, 59.8219, 108.764, 65.6329, -121.913]","[-104.324, -111.119, -111.315, -114.387, -117.473]","[4.72987e-07, 7.74543e-07, 5.00362e-07, 4.80461e-07, 7.74543e-07]","[-142.156, 114.13, -36.897, -142.156, 114.112]","[56.6154, 70.3652, 58.6576, 124.714, 70.3652]","[141.806, 113.328, 145.422, 141.806, 113.337]","[123.385, 109.635, 121.342, 124.714, 109.635]",144.728,223.826,2
