Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
177,5,"[-59.8647, -47.4559, 100.318, 150.536, 68.5071]","[-98.1297, -106.262, -106.493, -117.779, -119.222]","[3.5612e-07, 4.46371e-07, 3.65988e-07, 3.8367e-07, 3.83849e-07]","[133.311, -38.838, 133.311, -124.552, -124.241]","[43.0438, 54.3335, 138.383, 47.2849, 47.3096]","[-46.6885, -45.1364, -46.6885, -53.5263, -53.5263]","[136.956, 125.667, 138.383, 132.715, 132.69]",240.728,111.826,2
178,5,"[-164.584, 163.556, 136.557, 141.518, 109.861]","[-98.7856, -107.735, -115.463, -123.319, -130.601]","[3.84025e-07, 3.93193e-07, 5.08797e-07, 4.67249e-07, 5.15752e-07]","[141.219, 141.219, 46.9777, -144.967, 46.9777]","[47.3338, 134.096, 59.2343, 56.1504, 122.04]","[-38.7813, -38.7813, -42.1904, -47.8606, -42.1904]","[132.666, 134.096, 120.766, 123.85, 122.04]",256.728,111.826,2
193,5,"[44.8814, -106.811, -43.8073, 149.303, 9.815]","[-98.0953, -104.504, -105.938, -118.645, -130.802]","[3.54715e-07, 3.74212e-07, 3.64621e-07, 3.83615e-07, 4.02407e-07]","[30.8203, 152.662, 30.8203, 152.662, 112.149]","[42.8002, 45.933, 138.625, 135.499, 49.7016]","[-149.18, -152.662, -149.18, -152.662, -165.12]","[137.2, 134.067, 138.625, 135.499, 130.298]",128.728,127.826,2
194,5,"[-75.283, 10.9375, 174.929, -128.164, 141.814]","[-97.3736, -111.078, -111.234, -116.715, -121.872]","[3.26456e-07, 4.99446e-07, 3.37193e-07, 4.23814e-07, 4.99451e-07]","[38.7987, 17.0377, 38.7987, 158.074, 16.2891]","[37.1326, 58.5936, 144.237, 52.1135, 58.5939]","[-141.201, -163.313, -141.201, -158.425, -163.212]","[142.867, 121.406, 144.237, 127.887, 121.406]",144.728,127.826,2
195,5,"[-101.917, -104.527, 11.0748, -11.1485, -160.931]","[-108.286, -121.552, -122.122, -127.283, -127.457]","[4.64328e-07, 4.71938e-07, 3.05214e-07, 4.42087e-07, 3.95872e-07]","[161.046, 161.046, 44.3517, -74.4048, -68.9442]","[55.9084, 125.434, 27.3295, 53.4556, 48.8947]","[-161.396, -161.396, -128.095, -106.619, -109.068]","[124.092, 125.434, 147.852, 125.836, 131.105]",160.728,127.826,2
196,5,"[-105.127, 144.211, 62.1918, -12.9599, -3.97735]","[-96.3995, -109.894, -115.611, -118.324, -118.927]","[2.9185e-07, 3.03812e-07, 3.86063e-07, 4.52433e-07, 3.95184e-07]","[69.2385, 69.2385, -80.9595, -40.3792, -80.9595]","[26.9028, 154.236, 47.6119, 54.8825, 133.818]","[-110.762, -110.762, -99.6078, -70.8895, -99.6078]","[153.097, 154.236, 132.388, 125.117, 133.818]",176.728,127.826,2
197,5,"[133.578, 167.432, -18.283, 123.48, -50.0735]","[-96.2885, -105.555, -130.692, -133.158, -133.786]","[2.88146e-07, 3.00256e-07, 4.2294e-07, 3.94436e-07, 3.85298e-07]","[93.0487, 93.0487, -55.7362, -90.5818, -90.5818]","[25.4131, 155.68, 52.0213, 133.922, 47.5079]","[-86.9513, -86.9513, -72.3419, -88.3803, -88.3803]","[154.587, 155.68, 127.979, 133.922, 132.492]",192.728,127.826,2
198,5,"[-152.737, -40.9423, -42.6342, 70.5515, 116.804]","[-96.4705, -108.04, -108.759, -120.255, -122.672]","[2.94246e-07, 2.94252e-07, 3.06115e-07, 3.06121e-07, 5.45998e-07]","[115.902, 112.755, 115.902, 112.755, -35.2789]","[27.8084, 27.8108, 153.357, 153.355, 61.5315]","[-64.0981, -63.8863, -64.0981, -63.8863, -47.8606]","[152.192, 152.189, 153.357, 153.355, 118.469]",208.728,127.826,2
199,5,"[-22.2247, 73.7314, 101.534, -10.7261, -101.654]","[-107.53, -108.131, -114.251, -119.72, -125.617]","[5.09305e-07, 4.01565e-07, 4.10341e-07, 5.16253e-07, 4.13496e-07]","[-39.8987, -111.757, -111.757, -39.8987, 111.349]","[59.2683, 49.5996, 131.82, 122.005, 50.9924]","[-44.0757, -68.2433, -68.2433, -44.0757, -69.3625]","[120.732, 130.4, 131.82, 122.005, 129.008]",224.728,127.826,2
200,5,"[-85.6736, 7.14486, 99.6256, -125.197, 0.880418]","[-97.5421, -106.375, -126.692, -127.049, -131.179]","[3.32847e-07, 3.43384e-07, 3.43507e-07, 3.43541e-07, 3.34132e-07]","[143.478, 143.478, 146.337, 139.392, 151.641]","[38.562, 142.826, 139.571, 140.192, 51.0794]","[-36.5222, -36.5222, -37.0538, -35.5407, -37.9368]","[141.438, 142.826, 143.376, 143.396, 143.051]",240.728,127.826,2
201,5,"[52.7125, 62.6251, -118.957, 123.479, 111.353]","[-98.2852, -105.779, -110.238, -112.717, -122.656]","[3.62547e-07, 3.96736e-07, 3.72245e-07, 4.05617e-07, 5.0249e-07]","[150.71, 24.3542, 150.71, 24.3542, -43.0567]","[44.1206, 49.0035, 137.31, 132.42, 58.8052]","[-29.2904, -24.3542, -29.2904, -24.3542, -41.5498]","[135.879, 130.997, 137.31, 132.42, 121.195]",256.728,127.826,2
216,5,"[-17.4215, 11.9294, -12.33, 140.337, -160.508]","[-97.7228, -104.229, -105.579, -116.204, -142.505]","[3.39836e-07, 3.50163e-07, 3.60139e-07, 3.699e-07, 3.61907e-07]","[18.709, 18.709, 163.645, 163.645, 155.392]","[40.0171, 141.387, 43.7241, 137.705, 27.7173]","[-161.291, -161.291, -163.645, -163.645, -164.268]","[139.983, 141.387, 136.276, 137.705, 134.414]",128.728,143.826,2
217,5,"[-13.7219, -16.7381, 135.613, -48.5849, -123.448]","[-96.9302, -102.575, -107.67, -114.256, -119.539]","[3.10224e-07, 3.21504e-07, 5.93115e-07, 5.93115e-07, 4.07038e-07]","[24.5309, 24.5309, 107.741, 107.736, 166.55]","[32.9701, 148.324, 63.9721, 63.9428, 132.237]","[-155.469, -155.469, 143.934, 143.93, -166.55]","[147.03, 148.324, 116.028, 116.002, 132.237]",144.728,143.826,2
220,5,"[-42.9844, -175.093, 21.6255, 168.668, 58.5354]","[-95.7107, -105.834, -121.9, -123.211, -135.819]","[2.69618e-07, 2.82523e-07, 4.26192e-07, 6.12657e-07, 6.12697e-07]","[95.3601, 95.3601, -90.3494, -37.0534, -37.0243]","[15.1362, 165.571, 52.3617, 64.8612, 64.1468]","[-84.6399, -84.6399, -88.3803, -46.921, -46.8968]","[164.864, 165.571, 127.638, 115.139, 114.54]",192.728,143.826,2
223,5,"[14.0205, -80.6544, -171.143, -3.84374, 71.6637]","[-97.1165, -118.002, -123.364, -128.048, -130.074]","[3.16942e-07, 3.28009e-07, 3.17214e-07, 4.74526e-07, 3.19121e-07]","[157.199, 156.35, 160.112, 8.88756, 145.722]","[34.7977, 147.773, 40.2953, 124.75, 39.1363]","[-22.8007, -22.6289, -23.3708, -11.0125, -13.6882]","[145.202, 146.271, 146.121, 125.391, 147.423]",240.728,143.826,2
224,5,"[-20.6025, 113.199, -44.7584, 111.478, 114.531]","[-97.9292, -104.307, -110.455, -129.855, -139.616]","[3.48003e-07, 3.58095e-07, 4.24265e-07, 4.32581e-07, 4.26031e-07]","[162.337, 162.337, 10.3639, 10.3639, 12.4921]","[41.593, 139.825, 52.1609, 129.235, 41.6371]","[-17.6626, -17.6626, -12.41, -12.41, -11.9914]","[138.407, 139.825, 127.839, 129.235, 125.305]",256.728,143.826,2
238,5,"[-106.761, -29.8513, -38.5339, -131.85, 131.821]","[-98.4272, -114.028, -132.853, -142.528, -143.907]","[3.68516e-07, 3.78061e-07, 3.77693e-07, 3.91539e-07, 3.8694e-07]","[3.67124, 3.67124, -36.4976, 71.1095, -36.1522]","[45.0695, 136.363, 46.4419, 48.3391, 135.001]","[-176.329, -176.329, -168.831, 173.885, -168.818]","[134.93, 136.363, 133.558, 131.661, 135.001]",112.728,159.826,2
239,5,"[-24.8538, 88.3212, -149.848, 3.91633, -107.448]","[-97.5448, -106.32, -115.435, -127.039, -139.036]","[3.32948e-07, 3.43482e-07, 4.31866e-07, 4.32187e-07, 3.38593e-07]","[4.61454, 4.61454, -110.762, -106.196, 3.43062]","[38.5839, 142.805, 52.94, 52.9721, 54.1609]","[-175.385, -175.385, -154.305, -155.928, -174.552]","[141.416, 142.805, 127.06, 127.028, 148.423]",128.728,159.826,2
240,5,"[-137.583, -51.7543, -104.857, -85.1122, -20.2337]","[-119.242, -121.885, -133.283, -133.531, -135.511]","[3.02792e-07, 5.48139e-07, 3.14846e-07, 5.48728e-07, 4.53775e-07]","[6.84978, 110.329, 7.7449, 113.352, -132.105]","[27.6595, 61.6527, 156.63, 61.6859, 55.0016]","[-173.963, 142.469, -174.202, 144.559, -155.928]","[148.395, 118.347, 148.407, 118.314, 124.998]",144.728,159.826,2
242,5,"[-149.443, 168.863, 127.714, -131.004, -60.8558]","[-95.5595, -106.135, -112.0, -117.038, -119.975]","[2.64968e-07, 2.78089e-07, 2.75321e-07, 2.87971e-07, 2.75322e-07]","[19.6401, 19.6401, 169.279, 169.279, 169.145]","[10.8116, 169.704, 19.0364, 161.83, 18.7957]","[-160.36, -160.36, -169.279, -169.279, -169.32]","[169.188, 169.704, 160.964, 161.83, 160.888]",176.728,159.826,2
243,5,"[40.3481, 166.615, -150.98, 35.9516, 50.4105]","[-95.4245, -101.263, -131.589, -131.964, -143.206]","[2.60883e-07, 2.74199e-07, 8.5966e-07, 4.77127e-07, 8.63718e-07]","[111.488, 111.488, 91.0004, -90.2497, 91.0022]","[3.94611, 176.246, 73.1255, 124.992, 108.468]","[-68.5117, -68.5117, 90.103, -88.3803, 90.1049]","[176.054, 176.246, 108.4, 124.992, 108.468]",192.728,159.826,2
246,5,"[165.44, 159.132, 59.6757, -94.8411, -18.4928]","[-123.013, -124.036, -124.594, -134.251, -135.682]","[4.9828e-07, 4.22891e-07, 4.31199e-07, 3.13063e-07, 5.55132e-07]","[-112.964, 2.82376, 2.87322, 171.207, 109.879]","[59.0564, 53.3091, 129.386, 20.9089, 64.3604]","[-66.7639, -2.88967, -2.87322, -4.81407, 70.072]","[121.985, 128.409, 129.386, 141.064, 120.397]",240.728,159.826,2
247,5,"[-16.392, -71.68, -85.1704, -12.0232, -143.098]","[-97.7596, -110.461, -117.235, -120.69, -121.303]","[3.4128e-07, 3.51565e-07, 3.82252e-07, 3.91462e-07, 3.41432e-07]","[175.66, 175.657, 3.42091, 3.42091, 175.855]","[40.3051, 141.128, 47.0883, 134.343, 42.4062]","[-4.3399, -4.33804, -3.42091, -3.42091, -4.47777]","[139.695, 141.084, 132.912, 134.343, 141.078]",256.728,159.826,2
262,5,"[61.7145, 133.529, -41.7912, 153.533, 54.9685]","[-97.5864, -105.573, -116.545, -119.476, -129.47]","[3.34546e-07, 3.45031e-07, 3.85412e-07, 3.94548e-07, 3.85536e-07]","[-10.0502, -10.0502, -171.206, -171.206, -170.706]","[38.9256, 142.467, 47.5235, 133.906, 43.9646]","[169.95, 169.95, 172.798, 172.798, 172.875]","[141.074, 142.467, 132.477, 133.906, 131.889]",128.728,175.826,2
263,5,"[93.9959, -14.0187, -108.374, 96.9946, -68.0813]","[-126.078, -128.982, -136.044, -136.364, -137.597]","[3.05034e-07, 4.90162e-07, 3.1718e-07, 5.05615e-07, 5.07394e-07]","[-16.2069, -119.257, -17.6176, 117.345, 121.428]","[26.0181, 57.9286, 156.934, 59.0194, 59.1399]","[167.567, -155.928, 168.09, 142.469, 144.559]","[146.363, 122.071, 146.421, 120.981, 120.86]",144.728,175.826,2
266,5,"[166.689, -144.452, -32.8738, -4.9447, -93.264]","[-95.4921, -103.128, -111.691, -126.849, -144.528]","[2.62919e-07, 2.76137e-07, 8.08872e-07, 8.0889e-07, 5.05204e-07]","[-100.164, -100.164, 91.0721, 91.0733, 69.1879]","[8.14871, 172.244, 71.2305, 70.825, 58.9914]","[79.8357, 79.8357, 90.0351, 90.0362, 70.868]","[171.851, 172.244, 108.77, 108.399, 121.009]",192.728,175.826,2
269,5,"[25.7566, -148.541, 13.7564, 105.313, -133.257]","[-107.116, -121.524, -123.56, -134.339, -138.712]","[5.11306e-07, 5.18227e-07, 5.11331e-07, 3.14699e-07, 5.4215e-07]","[112.735, 112.735, 112.882, -161.886, -109.916]","[59.4015, 121.869, 58.8033, 21.7857, 64.5339]","[68.1327, 68.1327, 68.2557, 10.6666, -68.6546]","[120.598, 121.869, 120.089, 140.725, 122.334]",240.728,175.826,2
270,5,"[-38.2184, -152.812, 88.2897, 23.8663, 162.044]","[-97.7993, -104.011, -107.771, -110.588, -111.913]","[3.42839e-07, 3.53078e-07, 3.65175e-07, 3.53078e-07, 5.31456e-07]","[-170.539, -170.539, -8.23318, -170.546, 118.835]","[40.6113, 140.799, 44.5441, 140.761, 60.6779]","[9.46085, 9.46085, 8.23318, 9.46602, 62.0326]","[139.389, 140.799, 135.456, 140.825, 119.322]",256.728,175.826,2
285,5,"[-72.8163, 129.184, 61.1543, -46.5071, -123.394]","[-97.8415, -104.019, -109.862, -110.621, -115.071]","[3.44511e-07, 3.54702e-07, 3.9501e-07, 4.47599e-07, 4.03929e-07]","[-23.5174, -23.5174, -160.979, 107.419, -160.979]","[40.9345, 140.478, 48.7855, 54.4462, 132.639]","[156.483, 156.483, 162.57, 144.256, 162.57]","[139.066, 140.478, 131.214, 125.554, 132.639]",128.728,191.826,2
286,5,"[-92.9372, -82.4966, 25.2356, 51.1818, -113.554]","[-106.745, -107.663, -111.252, -118.159, -123.596]","[5.3163e-07, 3.15343e-07, 5.31632e-07, 3.66681e-07, 3.26513e-07]","[-112.306, -29.874, -112.092, 51.0123, -28.1773]","[60.6884, 34.1694, 60.6885, 138.261, 147.76]","[-155.751, 149.297, -155.928, 128.988, 148.145]","[119.312, 145.496, 119.311, 138.261, 146.365]",144.728,191.826,2
287,5,"[-155.748, -131.882, -103.307, -84.6346, 116.023]","[-108.064, -128.966, -129.27, -133.079, -142.194]","[2.93076e-07, 3.37436e-07, 3.05068e-07, 3.47716e-07, 3.4774e-07]","[-41.2245, 63.6635, -39.2583, 62.163, 61.451]","[27.0326, 42.015, 154.913, 141.895, 142.921]","[137.609, 118.362, 136.318, 117.837, 117.581]","[152.423, 141.311, 152.98, 141.895, 141.513]",160.728,191.826,2
288,5,"[-163.584, 0.322304, 174.268, -33.1978, -160.126]","[-96.0192, -100.899, -112.836, -129.528, -135.139]","[2.79359e-07, 2.91833e-07, 7.59397e-07, 2.82194e-07, 2.94549e-07]","[-62.5382, -62.5382, 86.8615, -95.1802, -95.1802]","[21.3066, 159.646, 69.957, 22.7373, 158.266]","[117.462, 117.462, 94.2456, 131.446, 131.446]","[158.693, 159.646, 110.043, 157.263, 158.266]",176.728,191.826,2
289,5,"[82.926, -133.888, 48.1472, -153.769, -152.827]","[-95.8979, -101.226, -112.474, -138.799, -141.797]","[2.75487e-07, 2.8813e-07, 7.58527e-07, 2.96985e-07, 3.08211e-07]","[-94.1761, -94.1761, 91.1524, -147.343, -145.837]","[19.1363, 161.734, 69.9331, 34.1965, 148.641]","[85.8239, 85.8239, 89.9547, 133.076, 134.241]","[160.864, 161.734, 110.067, 155.468, 155.926]",192.728,191.826,2
290,5,"[-179.446, -39.0919, 97.2356, -20.1572, -135.211]","[-96.0968, -101.346, -113.099, -126.977, -132.742]","[2.81861e-07, 2.9423e-07, 7.61409e-07, 8.31512e-07, 2.86542e-07]","[-123.654, -123.654, 95.4304, -94.1883, -88.6571]","[22.575, 158.423, 70.0123, 71.8733, 24.7295]","[56.3462, 56.3462, 85.6767, 86.1492, 37.9154]","[157.425, 158.423, 109.988, 108.349, 155.271]",208.728,191.826,2
291,5,"[67.0455, -20.6488, 52.2102, 104.021, -125.039]","[-96.5756, -104.998, -123.719, -125.976, -136.819]","[2.97823e-07, 3.09555e-07, 2.98235e-07, 3.09725e-07, 3.47148e-07]","[-141.529, -141.529, -136.412, -138.228, 116.547]","[29.0863, 152.115, 31.7728, 150.543, 48.802]","[38.4707, 38.4707, 34.6603, 35.8565, 59.0604]","[150.914, 152.115, 152.546, 153.203, 140.996]",224.728,191.826,2
292,5,"[-36.7809, 27.6813, -59.2011, -40.6707, 22.5537]","[-97.2527, -109.862, -114.046, -119.918, -123.465]","[3.2195e-07, 3.32832e-07, 4.55055e-07, 4.70046e-07, 4.62818e-07]","[-151.623, -151.623, 31.2405, 115.757, 31.2405]","[36.0602, 145.292, 55.1144, 56.3788, 126.241]","[28.3771, 28.3771, 27.4826, 65.111, 27.4826]","[143.94, 145.292, 124.886, 123.621, 126.241]",240.728,191.826,2
293,5,"[-94.3233, 152.953, -162.456, 124.984, -89.5787]","[-98.0426, -105.246, -105.48, -110.364, -118.105]","[3.5257e-07, 3.62534e-07, 3.75328e-07, 4.91889e-07, 3.84703e-07]","[-157.747, -157.747, -21.5465, 122.372, -21.5465]","[42.4224, 139.001, 46.0976, 58.0545, 135.335]","[22.253, 22.253, 19.2999, 58.4959, 19.2999]","[137.578, 139.001, 133.902, 121.945, 135.335]",256.728,191.826,2
308,5,"[83.218, -117.814, -154.666, 157.18, -17.8366]","[-98.2757, -104.402, -109.951, -115.036, -139.922]","[3.62154e-07, 3.8127e-07, 3.71861e-07, 3.90503e-07, 3.8294e-07]","[-34.7265, -149.01, -34.7265, -149.01, -136.851]","[44.0563, 46.951, 137.374, 134.48, 33.2141]","[145.273, 149.01, 145.273, 149.01, 150.035]","[135.944, 133.049, 137.374, 134.48, 131.406]",128.728,207.826,2
309,5,"[-152.665, -85.3168, -132.667, -156.095, -120.407]","[-97.5858, -105.582, -106.992, -116.64, -128.832]","[3.34524e-07, 3.4501e-07, 4.17209e-07, 4.25663e-07, 4.87743e-07]","[-43.047, -43.047, -153.899, -153.899, 135.844]","[38.9209, 142.472, 51.4042, 130.0, 57.7504]","[136.953, 136.953, 153.899, 153.899, 136.584]","[141.079, 142.472, 128.596, 130.0, 122.25]",144.728,207.826,2
312,5,"[146.903, -81.1118, 124.311, -102.829, 177.69]","[-96.559, -105.477, -114.425, -134.643, -141.529]","[2.97255e-07, 3.09008e-07, 7.08629e-07, 4.97478e-07, 4.28387e-07]","[-92.6248, -92.6248, 91.2457, 151.558, 48.0907]","[28.8889, 152.307, 68.4521, 58.4551, 52.5879]","[87.3752, 87.3752, 89.8614, 74.3375, 70.868]","[151.111, 152.307, 111.548, 121.545, 127.412]",192.728,207.826,2
313,5,"[-32.1681, 105.215, 28.861, -167.684, 155.726]","[-96.7303, -102.548, -110.1, -116.303, -124.899]","[3.03172e-07, 3.14704e-07, 3.03242e-07, 3.14771e-07, 3.03291e-07]","[-112.685, -112.685, 113.673, 113.673, 164.207]","[30.8546, 150.392, 30.8767, 150.37, 30.8923]","[67.3154, 67.3154, 67.3369, 67.3369, 67.412]","[149.145, 150.392, 149.123, 150.37, 149.108]",208.728,207.826,2
314,5,"[-67.1823, 169.66, -110.565, -121.942, -7.46169]","[-97.1472, -104.211, -106.134, -113.793, -134.173]","[3.18066e-07, 3.18555e-07, 3.29077e-07, 3.2955e-07, 3.59967e-07]","[-128.314, 129.11, -128.314, 129.11, -80.9533]","[35.0879, 35.213, 146.248, 146.125, 139.473]","[51.6862, 51.8991, 51.6862, 51.8991, 20.4603]","[144.912, 144.787, 146.248, 146.125, 139.473]",224.728,207.826,2
315,5,"[97.1105, -54.755, 88.2385, 26.1072, 135.22]","[-97.7464, -104.127, -106.202, -122.408, -136.184]","[3.40763e-07, 3.51062e-07, 4.31454e-07, 4.39634e-07, 3.49554e-07]","[-139.292, -139.292, 119.623, 119.623, 178.661]","[40.2024, 141.204, 52.8987, 128.489, 41.8785]","[40.7076, 40.7076, 61.2452, 61.2452, 49.4956]","[139.798, 141.204, 127.101, 128.489, 138.121]",240.728,207.826,2
316,5,"[31.6333, -176.851, 90.9042, -46.4811, -106.981]","[-98.4581, -104.198, -112.764, -114.081, -118.624]","[3.69828e-07, 3.88334e-07, 3.97402e-07, 3.7934e-07, 3.88348e-07]","[-146.908, -30.8304, -30.8304, -146.908, -33.3632]","[45.2719, 47.9169, 133.511, 136.16, 47.9188]","[33.0924, 29.7887, 29.7887, 33.0924, 29.6215]","[134.728, 132.083, 133.511, 136.16, 132.081]",256.728,207.826,2
330,5,"[-80.8812, 35.6193, 15.6042, 83.5041, -8.26979]","[-108.099, -122.523, -132.154, -132.444, -135.185]","[4.29921e-07, 4.38129e-07, 4.3022e-07, 4.45374e-07, 4.18937e-07]","[40.4594, 40.4594, 46.6744, -49.8061, -20.5162]","[52.744, 128.645, 52.7743, 54.2413, 51.5927]","[139.541, 139.541, 140.7, 137.191, 140.642]","[127.256, 128.645, 127.226, 125.759, 128.407]",112.728,223.826,2
331,5,"[134.663, 106.473, 145.968, -145.027, -3.28643]","[-98.8397, -107.226, -111.051, -112.23, -117.039]","[3.86424e-07, 3.95536e-07, 7.16752e-07, 7.04265e-07, 5.19071e-07]","[-43.5631, -43.5631, 112.072, 71.0349, -27.8394]","[47.6607, 133.769, 68.7083, 68.3119, 59.9071]","[136.437, 136.437, 111.271, 108.164, 154.48]","[132.339, 133.769, 111.292, 111.688, 120.093]",128.728,223.826,2
332,5,"[0.363352, -141.549, -50.0464, -122.716, 63.7453]","[-105.621, -109.8, -118.172, -125.767, -129.761]","[4.50635e-07, 7.34409e-07, 4.58473e-07, 3.61012e-07, 4.52038e-07]","[-147.912, 115.685, -147.912, -56.9663, -158.068]","[54.7216, 69.2442, 126.64, 40.4406, 54.8473]","[147.562, 114.884, 147.562, 129.276, 144.559]","[125.278, 110.756, 126.64, 135.178, 125.153]",144.728,223.826,2
334,5,"[35.7864, -179.113, -151.6, -5.87623, -122.973]","[-97.4585, -106.328, -108.552, -117.342, -120.503]","[3.29661e-07, 3.29663e-07, 3.40297e-07, 3.40299e-07, 3.71747e-07]","[-76.6231, -78.1026, -76.6231, -78.1026, 106.939]","[37.8621, 37.8626, 143.517, 143.517, 45.5641]","[103.377, 103.45, 103.377, 103.45, 107.177]","[142.138, 142.137, 143.517, 143.517, 134.436]",176.728,223.826,2
335,5,"[12.4377, 57.7538, -111.091, -18.4218, -100.007]","[-97.3717, -107.961, -111.278, -114.308, -119.906]","[3.26387e-07, 4.03401e-07, 3.37126e-07, 4.12138e-07, 6.59277e-07]","[-91.9135, 29.1838, -91.9135, 29.1838, 91.3555]","[37.1165, 49.8212, 144.252, 131.597, 66.7482]","[88.0865, 73.9088, 88.0865, 73.9088, 89.7516]","[142.883, 130.179, 144.252, 131.597, 113.252]",192.728,223.826,2
