Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
217,5,"[83.4187, 144.717, 119.406, 13.5726, 1.0539]","[-98.0815, -118.077, -120.678, -121.2, -129.093]","[3.54154e-07, 3.64086e-07, 3.5428e-07, 3.54297e-07, 5.1058e-07]","[50.183, 49.5847, 51.7514, 52.2445, 169.708]","[42.7021, 139.341, 44.5456, 45.1505, 59.3533]","[-129.817, -129.597, -130.666, -130.538, -136.82]","[137.298, 138.49, 138.237, 138.097, 120.647]",144.728,143.826,2
220,5,"[-154.644, 21.7245, 112.791, -57.9453, -151.13]","[-97.1749, -106.989, -119.496, -128.051, -130.554]","[3.19079e-07, 3.30056e-07, 5.21446e-07, 3.39475e-07, 3.49546e-07]","[91.976, 91.976, -90.3494, 53.5088, 55.0997]","[35.3461, 145.994, 60.0582, 42.2574, 140.181]","[-88.024, -88.024, -89.0006, -61.5053, -60.5013]","[144.654, 145.994, 119.942, 141.65, 142.515]",192.728,143.826,2
223,5,"[-56.9607, 86.5539, 100.8, 5.5342, 149.821]","[-116.04, -118.397, -119.262, -126.471, -128.872]","[4.827e-07, 4.82705e-07, 4.68557e-07, 4.90026e-07, 4.90031e-07]","[-17.1903, -16.9007, 29.0128, -17.1903, -16.9007]","[57.3719, 57.3723, 125.728, 123.942, 123.942]","[-40.3422, -40.2672, -29.0128, -40.3422, -40.2672]","[122.628, 122.628, 125.728, 123.942, 123.942]",240.728,143.826,2
224,5,"[-171.735, -42.3689, 134.774, 30.8355, 133.003]","[-98.8632, -107.054, -113.504, -121.762, -121.98]","[3.87471e-07, 3.96559e-07, 3.96559e-07, 4.24016e-07, 3.87612e-07]","[140.007, 140.007, 140.028, 36.3873, 141.241]","[47.8016, 133.627, 133.601, 52.1347, 49.4626]","[-39.9926, -39.9926, -40.0076, -33.0867, -40.8421]","[132.198, 133.627, 133.646, 127.865, 133.286]",256.728,143.826,2
238,5,"[133.438, 56.772, -152.033, 141.318, -169.933]","[-98.9404, -106.667, -117.052, -122.093, -124.762]","[3.90924e-07, 3.99934e-07, 4.12543e-07, 4.21059e-07, 4.12598e-07]","[26.7071, 26.7071, -36.4976, -36.1522, -37.8061]","[48.2588, 133.168, 50.8851, 130.528, 53.2229]","[-153.293, -153.293, -144.665, -144.619, -144.881]","[131.741, 133.168, 129.115, 130.528, 129.48]",112.728,159.826,2
239,5,"[-27.5523, 25.3221, 114.403, -25.9128, 160.279]","[-98.1648, -107.154, -128.541, -132.626, -136.981]","[3.5756e-07, 3.67389e-07, 3.58281e-07, 4.85165e-07, 4.83053e-07]","[32.3233, 32.3233, 29.9711, -106.196, -100.147]","[43.2902, 138.137, 47.333, 57.5581, 57.3987]","[-147.677, -147.677, -145.838, -136.82, -135.21]","[136.71, 138.137, 139.471, 122.442, 122.601]",128.728,159.826,2
240,5,"[42.8565, 33.8061, -21.9835, -69.9737, -173.902]","[-132.264, -135.683, -139.649, -140.421, -143.249]","[3.31209e-07, 5.07766e-07, 5.07887e-07, 3.42723e-07, 5.03937e-07]","[48.7659, 113.352, -132.105, 50.7476, 110.329]","[31.4955, 59.165, 59.1731, 150.687, 58.9048]","[-143.104, 167.66, -136.82, -144.177, 165.653]","[138.553, 120.835, 120.827, 138.925, 121.095]",144.728,159.826,2
242,5,"[-121.37, -140.726, -167.871, -112.217, 156.154]","[-96.4983, -107.656, -120.645, -130.786, -136.622]","[2.95185e-07, 3.07018e-07, 2.95489e-07, 3.0731e-07, 6.20247e-07]","[70.2675, 70.2675, 88.2182, 88.2182, -59.7584]","[28.1522, 153.023, 28.2621, 152.916, 65.1898]","[-109.733, -109.733, -111.403, -111.403, -78.3218]","[151.848, 153.023, 151.738, 152.916, 114.81]",176.728,159.826,2
243,5,"[93.972, -105.416, -107.047, 99.1025, 68.5988]","[-96.3886, -109.66, -125.749, -126.307, -130.189]","[2.91485e-07, 3.03462e-07, 6.46545e-07, 5.68332e-07, 3.13843e-07]","[92.7796, 92.7796, -128.098, -90.2497, 43.7005]","[26.7615, 154.373, 66.2625, 62.7455, 36.8831]","[-87.2204, -87.2204, -78.3218, -89.0006, -52.5477]","[153.239, 154.373, 113.737, 117.255, 148.081]",192.728,159.826,2
246,5,"[140.349, 21.5272, 63.2659, 42.6448, 70.3125]","[-135.528, -136.883, -138.181, -138.773, -144.251]","[3.38804e-07, 4.433e-07, 5.92951e-07, 3.40541e-07, 3.50422e-07]","[130.165, 12.6983, -112.392, 120.559, 128.161]","[30.5143, 54.0481, 63.9644, 40.1583, 151.49]","[-33.801, -24.2406, -74.2935, -27.3642, -32.756]","[136.011, 125.952, 116.036, 139.842, 136.359]",240.728,159.826,2
247,5,"[179.881, 124.122, 68.2495, 75.8897, -124.055]","[-98.3458, -106.042, -112.16, -113.205, -119.91]","[3.65083e-07, 4.03615e-07, 3.74715e-07, 4.12348e-07, 3.74715e-07]","[149.2, 25.1477, 149.2, 25.1477, 149.254]","[44.5295, 49.8469, 136.902, 131.571, 136.818]","[-30.7998, -25.1477, -30.7998, -25.1477, -30.8383]","[135.471, 130.153, 136.902, 131.571, 136.961]",256.728,159.826,2
262,5,"[-32.6137, -20.6616, -18.0703, 66.4114, -95.7176]","[-97.7682, -104.062, -112.56, -116.639, -125.2]","[3.41616e-07, 3.51891e-07, 3.9191e-07, 4.00898e-07, 4.51397e-07]","[20.5592, 20.5592, 166.001, 166.001, 101.074]","[40.3714, 141.036, 48.3873, 133.039, 54.79]","[-159.441, -159.441, -164.41, -164.41, 167.66]","[139.629, 141.036, 131.613, 133.039, 125.21]",128.728,175.826,2
263,5,"[-104.89, 144.946, -8.45357, 47.2727, 53.7]","[-118.723, -118.997, -124.589, -136.844, -138.764]","[3.12232e-07, 3.12249e-07, 3.23441e-07, 4.67597e-07, 5.45819e-07]","[31.5917, 28.9536, 31.5917, 121.428, -119.257]","[33.5337, 30.96, 147.773, 56.1791, 61.5213]","[-154.554, -153.785, -154.554, 167.66, -136.82]","[146.466, 145.719, 147.773, 123.821, 118.479]",144.728,175.826,2
266,5,"[-162.094, -44.4434, 149.91, -170.922, 3.1064]","[-95.7774, -103.336, -140.945, -141.907, -142.306]","[2.71692e-07, 2.84503e-07, 2.9833e-07, 6.47407e-07, 7.02416e-07]","[94.6825, 94.6825, 11.234, -76.2108, 91.0384]","[16.6767, 164.095, 29.2608, 66.2961, 70.8249]","[-85.3175, -85.3175, -47.7601, -78.3218, 90.0485]","[163.323, 164.095, 150.739, 113.704, 114.952]",192.728,175.826,2
269,5,"[59.0765, 132.203, -116.295, 33.1552, -118.35]","[-97.1619, -106.573, -123.809, -130.852, -131.939]","[3.18602e-07, 3.29595e-07, 3.18928e-07, 3.2996e-07, 6.38421e-07]","[154.985, 154.985, 163.54, 158.32, -107.772]","[35.2249, 146.113, 35.3077, 140.504, 65.9416]","[-25.0153, -25.0153, -27.3642, -25.8202, -74.2935]","[144.775, 146.113, 144.692, 147.251, 114.058]",240.728,175.826,2
270,5,"[109.6, 155.838, 79.2821, -100.717, 118.547]","[-97.9661, -104.538, -106.122, -120.869, -139.591]","[3.49483e-07, 3.59533e-07, 3.71401e-07, 3.80873e-07, 3.61838e-07]","[160.539, 160.539, 17.0547, 17.0547, 172.976]","[41.8657, 139.554, 45.5117, 135.921, 139.128]","[-19.4609, -19.4609, -17.0547, -17.0547, -27.3642]","[138.134, 139.554, 134.488, 135.921, 139.128]",256.728,175.826,2
285,5,"[45.5554, -81.3146, -17.0441, -56.4869, 13.2409]","[-97.5604, -106.016, -130.046, -135.988, -136.726]","[3.33549e-07, 3.44064e-07, 4.10219e-07, 5.75194e-07, 3.5635e-07]","[6.69484, 6.69484, 108.508, -94.6991, 143.051]","[38.713, 142.677, 50.6207, 63.097, 43.0833]","[-173.305, -173.305, 167.66, -135.21, -176.837]","[141.287, 142.677, 129.379, 116.903, 136.917]",128.728,191.826,2
286,5,"[-55.7755, -177.117, 109.188, 12.0986, -50.0341]","[-96.7336, -100.834, -102.525, -108.672, -112.076]","[3.03286e-07, 3.15837e-07, 3.14815e-07, 3.26923e-07, 3.15842e-07]","[8.98568, -30.3302, 8.98568, -30.3302, -29.745]","[30.8909, 34.508, 150.356, 146.817, 34.2728]","[-171.014, -149.03, -171.014, -149.03, -148.674]","[149.109, 145.492, 150.356, 146.817, 145.346]",144.728,191.826,2
287,5,"[-128.425, -139.352, 160.726, -94.2365, 79.7105]","[-96.0398, -100.968, -103.071, -115.294, -116.447]","[2.8002e-07, 2.92467e-07, 2.9345e-07, 2.93458e-07, 3.0535e-07]","[13.6151, 13.6151, -41.8018, -40.993, -41.8018]","[21.6509, 159.314, 27.5123, 27.1389, 153.645]","[-166.385, -166.385, -137.558, -137.072, -137.558]","[158.349, 159.314, 152.488, 152.257, 153.645]",160.728,191.826,2
288,5,"[112.729, -102.147, 1.12912, -71.4996, 35.5465]","[-95.58, -107.174, -118.669, -128.679, -140.735]","[2.65594e-07, 2.78685e-07, 4.77689e-07, 4.8509e-07, 4.79154e-07]","[27.3476, 27.3476, 176.041, 176.041, 170.528]","[11.4975, 169.049, 56.9862, 124.336, 57.1]","[-152.652, -152.652, -176.897, -176.897, 178.69]","[168.503, 169.049, 123.014, 124.336, 122.9]",176.728,191.826,2
289,5,"[159.238, 113.872, 121.435, -106.063, 106.659]","[-95.4442, -101.703, -139.936, -144.042, -157.437]","[2.61475e-07, 2.74763e-07, 6.52457e-07, 5.29982e-07, 6.82779e-07]","[104.666, 104.666, 91.1348, 176.95, 91.379]","[5.51707, 174.751, 67.8343, 120.425, 85.6977]","[-75.3338, -75.3338, 89.9599, -176.907, 90.2217]","[174.483, 174.751, 114.952, 121.753, 129.63]",192.728,191.826,2
290,5,"[170.733, -30.5915, 44.4521, -114.456, -162.266]","[-95.663, -107.966, -128.636, -129.93, -135.258]","[2.6814e-07, 2.81113e-07, 3.44208e-07, 3.44038e-07, 3.54408e-07]","[157.853, 157.853, -33.0607, -31.5441, -33.0607]","[13.9214, 166.733, 40.8763, 40.8436, 140.536]","[-22.1468, -22.1468, -28.2139, -27.3642, -28.2139]","[166.079, 166.733, 139.124, 139.156, 140.536]",208.728,191.826,2
291,5,"[5.80153, -122.302, 137.969, -52.1087, -89.3365]","[-96.1879, -102.646, -108.929, -117.366, -119.505]","[2.84832e-07, 2.97078e-07, 3.15784e-07, 3.04309e-07, 3.22729e-07]","[167.869, 167.869, -137.355, -136.409, -72.0688]","[23.9719, 157.074, 150.049, 31.7712, 36.2498]","[-12.1313, -12.1313, -45.1175, -44.5042, -28.2139]","[156.028, 157.074, 150.049, 149.147, 143.75]",224.728,191.826,2
292,5,"[55.3931, -14.0936, -131.576, 73.023, 0.914993]","[-96.9221, -102.522, -113.311, -117.364, -125.158]","[3.09936e-07, 3.21226e-07, 3.39047e-07, 3.28401e-07, 3.39051e-07]","[171.691, 171.691, -147.762, -146.54, -148.228]","[32.8878, 148.405, 143.804, 38.2111, 144.027]","[-8.30877, -8.30877, -34.7108, -33.9176, -35.0362]","[147.112, 148.405, 143.804, 142.827, 143.646]",240.728,191.826,2
293,5,"[63.4964, 72.6078, 31.0572, -39.3858, -158.934]","[-97.7678, -104.063, -108.532, -121.151, -126.86]","[3.41601e-07, 3.51876e-07, 3.65239e-07, 3.74867e-07, 3.65266e-07]","[173.689, 173.689, 3.35405, 3.35405, 7.02635]","[40.3685, 141.039, 44.5543, 136.877, 44.5586]","[-6.31054, -6.31054, -5.60066, -5.60066, -5.32781]","[139.632, 141.039, 135.446, 136.877, 135.441]",256.728,191.826,2
308,5,"[104.683, 53.5564, -56.5151, -152.636, 2.0096]","[-97.5703, -105.838, -106.587, -114.33, -133.796]","[3.33928e-07, 3.44432e-07, 3.54589e-07, 3.64498e-07, 3.97956e-07]","[-7.98638, -7.98638, -173.067, -173.067, 44.456]","[38.7942, 142.597, 42.7782, 138.647, 132.681]","[172.014, 172.014, 173.067, 173.067, 136.011]","[141.206, 142.597, 137.222, 138.647, 133.99]",128.728,207.826,2
309,5,"[118.127, 23.2992, -139.51, 26.7692, 167.524]","[-96.7456, -102.45, -112.074, -112.372, -113.616]","[3.03704e-07, 3.15217e-07, 4.51637e-07, 3.03739e-07, 4.06623e-07]","[-10.7027, -10.7027, -6.43542, -7.11826, -174.923]","[31.0223, 150.228, 54.8115, 31.0334, 50.2035]","[169.297, 169.297, 175.534, 168.495, 174.573]","[148.978, 150.228, 125.189, 148.967, 129.796]",144.728,207.826,2
312,5,"[-98.83, 8.95435, 151.68, 11.9073, -55.6829]","[-95.4603, -102.121, -106.699, -113.842, -115.764]","[2.6196e-07, 2.75224e-07, 3.52335e-07, 3.62306e-07, 3.52336e-07]","[-102.351, -102.351, 48.3861, 48.3861, 48.0907]","[6.5224, 173.793, 42.3805, 139.042, 42.3808]","[77.6491, 77.6491, 54.7065, 54.7065, 54.4708]","[173.478, 173.793, 137.619, 139.042, 137.619]",192.728,207.826,2
313,5,"[-9.47439, 56.0521, -74.5617, -3.01964, -121.265]","[-95.6783, -98.7978, -107.333, -110.435, -111.349]","[2.68613e-07, 2.68628e-07, 2.81564e-07, 2.81579e-07, 2.68629e-07]","[-154.058, 154.953, -154.058, 154.953, 164.207]","[14.3221, 14.3353, 166.35, 166.337, 14.336]","[25.9416, 26.0569, 25.9416, 26.0569, 26.0936]","[165.678, 165.665, 166.35, 166.337, 165.664]",208.728,207.826,2
314,5,"[4.64457, -177.228, -3.54976, -154.989, -122.055]","[-96.2015, -97.3661, -102.933, -104.141, -117.259]","[2.85277e-07, 2.85386e-07, 2.97504e-07, 2.97609e-07, 4.70435e-07]","[-165.591, 166.084, -165.591, 166.084, -5.46513]","[24.1719, 24.2208, 156.881, 156.833, 125.564]","[14.4087, 14.926, 14.4087, 14.926, 3.75388]","[155.828, 155.779, 156.881, 156.833, 125.564]",224.728,207.826,2
315,5,"[-72.7235, -48.0716, -130.686, 127.895, 171.353]","[-96.9336, -102.598, -108.289, -116.752, -118.279]","[3.10345e-07, 3.2162e-07, 3.60762e-07, 3.70506e-07, 4.00624e-07]","[-170.099, -170.099, 132.304, 132.304, -6.28338]","[33.0043, 148.291, 43.8274, 137.602, 49.485]","[9.90136, 9.90136, 48.564, 48.564, 5.24167]","[146.996, 148.291, 136.173, 137.602, 130.515]",240.728,207.826,2
316,5,"[-179.428, -20.6588, -99.3636, -39.7589, -34.5977]","[-97.7772, -103.165, -104.042, -107.439, -109.021]","[3.41972e-07, 3.88527e-07, 3.52236e-07, 3.61973e-07, 4.06506e-07]","[-172.47, 140.171, -172.47, -7.61428, 35.2976]","[40.4415, 47.9426, 140.967, 44.0268, 50.1897]","[7.52955, 40.6969, 7.52955, 6.57256, 37.2074]","[139.558, 132.057, 140.967, 135.973, 129.81]",256.728,207.826,2
330,5,"[-103.967, -15.2971, -78.4527, -94.451, 54.7841]","[-98.6344, -101.237, -110.202, -110.514, -116.997]","[3.77405e-07, 3.83701e-07, 3.8673e-07, 3.92877e-07, 3.77458e-07]","[-17.5594, 22.449, -17.5594, 22.449, -20.7757]","[46.4003, 47.2891, 135.032, 134.141, 46.408]","[162.441, 157.551, 162.441, 157.551, 162.985]","[133.6, 132.711, 135.032, 134.141, 133.592]",112.728,223.826,2
331,5,"[-33.2737, -169.155, -173.364, 28.4866, -29.1642]","[-97.7964, -104.014, -111.463, -123.304, -130.445]","[3.42727e-07, 3.5297e-07, 5.03246e-07, 5.10277e-07, 5.03303e-07]","[-21.7015, -21.7015, -12.709, -12.709, -12.8162]","[40.5894, 140.82, 58.8573, 122.425, 57.9175]","[158.299, 158.299, 169.26, 169.26, 169.348]","[139.411, 140.82, 121.143, 122.425, 120.356]",128.728,223.826,2
332,5,"[-86.5108, 73.8144, 34.5617, -47.0008, -135.552]","[-102.385, -108.913, -109.764, -116.683, -116.7]","[3.36595e-07, 4.28499e-07, 3.47019e-07, 4.28529e-07, 4.00704e-07]","[43.2774, -138.126, 43.2774, -136.867, -164.298]","[39.3556, 52.5993, 142.042, 52.6024, 49.4948]","[135.921, 178.429, 135.921, 177.845, 164.298]","[140.644, 127.401, 142.042, 127.398, 130.505]",144.728,223.826,2
334,5,"[144.281, 10.4761, -157.244, -133.615, 98.5198]","[-95.9466, -100.934, -111.123, -119.354, -119.586]","[2.77033e-07, 2.89608e-07, 5.57433e-07, 2.77207e-07, 5.57861e-07]","[-60.3047, -60.3047, 85.173, -78.1026, 95.4364]","[20.0374, 160.867, 62.1669, 20.1358, 62.1901]","[119.695, 119.695, 95.9341, 121.643, 96.5602]","[159.963, 160.867, 117.833, 159.864, 117.81]",176.728,223.826,2
335,5,"[152.545, -40.5849, 27.1651, 170.413, 140.31]","[-95.8219, -102.262, -111.986, -127.263, -131.852]","[2.73088e-07, 2.85836e-07, 5.56015e-07, 3.28723e-07, 5.62386e-07]","[-94.414, -94.414, 91.3887, 36.0616, 91.3887]","[17.628, 163.182, 62.0897, 37.6514, 119.112]","[85.586, 85.586, 89.7185, 63.832, 89.7185]","[162.372, 163.182, 117.91, 142.349, 119.112]",192.728,223.826,2
338,5,"[-99.849, 170.08, -130.124, -77.9622, 79.2948]","[-97.1943, -101.508, -107.653, -108.943, -123.107]","[3.19793e-07, 3.36558e-07, 3.30747e-07, 3.46982e-07, 4.17174e-07]","[-153.658, 141.999, -153.658, 141.999, -15.9847]","[35.526, 39.3477, 145.818, 142.05, 130.985]","[26.3421, 38.8694, 26.3421, 38.8694, 14.943]","[144.474, 140.652, 145.818, 142.05, 130.985]",240.728,223.826,2
339,5,"[-89.4792, 155.299, 112.963, -32.2251, 147.451]","[-97.9931, -104.751, -127.958, -132.21, -132.334]","[3.50569e-07, 3.60589e-07, 3.71836e-07, 3.71842e-07, 3.67998e-07]","[-159.447, -159.447, -40.8593, -40.9732, 161.481]","[42.0634, 139.358, 45.5776, 45.5784, 44.9889]","[20.5531, 20.5531, 16.3799, 16.3694, 36.9448]","[137.937, 139.358, 134.422, 134.422, 135.011]",256.728,223.826,2
354,5,"[36.1536, 127.516, -49.9359, 36.0509, -101.146]","[-98.2076, -104.304, -106.95, -108.103, -114.192]","[3.59328e-07, 3.82676e-07, 5.62039e-07, 3.6911e-07, 3.91875e-07]","[-33.2512, -151.039, 64.903, -33.2512, -151.039]","[43.5886, 47.1472, 62.4145, 137.84, 134.284]","[146.749, 151.039, 114.296, 146.749, 151.039]","[136.411, 132.853, 117.585, 137.84, 134.284]",128.728,239.826,2
355,5,"[107.261, 58.8605, -84.5212, 100.683, -63.9536]","[-97.505, -107.177, -107.23, -108.986, -112.276]","[3.31428e-07, 3.46537e-07, 3.42009e-07, 4.18949e-07, 3.5667e-07]","[-41.4528, -47.2206, -41.4528, -155.558, -47.2206]","[38.2533, 41.3193, 143.131, 51.5939, 140.096]","[138.547, 131.978, 138.547, 155.558, 131.978]","[141.747, 138.681, 143.131, 128.406, 140.096]",144.728,239.826,2
357,5,"[57.4688, -152.252, -153.4, 70.6383, 65.3762]","[-96.561, -103.167, -105.416, -107.263, -107.687]","[2.97324e-07, 2.98266e-07, 3.09075e-07, 5.11013e-07, 5.1154e-07]","[-70.9064, -110.503, -70.9064, 84.5877, 96.8731]","[28.9131, 29.2388, 152.283, 59.3821, 59.417]","[109.094, 111.223, 109.094, 96.5195, 97.2595]","[151.087, 150.761, 152.283, 120.618, 120.583]",176.728,239.826,2
358,5,"[98.1572, 12.295, 63.4988, 37.9978, 162.235]","[-96.453, -107.582, -109.379, -119.778, -135.409]","[2.93652e-07, 5.09466e-07, 3.05543e-07, 5.16412e-07, 6.91466e-07]","[-92.6826, 91.5579, -92.6826, 91.5579, 135.001]","[27.5877, 59.2791, 153.571, 121.994, 69.3388]","[87.3174, 89.5492, 87.3174, 89.5492, 134.629]","[152.412, 120.721, 153.571, 121.994, 113.57]",192.728,239.826,2
361,5,"[-82.0826, -30.19, 160.432, 89.9922, -5.08655]","[-128.019, -135.213, -139.768, -141.841, -141.845]","[3.38061e-07, 3.48495e-07, 4.48352e-07, 5.66476e-07, 4.49523e-07]","[-129.453, -128.872, -41.633, 39.8563, -1.03023]","[39.6575, 141.732, 54.5149, 67.4086, 54.6213]","[36.9448, 36.8327, 14.3348, 40.9395, 28.2933]","[140.342, 141.732, 125.485, 119.302, 125.379]",240.728,239.826,2
362,5,"[118.549, -73.58, 127.642, -58.1119, -93.6754]","[-98.3869, -113.334, -124.866, -130.467, -130.491]","[3.66815e-07, 3.76402e-07, 4.39496e-07, 3.6853e-07, 4.4753e-07]","[-148.296, -148.296, -24.2643, -159.957, -24.2643]","[44.8038, 136.628, 53.6876, 45.0716, 127.689]","[31.7039, 31.7039, 22.2182, 36.9448, 22.2182]","[135.196, 136.628, 126.312, 134.928, 127.689]",256.728,239.826,2
376,5,"[70.8174, -108.311, -120.971, -101.151, -111.105]","[-112.658, -118.76, -124.288, -130.228, -132.234]","[4.37002e-07, 4.37002e-07, 4.14234e-07, 6.0719e-07, 4.16147e-07]","[-48.6079, -48.5974, -30.2443, -68.4295, 4.48924]","[53.4469, 53.4469, 51.075, 64.7859, 51.2874]","[139.282, 139.28, 143.208, 118.731, 142.724]","[126.553, 126.553, 128.925, 115.487, 128.713]",112.728,255.826,2
377,5,"[42.4647, 170.358, -98.887, 178.52, -10.754]","[-98.7559, -108.088, -111.707, -123.301, -128.791]","[3.82716e-07, 3.91914e-07, 5.20163e-07, 3.91935e-07, 5.69146e-07]","[-42.4067, -42.4067, 62.021, -41.3896, -145.831]","[47.1528, 134.278, 59.9768, 134.275, 62.7877]","[137.593, 137.593, 117.178, 136.919, 144.754]","[132.847, 134.278, 120.023, 134.275, 117.212]",128.728,255.826,2
378,5,"[117.821, -164.787, -8.0755, 104.209, -171.74]","[-104.958, -116.225, -121.75, -133.568, -137.128]","[4.39173e-07, 4.39157e-07, 4.47191e-07, 4.83797e-07, 3.60408e-07]","[-147.661, -147.864, -147.658, -28.3117, -64.5667]","[53.6566, 54.1007, 127.723, 124.44, 35.4555]","[147.661, 147.592, 147.658, 151.688, 134.614]","[126.343, 126.487, 127.723, 124.44, 132.401]",144.728,255.826,2
380,5,"[127.603, 155.944, -21.6912, 128.994, -8.28067]","[-97.3401, -100.921, -105.997, -111.759, -114.445]","[3.25203e-07, 3.26164e-07, 4.66088e-07, 3.3598e-07, 3.3691e-07]","[-76.045, -105.044, 83.8414, -76.045, -105.044]","[36.8399, 37.0648, 56.0547, 144.525, 144.303]","[103.955, 105.765, 97.2657, 103.955, 105.765]","[143.16, 142.935, 123.945, 144.525, 144.303]",176.728,255.826,2
381,5,"[-94.3146, 169.697, -51.0657, 172.745, 24.1405]","[-97.25, -106.004, -109.757, -116.969, -129.948]","[3.21848e-07, 4.64391e-07, 3.32734e-07, 4.72e-07, 3.41684e-07]","[-91.9264, 91.7742, -91.9264, 91.7742, -51.9939]","[36.0352, 55.9136, 145.317, 125.428, 40.3848]","[88.0736, 89.333, 88.0736, 89.333, 63.832]","[143.965, 124.086, 145.317, 125.428, 139.615]",192.728,255.826,2
