Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
196,5,"[4.55849, 50.5791, 19.503, -15.2856, -167.283]","[-97.485, -106.635, -107.765, -109.676, -111.184]","[3.30666e-07, 4.4369e-07, 3.4127e-07, 5.45751e-07, 5.4575e-07]","[76.6921, -82.9342, 76.6921, 173.93, 174.048]","[38.0855, 54.0846, 143.297, 61.5174, 61.5174]","[-103.308, -97.6331, -103.308, -142.431, -142.507]","[141.914, 125.915, 143.297, 118.483, 118.483]",176.728,127.826,2
197,5,"[62.7986, 137.095, -124.762, -126.47, 36.6842]","[-97.3981, -110.531, -115.923, -118.245, -127.068]","[3.27379e-07, 3.38087e-07, 4.43491e-07, 5.93014e-07, 6.40064e-07]","[91.8576, 91.8576, -90.5818, 175.28, -27.293]","[37.3454, 144.027, 54.066, 63.9673, 66.0072]","[-88.1424, -88.1424, -88.8445, -142.431, -55.8502]","[142.655, 144.027, 125.934, 116.033, 113.993]",192.728,127.826,2
198,5,"[-59.0297, 146.896, 31.0939, 22.5772, -146.351]","[-106.064, -111.3, -111.76, -114.521, -116.573]","[4.63539e-07, 4.767e-07, 5.97737e-07, 3.32769e-07, 6.05287e-07]","[-98.9729, 99.3123, -30.4616, 112.755, 32.615]","[55.8423, 56.909, 64.1882, 38.5452, 64.5334]","[-81.0271, -81.3994, -53.5128, -73.4872, -52.0712]","[124.158, 123.091, 115.812, 141.455, 115.467]",208.728,127.826,2
199,5,"[-132.514, 60.4596, -126.735, -83.2148, 24.449]","[-108.257, -113.035, -122.511, -122.831, -125.539]","[4.57666e-07, 4.70833e-07, 4.65385e-07, 4.57681e-07, 4.7834e-07]","[-107.502, 107.467, -107.502, -106.433, 107.467]","[55.342, 56.4425, 126.01, 55.3433, 124.89]","[-72.4985, -73.245, -72.4985, -72.1931, -73.245]","[124.658, 123.558, 126.01, 124.657, 124.89]",224.728,127.826,2
200,5,"[14.2724, -87.312, 80.6546, 26.7952, 56.991]","[-98.3978, -123.04, -125.063, -127.661, -132.953]","[3.67276e-07, 3.67479e-07, 3.76875e-07, 4.7208e-07, 3.69123e-07]","[130.008, 133.966, 128.614, -111.595, 125.639]","[44.8761, 48.5365, 137.596, 58.1337, 50.6707]","[-49.992, -50.7037, -49.7063, -64.0101, -46.1143]","[135.124, 135.723, 136.336, 123.89, 139.325]",240.728,127.826,2
201,5,"[100.787, -163.673, 169.13, -162.381, 88.0902]","[-99.0168, -103.962, -106.515, -118.743, -133.127]","[3.94373e-07, 4.25998e-07, 4.03306e-07, 4.34281e-07, 3.96063e-07]","[137.941, 36.0545, 137.941, 36.0545, 133.473]","[48.7044, 52.3417, 132.72, 129.052, 53.7508]","[-42.0592, -36.0545, -42.0592, -36.0545, -38.2607]","[131.296, 127.658, 132.72, 129.052, 134.932]",256.728,127.826,2
216,5,"[5.90826, -31.6699, -108.676, -7.54028, 178.903]","[-98.2934, -104.398, -110.491, -114.788, -135.717]","[3.62888e-07, 3.81979e-07, 3.72577e-07, 3.91195e-07, 5.51115e-07]","[35.015, 148.736, 35.015, 148.736, 94.8634]","[44.176, 47.0503, 137.254, 134.381, 63.062]","[-144.985, -148.736, -144.985, -148.736, 157.608]","[135.824, 132.95, 137.254, 134.381, 119.377]",128.728,143.826,2
217,5,"[-118.771, 101.855, -79.5057, 111.501, 95.7531]","[-97.6058, -105.286, -117.694, -121.226, -130.513]","[3.35296e-07, 3.45759e-07, 4.88733e-07, 4.88723e-07, 3.36562e-07]","[43.3472, 43.3472, 169.708, 170.384, 50.471]","[39.0841, 142.31, 57.8236, 57.8229, 45.8594]","[-136.653, -136.653, -142.431, -142.154, -139.715]","[140.916, 142.31, 122.176, 122.177, 143.219]",144.728,143.826,2
220,5,"[38.2647, 6.52508, 120.785, -49.5679, 64.3824]","[-96.5822, -104.822, -118.516, -128.593, -129.294]","[2.9805e-07, 3.09773e-07, 4.87725e-07, 4.94976e-07, 3.19733e-07]","[92.5404, 92.5404, -90.3494, -90.3494, 46.7794]","[29.1645, 152.039, 57.749, 123.558, 38.2198]","[-87.4596, -87.4596, -88.8445, -88.8445, -55.4229]","[150.836, 152.039, 122.251, 123.558, 146.387]",192.728,143.826,2
223,5,"[89.03, 119.091, 75.7833, 149.553, 8.58006]","[-126.645, -130.401, -131.799, -132.665, -134.486]","[3.41868e-07, 4.5455e-07, 4.62733e-07, 4.46677e-07, 4.62773e-07]","[143.309, 23.5629, -17.1903, 23.1966, -16.9007]","[37.4644, 127.009, 55.7746, 55.5606, 55.778]","[-43.3684, -23.5629, -34.5748, -23.6844, -34.4926]","[137.931, 127.009, 124.225, 126.032, 124.222]",240.728,143.826,2
224,5,"[10.0275, 18.4503, -49.9412, -161.999, 140.828]","[-98.4712, -120.121, -121.615, -131.788, -139.652]","[3.70387e-07, 3.79885e-07, 3.70529e-07, 4.0882e-07, 4.17444e-07]","[146.591, 146.587, 147.718, 36.3873, 36.3873]","[45.3575, 136.082, 47.1309, 50.4595, 130.953]","[-33.4086, -33.4051, -34.1887, -26.2725, -26.2725]","[134.643, 136.07, 135.804, 129.54, 130.953]",256.728,143.826,2
238,5,"[93.8844, 83.3475, 26.9169, 22.6901, -42.4839]","[-98.6822, -109.231, -127.838, -134.228, -139.701]","[3.79486e-07, 3.88761e-07, 3.96626e-07, 4.0546e-07, 3.85415e-07]","[19.3958, 19.3958, -36.4976, -36.1522, 16.6885]","[46.6987, 134.733, 48.9897, 132.44, 57.0929]","[-160.604, -160.604, -151.944, -151.905, -157.234]","[133.301, 134.733, 131.01, 132.44, 142.58]",112.728,159.826,2
239,5,"[175.995, 115.327, -171.917, 151.701, 2.42973]","[-97.8546, -104.039, -118.43, -124.614, -125.004]","[3.45028e-07, 3.55204e-07, 5.0471e-07, 5.1172e-07, 5.0471e-07]","[23.885, 23.885, 95.0102, 95.0102, 94.9681]","[41.0334, 140.38, 58.9577, 122.323, 58.9577]","[-156.115, -156.115, 156.665, 156.665, 156.632]","[138.967, 140.38, 121.042, 122.323, 121.042]",128.728,159.826,2
240,5,"[2.03792, 126.966, -30.9476, 99.6466, 12.638]","[-126.203, -139.488, -140.249, -140.432, -141.115]","[3.16437e-07, 4.86084e-07, 3.2816e-07, 5.17531e-07, 5.14853e-07]","[35.111, -132.105, 37.2875, 113.352, 110.329]","[30.0267, 57.6269, 152.823, 59.8083, 59.6347]","[-150.817, -142.431, -151.732, 158.775, 156.632]","[143.395, 122.373, 143.62, 120.192, 120.365]",144.728,159.826,2
242,5,"[179.954, 140.198, 52.5789, 144.795, -177.45]","[-96.0366, -100.955, -123.887, -128.037, -136.833]","[2.79917e-07, 2.92368e-07, 2.804e-07, 2.92831e-07, 5.85577e-07]","[62.8916, 62.8916, 88.2182, 88.2182, -59.7584]","[21.5977, 159.365, 21.8459, 159.126, 63.6113]","[-117.108, -117.108, -120.321, -120.321, -76.7678]","[158.402, 159.365, 158.154, 159.126, 116.389]",176.728,159.826,2
243,5,"[-170.258, 127.907, -55.161, -151.102, -105.409]","[-95.9149, -101.096, -122.832, -131.954, -134.028]","[2.76026e-07, 2.88645e-07, 5.33636e-07, 6.11552e-07, 2.99479e-07]","[94.0152, 94.0152, -90.2497, -128.098, 33.74]","[19.4562, 161.426, 60.8093, 64.8126, 33.068]","[-85.9848, -85.9848, -88.8445, -76.7678, -42.4755]","[160.544, 161.426, 119.191, 115.187, 152.829]",192.728,159.826,2
246,5,"[161.1, -36.6107, 173.625, -158.426, 30.8545]","[-133.042, -135.211, -142.273, -145.614, -149.018]","[5.59328e-07, 3.25665e-07, 3.32132e-07, 3.37743e-07, 5.20569e-07]","[-112.392, 140.263, 120.559, 138.229, 49.9088]","[62.2693, 26.2518, 38.407, 155.826, 60.0026]","[-72.1931, -25.0625, -11.8932, -24.1953, 8.07163]","[117.731, 138.438, 141.593, 138.639, 119.997]",240.728,159.826,2
247,5,"[-120.5, -172.506, -101.871, 2.4582, 89.3259]","[-98.0509, -105.344, -109.224, -112.233, -114.842]","[3.52907e-07, 3.62863e-07, 3.92647e-07, 3.62863e-07, 4.01618e-07]","[157.368, 157.368, 18.1773, 157.393, 18.1773]","[42.4823, 138.941, 48.4828, 138.89, 132.943]","[-22.6317, -22.6317, -18.1773, -22.6493, -18.1773]","[137.518, 138.941, 131.517, 138.977, 132.943]",256.728,159.826,2
262,5,"[110.337, -124.167, -172.532, 92.857, -65.2854]","[-97.5934, -105.465, -117.953, -119.93, -128.279]","[3.34816e-07, 3.45293e-07, 3.85876e-07, 3.95002e-07, 4.60023e-07]","[10.4843, 10.4843, 173.648, 173.648, 96.918]","[38.9829, 142.411, 47.5866, 133.843, 55.5447]","[-169.516, -169.516, -172.057, -172.057, 156.632]","[141.017, 142.411, 132.413, 133.843, 124.455]",128.728,175.826,2
263,5,"[-144.207, 69.1592, -164.586, -60.3856, 123.965]","[-131.274, -137.962, -138.704, -139.006, -140.177]","[3.06626e-07, 3.19038e-07, 5.23463e-07, 4.77056e-07, 4.30162e-07]","[18.3216, 19.4759, -119.257, 121.428, 176.019]","[22.7842, 159.565, 60.1853, 56.9368, 60.3026]","[-167.54, -167.965, -142.431, 158.775, -172.618]","[144.02, 144.059, 119.815, 123.063, 129.881]",144.728,175.826,2
266,5,"[108.659, -130.407, 121.475, 101.366, -152.674]","[-95.4997, -103.409, -130.624, -137.295, -140.593]","[2.6315e-07, 2.76357e-07, 5.80827e-07, 7.38512e-07, 6.12404e-07]","[99.5348, 99.5348, -90.1943, 91.0519, -76.2108]","[8.49301, 171.916, 63.3786, 70.825, 64.8501]","[-80.4652, -80.4652, -88.8445, 90.045, -76.7678]","[171.507, 171.916, 116.621, 112.251, 115.15]",192.728,175.826,2
269,5,"[-50.0257, 127.649, -15.7506, 81.0985, -99.5466]","[-108.163, -114.586, -115.891, -118.665, -121.644]","[6.04198e-07, 6.04198e-07, 3.11441e-07, 6.04202e-07, 3.22678e-07]","[-107.791, -107.772, 163.54, -107.826, 163.54]","[64.4842, 64.4842, 33.3135, 64.2554, 147.988]","[-72.2095, -72.1931, -11.8932, -72.2398, -11.8932]","[115.516, 115.516, 146.687, 115.318, 147.988]",240.728,175.826,2
270,5,"[92.9142, -4.39665, -21.8056, -91.3895, 51.488]","[-97.8016, -104.009, -107.697, -120.691, -126.355]","[3.4293e-07, 3.53167e-07, 3.65248e-07, 3.74875e-07, 3.5329e-07]","[170.117, 170.117, 8.60173, 8.60173, 172.976]","[40.629, 140.781, 44.5557, 136.876, 140.757]","[-9.88316, -9.88316, -8.60173, -8.60173, -11.8932]","[139.371, 140.781, 135.444, 136.876, 140.757]",256.728,175.826,2
285,5,"[-75.6636, 39.0802, 170.323, -28.6683, 38.5653]","[-97.545, -106.316, -129.054, -129.716, -131.004]","[3.32956e-07, 3.4349e-07, 3.8521e-07, 3.94351e-07, 4.19043e-07]","[-4.15893, -4.15893, -175.002, -175.002, 108.508]","[38.5856, 142.803, 47.496, 133.934, 51.6041]","[175.841, 175.841, 177.266, 177.266, 158.775]","[141.414, 142.803, 132.504, 133.934, 128.396]",128.728,191.826,2
286,5,"[123.51, 134.705, 120.183, 91.3372, 0.160767]","[-96.7153, -102.664, -129.104, -129.888, -136.187]","[3.02648e-07, 3.14199e-07, 3.0795e-07, 3.08509e-07, 3.19028e-07]","[-5.59531, -5.59531, -28.9828, -32.342, -27.3526]","[30.6882, 150.554, 34.8976, 36.0306, 147.058]","[174.405, 174.405, -168.781, -169.738, -168.275]","[149.312, 150.554, 149.465, 149.53, 150.575]",144.728,191.826,2
287,5,"[-54.6617, 104.527, 123.855, -143.343, -165.875]","[-96.0187, -100.897, -130.179, -135.509, -138.924]","[2.79342e-07, 2.91817e-07, 2.85004e-07, 2.87598e-07, 4.3505e-07]","[-8.53609, -8.53609, -40.1447, -51.8694, 174.332]","[21.2978, 159.654, 27.5386, 34.4043, 53.2561]","[171.464, 171.464, -163.245, -166.121, 173.039]","[158.702, 159.654, 158.485, 158.938, 126.744]",160.728,191.826,2
288,5,"[-29.4207, -93.4257, 94.919, -11.1889, -10.1002]","[-95.5571, -106.011, -123.486, -138.093, -144.518]","[2.64893e-07, 2.78018e-07, 6.89634e-07, 4.78744e-07, 5.19106e-07]","[-17.7847, -17.7847, 86.3517, 176.041, 157.927]","[10.7273, 169.785, 67.854, 57.0682, 59.9093]","[162.215, 162.215, 94.757, 173.039, 158.775]","[169.273, 169.785, 112.197, 122.932, 120.091]",176.728,191.826,2
289,5,"[-7.94295, 85.2865, -106.403, -0.75928, 137.803]","[-95.421, -101.193, -122.796, -142.726, -154.587]","[2.60779e-07, 2.74101e-07, 6.88553e-07, 6.93708e-07, 5.85054e-07]","[-113.145, -113.145, 91.1451, 91.1452, -177.72]","[3.60087, 176.574, 67.8343, 113.23, 81.123]","[66.8549, 66.8549, 89.9617, 89.9619, 178.822]","[176.399, 176.574, 112.25, 113.23, 132.007]",192.728,191.826,2
290,5,"[156.817, 125.328, -75.1138, -29.7279, 23.1225]","[-95.6414, -108.556, -124.767, -136.943, -142.632]","[2.67476e-07, 2.8048e-07, 6.91604e-07, 3.35503e-07, 3.35306e-07]","[-165.87, -165.87, 95.9213, -31.5441, -33.0607]","[13.335, 167.294, 67.9542, 39.1276, 39.0862]","[14.1298, 14.1298, 85.1813, -11.8932, -12.8023]","[166.665, 167.294, 112.163, 140.872, 140.914]",208.728,191.826,2
291,5,"[10.2418, 76.4679, 45.4136, -13.8035, -127.842]","[-96.1692, -102.296, -123.566, -130.356, -132.651]","[2.84221e-07, 2.96491e-07, 3.14736e-07, 3.2586e-07, 2.94042e-07]","[-172.423, -172.423, -72.0688, -72.0688, -137.327]","[23.693, 157.343, 34.2156, 147.104, 32.1929]","[7.57729, 7.57729, -12.8023, -12.8023, -22.4663]","[156.307, 157.343, 145.784, 147.104, 155.684]",224.728,191.826,2
292,5,"[16.6177, -179.844, -114.289, -55.3669, -128.137]","[-96.9067, -102.435, -114.852, -117.34, -131.082]","[3.09386e-07, 3.20695e-07, 4.24715e-07, 4.16252e-07, 3.18764e-07]","[-174.835, -174.835, 121.312, 121.131, -147.451]","[32.7301, 148.559, 130.107, 51.6779, 38.8635]","[5.16532, 5.16532, 59.5563, 59.3931, -16.0356]","[147.27, 148.559, 130.107, 129.041, 147.357]",240.728,191.826,2
293,5,"[-19.8239, -104.142, -179.863, 123.01, 24.2281]","[-97.7554, -104.097, -108.428, -117.069, -120.726]","[3.41114e-07, 3.51404e-07, 3.64716e-07, 4.40616e-07, 3.74357e-07]","[-176.084, -176.084, -5.47117, 128.463, -5.47117]","[40.2722, 141.135, 44.4708, 54.1771, 136.96]","[3.9163, 3.9163, 3.22456, 51.9865, 3.22456]","[139.728, 141.135, 135.529, 126.549, 136.96]",256.728,191.826,2
308,5,"[168.428, 149.222, 1.46756, 115.703, -120.369]","[-97.7163, -104.262, -105.627, -116.098, -128.947]","[3.39585e-07, 3.49919e-07, 3.59915e-07, 3.69681e-07, 4.10933e-07]","[-18.288, -18.288, -164.018, -164.018, 45.7585]","[39.9667, 141.437, 43.6867, 137.742, 50.7023]","[161.712, 161.712, 164.018, 164.018, 128.539]","[140.033, 141.437, 136.313, 137.742, 129.298]",128.728,207.826,2
309,5,"[122.418, 50.5452, 51.4182, 84.5343, 129.558]","[-96.9218, -102.521, -117.724, -125.491, -131.11]","[3.09926e-07, 3.21216e-07, 4.11309e-07, 3.10732e-07, 3.86559e-07]","[-24.0015, -24.0015, -167.851, -7.11826, 61.3104]","[32.8848, 148.408, 50.7452, 33.114, 44.9541]","[155.998, 155.998, 167.501, 152.619, 123.514]","[147.115, 148.408, 129.255, 146.886, 131.549]",144.728,207.826,2
312,5,"[-159.712, -56.5331, -173.248, -132.188, -52.5493]","[-95.697, -106.47, -125.968, -136.274, -138.52]","[2.69191e-07, 2.82116e-07, 6.39455e-07, 5.27312e-07, 3.75855e-07]","[-95.373, -95.373, 91.2499, -171.572, 48.0907]","[14.7969, 165.895, 65.9829, 62.3319, 46.175]","[84.627, 84.627, 89.8572, 171.243, 62.3852]","[165.203, 165.895, 114.017, 121.499, 133.825]",192.728,207.826,2
313,5,"[-111.265, 88.5155, -133.34, 84.5498, -125.225]","[-95.9041, -101.175, -107.827, -114.391, -119.518]","[2.75684e-07, 2.88318e-07, 2.7572e-07, 2.88353e-07, 2.75734e-07]","[-131.154, -131.154, 132.102, 132.102, 164.207]","[19.2537, 161.621, 19.2755, 161.6, 19.2834]","[48.8456, 48.8456, 48.9076, 48.9076, 48.9962]","[160.746, 161.621, 160.725, 161.6, 160.717]",208.728,207.826,2
314,5,"[-89.7713, -63.6355, -174.031, 172.895, -79.8764]","[-96.4027, -103.947, -109.943, -117.215, -119.472]","[2.91958e-07, 2.92212e-07, 3.03916e-07, 4.74225e-07, 3.0416e-07]","[-148.843, 149.449, -148.843, -11.2872, 149.449]","[26.9449, 27.0425, 154.195, 125.237, 154.101]","[31.1569, 31.5609, 31.1569, 9.57593, 31.5609]","[153.055, 152.958, 154.195, 125.237, 154.101]",224.728,207.826,2
315,5,"[-60.6262, -85.4696, -130.085, -103.091, 9.57941]","[-97.1046, -105.027, -105.872, -110.989, -117.216]","[3.16509e-07, 3.27572e-07, 3.8272e-07, 4.2433e-07, 3.91919e-07]","[-157.665, -157.665, 126.986, -13.0739, 126.986]","[34.6848, 146.644, 47.1534, 52.1677, 134.277]","[22.3353, 22.3353, 53.8818, 11.3627, 53.8818]","[145.315, 146.644, 132.847, 127.832, 134.277]",240.728,207.826,2
316,5,"[152.239, -150.867, -85.814, 59.6678, 166.358]","[-97.9188, -104.254, -106.091, -115.088, -121.007]","[3.47588e-07, 3.57691e-07, 3.6726e-07, 4.09085e-07, 3.76836e-07]","[-162.717, -162.717, -16.296, 134.752, -16.296]","[41.5158, 139.901, 44.8736, 50.4902, 136.558]","[17.2832, 17.2832, 15.2543, 46.1165, 15.2543]","[138.484, 139.901, 135.126, 129.51, 136.558]",256.728,207.826,2
330,5,"[134.507, 152.73, -165.761, -46.2452, -164.09]","[-101.142, -108.701, -120.898, -129.435, -131.884]","[3.96508e-07, 4.05394e-07, 3.87963e-07, 3.97053e-07, 3.96915e-07]","[29.4429, 29.4429, -20.7757, -20.5162, 20.2017]","[48.9748, 132.448, 47.8675, 133.559, 49.0259]","[150.557, 150.557, 154.251, 154.201, 149.281]","[131.025, 132.448, 132.133, 133.559, 130.974]",112.728,223.826,2
331,5,"[-31.0979, 153.229, -15.1731, -152.653, 148.181]","[-98.0833, -105.765, -110.88, -119.934, -124.578]","[3.54227e-07, 3.64146e-07, 5.10948e-07, 6.52742e-07, 5.17874e-07]","[-30.4664, -30.4664, -17.759, 114.636, -17.759]","[42.7149, 138.71, 59.3778, 66.7785, 121.893]","[149.534, 149.534, 164.21, 113.923, 164.21]","[137.285, 138.71, 120.622, 113.675, 121.893]",128.728,223.826,2
332,5,"[-109.707, -149.743, 47.0044, -55.5267, -92.728]","[-114.628, -120.722, -124.759, -129.184, -130.284]","[4.68195e-07, 6.7202e-07, 3.26264e-07, 4.75744e-07, 6.77295e-07]","[-20.1569, 118.553, -43.2783, -20.1569, 118.617]","[56.2281, 67.5, 32.8516, 125.108, 113.827]","[161.812, 117.857, 142.843, 161.812, 117.816]","[123.772, 112.968, 141.757, 125.108, 113.827]",144.728,223.826,2
334,5,"[-83.5129, 2.04998, 26.0693, -65.6719, 48.6618]","[-96.3795, -109.388, -114.754, -116.98, -123.177]","[2.9118e-07, 3.03168e-07, 2.91239e-07, 5.92361e-07, 5.92757e-07]","[-68.9256, -68.9256, -78.1026, 85.6192, 95.4364]","[26.6418, 154.489, 26.665, 63.9365, 63.9552]","[111.074, 111.074, 111.795, 95.488, 96.0406]","[153.358, 154.489, 153.335, 116.064, 116.045]",176.728,223.826,2
335,5,"[18.213, -132.894, 140.2, -61.1988, 168.308]","[-96.2672, -104.776, -105.585, -113.536, -118.91]","[2.87442e-07, 2.9958e-07, 3.52007e-07, 3.61987e-07, 5.91102e-07]","[-93.0247, -93.0247, 34.1839, 34.1839, 91.3756]","[25.116, 155.968, 42.322, 139.1, 63.8768]","[86.9753, 86.9753, 68.9087, 68.9087, 89.7315]","[154.884, 155.968, 137.678, 139.1, 116.123]",192.728,223.826,2
338,5,"[-21.5316, 168.22, -64.2864, -63.4981, -163.085]","[-97.5244, -103.963, -106.76, -111.015, -112.527]","[3.3217e-07, 3.54108e-07, 3.42728e-07, 3.63815e-07, 4.1821e-07]","[-143.822, 134.674, -143.822, 134.989, -22.6559]","[38.4153, 42.6941, 142.971, 138.769, 51.5136]","[36.1781, 46.1945, 36.1781, 46.1603, 21.6141]","[141.585, 137.306, 142.971, 138.769, 128.486]",240.728,223.826,2
339,5,"[-110.24, -29.9599, 175.553, -167.756, -151.581]","[-98.2698, -109.774, -117.835, -128.656, -131.78]","[3.61906e-07, 3.7162e-07, 3.81918e-07, 3.91136e-07, 4.75173e-07]","[-151.021, -151.021, -40.9732, -40.9732, 33.114]","[44.0158, 137.414, 47.0417, 134.389, 56.7889]","[28.9789, 28.9789, 24.7482, 24.7482, 34.833]","[135.984, 137.414, 132.958, 134.389, 123.211]",256.728,223.826,2
