Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
147,5,"[71.1763, -75.838, 19.1329, -23.563, -170.166]","[-99.4458, -107.785, -109.273, -116.831, -137.324]","[4.14322e-07, 4.17809e-07, 4.22834e-07, 4.26251e-07, 4.22103e-07]","[50.0496, 131.586, 50.0496, 131.586, 11.6391]","[51.0849, 51.4699, 130.322, 129.934, 51.9325]","[-129.95, -130.865, -129.95, -130.865, -124.959]","[128.915, 128.53, 130.322, 129.934, 128.067]",128.728,95.8262,2
153,5,"[129.642, 61.883, -6.75937, 92.8985, 0.856851]","[-98.6105, -100.829, -110.756, -111.395, -129.179]","[3.76369e-07, 3.79743e-07, 3.85719e-07, 3.89012e-07, 3.7752e-07]","[114.633, 63.3421, 114.633, 63.3421, 130.984]","[46.25, 46.7353, 135.182, 134.696, 46.417]","[-65.3666, -63.3421, -65.3666, -63.3421, -67.6942]","[133.75, 133.265, 135.182, 134.696, 133.583]",224.728,95.8262,2
169,5,"[-177.553, -6.25726, -24.7707, 140.453, -82.1982]","[-99.4815, -109.812, -110.902, -125.33, -132.199]","[4.16027e-07, 4.24505e-07, 4.33411e-07, 4.41555e-07, 4.3395e-07]","[36.6511, 36.6511, -40.5873, -40.5873, -33.4089]","[51.2742, 130.131, 53.0941, 128.291, 46.5175]","[-143.349, -143.349, -138.649, -138.649, -137.929]","[128.726, 130.131, 126.906, 128.291, 126.148]",112.728,111.826,2
170,5,"[116.425, -146.77, -166.739, -173.559, 122.165]","[-98.8047, -107.536, -139.681, -140.482, -145.984]","[3.84871e-07, 3.94019e-07, 4.11713e-07, 4.46658e-07, 4.42112e-07]","[43.105, 43.105, 107.258, 102.32, 97.6692]","[47.4497, 133.98, 50.7911, 54.3599, 53.9363]","[-136.895, -136.895, -147.632, -161.306, -162.086]","[132.55, 133.98, 129.209, 125.64, 126.064]",128.728,111.826,2
171,5,"[73.0098, 14.3303, 2.85287, 178.918, -85.9196]","[-98.1994, -107.909, -112.513, -115.259, -120.481]","[3.58989e-07, 3.6878e-07, 3.99806e-07, 4.6425e-07, 4.64313e-07]","[51.5897, 51.5897, -58.1998, 125.676, 124.289]","[43.5318, 137.897, 133.185, 55.9018, 55.9071]","[-128.41, -128.41, -121.8, -162.086, -161.306]","[136.468, 137.897, 133.185, 124.098, 124.093]",144.728,111.826,2
172,5,"[143.659, 125.192, 55.0164, -84.7328, 23.574]","[-97.7164, -104.262, -114.146, -119.376, -120.131]","[3.39589e-07, 3.49923e-07, 4.74509e-07, 3.82482e-07, 4.81959e-07]","[62.6462, 62.6462, 150.77, -67.9743, 150.77]","[39.9675, 141.436, 56.7364, 135.672, 124.59]","[-117.354, -117.354, -150.77, -112.026, -150.77]","[140.033, 141.436, 123.264, 135.672, 124.59]",160.728,111.826,2
173,5,"[57.8325, 134.851, -71.1903, -138.756, -46.7672]","[-97.4099, -106.572, -107.79, -110.149, -116.741]","[3.27824e-07, 3.60281e-07, 5.28878e-07, 3.38518e-07, 3.70038e-07]","[76.4083, -79.6708, 154.919, 76.4083, -79.6708]","[37.4473, 43.7477, 60.5209, 143.926, 137.681]","[-103.592, -100.897, -155.27, -103.592, -100.897]","[142.553, 136.252, 119.479, 143.926, 137.681]",176.728,111.826,2
174,5,"[-172.141, 154.302, 132.722, 54.9393, -53.7682]","[-97.322, -107.388, -107.581, -111.732, -114.659]","[3.24527e-07, 5.9039e-07, 3.59224e-07, 3.35325e-07, 3.59225e-07]","[91.9349, -7.81228, -91.5148, 91.9349, -91.7368]","[36.6803, 63.8429, 43.5713, 144.682, 43.5714]","[-88.0651, -45.3178, -88.4852, -88.0651, -88.5123]","[143.32, 116.157, 136.429, 144.682, 136.429]",192.728,111.826,2
175,5,"[-31.9967, -30.8902, -161.337, -164.631, 59.25]","[-97.4661, -106.43, -108.317, -119.727, -124.795]","[3.29949e-07, 3.64862e-07, 3.40576e-07, 3.745e-07, 5.43511e-07]","[107.189, -103.392, 107.189, -103.392, -9.87407]","[37.9265, 44.4941, 143.454, 136.937, 61.3892]","[-72.8112, -76.4247, -72.8112, -76.4247, -45.0684]","[142.074, 135.506, 143.454, 136.937, 118.611]",208.728,111.826,2
176,5,"[-88.3867, -43.3559, 22.374, 160.685, -76.3537]","[-97.8206, -104.005, -133.443, -134.86, -134.889]","[3.4368e-07, 3.53895e-07, 4.98295e-07, 3.77883e-07, 4.98509e-07]","[120.323, 120.323, -14.5805, -131.37, -15.6205]","[40.7745, 140.637, 58.5127, 46.4693, 58.5278]","[-59.6769, -59.6769, -45.0684, -67.8873, -45.4253]","[139.225, 140.637, 121.487, 133.531, 121.472]",224.728,111.826,2
177,5,"[-29.6589, 157.093, 169.497, 68.7548, -171.305]","[-98.3386, -110.609, -111.934, -117.613, -118.913]","[3.64782e-07, 3.94062e-07, 3.74422e-07, 4.67731e-07, 4.03001e-07]","[130.71, -124.241, 130.71, 30.7121, -124.241]","[44.4814, 48.6646, 136.95, 125.801, 132.76]","[-49.2897, -55.7011, -49.2897, -30.7121, -55.7011]","[135.519, 131.335, 136.95, 125.801, 132.76]",240.728,111.826,2
178,5,"[-75.0027, 16.6433, -61.2652, 24.1258, 14.1523]","[-98.9658, -106.593, -111.518, -113.459, -118.564]","[3.92067e-07, 4.01051e-07, 4.77838e-07, 5.187e-07, 4.27815e-07]","[138.643, 138.643, -145.736, 48.5774, -130.449]","[48.4077, 133.018, 56.9979, 59.8833, 129.759]","[-41.3568, -41.3568, -49.7106, -43.7901, -47.815]","[131.592, 133.018, 123.002, 120.117, 129.759]",256.728,111.826,2
