Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
130,5,"[28.0437, 143.573, -103.509, 7.18379, 48.6399]","[-134.54, -134.769, -139.742, -140.891, -149.725]","[3.43323e-07, 4.36163e-07, 3.65129e-07, 3.53548e-07, 4.45285e-07]","[106.507, 24.128, 139.185, 106.507, 19.8942]","[40.7053, 48.5454, 52.0212, 140.705, 134.561]","[-50.2703, -34.1516, -50.2542, -50.2703, -35.1499]","[139.295, 125.903, 137.968, 140.705, 126.639]",224.728,79.8262,2
131,5,"[-29.0743, 127.185, 6.43476, 2.15409, -49.1633]","[-104.733, -116.251, -124.728, -127.536, -134.899]","[4.00925e-07, 4.08419e-07, 4.17051e-07, 4.01021e-07, 4.0156e-07]","[36.563, -3.09645, -3.09645, 35.4203, 44.4648]","[49.5218, 50.4131, 131.0, 53.3335, 58.728]","[-38.3259, -43.0543, -43.0543, -38.5354, -37.5827]","[130.478, 129.587, 131.0, 131.102, 131.212]",240.728,79.8262,2
147,5,"[156.592, -17.9448, 37.9407, -160.908, -139.423]","[-98.191, -106.323, -107.716, -120.599, -135.732]","[3.58643e-07, 3.62647e-07, 3.68443e-07, 3.72342e-07, 3.61819e-07]","[33.063, 148.497, 33.063, 148.497, 24.8244]","[43.4735, 44.1369, 137.955, 137.293, 61.1362]","[-146.937, -147.776, -146.937, -147.776, -145.115]","[136.526, 135.863, 137.955, 137.293, 139.323]",128.728,95.8262,2
153,5,"[-131.791, 149.897, 58.7225, -47.5805, 156.038]","[-97.0421, -102.353, -103.815, -109.774, -111.778]","[3.14243e-07, 3.18283e-07, 3.25383e-07, 3.14253e-07, 3.29287e-07]","[130.142, 47.2879, 130.142, 131.773, 47.2879]","[34.083, 35.1435, 147.234, 34.0857, 146.193]","[-49.8579, -47.2879, -49.8579, -50.2703, -47.2879]","[145.917, 144.857, 147.234, 145.914, 146.193]",224.728,95.8262,2
169,5,"[116.491, 48.5794, 58.5852, 163.756, -168.452]","[-98.6221, -109.703, -110.482, -117.819, -120.211]","[3.76871e-07, 3.94965e-07, 3.86209e-07, 3.90498e-07, 3.94968e-07]","[17.3387, -23.3675, 17.3387, -30.6774, -22.7923]","[46.323, 133.848, 135.109, 48.203, 134.107]","[-162.661, -155.869, -162.661, -154.251, -155.761]","[133.677, 133.848, 135.109, 131.797, 133.799]",112.728,111.826,2
170,5,"[144.859, -91.5752, 98.129, 59.841, 64.8709]","[-97.783, -104.031, -119.765, -137.141, -138.717]","[3.422e-07, 3.52458e-07, 4.38034e-07, 4.46094e-07, 3.60899e-07]","[21.4453, 21.4453, 102.32, 102.32, -101.924]","[40.4862, 140.923, 53.5469, 127.832, 43.8501]","[-158.555, -158.555, 171.671, 171.671, -154.915]","[139.514, 140.923, 126.453, 127.832, 136.15]",128.728,111.826,2
171,5,"[-57.737, 177.082, 39.0959, -164.149, 98.2445]","[-97.0033, -103.267, -137.424, -137.469, -144.26]","[3.12842e-07, 3.24031e-07, 3.33237e-07, 4.55519e-07, 4.49841e-07]","[27.9016, 27.9016, -54.8726, 124.289, 119.852]","[33.7021, 147.608, 53.1372, 55.1551, 54.6501]","[-152.098, -152.098, -141.156, 171.671, 169.762]","[146.298, 147.608, 143.767, 124.845, 125.35]",144.728,111.826,2
172,5,"[-162.192, 93.2443, -16.7341, 128.858, -87.3149]","[-96.3566, -108.501, -126.814, -131.154, -132.57]","[2.90414e-07, 3.02433e-07, 3.09911e-07, 3.10252e-07, 3.21202e-07]","[39.0814, 39.0814, -47.3806, -43.1408, -47.3806]","[26.3391, 154.783, 32.8807, 32.978, 148.412]","[-140.919, -140.919, -124.861, -123.194, -124.861]","[153.661, 154.783, 147.119, 147.022, 148.412]",160.728,111.826,2
173,5,"[35.5268, 139.637, 97.4615, -166.425, 46.667]","[-95.9332, -100.991, -113.02, -125.414, -137.08]","[2.76606e-07, 2.89199e-07, 2.95622e-07, 3.07437e-07, 4.8468e-07]","[60.1403, 60.1403, -71.0292, -71.0292, 163.5]","[19.7931, 161.102, 28.3098, 152.87, 57.5216]","[-119.86, -119.86, -109.538, -109.538, -172.596]","[160.207, 161.102, 151.69, 152.87, 122.478]",176.728,111.826,2
174,5,"[-49.277, 12.9582, 158.637, -50.0665, 158.17]","[-95.8105, -102.497, -109.942, -118.511, -130.011]","[2.7273e-07, 2.85495e-07, 3.33138e-07, 3.43666e-07, 2.93273e-07]","[94.7526, 94.7526, -30.924, -30.924, -91.7368]","[17.3899, 163.411, 38.6247, 142.764, 27.4459]","[-85.2474, -85.2474, -59.9828, -59.9828, -86.8561]","[162.61, 163.411, 141.375, 142.764, 152.554]",192.728,111.826,2
175,5,"[141.008, -99.4854, -107.907, -76.9936, -161.301]","[-96.0143, -100.887, -112.294, -116.758, -122.591]","[2.792e-07, 2.91682e-07, 3.08759e-07, 3.20091e-07, 3.13073e-07]","[126.515, 126.515, -111.226, -111.226, -77.6539]","[21.2233, 159.726, 32.5486, 148.737, 33.7654]","[-53.4849, -53.4849, -68.7745, -68.7745, -59.9828]","[158.777, 159.726, 147.451, 148.737, 146.235]",208.728,111.826,2
176,5,"[-31.9735, -13.6696, -0.40316, -127.8, -63.6549]","[-96.5028, -107.477, -115.259, -122.338, -138.915]","[2.95338e-07, 3.07165e-07, 3.14412e-07, 3.25546e-07, 4.42757e-07]","[144.416, 144.416, -131.37, -131.37, -15.6205]","[28.2076, 152.969, 34.1285, 147.19, 53.9971]","[-35.5842, -35.5842, -50.2703, -50.2703, -26.7454]","[151.792, 152.969, 145.872, 147.19, 126.003]",224.728,111.826,2
177,5,"[-103.013, 154.151, -156.974, -117.822, 59.6695]","[-97.1913, -101.678, -107.547, -109.054, -115.478]","[3.19683e-07, 3.36393e-07, 3.3064e-07, 3.46599e-07, 3.46599e-07]","[154.05, -138.449, 154.05, -141.676, -141.724]","[35.4983, 39.3135, 145.845, 142.131, 142.16]","[-25.9503, -37.7327, -25.9503, -38.3239, -38.3353]","[144.502, 140.686, 145.845, 142.131, 142.124]",240.728,111.826,2
178,5,"[-179.286, 57.8943, 13.272, 105.797, 120.25]","[-97.9921, -104.743, -113.412, -136.154, -137.954]","[3.50528e-07, 3.60548e-07, 4.21036e-07, 3.70007e-07, 4.29414e-07]","[159.76, 159.76, 12.4813, -121.223, 12.4813]","[42.0558, 139.365, 51.8187, 45.2993, 129.581]","[-20.2401, -20.2401, -14.5273, -28.0988, -14.5273]","[137.944, 139.365, 128.181, 134.701, 129.581]",256.728,111.826,2
193,5,"[-176.79, 63.1886, 118.452, -41.8464, 104.798]","[-97.5613, -106.0, -106.587, -114.23, -129.575]","[3.33583e-07, 3.44097e-07, 3.54229e-07, 3.64148e-07, 3.98032e-07]","[7.66836, 7.66836, 173.346, 173.346, 112.149]","[38.7203, 142.67, 42.7152, 138.71, 49.1654]","[-172.332, -172.332, -173.346, -173.346, 171.671]","[141.28, 142.67, 137.285, 138.71, 130.835]",128.728,127.826,2
194,5,"[-23.6204, 166.838, -171.343, -14.0602, -32.897]","[-96.7366, -102.505, -123.66, -138.558, -139.007]","[3.03393e-07, 3.14917e-07, 4.01598e-07, 4.07325e-07, 4.23722e-07]","[10.2872, 10.2872, 174.565, 165.927, 141.803]","[30.9244, 150.324, 132.946, 50.2857, 52.1037]","[-169.713, -169.713, -174.565, -177.996, 171.671]","[149.076, 150.324, 132.946, 129.714, 127.896]",144.728,127.826,2
195,5,"[86.5954, 128.455, -97.6952, -110.209, 126.417]","[-96.0457, -100.994, -107.098, -126.709, -126.804]","[2.80209e-07, 2.92648e-07, 4.33881e-07, 2.81539e-07, 4.42016e-07]","[15.556, 15.556, 175.4, 41.7968, 175.4]","[21.7481, 159.22, 53.1407, 28.4597, 128.244]","[-164.444, -164.444, -175.4, -170.796, -175.4]","[158.252, 159.22, 126.859, 158.906, 128.244]",160.728,127.826,2
196,5,"[115.364, -127.912, -17.8537, 145.285, -20.3039]","[-95.5891, -106.151, -107.6, -116.231, -125.89]","[2.65871e-07, 4.77547e-07, 2.7895e-07, 4.8495e-07, 4.77607e-07]","[30.8401, 176.012, 30.8401, 176.012, 174.791]","[11.7877, 56.9752, 168.772, 124.347, 56.9799]","[-149.16, -176.012, -149.16, -176.012, -176.981]","[168.212, 123.025, 168.772, 124.347, 123.02]",176.728,127.826,2
197,5,"[-20.1005, 48.7688, -153.142, 107.041, 60.8598]","[-95.4562, -102.009, -128.664, -131.353, -132.911]","[2.61836e-07, 2.75107e-07, 3.21387e-07, 3.57754e-07, 1.05435e-06]","[103.634, 103.634, -90.5818, -55.7362, 90.9161]","[6.28208, 174.022, 35.922, 43.3233, 76.4165]","[-76.3661, -76.3661, -86.8561, -59.9828, 90.1887]","[173.718, 174.022, 144.078, 136.677, 105.036]",192.728,127.826,2
198,5,"[-91.3492, 14.8523, 1.29204, -168.86, -169.494]","[-95.6769, -107.099, -107.146, -107.395, -113.828]","[2.6857e-07, 5.00744e-07, 3.38698e-07, 2.81523e-07, 5.00744e-07]","[155.157, -26.8318, -106.109, 155.157, -26.7891]","[14.2862, 58.6842, 39.7874, 166.384, 58.6842]","[-24.8429, -26.2983, -73.8906, -24.8429, -26.267]","[165.714, 121.316, 140.213, 166.384, 121.316]",208.728,127.826,2
199,5,"[155.099, 155.609, 162.481, -12.8142, -18.9041]","[-96.2025, -102.955, -106.942, -110.095, -116.584]","[2.85309e-07, 2.97535e-07, 3.5212e-07, 4.69503e-07, 3.62097e-07]","[166.22, 166.22, -118.599, 52.657, -118.599]","[24.1864, 156.867, 42.3422, 56.3347, 139.08]","[-13.7802, -13.7802, -61.4011, -32.0292, -61.4011]","[155.814, 156.867, 137.658, 123.665, 139.08]",224.728,127.826,2
200,5,"[21.4065, 68.2727, -171.517, 5.665, -11.5385]","[-96.9363, -102.617, -111.004, -117.34, -121.127]","[3.10441e-07, 3.21713e-07, 4.33063e-07, 4.33063e-07, 4.18365e-07]","[170.53, 170.53, -57.2238, -57.2109, 4.82891]","[33.0317, 148.264, 53.0596, 53.0596, 52.2421]","[-9.47045, -9.47045, -26.7506, -26.7454, -4.89189]","[146.968, 148.264, 126.94, 126.94, 128.698]",240.728,127.826,2
201,5,"[-60.5528, 47.8501, -2.52116, 161.28, 158.184]","[-97.781, -104.035, -113.012, -120.532, -142.291]","[3.4212e-07, 3.5238e-07, 3.78185e-07, 3.87491e-07, 4.56854e-07]","[172.797, 172.797, 5.82424, 5.82424, -40.371]","[40.4707, 140.938, 46.5128, 134.919, 55.2715]","[-7.2033, -7.2033, -5.82424, -5.82424, -26.267]","[139.529, 140.938, 133.487, 134.919, 124.728]",256.728,127.826,2
216,5,"[-63.8866, 139.338, 161.469, -29.7074, -139.599]","[-97.5565, -106.089, -106.626, -114.202, -143.863]","[3.33399e-07, 3.43919e-07, 3.54055e-07, 3.63979e-07, 3.55848e-07]","[-7.04159, -7.04159, -173.891, -173.891, -170.521]","[38.6809, 142.709, 42.6848, 138.74, 25.8404]","[172.958, 172.958, 173.891, 173.891, 174.134]","[141.319, 142.709, 137.315, 138.74, 135.38]",128.728,143.826,2
217,5,"[-151.937, -10.1107, -164.334, 100.432, -46.1329]","[-96.7308, -102.544, -111.873, -113.661, -121.809]","[3.0319e-07, 3.14722e-07, 4.84522e-07, 4.06022e-07, 6.76459e-07]","[-9.45348, -9.45348, -3.3842, -175.56, 58.9831]","[30.8605, 150.386, 57.5097, 50.1329, 67.3721]","[170.547, 170.547, 176.266, 175.21, 131.138]","[149.14, 150.386, 122.49, 129.867, 112.628]",144.728,143.826,2
220,5,"[59.9345, 54.6201, 134.868, -47.0957, -15.3925]","[-95.4484, -101.807, -111.782, -118.072, -129.561]","[2.61602e-07, 2.74884e-07, 1.00262e-06, 1.00262e-06, 1.00617e-06]","[-104.81, -104.81, 90.9678, 90.9678, 90.9678]","[5.7967, 174.484, 74.9546, 74.9447, 105.779]","[75.1904, 75.1904, 90.1393, 90.1394, 90.1393]","[174.203, 174.484, 105.045, 105.036, 105.779]",192.728,143.826,2
223,5,"[-136.711, 105.301, 133.161, 12.4139, 15.1053]","[-96.9308, -108.171, -111.536, -118.298, -120.055]","[3.10243e-07, 3.30679e-07, 3.41283e-07, 3.21547e-07, 5.0183e-07]","[-171.299, 144.321, 144.422, -170.929, -125.045]","[32.9755, 38.1444, 143.294, 149.856, 123.04]","[8.70069, 34.7133, 34.7768, 8.627, -29.0193]","[147.024, 141.947, 143.294, 147.996, 123.04]",240.728,143.826,2
224,5,"[22.5658, 96.6709, -77.0955, 75.1392, -97.6569]","[-97.7764, -104.043, -126.122, -126.86, -127.291]","[3.41941e-07, 3.52206e-07, 7.20226e-07, 4.18961e-07, 6.98919e-07]","[-173.386, -173.386, 65.0288, -3.74149, 110.234]","[40.4354, 140.973, 69.32, 51.5952, 68.644]","[6.61381, 6.61381, 65.725, 4.60305, 70.4934]","[139.565, 140.973, 111.649, 128.405, 112.329]",256.728,143.826,2
238,5,"[45.3251, -89.0407, -69.3812, -176.837, -108.402]","[-98.6108, -110.749, -131.384, -142.009, -143.625]","[3.76382e-07, 3.85732e-07, 3.78698e-07, 3.87932e-07, 4.11312e-07]","[-16.8761, -16.8761, -36.4976, -36.1522, 69.4847]","[46.2519, 135.18, 46.5863, 134.854, 50.7455]","[163.124, 163.124, 166.996, 166.964, 153.508]","[133.748, 135.18, 133.414, 134.854, 129.254]",112.728,159.826,2
239,5,"[35.2364, 55.8221, -73.0103, -89.8923, -168.47]","[-97.7693, -104.059, -139.197, -139.796, -142.196]","[3.41661e-07, 3.51935e-07, 6.6158e-07, 3.68089e-07, 4.14712e-07]","[-20.8912, -20.8912, 69.9975, -120.223, -106.196]","[40.3803, 141.028, 69.0988, 45.0031, 51.1283]","[159.109, 159.109, 109.806, 166.964, -177.996]","[139.62, 141.028, 114.859, 134.997, 128.872]",128.728,159.826,2
240,5,"[160.775, -98.1156, -107.96, -61.9165, 31.8961]","[-96.9869, -103.075, -117.75, -119.282, -125.721]","[3.12253e-07, 3.23462e-07, 4.35752e-07, 4.35809e-07, 4.35755e-07]","[-27.2265, -27.2265, -133.73, -132.105, -134.072]","[33.5396, 147.767, 53.3249, 53.3305, 53.3252]","[152.773, 152.773, -177.175, -177.996, -176.981]","[146.46, 147.767, 126.675, 126.669, 126.675]",144.728,159.826,2
242,5,"[35.4197, -51.4748, 8.2145, 136.232, -51.2278]","[-95.9122, -101.115, -111.623, -115.565, -123.23]","[2.75939e-07, 2.88562e-07, 9.51752e-07, 2.93462e-07, 2.93462e-07]","[-59.4247, -59.4247, 87.6816, 130.502, 130.194]","[19.4048, 161.476, 74.1299, 27.5167, 27.3807]","[120.575, 120.575, 93.4255, 130.502, 130.598]","[160.595, 161.476, 105.87, 152.483, 152.441]",176.728,159.826,2
243,5,"[12.158, -123.845, 166.541, -143.503, -119.722]","[-95.7889, -103.016, -111.558, -133.05, -134.204]","[2.72054e-07, 2.84849e-07, 9.51172e-07, 9.5491e-07, 9.51293e-07]","[-94.8905, -94.8905, 91.0243, 91.0243, 91.0266]","[16.9293, 163.852, 74.1199, 106.65, 73.1256]","[85.1095, 85.1095, 90.0829, 90.0829, 90.0848]","[163.071, 163.852, 105.88, 106.65, 105.036]",192.728,159.826,2
246,5,"[33.6442, -144.272, -26.7745, 147.031, 10.2909]","[-97.1756, -107.013, -110.24, -124.948, -125.836]","[3.19106e-07, 3.30082e-07, 6.36525e-07, 4.30005e-07, 3.19909e-07]","[-154.691, -154.691, 107.194, -13.1143, -168.431]","[35.3528, 145.988, 65.8653, 53.9986, 35.5551]","[25.3085, 25.3085, 73.6737, 13.4065, 28.8605]","[144.647, 145.988, 114.135, 127.656, 144.445]",240.728,159.826,2
247,5,"[-11.9583, 129.246, 92.7966, -69.8637, 104.867]","[-97.979, -104.635, -108.087, -110.694, -115.879]","[3.50002e-07, 3.60037e-07, 6.52955e-07, 3.90085e-07, 3.99114e-07]","[-160.288, -160.288, 112.08, -15.7622, -15.7622]","[41.9603, 139.46, 66.5097, 48.1488, 133.279]","[19.7118, 19.7118, 68.7881, 15.7622, 15.7622]","[138.04, 139.46, 113.49, 131.851, 133.279]",256.728,159.826,2
262,5,"[-50.5517, 41.7401, 80.0776, -61.2778, 58.7313]","[-98.1702, -107.266, -127.391, -135.354, -137.977]","[3.57786e-07, 3.67609e-07, 6.1584e-07, 3.68529e-07, 3.63067e-07]","[-32.6132, -32.6132, 66.4916, -6.04481, -25.836]","[43.3286, 138.099, 65.0001, 45.0715, 56.9351]","[147.387, 147.387, 110.692, 132.7, 143.133]","[136.671, 138.099, 115.0, 134.929, 142.637]",128.728,175.826,2
263,5,"[122.138, -67.3642, 90.0987, 38.6737, -75.2863]","[-111.837, -119.463, -127.397, -130.818, -131.986]","[5.6339e-07, 5.05092e-07, 5.63417e-07, 5.69678e-07, 5.12097e-07]","[120.453, -44.7922, 121.428, 120.453, -44.7922]","[62.4863, 58.9838, 62.4877, 118.704, 122.296]","[131.223, -177.996, 131.644, 131.223, -177.996]","[117.514, 121.016, 117.512, 118.704, 122.296]",144.728,175.826,2
266,5,"[56.7784, -6.02387, 175.332, 147.414, -62.1162]","[-96.4053, -109.975, -111.427, -130.596, -138.131]","[2.92047e-07, 3.04001e-07, 8.99949e-07, 3.14219e-07, 9.03899e-07]","[-92.9218, -92.9218, 91.0877, -44.6274, 91.0877]","[26.979, 154.162, 73.19, 37.1391, 107.62]","[87.0782, 87.0782, 90.0194, 52.4798, 90.0194]","[153.021, 154.162, 106.81, 148.103, 107.62]",192.728,175.826,2
269,5,"[122.437, 86.6683, 81.9958, -110.82, 140.218]","[-107.475, -124.837, -132.834, -135.642, -138.453]","[5.90562e-07, 5.96564e-07, 5.90811e-07, 3.39565e-07, 5.96579e-07]","[108.9, 108.9, 111.641, -129.959, 109.553]","[63.851, 117.3, 65.7982, 30.4604, 116.891]","[71.9677, 71.9677, 72.7482, 34.0337, 72.181]","[116.149, 117.3, 116.683, 135.792, 117.432]",240.728,175.826,2
270,5,"[123.71, 107.28, 32.832, 116.606, 124.13]","[-98.3619, -106.938, -112.923, -119.326, -120.227]","[3.65759e-07, 6.08234e-07, 3.96188e-07, 3.75373e-07, 3.87111e-07]","[-149.01, 114.172, -28.4326, -148.975, -27.4688]","[44.6369, 64.6655, 133.678, 136.851, 49.8666]","[30.9899, 66.696, 27.4361, 30.9649, 27.5049]","[135.363, 115.334, 133.678, 136.755, 132.395]",256.728,175.826,2
285,5,"[22.2552, 84.9954, -148.675, -145.99, 176.891]","[-98.7117, -104.137, -108.725, -109.342, -119.058]","[3.80774e-07, 4.26736e-07, 3.90019e-07, 4.38074e-07, 4.35005e-07]","[-41.9243, -145.316, -41.9243, 143.193, -145.316]","[46.8812, 52.4181, 134.55, 53.5508, 128.975]","[138.076, 146.908, 138.076, 143.635, 146.908]","[133.119, 127.582, 134.55, 126.449, 128.975]",128.728,191.826,2
286,5,"[144.255, -89.1843, -111.742, 114.965, 32.2152]","[-119.88, -129.506, -138.7, -139.131, -139.131]","[4.15607e-07, 4.24093e-07, 5.24534e-07, 5.26585e-07, 3.60543e-07]","[60.306, 60.306, 130.56, 136.265, -34.3974]","[51.2278, 130.178, 60.2523, 60.3797, 30.9402]","[117.952, 117.952, 129.868, 131.644, 124.446]","[128.772, 130.178, 119.748, 119.62, 131.123]",144.728,191.826,2
287,5,"[-105.707, -81.3045, -62.1393, 80.0958, 164.404]","[-109.915, -115.106, -138.577, -138.628, -141.339]","[3.9898e-07, 4.07812e-07, 3.41335e-07, 4.00095e-07, 6.17496e-07]","[70.6854, 70.6854, -46.2905, 67.6567, 135.483]","[49.283, 132.138, 24.9694, 41.1179, 65.0718]","[109.315, 109.315, 114.088, 108.658, 126.123]","[130.717, 132.138, 133.986, 128.61, 114.928]",160.728,191.826,2
288,5,"[17.6999, -40.1468, 6.41921, -153.99, -79.4358]","[-97.284, -110.956, -111.601, -124.408, -137.929]","[3.23108e-07, 3.33953e-07, 8.49643e-07, 3.23765e-07, 3.34588e-07]","[-75.9036, -75.9036, 87.3756, -89.3549, -89.3549]","[36.3413, 145.016, 72.1623, 36.4989, 144.861]","[104.096, 104.096, 93.7315, 106.892, 106.892]","[143.659, 145.016, 107.838, 143.501, 144.861]",176.728,191.826,2
289,5,"[-122.416, -151.946, -103.423, -102.122, -161.377]","[-97.1944, -107.656, -111.461, -128.881, -131.997]","[3.19797e-07, 3.3075e-07, 8.48993e-07, 3.40315e-07, 3.50326e-07]","[-92.0828, -92.0828, 91.1596, -54.0375, -55.6162]","[35.5269, 145.817, 72.1482, 42.6606, 139.801]","[87.9172, 87.9172, 89.9475, 61.2487, 60.2605]","[144.473, 145.817, 107.852, 141.662, 142.532]",192.728,191.826,2
290,5,"[5.26507, 25.7952, 32.4425, 139.84, -153.328]","[-97.3436, -111.733, -111.737, -116.843, -128.304]","[3.25333e-07, 8.51696e-07, 3.36105e-07, 9.22653e-07, 3.27158e-07]","[-107.945, 94.9335, -107.945, -93.7872, -88.6571]","[36.8704, 72.2067, 144.495, 73.6155, 37.2947]","[72.0554, 86.1736, 72.0554, 86.556, 66.8685]","[143.13, 107.793, 144.495, 106.385, 142.705]",208.728,191.826,2
291,5,"[46.9255, 63.1823, -40.0127, 68.1271, -49.4119]","[-110.154, -116.1, -127.369, -129.076, -135.556]","[4.08623e-07, 4.16792e-07, 4.08718e-07, 4.16813e-07, 3.42834e-07]","[112.102, 111.991, 112.943, 112.4, -131.344]","[50.4368, 131.031, 47.9997, 132.192, 29.7202]","[69.0974, 69.0186, 69.29, 69.1114, 62.0469]","[129.563, 131.031, 128.979, 130.762, 134.732]",224.728,191.826,2
292,5,"[148.589, -112.017, -82.1327, -53.4767, 40.8236]","[-106.399, -128.448, -135.39, -135.725, -135.908]","[5.4595e-07, 5.52437e-07, 5.46728e-07, 3.63834e-07, 3.63653e-07]","[110.965, 110.965, 118.041, -141.992, -120.952]","[61.5287, 119.688, 61.5729, 35.3116, 36.4611]","[69.9027, 69.9027, 71.6086, 51.9823, 43.4943]","[118.471, 119.688, 118.427, 131.615, 132.037]",240.728,191.826,2
