Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
177,5,"[-41.8225, -131.232, 22.5627, -118.171, 7.49757]","[-98.4583, -104.064, -112.142, -114.08, -114.379]","[3.6984e-07, 3.99938e-07, 4.0875e-07, 3.79351e-07, 3.99942e-07]","[129.374, -123.293, -123.293, 129.374, -124.241]","[45.2737, 49.401, 132.02, 136.159, 49.4015]","[-50.6262, -56.7066, -56.7066, -50.6262, -56.8138]","[134.726, 130.599, 132.02, 136.159, 130.599]",240.728,111.826,2
178,5,"[20.5899, 75.5285, 12.1296, 86.3863, -160.936]","[-99.0695, -106.529, -112.648, -113.19, -122.065]","[3.96775e-07, 4.05655e-07, 4.83881e-07, 5.24356e-07, 4.91188e-07]","[137.294, 137.294, -146.59, 49.4308, -146.59]","[49.0083, 132.415, 57.4613, 60.2412, 123.851]","[-42.7055, -42.7055, -50.5641, -44.6436, -50.5641]","[130.992, 132.415, 122.539, 119.759, 123.851]",256.728,111.826,2
193,5,"[57.4594, -61.3384, -114.692, -132.682, 144.562]","[-98.337, -104.412, -111.882, -114.303, -134.545]","[3.64713e-07, 3.83707e-07, 3.74355e-07, 3.92882e-07, 4.08609e-07]","[35.8773, 147.922, 35.8773, 147.922, 112.149]","[44.4704, 47.2899, 136.961, 134.141, 50.4351]","[-144.123, -147.922, -144.123, -147.922, -159.257]","[135.53, 132.71, 136.961, 134.141, 129.565]",128.728,127.826,2
194,5,"[-47.6738, -155.078, -104.945, -87.2297, 119.543]","[-97.6573, -104.694, -106.685, -110.144, -124.249]","[3.37285e-07, 3.47688e-07, 4.34015e-07, 4.32199e-07, 4.42148e-07]","[44.2633, 44.2633, 165.927, 154.02, 165.927]","[39.4982, 141.901, 53.154, 52.9734, 128.23]","[-135.737, -135.737, -150.766, -154.37, -150.766]","[140.502, 141.901, 126.846, 127.027, 128.23]",144.728,127.826,2
195,5,"[-2.05271, -143.965, 70.173, 7.57268, -42.5791]","[-110.614, -121.932, -125.453, -125.658, -127.419]","[4.71981e-07, 4.36373e-07, 4.7947e-07, 4.25631e-07, 4.76999e-07]","[157.425, 73.7554, 157.425, -72.093, 171.506]","[56.5349, 53.3857, 124.796, 130.004, 56.9324]","[-157.775, -106.812, -157.775, -107.907, -150.766]","[123.465, 126.614, 124.796, 130.004, 123.068]",160.728,127.826,2
196,5,"[-53.6469, -102.207, 49.0807, 50.1407, 156.225]","[-96.7511, -102.419, -116.193, -116.708, -117.455]","[3.03897e-07, 3.15403e-07, 4.2906e-07, 4.05587e-07, 3.03996e-07]","[72.6224, 72.6224, 84.1983, -81.7577, 81.2302]","[31.0828, 150.169, 52.6566, 50.0814, 31.1137]","[-107.378, -107.378, -98.1594, -98.8095, -108.307]","[148.917, 150.169, 127.343, 129.919, 148.886]",176.728,127.826,2
197,5,"[-1.86607, 167.496, -19.6465, -168.749, 171.947]","[-96.6486, -103.454, -124.262, -130.503, -139.072]","[3.00334e-07, 3.11971e-07, 4.05037e-07, 4.43019e-07, 6.08686e-07]","[92.4963, 92.4963, -90.5818, -55.7362, -21.2882]","[29.936, 151.287, 50.0163, 54.0217, 64.6857]","[-87.5037, -87.5037, -88.5772, -74.1826, -46.6031]","[150.064, 151.287, 129.984, 125.978, 115.314]",192.728,127.826,2
198,5,"[-115.569, 109.843, 19.7521, 98.1767, 0.829979]","[-104.737, -109.775, -110.1, -110.557, -115.151]","[3.06183e-07, 4.2463e-07, 3.17606e-07, 5.63505e-07, 4.37178e-07]","[112.755, -100.287, 112.755, -33.7954, 100.516]","[31.7852, 52.199, 149.483, 62.4924, 53.464]","[-68.245, -79.7132, -68.245, -50.179, -80.1955]","[148.215, 127.801, 149.483, 117.508, 126.536]",208.728,127.826,2
199,5,"[62.8436, -91.5516, -46.5097, -54.9248, -115.635]","[-119.016, -121.269, -124.338, -131.834, -133.298]","[5.25398e-07, 4.2053e-07, 4.28919e-07, 4.59391e-07, 4.59211e-07]","[-37.8919, -110.061, -110.061, 129.482, 128.157]","[60.3061, 51.7645, 129.636, 55.4906, 55.4751]","[-46.6031, -69.9394, -69.9394, -83.4925, -84.1024]","[119.694, 128.236, 129.636, 124.509, 124.525]",224.728,127.826,2
200,5,"[100.816, 86.1403, 74.5157, -154.002, 100.322]","[-97.8142, -111.454, -131.079, -137.972, -138.342]","[3.43429e-07, 3.53651e-07, 3.44676e-07, 4.44757e-07, 4.43624e-07]","[138.067, 138.246, 146.792, -115.187, 19.8154]","[40.7258, 140.819, 52.4845, 127.084, 54.0785]","[-41.9326, -41.9706, -43.3973, -60.5264, -26.1551]","[139.274, 140.656, 140.78, 128.257, 125.922]",240.728,127.826,2
201,5,"[-11.0644, -38.2587, -168.279, -67.2676, 65.4851]","[-98.5155, -104.688, -112.657, -113.175, -139.541]","[3.72279e-07, 4.05643e-07, 4.14332e-07, 3.8173e-07, 3.79234e-07]","[145.77, 28.7666, 28.7666, 145.77, 135.27]","[45.6444, 50.088, 131.328, 135.788, 54.5971]","[-34.2301, -28.7666, -28.7666, -34.2301, -22.8661]","[134.356, 129.912, 131.328, 135.788, 140.88]",256.728,127.826,2
216,5,"[-78.5205, 86.6923, 45.1571, 124.03, 68.2771]","[-97.8849, -104.116, -104.936, -119.98, -141.522]","[3.46234e-07, 3.56376e-07, 3.66187e-07, 3.75791e-07, 3.67927e-07]","[24.9569, 24.9569, 158.036, 158.036, 147.81]","[41.2622, 140.153, 44.7048, 136.727, 29.4422]","[-155.043, -155.043, -158.036, -158.036, -158.838]","[138.738, 140.153, 135.295, 136.727, 133.502]",128.728,143.826,2
217,5,"[64.24, -165.845, 72.5949, 36.6995, -154.01]","[-97.1239, -105.497, -113.421, -117.191, -129.558]","[3.17212e-07, 3.28252e-07, 4.03673e-07, 4.12405e-07, 4.03731e-07]","[32.0924, 32.0924, 161.806, 161.806, 159.561]","[34.8678, 146.464, 49.8538, 131.564, 49.8607]","[-147.908, -147.908, -161.806, -161.806, -162.519]","[145.132, 146.464, 130.146, 131.564, 130.139]",144.728,143.826,2
220,5,"[61.3713, 89.2736, -80.1678, -6.04671, -142.215]","[-95.9644, -100.884, -119.534, -127.564, -134.659]","[2.77602e-07, 2.90152e-07, 4.4726e-07, 6.30295e-07, 4.55156e-07]","[93.8762, 93.8762, -90.3494, -35.2599, -90.3494]","[20.3566, 160.56, 54.4151, 65.6113, 126.951]","[-86.1238, -86.1238, -88.5772, -48.7145, -88.5772]","[159.643, 160.56, 125.585, 114.389, 126.951]",192.728,143.826,2
223,5,"[-97.1755, -27.9675, 129.091, 83.0128, 64.4089]","[-97.3009, -111.406, -119.879, -123.417, -124.565]","[3.23737e-07, 3.34561e-07, 3.34563e-07, 3.24008e-07, 3.24178e-07]","[149.972, 149.972, 150.583, 153.557, 145.178]","[36.4923, 144.867, 144.867, 41.7307, 38.7441]","[-30.0277, -30.0277, -30.1498, -30.7192, -26.6125]","[143.508, 144.867, 144.867, 144.379, 144.87]",240.728,143.826,2
224,5,"[173.622, -7.68818, 116.551, -88.4033, 152.108]","[-98.0826, -105.754, -112.675, -121.967, -131.76]","[3.54195e-07, 3.64115e-07, 4.29464e-07, 4.29465e-07, 3.6428e-07]","[156.357, 156.357, 14.67, 15.023, 153.758]","[42.7094, 138.715, 52.6976, 52.6978, 137.677]","[-23.643, -23.643, -16.7161, -16.6064, -21.6854]","[137.291, 138.715, 127.302, 127.302, 139.433]",256.728,143.826,2
238,5,"[-20.1535, 32.7543, -23.1644, 134.277, -46.1696]","[-98.4778, -113.892, -131.925, -140.866, -142.097]","[3.7067e-07, 3.8016e-07, 3.82468e-07, 3.91607e-07, 3.90526e-07]","[9.36751, 9.36751, -36.4976, -36.1522, 71.1095]","[45.4006, 136.032, 47.1183, 134.322, 48.2067]","[-170.632, -170.632, -162.519, -162.495, 179.985]","[134.599, 136.032, 132.882, 134.322, 131.793]",112.728,159.826,2
239,5,"[71.356, -62.8264, -23.5525, -2.84923, 134.486]","[-97.6065, -105.277, -109.952, -113.304, -134.075]","[3.35322e-07, 3.45784e-07, 4.4168e-07, 4.4169e-07, 3.37945e-07]","[11.723, 11.723, -107.035, -106.196, 10.0754]","[39.0896, 142.305, 53.8955, 53.8965, 48.1496]","[-168.277, -168.277, -150.48, -150.766, -166.915]","[140.91, 142.305, 126.105, 126.104, 146.438]",128.728,159.826,2
240,5,"[-138.192, -77.6344, 42.3083, -152.61, 69.2881]","[-125.404, -134.474, -136.553, -136.587, -136.763]","[3.05792e-07, 5.34865e-07, 3.17879e-07, 4.63517e-07, 5.36151e-07]","[17.9787, 110.329, 19.2852, -132.105, 113.352]","[26.6572, 60.8828, 156.374, 55.8405, 60.9593]","[-165.248, 146.956, -165.742, -150.766, 149.098]","[146.269, 119.117, 146.321, 124.16, 119.041]",144.728,159.826,2
242,5,"[-172.458, -78.2885, -54.1069, -2.73733, -134.432]","[-95.6557, -108.217, -128.092, -132.689, -136.315]","[2.67916e-07, 2.80899e-07, 2.68973e-07, 2.78184e-07, 8.35657e-07]","[42.5133, 42.5133, 88.2182, 156.411, 87.1647]","[13.7261, 166.92, 14.6202, 20.255, 73.1332]","[-137.487, -137.487, -146.405, -152.932, 93.9953]","[166.274, 166.92, 165.38, 159.119, 109.56]",176.728,159.826,2
243,5,"[145.297, 128.154, 175.333, 19.2619, 151.721]","[-95.5233, -104.382, -121.388, -131.649, -136.261]","[2.63866e-07, 2.7704e-07, 4.91659e-07, 4.98853e-07, 8.34835e-07]","[98.6405, 98.6405, -90.2497, -90.2497, 90.992]","[9.47831, 170.976, 58.0379, 123.263, 73.1255]","[-81.3595, -81.3595, -88.5772, -88.5772, 90.1083]","[170.522, 170.976, 121.962, 123.263, 109.592]",192.728,159.826,2
246,5,"[-170.353, -47.0645, 79.1272, -101.86, 33.2798]","[-121.177, -124.262, -126.284, -134.513, -139.304]","[5.19107e-07, 4.24701e-07, 4.32974e-07, 3.15509e-07, 3.35073e-07]","[-112.392, 7.2293, 7.35518, 158.595, -128.039]","[59.9094, 53.4947, 129.193, 22.1051, 53.8359]","[-68.7103, -7.39702, -7.35518, -12.3125, -30.4265]","[120.091, 128.217, 129.193, 140.533, 144.765]",240.728,159.826,2
247,5,"[124.269, 142.037, -38.1602, -133.424, -113.006]","[-97.8169, -104.004, -110.083, -114.861, -119.044]","[3.43536e-07, 3.53755e-07, 3.53755e-07, 3.8426e-07, 3.93423e-07]","[168.955, 168.955, 168.955, 8.74052, 8.74052]","[40.7467, 140.664, 140.662, 47.366, 134.064]","[-11.0451, -11.0451, -11.0456, -8.74052, -8.74052]","[139.253, 140.664, 140.666, 132.634, 134.064]",256.728,159.826,2
262,5,"[-2.71255, 65.2991, -39.7406, -73.1206, 17.1987]","[-97.5389, -106.442, -119.466, -121.007, -127.35]","[3.32723e-07, 3.43264e-07, 3.83911e-07, 3.93082e-07, 4.7853e-07]","[-2.88382, -2.88382, -176.503, -176.503, 101.074]","[38.5352, 142.853, 47.3181, 134.112, 57.0516]","[177.116, 177.116, 178.094, 178.094, 149.098]","[141.465, 142.853, 132.682, 134.112, 122.948]",128.728,175.826,2
263,5,"[54.1685, -84.3015, -149.316, -77.7191, 126.896]","[-130.895, -133.203, -137.576, -139.448, -140.058]","[3.04262e-07, 5.00228e-07, 3.16738e-07, 4.92698e-07, 4.95143e-07]","[-5.73078, -119.257, -6.24302, 117.345, 121.428]","[22.0467, 58.6482, 160.334, 58.1132, 58.289]","[176.769, -150.766, 176.951, 146.956, 149.098]","[144.744, 121.352, 144.751, 121.887, 121.711]",144.728,175.826,2
266,5,"[4.83796, 26.5179, 131.035, 139.363, 91.2518]","[-95.4136, -101.05, -122.954, -143.082, -144.149]","[2.60555e-07, 2.73888e-07, 7.84065e-07, 2.84359e-07, 2.83204e-07]","[-122.045, -122.045, 91.0664, -176.182, -175.756]","[2.7065, 177.425, 70.825, 33.4176, 29.8412]","[57.955, 57.955, 90.0394, 172.396, 172.947]","[177.294, 177.425, 109.592, 163.909, 162.548]",192.728,175.826,2
269,5,"[-138.271, -61.0427, -139.242, 106.275, -32.3303]","[-123.145, -128.29, -134.083, -134.265, -136.073]","[4.97782e-07, 4.90648e-07, 3.12681e-07, 5.63224e-07, 4.97789e-07]","[114.077, 113.801, -174.827, -109.153, 114.164]","[123.344, 58.9752, 20.9081, 64.4286, 123.645]","[66.7915, 66.5303, 3.10703, -70.1171, 66.8745]","[123.344, 122.985, 141.196, 119.517, 123.054]",240.728,175.826,2
270,5,"[4.37522, -102.006, 143.431, 71.8524, 137.498]","[-97.7525, -104.107, -108.356, -111.067, -119.775]","[3.40999e-07, 3.51292e-07, 3.63444e-07, 3.51292e-07, 3.73118e-07]","[-177.287, -177.287, -2.35606, -177.29, -2.35606]","[40.2494, 141.157, 44.2661, 141.091, 137.165]","[2.71301, 2.71301, 2.35606, 2.71538, 2.35606]","[139.751, 141.157, 135.734, 141.204, 137.165]",256.728,175.826,2
285,5,"[-101.638, 53.0786, -48.475, 109.867, 93.4386]","[-97.6918, -104.413, -113.437, -117.266, -117.653]","[3.38627e-07, 3.4899e-07, 3.8997e-07, 3.99001e-07, 4.85117e-07]","[-17.1323, -17.1323, -165.929, -165.929, 58.4086]","[39.7728, 141.629, 48.1336, 133.294, 124.334]","[162.868, 162.868, 167.521, 167.521, 120.79]","[140.227, 141.629, 131.866, 133.294, 124.334]",128.728,191.826,2
286,5,"[-12.5045, 36.1806, -159.911, 80.951, -89.2518]","[-96.8928, -102.369, -124.693, -127.966, -129.558]","[3.08891e-07, 3.20217e-07, 3.09435e-07, 5.4198e-07, 3.20538e-07]","[-22.5569, -22.5569, -29.2165, -112.092, -27.5701]","[32.5868, 148.7, 34.7035, 61.3009, 147.247]","[157.443, 157.443, 162.088, -150.766, 161.286]","[147.413, 148.7, 148.565, 118.699, 149.613]",144.728,191.826,2
287,5,"[1.63461, -142.881, 81.3084, 20.4532, 171.263]","[-96.2268, -103.55, -124.352, -135.081, -136.467]","[2.86111e-07, 2.98304e-07, 2.86676e-07, 2.98632e-07, 3.24001e-07]","[-32.4804, -32.4804, -40.4503, -38.5248, 62.618]","[24.5413, 156.524, 27.3928, 154.566, 42.2784]","[147.52, 147.52, 153.513, 152.432, 123.221]","[155.459, 156.524, 157.021, 157.763, 145.616]",160.728,191.826,2
288,5,"[100.769, -39.2492, 44.9881, 0.112809, -31.3617]","[-95.7885, -103.027, -113.714, -133.401, -138.404]","[2.7204e-07, 2.84836e-07, 7.34862e-07, 2.76132e-07, 2.88746e-07]","[-53.7106, -53.7106, 86.6955, -95.8009, -95.8009]","[16.9198, 163.862, 69.2576, 19.5179, 161.367]","[126.289, 126.289, 94.4117, 148.728, 148.728]","[163.08, 163.862, 110.742, 160.482, 161.367]",176.728,191.826,2
289,5,"[14.7601, 148.436, 9.03034, 42.7958, 93.1149]","[-95.6602, -108.068, -113.214, -140.258, -146.147]","[2.68053e-07, 2.8103e-07, 7.33923e-07, 7.34107e-07, 4.43956e-07]","[-95.8406, -95.8406, 91.1501, 91.1557, 61.8958]","[13.8461, 166.805, 69.2298, 67.8344, 54.1094]","[84.1594, 84.1594, 89.9571, 89.9617, 68.5347]","[166.154, 166.805, 110.77, 109.592, 125.891]",192.728,191.826,2
290,5,"[135.124, 19.2399, 55.8012, -44.462, 122.324]","[-95.8696, -101.516, -114.05, -137.435, -141.517]","[2.7459e-07, 2.87272e-07, 7.36861e-07, 8.06734e-07, 7.3704e-07]","[-133.194, -133.194, 95.5909, -94.301, 95.6371]","[18.5894, 162.259, 69.3164, 71.8759, 67.9451]","[46.8057, 46.8057, 85.5163, 86.0041, 85.5548]","[161.411, 162.259, 110.684, 109.536, 109.524]",208.728,191.826,2
291,5,"[12.8545, 39.9066, 155.099, 105.514, -52.7006]","[-96.3724, -109.139, -129.92, -134.4, -139.521]","[2.90942e-07, 3.02941e-07, 2.93164e-07, 3.04615e-07, 3.33915e-07]","[-150.61, -150.61, -137.14, -138.928, 117.473]","[26.5486, 154.58, 32.1058, 150.216, 49.0299]","[29.3897, 29.3897, 17.4114, 18.1988, 54.1198]","[153.451, 154.58, 156.244, 157.074, 144.967]",224.728,191.826,2
292,5,"[150.89, -78.1143, -47.5371, -105.357, 43.1518]","[-97.0792, -104.482, -112.937, -122.406, -130.041]","[3.15588e-07, 3.26682e-07, 4.50525e-07, 4.58365e-07, 3.17793e-07]","[-159.051, -159.051, 117.472, 117.472, -147.351]","[34.4423, 146.882, 54.7117, 126.65, 38.7907]","[20.949, 20.949, 63.3961, 63.3961, 11.6551]","[145.558, 146.882, 125.288, 126.65, 147.756]",240.728,191.826,2
293,5,"[98.4453, 2.12643, 165.511, -62.9993, -1.1999]","[-97.8982, -104.164, -105.908, -106.58, -115.372]","[3.46763e-07, 3.56889e-07, 4.7322e-07, 3.69922e-07, 4.8069e-07]","[-163.829, -163.829, 124.355, -16.1415, 124.355]","[41.3616, 140.055, 56.634, 45.2863, 124.695]","[16.1706, 16.1706, 56.5126, 13.8949, 56.5126]","[138.638, 140.055, 123.366, 134.714, 124.695]",256.728,191.826,2
308,5,"[20.9737, -155.333, -84.9476, 149.519, -95.1034]","[-98.0435, -104.575, -105.257, -119.895, -137.323]","[3.52608e-07, 3.72219e-07, 3.62571e-07, 3.81671e-07, 4.42643e-07]","[-29.516, -153.868, -29.516, -153.868, 45.7585]","[42.4292, 45.6353, 138.994, 135.797, 53.9864]","[150.484, 153.868, 150.484, 153.868, 121.181]","[137.571, 134.365, 138.994, 135.797, 126.014]",128.728,207.826,2
309,5,"[62.8068, 23.2795, -143.846, -9.87351, 66.3412]","[-97.3121, -109.846, -111.617, -116.141, -129.539]","[3.24157e-07, 4.0896e-07, 3.34968e-07, 4.17581e-07, 5.92594e-07]","[-37.339, -158.189, -37.339, -158.189, -107.653]","[36.5925, 50.4758, 144.769, 130.937, 117.498]","[142.661, 158.189, 142.661, 158.189, -150.766]","[143.407, 129.524, 144.769, 130.937, 117.498]",144.728,207.826,2
312,5,"[-73.9438, -19.1103, -117.245, 28.4831, 175.688]","[-96.2086, -103.096, -116.332, -122.909, -132.857]","[2.85511e-07, 2.97729e-07, 6.84278e-07, 4.7616e-07, 4.83584e-07]","[-93.1879, -93.1879, 91.2471, 150.546, 150.546]","[24.2765, 156.78, 67.6447, 56.8666, 124.458]","[86.8121, 86.8121, 89.86, 73.3257, 73.3257]","[155.723, 156.78, 112.355, 123.133, 124.458]",192.728,207.826,2
313,5,"[60.3001, -97.1313, -143.211, 63.8384, 74.2737]","[-96.3937, -109.784, -111.1, -123.929, -125.99]","[2.91657e-07, 3.03627e-07, 2.91717e-07, 2.91753e-07, 3.03684e-07]","[-117.076, -117.076, 118.056, 164.207, 118.056]","[26.8283, 154.308, 26.8514, 26.8656, 154.286]","[62.9235, 62.9235, 62.9534, 63.0363, 62.9534]","[153.172, 154.308, 153.149, 153.134, 154.286]",208.728,207.826,2
314,5,"[58.1623, 49.3178, 82.3074, 172.417, 69.6389]","[-96.8423, -102.234, -103.317, -109.052, -136.441]","[3.07102e-07, 3.18492e-07, 3.07516e-07, 3.18891e-07, 3.46094e-07]","[-134.031, -134.031, 134.773, 134.773, -81.324]","[32.0609, 149.214, 32.1838, 149.094, 44.8357]","[45.9695, 45.9695, 46.2366, 46.2366, 8.9181]","[147.939, 149.214, 147.816, 149.094, 141.401]",224.728,207.826,2
315,5,"[69.5293, 149.506, 60.0884, -1.94996, -139.425]","[-97.4818, -104.293, -107.855, -113.968, -129.234]","[3.30545e-07, 4.13503e-07, 3.41153e-07, 4.22032e-07, 4.34667e-07]","[-144.888, 121.868, -144.888, 121.868, -20.3529]","[38.0587, 50.9932, 143.323, 130.415, 53.2184]","[35.1119, 59.0002, 35.1119, 59.0002, 19.4516]","[141.941, 129.007, 143.323, 130.415, 126.782]",240.728,207.826,2
316,5,"[105.178, 56.2502, -65.8155, 44.0988, -137.454]","[-98.2342, -104.581, -108.775, -115.461, -128.078]","[3.60428e-07, 3.79407e-07, 3.70181e-07, 3.88684e-07, 3.79519e-07]","[-151.962, -26.1014, -151.962, -26.1014, -33.3632]","[43.7721, 46.6876, 137.657, 134.744, 46.7035]","[28.0378, 25.0596, 28.0378, 25.0596, 24.5591]","[136.228, 133.312, 137.657, 134.744, 133.297]",256.728,207.826,2
330,5,"[173.419, 115.093, 154.266, -42.1939, -3.93141]","[-102.776, -113.274, -132.041, -135.97, -137.443]","[4.16998e-07, 4.25456e-07, 4.06635e-07, 4.31561e-07, 4.17725e-07]","[36.9388, 36.9388, -20.5162, -49.8061, 46.6744]","[51.3811, 130.023, 50.2049, 52.9095, 51.4606]","[143.061, 143.061, 144.921, 140.992, 144.978]","[128.619, 130.023, 129.795, 127.09, 128.539]",112.728,223.826,2
331,5,"[111.416, 82.7421, -151.025, -73.2857, -41.0953]","[-98.55, -109.986, -110.326, -112.307, -113.396]","[3.73761e-07, 6.94096e-07, 6.81212e-07, 3.83174e-07, 5.09905e-07]","[-39.4894, 112.924, 70.2858, -39.4894, -24.7394]","[45.866, 67.9776, 67.5386, 135.567, 59.3084]","[140.511, 112.123, 108.913, 140.511, 157.58]","[134.134, 112.022, 112.461, 135.567, 120.692]",128.728,223.826,2
332,5,"[-51.9537, -111.189, 122.616, -9.65919, -156.149]","[-107.599, -109.406, -123.178, -124.851, -125.462]","[4.39807e-07, 7.12294e-07, 4.47834e-07, 4.83076e-07, 3.47406e-07]","[-151.5, 116.644, -151.5, -26.6963, -53.0184]","[53.7174, 68.5685, 127.659, 57.4005, 37.795]","[151.149, 115.843, 151.149, 155.273, 133.327]","[126.283, 111.432, 127.659, 122.6, 137.498]",144.728,223.826,2
334,5,"[159.017, 91.5024, -122.722, 172.348, 167.002]","[-97.0547, -104.025, -109.366, -116.172, -122.34]","[3.14698e-07, 3.25822e-07, 3.14708e-07, 3.25832e-07, 3.59481e-07]","[-74.6403, -74.6403, -78.1026, -78.1026, 107.599]","[34.2052, 147.114, 34.208, 147.112, 43.6144]","[105.36, 105.36, 105.557, 105.557, 108.554]","[145.795, 147.114, 145.792, 147.112, 136.386]",176.728,223.826,2
335,5,"[129.364, 3.53105, -49.2988, 8.28739, 139.72]","[-96.9591, -102.8, -106.1, -114.357, -128.393]","[3.11258e-07, 3.22501e-07, 3.84531e-07, 3.93687e-07, 6.3524e-07]","[-92.1914, -92.1914, 30.6474, 30.6474, 91.362]","[33.2622, 148.038, 47.4032, 134.027, 65.8134]","[87.8086, 87.8086, 72.4452, 72.4452, 89.7452]","[146.738, 148.038, 132.597, 134.027, 114.187]",192.728,223.826,2
