Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
77,5,"[-18.6869, -138.433, -49.8641, 121.568, 46.2958]","[-100.041, -115.448, -142.336, -146.937, -153.447]","[4.4367e-07, 4.51628e-07, 4.58639e-07, 4.62446e-07, 4.66343e-07]","[43.6246, 43.6246, 69.089, 35.9122, 69.089]","[54.0827, 127.289, 55.426, 67.1589, 125.924]","[-136.375, -136.375, -148.938, -122.273, -148.938]","[125.917, 127.289, 124.574, 141.138, 125.924]",112.728,47.8262,2
78,5,"[-145.555, -156.682, 58.1159, -97.2213, 154.351]","[-99.4524, -109.367, -143.872, -149.701, -156.172]","[4.14634e-07, 4.23139e-07, 4.5201e-07, 4.38202e-07, 4.59825e-07]","[50.1772, 50.1772, 93.9134, 61.1738, 93.9134]","[51.1196, 130.287, 54.8449, 76.2252, 126.515]","[-129.823, -129.823, -148.938, -138.277, -148.938]","[128.88, 130.287, 125.155, 140.629, 126.515]",128.728,47.8262,2
79,5,"[62.0733, -37.5795, -9.65397, -122.586, 162.241]","[-98.9369, -106.679, -145.698, -146.434, -149.371]","[3.90768e-07, 3.99782e-07, 4.64129e-07, 4.20318e-07, 4.15885e-07]","[58.2639, 58.2639, 117.425, 42.2653, 67.8506]","[48.2384, 133.189, 55.8918, 60.5536, 75.5175]","[-121.736, -121.736, -148.938, -86.4769, -129.844]","[131.762, 133.189, 124.108, 143.357, 144.671]",144.728,47.8262,2
80,5,"[-74.4933, -7.67049, 148.773, -172.707, -142.169]","[-98.5339, -112.725, -135.35, -141.935, -144.23]","[3.73067e-07, 3.82498e-07, 3.76164e-07, 3.89267e-07, 6.24706e-07]","[68.0444, 68.0444, 70.7971, 51.2379, 24.2757]","[45.7625, 135.67, 53.7017, 54.2893, 69.9118]","[-111.956, -111.956, -114.762, -86.9655, -28.5911]","[134.237, 135.67, 140.551, 140.058, 120.84]",160.728,47.8262,2
81,5,"[64.8618, -125.789, -144.465, 7.65676, -141.914]","[-98.2825, -110.155, -135.785, -139.091, -141.705]","[3.62434e-07, 3.72135e-07, 3.65654e-07, 5.79967e-07, 3.74101e-07]","[79.3656, 79.3656, 80.8127, 26.9755, 80.5466]","[44.1022, 137.328, 52.5184, 66.5347, 130.999]","[-100.634, -100.634, -102.158, -30.6605, -101.88]","[135.898, 137.328, 142.647, 120.343, 142.677]",176.728,47.8262,2
82,5,"[12.4442, 41.7154, 150.835, 15.9333, -161.44]","[-98.2118, -108.203, -123.133, -124.637, -125.512]","[3.59498e-07, 3.69276e-07, 3.5972e-07, 6.3497e-07, 6.2938e-07]","[91.5806, 91.5806, 89.6981, 23.4247, 23.2719]","[43.6172, 137.812, 45.2407, 115.525, 66.279]","[-88.4194, -88.4194, -86.5744, -27.7493, -27.8925]","[136.383, 137.812, 137.857, 115.525, 115.084]",192.728,47.8262,2
83,5,"[168.48, -136.594, 101.762, -35.3172, -18.1975]","[-125.1, -129.564, -130.339, -135.48, -138.117]","[3.648e-07, 4.98981e-07, 5.8562e-07, 3.74997e-07, 3.7533e-07]","[104.345, 36.3583, 27.4186, 104.797, 109.769]","[41.6483, 58.5609, 63.6134, 141.233, 139.805]","[-76.8534, -35.0832, -28.7967, -77.1894, -81.2533]","[133.326, 121.439, 116.387, 133.362, 134.259]",208.728,47.8262,2
84,5,"[-86.5824, 153.239, 144.561, -61.7366, -18.6982]","[-124.997, -136.406, -139.162, -149.159, -153.916]","[3.77284e-07, 3.87139e-07, 4.65885e-07, 4.7347e-07, 4.84385e-07]","[115.739, 116.487, 49.602, 49.602, 61.2916]","[43.8266, 138.963, 56.0379, 125.302, 57.4994]","[-66.2153, -66.7909, -35.0832, -35.0832, -22.0677]","[131.624, 131.744, 123.962, 125.302, 122.501]",224.728,47.8262,2
85,5,"[-15.8299, -178.946, 169.898, -172.51, -129.293]","[-99.0599, -117.521, -121.601, -142.06, -152.941]","[3.96336e-07, 3.96383e-07, 4.05245e-07, 4.43825e-07, 4.68439e-07]","[123.967, 124.242, 123.785, 71.0384, 77.35]","[48.9531, 49.8523, 133.024, 54.0972, 56.248]","[-56.0331, -56.29, -55.8618, -35.0832, -22.0677]","[131.047, 131.865, 131.941, 125.903, 123.752]",240.728,47.8262,2
86,5,"[-62.1517, 107.171, 153.678, -20.4015, 168.543]","[-99.5977, -111.992, -134.968, -141.003, -144.208]","[4.21621e-07, 4.29988e-07, 4.23775e-07, 4.4008e-07, 4.3138e-07]","[131.638, 131.638, 135.386, 99.3052, 134.704]","[51.8812, 129.518, 56.5164, 53.7434, 125.96]","[-48.362, -48.362, -53.0118, -35.0832, -52.2743]","[128.119, 129.518, 133.006, 126.257, 133.477]",256.728,47.8262,2
100,5,"[137.194, -28.878, -7.63615, 2.78469, -12.469]","[-99.4852, -109.87, -135.392, -147.181, -151.435]","[4.16201e-07, 4.24675e-07, 4.20355e-07, 4.28747e-07, 4.42301e-07]","[36.7909, 36.7909, 55.1885, 55.1885, 28.6257]","[51.2934, 130.112, 51.7457, 129.655, 68.5256]","[-143.209, -143.209, -148.938, -148.938, -127.372]","[128.707, 130.112, 128.254, 129.655, 146.988]",112.728,63.8262,2
101,5,"[75.0766, -153.416, -21.6301, -91.2399, 44.1154]","[-98.8099, -107.486, -140.736, -141.897, -142.691]","[3.851e-07, 3.94243e-07, 4.09691e-07, 3.94646e-07, 3.95792e-07]","[43.2588, 43.2588, 97.0961, 55.8248, 35.1779]","[47.4809, 133.949, 50.56, 67.9091, 59.3973]","[-136.741, -136.741, -148.938, -142.095, -125.413]","[132.519, 133.949, 129.44, 138.308, 143.291]",128.728,63.8262,2
102,5,"[0.832611, -7.91807, -132.223, 71.0124, 175.694]","[-98.2064, -108.074, -134.647, -137.889, -140.252]","[3.59278e-07, 3.69061e-07, 3.62041e-07, 4.28452e-07, 3.70881e-07]","[51.7535, 51.7535, 44.8012, 133.359, 46.0256]","[43.5802, 137.848, 50.0522, 52.5945, 132.947]","[-128.246, -128.246, -121.954, -148.938, -122.83]","[136.42, 137.848, 140.903, 127.406, 141.542]",144.728,63.8262,2
103,5,"[24.2119, -44.7, 160.999, 70.2398, -83.2576]","[-103.766, -108.616, -117.732, -119.969, -129.182]","[3.39941e-07, 4.62916e-07, 4.7055e-07, 4.62922e-07, 4.70556e-07]","[62.8062, 149.958, 149.958, 150.453, 150.453]","[40.0363, 55.79, 125.554, 55.7905, 125.554]","[-117.192, -149.199, -149.199, -148.938, -148.938]","[139.961, 124.21, 125.554, 124.209, 125.554]",160.728,63.8262,2
104,5,"[-94.1382, 79.5801, 26.8721, -29.8411, -164.399]","[-97.4209, -104.33, -130.833, -131.404, -136.141]","[3.28237e-07, 3.28237e-07, 3.39049e-07, 3.33916e-07, 5.03052e-07]","[76.5421, 76.563, 75.867, 60.751, 154.401]","[37.5411, 37.6066, 145.743, 41.6454, 61.8013]","[-103.458, -103.471, -103.038, -86.3556, -152.089]","[142.459, 142.499, 142.55, 144.105, 123.366]",176.728,63.8262,2
105,5,"[54.6969, 74.6834, 14.219, -68.2953, 38.1698]","[-97.3345, -109.105, -111.776, -118.607, -123.428]","[3.24992e-07, 3.2501e-07, 3.35775e-07, 3.25641e-07, 3.35794e-07]","[92.0141, 90.6576, 92.0141, 99.6019, 90.6576]","[36.7902, 36.7946, 144.574, 37.2872, 144.57]","[-87.9859, -87.2068, -87.9859, -92.7495, -87.2068]","[143.21, 143.205, 144.574, 143.272, 144.57]",192.728,63.8262,2
106,5,"[-52.5733, -3.75885, -102.912, 11.2601, 92.923]","[-114.871, -120.481, -135.859, -136.585, -137.316]","[4.75303e-07, 4.82741e-07, 4.75949e-07, 3.41185e-07, 3.36701e-07]","[28.2419, 28.2419, 29.501, 128.589, 114.687]","[56.7992, 124.526, 53.5236, 46.8344, 24.9944]","[-30.0047, -30.0047, -29.1148, -92.9506, -75.6686]","[123.201, 124.526, 120.718, 145.189, 133.189]",208.728,63.8262,2
107,5,"[-157.673, 105.148, 89.9084, -15.0093, 95.2404]","[-104.562, -121.951, -126.155, -136.003, -137.857]","[4.37439e-07, 4.45509e-07, 4.37534e-07, 3.48773e-07, 3.50089e-07]","[32.3624, 32.3624, 30.0627, 113.237, 130.929]","[53.4893, 127.89, 53.4985, 30.3667, 29.465]","[-34.1252, -34.1252, -35.0832, -56.4641, -64.3183]","[126.511, 127.89, 126.501, 131.833, 131.205]",224.728,63.8262,2
108,5,"[25.1722, 31.024, -116.175, 141.704, -41.7523]","[-107.25, -129.65, -136.669, -145.084, -152.321]","[3.65327e-07, 3.75048e-07, 4.05873e-07, 4.14558e-07, 4.26572e-07]","[130.488, 129.367, 55.1035, 55.1035, 71.6525]","[44.4299, 137.889, 50.1153, 131.3, 52.4011]","[-49.2118, -48.1857, -35.0832, -35.0832, -22.0677]","[135.311, 135.882, 129.885, 131.3, 127.599]",240.728,63.8262,2
