Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
246,5,"[125.593, -71.0463, -77.7454, 18.2793, -8.73141]","[-107.38, -115.634, -116.247, -124.106, -125.115]","[5.07125e-07, 5.07125e-07, 5.07126e-07, 4.23468e-07, 4.31765e-07]","[-112.522, -112.392, -112.557, 4.71891, 4.80143]","[59.1218, 59.1218, 58.981, 53.3689, 129.324]","[-67.4776, -67.3641, -67.508, -4.82887, -4.80143]","[120.878, 120.878, 120.755, 128.348, 129.324]",240.728,159.826,2
247,5,"[-15.1229, 69.2176, 78.9223, -109.423, -151.143]","[-97.778, -110.236, -116.396, -120.126, -121.358]","[3.42002e-07, 3.52266e-07, 3.82894e-07, 3.92088e-07, 3.42155e-07]","[172.761, 172.759, 5.71316, 5.71316, 173.076]","[40.4475, 140.975, 47.1775, 134.253, 42.5496]","[-7.23872, -7.23715, -5.71316, -5.71316, -7.46108]","[139.553, 140.951, 132.823, 134.253, 140.937]",256.728,159.826,2
262,5,"[-83.2131, 142.794, 141.414, -154.296, -131.428]","[-97.5595, -106.033, -117.992, -120.279, -129.756]","[3.33513e-07, 3.4403e-07, 3.8455e-07, 3.93706e-07, 3.84676e-07]","[-7.00405, -7.00405, -173.466, -173.466, -173.103]","[38.7053, 142.685, 47.4058, 134.024, 43.8111]","[172.996, 172.996, 175.058, 175.058, 175.114]","[141.295, 142.685, 132.594, 134.024, 132.001]",128.728,175.826,2
263,5,"[5.4823, 161.351, 122.887, -55.3106, 39.8609]","[-130.921, -131.137, -137.743, -138.455, -140.427]","[3.05103e-07, 4.94246e-07, 4.99889e-07, 5.01948e-07, 4.28509e-07]","[-13.0469, -119.257, 117.345, 121.428, -174.177]","[22.5366, 58.2248, 58.6245, 58.7678, 60.2712]","[171.909, -153.658, 144.331, 146.447, 176.265]","[144.554, 121.775, 121.375, 121.232, 130.112]",144.728,175.826,2
266,5,"[164.057, 153.655, -172.615, -26.7297, -171.692]","[-95.4479, -101.793, -111.799, -121.488, -143.838]","[2.61586e-07, 2.74869e-07, 7.98227e-07, 7.98229e-07, 2.85296e-07]","[-104.456, -104.456, 91.07, 91.0704, -170.756]","[5.76193, 174.517, 70.9706, 70.825, 33.7039]","[75.5445, 75.5445, 90.0372, 90.0376, 161.959]","[174.238, 174.517, 109.029, 108.893, 163.272]",192.728,175.826,2
269,5,"[51.0494, 175.586, -117.799, -43.0354, 29.2694]","[-115.298, -121.33, -134.201, -137.017, -140.586]","[5.02357e-07, 5.094e-07, 3.13567e-07, 5.5108e-07, 3.26098e-07]","[113.271, 113.292, -167.284, -109.586, -166.4]","[58.8752, 122.488, 21.2902, 64.4878, 160.963]","[67.5585, 67.5764, 7.45823, -69.3166, 7.18727]","[121.274, 122.488, 140.985, 121.071, 141.002]",240.728,175.826,2
270,5,"[-176.966, -128.847, -91.088, 46.6573, 28.3979]","[-97.773, -104.051, -108.092, -110.793, -120.171]","[3.41805e-07, 3.52074e-07, 3.64203e-07, 3.52074e-07, 3.73857e-07]","[-173.409, -173.409, -5.72875, -173.416, -5.72875]","[40.4087, 140.999, 44.3884, 140.95, 137.043]","[6.59061, 6.59061, 5.72875, 6.59533, 5.72875]","[139.591, 140.999, 135.612, 141.035, 137.043]",256.728,175.826,2
285,5,"[148.436, -173.053, -85.0527, -31.3749, 106.551]","[-97.7717, -104.053, -111.289, -114.674, -115.942]","[3.41755e-07, 3.52026e-07, 3.92643e-07, 4.42376e-07, 4.01614e-07]","[-20.8455, -20.8455, -163.072, 105.955, -163.072]","[40.3988, 141.009, 48.4823, 53.9613, 132.944]","[159.154, 159.154, 164.664, 145.721, 164.664]","[139.601, 141.009, 131.518, 126.039, 132.944]",128.728,191.826,2
286,5,"[75.9737, -167.316, -57.2858, 84.8798, -38.0951]","[-96.9888, -103.096, -115.135, -117.001, -120.314]","[3.12322e-07, 3.23528e-07, 3.23535e-07, 3.12397e-07, 5.35833e-07]","[-27.1631, -27.1631, -27.8785, -29.5505, -112.092]","[33.5586, 147.748, 147.509, 34.4299, 60.9404]","[152.837, 152.837, 153.345, 154.387, -153.658]","[146.441, 147.748, 147.913, 146.963, 119.06]",144.728,191.826,2
287,5,"[108.696, -146.579, 133.227, -29.8333, -88.7366]","[-96.3387, -107.707, -116.272, -119.689, -132.899]","[2.89817e-07, 3.0186e-07, 2.8989e-07, 3.01865e-07, 3.31429e-07]","[-38.1835, -38.1835, -40.8457, -38.8994, 63.206]","[26.0996, 155.015, 27.2072, 154.745, 42.1287]","[141.817, 141.817, 143.59, 142.328, 120.257]","[153.9, 155.015, 154.567, 155.202, 143.122]",160.728,191.826,2
288,5,"[28.0973, -58.4727, 5.54322, -128.788, 57.9501]","[-95.9122, -101.115, -113.166, -130.824, -135.768]","[2.7594e-07, 2.88563e-07, 7.48868e-07, 2.79264e-07, 2.9168e-07]","[-59.2822, -59.2822, 86.7919, -95.8009, -95.1802]","[19.4055, 161.475, 69.6629, 21.2568, 159.727]","[120.718, 120.718, 94.3153, 137.81, 137.811]","[160.595, 161.475, 110.337, 158.743, 159.727]",176.728,191.826,2
289,5,"[-103.674, 109.259, 68.84, 58.6108, 73.3764]","[-95.7877, -103.048, -112.752, -142.492, -143.798]","[2.72016e-07, 2.84813e-07, 7.47969e-07, 7.48271e-07, 3.05119e-07]","[-94.7547, -94.7547, 91.1514, 91.1585, -149.295]","[16.9032, 163.877, 69.6373, 67.8344, 149.609]","[85.2453, 85.2453, 89.9557, 89.9614, 138.069]","[163.097, 163.877, 110.363, 108.893, 157.259]",192.728,191.826,2
290,5,"[-135.094, 137.358, -34.7899, 156.481, -160.908]","[-95.9914, -100.86, -113.456, -132.381, -134.594]","[2.78465e-07, 2.90979e-07, 7.50874e-07, 8.20871e-07, 2.83935e-07]","[-127.254, -127.254, 95.4977, -94.2359, -88.6571]","[20.8303, 160.104, 69.7196, 71.8744, 23.5611]","[52.746, 52.746, 85.6094, 86.0887, 30.7336]","[159.17, 160.104, 110.28, 108.84, 156.439]",208.728,191.826,2
291,5,"[23.2891, -138.073, 163.297, -18.2749, 15.9933]","[-96.4812, -108.341, -127.108, -130.91, -138.112]","[2.94608e-07, 3.06462e-07, 2.95607e-07, 3.07078e-07, 3.41238e-07]","[-145.183, -145.183, -136.774, -138.576, 116.953]","[27.9415, 153.228, 31.9369, 150.382, 48.9009]","[34.8174, 34.8174, 27.9994, 29.0892, 57.1186]","[152.059, 153.228, 154.364, 155.099, 142.672]",224.728,191.826,2
292,5,"[165.418, -40.8644, -107.763, -158.248, 122.633]","[-97.172, -106.895, -125.586, -125.88, -127.618]","[3.18974e-07, 3.29955e-07, 4.69253e-07, 4.58734e-07, 3.20002e-07]","[-154.697, -154.697, 116.466, 29.6885, -147.034]","[35.3195, 146.02, 125.667, 126.616, 38.562]","[25.303, 25.303, 64.4021, 25.9307, 19.5337]","[144.68, 146.02, 125.667, 126.616, 146.538]",240.728,191.826,2
293,5,"[-119.776, -6.00857, 50.1233, -18.2252, 150.174]","[-97.9753, -104.606, -105.929, -107.86, -116.759]","[3.49852e-07, 3.59891e-07, 3.72794e-07, 4.83802e-07, 4.91111e-07]","[-160.298, -160.298, -19.2678, 123.196, 123.196]","[41.933, 139.487, 45.7217, 57.4554, 123.857]","[19.702, 19.702, 17.0212, 57.6723, 57.6723]","[138.067, 139.487, 134.278, 122.545, 123.857]",256.728,191.826,2
308,5,"[-160.518, 11.861, -55.5764, 14.228, -4.52995]","[-98.172, -104.434, -107.303, -116.845, -140.272]","[3.57858e-07, 3.77194e-07, 3.67679e-07, 3.86524e-07, 3.78883e-07]","[-32.566, -151.037, -32.566, -151.037, -139.178]","[43.3409, 46.3699, 138.087, 135.062, 32.2611]","[147.434, 151.037, 147.434, 151.037, 152.02]","[136.659, 133.63, 138.087, 135.062, 131.95]",128.728,207.826,2
309,5,"[155.778, -159.763, 9.41342, 51.1996, -135.557]","[-97.4639, -108.045, -108.385, -116.145, -131.504]","[3.29865e-07, 4.1349e-07, 3.40494e-07, 4.22018e-07, 3.33264e-07]","[-40.7178, -155.703, -40.7178, -155.703, -7.11826]","[37.9076, 50.9917, 143.472, 130.417, 38.6518]","[139.282, 155.703, 139.282, 155.703, 134.217]","[142.092, 129.008, 143.472, 130.417, 141.348]",144.728,207.826,2
312,5,"[58.4207, -17.911, -178.441, -63.7731, -171.344]","[-96.4037, -109.956, -115.125, -132.141, -135.668]","[2.91991e-07, 3.03948e-07, 6.98176e-07, 4.88283e-07, 4.95526e-07]","[-92.8388, -92.8388, 91.2463, 151.139, 151.139]","[26.9575, 154.183, 68.113, 57.7903, 123.516]","[87.1612, 87.1612, 89.8608, 73.919, 73.919]","[153.043, 154.183, 111.887, 122.21, 123.516]",192.728,207.826,2
313,5,"[-53.8206, -95.7641, 50.7979, 31.2849, -151.587]","[-96.581, -104.853, -109.979, -119.319, -124.624]","[2.98008e-07, 3.09733e-07, 2.98074e-07, 3.09796e-07, 2.98118e-07]","[-114.39, -114.39, 115.375, 115.375, 164.207]","[29.1503, 152.052, 29.1728, 152.031, 29.188]","[65.61, 65.61, 65.6346, 65.6346, 65.7131]","[150.85, 152.052, 150.827, 152.031, 150.812]",208.728,207.826,2
314,5,"[142.166, 85.4236, -128.051, -77.915, 45.3206]","[-97.0117, -103.374, -103.746, -110.632, -133.783]","[3.13145e-07, 3.24323e-07, 3.13603e-07, 3.24765e-07, 3.48098e-07]","[-130.604, -130.604, 131.379, 131.379, -81.6057]","[33.7849, 147.526, 33.9098, 147.404, 44.5875]","[49.3958, 49.3958, 49.6303, 49.6303, 15.2873]","[146.215, 147.526, 146.09, 147.404, 140.508]",224.728,207.826,2
315,5,"[-26.1923, 7.27287, -123.454, -49.6756, -158.869]","[-97.6285, -104.998, -105.108, -118.088, -134.521]","[3.36171e-07, 3.46607e-07, 4.23655e-07, 4.31982e-07, 3.43989e-07]","[-141.586, -141.586, 120.548, 120.548, 178.661]","[39.2672, 142.129, 52.0967, 129.3, 40.834]","[38.414, 38.414, 60.3206, 60.3206, 47.1941]","[140.733, 142.129, 127.903, 129.3, 139.166]",240.728,207.826,2
316,5,"[81.1697, -53.0298, 53.3471, -31.2204, -174.045]","[-98.3581, -104.318, -112.538, -113.618, -123.364]","[3.65599e-07, 3.84314e-07, 3.75217e-07, 3.93475e-07, 3.84357e-07]","[-149.009, -28.8536, -149.009, -28.8536, -33.3632]","[44.6115, 47.3734, 136.82, 134.057, 47.3794]","[30.991, 27.8119, 30.991, 27.8119, 27.5083]","[135.388, 132.627, 136.82, 134.057, 132.621]",256.728,207.826,2
330,5,"[82.0427, -135.06, 29.8787, -127.047, -125.913]","[-104.629, -117.547, -133.951, -134.069, -134.462]","[4.24232e-07, 4.32548e-07, 4.13487e-07, 4.39296e-07, 4.24687e-07]","[38.9928, 38.9928, -20.5162, -49.8061, 46.6744]","[52.1573, 129.239, 50.9914, 53.6684, 52.205]","[141.007, 141.007, 142.416, 138.767, 142.475]","[127.843, 129.239, 129.009, 126.332, 127.795]",112.728,223.826,2
331,5,"[43.5481, -119.307, -95.0911, -18.7294, 89.2528]","[-98.7129, -108.706, -110.554, -111.342, -115.108]","[3.80827e-07, 3.9007e-07, 7.07012e-07, 6.94357e-07, 5.14999e-07]","[-41.8797, -41.8797, 112.429, 70.7209, -26.529]","[46.8886, 134.543, 68.4004, 67.9863, 59.6442]","[138.12, 138.12, 111.628, 108.478, 155.79]","[133.111, 134.543, 111.6, 112.014, 120.356]",128.728,223.826,2
332,5,"[121.728, -63.721, -103.994, -90.5176, 158.303]","[-106.31, -109.601, -120.154, -125.638, -129.915]","[4.45837e-07, 7.24897e-07, 4.53758e-07, 3.55007e-07, 4.46856e-07]","[-149.417, 116.088, -149.417, -55.3659, -158.068]","[54.2842, 68.959, 127.084, 39.3156, 54.3781]","[149.067, 115.287, 149.067, 130.932, 146.447]","[125.716, 111.041, 127.084, 136.168, 125.622]",144.728,223.826,2
334,5,"[-105.994, 16.1084, -171.25, -47.9765, -40.0004]","[-97.283, -107.615, -110.926, -121.14, -125.435]","[3.23072e-07, 3.23077e-07, 3.33918e-07, 3.33922e-07, 6.4999e-07]","[-75.8379, -78.1026, -75.8379, -78.1026, 86.217]","[36.3325, 36.3336, 145.024, 145.023, 66.396]","[104.162, 104.281, 104.162, 104.281, 94.8901]","[143.667, 143.666, 145.024, 145.023, 113.604]",176.728,223.826,2
335,5,"[-29.6081, -142.229, -74.0954, 60.2057, -168.434]","[-97.1925, -107.014, -107.589, -113.462, -122.419]","[3.19727e-07, 3.95211e-07, 3.30682e-07, 4.04125e-07, 6.48954e-07]","[-92.023, 29.7808, -92.023, 29.7808, 91.3582]","[35.5094, 48.811, 145.834, 132.613, 66.3561]","[87.977, 73.3118, 87.977, 73.3118, 89.7489]","[144.491, 131.189, 145.834, 132.613, 113.644]",192.728,223.826,2
338,5,"[-152.617, -62.733, 52.6965, -94.9489, -124.228]","[-98.2365, -105.343, -108.837, -121.181, -121.392]","[3.60524e-07, 4.40923e-07, 3.70274e-07, 4.40951e-07, 4.4893e-07]","[-131.933, -32.2356, -131.933, -32.7511, -32.2356]","[43.7879, 53.8237, 137.641, 52.7121, 127.551]","[48.0666, 31.1939, 48.0666, 31.041, 31.1939]","[136.212, 126.176, 137.641, 125.84, 127.551]",240.728,223.826,2
