Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
177,5,"[-116.187, -174.203, 24.1274, -48.7881, 88.1136]","[-97.0558, -104.045, -113.455, -115.777, -124.786]","[3.1474e-07, 3.25863e-07, 3.39022e-07, 3.28365e-07, 4.67403e-07]","[160.62, 160.62, -143.557, -142.078, 7.42794]","[34.2166, 147.103, 143.81, 38.3795, 125.764]","[-19.3796, -19.3796, -32.6249, -32.234, -9.48385]","[145.783, 147.103, 143.81, 142.641, 125.856]",240.728,111.826,2
178,5,"[149.177, -83.3047, -70.5464, 9.52915, -89.3911]","[-97.8799, -104.1, -111.55, -125.025, -129.953]","[3.46033e-07, 3.5618e-07, 4.17214e-07, 4.17226e-07, 4.25668e-07]","[165.076, 165.076, 8.64905, 7.3948, 8.64905]","[41.2241, 140.191, 51.4048, 51.406, 129.999]","[-14.9241, -14.9241, -10.6951, -10.9254, -10.6951]","[138.776, 140.191, 128.595, 128.594, 129.999]",256.728,111.826,2
193,5,"[56.233, 66.7727, -60.7063, -54.5711, 5.17601]","[-97.5314, -106.604, -106.827, -114.075, -127.786]","[3.32436e-07, 3.42986e-07, 3.53145e-07, 3.63094e-07, 3.53212e-07]","[1.47974, 1.47974, 178.718, 178.718, -175.129]","[38.4731, 142.914, 42.5244, 138.899, 42.5362]","[-178.52, -178.52, -178.718, -178.718, -178.277]","[141.527, 142.914, 137.476, 138.899, 137.464]",128.728,127.826,2
194,5,"[-175.687, 72.4688, -66.0075, 47.2404, 93.8144]","[-96.7006, -102.797, -124.758, -132.102, -138.296]","[3.02138e-07, 3.13709e-07, 4.00636e-07, 3.91643e-07, 4.27091e-07]","[1.99447, 1.99447, 178.954, 178.954, 141.803]","[30.525, 150.713, 133.074, 48.3526, 52.4547]","[-178.006, -178.006, -178.954, -178.954, 166.317]","[149.475, 150.713, 133.074, 131.647, 127.545]",144.728,127.826,2
195,5,"[-161.512, -138.257, -61.5758, 138.623, 59.4417]","[-96.0037, -100.869, -106.992, -125.682, -126.43]","[2.78858e-07, 2.91355e-07, 4.32986e-07, 4.33033e-07, 4.41138e-07]","[3.05782, 3.05782, 179.116, -179.47, 179.116]","[21.0415, 159.901, 53.0519, 53.0565, 128.334]","[-176.942, -176.942, -179.116, -178.336, -179.116]","[158.959, 159.901, 126.948, 126.943, 128.334]",160.728,127.826,2
196,5,"[-72.7852, 90.5548, 127.512, -41.029, -69.9509]","[-95.5427, -105.289, -106.187, -116.229, -125.289]","[2.64456e-07, 2.77601e-07, 4.76729e-07, 4.84145e-07, 4.76781e-07]","[6.5393, 6.5393, 179.234, 179.234, -179.63]","[10.2146, 170.274, 56.9113, 124.412, 56.9153]","[-173.461, -173.461, -179.234, -179.234, -178.336]","[169.785, 170.274, 123.089, 124.412, 123.085]",176.728,127.826,2
197,5,"[-121.48, -146.839, -4.19455, -117.412, 155.8]","[-95.4086, -100.961, -126.378, -127.055, -128.608]","[2.60408e-07, 2.73748e-07, 1.07939e-06, 1.08643e-06, 1.07611e-06]","[141.833, 141.833, 90.9236, 82.4888, 90.9229]","[1.90199, 178.191, 104.684, 104.587, 76.4165]","[-38.1666, -38.1666, 90.1835, 84.7895, 90.1829]","[178.098, 178.191, 104.684, 104.587, 104.412]",192.728,127.826,2
198,5,"[-120.004, 144.68, 125.628, 130.572, -63.0534]","[-95.632, -103.91, -108.642, -109.013, -112.559]","[2.67185e-07, 3.33144e-07, 2.80203e-07, 4.99697e-07, 3.43672e-07]","[174.929, -84.8957, 174.929, 32.1734, -84.8957]","[13.0695, 38.6261, 167.548, 58.6111, 142.763]","[-5.07141, -54.4629, -5.07141, -21.6684, -54.4629]","[166.931, 141.374, 167.548, 121.389, 142.763]",208.728,127.826,2
199,5,"[-93.1488, -82.9502, 176.896, 75.8869, 48.9863]","[-96.1629, -102.188, -124.531, -130.473, -131.844]","[2.84014e-07, 2.96293e-07, 3.49654e-07, 3.39354e-07, 4.55015e-07]","[177.308, 177.308, -121.445, -120.826, -37.0352]","[23.598, 157.435, 141.492, 40.7752, 55.1109]","[-2.69248, -2.69248, -58.5554, -57.9789, -21.3979]","[156.402, 157.435, 141.492, 140.864, 124.889]",224.728,127.826,2
200,5,"[124.482, -101.558, 50.4572, -128.465, 165.912]","[-96.9031, -102.416, -109.845, -120.147, -120.925]","[3.09259e-07, 3.20572e-07, 3.60908e-07, 3.50926e-07, 4.17504e-07]","[178.168, 178.168, -135.185, -134.506, 0.928313]","[32.6932, 148.595, 139.299, 42.7428, 52.1471]","[-1.83224, -1.83224, -44.8149, -44.1924, -0.940415]","[147.307, 148.595, 139.299, 138.429, 128.792]",240.728,127.826,2
201,5,"[8.35027, -87.4743, 85.8496, 100.252, -177.007]","[-97.7539, -104.102, -113.855, -121.459, -139.881]","[3.41054e-07, 3.51345e-07, 3.77227e-07, 3.86556e-07, 3.93833e-07]","[178.611, 178.611, 1.12074, 1.12074, 133.521]","[40.2603, 141.146, 46.3746, 135.058, 53.7728]","[-1.38851, -1.38851, -1.12074, -1.12074, 36.5915]","[139.74, 141.146, 133.625, 135.058, 135.526]",256.728,127.826,2
216,5,"[-91.3039, -121.639, 1.99784, -141.567, 138.382]","[-97.6201, -105.099, -106.151, -114.704, -143.263]","[3.35847e-07, 3.46293e-07, 3.56358e-07, 3.6622e-07, 3.58139e-07]","[-13.0825, -13.0825, -168.616, -168.616, -162.563]","[39.1997, 142.196, 43.0848, 138.342, 26.5964]","[166.918, 166.918, 168.616, 168.616, 169.061]","[140.8, 142.196, 136.915, 138.342, 135.01]",128.728,143.826,2
217,5,"[5.86137, 70.9683, -149.061, -83.9094, -92.582]","[-96.8079, -102.237, -111.622, -115.128, -126.276]","[3.05888e-07, 3.17322e-07, 4.86243e-07, 4.08051e-07, 4.61741e-07]","[-17.3946, -17.3946, -6.5186, -171.468, -6.17685]","[31.696, 149.57, 57.6387, 50.3704, 126.339]","[162.605, 162.605, 173.131, 171.117, 172.36]","[148.304, 149.57, 122.361, 129.63, 126.339]",144.728,143.826,2
220,5,"[-174.215, 78.1954, -33.1214, 10.5004, -55.7657]","[-95.5524, -105.77, -111.895, -126.32, -128.442]","[2.64749e-07, 2.77881e-07, 1.02437e-06, 1.02438e-06, 1.02784e-06]","[-98.0499, -98.0499, 90.9734, 90.974, 90.9734]","[10.5612, 169.943, 75.2813, 74.9447, 105.438]","[81.9501, 81.9501, 90.1338, 90.1344, 90.1338]","[169.439, 169.943, 104.719, 104.412, 105.438]",192.728,143.826,2
223,5,"[138.85, -138.975, 143.76, 170.968, -164.583]","[-97.0055, -101.74, -108.52, -118.451, -118.768]","[3.12923e-07, 3.39271e-07, 3.49615e-07, 3.24135e-07, 4.93139e-07]","[-163.945, 139.556, 139.556, -163.243, -122.293]","[33.7242, 39.9034, 141.5, 149.125, 123.699]","[16.0546, 39.6423, 39.6423, 15.9146, -26.2674]","[146.276, 140.097, 141.5, 147.262, 123.699]",240.728,143.826,2
224,5,"[54.0101, -128.628, 29.3318, 167.116, -116.205]","[-97.8383, -104.016, -112.163, -122.153, -122.455]","[3.44381e-07, 3.54575e-07, 7.18682e-07, 7.18686e-07, 4.29512e-07]","[-167.699, -167.699, 109.67, 109.696, 22.5817]","[40.9094, 140.503, 68.7683, 68.5792, 52.7025]","[12.3009, 12.3009, 71.1983, 71.2205, 14.4117]","[139.091, 140.503, 111.232, 111.068, 127.297]",256.728,143.826,2
238,5,"[97.3361, 70.2876, 112.716, -92.2649, 119.752]","[-98.7329, -108.401, -129.909, -138.811, -145.057]","[3.81707e-07, 3.9093e-07, 3.83114e-07, 3.92253e-07, 4.19666e-07]","[-21.3017, -21.3017, -36.4976, -36.1522, 69.4847]","[47.0122, 134.419, 47.208, 134.23, 51.6715]","[158.698, 158.698, 161.642, 161.602, 149.431]","[132.988, 134.419, 132.792, 134.23, 128.329]",112.728,159.826,2
239,5,"[-164.555, -119.191, -177.991, 52.4347, -47.2764]","[-97.9173, -104.246, -136.32, -138.445, -138.617]","[3.47525e-07, 3.5763e-07, 6.80929e-07, 3.724e-07, 6.85975e-07]","[-26.1326, -26.1326, 70.5566, -120.223, 70.3516]","[41.5042, 139.913, 69.0334, 45.6626, 113.449]","[153.867, 153.867, 109.008, 161.602, 108.862]","[138.496, 139.913, 113.53, 134.337, 113.549]",128.728,159.826,2
240,5,"[5.8727, 92.8176, 146.069, -141.056, 65.9807]","[-97.1636, -106.627, -111.442, -123.484, -128.456]","[3.18666e-07, 3.29657e-07, 4.75483e-07, 4.82918e-07, 4.75517e-07]","[-33.4799, -33.4799, -130.495, -130.495, -129.523]","[35.2411, 146.098, 56.8134, 124.512, 56.8161]","[146.52, 146.52, 164.975, 164.975, 164.278]","[144.759, 146.098, 123.187, 124.512, 123.184]",144.728,159.826,2
242,5,"[-157.947, -12.2244, -79.6408, -143.451, -54.9657]","[-96.1377, -101.809, -111.699, -115.029, -126.885]","[2.83191e-07, 2.95504e-07, 9.73376e-07, 5.02103e-07, 5.09149e-07]","[-65.329, -65.329, 87.7663, -166.359, -166.359]","[23.2137, 157.806, 74.4914, 58.7785, 122.506]","[114.671, 114.671, 93.3409, 166.317, 166.317]","[156.786, 157.806, 105.509, 121.222, 122.506]",176.728,159.826,2
243,5,"[-166.364, 13.2515, -174.238, 53.1867, -148.456]","[-96.021, -100.903, -111.644, -131.416, -136.047]","[2.79415e-07, 2.91887e-07, 9.72835e-07, 9.76491e-07, 5.47592e-07]","[-93.8326, -93.8326, 91.0288, 91.0288, -168.223]","[21.3361, 159.617, 74.4826, 106.272, 63.4607]","[86.1674, 86.1674, 90.0783, 90.0783, 167.442]","[158.664, 159.617, 105.517, 106.272, 120.233]",192.728,159.826,2
246,5,"[128.073, 173.529, 128.502, 139.71, -149.183]","[-97.3461, -111.716, -112.072, -124.157, -125.533]","[3.25425e-07, 3.36195e-07, 6.56333e-07, 5.32041e-07, 5.25906e-07]","[-148.719, -148.719, 106.597, -118.709, -117.843]","[36.8921, 144.474, 66.6378, 120.948, 61.0965]","[31.2805, 31.2805, 74.2714, -22.6836, -22.8635]","[143.108, 144.474, 113.362, 120.948, 120.365]",240.728,159.826,2
247,5,"[-4.97848, 94.8604, 100.03, -52.411, -45.9809]","[-98.1213, -106.35, -108.36, -108.937, -114.234]","[3.55779e-07, 3.65655e-07, 3.95283e-07, 6.72309e-07, 4.04196e-07]","[-155.281, -155.281, -19.9345, 111.331, -19.9345]","[42.9848, 138.441, 48.8202, 67.2246, 132.604]","[24.7186, 24.7186, 19.9345, 69.5371, 19.9345]","[137.015, 138.441, 131.18, 112.775, 132.604]",256.728,159.826,2
262,5,"[-91.172, 55.2415, 167.335, -139.835, -49.1174]","[-98.3837, -113.256, -132.375, -134.631, -135.802]","[3.66681e-07, 3.76272e-07, 6.35047e-07, 4.79248e-07, 3.80861e-07]","[-36.8265, -36.8265, 66.4916, 133.023, -6.04481]","[44.7826, 136.649, 65.8056, 57.1073, 46.8935]","[143.173, 143.173, 109.45, 135.332, 127.925]","[135.217, 136.649, 114.194, 122.893, 133.107]",128.728,175.826,2
263,5,"[-88.9696, -63.358, 88.8947, 28.9399, 158.169]","[-119.848, -129.288, -131.657, -132.527, -135.062]","[3.39563e-07, 5.78633e-07, 5.05316e-07, 5.0519e-07, 4.71499e-07]","[-47.9257, 121.428, -44.7922, -43.7759, 68.1593]","[37.8811, 63.2697, 58.999, 59.8338, 60.9663]","[135.483, 129.298, 176.454, 177.229, 113.461]","[139.43, 116.73, 121.001, 121.794, 125.213]",144.728,175.826,2
266,5,"[-124.952, -50.9619, 117.133, 112.453, -77.3939]","[-96.7228, -102.603, -111.468, -135.767, -143.236]","[3.02908e-07, 3.1445e-07, 9.21513e-07, 9.25371e-07, 9.22289e-07]","[-92.5131, -92.5131, 91.0909, 91.0909, 91.0989]","[30.7711, 150.473, 73.5946, 107.198, 70.8251]","[87.4869, 87.4869, 90.0162, 90.0162, 90.0218]","[149.229, 150.473, 106.405, 107.198, 104.412]",192.728,175.826,2
269,5,"[125.341, -121.683, 54.3956, 124.382, 43.6663]","[-108.396, -124.834, -126.621, -133.65, -135.808]","[6.09893e-07, 6.15707e-07, 4.58005e-07, 6.10136e-07, 3.48986e-07]","[108.181, 108.181, -24.9305, 110.838, -125.569]","[64.7393, 116.384, 126.684, 66.6172, 32.9618]","[72.6872, 72.6872, 24.9305, 73.4431, 38.2962]","[115.261, 116.384, 126.684, 115.776, 134.213]",240.728,175.826,2
270,5,"[-77.7466, -171.53, -144.824, -117.651, -160.719]","[-98.5675, -107.266, -111.847, -112.058, -119.366]","[3.74512e-07, 6.27053e-07, 3.83907e-07, 4.0427e-07, 3.95379e-07]","[-144.907, 113.282, -144.907, -32.2767, -31.2239]","[45.9774, 65.477, 135.455, 132.594, 50.8831]","[35.0931, 67.5863, 35.0931, 31.2803, 31.3552]","[134.023, 114.523, 135.455, 132.594, 131.311]",256.728,175.826,2
285,5,"[18.1031, 2.47165, 132.1, -98.0462, -101.555]","[-98.9691, -103.983, -106.585, -114.717, -121.545]","[3.92219e-07, 4.36917e-07, 4.012e-07, 9.74536e-07, 9.16642e-07]","[-45.2008, -142.233, -45.2008, 64.2282, 106.253]","[48.4275, 53.4386, 132.999, 74.5103, 73.505]","[134.799, 143.824, 134.799, 115.804, 105.452]","[131.573, 126.561, 132.999, 105.49, 106.495]",128.728,191.826,2
286,5,"[-81.4907, -143.546, -163.513, 155.426, 22.4753]","[-127.548, -130.193, -137.199, -137.924, -138.429]","[3.67394e-07, 4.31425e-07, 3.77518e-07, 5.39824e-07, 5.741e-07]","[-58.4393, 60.306, -60.4556, 130.56, 77.6542]","[41.8524, 52.8958, 140.45, 61.1755, 63.0416]","[128.403, 115.836, 129.516, 127.602, 109.45]","[133.771, 127.104, 134.497, 118.824, 116.958]",144.728,191.826,2
287,5,"[1.38756, -92.8317, 124.267, -91.5886, 170.482]","[-123.919, -127.178, -137.45, -140.225, -140.5]","[4.23855e-07, 4.15364e-07, 4.1587e-07, 3.56673e-07, 4.17081e-07]","[72.0098, 72.0098, 72.8141, -47.7077, 68.5424]","[130.205, 51.2008, 54.5241, 24.4729, 40.9415]","[107.99, 107.99, 108.597, 111.707, 107.304]","[130.205, 128.799, 131.115, 130.56, 126.299]",160.728,191.826,2
288,5,"[99.1189, -154.612, -78.1524, -70.1782, 143.796]","[-97.638, -104.89, -111.535, -123.036, -129.727]","[3.3654e-07, 3.46965e-07, 8.71044e-07, 3.37085e-07, 3.47494e-07]","[-77.3864, -77.3864, 87.4794, -89.3549, -89.3549]","[39.3441, 142.053, 72.6147, 39.4569, 141.942]","[102.614, 102.614, 93.6277, 104.807, 104.807]","[140.656, 142.053, 107.385, 140.543, 141.942]",176.728,191.826,2
289,5,"[130.942, -31.8392, -120.798, 48.9065, -163.605]","[-97.5557, -106.104, -111.42, -128.588, -134.322]","[3.33369e-07, 3.4389e-07, 8.7044e-07, 3.5307e-07, 3.52934e-07]","[-91.8693, -91.8693, 91.161, -57.1102, -132.036]","[38.6744, 142.715, 72.6023, 44.8692, 42.487]","[88.1307, 88.1307, 89.9461, 63.9385, 108.988]","[141.326, 142.715, 107.398, 139.122, 137.513]",192.728,191.826,2
290,5,"[-146.882, 20.0066, -110.317, 12.5277, -13.4433]","[-97.6934, -104.402, -111.651, -116.722, -129.166]","[3.38689e-07, 3.4905e-07, 8.73105e-07, 9.44227e-07, 3.40248e-07]","[-106.122, -106.122, 94.8331, -93.7045, -88.6571]","[39.7855, 141.617, 72.6571, 74.0, 40.0996]","[73.8781, 73.8781, 86.274, 86.6387, 69.7259]","[140.214, 141.617, 107.343, 106.0, 139.9]",208.728,191.826,2
291,5,"[124.319, 4.29255, -168.23, 19.783, 1.84117]","[-127.9, -129.983, -131.978, -132.695, -137.398]","[4.32947e-07, 4.25127e-07, 4.24777e-07, 4.2543e-07, 4.331e-07]","[110.622, 110.741, 109.765, 112.133, 111.635]","[129.196, 52.251, 55.4473, 47.8373, 132.342]","[70.388, 70.4594, 70.2123, 70.7519, 70.599]","[129.196, 127.749, 128.433, 126.745, 128.502]",224.728,191.826,2
292,5,"[76.1372, 80.2781, -110.169, -38.2893, -35.3823]","[-106.649, -127.446, -136.114, -136.733, -138.093]","[5.64682e-07, 5.70956e-07, 3.75676e-07, 5.65664e-07, 3.77721e-07]","[110.086, 110.086, -118.114, 118.041, -140.588]","[62.5545, 118.634, 38.8475, 62.6062, 34.5249]","[70.7823, 70.7823, 46.7512, 72.5986, 55.3337]","[117.445, 118.634, 130.395, 117.394, 128.689]",240.728,191.826,2
