Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
124,5,"[109.093, 5.57991, 132.945, 172.803, 11.38]","[-98.4734, -113.575, -113.947, -127.328, -128.431]","[3.70483e-07, 4.31932e-07, 3.79978e-07, 3.80047e-07, 4.40103e-07]","[38.359, 27.7999, 38.359, 36.7928, 27.7999]","[45.3721, 52.9466, 136.06, 134.039, 128.44]","[-141.641, -151.441, -141.641, -141.275, -151.441]","[134.628, 127.053, 136.06, 136.509, 128.44]",128.728,79.8262,2
130,5,"[7.28939, 86.6743, -18.0027, 0.135929, -32.7083]","[-131.466, -137.383, -137.872, -145.152, -145.45]","[4.25737e-07, 3.32037e-07, 3.32219e-07, 3.43715e-07, 4.34687e-07]","[23.2462, 106.507, 108.797, 107.812, 19.1695]","[49.5405, 38.3863, 31.2181, 150.131, 133.54]","[-30.3507, -42.9676, -46.2369, -44.9696, -31.3218]","[127.235, 141.614, 136.848, 137.48, 128.08]",224.728,79.8262,2
131,5,"[-103.726, -106.634, -14.8903, -77.9664, -39.8853]","[-104.358, -113.173, -122.153, -128.179, -129.658]","[3.90047e-07, 3.99047e-07, 3.96218e-07, 3.90198e-07, 4.0511e-07]","[32.783, 33.9282, -3.09645, 31.7353, -3.09645]","[48.1437, 133.288, 48.9383, 52.1448, 132.485]","[-34.5458, -34.3493, -39.1531, -34.7294, -39.1531]","[131.856, 133.288, 131.062, 132.504, 132.485]",240.728,79.8262,2
147,5,"[175.903, -7.59041, 119.633, -32.9856, -102.564]","[-97.9838, -104.674, -106.037, -115.538, -133.676]","[3.50195e-07, 3.60225e-07, 3.54292e-07, 3.64209e-07, 4.24502e-07]","[28.0667, 28.0667, 153.412, 153.412, 17.3705]","[41.9955, 139.425, 42.7262, 138.699, 130.132]","[-151.933, -151.933, -152.692, -152.692, -159.624]","[138.005, 139.425, 137.274, 138.699, 130.132]",128.728,95.8262,2
153,5,"[156.327, -177.749, -88.3529, 48.6376, 156.692]","[-103.836, -109.705, -116.645, -122.026, -124.279]","[3.08782e-07, 3.20112e-07, 3.04674e-07, 3.16151e-07, 3.08857e-07]","[41.5649, 41.5649, 131.773, 131.773, 37.5954]","[32.5551, 148.731, 31.3243, 149.933, 32.5771]","[-41.5649, -41.5649, -42.9676, -42.9676, -42.9676]","[147.445, 148.731, 148.676, 149.933, 147.423]",224.728,95.8262,2
169,5,"[-85.8783, -131.607, 16.1663, 161.126, -104.1]","[-98.5171, -113.139, -127.815, -127.885, -129.555]","[3.72347e-07, 3.81795e-07, 3.83409e-07, 3.79719e-07, 3.88539e-07]","[12.3281, 12.3281, -30.6774, -27.8291, -22.2172]","[45.6545, 135.778, 47.2488, 51.1278, 133.426]","[-167.672, -167.672, -159.735, -161.903, -161.184]","[134.346, 135.778, 132.751, 133.928, 135.029]",112.728,111.826,2
170,5,"[28.4789, -92.1244, -13.7729, -71.5392, -63.5896]","[-97.6555, -104.711, -127.704, -138.174, -138.522]","[3.37218e-07, 3.47623e-07, 4.41829e-07, 3.54532e-07, 4.40136e-07]","[15.3754, 15.3754, 102.32, -101.924, 97.6692]","[39.4843, 141.915, 53.9096, 42.7682, 53.7488]","[-164.625, -164.625, 165.88, -160.591, 163.832]","[140.516, 141.915, 126.09, 137.232, 126.251]",128.728,111.826,2
171,5,"[-23.9454, 35.3223, -51.1921, -14.5837, -49.7713]","[-96.8505, -102.245, -137.382, -138.404, -144.119]","[3.07393e-07, 3.18772e-07, 4.5939e-07, 3.25079e-07, 4.54364e-07]","[20.3401, 20.3401, 124.289, -54.0245, 119.852]","[32.1473, 149.129, 55.4905, 53.4276, 55.0536]","[-159.66, -159.66, 165.88, -147.915, 163.832]","[147.853, 149.129, 124.51, 146.164, 124.946]",144.728,111.826,2
172,5,"[78.2333, -128.021, -67.6014, -37.995, -91.5757]","[-96.1791, -102.475, -119.668, -127.847, -130.406]","[2.84543e-07, 2.96801e-07, 3.11589e-07, 2.99027e-07, 3.26387e-07]","[29.6254, 29.6254, -47.3806, -39.8919, -61.8321]","[23.8407, 157.201, 151.416, 29.4985, 37.1166]","[-150.375, -150.375, -131.952, -130.289, -121.648]","[156.159, 157.201, 151.416, 150.502, 142.883]",160.728,111.826,2
173,5,"[-0.520363, 110.206, -167.958, -117.905, 61.4054]","[-95.7374, -104.703, -118.67, -128.037, -140.04]","[2.70445e-07, 2.83312e-07, 2.85553e-07, 2.97768e-07, 2.86259e-07]","[50.6668, 50.6668, -67.0709, -67.0709, -60.3404]","[15.7707, 164.963, 24.2949, 156.762, 18.9103]","[-129.333, -129.333, -113.496, -113.496, -111.265]","[164.229, 164.963, 155.705, 156.762, 153.142]",176.728,111.826,2
174,5,"[76.675, 122.736, -41.8977, 9.60107, 137.382]","[-95.6093, -108.349, -120.927, -130.767, -132.202]","[2.66488e-07, 2.79538e-07, 3.20777e-07, 2.82885e-07, 3.31698e-07]","[96.8192, 96.8192, -30.924, -91.7368, -30.924]","[12.4074, 168.18, 35.7715, 23.0689, 145.576]","[-83.1808, -83.1808, -53.9226, -85.9128, -53.9226]","[167.593, 168.18, 144.228, 156.931, 145.576]",192.728,111.826,2
175,5,"[-28.729, 146.315, 80.9582, 153.503, -132.126]","[-95.8228, -102.245, -110.209, -117.209, -120.311]","[2.73116e-07, 2.85863e-07, 2.97292e-07, 3.02192e-07, 3.09043e-07]","[136.631, 136.631, -114.764, -77.6539, -114.764]","[17.6464, 163.165, 28.9016, 30.5423, 152.294]","[-43.3688, -43.3688, -65.236, -53.9226, -65.236]","[162.354, 163.165, 151.098, 149.458, 152.294]",208.728,111.826,2
176,5,"[65.8141, 2.029, 115.66, 159.051, 46.8199]","[-96.3322, -103.111, -107.415, -108.94, -124.101]","[2.89601e-07, 3.04751e-07, 3.01653e-07, 3.16226e-07, 3.04821e-07]","[153.408, -135.755, 153.408, -135.755, -131.37]","[26.0124, 31.3481, 155.099, 149.91, 31.3698]","[-26.5918, -44.245, -26.5918, -44.245, -42.9676]","[153.988, 148.652, 155.099, 149.91, 148.63]",224.728,111.826,2
177,5,"[-55.7176, 169.543, -105.636, -128.73, -131.75]","[-97.0464, -103.885, -113.958, -117.316, -124.824]","[3.14397e-07, 3.25532e-07, 3.38432e-07, 3.27765e-07, 4.67159e-07]","[161.195, 161.195, -144.012, -142.159, 7.14798]","[34.1247, 147.193, 143.946, 38.4339, 125.783]","[-18.8046, -18.8046, -32.17, -31.6761, -9.20389]","[145.875, 147.193, 143.946, 142.829, 125.878]",240.728,111.826,2
178,5,"[5.1819, 74.5069, -152.448, -35.6277, 154.425]","[-97.872, -104.078, -111.446, -123.125, -129.575]","[3.45721e-07, 3.55878e-07, 4.16949e-07, 4.16955e-07, 4.25408e-07]","[165.532, 165.532, 8.32482, 7.3948, 8.32482]","[41.1652, 140.249, 51.3757, 51.3764, 130.029]","[-14.4676, -14.4676, -10.3709, -10.5419, -10.3709]","[138.835, 140.249, 128.624, 128.624, 130.029]",256.728,111.826,2
193,5,"[-128.819, -123.691, 105.971, 107.496, -126.371]","[-97.5307, -106.619, -106.832, -114.072, -127.062]","[3.32409e-07, 3.42959e-07, 3.53119e-07, 3.63069e-07, 3.53177e-07]","[0.960329, 0.960329, 179.168, 179.168, -175.129]","[38.4672, 142.92, 42.5198, 138.904, 42.53]","[-179.04, -179.04, -179.168, -179.168, -178.759]","[141.533, 142.92, 137.48, 138.904, 137.47]",128.728,127.826,2
194,5,"[12.8312, -106.051, 83.9029, -159.132, -44.6097]","[-96.6998, -102.805, -124.782, -131.98, -138.279]","[3.02109e-07, 3.13681e-07, 4.00613e-07, 3.91619e-07, 4.27446e-07]","[1.29453, 1.29453, 179.321, 179.321, 141.803]","[30.5156, 150.722, 133.077, 48.3495, 52.4913]","[-178.705, -178.705, -179.321, -179.321, 165.88]","[149.484, 150.722, 133.077, 131.651, 127.509]",144.728,127.826,2
195,5,"[38.4403, 53.0052, 79.9463, 40.3995, -161.561]","[-96.0027, -100.868, -106.99, -123.686, -126.42]","[2.78827e-07, 2.91325e-07, 4.32964e-07, 4.32993e-07, 4.41116e-07]","[1.98535, 1.98535, 179.426, -179.47, 179.426]","[21.025, 159.917, 53.0497, 53.0526, 128.336]","[-178.015, -178.015, -179.426, -178.817, -179.426]","[158.975, 159.917, 126.95, 126.947, 128.336]",160.728,127.826,2
196,5,"[133.517, -72.842, -101.433, 87.9992, -155.184]","[-95.5417, -105.238, -106.187, -116.229, -123.109]","[2.64424e-07, 2.77571e-07, 4.76709e-07, 4.84125e-07, 4.76739e-07]","[4.2543, 4.2543, 179.503, 179.503, -179.63]","[10.1763, 170.311, 56.9097, 124.414, 56.9121]","[-175.746, -175.746, -179.503, -179.503, -178.817]","[169.824, 170.311, 123.09, 124.414, 123.088]",176.728,127.826,2
197,5,"[83.4176, 47.9453, 120.663, 48.6827, -93.7625]","[-95.4076, -100.943, -126.318, -126.992, -128.156]","[2.60376e-07, 2.73717e-07, 1.0812e-06, 1.08824e-06, 1.07793e-06]","[152.99, 152.99, 90.9241, 82.4979, 90.9235]","[1.67945, 178.402, 104.659, 104.562, 76.4165]","[-27.0104, -27.0104, 90.183, 84.7986, 90.1824]","[178.321, 178.402, 104.659, 104.562, 104.363]",192.728,127.826,2
198,5,"[75.2011, -34.9473, -47.7595, -38.0933, -71.8936]","[-95.631, -105.991, -108.644, -109.035, -115.19]","[2.67155e-07, 3.32198e-07, 2.80174e-07, 4.99112e-07, 3.42755e-07]","[176.704, -84.8957, 176.704, 32.4081, -84.8957]","[13.0416, 38.4214, 167.574, 58.5701, 142.965]","[-3.29559, -53.9226, -3.29559, -21.4338, -53.9226]","[166.958, 141.579, 167.574, 121.43, 142.965]",208.728,127.826,2
199,5,"[86.2599, 88.9315, 122.05, -81.37, 34.3228]","[-96.1621, -102.174, -122.064, -129.582, -131.188]","[2.83987e-07, 2.96267e-07, 3.48663e-07, 3.48664e-07, 4.54462e-07]","[178.252, 178.252, -121.705, -121.824, -37.0352]","[23.5852, 157.448, 141.697, 141.849, 55.0622]","[-1.74782, -1.74782, -58.2953, -58.4107, -20.976]","[156.415, 157.448, 141.697, 141.549, 124.938]",224.728,127.826,2
200,5,"[-74.6381, 53.5704, -159.979, -13.4269, -83.4847]","[-96.9024, -102.413, -109.553, -118.784, -120.918]","[3.09234e-07, 3.20548e-07, 3.60052e-07, 3.60054e-07, 4.17487e-07]","[178.811, 178.811, -135.511, -135.703, 0.602401]","[32.6861, 148.602, 139.457, 139.618, 52.145]","[-1.18913, -1.18913, -44.4886, -44.6736, -0.610252]","[147.314, 148.602, 139.457, 139.301, 128.793]",240.728,127.826,2
201,5,"[150.709, 50.6641, -148.635, -137.258, 95.1785]","[-97.7533, -104.104, -113.876, -121.48, -139.542]","[3.41032e-07, 3.51324e-07, 3.77207e-07, 3.86537e-07, 3.94624e-07]","[179.099, 179.099, 0.727282, 0.727282, 133.435]","[40.2559, 141.151, 46.3718, 135.06, 53.7336]","[-0.901078, -0.901078, -0.727282, -0.727282, 37.0733]","[139.744, 141.151, 133.628, 135.06, 135.281]",256.728,127.826,2
216,5,"[-49.0787, -25.8734, 147.775, 49.0515, -67.4862]","[-97.6271, -105.014, -106.104, -114.778, -143.202]","[3.36119e-07, 3.46556e-07, 3.56614e-07, 3.66468e-07, 3.58393e-07]","[-13.5747, -13.5747, -168.184, -168.184, -161.926]","[39.2564, 142.14, 43.1286, 138.298, 26.6782]","[166.425, 166.425, 168.184, 168.184, 168.645]","[140.744, 142.14, 136.871, 138.298, 134.97]",128.728,143.826,2
217,5,"[-127.836, 7.77332, 59.6288, -99.0363, 40.3745]","[-96.8163, -102.229, -111.597, -115.315, -126.261]","[3.06186e-07, 3.17609e-07, 4.86433e-07, 4.08276e-07, 4.61943e-07]","[-18.0307, -18.0307, -6.77823, -171.13, -6.46303]","[31.7863, 149.482, 57.6529, 50.3965, 126.321]","[161.969, 161.969, 172.871, 170.78, 172.074]","[148.214, 149.482, 122.347, 129.604, 126.321]",144.728,143.826,2
220,5,"[98.3906, 95.273, 93.3622, 119.026, 110.47]","[-95.5637, -106.351, -111.904, -126.838, -128.356]","[2.65096e-07, 2.78211e-07, 1.02618e-06, 1.0262e-06, 1.02965e-06]","[-97.7552, -97.7552, 90.9738, 90.9745, 90.9738]","[10.956, 169.566, 75.308, 74.9447, 105.41]","[82.2448, 82.2448, 90.1333, 90.1339, 90.1333]","[169.044, 169.566, 104.692, 104.363, 105.41]",192.728,143.826,2
223,5,"[25.5827, -112.325, -39.6998, 123.812, -45.6592]","[-97.0137, -101.801, -108.451, -118.481, -118.763]","[3.13218e-07, 3.40045e-07, 3.50365e-07, 3.2442e-07, 4.92454e-07]","[-163.353, 139.179, 139.179, -162.625, -122.057]","[33.805, 40.059, 141.346, 149.045, 123.753]","[16.6468, 40.0197, 40.0197, 16.5016, -26.0318]","[146.195, 139.941, 141.346, 147.183, 123.753]",240.728,143.826,2
224,5,"[111.884, -20.0849, 96.0765, -49.8848, -144.712]","[-97.845, -104.024, -112.313, -121.175, -123.289]","[3.44649e-07, 3.54836e-07, 7.20339e-07, 4.29891e-07, 7.20344e-07]","[-167.235, -167.235, 109.619, 22.5817, 109.652]","[40.961, 140.452, 68.8195, 52.741, 68.574]","[12.7653, 12.7653, 71.2496, 14.7783, 71.278]","[139.039, 140.452, 111.181, 127.259, 110.969]",256.728,143.826,2
238,5,"[95.8197, 145.708, 166.548, 22.7385, -58.3912]","[-98.7443, -108.241, -129.761, -138.533, -145.197]","[3.82207e-07, 3.91418e-07, 3.8355e-07, 3.9268e-07, 4.20416e-07]","[-21.6596, -21.6596, -36.4976, -36.1522, 69.4847]","[47.0821, 134.349, 47.2683, 134.169, 51.7522]","[158.34, 158.34, 161.209, 161.168, 149.105]","[132.918, 134.349, 132.732, 134.169, 128.248]",112.728,159.826,2
239,5,"[-127.869, 19.2592, -141.144, 88.8161, 37.9391]","[-97.931, -104.317, -131.425, -136.018, -137.509]","[3.48075e-07, 3.58165e-07, 6.87602e-07, 6.82555e-07, 6.87602e-07]","[-26.5503, -26.5503, 70.3981, 70.6021, 70.3971]","[41.6064, 139.811, 113.448, 69.0281, 113.455]","[153.45, 153.45, 108.801, 108.945, 108.8]","[138.394, 139.811, 113.448, 113.425, 113.444]",128.728,159.826,2
240,5,"[76.6713, -66.7652, 24.3839, 138.354, 92.8964]","[-97.18, -107.158, -111.556, -123.627, -129.751]","[3.19266e-07, 3.30237e-07, 4.7589e-07, 4.83319e-07, 3.21674e-07]","[-33.9651, -33.9651, -130.756, -130.756, -7.3235]","[35.3933, 145.948, 56.8454, 124.479, 35.9925]","[146.035, 146.035, 164.715, 164.715, 140.698]","[144.607, 145.948, 123.155, 124.479, 144.008]",144.728,159.826,2
242,5,"[138.295, 108.559, -85.2415, 111.417, 85.8028]","[-96.1584, -102.115, -106.131, -111.706, -113.092]","[2.83868e-07, 2.96153e-07, 5.02485e-07, 9.7518e-07, 5.02486e-07]","[-65.7263, -65.7263, -166.288, 87.7731, -166.359]","[23.5301, 157.501, 58.8049, 74.5208, 58.8049]","[114.274, 114.274, 165.937, 93.334, 165.88]","[156.47, 157.501, 121.195, 105.479, 121.195]",176.728,159.826,2
243,5,"[66.4857, 78.1939, -3.75611, -92.5381, 88.4735]","[-96.0423, -100.978, -111.652, -131.291, -135.94]","[2.80101e-07, 2.92544e-07, 9.74642e-07, 9.78291e-07, 5.47945e-07]","[-93.7651, -93.7651, 91.0292, 91.0292, -168.009]","[21.6926, 159.274, 74.5121, 106.241, 63.479]","[86.2349, 86.2349, 90.078, 90.078, 167.221]","[158.307, 159.274, 105.488, 106.241, 120.211]",192.728,159.826,2
246,5,"[-102.598, 60.1388, -179.237, 163.686, 137.95]","[-97.3618, -111.49, -112.249, -124.015, -126.145]","[3.26016e-07, 3.36767e-07, 6.57992e-07, 5.31427e-07, 4.35175e-07]","[-148.252, -148.252, 106.549, -118.491, -16.9564]","[37.0303, 144.337, 66.7001, 120.988, 54.4882]","[31.7477, 31.7477, 74.3193, -22.4658, 17.3238]","[142.97, 144.337, 113.3, 120.988, 127.132]",240.728,159.826,2
247,5,"[87.2826, -77.371, 179.941, -121.706, 104.207]","[-98.1346, -106.579, -108.189, -109.019, -114.126]","[3.5632e-07, 3.66182e-07, 3.95771e-07, 6.73931e-07, 4.04673e-07]","[-154.881, -154.881, -20.273, 111.271, -20.273]","[43.0781, 138.348, 48.8819, 67.2825, 132.542]","[25.1193, 25.1193, 20.273, 69.5972, 20.273]","[136.922, 138.348, 131.118, 112.718, 132.542]",256.728,159.826,2
262,5,"[165.336, 78.0616, 155.871, -118.698, 136.886]","[-98.4025, -113.676, -132.719, -133.802, -135.77]","[3.67474e-07, 3.77045e-07, 6.3666e-07, 4.80356e-07, 3.81944e-07]","[-37.1585, -37.1585, 66.4916, 133.023, -6.04481]","[44.9072, 136.525, 65.8708, 57.1927, 47.0453]","[142.842, 142.842, 109.353, 135.089, 127.567]","[135.093, 136.525, 114.129, 122.807, 132.955]",128.728,175.826,2
263,5,"[113.886, 172.593, 141.554, 44.1383, 74.8547]","[-119.865, -130.899, -132.609, -134.81, -135.819]","[3.4042e-07, 5.79929e-07, 5.05419e-07, 4.72906e-07, 6.21003e-07]","[-48.2701, 121.428, -44.7922, 68.2256, 76.6495]","[38.0657, 63.3342, 59.0061, 60.955, 63.6571]","[135.138, 129.113, 175.993, 113.335, 106.346]","[139.261, 116.666, 120.994, 125.044, 114.33]",144.728,175.826,2
266,5,"[115.995, 61.1681, -20.8127, 22.8185, 32.1616]","[-96.7503, -102.423, -111.472, -135.585, -143.346]","[3.03871e-07, 3.15378e-07, 9.23312e-07, 9.27163e-07, 9.24105e-07]","[-92.4844, -92.4844, 91.0912, 91.0912, 91.0992]","[31.0746, 150.177, 73.6275, 107.164, 70.8251]","[87.5156, 87.5156, 90.0159, 90.0159, 90.0216]","[148.925, 150.177, 106.372, 107.164, 104.362]",192.728,175.826,2
269,5,"[62.1292, -85.2287, -130.273, 64.3712, 7.32528]","[-108.486, -124.894, -125.978, -133.732, -135.822]","[6.11514e-07, 6.17312e-07, 4.58645e-07, 6.11757e-07, 3.49825e-07]","[108.123, 108.123, -25.195, 110.774, -125.241]","[64.8109, 116.31, 126.624, 66.6833, 33.1703]","[72.7446, 72.7446, 25.195, 73.4986, 38.6306]","[115.189, 116.31, 126.624, 115.703, 134.079]",240.728,175.826,2
270,5,"[-99.5067, 34.4367, -44.2721, -118.652, 92.0438]","[-98.5856, -107.303, -111.376, -112.053, -119.313]","[3.75293e-07, 6.28632e-07, 3.84669e-07, 4.04992e-07, 3.96118e-07]","[-144.582, 113.211, -144.582, -32.5839, -31.5247]","[46.0925, 65.5426, 135.34, 132.5, 50.9711]","[35.4178, 67.6576, 35.4178, 31.5875, 31.6629]","[133.907, 114.457, 135.34, 132.5, 131.218]",256.728,175.826,2
285,5,"[38.5037, -3.50387, -61.6084, 165.819, 138.1]","[-98.9912, -103.984, -106.543, -114.786, -120.85]","[3.93216e-07, 4.37807e-07, 4.02175e-07, 9.76162e-07, 3.95941e-07]","[-45.4581, -141.986, -45.4581, 64.2781, -34.0056]","[48.5562, 53.525, 132.869, 74.5368, 48.9033]","[134.542, 143.578, 134.542, 115.754, 127.567]","[131.444, 126.475, 132.869, 105.463, 131.097]",128.728,191.826,2
286,5,"[-128.942, 125.956, 153.215, -18.4766, -1.0393]","[-127.545, -131.151, -132.561, -137.225, -137.849]","[3.68457e-07, 4.32772e-07, 5.7505e-07, 3.78551e-07, 5.41126e-07]","[-58.6595, 60.306, 74.9043, -60.6663, 130.56]","[42.0425, 53.0306, 61.5216, 140.254, 61.2514]","[128.149, 115.673, 108.006, 129.259, 127.423]","[133.615, 126.969, 116.459, 134.346, 118.749]",144.728,191.826,2
287,5,"[166.401, -96.8034, 70.707, -44.5764, 172.036]","[-125.313, -133.838, -136.995, -140.36, -140.632]","[4.25218e-07, 4.16755e-07, 4.17212e-07, 3.57999e-07, 4.18525e-07]","[72.1124, 72.1124, 72.8706, -47.8265, 68.6145]","[130.05, 51.3544, 54.516, 24.4327, 40.9275]","[107.888, 107.888, 108.454, 111.532, 107.2]","[130.05, 128.646, 130.837, 130.293, 126.117]",160.728,191.826,2
288,5,"[123.555, 98.0193, -131.392, 6.35161, 86.3361]","[-97.668, -104.598, -111.532, -122.943, -129.357]","[3.37703e-07, 3.48093e-07, 8.7283e-07, 3.3824e-07, 3.48614e-07]","[-77.4963, -77.4963, 87.4878, -89.3549, -89.3549]","[39.5842, 141.816, 72.6514, 39.694, 141.707]","[102.504, 102.504, 93.6193, 104.656, 104.656]","[140.416, 141.816, 107.349, 140.306, 141.707]",176.728,191.826,2
289,5,"[80.3474, 151.59, 162.199, 77.6074, -20.8899]","[-97.5863, -105.574, -111.419, -128.57, -134.428]","[3.34543e-07, 3.45029e-07, 8.72229e-07, 3.54176e-07, 3.54134e-07]","[-91.8535, -91.8535, 91.1612, -57.3456, -132.036]","[38.925, 142.468, 72.6391, 45.0494, 42.6986]","[88.1465, 88.1465, 89.946, 64.1418, 108.762]","[141.075, 142.468, 107.361, 138.916, 137.301]",192.728,191.826,2
290,5,"[-81.8608, -50.5867, -167.7, -130.717, 176.811]","[-97.723, -104.228, -111.647, -116.714, -129.26]","[3.39846e-07, 3.50173e-07, 8.74892e-07, 9.46027e-07, 3.41385e-07]","[-105.986, -105.986, 94.825, -93.6978, -88.6571]","[40.0191, 141.385, 72.6936, 74.0313, 40.3257]","[74.0137, 74.0137, 86.2821, 86.6454, 69.9336]","[139.981, 141.385, 107.306, 105.969, 139.674]",208.728,191.826,2
291,5,"[-128.077, -145.429, 167.272, 120.725, 11.6461]","[-129.598, -131.531, -133.019, -137.795, -137.84]","[4.34319e-07, 4.26163e-07, 4.26852e-07, 3.58863e-07, 4.34487e-07]","[110.515, 109.706, 112.067, -129.785, 111.572]","[129.048, 55.4376, 47.8243, 29.1736, 132.354]","[70.4944, 70.3294, 70.8639, 65.0356, 70.713]","[129.048, 128.254, 126.568, 130.982, 128.322]",224.728,191.826,2
292,5,"[-40.1876, 74.3701, -43.7099, 93.6238, 49.2184]","[-106.684, -127.208, -136.132, -136.852, -138.271]","[5.66255e-07, 5.72513e-07, 3.76722e-07, 5.67254e-07, 3.7893e-07]","[110.016, 110.016, -117.899, 118.041, -140.469]","[62.6372, 118.549, 39.0422, 62.6894, 34.4604]","[70.8522, 70.8522, 47.006, 72.6764, 55.584]","[117.363, 118.549, 130.259, 117.311, 128.457]",240.728,191.826,2
