Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
177,5,"[11.0161, -55.6205, -29.0041, -89.3081, 46.8924]","[-98.1983, -107.883, -116.55, -119.278, -119.509]","[3.58943e-07, 3.68735e-07, 3.87198e-07, 4.63198e-07, 3.87018e-07]","[132.415, 132.415, -124.241, 29.2274, -124.552]","[43.524, 137.904, 47.765, 126.207, 47.7408]","[-47.5848, -47.5848, -54.2771, -29.2274, -54.2771]","[136.476, 137.904, 132.235, 126.207, 132.259]",240.728,111.826,2
178,5,"[155.237, 160.064, -119.083, -100.706, 147.983]","[-98.8446, -107.188, -114.491, -119.253, -120.866]","[3.86643e-07, 3.9575e-07, 5.12057e-07, 4.70733e-07, 4.21518e-07]","[140.339, 140.339, 47.5201, -144.967, -131.802]","[47.6902, 133.739, 59.4512, 56.4344, 130.474]","[-39.6614, -39.6614, -42.7329, -48.5643, -46.462]","[132.31, 133.739, 120.549, 123.566, 130.474]",256.728,111.826,2
193,5,"[22.833, -179.757, -71.6609, 13.6253, 69.0095]","[-98.1443, -104.454, -106.756, -117.459, -131.854]","[3.56719e-07, 3.76113e-07, 3.6657e-07, 3.85469e-07, 4.03564e-07]","[31.9539, 151.608, 31.9539, 151.608, 112.149]","[43.1466, 46.2126, 138.28, 135.22, 49.8408]","[-148.046, -151.608, -148.046, -151.608, -163.832]","[136.853, 133.787, 138.28, 135.22, 130.159]",128.728,127.826,2
194,5,"[-122.997, -157.864, -166.859, -174.904, 151.737]","[-97.4313, -109.436, -111.153, -114.819, -121.603]","[3.2863e-07, 3.39298e-07, 5.00863e-07, 4.25489e-07, 4.26469e-07]","[40.0489, 40.0489, 17.7588, 157.184, 165.927]","[37.6303, 143.746, 58.6925, 52.2887, 52.3905]","[-139.951, -139.951, -162.591, -157.535, -154.782]","[142.37, 143.746, 121.308, 127.711, 127.61]",144.728,127.826,2
195,5,"[91.9296, -110.18, -117.124, 150.242, -2.90973]","[-108.649, -122.055, -123.693, -124.678, -130.807]","[4.65854e-07, 4.7344e-07, 3.07622e-07, 4.1083e-07, 3.99902e-07]","[160.256, 160.256, 44.6005, -70.97, -68.9442]","[56.0353, 125.304, 27.2263, 131.577, 49.3966]","[-160.606, -160.606, -126.751, -109.108, -108.591]","[123.965, 125.304, 147.014, 131.828, 130.603]",160.728,127.826,2
196,5,"[14.2414, 131.623, -124.067, -153.902, 17.2025]","[-96.4714, -108.725, -119.172, -119.948, -120.13]","[2.94276e-07, 3.06143e-07, 2.94428e-07, 3.99207e-07, 3.9018e-07]","[70.0664, 70.0664, 81.2302, -81.1425, -81.1425]","[27.8194, 153.346, 27.8756, 133.266, 48.1613]","[-109.934, -109.934, -111.326, -99.4248, -99.4248]","[152.181, 153.346, 152.124, 133.266, 131.839]",176.728,127.826,2
197,5,"[64.9854, 7.21751, -138.783, 34.5982, -11.0897]","[-96.3622, -108.737, -130.65, -134.671, -138.851]","[2.90601e-07, 3.02613e-07, 4.27181e-07, 3.98506e-07, 5.95492e-07]","[92.9115, 92.9115, -55.7362, -90.5818, -21.2882]","[26.4136, 154.711, 52.464, 133.361, 64.0837]","[-87.0885, -87.0885, -72.7702, -88.4267, -43.9443]","[153.586, 154.711, 127.536, 133.361, 115.916]",192.728,127.826,2
198,5,"[117.899, 99.8657, -103.182, -120.605, 20.187]","[-96.5412, -106.048, -106.576, -116.035, -117.052]","[2.96648e-07, 3.08425e-07, 2.96652e-07, 3.08428e-07, 5.49683e-07]","[114.909, 114.909, 112.755, 112.755, -35.2789]","[28.6758, 152.514, 28.6769, 152.513, 61.7396]","[-65.0911, -65.0911, -64.9516, -64.9516, -48.5643]","[151.324, 152.514, 151.323, 152.513, 118.26]",208.728,127.826,2
199,5,"[51.9469, 95.5564, -41.2079, -1.81403, -170.43]","[-107.707, -109.45, -115.39, -120.457, -126.008]","[5.12682e-07, 4.05561e-07, 4.14252e-07, 5.19585e-07, 5.12738e-07]","[-39.3735, -111.371, -111.371, -39.3735, -37.8919]","[59.4924, 50.0784, 131.338, 121.776, 59.4961]","[-44.6009, -68.6292, -68.6292, -44.6009, -43.9443]","[120.508, 129.922, 131.338, 121.776, 120.504]",224.728,127.826,2
200,5,"[-160.126, -4.30084, -84.9697, 93.5961, -22.9761]","[-97.5974, -105.406, -124.88, -127.131, -131.169]","[3.34969e-07, 3.45442e-07, 3.45534e-07, 3.45564e-07, 3.36247e-07]","[142.248, 142.248, 139.161, 145.149, 150.56]","[39.0152, 142.379, 140.32, 139.172, 51.3706]","[-37.7524, -37.7524, -37.0292, -38.2905, -39.1829]","[140.985, 142.379, 142.824, 142.919, 142.574]",240.728,127.826,2
201,5,"[28.6522, 52.9366, -179.249, 7.69586, 171.096]","[-98.3318, -105.499, -111.716, -112.572, -124.613]","[3.64496e-07, 3.98516e-07, 3.74142e-07, 4.07358e-07, 5.057e-07]","[149.607, 25.3281, 149.607, 25.3281, -43.0567]","[44.4355, 49.2255, 136.996, 132.196, 59.0252]","[-30.3932, -25.3281, -30.3932, -25.3281, -42.2119]","[135.565, 130.774, 136.996, 132.196, 120.975]",256.728,127.826,2
216,5,"[54.777, -42.424, 136.582, 124.203, 20.8852]","[-97.7537, -104.103, -105.431, -116.822, -142.295]","[3.41047e-07, 3.51338e-07, 3.61283e-07, 3.71014e-07, 3.63045e-07]","[20.0935, 20.0935, 162.411, 162.411, 153.676]","[40.2589, 141.148, 43.9135, 137.516, 28.0552]","[-159.906, -159.906, -162.411, -162.411, -163.076]","[139.741, 141.148, 136.087, 137.516, 134.238]",128.728,143.826,2
217,5,"[43.9978, -15.3372, 133.469, 90.195, 150.361]","[-96.9673, -102.875, -117.093, -118.404, -118.962]","[3.11549e-07, 3.22782e-07, 5.90168e-07, 3.99225e-07, 4.08051e-07]","[26.242, 26.242, 107.277, 165.515, 165.515]","[33.3437, 147.959, 64.0029, 49.3132, 132.108]","[-153.758, -153.758, 144.452, -165.515, -165.515]","[146.656, 147.959, 116.32, 130.687, 132.108]",144.728,143.826,2
220,5,"[-151.179, 162.573, -126.504, 131.325, 97.9097]","[-95.7595, -103.895, -121.198, -124.108, -136.416]","[2.71134e-07, 2.83971e-07, 4.30658e-07, 6.16385e-07, 4.65367e-07]","[94.9561, 94.9561, -90.3494, -36.6586, -66.8323]","[16.279, 164.476, 52.8186, 65.0237, 55.995]","[-85.0439, -85.0439, -88.4267, -47.3158, -72.7702]","[163.721, 164.476, 127.181, 114.976, 124.005]",192.728,143.826,2
223,5,"[-39.1811, 152.025, 135.886, 98.3819, -74.9691]","[-97.1517, -118.39, -123.375, -127.314, -128.015]","[3.18228e-07, 3.29252e-07, 3.185e-07, 3.29316e-07, 4.75426e-07]","[155.575, 154.69, 158.653, 150.583, 9.69814]","[35.1295, 147.42, 40.5759, 146.186, 124.681]","[-24.4249, -24.2456, -25.0254, -23.368, -11.8281]","[144.871, 145.951, 145.78, 146.186, 125.311]",240.728,143.826,2
224,5,"[-42.3277, -52.9505, 67.4865, -14.9306, -125.173]","[-97.9584, -104.484, -110.799, -131.147, -139.59]","[3.49173e-07, 3.59232e-07, 4.25248e-07, 4.33545e-07, 4.27013e-07]","[161.017, 161.017, 11.3004, 11.3004, 13.5915]","[41.8089, 139.61, 52.2637, 129.131, 41.7739]","[-18.9829, -18.9829, -13.3464, -13.3464, -12.8953]","[138.191, 139.61, 127.736, 129.131, 125.21]",256.728,143.826,2
238,5,"[75.5774, -159.7, -122.006, -108.484, 175.02]","[-98.4344, -114.08, -132.709, -142.433, -143.317]","[3.68822e-07, 3.78358e-07, 3.78539e-07, 3.91147e-07, 3.87767e-07]","[4.90209, 4.90209, -36.4976, 71.1095, -36.1522]","[45.1168, 136.315, 46.5636, 48.2879, 134.879]","[-175.098, -175.098, -167.449, 175.186, -167.434]","[134.883, 136.315, 133.436, 131.712, 134.879]",112.728,159.826,2
239,5,"[-42.7726, 137.604, -69.1903, 21.6899, 44.4142]","[-97.5535, -106.146, -108.359, -121.48, -125.398]","[3.33284e-07, 3.43808e-07, 4.33854e-07, 4.33863e-07, 4.34069e-07]","[6.15776, 6.15776, -109.996, -110.762, -106.196]","[38.6563, 142.733, 53.138, 53.139, 53.1594]","[-173.842, -173.842, -153.441, -153.145, -154.782]","[141.344, 142.733, 126.862, 126.861, 126.841]",128.728,159.826,2
240,5,"[0.937665, 140.99, 127.308, -106.94, 63.3561]","[-119.245, -126.367, -133.571, -134.292, -135.751]","[3.0316e-07, 5.45164e-07, 3.15199e-07, 5.45899e-07, 4.55706e-07]","[9.11324, 110.329, 10.2835, 113.352, -132.105]","[27.7942, 61.4839, 156.479, 61.5258, 55.1714]","[-171.952, 143.389, -172.266, 145.492, -154.782]","[148.283, 118.516, 148.303, 118.474, 124.829]",144.728,159.826,2
242,5,"[35.3847, 118.144, 49.6804, -93.3982, -138.12]","[-95.5732, -106.832, -113.617, -118.408, -121.451]","[2.65383e-07, 2.78485e-07, 2.75723e-07, 2.88355e-07, 2.75724e-07]","[25.4986, 25.4986, 165.799, 165.799, 165.623]","[11.2721, 169.265, 19.277, 161.599, 19.0375]","[-154.501, -154.501, -165.799, -165.799, -165.853]","[168.728, 169.265, 160.723, 161.599, 160.648]",176.728,159.826,2
243,5,"[-163.171, 96.7556, -4.17921, -145.386, -96.9451]","[-95.4385, -101.567, -131.558, -132.787, -147.298]","[2.61303e-07, 2.74599e-07, 4.81745e-07, 8.54325e-07, 3.06891e-07]","[106.385, 106.385, -90.2497, 90.9986, 174.567]","[5.11062, 175.137, 124.608, 73.1255, 50.2239]","[-73.6149, -73.6149, -88.4267, 90.1041, -167.248]","[174.889, 175.137, 124.608, 108.643, 160.752]",192.728,159.826,2
246,5,"[92.2474, -29.6758, -97.5142, -141.65, -75.9439]","[-117.476, -124.067, -124.82, -134.29, -136.668]","[5.02682e-07, 4.23142e-07, 4.31445e-07, 3.13404e-07, 5.50585e-07]","[-112.76, 3.77235, 3.83839, 168.383, 110.036]","[59.0183, 53.3353, 129.359, 21.0855, 64.3821]","[-67.1439, -3.86034, -3.83839, -6.4431, 69.7697]","[121.36, 128.382, 129.359, 140.99, 120.995]",240.728,159.826,2
247,5,"[103.17, 108.936, -96.0367, 20.0736, -28.3223]","[-97.7677, -110.349, -116.858, -120.439, -121.33]","[3.41595e-07, 3.51871e-07, 3.82532e-07, 3.91735e-07, 3.41748e-07]","[174.207, 174.204, 4.56882, 4.56882, 174.462]","[40.3673, 141.06, 47.1272, 134.304, 42.4696]","[-5.79296, -5.79111, -4.56882, -4.56882, -5.97328]","[139.633, 141.027, 132.873, 134.304, 141.017]",256.728,159.826,2
262,5,"[113.667, 73.3339, 134.52, -101.798, -133.561]","[-97.5717, -105.814, -117.293, -119.9, -129.621]","[3.33982e-07, 3.44485e-07, 3.8494e-07, 3.94087e-07, 3.85065e-07]","[-8.53311, -8.53311, -172.334, -172.334, -171.902]","[38.8058, 142.586, 47.4592, 133.971, 43.8817]","[171.467, 171.467, 173.925, 173.925, 173.992]","[141.194, 142.586, 132.541, 133.971, 131.95]",128.728,175.826,2
263,5,"[112.949, 1.35339, 94.2637, 153.047, 167.967]","[-126.087, -130.155, -135.646, -137.073, -138.0]","[3.0442e-07, 4.9216e-07, 3.16593e-07, 5.02717e-07, 5.04635e-07]","[-13.8806, -119.257, -15.1284, 117.345, 121.428]","[25.7464, 58.0742, 157.222, 58.8209, 58.9526]","[169.447, -154.782, 169.903, 143.389, 145.492]","[146.526, 121.926, 146.57, 121.179, 121.047]",144.728,175.826,2
266,5,"[-169.067, 12.1683, -89.3672, 7.32166, -158.863]","[-95.468, -102.343, -111.742, -124.379, -144.266]","[2.62193e-07, 2.75446e-07, 8.03547e-07, 8.03556e-07, 2.85849e-07]","[-101.938, -101.938, 91.071, 91.0719, -168.759]","[6.95367, 173.382, 71.1014, 70.825, 33.8708]","[78.0619, 78.0619, 90.0361, 90.0369, 158.305]","[173.046, 173.382, 108.899, 108.643, 162.908]",192.728,175.826,2
269,5,"[-61.1127, 65.6797, 90.3365, 136.92, -137.446]","[-107.421, -118.627, -121.296, -134.265, -137.895]","[5.0682e-07, 5.06825e-07, 5.13802e-07, 3.14083e-07, 5.46595e-07]","[113.01, 113.076, 113.01, -164.55, -109.75]","[59.1012, 58.8389, 122.176, 21.5167, 64.5107]","[67.8579, 67.9143, 67.8579, 9.06979, -68.9928]","[120.899, 120.671, 122.176, 140.866, 121.691]",240.728,175.826,2
270,5,"[9.44393, 147.602, -82.3915, -36.3004, 107.827]","[-97.785, -104.028, -107.943, -110.688, -113.486]","[3.42276e-07, 3.52532e-07, 3.64646e-07, 3.52532e-07, 5.27132e-07]","[-171.969, -171.969, -6.98437, -171.976, 119.164]","[40.5012, 140.908, 44.4595, 140.864, 60.4136]","[8.03087, 8.03087, 6.98437, 8.03595, 61.704]","[139.499, 140.908, 135.54, 140.938, 119.586]",256.728,175.826,2
285,5,"[138.732, 71.7521, 56.8538, 141.75, 55.3071]","[-97.8056, -104.007, -110.554, -112.271, -115.49]","[3.4309e-07, 3.53322e-07, 3.93788e-07, 4.4496e-07, 4.02734e-07]","[-22.1941, -22.1941, -162.02, 106.694, -162.02]","[40.66, 140.75, 48.6296, 54.2029, 132.796]","[157.806, 157.806, 163.611, 144.982, 163.611]","[139.34, 140.75, 131.37, 125.797, 132.796]",128.728,191.826,2
286,5,"[-36.7301, 40.3972, -162.488, -33.715, -37.1681]","[-97.0294, -110.081, -113.927, -114.5, -115.831]","[3.13783e-07, 3.13795e-07, 5.33687e-07, 3.63807e-07, 3.24948e-07]","[-28.801, -29.7048, -112.092, 50.1646, -28.021]","[33.9589, 34.3051, 60.8123, 138.771, 147.629]","[151.199, 151.768, -154.782, 129.835, 150.663]","[146.041, 146.253, 119.188, 138.771, 147.163]",144.728,191.826,2
287,5,"[-28.1176, 64.7218, 9.28432, -12.4156, 178.441]","[-96.3859, -108.789, -121.984, -129.865, -131.138]","[2.91393e-07, 2.91402e-07, 3.03386e-07, 3.44681e-07, 3.34388e-07]","[-40.1201, -41.0267, -39.0709, 61.4424, 63.4333]","[26.7255, 27.1233, 154.826, 142.543, 42.0719]","[139.88, 140.454, 139.17, 118.558, 119.278]","[153.275, 153.518, 154.114, 142.543, 142.209]",160.728,191.826,2
288,5,"[87.5163, 114.273, 106.787, 17.6772, 177.85]","[-95.9643, -100.884, -112.993, -130.1, -135.281]","[2.77598e-07, 2.90148e-07, 7.5413e-07, 2.80631e-07, 2.93051e-07]","[-60.993, -60.993, 86.827, -95.1802, -95.1802]","[20.3544, 160.562, 69.811, 21.9629, 159.013]","[119.007, 119.007, 94.2801, 134.449, 134.449]","[159.646, 160.562, 110.189, 158.037, 159.013]",176.728,191.826,2
289,5,"[148.584, 133.914, 74.7319, 124.549, 89.3527]","[-95.8413, -101.914, -112.606, -139.823, -142.648]","[2.73699e-07, 2.86421e-07, 7.53246e-07, 2.9533e-07, 3.06617e-07]","[-94.4462, -94.4462, 91.1519, -148.998, -147.533]","[18.0266, 162.8, 69.7862, 33.7203, 149.134]","[85.5538, 85.5538, 89.9552, 134.928, 136.094]","[161.973, 162.8, 110.214, 156.18, 156.601]",192.728,191.826,2
290,5,"[-4.57113, 10.1992, 47.9315, -88.4962, 175.526]","[-96.0426, -100.98, -113.269, -129.849, -133.419]","[2.80112e-07, 2.92555e-07, 7.56139e-07, 8.26187e-07, 7.56362e-07]","[-125.374, -125.374, 95.4638, -94.212, 90.2723]","[21.6983, 159.268, 69.8669, 71.8738, 69.8731]","[54.6259, 54.6259, 85.6433, 86.1193, 85.2213]","[158.302, 159.268, 110.133, 108.592, 110.127]",208.728,191.826,2
291,5,"[3.09328, -134.197, 106.149, -136.14, -135.744]","[-96.5271, -106.546, -125.614, -128.86, -137.499]","[2.96166e-07, 3.07961e-07, 2.96838e-07, 3.08318e-07, 3.4415e-07]","[-143.312, -143.312, -136.602, -138.41, 116.752]","[28.5048, 152.68, 31.8586, 150.459, 48.8516]","[36.6876, 36.6876, 31.4671, 32.6211, 58.1191]","[151.495, 152.68, 153.49, 154.186, 141.828]",224.728,191.826,2
292,5,"[-178.061, -75.5145, -85.5048, 125.247, 57.7767]","[-97.2112, -108.27, -115.31, -124.591, -126.282]","[3.20416e-07, 3.31349e-07, 4.52948e-07, 4.60747e-07, 3.21123e-07]","[-153.139, -153.139, 30.4698, 30.4698, -146.883]","[35.6818, 145.664, 54.9283, 126.43, 38.4539]","[26.861, 26.861, 26.7119, 26.7119, 22.2698]","[144.318, 145.664, 125.072, 126.43, 145.953]",240.728,191.826,2
293,5,"[-12.1092, -18.3385, 24.0583, 155.098, -6.53917]","[-98.0079, -104.885, -105.699, -108.956, -117.669]","[3.51169e-07, 3.61172e-07, 3.74021e-07, 4.8783e-07, 4.95079e-07]","[-159.012, -159.012, -20.4146, 122.779, 122.779]","[42.1716, 139.25, 45.9046, 57.7568, 123.55]","[20.9884, 20.9884, 18.168, 58.0889, 58.0889]","[137.828, 139.25, 134.095, 122.243, 123.55]",256.728,191.826,2
308,5,"[-155.323, 1.93145, -45.1356, -44.0179, 43.0054]","[-98.2231, -104.409, -108.487, -115.857, -140.094]","[3.59968e-07, 3.79196e-07, 3.69733e-07, 3.88478e-07, 3.80876e-07]","[-33.6598, -150.014, -33.6598, -150.014, -137.993]","[43.6957, 46.6575, 137.733, 134.774, 32.7348]","[146.34, 150.014, 146.34, 150.014, 151.018]","[136.304, 133.342, 137.733, 134.774, 131.681]",128.728,207.826,2
309,5,"[77.3306, 31.5152, -106.288, -15.764, -29.7938]","[-97.524, -106.769, -107.49, -116.335, -131.257]","[3.32155e-07, 3.42713e-07, 4.15316e-07, 4.23807e-07, 4.84507e-07]","[-41.9035, -41.9035, -154.795, -154.795, 135.844]","[38.412, 142.974, 51.1954, 130.211, 57.5086]","[138.096, 138.096, 154.795, 154.795, 137.347]","[141.588, 142.974, 128.805, 130.211, 122.491]",144.728,207.826,2
312,5,"[-165.461, 26.6992, 172.878, 53.306, 76.1506]","[-96.4804, -108.372, -114.756, -138.123, -142.003]","[2.94581e-07, 3.06437e-07, 7.03399e-07, 5.00046e-07, 4.24181e-07]","[-92.7274, -92.7274, 91.246, 151.351, 48.0907]","[27.9318, 153.237, 68.2838, 123.173, 52.152]","[87.2726, 87.2726, 89.8611, 74.1309, 70.4102]","[152.068, 153.237, 111.716, 123.173, 127.848]",192.728,207.826,2
313,5,"[46.3179, -91.8645, 129.483, 15.6785, -88.7327]","[-96.6548, -103.358, -109.888, -117.362, -124.801]","[3.00548e-07, 3.12178e-07, 3.00616e-07, 3.12243e-07, 3.00663e-07]","[-113.508, -113.508, 114.495, 114.495, 164.207]","[30.007, 151.218, 30.0294, 151.196, 30.0448]","[66.492, 66.492, 66.515, 66.515, 66.5918]","[149.993, 151.218, 149.971, 151.196, 149.955]",208.728,207.826,2
314,5,"[-59.743, -77.2101, 66.128, 158.232, -5.5292]","[-97.0786, -103.938, -104.469, -111.895, -148.995]","[3.15565e-07, 3.16038e-07, 3.2666e-07, 3.27118e-07, 4.90468e-07]","[-129.431, 130.217, -129.431, 130.217, -12.5769]","[34.4362, 34.5612, 146.888, 146.765, 123.908]","[50.5689, 50.7923, 50.5689, 50.7923, 23.5827]","[145.564, 145.439, 146.888, 146.765, 123.908]",224.728,207.826,2
315,5,"[107.968, -136.079, -72.8977, 118.03, 61.6721]","[-97.6867, -104.45, -105.591, -120.271, -135.257]","[3.38428e-07, 3.48796e-07, 4.27535e-07, 4.35788e-07, 3.46732e-07]","[-140.42, -140.42, 120.079, 120.079, 178.661]","[39.7323, 141.669, 52.5004, 128.892, 41.3558]","[39.5799, 39.5799, 60.7896, 60.7896, 48.371]","[140.268, 141.669, 127.5, 128.892, 138.644]",240.728,207.826,2
316,5,"[-64.136, 116.622, 77.4108, -119.437, 104.472]","[-98.4073, -104.25, -113.136, -113.764, -121.196]","[3.67677e-07, 3.86288e-07, 3.95404e-07, 3.77242e-07, 3.86315e-07]","[-147.946, -29.8514, -29.8514, -147.946, -33.3632]","[44.9388, 47.6423, 133.787, 136.493, 47.6459]","[32.0538, 28.8097, 28.8097, 32.0538, 28.5756]","[135.061, 132.358, 133.787, 136.493, 132.354]",256.728,207.826,2
330,5,"[179.927, -49.8295, 164.823, 154.639, -139.366]","[-105.976, -119.822, -133.284, -133.326, -134.587]","[4.27049e-07, 4.35311e-07, 4.42306e-07, 4.27421e-07, 4.1618e-07]","[39.7339, 39.7339, -49.8061, 46.6744, -20.5162]","[52.4503, 128.943, 53.9546, 52.4887, 51.2911]","[140.266, 140.266, 137.969, 141.577, 141.518]","[127.55, 128.943, 126.045, 127.511, 128.709]",112.728,223.826,2
331,5,"[110.265, 12.5869, 61.5367, -48.95, 35.18]","[-98.7758, -107.844, -110.794, -111.771, -115.985]","[3.83594e-07, 3.92772e-07, 7.11876e-07, 6.99306e-07, 5.17008e-07]","[-42.7328, -42.7328, 112.249, 70.8792, -27.1877]","[47.2744, 134.156, 68.5553, 68.1502, 59.7745]","[137.267, 137.267, 111.448, 108.319, 155.132]","[132.726, 134.156, 111.445, 111.85, 120.225]",128.728,223.826,2
332,5,"[-111.725, 117.468, -72.1617, 98.2413, 157.614]","[-105.94, -109.695, -119.109, -125.702, -129.852]","[4.48207e-07, 7.29647e-07, 4.56087e-07, 3.57978e-07, 4.49412e-07]","[-148.659, 115.885, -148.659, -56.1822, -158.068]","[54.5017, 69.1024, 126.863, 39.8801, 54.6112]","[148.309, 115.084, 148.309, 130.09, 145.492]","[125.498, 110.898, 126.863, 135.671, 125.389]",144.728,223.826,2
334,5,"[-8.66052, 125.655, -142.587, 108.895, -7.44875]","[-97.3703, -107.038, -111.311, -118.676, -120.876]","[3.26335e-07, 3.26338e-07, 3.37075e-07, 3.67934e-07, 3.37079e-07]","[-76.2414, -78.1026, -76.2414, 107.308, -78.1026]","[37.1044, 37.1051, 144.264, 44.979, 144.264]","[103.759, 103.853, 103.759, 107.546, 103.853]","[142.896, 142.895, 144.264, 135.021, 144.264]",176.728,223.826,2
335,5,"[-162.384, 78.484, 122.834, 144.739, -109.334]","[-97.2817, -107.456, -110.887, -113.74, -121.042]","[3.23025e-07, 3.99287e-07, 3.33872e-07, 4.08113e-07, 6.54112e-07]","[-91.9667, 29.477, -91.9667, 29.477, 91.3569]","[36.3212, 49.3209, 145.036, 132.1, 66.5537]","[88.0333, 73.6156, 88.0333, 73.6156, 89.7503]","[143.679, 130.679, 145.036, 132.1, 113.446]",192.728,223.826,2
338,5,"[-77.2934, -57.8942, -97.0463, 150.318, -88.4122]","[-98.307, -105.095, -110.92, -120.333, -120.999]","[3.63456e-07, 4.43311e-07, 3.7313e-07, 4.51276e-07, 4.43339e-07]","[-131.086, -33.0031, -131.086, -33.0031, -33.5237]","[44.2681, 54.0491, 137.163, 127.323, 52.9501]","[48.914, 31.9614, 48.914, 31.9614, 31.8069]","[135.732, 125.951, 137.163, 127.323, 125.618]",240.728,223.826,2
