Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
223,5,"[-127.181, -29.6669, 60.6532, 31.896, 157.815]","[-121.409, -123.362, -125.236, -133.165, -133.717]","[4.64258e-07, 4.76694e-07, 4.76708e-07, 3.56099e-07, 4.8411e-07]","[27.508, -17.1903, -16.9007, 141.879, -17.1903]","[126.111, 56.9085, 56.9096, 36.5526, 124.415]","[-27.508, -38.7843, -38.7072, -49.6723, -38.7843]","[126.111, 123.092, 123.09, 133.779, 124.415]",240.728,143.826,2
224,5,"[154.09, -148.868, 29.2778, 96.8112, -129.875]","[-98.7454, -108.226, -114.506, -121.875, -125.454]","[3.82254e-07, 3.91464e-07, 3.91464e-07, 3.82395e-07, 4.19317e-07]","[141.774, 141.774, 141.788, 142.985, 36.3873]","[47.0886, 134.342, 134.325, 48.782, 51.6338]","[-38.2255, -38.2255, -38.235, -39.0601, -31.2339]","[132.911, 134.342, 134.355, 134.02, 128.366]",256.728,143.826,2
238,5,"[-26.1201, 74.8485, 47.683, 55.4746, 64.4221]","[-98.859, -107.083, -121.899, -127.217, -127.646]","[3.87282e-07, 3.96375e-07, 4.07623e-07, 4.0773e-07, 4.16235e-07]","[24.7005, 24.7005, -36.4976, -37.2612, -36.1522]","[47.7762, 133.653, 50.3205, 53.5613, 131.098]","[-155.299, -155.299, -146.628, -146.757, -146.583]","[132.224, 133.653, 129.68, 130.197, 131.098]",112.728,159.826,2
239,5,"[-141.578, -73.3708, -131.121, 54.8401, -9.78589]","[-98.0674, -105.549, -128.621, -132.073, -137.707]","[3.53577e-07, 3.63514e-07, 3.54319e-07, 4.78763e-07, 4.76468e-07]","[30.0491, 30.0491, 27.7908, -106.196, -100.147]","[42.6007, 138.823, 46.7673, 57.0697, 56.8908]","[-149.951, -149.951, -148.171, -138.329, -136.698]","[137.399, 138.823, 140.25, 122.93, 123.109]",128.728,159.826,2
240,5,"[112.199, 85.7117, -1.56943, -39.8328, -143.611]","[-136.408, -139.983, -142.11, -142.711, -145.39]","[5.10031e-07, 5.0137e-07, 3.38545e-07, 5.06527e-07, 4.95211e-07]","[113.352, -132.105, 48.1289, 110.329, -127.511]","[59.3168, 58.7277, 151.914, 59.0814, 58.2939]","[165.039, -138.329, -146.547, 162.979, -136.698]","[120.683, 121.272, 139.765, 120.919, 121.706]",144.728,159.826,2
242,5,"[-174.187, 67.7835, -117.593, -150.237, -19.8606]","[-96.355, -108.431, -121.452, -133.227, -136.676]","[2.9036e-07, 3.02382e-07, 2.90704e-07, 3.02711e-07, 6.10274e-07]","[68.5852, 68.5852, 88.2182, 88.2182, -59.7584]","[26.3177, 154.804, 26.4543, 154.671, 64.7562]","[-111.415, -111.415, -113.397, -113.397, -77.9155]","[153.682, 154.804, 153.546, 154.671, 115.244]",176.728,159.826,2
243,5,"[59.6237, 46.0636, -48.0573, -81.5872, 11.4892]","[-96.2417, -103.966, -125.032, -127.782, -130.985]","[2.86602e-07, 2.98775e-07, 5.58355e-07, 6.36485e-07, 3.09296e-07]","[93.05, 93.05, -90.2497, -128.098, 41.1392]","[24.7554, 156.316, 62.2169, 65.8637, 35.7509]","[-86.95, -86.95, -88.9601, -77.9155, -50.0553]","[155.245, 156.316, 117.783, 114.136, 149.464]",192.728,159.826,2
246,5,"[-171.651, -110.913, 149.575, 77.3827, -87.0929]","[-135.465, -136.764, -139.833, -146.529, -147.336]","[3.3463e-07, 5.83257e-07, 3.37469e-07, 3.47866e-07, 3.46391e-07]","[132.694, -112.392, 120.559, 120.559, 130.659]","[29.2596, 63.4982, 39.5361, 141.863, 152.763]","[-31.4568, -73.744, -23.2591, -23.2591, -30.4508]","[136.751, 116.502, 140.464, 141.863, 137.056]",240.728,159.826,2
247,5,"[88.68, 108.078, 50.7757, -68.971, -138.272]","[-98.253, -106.779, -109.29, -113.38, -116.81]","[3.61209e-07, 4.00117e-07, 3.70941e-07, 4.08924e-07, 3.70941e-07]","[151.414, 23.2254, 151.414, 23.2254, 151.459]","[43.9012, 49.4229, 137.529, 131.998, 137.454]","[-28.5861, -23.2254, -28.5861, -23.2254, -28.6182]","[136.099, 130.577, 137.529, 131.998, 137.582]",256.728,159.826,2
262,5,"[7.57053, -82.2127, 35.9257, 167.662, -29.1031]","[-97.707, -104.315, -114.126, -117.612, -127.47]","[3.39221e-07, 3.49566e-07, 3.8979e-07, 3.98825e-07, 4.53553e-07]","[17.7856, 17.7856, 168.14, 168.14, 101.074]","[39.8933, 141.51, 48.1099, 133.318, 54.982]","[-162.214, -162.214, -166.549, -166.549, 165.039]","[140.107, 141.51, 131.89, 133.318, 125.018]",128.728,175.826,2
263,5,"[-137.545, 120.977, -120.735, 101.769, 167.907]","[-123.161, -128.671, -137.108, -138.828, -139.4]","[3.09792e-07, 3.21087e-07, 4.69789e-07, 5.39145e-07, 4.33879e-07]","[31.5917, 31.5917, 121.428, -119.257, 171.776]","[32.8468, 148.445, 56.358, 61.1358, 60.541]","[-159.039, -159.039, 165.039, -138.329, -167.845]","[147.153, 148.445, 123.642, 118.864, 129.452]",144.728,175.826,2
266,5,"[-154.594, 162.903, 152.659, -84.3569, -127.839]","[-95.6808, -107.22, -138.343, -141.085, -141.541]","[2.68691e-07, 2.81638e-07, 6.06099e-07, 7.12651e-07, 6.37345e-07]","[95.4886, 95.4886, -90.1943, 91.0424, -76.2108]","[14.3871, 166.288, 64.57, 70.8249, 65.8983]","[-84.5114, -84.5114, -88.9601, 90.0476, -77.9155]","[165.613, 166.288, 115.43, 114.119, 114.102]",192.728,175.826,2
269,5,"[-10.4091, -135.258, 44.9179, -52.7652, 38.3945]","[-97.0921, -104.75, -119.569, -127.152, -128.241]","[3.16057e-07, 3.27136e-07, 3.16181e-07, 3.27255e-07, 6.28565e-07]","[158.247, 158.247, 163.54, 163.54, -107.772]","[34.5661, 146.76, 34.5987, 146.728, 65.5398]","[-21.7529, -21.7529, -23.2591, -23.2591, -73.744]","[145.434, 146.76, 145.401, 146.728, 114.46]",240.728,175.826,2
270,5,"[-7.98504, -28.9468, 134.897, -23.4465, 164.537]","[-97.9083, -104.205, -106.592, -121.723, -137.012]","[3.47168e-07, 3.57283e-07, 3.69225e-07, 3.78751e-07, 3.58719e-07]","[163.187, 163.187, 14.6995, 14.6995, 172.976]","[41.4375, 139.979, 45.1791, 136.253, 139.707]","[-16.8127, -16.8127, -14.6995, -14.6995, -23.2591]","[138.563, 139.979, 134.821, 136.253, 139.707]",256.728,175.826,2
285,5,"[-100.333, 4.05658, 78.7585, 160.555, 167.752]","[-97.5436, -106.344, -130.439, -137.16, -137.383]","[3.32904e-07, 3.4344e-07, 4.1226e-07, 3.56105e-07, 5.68215e-07]","[3.60955, 3.60955, 108.508, 143.051, -94.6991]","[38.5745, 142.814, 50.8531, 43.0411, 62.7394]","[-176.39, -176.39, 165.039, -179.723, -136.698]","[141.426, 142.814, 129.147, 136.959, 117.261]",128.728,191.826,2
286,5,"[-168.047, -172.802, -53.3456, 4.09214, -40.6386]","[-96.7134, -102.68, -119.385, -120.107, -125.343]","[3.02581e-07, 3.14136e-07, 3.23929e-07, 3.12802e-07, 3.12974e-07]","[4.85747, 4.85747, -27.7791, -29.4477, -32.854]","[30.6671, 150.575, 147.425, 34.5136, 35.6464]","[-175.143, -175.143, -152.666, -153.709, -155.559]","[149.333, 150.575, 147.784, 146.833, 147.269]",144.728,191.826,2
287,5,"[114.03, -109.688, -62.6874, -157.388, -117.806]","[-96.0162, -100.891, -121.893, -125.973, -132.307]","[2.7926e-07, 2.91739e-07, 2.90201e-07, 3.02167e-07, 4.33765e-07]","[7.41687, 7.41687, -40.6603, -38.7158, 174.332]","[21.2548, 159.695, 27.2938, 154.658, 53.1293]","[-172.583, -172.583, -142.968, -141.707, -179.779]","[158.745, 159.695, 154.416, 155.055, 126.871]",160.728,191.826,2
288,5,"[-123.865, 142.993, 72.5592, 31.6535, -29.5995]","[-95.5539, -105.849, -129.69, -138.048, -139.647]","[2.64797e-07, 2.77926e-07, 4.77398e-07, 6.6386e-07, 4.84803e-07]","[15.538, 15.538, 176.041, 86.1582, 176.041]","[10.6165, 169.89, 56.9635, 67.859, 124.359]","[-164.462, -164.462, -179.779, 95.0122, -179.779]","[169.383, 169.89, 123.036, 114.056, 124.359]",176.728,191.826,2
289,5,"[-23.4196, 35.1282, 34.1527, -147.496, -152.504]","[-95.4174, -101.123, -137.015, -148.067, -156.27]","[2.6067e-07, 2.73997e-07, 6.62693e-07, 6.67952e-07, 5.67152e-07]","[116.042, 116.042, 91.1379, 91.1421, 0.191606]","[3.19869, 176.957, 67.8343, 114.181, 83.8858]","[-63.9583, -63.9583, 89.9606, 89.965, -2.96343]","[176.801, 176.957, 114.119, 114.181, 134.719]",192.728,191.826,2
290,5,"[-168.94, 126.374, -62.1063, 19.6527, -168.13]","[-95.6376, -108.605, -120.437, -124.664, -127.797]","[2.67359e-07, 2.80369e-07, 3.40922e-07, 3.40991e-07, 3.51217e-07]","[167.667, 167.667, -31.5441, -33.0607, -31.5441]","[13.2294, 167.395, 40.234, 40.2477, 141.173]","[-12.3327, -12.3327, -23.2591, -24.1375, -23.2591]","[166.771, 167.395, 139.766, 139.752, 141.173]",208.728,191.826,2
291,5,"[63.4269, 97.2532, -5.83937, -28.3133, 32.7326]","[-96.1656, -102.233, -112.446, -122.825, -126.852]","[2.84101e-07, 2.96377e-07, 3.19829e-07, 3.30781e-07, 3.00573e-07]","[173.412, 173.412, -72.0688, -72.0688, -136.756]","[23.6381, 157.397, 35.5349, 145.809, 31.9286]","[-6.58762, -6.58762, -24.1375, -24.1375, -39.4885]","[156.362, 157.397, 144.465, 145.809, 151.282]",224.728,191.826,2
292,5,"[65.1256, -158.794, 78.5854, 26.1283, 159.893]","[-96.9034, -102.418, -125.258, -132.805, -133.431]","[3.09268e-07, 3.20581e-07, 3.24899e-07, 3.35516e-07, 6.80774e-07]","[175.513, 175.513, -146.88, -148.544, -105.496]","[32.6959, 148.593, 38.4516, 143.794, 113.698]","[-4.48657, -4.48657, -29.4721, -30.5154, -74.5038]","[147.304, 148.593, 144.359, 145.255, 113.698]",240.728,191.826,2
293,5,"[9.99793, -96.5501, -151.746, 42.6502, 51.4875]","[-97.7525, -104.107, -108.672, -120.819, -130.788]","[3.40998e-07, 3.51291e-07, 3.64656e-07, 3.74299e-07, 3.64813e-07]","[176.6, 176.6, 0.840871, 0.840871, 10.3808]","[40.2492, 141.157, 44.4611, 136.97, 44.4863]","[-3.40046, -3.40046, -3.08748, -3.08748, -2.373]","[139.751, 141.157, 135.539, 136.97, 135.514]",256.728,191.826,2
308,5,"[-173.555, 4.71404, 113.729, -150.244, -88.1096]","[-97.6003, -105.364, -106.354, -114.557, -119.569]","[3.35082e-07, 3.45551e-07, 3.55674e-07, 3.65554e-07, 4.03753e-07]","[-11.0135, -11.0135, -170.426, -170.426, 45.2784]","[39.039, 142.355, 42.9668, 138.459, 132.662]","[168.987, 168.987, 170.426, 170.426, 133.92]","[140.961, 142.355, 137.033, 138.459, 132.662]",128.728,207.826,2
309,5,"[154.996, 3.85388, 92.8255, -24.6364, -137.546]","[-96.7819, -102.292, -114.259, -118.366, -123.592]","[3.04976e-07, 3.16443e-07, 4.07579e-07, 3.05135e-07, 3.16596e-07]","[-14.6918, -14.6918, -172.876, -7.11826, -7.11826]","[31.4175, 149.842, 50.3154, 31.4662, 149.795]","[165.308, 165.308, 172.526, 163.652, 163.652]","[148.583, 149.842, 129.685, 148.534, 149.795]",144.728,207.826,2
312,5,"[-10.7316, -157.776, 0.372703, -124.033, -96.15]","[-95.5095, -103.793, -123.615, -130.263, -132.485]","[2.63446e-07, 2.7664e-07, 3.58684e-07, 6.13869e-07, 3.68483e-07]","[-98.9996, -98.9996, 48.0907, 91.2518, 48.0907]","[8.91406, 171.514, 43.4805, 64.9143, 137.948]","[81.0004, 81.0004, 57.1139, 89.8554, 57.1139]","[171.086, 171.514, 136.519, 115.086, 137.948]",192.728,207.826,2
313,5,"[-70.791, -60.2347, -71.2165, -49.8761, 106.391]","[-95.7252, -101.658, -105.2, -110.813, -114.423]","[2.70066e-07, 2.70088e-07, 2.82951e-07, 2.82972e-07, 2.70092e-07]","[-145.999, 146.91, -145.999, 146.91, 164.207]","[15.4842, 15.501, 165.237, 165.221, 15.5034]","[34.0011, 34.0992, 34.0011, 34.0992, 34.1617]","[164.516, 164.499, 165.237, 165.221, 164.497]",208.728,207.826,2
314,5,"[105.832, -2.85631, 105.153, 39.5391, 59.5622]","[-96.2432, -98.8965, -104.01, -106.574, -117.23]","[2.8665e-07, 2.86802e-07, 2.98821e-07, 2.98966e-07, 4.71185e-07]","[-160.389, 160.909, -160.389, 160.909, -7.14208]","[24.7764, 24.8419, 156.296, 156.233, 125.499]","[19.611, 20.1003, 19.611, 20.1003, 5.43084]","[155.224, 155.158, 156.296, 156.233, 125.499]",224.728,207.826,2
315,5,"[1.08833, -44.0515, -113.869, 58.4761, 4.97174]","[-96.969, -102.891, -109.532, -116.255, -124.733]","[3.11611e-07, 3.22842e-07, 4.20831e-07, 4.20831e-07, 3.66738e-07]","[-166.391, -166.391, -8.29219, -8.18119, 130.656]","[33.3611, 147.942, 51.7967, 51.7967, 44.7917]","[13.6087, 13.6087, 6.58094, 6.61021, 50.2119]","[146.639, 147.942, 128.203, 128.203, 135.208]",240.728,207.826,2
316,5,"[-90.3279, -150.593, 154.485, 146.885, -167.261]","[-97.8065, -104.006, -105.109, -107.105, -111.685]","[3.43125e-07, 3.53356e-07, 3.94109e-07, 3.63056e-07, 4.03047e-07]","[-169.612, -169.612, 138.522, -10.1446, 138.522]","[40.6669, 140.744, 48.6706, 44.2033, 132.754]","[10.3883, 10.3883, 42.346, 9.10291, 42.346]","[139.333, 140.744, 131.329, 135.797, 132.754]",256.728,207.826,2
330,5,"[-48.5989, -125.765, 21.816, -66.2273, 74.3166]","[-98.6941, -100.961, -109.017, -109.387, -109.555]","[3.80007e-07, 3.86995e-07, 3.8927e-07, 3.96094e-07, 3.80013e-07]","[-19.781, 24.5314, -19.781, 24.5314, -20.7757]","[46.7729, 47.7377, 134.659, 133.691, 46.7736]","[160.219, 155.469, 160.219, 155.469, 160.385]","[133.227, 132.262, 134.659, 133.691, 133.226]",112.728,223.826,2
331,5,"[108.364, 153.898, 125.775, 137.601, 48.1093]","[-97.8688, -104.07, -111.237, -123.52, -126.151]","[3.45594e-07, 3.55754e-07, 5.05145e-07, 5.1215e-07, 6.34993e-07]","[-24.3387, -24.3387, -14.1726, -14.1726, 115.834]","[41.1411, 140.273, 58.9874, 122.292, 115.524]","[155.661, 155.661, 167.796, 167.796, 115.032]","[138.859, 140.273, 121.013, 122.292, 115.524]",128.728,223.826,2
332,5,"[-45.6083, -12.2021, -50.1854, -169.882, 82.3191]","[-103.095, -109.33, -112.945, -114.038, -117.425]","[3.41699e-07, 3.51971e-07, 4.61738e-07, 4.03155e-07, 4.11897e-07]","[45.3733, 45.3733, -16.1367, -162.281, -162.281]","[40.3877, 141.02, 55.6906, 49.7917, 131.626]","[133.825, 133.825, 165.832, 162.281, 162.281]","[139.612, 141.02, 124.309, 130.208, 131.626]",144.728,223.826,2
334,5,"[173.677, -39.8239, -2.90464, -173.101, -41.1622]","[-96.0573, -101.054, -112.417, -117.983, -120.229]","[2.80584e-07, 2.93007e-07, 5.67353e-07, 2.80713e-07, 5.67771e-07]","[-63.3623, -63.3623, 85.3075, -78.1026, 95.4364]","[21.9395, 159.036, 62.6945, 22.0048, 62.7163]","[116.638, 116.638, 95.7996, 118.094, 96.403]","[158.061, 159.036, 117.305, 157.995, 117.284]",176.728,223.826,2
335,5,"[-172.269, -43.1171, -125.084, -116.331, 67.9649]","[-95.9359, -100.978, -113.472, -119.489, -129.592]","[2.76693e-07, 2.89283e-07, 5.65982e-07, 3.35046e-07, 3.45516e-07]","[-93.8984, -93.8984, 91.3847, 36.0616, 36.0616]","[19.8435, 161.054, 62.6229, 39.0314, 142.363]","[86.1016, 86.1016, 89.7224, 65.7828, 65.7828]","[160.157, 161.054, 117.377, 140.969, 142.363]",192.728,223.826,2
338,5,"[5.49061, -43.2565, -107.9, -97.1961, -3.46311]","[-97.278, -101.853, -108.352, -110.769, -120.937]","[3.22888e-07, 3.41201e-07, 3.51487e-07, 3.3374e-07, 3.51301e-07]","[-150.636, 139.727, 139.727, -150.636, 139.063]","[36.2881, 40.2893, 141.118, 145.068, 140.457]","[29.3638, 41.1415, 41.1415, 29.3638, 40.887]","[143.712, 139.711, 141.118, 145.068, 141.302]",240.728,223.826,2
339,5,"[-58.6865, -22.6361, -101.166, -78.7352, -65.8357]","[-98.063, -105.492, -129.877, -133.929, -139.504]","[3.53398e-07, 3.6334e-07, 3.74296e-07, 3.72976e-07, 4.65337e-07]","[-156.923, -156.923, -40.9732, 161.481, 44.1961]","[42.5691, 138.855, 45.9454, 45.7489, 55.9924]","[23.0771, 23.0771, 18.8564, 39.7016, 28.0887]","[137.431, 138.855, 134.055, 134.251, 124.008]",256.728,223.826,2
354,5,"[23.2615, 49.0108, -114.525, 47.0693, 86.5562]","[-98.3132, -104.228, -106.784, -111.12, -113.166]","[3.63719e-07, 3.868e-07, 5.71159e-07, 3.73386e-07, 3.95903e-07]","[-35.3761, -149.065, 65.4269, -35.3761, -149.065]","[44.3105, 47.7114, 62.8915, 137.12, 133.718]","[144.624, 149.065, 113.772, 144.624, 149.065]","[135.689, 132.289, 117.109, 137.12, 133.718]",128.728,239.826,2
355,5,"[-129.648, 173.918, 128.885, 98.6688, -28.6747]","[-97.6289, -107.698, -113.039, -115.537, -116.474]","[3.36187e-07, 4.22716e-07, 3.52187e-07, 3.36229e-07, 3.62162e-07]","[-43.7276, -153.794, -49.0419, -45.2712, -49.0419]","[39.2706, 51.9976, 42.3542, 40.533, 139.068]","[136.272, 153.794, 130.157, 136.781, 130.157]","[140.729, 128.002, 137.646, 141.127, 139.068]",144.728,239.826,2
357,5,"[-105.27, 165.509, -98.9594, 39.0184, 167.356]","[-96.7147, -102.379, -102.668, -107.055, -107.841]","[3.02627e-07, 3.0355e-07, 3.1418e-07, 3.15069e-07, 5.20664e-07]","[-72.2795, -109.001, -72.2795, -109.001, 84.7526]","[30.6817, 30.9741, 150.56, 150.275, 60.0086]","[107.721, 109.722, 107.721, 109.722, 96.3545]","[149.318, 149.026, 150.56, 150.275, 119.991]",176.728,239.826,2
358,5,"[-150.809, 57.3178, 123.892, -94.9911, -128.301]","[-96.6105, -104.152, -108.237, -122.177, -135.413]","[2.99023e-07, 3.1071e-07, 5.1917e-07, 5.25988e-07, 6.98844e-07]","[-92.4858, -92.4858, 91.5493, 91.5493, 134.294]","[29.4971, 151.715, 59.9134, 121.345, 69.5674]","[87.5142, 87.5142, 89.5578, 89.5578, 133.922]","[150.503, 151.715, 120.087, 121.345, 113.307]",192.728,239.826,2
361,5,"[-124.787, 139.234, -33.441, -140.263, -38.7742]","[-125.946, -132.645, -137.288, -140.05, -142.062]","[3.42568e-07, 3.5286e-07, 4.50827e-07, 5.73012e-07, 5.72995e-07]","[-129.453, -128.872, -41.633, 40.4105, 43.3343]","[40.5583, 140.842, 54.7388, 67.2011, 67.1625]","[39.7016, 39.5924, 16.7454, 42.0717, 40.9757]","[139.442, 140.842, 125.261, 118.687, 118.669]",240.728,239.826,2
362,5,"[164.327, -69.335, 15.7911, 143.996, -157.679]","[-98.4889, -113.722, -117.153, -125.48, -126.801]","[3.71141e-07, 3.8062e-07, 4.4307e-07, 4.43074e-07, 4.51039e-07]","[-146.225, -146.225, -25.9276, -26.6533, -25.9276]","[45.4723, 135.96, 54.0265, 54.0269, 127.346]","[33.7748, 33.7748, 23.8816, 23.7361, 23.8816]","[134.528, 135.96, 125.974, 125.973, 127.346]",256.728,239.826,2
376,5,"[128.052, -98.1775, -165.676, 58.8755, -53.2407]","[-109.1, -120.5, -126.012, -126.748, -126.772]","[4.42989e-07, 6.16134e-07, 4.43005e-07, 4.19595e-07, 4.5096e-07]","[-49.9733, -68.9418, -48.5974, -30.2443, -49.9733]","[54.0189, 65.0129, 54.0204, 51.6638, 127.353]","[137.917, 118.147, 137.658, 141.422, 137.917]","[125.981, 114.987, 125.98, 128.336, 127.353]",112.728,255.826,2
377,5,"[-12.7792, -105.657, -8.20386, 91.1439, -76.5771]","[-98.8839, -106.925, -109.66, -118.895, -127.552]","[3.88391e-07, 3.97458e-07, 5.2887e-07, 5.42273e-07, 4.10259e-07]","[-44.0608, -44.0608, 62.6628, 120.719, -133.779]","[47.9245, 133.504, 60.5204, 61.3178, 50.6252]","[135.939, 135.939, 116.536, 119.918, 141.422]","[132.075, 133.504, 119.48, 118.682, 129.375]",128.728,255.826,2
378,5,"[87.0705, 163.431, 158.878, -111.071, 153.021]","[-104.601, -115.767, -119.729, -127.106, -128.939]","[4.44123e-07, 4.44107e-07, 4.52054e-07, 4.80941e-07, 4.88293e-07]","[-146.145, -146.354, -146.142, -29.7165, -29.7165]","[54.1251, 54.5633, 127.248, 57.2376, 124.079]","[146.145, 146.075, 146.142, 150.283, 150.283]","[125.875, 126.016, 127.248, 122.762, 124.079]",144.728,255.826,2
380,5,"[104.463, -88.5214, -170.841, 2.05684, -49.0532]","[-97.5166, -100.641, -106.048, -106.942, -108.965]","[3.31873e-07, 3.32813e-07, 4.75387e-07, 3.4244e-07, 6.29175e-07]","[-76.8056, -104.194, 84.0494, -76.8056, 133.543]","[38.3506, 38.5548, 56.8058, 143.035, 65.5651]","[103.194, 104.915, 97.0578, 103.194, 134.344]","[141.649, 141.445, 123.194, 143.035, 114.435]",176.728,255.826,2
