Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
198,5,"[-171.448, -82.3923, -78.0029, 13.0946, -64.2957]","[-96.4246, -109.042, -109.989, -122.531, -124.54]","[2.92693e-07, 2.92703e-07, 3.04622e-07, 3.04632e-07, 4.10528e-07]","[116.606, 112.755, 116.606, 112.755, -101.3]","[27.2265, 27.2301, 153.922, 153.919, 131.796]","[-63.3944, -63.1285, -63.3944, -63.1285, -78.6999]","[152.774, 152.77, 153.922, 153.919, 131.796]",208.728,127.826,2
199,5,"[24.6493, -82.4776, -67.8739, -160.661, -123.462]","[-107.415, -107.43, -113.713, -119.271, -122.446]","[5.07075e-07, 3.98923e-07, 4.07756e-07, 5.14054e-07, 4.10779e-07]","[-40.2541, -112.021, -112.021, -40.2541, 111.589]","[59.1184, 49.2759, 132.146, 122.158, 50.6847]","[-43.7203, -67.9786, -67.9786, -43.7203, -69.123]","[120.882, 130.724, 132.146, 122.158, 129.315]",224.728,127.826,2
200,5,"[149.153, -32.7625, 55.1909, -145.125, -157.221]","[-97.5063, -107.197, -126.491, -128.249, -131.181]","[3.31477e-07, 3.42056e-07, 3.4218e-07, 3.42266e-07, 3.32767e-07]","[144.32, 144.32, 147.147, 139.541, 152.373]","[38.264, 143.121, 139.834, 140.108, 50.8889]","[-35.6798, -35.6798, -36.2064, -34.5128, -37.082]","[141.736, 143.121, 143.675, 143.77, 143.364]",240.728,127.826,2
201,5,"[-88.8011, -70.1232, -112.61, -173.988, 140.919]","[-98.255, -105.981, -109.346, -112.849, -121.623]","[3.61291e-07, 3.9559e-07, 3.71022e-07, 4.04496e-07, 5.00377e-07]","[151.458, 23.6966, 151.458, 23.6966, -43.0567]","[43.9148, 48.859, 137.515, 132.565, 58.6586]","[-28.5417, -23.6966, -28.5417, -23.6966, -41.1007]","[136.085, 131.141, 137.515, 132.565, 121.341]",256.728,127.826,2
216,5,"[-146.019, 96.4449, -55.4729, -25.6844, 136.038]","[-97.7034, -104.337, -105.679, -115.857, -142.643]","[3.39078e-07, 3.49427e-07, 3.59424e-07, 3.69203e-07, 3.61194e-07]","[17.7731, 17.7731, 164.477, 164.477, 156.563]","[39.8644, 141.539, 43.6047, 137.824, 27.5029]","[-162.227, -162.227, -164.477, -164.477, -165.071]","[140.136, 141.539, 136.395, 137.824, 134.525]",128.728,143.826,2
217,5,"[-40.0726, 125.491, -145.615, 3.92218, 22.8968]","[-96.907, -102.436, -107.849, -117.07, -119.937]","[3.09395e-07, 3.20704e-07, 5.95102e-07, 5.95104e-07, 4.06403e-07]","[23.3632, 23.3632, 108.066, 108.041, 167.246]","[32.7326, 148.557, 64.0655, 63.9039, 132.318]","[-156.637, -156.637, 143.609, 143.587, -167.246]","[147.267, 148.557, 115.935, 115.794, 132.318]",144.728,143.826,2
220,5,"[-4.15015, -53.3824, 140.826, -31.0948, -73.6286]","[-95.6801, -107.254, -122.446, -122.625, -134.865]","[2.68667e-07, 2.81616e-07, 4.23229e-07, 6.10188e-07, 6.10217e-07]","[95.6672, 95.6672, -90.3494, -37.3199, -37.2961]","[14.3678, 166.306, 52.0518, 64.7524, 64.1378]","[-84.3328, -84.3328, -88.348, -46.6545, -46.6346]","[165.632, 166.306, 127.948, 115.248, 114.729]",192.728,143.826,2
223,5,"[-172.105, -86.9379, 2.86522, 49.4144, 28.9146]","[-97.0944, -117.816, -123.355, -128.076, -130.499]","[3.16138e-07, 3.27232e-07, 3.16409e-07, 4.73962e-07, 3.18684e-07]","[158.304, 157.481, 161.1, 8.34478, 145.768]","[34.5873, 147.997, 40.1173, 124.793, 39.1698]","[-21.6959, -21.5296, -22.2443, -10.4663, -11.6432]","[145.413, 146.474, 146.337, 125.441, 147.66]",240.728,143.826,2
224,5,"[39.9641, 38.2574, -20.253, 59.6011, 134.678]","[-97.9109, -104.217, -110.255, -129.105, -139.634]","[3.47272e-07, 3.57384e-07, 4.2365e-07, 4.31978e-07, 4.25417e-07]","[163.229, 163.229, 9.73582, 9.73582, 11.7532]","[41.4569, 139.96, 52.0962, 129.301, 41.5515]","[-16.7715, -16.7715, -11.7819, -11.7819, -11.3854]","[138.543, 139.96, 127.904, 129.301, 125.365]",256.728,143.826,2
238,5,"[-176.733, -124.284, 23.1723, -9.80151, 116.905]","[-98.4235, -113.992, -132.934, -142.59, -144.271]","[3.68361e-07, 3.77909e-07, 3.77183e-07, 3.91854e-07, 3.86443e-07]","[2.84866, 2.84866, -36.4976, 71.1095, -36.1522]","[45.0453, 136.387, 46.3683, 48.38, 135.074]","[-177.151, -177.151, -169.759, 173.021, -169.748]","[134.955, 136.387, 133.632, 131.62, 135.074]",112.728,159.826,2
239,5,"[5.91059, 84.7791, -137.427, -95.5744, -89.9961]","[-97.5403, -106.413, -120.482, -127.936, -139.036]","[3.32777e-07, 3.43316e-07, 4.30583e-07, 4.3098e-07, 3.38424e-07]","[3.58176, 3.58176, -110.762, -106.196, 2.64868]","[38.5469, 142.841, 52.811, 52.851, 54.1396]","[-176.418, -176.418, -155.091, -156.703, -175.761]","[141.453, 142.841, 127.189, 127.149, 148.469]",128.728,159.826,2
240,5,"[-175.243, -4.87024, 38.6563, -20.2117, 85.4037]","[-117.621, -119.241, -132.969, -133.144, -135.347]","[5.5016e-07, 3.02605e-07, 5.50653e-07, 3.14666e-07, 4.52536e-07]","[110.329, 5.32796, 113.352, 6.03425, -132.105]","[61.7662, 27.5902, 61.7938, 156.708, 54.8917]","[141.868, -175.313, 143.948, -175.501, -156.703]","[118.234, 148.452, 118.206, 148.459, 125.108]",144.728,159.826,2
242,5,"[139.298, 33.8784, 9.27024, 51.5846, -179.637]","[-95.5526, -105.782, -111.226, -116.384, -119.244]","[2.64756e-07, 2.77887e-07, 2.75117e-07, 2.87776e-07, 2.75118e-07]","[15.4718, 15.4718, 171.646, 171.646, 171.542]","[10.5695, 169.935, 18.9127, 161.949, 18.6717]","[-164.528, -164.528, -171.646, -171.646, -171.679]","[169.43, 169.935, 161.087, 161.949, 161.012]",176.728,159.826,2
243,5,"[-18.6746, 39.6396, 178.498, 104.219, 31.3931]","[-95.4174, -101.122, -130.705, -132.353, -142.749]","[2.6067e-07, 2.73997e-07, 8.6322e-07, 4.74061e-07, 8.67277e-07]","[116.939, 116.939, 91.0015, -90.2497, 91.0032]","[3.19581, 176.96, 73.1255, 125.251, 108.39]","[-63.0613, -63.0613, 90.1022, -88.348, 90.104]","[176.804, 176.96, 108.24, 125.251, 108.39]",192.728,159.826,2
246,5,"[-103.897, 140.716, -54.2533, -66.4842, 9.61069]","[-124.019, -124.481, -125.833, -134.232, -134.971]","[4.22764e-07, 4.31075e-07, 4.95369e-07, 3.12892e-07, 5.58183e-07]","[2.19049, 2.22887, -113.102, 173.116, 109.775]","[53.2958, 129.399, 59.0821, 20.8172, 64.3461]","[-2.24163, -2.22887, -66.5011, -3.72377, 70.2667]","[128.422, 129.399, 122.413, 141.1, 120.009]",240.728,159.826,2
247,5,"[-69.08, -155.265, 104.714, 156.25, 167.548]","[-97.7556, -110.533, -117.433, -120.82, -121.285]","[3.41122e-07, 3.51411e-07, 3.82112e-07, 3.91324e-07, 3.41273e-07]","[176.632, 176.63, 2.65409, 2.65409, 176.787]","[40.2737, 141.163, 47.0687, 134.362, 42.3733]","[-3.36803, -3.36632, -2.65409, -2.65409, -3.47746]","[139.726, 141.112, 132.931, 134.362, 141.109]",256.728,159.826,2
262,5,"[170.336, -32.9354, 147.496, 37.321, -112.48]","[-97.5975, -105.405, -116.027, -119.173, -129.361]","[3.34974e-07, 3.45446e-07, 3.85772e-07, 3.94899e-07, 3.85895e-07]","[-11.0539, -11.0539, -170.457, -170.457, -169.913]","[39.0161, 142.378, 47.5724, 133.857, 44.0266]","[168.946, 168.946, 172.049, 172.049, 172.133]","[140.984, 142.378, 132.428, 133.857, 131.842]",128.728,175.826,2
263,5,"[-47.2701, 9.62319, -62.0039, -118.35, 5.50737]","[-126.074, -128.054, -135.861, -136.384, -137.351]","[3.055e-07, 4.88881e-07, 5.07583e-07, 3.17626e-07, 5.09271e-07]","[-17.7262, -119.257, 117.345, -19.2377, 121.428]","[26.2189, 57.8345, 59.1527, 156.721, 59.266]","[166.327, -156.703, 141.868, 166.893, 143.948]","[146.239, 122.166, 120.847, 146.309, 120.734]",144.728,175.826,2
266,5,"[-154.768, 65.0773, -9.81585, -38.5493, -25.98]","[-95.5102, -103.823, -111.66, -128.271, -144.51]","[2.63468e-07, 2.76661e-07, 8.12424e-07, 8.12451e-07, 5.08249e-07]","[-99.2481, -99.2481, 91.0728, 91.0743, 69.1879]","[8.94482, 171.485, 71.3156, 70.825, 59.1975]","[80.7519, 80.7519, 90.0344, 90.0357, 71.1618]","[171.055, 171.485, 108.684, 108.24, 120.802]",192.728,175.826,2
269,5,"[3.10341, 88.7126, -148.989, -32.9824, -153.594]","[-106.951, -121.807, -125.923, -134.392, -139.074]","[5.14309e-07, 5.21191e-07, 5.14355e-07, 3.15165e-07, 5.14858e-07]","[112.556, 112.556, 112.753, -160.152, 115.857]","[59.5992, 121.666, 58.7798, 21.9875, 59.635]","[68.3123, 68.3123, 68.4758, 11.7218, 71.1618]","[120.401, 121.666, 119.712, 140.619, 120.365]",240.728,175.826,2
270,5,"[81.3902, 47.7359, 13.2454, -135.206, 111.061]","[-97.81, -104.005, -107.644, -110.526, -111.1]","[3.43265e-07, 3.53492e-07, 3.65576e-07, 3.53492e-07, 5.34353e-07]","[-169.592, -169.592, -9.06139, -169.6, 118.62]","[40.6941, 140.717, 44.6079, 140.683, 60.8522]","[10.4076, 10.4076, 9.06139, 10.4127, 62.2478]","[139.306, 140.717, 135.392, 140.74, 119.148]",256.728,175.826,2
285,5,"[-42.5767, -13.4986, -90.1727, -129.579, -151.224]","[-97.8666, -104.065, -109.425, -109.784, -114.814]","[3.45507e-07, 3.55669e-07, 3.95867e-07, 4.49389e-07, 4.04767e-07]","[-24.3852, -24.3852, -160.291, 107.896, -160.291]","[41.1244, 140.29, 48.8941, 54.6091, 132.53]","[155.615, 155.615, 161.882, 143.779, 161.882]","[138.876, 140.29, 131.106, 125.391, 132.53]",128.728,191.826,2
286,5,"[-67.0567, -115.372, -86.1705, -27.7274, -1.97473]","[-106.804, -113.893, -117.06, -121.472, -121.963]","[5.30293e-07, 3.16456e-07, 5.30313e-07, 5.3031e-07, 3.68633e-07]","[-112.73, -29.9949, -112.092, -112.976, 51.5608]","[60.6073, 34.0732, 60.6085, 60.1625, 137.922]","[-156.175, 147.732, -156.703, -155.966, 128.439]","[119.393, 144.969, 119.391, 119.011, 137.922]",144.728,191.826,2
287,5,"[-42.5328, -102.043, 70.9903, -19.532, 166.375]","[-114.115, -124.347, -127.177, -132.126, -143.692]","[2.94278e-07, 3.49775e-07, 3.39516e-07, 3.06277e-07, 5.10301e-07]","[-41.3651, 62.6251, 63.8183, -39.3918, 150.334]","[26.9685, 141.467, 41.977, 154.975, 59.3348]","[135.861, 117.375, 117.783, 134.574, 143.948]","[151.673, 141.467, 140.721, 152.205, 120.665]",160.728,191.826,2
288,5,"[142.71, -69.4612, 80.8436, -39.3373, 138.78]","[-96.0574, -101.055, -112.74, -129.221, -135.273]","[2.80589e-07, 2.93012e-07, 7.62911e-07, 2.83307e-07, 2.95615e-07]","[-63.4867, -63.4867, 86.8843, -95.1802, -95.1802]","[21.9419, 159.033, 70.0533, 23.2682, 157.754]","[116.513, 116.513, 94.2229, 129.622, 129.622]","[158.058, 159.033, 109.947, 156.732, 157.754]",176.728,191.826,2
289,5,"[-91.0101, 50.4303, -107.285, -88.6909, -172.999]","[-95.9373, -100.972, -112.392, -138.182, -141.394]","[2.76736e-07, 2.89324e-07, 7.62051e-07, 2.98142e-07, 3.09326e-07]","[-94.014, -94.014, 91.1527, -146.272, -144.743]","[19.8681, 161.03, 70.0298, 34.5229, 148.303]","[85.986, 85.986, 89.9544, 131.908, 133.07]","[160.132, 161.03, 109.97, 154.986, 155.469]",192.728,191.826,2
290,5,"[-179.633, -63.3889, -8.11915, 1.5787, -117.411]","[-96.1344, -101.765, -112.993, -124.955, -132.213]","[2.83083e-07, 2.95401e-07, 7.64925e-07, 8.35066e-07, 2.87539e-07]","[-122.587, -122.587, 95.4084, -94.1727, -88.6571]","[23.1628, 157.856, 70.108, 71.8729, 25.1575]","[57.4127, 57.4127, 85.6987, 86.1689, 40.0415]","[156.837, 157.856, 109.892, 108.191, 154.843]",208.728,191.826,2
291,5,"[121.624, -40.5888, -88.8408, -83.0638, -58.2725]","[-96.6093, -104.178, -122.121, -123.197, -136.32]","[2.98981e-07, 3.10669e-07, 2.99257e-07, 3.10754e-07, 3.49193e-07]","[-140.388, -140.388, -136.276, -138.097, 116.409]","[29.4828, 151.729, 31.7118, 150.602, 48.7688]","[39.6125, 39.6125, 36.642, 37.8559, 59.6574]","[150.517, 151.729, 151.886, 152.516, 140.447]",224.728,191.826,2
292,5,"[-149.118, 135.683, -16.333, -98.7414, -137.979]","[-97.2817, -110.885, -113.338, -116.965, -122.799]","[3.23023e-07, 3.3387e-07, 4.56493e-07, 4.72887e-07, 4.64232e-07]","[-150.636, -150.636, 31.7483, 115.529, 31.7483]","[36.3207, 145.036, 55.2401, 56.6074, 126.113]","[29.3644, 29.3644, 27.9904, 65.3391, 27.9904]","[143.679, 145.036, 124.76, 123.393, 126.113]",240.728,191.826,2
293,5,"[28.5908, 26.7221, 92.0944, 114.397, -117.355]","[-98.0667, -105.341, -105.541, -111.54, -117.467]","[3.53551e-07, 3.76243e-07, 3.63489e-07, 4.94612e-07, 3.85596e-07]","[-156.917, -22.2925, -156.917, 122.106, -22.2925]","[42.5961, 46.2316, 138.828, 58.251, 135.201]","[23.0835, 20.0458, 23.0835, 58.7621, 20.0458]","[137.404, 133.768, 138.828, 121.749, 135.201]",256.728,191.826,2
308,5,"[96.2032, 25.1119, 108.926, 158.769, 165.109]","[-98.3116, -104.406, -111.069, -114.583, -139.81]","[3.63652e-07, 3.82693e-07, 3.73321e-07, 3.91892e-07, 3.84357e-07]","[-35.4228, -148.353, -35.4228, -148.353, -136.112]","[44.2997, 47.1496, 137.131, 134.281, 33.5364]","[144.577, 148.353, 144.577, 148.353, 149.391]","[135.7, 132.85, 137.131, 134.281, 131.221]",128.728,207.826,2
309,5,"[135.137, 163.693, 88.3171, -127.695, 104.775]","[-97.6278, -105.005, -106.691, -116.913, -126.892]","[3.36146e-07, 3.46583e-07, 4.18509e-07, 4.26937e-07, 4.89931e-07]","[-43.7865, -43.7865, -153.31, -153.31, 135.844]","[39.262, 142.134, 51.5461, 129.857, 57.9116]","[136.214, 136.214, 153.31, 153.31, 136.086]","[140.738, 142.134, 128.454, 129.857, 122.088]",144.728,207.826,2
312,5,"[-179.756, 43.128, -169.79, 74.4775, -124.037]","[-96.6123, -104.116, -114.222, -129.622, -141.258]","[2.99083e-07, 3.10767e-07, 7.12118e-07, 5.00562e-07, 4.31211e-07]","[-92.5607, -92.5607, 91.2456, 151.692, 48.0907]","[29.5174, 151.695, 68.5629, 58.6715, 52.8743]","[87.4393, 87.4393, 89.8616, 74.4722, 71.1618]","[150.483, 151.695, 111.437, 121.328, 127.126]",192.728,207.826,2
313,5,"[-136.882, 69.476, -90.965, 142.581, 26.7609]","[-96.7816, -102.293, -110.455, -116.031, -124.997]","[3.04966e-07, 3.16433e-07, 3.05037e-07, 3.16501e-07, 3.05088e-07]","[-112.166, -112.166, 113.155, 113.155, 164.207]","[31.4142, 149.846, 31.4361, 149.824, 31.4519]","[67.8345, 67.8345, 67.855, 67.855, 67.9291]","[148.586, 149.846, 148.564, 149.824, 148.548]",208.728,207.826,2
314,5,"[1.96979, 169.172, -31.6678, -111.754, 13.0767]","[-97.1939, -104.463, -107.638, -115.495, -132.437]","[3.19777e-07, 3.20277e-07, 3.30731e-07, 3.31214e-07, 3.60853e-07]","[-127.598, 128.402, -127.598, 128.402, -80.9533]","[35.5221, 35.647, 145.821, 145.699, 139.309]","[52.4016, 52.6078, 52.4016, 52.6078, 21.9123]","[144.478, 144.353, 145.821, 145.699, 139.309]",224.728,207.826,2
315,5,"[174.396, -31.1051, -59.5911, -176.24, -88.9337]","[-97.7871, -104.025, -106.695, -123.388, -136.936]","[3.42362e-07, 3.52615e-07, 4.34087e-07, 4.42218e-07, 3.51477e-07]","[-138.561, -138.561, 119.326, 119.326, 178.661]","[40.518, 140.891, 53.1611, 128.223, 42.2271]","[41.4388, 41.4388, 61.5417, 61.5417, 50.2177]","[139.482, 140.891, 126.839, 128.223, 137.773]",240.728,207.826,2
316,5,"[-166.49, 93.7988, -149.619, -14.8892, -154.859]","[-98.4927, -104.174, -112.574, -113.655, -116.761]","[3.71303e-07, 3.89737e-07, 3.98773e-07, 3.80778e-07, 3.89744e-07]","[-146.229, -31.4726, -31.4726, -146.229, -33.3632]","[45.4969, 48.1029, 133.325, 135.936, 48.1039]","[33.7714, 30.4309, 30.4309, 33.7714, 30.307]","[134.503, 131.897, 133.325, 135.936, 131.896]",256.728,207.826,2
330,5,"[-90.3098, -104.318, -65.1703, -53.4425, 90.8052]","[-110.273, -124.553, -131.341, -131.848, -135.565]","[4.31865e-07, 4.40038e-07, 4.32121e-07, 4.4745e-07, 4.20811e-07]","[40.9346, 40.9346, 46.6744, -49.8061, -20.5162]","[52.94, 128.447, 52.9656, 54.4326, 51.7946]","[139.065, 139.065, 140.128, 136.683, 140.069]","[127.06, 128.447, 127.034, 125.567, 128.205]",112.728,223.826,2
331,5,"[-68.2474, -168.148, -77.1307, -4.97972, 116.66]","[-98.8828, -106.931, -111.232, -112.553, -116.221]","[3.88344e-07, 3.97412e-07, 7.20009e-07, 7.07576e-07, 4.06234e-07]","[-44.1043, -44.1043, 111.955, 71.1373, -138.678]","[47.9183, 133.51, 68.8093, 68.4185, 50.1578]","[135.896, 135.896, 111.154, 108.061, 140.069]","[132.082, 133.51, 111.191, 111.582, 129.842]",128.728,223.826,2
332,5,"[110.027, 121.981, -117.991, -132.579, -5.18382]","[-105.433, -109.877, -117.611, -125.811, -129.684]","[4.52285e-07, 7.3759e-07, 4.60095e-07, 3.63069e-07, 4.53827e-07]","[-147.422, 115.554, -147.422, -57.4719, -158.068]","[54.8693, 69.3378, 126.49, 40.8119, 55.0062]","[147.071, 114.753, 147.071, 128.748, 143.948]","[125.131, 110.662, 126.49, 134.85, 124.994]",144.728,223.826,2
334,5,"[-157.843, -6.32494, 107.878, -100.138, -46.656]","[-97.5177, -105.908, -106.917, -115.238, -121.027]","[3.31913e-07, 3.31915e-07, 3.42479e-07, 3.42481e-07, 6.63713e-07]","[-76.8664, -78.1026, -76.8664, -78.1026, 86.3397]","[38.3594, 38.3597, 143.026, 143.026, 66.9127]","[103.134, 103.194, 103.134, 103.194, 94.7675]","[141.641, 141.64, 143.026, 143.026, 113.087]",176.728,223.826,2
335,5,"[26.1121, 153.417, -2.21285, 98.6771, -120.832]","[-97.4321, -108.336, -109.407, -114.85, -119.251]","[3.28663e-07, 4.06164e-07, 3.3933e-07, 4.14843e-07, 6.62724e-07]","[-91.8798, 28.994, -91.8798, 28.994, 91.3547]","[37.6377, 50.1495, 143.739, 131.266, 66.8762]","[88.1202, 74.0985, 88.1202, 74.0985, 89.7525]","[142.362, 129.85, 143.739, 131.266, 113.124]",192.728,223.826,2
