Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
174,5,"[-173.465, 8.19303, 85.8152, -147.566, 105.448]","[-96.6074, -104.22, -115.633, -120.073, -127.536]","[2.98916e-07, 3.10606e-07, 3.28685e-07, 3.72849e-07, 3.73227e-07]","[92.5856, 92.5856, -91.7368, -36.0733, -30.924]","[29.4606, 151.75, 37.6428, 45.7299, 45.7864]","[-87.4144, -87.4144, -88.0825, -67.8345, -69.6634]","[150.539, 151.75, 142.357, 134.27, 134.214]",192.728,111.826,2
175,5,"[153.293, -37.4403, 90.2241, 158.498, 113.033]","[-96.7772, -102.307, -118.823, -121.683, -126.771]","[3.0481e-07, 3.16282e-07, 3.45184e-07, 3.34723e-07, 3.5056e-07]","[112.229, 112.229, -106.412, -105.868, -131.484]","[31.3662, 149.892, 142.434, 40.5102, 42.0617]","[-67.7715, -67.7715, -73.4045, -73.3192, -81.4932]","[148.634, 149.892, 142.434, 141.275, 137.938]",208.728,111.826,2
176,5,"[-167.261, -126.178, 128.997, 40.9492, -54.2718]","[-97.1901, -106.084, -107.504, -113.855, -116.871]","[3.19637e-07, 4.71994e-07, 3.30595e-07, 4.71994e-07, 4.79483e-07]","[127.675, -14.747, 127.675, -14.5805, -14.747]","[35.4868, 56.5359, 145.856, 56.5359, 124.795]","[-52.3251, -38.3831, -52.3251, -38.3173, -38.3831]","[144.513, 123.464, 145.856, 123.464, 124.795]",224.728,111.826,2
177,5,"[-104.059, 26.8395, -109.618, 58.5578, -137.895]","[-97.784, -104.03, -107.285, -117.85, -127.69]","[3.42238e-07, 3.52495e-07, 4.29828e-07, 3.66808e-07, 3.6701e-07]","[138.636, 138.636, -42.3919, -126.847, -133.285]","[40.4938, 140.915, 52.7346, 44.8026, 41.5177]","[-41.3642, -41.3642, -41.5825, -49.3345, -50.3119]","[139.506, 140.915, 127.265, 135.197, 134.63]",240.728,111.826,2
178,5,"[167.271, -57.8076, -61.0336, -176.954, -80.1129]","[-98.4902, -113.699, -130.403, -133.505, -134.521]","[3.71196e-07, 3.80674e-07, 4.38634e-07, 3.97271e-07, 4.49561e-07]","[146.296, 146.296, 22.4891, -121.223, -144.967]","[45.4807, 135.952, 53.6048, 49.0705, 54.6247]","[-33.7038, -33.7038, -25.0075, -40.588, -43.7628]","[134.519, 135.952, 126.395, 130.93, 125.375]",256.728,111.826,2
193,5,"[28.7334, 34.9148, -90.3193, -142.711, -173.779]","[-97.8636, -104.058, -104.998, -119.474, -120.25]","[3.45384e-07, 3.5555e-07, 3.65375e-07, 3.74999e-07, 3.97881e-07]","[24.3115, 24.3115, 158.622, 158.622, 112.149]","[41.1012, 140.313, 44.5759, 136.856, 49.1466]","[-155.689, -155.689, -158.622, -158.622, -172.228]","[138.899, 140.313, 135.424, 136.856, 130.853]",128.728,127.826,2
194,5,"[-157.116, 132.231, -84.8348, -48.5396, 79.1505]","[-97.0989, -104.898, -127.108, -130.434, -131.082]","[3.16302e-07, 3.27372e-07, 4.24534e-07, 4.16167e-07, 4.92982e-07]","[31.3351, 31.3351, 163.002, 165.927, 16.2891]","[34.6305, 146.697, 130.128, 51.2896, 58.1337]","[-148.665, -148.665, -163.352, -162.378, -167.686]","[145.37, 146.697, 130.128, 128.71, 121.866]",144.728,127.826,2
195,5,"[-28.9565, 146.196, -12.0043, -119.287, 145.344]","[-96.4667, -103.067, -105.17, -107.042, -113.93]","[2.94116e-07, 2.94116e-07, 3.75139e-07, 4.57273e-07, 3.7514e-07]","[43.0282, 43.1761, -68.6328, 165.381, -68.9442]","[27.7602, 27.8332, 46.0698, 55.3079, 46.07]","[-136.972, -136.998, -111.935, -165.731, -112.076]","[152.24, 152.253, 133.93, 124.692, 133.93]",160.728,127.826,2
196,5,"[-142.634, -28.9532, 71.8042, 94.8553, -151.372]","[-96.0536, -101.034, -106.169, -107.171, -109.442]","[2.80466e-07, 2.92894e-07, 5.00794e-07, 3.64786e-07, 4.29681e-07]","[63.4266, 63.4266, 167.186, -79.8491, -38.724]","[21.8796, 159.093, 58.6877, 44.482, 52.7197]","[-116.573, -116.573, -167.536, -100.718, -69.2342]","[158.12, 159.093, 121.312, 135.518, 127.28]",176.728,127.826,2
197,5,"[-66.0573, 42.534, -72.5481, 173.689, -27.6919]","[-95.9337, -100.989, -121.328, -130.932, -132.825]","[2.76621e-07, 2.89214e-07, 3.6375e-07, 4.00966e-07, 3.73416e-07]","[94.0583, 94.0583, -90.5818, -55.7362, -90.5818]","[19.8021, 161.094, 44.3156, 49.5268, 137.115]","[-85.9417, -85.9417, -88.0825, -69.6634, -88.0825]","[160.198, 161.094, 135.684, 130.473, 137.115]",192.728,127.826,2
198,5,"[129.205, -142.807, 164.372, -88.7039, -77.4237]","[-96.1312, -101.724, -110.82, -114.979, -117.579]","[2.8298e-07, 2.95302e-07, 3.82549e-07, 2.83035e-07, 3.91752e-07]","[122.704, 122.704, -102.361, 112.755, -102.361]","[23.1139, 157.903, 47.1297, 23.1402, 134.301]","[-57.2963, -57.2963, -77.6388, -56.4607, -77.6388]","[156.886, 157.903, 132.87, 156.86, 134.301]",208.728,127.826,2
199,5,"[124.363, -122.663, -171.191, -134.953, -8.21243]","[-104.878, -106.684, -111.213, -111.978, -114.889]","[3.80951e-07, 4.91988e-07, 5.0186e-07, 3.92235e-07, 3.90192e-07]","[-114.059, -42.8634, 45.1976, 113.425, -114.059]","[46.9061, 58.0618, 58.7617, 48.4294, 134.525]","[-65.9415, -41.111, -39.4885, -67.2871, -65.9415]","[133.094, 121.938, 121.238, 131.571, 134.525]",224.728,127.826,2
200,5,"[-27.1113, -117.451, 103.734, -110.539, 176.289]","[-97.2797, -110.821, -124.079, -126.654, -131.08]","[3.22949e-07, 3.33798e-07, 4.27683e-07, 3.33925e-07, 3.24272e-07]","[150.732, 150.732, 15.8377, 153.246, 157.776]","[36.3028, 145.054, 53.2125, 141.548, 49.6538]","[-29.2676, -29.2676, -16.0376, -29.7415, -30.5353]","[143.697, 145.054, 127.708, 145.647, 145.432]",240.728,127.826,2
201,5,"[61.4128, 114.056, -121.853, 173.007, -17.6608]","[-98.0652, -105.522, -107.714, -114.46, -121.483]","[3.53491e-07, 3.6343e-07, 3.88485e-07, 3.9755e-07, 4.86159e-07]","[156.997, 156.997, 18.9114, 18.9114, -40.371]","[42.5854, 138.839, 47.937, 133.491, 57.6325]","[-23.0033, -23.0033, -18.9114, -18.9114, -38.3173]","[137.415, 138.839, 132.063, 133.491, 122.367]",256.728,127.826,2
216,5,"[-87.8873, 54.7046, -84.6631, -22.5301, -3.9239]","[-97.5956, -105.432, -106.348, -114.491, -143.514]","[3.34902e-07, 3.45377e-07, 3.55483e-07, 3.65368e-07, 3.57272e-07]","[10.9649, 10.9649, 170.47, 170.47, 165.319]","[39.0011, 142.393, 42.9336, 138.492, 26.2801]","[-169.035, -169.035, -170.47, -170.47, -170.845]","[140.999, 142.393, 137.066, 138.492, 135.147]",128.728,143.826,2
217,5,"[76.1038, -111.794, -17.0346, -32.7677, 111.237]","[-96.7775, -102.306, -111.439, -127.435, -130.438]","[3.04822e-07, 3.16294e-07, 4.70836e-07, 4.70861e-07, 4.07239e-07]","[14.6341, 14.6341, 5.86437, 5.05115, 173.885]","[31.3699, 149.889, 56.4427, 56.4447, 50.2757]","[-165.366, -165.366, -174.136, -173.529, -172.228]","[148.63, 149.889, 123.557, 123.555, 129.724]",144.728,143.826,2
220,5,"[177.087, 21.0549, 28.6139, 148.742, 54.4944]","[-95.5085, -103.754, -129.771, -135.075, -135.907]","[2.63417e-07, 2.76612e-07, 4.02861e-07, 9.39556e-07, 4.37818e-07]","[99.3935, 99.3935, -90.3494, 90.9479, -66.8323]","[8.87377, 171.553, 49.7563, 74.9447, 53.526]","[-80.6065, -80.6065, -88.0825, 90.1549, -69.6634]","[171.126, 171.553, 130.244, 107.198, 126.474]",192.728,143.826,2
223,5,"[59.2115, -144.947, -118.205, 161.794, -92.0448]","[-96.9718, -117.5, -123.287, -128.435, -128.527]","[3.11713e-07, 3.22961e-07, 3.11984e-07, 4.70832e-07, 4.36028e-07]","[166.485, 165.906, 168.334, 4.49967, -119.966]","[33.3896, 149.287, 39.1006, 125.029, 53.352]","[-13.5148, -13.3984, -13.8813, -6.59362, -62.686]","[146.61, 147.624, 147.569, 125.724, 126.648]",240.728,143.826,2
224,5,"[140.188, 104.812, -2.99092, -154.347, -12.612]","[-97.8098, -104.005, -109.334, -119.802, -123.233]","[3.43256e-07, 3.53483e-07, 4.20258e-07, 3.90374e-07, 3.90378e-07]","[169.681, 169.681, 5.26699, -43.1249, -42.4584]","[40.6923, 140.718, 51.7352, 48.1868, 48.1873]","[-10.319, -10.319, -7.31305, -14.7174, -14.6235]","[139.308, 140.718, 128.265, 131.813, 131.813]",256.728,143.826,2
238,5,"[-33.4196, 15.5565, -38.4277, 106.449, -175.485]","[-98.423, -113.986, -133.171, -143.006, -148.544]","[3.68338e-07, 3.77887e-07, 3.7486e-07, 3.95224e-07, 4.03322e-07]","[-2.92451, -2.92451, -36.4976, 71.1095, 69.4847]","[45.0419, 136.39, 46.0287, 48.8126, 132.718]","[177.075, 177.075, -176.388, 167.084, 167.074]","[134.958, 136.39, 133.971, 131.187, 132.718]",112.728,159.826,2
239,5,"[114.031, -170.441, -155.086, -81.0554, 78.976]","[-97.5398, -106.422, -133.607, -135.792, -142.17]","[3.3276e-07, 3.433e-07, 4.23657e-07, 4.22738e-07, 3.64341e-07]","[-3.67722, -3.67722, -106.196, -110.762, -120.223]","[38.5433, 142.845, 52.0969, 51.9999, 44.4107]","[176.323, 176.323, -162.378, -160.872, -176.389]","[141.457, 142.845, 127.903, 128.0, 135.589]",128.728,159.826,2
240,5,"[69.0519, 72.5442, 52.9205, 44.6829, -56.7622]","[-108.246, -114.145, -119.268, -120.026, -125.282]","[5.64901e-07, 3.02484e-07, 3.02596e-07, 3.14042e-07, 5.64943e-07]","[112.381, -7.3235, -5.42338, -7.3235, 113.352]","[62.5661, 30.636, 27.5754, 150.605, 62.5683]","[139.295, 175.683, 175.175, 175.683, 139.929]","[117.434, 149.364, 148.452, 150.605, 117.432]",144.728,159.826,2
242,5,"[84.7114, -18.1608, 4.40569, 46.9452, -143.22]","[-95.5529, -105.796, -111.283, -116.441, -116.508]","[2.64765e-07, 2.77896e-07, 2.75118e-07, 2.87776e-07, 2.90051e-07]","[-15.8768, -15.8768, -171.424, -171.424, 156.741]","[10.5793, 169.926, 18.9132, 161.948, 160.617]","[164.123, 164.123, 171.424, 171.424, 156.159]","[169.421, 169.926, 161.087, 161.948, 160.617]",176.728,159.826,2
243,5,"[-138.604, -74.3835, 140.973, -24.199, -102.445]","[-95.418, -101.134, -121.729, -139.546, -146.647]","[2.60688e-07, 2.74014e-07, 8.88229e-07, 8.92227e-07, 2.85235e-07]","[-116.506, -116.506, 91.0093, 91.0097, -6.02121]","[3.26785, 176.891, 73.1255, 107.858, 28.4404]","[63.4936, 63.4936, 90.0971, 90.0975, 7.16459]","[176.732, 176.891, 107.197, 107.858, 159.142]",192.728,159.826,2
246,5,"[-59.3626, -170.151, -140.908, 94.3091, -45.3269]","[-123.998, -124.495, -125.534, -127.697, -129.58]","[4.22813e-07, 4.31123e-07, 5.85988e-07, 5.79948e-07, 3.09612e-07]","[-2.24824, -2.2875, 109.222, 109.066, -168.431]","[53.2969, 129.394, 117.835, 64.2508, 32.7951]","[2.30055, 2.2875, 71.6462, 71.4983, 2.47499]","[128.416, 129.394, 117.835, 117.528, 147.205]",240.728,159.826,2
247,5,"[2.17149, -78.8499, 158.016, -143.179, -94.7663]","[-97.7567, -110.948, -117.454, -120.812, -121.165]","[3.41166e-07, 3.51454e-07, 3.82159e-07, 3.91371e-07, 3.41313e-07]","[-176.544, -176.54, -2.7238, -2.7238, -176.669]","[40.2825, 141.182, 47.0753, 134.356, 42.355]","[3.45625, 3.45352, 2.7238, 2.7238, 3.54478]","[139.718, 141.083, 132.925, 134.356, 141.081]",256.728,159.826,2
262,5,"[-29.9283, -140.155, 11.0619, 68.8861, 123.317]","[-97.7043, -104.331, -112.333, -116.82, -123.233]","[3.39116e-07, 3.49464e-07, 3.89294e-07, 3.98341e-07, 3.89301e-07]","[-17.8631, -17.8631, -165.303, -165.303, -164.147]","[39.872, 141.531, 48.0445, 133.383, 48.0454]","[162.137, 162.137, 166.895, 166.895, 167.074]","[140.128, 141.531, 131.956, 133.383, 131.955]",128.728,175.826,2
263,5,"[124.223, 17.2738, -159.691, -146.116, 45.9569]","[-109.343, -119.299, -126.085, -130.809, -134.581]","[4.8109e-07, 4.88439e-07, 3.10018e-07, 5.22151e-07, 4.81283e-07]","[-119.257, -119.257, -27.5467, 117.345, -121.352]","[57.249, 124.068, 28.01, 60.1027, 57.2638]","[-162.378, -162.378, 158.043, 137.926, -160.872]","[122.751, 124.068, 145.059, 119.897, 122.736]",144.728,175.826,2
266,5,"[157.811, 133.551, -162.361, -102.509, -28.7555]","[-95.6828, -107.128, -111.503, -134.67, -139.256]","[2.68753e-07, 2.81698e-07, 8.37336e-07, 8.3746e-07, 2.92799e-07]","[-95.6796, -95.6796, 91.0774, 91.0806, -26.5261]","[14.4393, 166.238, 71.8911, 70.825, 31.1485]","[84.3204, 84.3204, 90.0297, 90.0325, 33.1357]","[165.561, 166.238, 108.109, 107.197, 155.626]",192.728,175.826,2
269,5,"[-63.9425, -30.6401, 0.519144, 122.268, -133.985]","[-106.402, -126.136, -134.379, -134.824, -140.647]","[5.35595e-07, 5.42206e-07, 5.35942e-07, 3.19641e-07, 5.36576e-07]","[111.374, 111.374, 111.88, -149.114, 115.857]","[60.9263, 120.306, 58.624, 23.8384, 60.9845]","[69.4943, 69.4943, 69.8706, 18.8483, 72.996]","[119.074, 120.306, 117.29, 139.636, 119.016]",240.728,175.826,2
270,5,"[134.625, 150.825, -149.577, 60.4084, -29.6201]","[-97.9133, -104.228, -106.607, -108.061, -110.346]","[3.47368e-07, 3.57478e-07, 3.69435e-07, 5.54913e-07, 3.57478e-07]","[-163.15, -163.15, -14.7344, 117.196, -163.152]","[41.4749, 139.942, 45.2115, 62.0294, 139.937]","[16.8498, 16.8498, 14.7344, 63.6721, 16.8511]","[138.525, 139.942, 134.788, 117.971, 139.946]",256.728,175.826,2
285,5,"[-71.7043, -15.3803, 38.9763, -122.55, 0.179916]","[-98.0657, -105.528, -106.918, -113.645, -125.902]","[3.53511e-07, 3.6345e-07, 4.02794e-07, 4.11544e-07, 4.02881e-07]","[-30.1263, -30.1263, -155.633, -155.633, -154.524]","[42.5891, 138.835, 49.7482, 131.67, 46.9514]","[149.874, 149.874, 157.224, 157.224, 157.4]","[137.411, 138.835, 130.252, 131.67, 129.784]",128.728,191.826,2
286,5,"[99.0885, -94.4483, 106.564, 130.33, 67.0467]","[-106.164, -122.248, -123.986, -128.941, -131.989]","[3.7363e-07, 3.83047e-07, 3.73652e-07, 3.25973e-07, 5.22288e-07]","[55.0595, 55.0595, 54.3423, -31.0024, -112.092]","[45.8465, 135.586, 44.8181, 33.2937, 60.1114]","[124.94, 124.94, 124.728, 138.469, -162.378]","[134.154, 135.586, 133.84, 140.984, 119.889]",144.728,191.826,2
287,5,"[-82.8116, -101.733, -84.748, -171.105, -49.3738]","[-105.535, -114.86, -122.322, -128.566, -134.009]","[3.55044e-07, 3.64941e-07, 3.55068e-07, 3.04519e-07, 3.05666e-07]","[65.5006, 65.5006, 64.9217, -42.5248, -33.6624]","[42.8575, 138.568, 41.7139, 26.4561, 31.6285]","[114.499, 114.499, 114.329, 126.328, 120.02]","[137.143, 138.568, 136.795, 146.246, 148.371]",160.728,191.826,2
288,5,"[-171.571, 84.2278, 111.948, 31.7731, 5.92801]","[-96.3566, -108.503, -112.208, -128.575, -134.042]","[2.90415e-07, 3.02435e-07, 7.87573e-07, 2.92519e-07, 3.44408e-07]","[-68.7245, -68.7245, 87.037, -95.1802, 87.5886]","[26.3397, 154.782, 70.7031, 27.16, 40.9147]","[111.275, 111.275, 94.0701, 119.941, 104.726]","[153.66, 154.782, 109.297, 152.84, 139.085]",176.728,191.826,2
289,5,"[120.174, 133.677, -135.111, -15.9816, 37.5266]","[-96.2448, -104.058, -111.947, -131.563, -134.997]","[2.86704e-07, 2.98872e-07, 7.86777e-07, 3.09522e-07, 3.07401e-07]","[-93.1614, -93.1614, 91.1549, -41.6825, -139.486]","[24.7995, 156.274, 70.6828, 36.0153, 36.9614]","[86.8386, 86.8386, 89.9523, 49.6125, 125.016]","[155.2, 156.274, 109.317, 149.562, 151.515]",192.728,191.826,2
290,5,"[-66.4473, 63.3296, -56.542, 72.2383, 139.724]","[-96.429, -109.938, -112.413, -117.59, -129.632]","[2.92844e-07, 3.04767e-07, 7.89599e-07, 8.59999e-07, 2.96112e-07]","[-116.559, -116.559, 95.2608, -94.0543, -88.6571]","[27.2837, 153.867, 70.7545, 72.3842, 28.4853]","[63.4414, 63.4414, 85.8463, 86.2889, 51.7813]","[152.716, 153.867, 109.245, 107.616, 151.515]",208.728,191.826,2
291,5,"[94.1907, -109.031, 41.7945, 74.3431, -78.8743]","[-116.804, -119.163, -127.499, -129.638, -131.567]","[3.08312e-07, 3.7383e-07, 3.73833e-07, 3.19867e-07, 3.64474e-07]","[-135.137, 117.351, 117.538, -137.001, 115.421]","[31.2136, 137.047, 137.388, 151.091, 48.5371]","[47.6633, 63.8485, 63.9071, 48.8524, 63.2564]","[146.864, 137.047, 136.939, 147.327, 136.773]",224.728,191.826,2
292,5,"[167.071, -18.3194, 149.293, -158.043, -159.814]","[-109.137, -115.24, -122.718, -137.029, -142.194]","[4.9312e-07, 3.31663e-07, 5.00293e-07, 3.42407e-07, 4.22652e-07]","[114.036, -145.563, 114.036, -147.294, -18.3186]","[58.1437, 37.5397, 123.155, 144.696, 64.6749]","[66.8317, 36.5343, 66.8317, 37.6997, 22.2421]","[121.856, 141.231, 123.155, 141.948, 131.363]",240.728,191.826,2
293,5,"[61.7174, 126.825, 62.2594, 43.1833, -124.873]","[-98.2585, -104.556, -109.444, -113.836, -116.678]","[3.61435e-07, 3.83618e-07, 3.71161e-07, 3.92796e-07, 3.71162e-07]","[-151.395, -27.3095, -151.395, -27.3095, -151.43]","[43.9384, 47.2777, 137.491, 134.153, 137.431]","[28.6052, 25.0629, 28.6052, 25.0629, 28.6303]","[136.062, 132.722, 137.491, 134.153, 137.534]",256.728,191.826,2
308,5,"[-139.304, 147.504, -126.602, 99.1084, 159.202]","[-98.5793, -104.69, -111.539, -113.326, -113.675]","[3.75021e-07, 3.93509e-07, 3.84404e-07, 4.02461e-07, 8.54719e-07]","[-39.9733, -144.005, -39.9733, -144.005, 59.8801]","[46.0526, 48.5938, 135.38, 132.832, 72.2717]","[140.027, 144.005, 140.027, 144.005, 120.152]","[133.947, 131.406, 135.38, 132.832, 107.728]",128.728,207.826,2
309,5,"[147.463, -1.46348, -15.2261, -105.133, -78.7806]","[-97.9397, -104.366, -111.436, -112.811, -126.719]","[3.48422e-07, 3.58501e-07, 4.28415e-07, 8.06067e-07, 4.36652e-07]","[-48.4879, -48.4879, -149.396, 112.995, -149.396]","[41.6705, 139.748, 52.5907, 71.1627, 128.801]","[131.512, 131.512, 149.341, 112.193, 149.341]","[138.329, 139.748, 127.409, 108.837, 128.801]",144.728,207.826,2
312,5,"[-55.451, 179.288, -173.169, 67.5806, 128.787]","[-97.0033, -103.267, -113.12, -117.919, -139.239]","[3.12842e-07, 3.2403e-07, 7.36618e-07, 5.22392e-07, 5.29169e-07]","[-92.1896, -92.1896, 91.2443, 152.576, 152.576]","[33.702, 147.608, 69.3093, 60.118, 121.135]","[87.8104, 87.8104, 89.8628, 75.3554, 75.3554]","[146.298, 147.608, 110.691, 119.882, 121.135]",192.728,207.826,2
313,5,"[140.724, -172.983, 140.941, 154.541, -133.584]","[-97.1585, -106.469, -125.272, -128.045, -135.114]","[3.18478e-07, 3.29475e-07, 3.18622e-07, 3.29553e-07, 3.29614e-07]","[-109.086, -109.086, 164.207, 110.08, 164.207]","[35.1934, 146.144, 35.23, 146.124, 146.108]","[70.9137, 70.9137, 70.996, 70.9292, 70.996]","[144.807, 146.144, 144.77, 146.124, 146.108]",208.728,207.826,2
314,5,"[163.961, -133.178, -143.209, 48.0874, -120.865]","[-97.5382, -106.457, -111.673, -116.895, -120.67]","[3.32697e-07, 3.43239e-07, 3.33263e-07, 3.43787e-07, 3.58874e-07]","[-123.176, -123.176, 124.02, 124.02, -81.572]","[38.5296, 142.858, 38.6516, 142.738, 44.4454]","[56.8237, 56.8237, 56.9899, 56.9899, 30.8517]","[141.47, 142.858, 141.348, 142.738, 137.094]",224.728,207.826,2
315,5,"[-143.093, 83.9325, 4.70773, -143.581, 83.2774]","[-98.0892, -105.849, -114.11, -122.354, -135.923]","[3.54467e-07, 3.64379e-07, 4.52961e-07, 4.6076e-07, 3.58008e-07]","[-133.878, -133.878, 117.399, 117.399, -127.373]","[42.7568, 138.668, 54.9295, 126.429, 50.5462]","[46.1224, 46.1224, 63.469, 63.469, 39.5604]","[137.243, 138.668, 125.07, 126.429, 143.025]",240.728,207.826,2
316,5,"[-0.0144046, 122.58, 94.7975, -9.88392, -22.4342]","[-98.751, -104.102, -108.152, -114.734, -117.147]","[3.825e-07, 4.16397e-07, 3.91704e-07, 4.24867e-07, 4.00416e-07]","[-141.769, -33.7929, -141.769, -33.7929, -33.3632]","[47.1228, 51.315, 134.308, 130.09, 49.4596]","[38.2312, 32.0816, 38.2312, 32.0816, 34.8405]","[132.877, 128.685, 134.308, 130.09, 130.54]",256.728,207.826,2
330,5,"[145.691, -78.8237, 83.2486, -47.2115, -99.3406]","[-109.263, -124.043, -126.284, -127.848, -137.443]","[4.46125e-07, 4.46178e-07, 4.6265e-07, 4.54041e-07, 4.70288e-07]","[44.0774, 46.6744, -49.8061, 44.0774, -49.8061]","[54.3108, 54.3157, 55.7676, 127.057, 125.577]","[135.923, 136.377, 133.352, 135.923, 133.352]","[125.689, 125.684, 124.232, 127.057, 125.577]",112.728,223.826,2
331,5,"[-51.3461, 94.9528, 176.065, 35.7687, -154.082]","[-99.1943, -106.912, -108.251, -112.731, -115.302]","[4.02508e-07, 4.11264e-07, 4.19787e-07, 7.42934e-07, 7.30875e-07]","[-47.6307, -47.6307, -136.47, 111.171, 71.824]","[49.7138, 131.705, 51.6845, 69.4932, 69.1392]","[132.369, 132.369, 136.47, 110.37, 107.375]","[130.286, 131.705, 128.316, 110.507, 110.861]",128.728,223.826,2
