Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
100,5,"[113.645, -179.038, 125.226, 45.6141, -9.81445]","[-100.136, -113.807, -132.044, -138.665, -145.247]","[4.48538e-07, 4.56412e-07, 4.49946e-07, 4.52347e-07, 4.57796e-07]","[44.5768, 44.5768, 55.1885, 51.9002, 55.1885]","[54.5319, 126.833, 54.6595, 68.8825, 126.703]","[-135.423, -135.423, -138.333, -137.393, -138.333]","[125.468, 126.833, 125.34, 128.605, 126.703]",112.728,63.8262,2
101,5,"[58.4533, -0.302544, 50.7465, 104.587, 116.745]","[-99.5605, -111.221, -139.438, -139.774, -144.809]","[4.19824e-07, 4.28227e-07, 4.38848e-07, 4.24727e-07, 4.33725e-07]","[51.1082, 51.1082, 97.0961, 58.3068, 41.2179]","[51.6885, 129.713, 53.6254, 67.3278, 64.8687]","[-128.892, -128.892, -138.333, -131.327, -117.027]","[128.311, 129.713, 126.375, 132.411, 138.826]",128.728,63.8262,2
102,5,"[139.557, 120.018, 67.6026, 42.3466, 138.756]","[-99.0582, -106.518, -129.488, -139.63, -141.235]","[3.96256e-07, 4.05148e-07, 4.58346e-07, 4.0157e-07, 4.66055e-07]","[59.1021, 59.1021, 133.359, 65.4539, 133.359]","[48.9431, 132.48, 55.4008, 66.0867, 125.95]","[-120.898, -120.898, -138.333, -123.162, -138.333]","[131.057, 132.48, 124.599, 135.599, 125.95]",144.728,63.8262,2
103,5,"[95.209, 3.51385, 82.813, -77.6419, 176.894]","[-104.815, -115.32, -125.327, -130.364, -132.196]","[4.924e-07, 4.99583e-07, 3.79091e-07, 4.92672e-07, 3.80466e-07]","[142.66, 142.66, 72.2539, 141.483, 65.4668]","[58.0916, 123.208, 45.1462, 55.756, 39.393]","[-141.901, -141.901, -113.341, -142.54, -109.965]","[121.908, 123.208, 132.491, 120.584, 129.707]",160.728,63.8262,2
104,5,"[-40.7564, 36.6405, -18.6283, -153.633, 90.0063]","[-131.802, -137.209, -144.449, -148.826, -151.693]","[3.69999e-07, 3.80874e-07, 3.80833e-07, 5.30392e-07, 3.90193e-07]","[77.9758, 55.8973, 77.2991, 147.681, 53.8733]","[37.4484, 53.337, 145.906, 63.3474, 126.728]","[-99.6108, -91.9113, -99.3289, -145.165, -90.2334]","[131.091, 137.349, 131.115, 121.419, 138.625]",176.728,63.8262,2
105,5,"[-109.626, -10.4619, -168.742, -159.178, 79.0764]","[-98.3535, -107.957, -112.398, -118.926, -119.965]","[3.65406e-07, 3.65413e-07, 3.75029e-07, 3.65989e-07, 3.66007e-07]","[91.5026, 90.6576, 91.5026, 97.3136, 98.0962]","[44.5809, 44.582, 136.851, 44.9349, 45.0378]","[-88.4974, -88.1738, -88.4974, -92.128, -91.7918]","[135.419, 135.418, 136.851, 135.49, 135.504]",192.728,63.8262,2
106,5,"[-95.4367, -176.184, -131.932, -62.9217, -107.628]","[-105.903, -117.466, -131.06, -134.209, -138.383]","[5.04261e-07, 5.11277e-07, 5.04512e-07, 5.04891e-07, 5.05506e-07]","[35.3771, 35.3771, 37.8504, 36.8035, 39.7907]","[58.927, 122.354, 58.9442, 55.8537, 64.8116]","[-37.1399, -37.1399, -35.3381, -36.1252, -35.5911]","[121.073, 122.354, 121.056, 118.748, 122.952]",208.728,63.8262,2
107,5,"[-51.0578, 18.8631, 87.8417, 84.1472, -160.953]","[-104.206, -114.747, -139.122, -141.055, -143.079]","[4.68537e-07, 4.76081e-07, 3.8637e-07, 4.70264e-07, 3.95907e-07]","[39.9274, 39.9274, 102.313, 30.0627, 126.93]","[56.2561, 125.08, 42.6553, 56.3965, 28.135]","[-41.6902, -41.6902, -58.6045, -45.2157, -70.0005]","[123.744, 125.08, 128.846, 123.603, 122.489]",224.728,63.8262,2
108,5,"[28.1612, 119.912, 58.9982, -89.9866, -5.40572]","[-109.052, -128.326, -136.033, -147.865, -150.313]","[4.01659e-07, 4.10529e-07, 4.37295e-07, 4.6878e-07, 4.50566e-07]","[122.851, 121.814, 55.1035, 102.44, 71.6525]","[49.4476, 132.716, 53.4754, 56.2759, 54.7154]","[-56.7579, -55.7973, -45.2157, -36.0389, -35.3381]","[130.246, 130.941, 126.525, 123.724, 125.285]",240.728,63.8262,2
109,5,"[-4.49155, 64.565, 179.44, -53.9053, 112.525]","[-99.7, -114.433, -136.445, -138.08, -151.364]","[4.26612e-07, 4.34883e-07, 4.30439e-07, 4.30362e-07, 4.36564e-07]","[130.667, 130.667, 108.399, 124.209, 125.965]","[52.4052, 128.988, 52.7964, 65.5616, 120.78]","[-49.3333, -49.3333, -45.2157, -47.1206, -47.6712]","[127.595, 128.988, 127.204, 131.219, 131.47]",256.728,63.8262,2
