Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
193,5,"[62.8552, 24.9094, 27.9574, 78.6057, -19.3184]","[-98.8387, -105.437, -107.234, -114.924, -138.597]","[3.86379e-07, 4.04363e-07, 3.95493e-07, 4.1308e-07, 4.05941e-07]","[43.511, 140.556, 43.511, 140.556, 127.903]","[47.6546, 49.9362, 133.775, 131.481, 37.8671]","[-136.489, -140.556, -136.489, -140.556, -141.701]","[132.345, 130.064, 133.775, 131.481, 128.602]",128.728,127.826,2
194,5,"[137.74, -148.306, -5.61419, 157.581, 123.779]","[-98.2381, -105.538, -108.879, -118.129, -120.306]","[3.6059e-07, 4.50602e-07, 3.70339e-07, 4.58441e-07, 4.51141e-07]","[51.9803, 147.427, 51.9803, 147.427, 141.803]","[43.7989, 54.7186, 137.63, 126.643, 54.7671]","[-128.02, -147.778, -128.02, -147.778, -149.868]","[136.201, 125.281, 137.63, 126.643, 125.233]",144.728,127.826,2
195,5,"[17.8995, 132.646, -14.407, 90.2492, 141.075]","[-113.408, -119.756, -121.269, -121.527, -123.766]","[4.75959e-07, 4.83387e-07, 4.98857e-07, 5.45448e-07, 4.53173e-07]","[150.436, 150.436, 171.506, 154.198, -72.879]","[56.8509, 124.474, 58.5522, 61.5001, 54.9483]","[-150.436, -150.436, -142.722, -141.273, -105.275]","[123.149, 124.474, 121.448, 118.5, 125.052]",160.728,127.826,2
196,5,"[79.8755, 79.4249, -131.254, -166.867, -1.61826]","[-97.4554, -106.735, -108.649, -108.687, -113.719]","[3.29543e-07, 4.42186e-07, 3.40183e-07, 5.44747e-07, 3.29577e-07]","[76.5707, -82.8948, 76.5707, 173.93, 81.2302]","[37.8357, 53.9433, 143.543, 61.4601, 37.8433]","[-103.429, -97.6724, -103.429, -142.722, -103.812]","[142.164, 126.057, 143.543, 118.54, 142.157]",176.728,127.826,2
197,5,"[-152.271, 56.1245, -15.8458, 40.6221, -161.229]","[-97.368, -111.364, -116.038, -119.889, -128.383]","[3.26246e-07, 3.36989e-07, 4.41975e-07, 5.91988e-07, 6.3865e-07]","[91.8764, 91.8764, -90.5818, 175.28, -27.293]","[37.0837, 144.285, 53.9234, 63.9188, 65.9507]","[-88.1236, -88.1236, -88.836, -142.722, -55.6828]","[142.916, 144.285, 126.077, 116.081, 114.049]",192.728,127.826,2
198,5,"[143.385, 124.902, 164.995, 56.2955, -155.328]","[-106.091, -111.309, -111.726, -114.26, -116.602]","[4.62008e-07, 4.75148e-07, 5.96383e-07, 3.31653e-07, 6.03955e-07]","[-99.0173, 99.3533, -30.581, 112.755, 32.7364]","[55.7134, 56.787, 64.1253, 38.3025, 64.4732]","[-80.9827, -81.3585, -53.3934, -73.3312, -51.9497]","[124.287, 123.213, 115.875, 141.697, 115.527]",208.728,127.826,2
199,5,"[26.5723, 25.2704, -126.948, 58.1366, -164.36]","[-108.483, -113.273, -123.231, -123.633, -126.013]","[4.56197e-07, 4.69339e-07, 4.63941e-07, 4.56215e-07, 4.76869e-07]","[-107.588, 107.546, -107.588, -106.433, 107.546]","[55.2143, 56.3214, 126.14, 55.2159, 125.013]","[-72.4117, -73.1652, -72.4117, -72.0796, -73.1652]","[124.786, 123.679, 126.14, 124.784, 125.013]",224.728,127.826,2
200,5,"[69.1685, -34.2013, -32.5528, 72.4897, -46.2776]","[-98.3739, -123.025, -124.454, -128.356, -133.265]","[3.66267e-07, 3.66471e-07, 3.75893e-07, 4.70684e-07, 3.6825e-07]","[130.277, 134.237, 128.877, -111.675, 125.718]","[44.7174, 48.3949, 137.762, 58.1494, 50.6991]","[-49.7233, -50.4358, -49.4365, -63.8782, -45.6294]","[135.283, 135.884, 136.492, 124.04, 139.634]",240.728,127.826,2
201,5,"[62.5008, 62.0421, -5.72476, -43.3273, -36.3228]","[-98.996, -103.963, -106.536, -118.305, -133.423]","[3.93435e-07, 4.2513e-07, 4.02389e-07, 4.3343e-07, 3.95249e-07]","[138.212, 35.7958, 138.212, 35.7958, 133.557]","[48.5843, 52.2513, 132.841, 129.144, 53.7893]","[-41.7884, -35.7958, -41.7884, -35.7958, -37.7913]","[131.416, 127.749, 132.841, 129.144, 135.178]",256.728,127.826,2
216,5,"[171.178, -107.817, -68.9939, 166.937, -30.5482]","[-98.2754, -104.397, -109.942, -115.026, -139.94]","[3.6214e-07, 3.81269e-07, 3.71848e-07, 3.90502e-07, 3.82942e-07]","[34.666, 149.065, 34.666, 149.065, 136.904]","[44.0541, 46.9508, 137.376, 134.48, 33.1912]","[-145.334, -149.065, -145.334, -149.065, -150.089]","[135.946, 133.049, 137.376, 134.48, 131.405]",128.728,143.826,2
217,5,"[82.559, 142.691, 59.9816, -57.2615, -111.894]","[-97.5848, -105.597, -119.44, -120.287, -130.234]","[3.34487e-07, 3.44974e-07, 4.87767e-07, 4.8775e-07, 4.95017e-07]","[42.976, 42.976, 169.708, 170.589, 169.708]","[38.9132, 142.479, 57.7521, 57.7509, 123.555]","[-137.024, -137.024, -142.722, -142.359, -142.722]","[141.087, 142.479, 122.248, 122.249, 123.555]",144.728,143.826,2
220,5,"[164.361, -91.7918, -50.7276, -13.5074, 167.286]","[-96.5557, -105.58, -118.505, -128.529, -129.383]","[2.97141e-07, 3.08899e-07, 4.8614e-07, 4.93415e-07, 3.18883e-07]","[92.575, 92.575, -90.3494, -90.3494, 46.4078]","[28.8491, 152.346, 57.6311, 123.678, 38.0264]","[-87.425, -87.425, -88.836, -88.836, -55.0758]","[151.151, 152.346, 122.369, 123.678, 146.618]",192.728,143.826,2
223,5,"[-131.538, -1.60552, 96.0759, -21.4957, -99.9738]","[-125.969, -131.283, -132.092, -132.151, -134.939]","[3.41013e-07, 4.53957e-07, 4.46074e-07, 4.61859e-07, 4.61901e-07]","[143.397, 23.2908, 22.9279, -17.1903, -16.9007]","[37.5224, 127.065, 55.5072, 55.7008, 55.7044]","[-42.8762, -23.2908, -23.4112, -34.2777, -34.1951]","[138.214, 127.065, 126.088, 124.299, 124.296]",240.728,143.826,2
224,5,"[51.0107, -54.1508, -9.00627, -18.0695, -46.9724]","[-98.4541, -120.268, -121.598, -132.15, -139.654]","[3.69659e-07, 3.79174e-07, 3.698e-07, 4.08186e-07, 4.43091e-07]","[146.934, 146.928, 148.053, 36.3873, 15.023]","[45.2459, 136.195, 47.0245, 50.3861, 54.0284]","[-33.0665, -33.0622, -33.842, -25.9251, -25.9251]","[134.754, 136.18, 135.919, 129.614, 125.972]",256.728,143.826,2
238,5,"[137.843, 57.2155, 5.61403, -89.1443, 70.1733]","[-98.6718, -109.425, -128.087, -134.527, -141.411]","[3.79034e-07, 3.8832e-07, 3.95963e-07, 4.04811e-07, 3.93897e-07]","[19.0282, 19.0282, -36.4976, -36.1522, 71.1095]","[46.6344, 134.797, 48.9061, 132.524, 48.6436]","[-160.972, -160.972, -152.319, -152.28, -169.215]","[133.366, 134.797, 131.094, 132.524, 131.356]",112.728,159.826,2
239,5,"[148.879, -5.09793, 20.1996, 39.9997, 24.5789]","[-97.8421, -104.02, -120.641, -125.613, -127.132]","[3.44533e-07, 3.54723e-07, 5.05346e-07, 5.12348e-07, 4.62822e-07]","[23.4502, 23.4502, 95.2381, 95.2381, -106.196]","[40.9386, 140.474, 59.0011, 122.278, 55.7821]","[-156.55, -156.55, 156.437, 156.437, -142.722]","[139.061, 140.474, 120.999, 122.278, 124.218]",128.728,159.826,2
240,5,"[-86.1355, -104.079, 123.477, -118.749, 156.858]","[-126.169, -139.346, -140.782, -140.898, -140.986]","[3.15895e-07, 4.8512e-07, 3.27637e-07, 5.18121e-07, 5.15497e-07]","[34.5448, -132.105, 36.7044, 113.352, 110.329]","[29.8658, 57.5547, 152.991, 59.8462, 59.6766]","[-151.314, -142.722, -152.218, 158.374, 156.228]","[143.531, 122.445, 143.748, 120.154, 120.323]",144.728,159.826,2
242,5,"[168.774, -41.717, -37.4991, -112.237, -31.2417]","[-96.0176, -100.895, -124.06, -128.152, -136.844]","[2.79307e-07, 2.91784e-07, 2.79803e-07, 2.92259e-07, 5.83943e-07]","[62.4104, 62.4104, 88.2182, 88.2182, -59.7584]","[21.2797, 159.672, 21.5389, 159.422, 63.5318]","[-117.59, -117.59, -120.918, -120.918, -76.6837]","[158.72, 159.672, 158.461, 159.422, 116.468]",176.728,159.826,2
243,5,"[-130.018, -9.37335, 106.249, 103.622, -0.977121]","[-95.8955, -101.247, -122.723, -132.202, -134.303]","[2.75409e-07, 2.88055e-07, 5.32e-07, 6.09901e-07, 2.98907e-07]","[94.1009, 94.1009, -90.2497, -128.098, 33.1925]","[19.0893, 161.779, 60.7108, 64.7397, 32.9003]","[-85.8991, -85.8991, -88.836, -76.6837, -41.8911]","[160.911, 161.779, 119.289, 115.26, 153.044]",192.728,159.826,2
246,5,"[-50.6898, 92.6199, -137.112, -152.73, -60.4543]","[-132.769, -135.188, -142.423, -145.099, -149.012]","[5.5775e-07, 3.25145e-07, 3.31902e-07, 3.37242e-07, 5.20806e-07]","[-112.392, 140.839, 120.559, 138.811, 49.9088]","[62.1841, 26.0617, 38.3569, 156.02, 60.0176]","[-72.0796, -24.6095, -11.0894, -23.7537, 8.45159]","[117.816, 138.541, 141.643, 138.735, 119.982]",240.728,159.826,2
247,5,"[113.295, -25.2266, 172.139, 149.944, -59.7414]","[-98.039, -105.206, -109.417, -112.061, -114.98]","[3.52427e-07, 3.62395e-07, 3.92216e-07, 3.62395e-07, 4.01197e-07]","[157.786, 157.786, 17.8292, 157.809, 17.8292]","[42.397, 139.026, 48.427, 138.977, 132.999]","[-22.214, -22.214, -17.8292, -22.2307, -17.8292]","[137.603, 139.026, 131.573, 139.061, 132.999]",256.728,159.826,2
262,5,"[41.6729, 125.142, -25.8069, -149.097, -94.1756]","[-97.5879, -105.549, -118.173, -120.059, -126.614]","[3.34605e-07, 3.45088e-07, 3.85687e-07, 3.94817e-07, 4.60639e-07]","[9.98209, 9.98209, 174.022, 174.022, 96.918]","[38.9381, 142.455, 47.5609, 133.869, 55.5972]","[-170.018, -170.018, -172.431, -172.431, 156.228]","[141.062, 142.455, 132.439, 133.869, 124.403]",128.728,175.826,2
263,5,"[-67.5636, 93.3146, 135.032, -164.633, -127.452]","[-131.247, -137.922, -138.588, -139.261, -140.219]","[3.06392e-07, 3.18812e-07, 5.22472e-07, 4.77628e-07, 4.29979e-07]","[17.4537, 18.556, -119.257, 121.428, 176.305]","[22.6926, 159.66, 60.123, 56.9815, 60.2915]","[-168.122, -168.526, -142.722, 158.374, -172.941]","[144.084, 144.119, 119.877, 123.019, 129.902]",144.728,175.826,2
266,5,"[35.5361, 73.3659, 178.834, 10.13, 105.165]","[-95.4909, -103.086, -130.305, -136.987, -140.529]","[2.62883e-07, 2.76104e-07, 5.79152e-07, 7.40248e-07, 6.10753e-07]","[100.021, 100.021, -90.1943, 91.0525, -76.2108]","[8.09477, 172.295, 63.2955, 70.825, 64.7774]","[-79.9791, -79.9791, -88.836, 90.0448, -76.6837]","[171.905, 172.295, 116.704, 112.136, 115.223]",192.728,175.826,2
269,5,"[-58.4622, 110.266, 93.8237, -140.255, 89.4866]","[-108.08, -115.624, -117.078, -117.234, -122.944]","[6.02588e-07, 6.02589e-07, 6.0259e-07, 3.11237e-07, 3.22482e-07]","[-107.851, -107.772, -107.874, 163.54, 163.54]","[64.4111, 64.4112, 64.2615, 33.2565, 148.044]","[-72.1487, -72.0796, -72.1688, -11.0894, -11.0894]","[115.589, 115.589, 115.459, 146.743, 148.044]",240.728,175.826,2
270,5,"[-36.2444, -172.039, 126.438, 26.0057, 128.493]","[-97.7964, -104.014, -107.759, -120.594, -124.833]","[3.42728e-07, 3.5297e-07, 3.65058e-07, 3.74691e-07, 3.53056e-07]","[170.592, 170.592, 8.18661, 8.18661, 172.976]","[40.5895, 140.82, 44.5255, 136.906, 140.803]","[-9.40832, -9.40832, -8.18661, -8.18661, -11.0894]","[139.41, 140.82, 135.475, 136.906, 140.803]",256.728,175.826,2
285,5,"[74.5504, -153.117, 94.0362, -93.5917, -20.1396]","[-97.5473, -106.27, -126.955, -127.76, -129.651]","[3.33044e-07, 3.43575e-07, 3.85279e-07, 3.94418e-07, 3.8538e-07]","[-4.6747, -4.6747, -175.002, -175.002, -174.982]","[38.6046, 142.784, 47.5053, 133.924, 44.2865]","[175.325, 175.325, 176.829, 176.829, 176.832]","[141.395, 142.784, 132.495, 133.924, 131.96]",128.728,191.826,2
286,5,"[-147.285, -112.62, -168.386, 64.2268, 82.2067]","[-96.7181, -102.641, -129.252, -129.979, -136.401]","[3.02745e-07, 3.14293e-07, 3.07772e-07, 3.08346e-07, 3.18849e-07]","[-6.28688, -6.28688, -28.967, -32.3226, -27.3382]","[30.7192, 150.524, 34.9109, 36.0453, 147.046]","[173.713, 173.713, -169.89, -170.766, -169.434]","[149.281, 150.524, 149.567, 149.618, 150.685]",144.728,191.826,2
287,5,"[-22.3634, 166.602, -89.1318, 139.012, -156.257]","[-96.022, -100.906, -130.245, -135.427, -138.867]","[2.79448e-07, 2.91919e-07, 2.84815e-07, 2.87443e-07, 2.98712e-07]","[-9.58066, -9.58066, -40.1277, -51.8534, -48.6499]","[21.3535, 159.6, 27.5467, 34.4102, 149.442]","[170.419, 170.419, -164.873, -167.491, -166.953]","[158.646, 159.6, 158.652, 159.051, 159.831]",160.728,191.826,2
288,5,"[-39.1479, -69.2531, 43.5293, -142.154, 169.239]","[-95.5608, -106.2, -116.777, -123.687, -138.426]","[2.65006e-07, 2.78125e-07, 6.91364e-07, 6.91365e-07, 4.78938e-07]","[-19.8364, -19.8364, 86.3651, 86.3642, 176.041]","[10.8551, 169.663, 67.886, 67.8536, 57.0833]","[160.164, 160.164, 94.742, 94.7411, 172.565]","[169.145, 169.663, 112.114, 112.083, 122.917]",176.728,191.826,2
289,5,"[-33.7809, 96.1303, 168.058, -14.7341, -9.59833]","[-95.4249, -101.27, -115.757, -122.2, -142.668]","[2.60894e-07, 2.7421e-07, 6.90289e-07, 6.90289e-07, 6.95431e-07]","[-110.824, -110.824, 91.1454, 91.1455, 91.1454]","[3.98236, 176.211, 67.8498, 67.8344, 113.169]","[69.1762, 69.1762, 89.9617, 89.9617, 89.9617]","[176.018, 176.211, 112.15, 112.136, 113.169]",192.728,191.826,2
290,5,"[145.158, 145.888, -127.355, 46.0459, -126.598]","[-95.6451, -108.491, -123.41, -137.875, -143.87]","[2.67589e-07, 2.80587e-07, 6.93336e-07, 3.3527e-07, 3.35055e-07]","[-164.195, -164.195, 95.9098, -31.5441, -33.0607]","[13.4366, 167.197, 67.9538, 39.0785, 39.0332]","[15.8049, 15.8049, 85.1972, -11.0894, -11.9979]","[166.563, 167.197, 112.049, 140.922, 140.967]",208.728,191.826,2
291,5,"[37.4482, 132.681, 58.9466, -50.5369, -87.6618]","[-96.1725, -102.353, -124.517, -131.199, -132.738]","[2.84328e-07, 2.96594e-07, 3.14512e-07, 3.25643e-07, 2.93758e-07]","[-171.493, -171.493, -72.0688, -72.0688, -137.348]","[23.742, 157.296, 34.1554, 147.163, 32.203]","[8.50747, 8.50747, -11.9979, -11.9979, -21.0891]","[156.258, 157.296, 145.845, 147.163, 155.899]",224.728,191.826,2
292,5,"[96.2778, -77.3206, 74.5935, 128.855, 172.01]","[-96.9095, -102.449, -114.742, -115.314, -131.231]","[3.09485e-07, 3.20791e-07, 4.17511e-07, 4.25956e-07, 3.18496e-07]","[-174.196, -174.196, 121.044, 121.146, -147.473]","[32.7585, 148.531, 51.6528, 129.967, 38.88]","[5.80421, 5.80421, 59.6317, 59.7226, -15.0312]","[147.241, 148.531, 128.755, 129.967, 147.498]",240.728,191.826,2
293,5,"[115.86, 48.8551, 14.6598, -37.8863, 47.9822]","[-97.7577, -104.09, -108.383, -114.557, -120.475]","[3.41204e-07, 3.51491e-07, 3.64797e-07, 4.41809e-07, 4.49797e-07]","[-175.598, -175.598, -5.89079, 128.366, 128.499]","[40.29, 141.117, 44.4837, 54.1412, 127.467]","[4.40206, 4.40206, 3.64419, 52.2505, 52.3693]","[139.71, 141.117, 135.516, 126.3, 127.467]",256.728,191.826,2
308,5,"[-139.312, -84.8435, -164.482, 11.2431, 68.5298]","[-97.7261, -104.213, -105.576, -116.278, -129.328]","[3.39966e-07, 3.50289e-07, 3.60274e-07, 3.70031e-07, 4.1207e-07]","[-18.7547, -18.7547, -163.603, -163.603, 45.7585]","[40.0432, 141.361, 43.7465, 137.683, 50.8316]","[161.245, 161.245, 163.603, 163.603, 128.202]","[139.957, 141.361, 136.254, 137.683, 129.168]",128.728,207.826,2
309,5,"[-65.049, -40.6696, 165.608, -118.137, 96.9786]","[-96.9336, -102.598, -118.12, -125.64, -131.023]","[3.10343e-07, 3.21619e-07, 4.11625e-07, 3.11207e-07, 3.87731e-07]","[-24.5827, -24.5827, -167.522, -7.11826, 61.4917]","[33.004, 148.291, 50.7811, 33.248, 45.1287]","[155.417, 155.417, 167.172, 151.947, 123.309]","[146.996, 148.291, 129.219, 146.752, 131.396]",144.728,207.826,2
312,5,"[-49.5497, -165.079, -115.826, 88.741, 69.6135]","[-95.7126, -105.752, -125.18, -136.192, -139.368]","[2.69674e-07, 2.82577e-07, 6.41169e-07, 5.27555e-07, 3.77059e-07]","[-95.2334, -95.2334, 91.2498, -171.345, 48.0907]","[15.1805, 165.528, 66.0511, 62.3459, 46.3502]","[84.7666, 84.7666, 89.8573, 171.007, 62.6816]","[164.819, 165.528, 113.949, 121.483, 133.65]",192.728,207.826,2
313,5,"[68.1313, 43.5531, 35.5282, 28.6791, 41.0637]","[-95.919, -101.07, -107.697, -113.861, -119.83]","[2.76156e-07, 2.88769e-07, 2.76194e-07, 2.88805e-07, 2.76208e-07]","[-130.39, -130.39, 131.34, 131.34, 164.207]","[19.5323, 161.353, 19.5543, 161.332, 19.5625]","[49.6098, 49.6098, 49.67, 49.67, 49.759]","[160.468, 161.353, 160.446, 161.332, 160.437]",208.728,207.826,2
314,5,"[-104.144, -124.767, -80.2927, -79.1341, -31.7789]","[-96.416, -103.257, -110.03, -117.221, -118.291]","[2.92405e-07, 2.92665e-07, 3.04346e-07, 4.74486e-07, 3.04595e-07]","[-148.154, 148.765, -148.154, -11.5604, 148.765]","[27.1165, 27.2158, 154.029, 125.215, 153.932]","[31.846, 32.2441, 31.846, 9.84915, 32.2441]","[152.883, 152.784, 154.029, 125.215, 153.932]",224.728,207.826,2
315,5,"[145.42, -148.471, -158.183, 123.054, 151.624]","[-97.1159, -105.297, -105.612, -111.134, -116.41]","[3.16922e-07, 3.27971e-07, 3.83835e-07, 4.24629e-07, 3.93008e-07]","[-157.116, -157.116, 126.762, -13.3877, 126.762]","[34.7924, 146.538, 47.3076, 52.1989, 134.123]","[22.8844, 22.8844, 54.1057, 11.6765, 54.1057]","[145.208, 146.538, 132.692, 127.801, 134.123]",240.728,207.826,2
316,5,"[-126.355, 0.192173, 133.897, 108.455, 82.2279]","[-97.9282, -104.302, -106.021, -113.05, -121.118]","[3.47964e-07, 3.58057e-07, 3.67615e-07, 4.10133e-07, 3.77182e-07]","[-162.273, -162.273, -16.6951, 134.517, -16.6951]","[41.5858, 139.832, 44.9292, 50.6108, 136.503]","[17.7271, 17.7271, 15.6534, 46.351, 15.6534]","[138.414, 139.832, 135.071, 129.389, 136.503]",256.728,207.826,2
330,5,"[-62.547, 55.6736, -136.261, 66.9599, 176.745]","[-101.171, -108.732, -121.611, -130.017, -132.234]","[3.97205e-07, 4.06076e-07, 3.8857e-07, 3.97647e-07, 3.9764e-07]","[29.755, 29.755, -20.7757, -20.5162, 20.2017]","[49.0623, 132.361, 47.9483, 133.478, 49.1166]","[150.245, 150.245, 153.862, 153.812, 148.931]","[130.938, 132.361, 132.052, 133.478, 130.883]",112.728,223.826,2
331,5,"[94.249, 33.8393, 18.2091, 119.604, -140.166]","[-98.0992, -105.997, -110.871, -118.774, -124.682]","[3.54874e-07, 3.64776e-07, 5.11387e-07, 6.54312e-07, 5.18307e-07]","[-30.8507, -30.8507, -17.9939, 114.577, -17.9939]","[42.828, 138.597, 59.4069, 66.7689, 121.863]","[149.149, 149.149, 163.975, 113.841, 163.975]","[137.172, 138.597, 120.593, 113.57, 121.863]",128.728,223.826,2
332,5,"[-25.9627, 44.4514, 164.952, 78.8212, -5.99386]","[-114.796, -119.609, -124.788, -129.452, -129.682]","[4.68682e-07, 6.73546e-07, 3.26968e-07, 4.76223e-07, 4.23845e-07]","[-20.419, 118.487, -43.7236, -20.419, -158.068]","[56.2679, 67.4876, 33.0367, 125.068, 52.1167]","[161.55, 117.766, 142.422, 161.55, 158.374]","[123.732, 112.87, 141.6, 125.068, 127.883]",144.728,223.826,2
334,5,"[-156.517, 121.722, -26.0847, -134.101, -10.1639]","[-96.403, -109.947, -114.546, -117.385, -123.472]","[2.91969e-07, 3.03926e-07, 2.92025e-07, 5.94038e-07, 5.94433e-07]","[-69.219, -69.219, -78.1026, 85.6388, 95.4364]","[26.9488, 154.192, 26.9704, 64.0155, 64.0341]","[110.781, 110.781, 111.469, 95.4684, 96.0178]","[153.051, 154.192, 153.03, 115.984, 115.966]",176.728,223.826,2
335,5,"[-125.263, 40.2778, -66.4639, 51.6978, 53.7059]","[-96.2913, -105.523, -105.668, -113.71, -119.416]","[2.88242e-07, 3.53189e-07, 3.00348e-07, 3.63136e-07, 5.92786e-07]","[-92.9805, 34.0228, -92.9805, 34.0228, 91.3751]","[25.4531, 42.5322, 155.641, 138.892, 63.9566]","[87.0195, 69.0698, 87.0195, 69.0698, 89.7321]","[154.547, 137.468, 155.641, 138.892, 116.043]",192.728,223.826,2
338,5,"[160.587, -55.9413, -103.082, -114.98, -106.914]","[-97.5426, -104.28, -106.365, -111.507, -112.126]","[3.32864e-07, 3.55031e-07, 3.43401e-07, 3.64712e-07, 4.18757e-07]","[-143.405, 134.366, -143.405, 134.681, -22.9601]","[38.5658, 42.8553, 142.823, 138.609, 51.5731]","[36.5955, 46.502, 36.5955, 46.4683, 21.9184]","[141.434, 137.145, 142.823, 138.609, 128.427]",240.728,223.826,2
339,5,"[77.455, -94.8552, -178.505, 11.0721, -74.847]","[-98.2851, -110.235, -114.882, -116.545, -125.18]","[3.62544e-07, 3.72241e-07, 3.82499e-07, 3.825e-07, 3.91703e-07]","[-150.649, -150.649, -40.8593, -40.9732, -40.8593]","[44.12, 137.31, 47.1227, 47.1228, 134.308]","[29.3509, 29.3509, 25.1323, 25.1232, 25.1323]","[135.88, 137.31, 132.877, 132.877, 134.308]",256.728,223.826,2
