Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
77,5,"[-92.09, 38.0814, 25.5815, 91.13, 141.828]","[-99.9591, -116.899, -142.92, -147.085, -154.534]","[4.39514e-07, 4.47547e-07, 4.55517e-07, 4.58506e-07, 4.63272e-07]","[42.7477, 42.7477, 69.089, 35.0786, 69.089]","[53.6893, 127.688, 55.1548, 66.9563, 126.2]","[-137.252, -137.252, -150.427, -123.045, -150.427]","[126.311, 127.688, 124.845, 141.771, 126.2]",112.728,47.8262,2
78,5,"[-125.279, -7.3859, -11.0002, 154.504, -166.214]","[-99.3586, -108.188, -144.543, -150.672, -152.938]","[4.10186e-07, 4.18782e-07, 4.4891e-07, 4.35107e-07, 1.05994e-06]","[49.311, 49.311, 93.9134, 60.963, 78.3066]","[50.6169, 130.795, 54.5657, 76.2529, 81.0122]","[-130.689, -130.689, -150.427, -139.934, 101.68]","[129.383, 130.795, 125.434, 141.456, 112.463]",128.728,47.8262,2
79,5,"[50.9443, -33.9948, 103.211, 178.155, 10.1869]","[-98.8312, -107.295, -146.442, -147.176, -149.943]","[3.86048e-07, 3.95169e-07, 4.15894e-07, 4.60989e-07, 4.12631e-07]","[57.4734, 57.4734, 41.3965, 117.425, 67.6784]","[47.6098, 133.82, 60.2094, 55.627, 75.5351]","[-122.527, -122.527, -86.3975, -150.427, -131.506]","[132.39, 133.82, 144.187, 124.373, 145.698]",144.728,47.8262,2
80,5,"[-68.2473, -53.3609, -89.62, 105.685, 73.2736]","[-98.4178, -113.925, -136.385, -142.484, -144.461]","[3.68122e-07, 3.77676e-07, 3.71923e-07, 3.84501e-07, 6.21673e-07]","[67.43, 67.43, 70.5861, 50.387, 23.6123]","[45.0082, 136.424, 53.7376, 53.7779, 69.8126]","[-112.57, -112.57, -115.972, -86.8945, -27.8842]","[134.992, 136.424, 142.071, 140.915, 121.014]",160.728,47.8262,2
81,5,"[-69.0015, -53.8637, 22.0564, -167.013, -132.027]","[-98.1595, -107.048, -136.898, -138.999, -139.569]","[3.57344e-07, 3.67179e-07, 3.61295e-07, 5.76715e-07, 6.72314e-07]","[79.0449, 79.0449, 80.7094, 26.2604, 20.4082]","[43.2535, 138.174, 52.5268, 66.3984, 69.6774]","[-100.955, -100.955, -102.82, -29.9174, -25.664]","[136.747, 138.174, 144.343, 120.538, 115.501]",176.728,47.8262,2
82,5,"[138.342, -12.2727, -35.9961, -149.211, -42.0235]","[-98.0868, -105.814, -124.434, -125.545, -125.645]","[3.54368e-07, 3.64283e-07, 6.31866e-07, 3.54766e-07, 6.2625e-07]","[91.6332, 91.6332, 22.7562, 89.0731, 22.604]","[42.7395, 138.685, 115.659, 44.9079, 66.1636]","[-88.3668, -88.3668, -27.0808, -85.7626, -27.2236]","[137.261, 138.685, 115.659, 139.244, 115.228]",192.728,47.8262,2
83,5,"[-69.1677, 37.9238, 113.122, 127.321, 133.442]","[-121.971, -132.885, -133.568, -134.45, -136.409]","[3.59559e-07, 5.82462e-07, 3.69752e-07, 4.95383e-07, 3.70083e-07]","[104.567, 27.4186, 105.02, 36.3583, 109.423]","[41.6752, 63.4592, 141.205, 58.3062, 140.207]","[-76.3199, -27.5169, -76.6745, -33.6401, -80.3564]","[134.804, 116.541, 134.845, 121.694, 135.481]",208.728,47.8262,2
84,5,"[-82.8078, -118.233, 115.158, -99.8326, -70.2964]","[-121.713, -134.553, -140.301, -150.435, -154.075]","[3.72228e-07, 3.8207e-07, 4.62389e-07, 4.70031e-07, 4.82115e-07]","[116.089, 116.835, 49.602, 49.602, 61.2916]","[43.9088, 138.879, 55.7456, 125.599, 57.3274]","[-65.3245, -65.9259, -33.6401, -33.6401, -20.235]","[132.964, 133.095, 124.254, 125.599, 122.673]",224.728,47.8262,2
85,5,"[-175.376, -159.808, 13.934, -16.938, -29.0291]","[-98.9575, -114.995, -120.749, -142.564, -153.494]","[3.91694e-07, 4.00687e-07, 3.91797e-07, 4.40411e-07, 4.66201e-07]","[124.79, 124.75, 125.184, 71.0384, 77.35]","[48.3592, 133.192, 49.6935, 53.775, 56.0641]","[-55.2105, -55.1719, -55.5907, -33.6401, -20.235]","[131.641, 132.946, 132.874, 126.225, 123.936]",240.728,47.8262,2
86,5,"[103.376, 75.0965, 139.29, 36.2021, 16.2705]","[-99.5073, -110.238, -134.947, -141.341, -145.1]","[4.17262e-07, 4.25715e-07, 4.19444e-07, 4.36682e-07, 4.27125e-07]","[132.515, 132.515, 136.271, 99.3052, 135.59]","[51.41, 129.994, 56.1282, 53.4158, 126.371]","[-47.4846, -47.4846, -52.1665, -33.6401, -51.4238]","[128.59, 129.994, 133.566, 126.584, 134.027]",256.728,47.8262,2
100,5,"[-115.131, -16.231, -160.954, -172.519, 148.246]","[-99.4126, -108.822, -135.773, -146.448, -171.75]","[4.1274e-07, 4.21284e-07, 4.17379e-07, 4.25829e-07, 9.0325e-07]","[35.7179, 35.7179, 55.1885, 55.1885, 8.03948]","[50.9073, 130.502, 51.4228, 129.981, 85.2295]","[-144.282, -144.282, -150.427, -150.427, -28.1574]","[129.093, 130.502, 128.577, 129.981, 140.782]",112.728,63.8262,2
101,5,"[-161.43, 117.76, -139.725, -123.387, 0.0426468]","[-98.725, -108.518, -141.095, -142.342, -142.692]","[3.81358e-07, 3.90589e-07, 4.06764e-07, 3.91651e-07, 3.92188e-07]","[42.1378, 42.1378, 97.0961, 55.5577, 34.1228]","[46.9633, 134.468, 50.2201, 67.9742, 59.0932]","[-137.862, -137.862, -150.427, -143.738, -126.459]","[133.037, 134.468, 129.78, 139.015, 144.021]",128.728,63.8262,2
102,5,"[72.235, 81.4578, -17.4105, 140.11, 40.169]","[-98.1088, -106.146, -134.604, -139.012, -140.746]","[3.55267e-07, 3.65157e-07, 3.58079e-07, 4.25441e-07, 3.67012e-07]","[50.6559, 50.6559, 43.6629, 133.359, 44.8844]","[42.8962, 138.529, 49.5319, 52.2837, 133.498]","[-129.344, -129.344, -122.95, -150.427, -123.838]","[137.104, 138.529, 141.704, 127.716, 142.324]",144.728,63.8262,2
103,5,"[138.104, 60.4543, 47.7283, -168.675, -79.8489]","[-97.6163, -114.743, -121.414, -123.993, -130.241]","[3.35701e-07, 3.35735e-07, 4.59786e-07, 3.46183e-07, 4.6747e-07]","[61.8843, 62.4984, 150.453, 61.2723, 150.453]","[39.169, 40.1158, 55.5244, 143.082, 125.824]","[-118.116, -118.515, -150.427, -117.71, -150.427]","[140.831, 141.426, 124.476, 141.638, 125.824]",160.728,63.8262,2
104,5,"[-82.5438, 160.377, 164.976, -37.4993, -128.656]","[-97.3038, -115.131, -124.534, -131.392, -135.822]","[3.23846e-07, 3.23886e-07, 3.34695e-07, 3.29584e-07, 5.00157e-07]","[76.0271, 76.3976, 75.7002, 59.802, 155.276]","[36.5184, 37.6263, 145.723, 40.7926, 61.6267]","[-103.973, -104.217, -103.757, -86.2341, -152.999]","[143.482, 144.18, 144.236, 145.16, 123.588]",176.728,63.8262,2
105,5,"[-20.6789, 112.062, -16.8177, 120.581, 159.334]","[-97.2151, -108.415, -109.298, -120.384, -124.546]","[3.20559e-07, 3.31487e-07, 3.2058e-07, 3.31507e-07, 5.1996e-07]","[92.099, 92.099, 90.6576, 90.6576, 24.1221]","[35.7172, 145.63, 35.7225, 145.624, 121.75]","[-87.901, -87.901, -87.0196, -87.0196, -25.8849]","[144.283, 145.63, 144.278, 145.624, 121.75]",192.728,63.8262,2
