Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
216,5,"[-28.7747, -15.6057, 168.33, 178.104, -149.536]","[-97.5317, -106.596, -106.841, -114.087, -144.01]","[3.32449e-07, 3.42998e-07, 3.53165e-07, 3.63113e-07, 3.53876e-07]","[-0.322923, -0.322923, -179.72, -179.72, -0.202298]","[38.4759, 142.911, 42.528, 138.896, 68.9137]","[179.677, 179.677, 179.72, 179.72, 179.56]","[141.524, 142.911, 137.472, 138.896, 154.617]",128.728,143.826,2
217,5,"[-169.867, 78.0718, -24.7615, -136.684, 47.6228]","[-96.7006, -102.797, -111.98, -113.188, -126.62]","[3.02137e-07, 3.13708e-07, 4.83833e-07, 4.05225e-07, 4.59163e-07]","[-0.435266, -0.435266, 0.0354987, 179.953, 1.06406]","[30.5247, 150.714, 57.4578, 50.0387, 126.576]","[179.565, 179.565, 179.685, 179.696, 179.601]","[149.475, 150.714, 122.542, 129.961, 126.576]",144.728,143.826,2
220,5,"[-128.863, -171.628, 116.29, -63.9588, 92.8215]","[-95.4068, -100.929, -126.629, -130.991, -147.543]","[2.60353e-07, 2.73696e-07, 9.79118e-07, 9.82731e-07, 2.86374e-07]","[-170.142, -170.142, 90.9607, 90.9615, -178.37]","[1.49862, 178.574, 74.9447, 106.166, 44.4944]","[9.85836, 9.85836, 90.145, 90.1457, -179.605]","[178.501, 178.574, 105.774, 106.166, 167.706]",192.728,143.826,2
223,5,"[-7.34509, -96.1052, -148.443, 131.416, -111.849]","[-96.9006, -118.154, -123.16, -126.675, -126.847]","[3.09168e-07, 3.20508e-07, 3.09433e-07, 5.12196e-07, 4.16599e-07]","[-179.6, -179.612, -179.564, -127.87, -121.868]","[32.667, 150.124, 38.4478, 122.289, 130.652]","[0.400271, 0.402669, 0.393237, -31.8442, -57.6931]","[147.333, 148.305, 148.305, 122.289, 131.456]",240.728,143.826,2
224,5,"[-90.2847, 155.464, -81.6158, 29.6238, -100.2]","[-97.7514, -104.11, -109.021, -124.244, -125.479]","[3.40958e-07, 3.51252e-07, 4.18214e-07, 4.26648e-07, 4.1824e-07]","[-179.697, -179.697, -1.91536, -1.91536, -3.74149]","[40.2412, 141.165, 51.5141, 129.889, 51.5168]","[0.303253, 0.303253, -0.130699, -0.130699, -0.488298]","[139.759, 141.165, 128.486, 129.889, 128.483]",256.728,143.826,2
238,5,"[-64.2842, -153.884, 106.963, 59.1078, 12.1278]","[-98.5105, -113.289, -132.452, -142.748, -149.139]","[3.72065e-07, 3.81521e-07, 3.75671e-07, 4.03675e-07, 4.12406e-07]","[-11.8398, -11.8398, -36.4976, 69.4847, 69.4847]","[45.6122, 135.82, 46.1479, 49.854, 131.564]","[168.16, 168.16, 173.062, 158.272, 158.272]","[134.388, 135.82, 133.852, 130.146, 131.564]",112.728,159.826,2
239,5,"[-27.3341, 148.32, 51.3884, -31.0533, -145.061]","[-97.6472, -104.793, -140.291, -141.077, -141.369]","[3.36893e-07, 3.47308e-07, 4.16401e-07, 3.65135e-07, 6.4098e-07]","[-14.775, -14.775, -106.196, -120.223, 69.3639]","[39.4173, 141.981, 51.3154, 44.5378, 69.1752]","[165.225, 165.225, -172.03, 173.041, 110.768]","[140.583, 141.981, 128.685, 135.462, 116.463]",128.728,159.826,2
240,5,"[-133.687, -161.667, -0.811183, 75.228, 158.128]","[-96.84, -102.232, -121.877, -125.08, -130.303]","[3.07021e-07, 3.18414e-07, 4.37549e-07, 3.0751e-07, 3.18885e-07]","[-19.5704, -19.5704, -132.105, -7.3235, -7.3235]","[32.0366, 149.237, 53.5, 32.1819, 149.095]","[160.43, 160.43, -172.03, 157.422, 157.422]","[147.963, 149.237, 126.5, 147.818, 149.095]",144.728,159.826,2
242,5,"[90.7628, 66.6934, -51.772, -34.1056, 112.298]","[-95.7226, -105.31, -111.562, -113.83, -121.369]","[2.69986e-07, 2.82875e-07, 9.28373e-07, 2.85824e-07, 2.98029e-07]","[-49.4477, -49.4477, 87.5851, 138.22, 138.22]","[15.4224, 165.297, 73.7192, 24.4152, 156.645]","[130.552, 130.552, 93.5221, 138.22, 138.22]","[164.578, 165.297, 106.281, 155.585, 156.645]",176.728,159.826,2
243,5,"[-30.4925, -124.618, 33.6635, -99.3263, -164.325]","[-95.5935, -107.79, -111.483, -129.655, -135.145]","[2.66005e-07, 2.79077e-07, 9.27748e-07, 9.27791e-07, 9.31581e-07]","[-97.0105, -97.0105, 91.0191, 91.0205, 91.0191]","[11.9249, 168.641, 73.708, 73.1256, 107.08]","[82.9895, 82.9895, 90.088, 90.0893, 90.088]","[168.075, 168.641, 106.292, 105.774, 107.08]",192.728,159.826,2
246,5,"[17.349, 140.296, 159.763, 72.5052, 155.16]","[-97.0338, -103.686, -108.755, -120.973, -124.35]","[3.13942e-07, 3.25092e-07, 6.15276e-07, 3.14121e-07, 4.2617e-07]","[-161.896, -161.896, 107.894, -168.431, -9.14788]","[34.0017, 147.314, 64.9756, 34.0501, 53.6266]","[18.1036, 18.1036, 72.9739, 19.9302, 9.35614]","[145.998, 147.314, 115.024, 145.95, 128.057]",240.728,159.826,2
247,5,"[-99.2374, -110.197, 165.748, -52.6864, -149.749]","[-97.8613, -104.053, -107.412, -113.595, -118.056]","[3.45293e-07, 3.55462e-07, 6.32223e-07, 3.85859e-07, 3.94985e-07]","[-166.089, -166.089, 112.953, -11.0405, -11.0405]","[41.0839, 140.33, 65.6905, 47.5842, 133.845]","[13.911, 13.911, 67.9151, 11.0405, 11.0405]","[138.916, 140.33, 114.309, 132.416, 133.845]",256.728,159.826,2
262,5,"[157.219, -147.706, -148.813, 117.237, 56.865]","[-97.9673, -104.547, -134.861, -139.838, -141.476]","[3.49531e-07, 3.5958e-07, 6.01322e-07, 3.98495e-07, 3.66571e-07]","[-27.5579, -27.5579, 66.4916, -164.147, -6.04481]","[41.8745, 139.545, 117.066, 49.223, 138.28]","[152.442, 152.442, 112.218, 158.272, 139.06]","[138.126, 139.545, 117.066, 130.777, 138.28]",128.728,175.826,2
263,5,"[64.8012, -156.477, -66.8902, -93.8448, -82.3196]","[-109.454, -126.174, -127.212, -128.491, -130.209]","[5.47456e-07, 3.21351e-07, 5.47498e-07, 3.21507e-07, 5.53925e-07]","[118.537, -39.8843, 117.345, -44.6603, 118.537]","[61.6142, 31.7927, 61.6166, 35.9517, 119.6]","[133.138, 146.753, 132.589, 149.046, 133.138]","[118.386, 142.334, 118.383, 144.048, 119.6]",144.728,175.826,2
266,5,"[-41.7883, 92.7026, 13.5638, 27.3383, 165.255]","[-96.0961, -101.34, -111.415, -132.495, -135.044]","[2.8184e-07, 2.9421e-07, 8.76641e-07, 3.04792e-07, 3.15942e-07]","[-93.5563, -93.5563, 91.0841, -38.849, -40.4899]","[22.5646, 158.433, 72.7292, 34.7198, 147.957]","[86.4437, 86.4437, 90.023, 46.6936, 45.5242]","[157.435, 158.433, 107.271, 151.066, 151.584]",192.728,175.826,2
269,5,"[-143.197, -135.598, -110.065, -86.5384, -175.994]","[-106.786, -126.683, -135.431, -139.621, -139.702]","[5.69882e-07, 5.761e-07, 3.30787e-07, 5.76115e-07, 5.7108e-07]","[109.748, 109.748, -135.814, 110.415, 110.598]","[62.8257, 118.355, 27.8116, 117.935, 58.4072]","[71.1197, 71.1197, 28.8735, 71.3374, 71.6644]","[117.174, 118.355, 137.392, 118.491, 114.139]",240.728,175.826,2
270,5,"[-151.952, 17.2949, -90.1336, -159.657, 134.118]","[-98.1666, -106.88, -113.653, -115.574, -121.387]","[3.57635e-07, 5.88138e-07, 3.67462e-07, 3.88715e-07, 3.57778e-07]","[-153.892, 115.215, -153.873, -23.9425, -154.82]","[43.3029, 63.7351, 138.16, 134.74, 45.1961]","[26.1078, 65.6528, 26.0945, 22.9461, 26.7551]","[136.697, 116.265, 138.1, 134.74, 137.939]",256.728,175.826,2
285,5,"[-153.352, 28.6955, 81.0227, -50.5798, 120.457]","[-98.4509, -104.7, -114.108, -115.135, -121.697]","[3.69524e-07, 4.16799e-07, 3.79043e-07, 4.25261e-07, 4.27028e-07]","[-37.9528, -148.917, -37.9528, -148.917, 145.108]","[45.2251, 51.3592, 136.207, 130.046, 52.4483]","[142.047, 150.509, 142.047, 150.509, 147.192]","[134.775, 128.641, 136.207, 130.046, 127.552]",128.728,191.826,2
286,5,"[-72.9258, -14.4114, 53.8694, 113.36, 65.7803]","[-104.187, -111.955, -115.258, -122.985, -132.156]","[3.99261e-07, 4.08087e-07, 3.99266e-07, 4.08091e-07, 5.34178e-07]","[59.5472, 59.5472, 60.306, 60.306, 73.4261]","[49.3176, 132.104, 49.3182, 132.103, 59.0918]","[120.453, 120.453, 120.63, 120.63, 109.869]","[130.682, 132.104, 130.682, 132.103, 118.656]",144.728,191.826,2
287,5,"[-144.115, -123.824, -10.9145, 24.2387, -72.2156]","[-105.816, -115.0, -135.599, -136.279, -137.921]","[3.81935e-07, 3.91152e-07, 3.82499e-07, 3.261e-07, 5.99978e-07]","[69.0237, 69.0237, 66.6605, -44.7992, 135.483]","[47.0441, 134.387, 41.3259, 25.5276, 64.2917]","[110.976, 110.976, 110.407, 117.444, 128.392]","[132.956, 134.387, 131.386, 138.164, 115.708]",160.728,191.826,2
288,5,"[-160.626, 86.2955, 60.545, 57.2944, 130.262]","[-96.9168, -102.49, -111.739, -126.382, -131.258]","[3.09747e-07, 3.21043e-07, 8.26524e-07, 3.10566e-07, 3.21833e-07]","[-73.8626, -73.8626, 87.2564, -89.3549, -89.3549]","[32.8337, 148.458, 71.6458, 33.0671, 148.23]","[106.137, 106.137, 93.8507, 109.894, 109.894]","[147.166, 148.458, 108.354, 146.933, 148.23]",176.728,191.826,2
289,5,"[-33.8505, 124.555, -75.32, 29.7047, 27.4986]","[-96.8191, -102.228, -111.565, -129.449, -133.888]","[3.06283e-07, 3.17702e-07, 8.25822e-07, 3.27683e-07, 3.3807e-07]","[-92.3811, -92.3811, 91.1579, -50.1159, -51.7533]","[31.8154, 149.454, 71.6297, 40.196, 142.336]","[87.6189, 87.6189, 89.9492, 57.7058, 56.6476]","[148.185, 149.454, 108.37, 144.541, 145.324]",192.728,191.826,2
290,5,"[29.809, 84.9655, 139.818, 65.4787, -111.358]","[-96.9813, -103.015, -111.894, -117.041, -128.16]","[3.12051e-07, 3.23267e-07, 8.28567e-07, 8.99332e-07, 3.14263e-07]","[-110.431, -110.431, 95.0487, -93.8817, -88.6571]","[33.4836, 147.822, 71.6927, 73.1781, 34.0884]","[69.5693, 69.5693, 86.0584, 86.4615, 62.7738]","[146.516, 147.822, 108.307, 106.822, 145.912]",208.728,191.826,2
291,5,"[-42.0657, 129.58, -33.9753, 91.3399, -106.397]","[-105.806, -112.917, -112.99, -128.859, -132.195]","[3.91419e-07, 3.91419e-07, 4.00418e-07, 4.00005e-07, 3.28343e-07]","[113.799, 113.85, 113.799, 113.25, -132.854]","[48.3235, 48.1892, 133.103, 132.018, 30.2859]","[67.4009, 67.4139, 67.4009, 67.2005, 58.1068]","[131.677, 131.642, 133.103, 133.441, 138.937]",224.728,191.826,2
292,5,"[-104.029, -118.242, 28.6708, -129.287, 99.4691]","[-106.565, -123.809, -132.201, -135.699, -139.373]","[5.25991e-07, 5.32722e-07, 3.50266e-07, 3.5179e-07, 4.19619e-07]","[112.01, 112.01, -143.437, -124.654, 128.538]","[60.343, 120.905, 36.1723, 33.7947, 130.696]","[68.8579, 68.8579, 47.4452, 39.5164, 60.2018]","[119.657, 120.905, 135.061, 133.815, 130.696]",240.728,191.826,2
293,5,"[159.005, -141.295, 152.155, 160.062, -30.1183]","[-98.6296, -104.087, -110.309, -112.142, -116.591]","[3.77198e-07, 3.9844e-07, 3.86528e-07, 4.07284e-07, 3.86528e-07]","[-143.779, -34.4189, -143.779, -34.4189, -143.793]","[46.3704, 49.2161, 135.062, 132.206, 135.042]","[36.2209, 32.1722, 36.2209, 32.1722, 36.231]","[133.63, 130.784, 135.062, 132.206, 135.076]",256.728,191.826,2
308,5,"[132.958, 41.5489, 1.41305, -27.7989, -173.011]","[-99.0472, -106.512, -106.75, -112.997, -118.833]","[3.95757e-07, 4.0466e-07, 4.13312e-07, 8.8897e-07, 4.21844e-07]","[-46.0701, -46.0701, -138.03, 61.2815, -138.03]","[48.8802, 132.544, 50.9718, 72.9761, 130.437]","[133.93, 133.93, 138.03, 118.751, 138.03]","[131.12, 132.544, 129.028, 107.024, 130.437]",128.728,207.826,2
309,5,"[46.0412, -151.683, 64.4223, -16.197, 46.2897]","[-98.4776, -107.904, -115.642, -119.48, -122.059]","[3.7066e-07, 4.91002e-07, 8.42428e-07, 3.70746e-07, 9.81473e-07]","[-54.4472, 67.7498, 111.875, -55.3845, 106.96]","[45.399, 57.99, 72.0043, 46.7881, 74.6225]","[125.553, 111.449, 111.074, 126.178, 99.9533]","[134.601, 122.01, 107.996, 135.488, 105.377]",144.728,207.826,2
312,5,"[-159.315, 129.319, 119.766, -100.743, -87.8625]","[-97.662, -104.651, -112.13, -113.166, -131.627]","[3.37469e-07, 3.47866e-07, 7.75349e-07, 5.57469e-07, 3.55201e-07]","[-91.7895, -91.7895, 91.2426, 153.779, -123.2]","[39.5361, 141.863, 70.3865, 62.1688, 46.2545]","[88.2105, 88.2105, 89.8646, 76.5591, 111.367]","[140.464, 141.863, 109.613, 117.831, 139.526]",192.728,207.826,2
313,5,"[62.9028, -75.8041, 21.0886, -86.6142, -165.238]","[-97.796, -104.014, -106.435, -114.219, -124.92]","[3.42713e-07, 3.52955e-07, 3.42805e-07, 3.53045e-07, 3.42885e-07]","[-105.636, -105.636, 106.635, 106.635, 164.207]","[40.5865, 140.823, 40.6046, 140.805, 40.6202]","[74.3638, 74.3638, 74.3744, 74.3744, 74.4317]","[139.413, 140.823, 139.395, 140.805, 139.38]",208.728,207.826,2
314,5,"[156.14, 84.1465, -69.1631, -14.3658, 167.539]","[-98.1262, -106.005, -106.432, -116.414, -127.926]","[3.55976e-07, 3.56631e-07, 3.65848e-07, 3.66485e-07, 3.56606e-07]","[-117.858, 118.746, -117.858, 118.746, -115.953]","[43.0189, 43.1315, 138.407, 138.295, 46.8734]","[62.1423, 62.2638, 62.1423, 62.2638, 60.6463]","[136.981, 136.868, 138.407, 138.295, 139.644]",224.728,207.826,2
315,5,"[-152.189, 78.2123, 154.897, -12.9973, 104.017]","[-98.6115, -110.732, -111.511, -127.102, -127.291]","[3.76412e-07, 3.85761e-07, 4.84013e-07, 4.91319e-07, 6.34649e-07]","[-127.853, -127.853, 114.821, 114.821, 44.5986]","[46.2563, 135.176, 57.4713, 123.841, 115.539]","[52.1467, 52.1467, 66.0476, 66.0476, 49.4559]","[133.744, 135.176, 122.529, 123.841, 115.539]",240.728,207.826,2
316,5,"[80.9156, 157.217, -73.6719, 160.979, 88.414]","[-99.2034, -104.077, -106.96, -122.269, -124.849]","[4.02932e-07, 4.35172e-07, 4.11679e-07, 4.43284e-07, 4.3526e-07]","[-135.73, -39.5383, -135.73, -39.5383, -33.3632]","[49.7649, 53.2681, 131.653, 128.115, 53.2767]","[44.2699, 37.8271, 44.2699, 37.8271, 38.1595]","[130.235, 126.732, 131.653, 128.115, 126.723]",256.728,207.826,2
330,5,"[175.048, 91.3077, -75.6452, -72.4516, -158.825]","[-107.284, -117.642, -119.511, -120.744, -129.984]","[4.88638e-07, 4.95876e-07, 4.88647e-07, 4.70648e-07, 4.95884e-07]","[-50.8299, -50.8299, -49.8061, 46.6744, -49.8061]","[57.8166, 123.489, 57.8172, 56.4276, 123.488]","[128.986, 128.986, 128.835, 131.302, 128.835]","[122.183, 123.489, 122.183, 123.572, 123.488]",112.728,223.826,2
331,5,"[178.795, -54.7426, -16.2319, -156.911, 38.4142]","[-99.7096, -114.677, -116.191, -122.768, -125.415]","[4.27084e-07, 4.35346e-07, 7.79385e-07, 7.67874e-07, 4.434e-07]","[-52.3498, -52.3498, 110.046, 72.8069, -131.682]","[52.454, 128.939, 70.4922, 70.1876, 54.0575]","[127.65, 127.65, 109.245, 106.392, 131.682]","[127.546, 128.939, 109.508, 109.812, 125.943]",128.728,223.826,2
