Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
174,5,"[-166.637, 62.5473, 89.5387, -174.444, -56.3361]","[-96.5279, -106.518, -116.855, -117.273, -126.606]","[2.96192e-07, 3.07986e-07, 3.69148e-07, 3.25282e-07, 3.69474e-07]","[92.6927, 92.6927, -36.0733, -91.7368, -30.924]","[28.5141, 152.671, 45.1672, 36.8586, 45.2175]","[-87.3073, -87.3073, -67.1648, -88.0148, -69.0728]","[151.486, 152.671, 134.833, 143.141, 134.783]",192.728,111.826,2
175,5,"[163.921, 52.8385, -55.7418, 159.991, -28.0224]","[-96.7007, -102.796, -122.819, -124.753, -127.0]","[3.02141e-07, 3.13712e-07, 3.4193e-07, 3.31389e-07, 3.46859e-07]","[113.027, 113.027, -106.864, -106.03, -131.484]","[30.526, 150.712, 143.149, 40.5333, 41.3797]","[-66.9733, -66.9733, -72.9527, -72.818, -81.2253]","[149.474, 150.712, 143.149, 142.115, 138.62]",208.728,111.826,2
176,5,"[103.34, -152.473, -167.152, -6.7557, -31.501]","[-97.1207, -105.416, -106.088, -114.395, -117.038]","[3.17095e-07, 3.28139e-07, 4.69111e-07, 4.69112e-07, 4.76645e-07]","[128.765, 128.765, -15.3953, -15.6205, -15.3953]","[34.8374, 146.494, 56.3029, 56.3029, 125.032]","[-51.2348, -51.2348, -37.7348, -37.8245, -37.7348]","[145.163, 146.494, 123.697, 123.697, 125.032]",224.728,111.826,2
177,5,"[140.362, 175.747, -144.74, -144.106, -80.4541]","[-97.7236, -104.225, -107.63, -113.016, -121.116]","[3.39867e-07, 3.50193e-07, 4.26889e-07, 3.63873e-07, 3.73536e-07]","[139.744, 139.744, -43.1057, -130.992, -130.992]","[40.0234, 141.381, 52.4339, 44.3354, 137.095]","[-40.2556, -40.2556, -40.8688, -49.0083, -49.0083]","[139.977, 141.381, 127.566, 135.665, 137.095]",240.728,111.826,2
178,5,"[-84.0956, 70.5484, -176.913, -34.5463, 13.9096]","[-98.4389, -114.101, -122.527, -129.158, -130.511]","[3.69013e-07, 3.78545e-07, 4.36766e-07, 4.36768e-07, 4.44848e-07]","[147.323, 147.323, 22.0187, 22.4891, 22.0187]","[45.1464, 136.286, 53.4239, 53.4242, 127.957]","[-32.6774, -32.6774, -24.0648, -23.9234, -24.0648]","[134.854, 136.286, 126.576, 126.576, 127.957]",256.728,111.826,2
193,5,"[-60.7447, 25.53, 119.297, 15.286, 43.2542]","[-97.8261, -104.006, -104.649, -105.126, -116.149]","[3.43898e-07, 3.54107e-07, 3.97319e-07, 3.63969e-07, 3.97349e-07]","[23.0057, 23.0057, 113.883, 159.801, 112.149]","[40.8166, 140.595, 49.0765, 44.3509, 49.0802]","[-156.994, -156.994, -174.091, -159.801, -173.595]","[139.183, 140.595, 130.924, 135.649, 130.92]",128.728,127.826,2
194,5,"[-88.1877, -159.597, -69.3324, 156.254, 33.1431]","[-97.0542, -104.016, -126.04, -128.314, -131.167]","[3.1468e-07, 3.25806e-07, 4.14828e-07, 4.23329e-07, 4.14878e-07]","[29.7802, 29.7802, 163.957, 163.957, 165.927]","[34.2006, 147.119, 51.1412, 130.266, 51.1468]","[-150.22, -150.22, -164.308, -164.308, -163.647]","[145.799, 147.119, 128.859, 130.266, 128.853]",144.728,127.826,2
195,5,"[104.949, 93.1646, -94.9949, -172.11, -164.413]","[-96.415, -104.963, -106.899, -109.226, -117.299]","[2.92373e-07, 3.71401e-07, 4.56158e-07, 2.92383e-07, 3.71409e-07]","[41.2621, -68.1804, 166.214, 42.9883, -68.9442]","[27.1042, 45.5117, 55.2109, 27.9162, 45.5129]","[-138.738, -112.387, -166.565, -139.058, -112.744]","[152.896, 134.488, 124.789, 153.039, 134.487]",160.728,127.826,2
196,5,"[171.492, 133.299, 170.409, -141.162, 55.3798]","[-95.9969, -100.863, -106.199, -106.628, -108.808]","[2.7864e-07, 2.91146e-07, 4.99779e-07, 3.60935e-07, 4.25517e-07]","[61.9829, 61.9829, 167.923, -79.6118, -38.1483]","[20.9246, 160.013, 58.6168, 43.856, 52.2916]","[-118.017, -118.017, -168.273, -100.956, -69.0728]","[159.075, 160.013, 121.383, 136.144, 127.708]",176.728,127.826,2
197,5,"[40.5593, -22.8505, 39.3587, 143.976, 93.6755]","[-95.8753, -101.449, -120.759, -130.082, -130.979]","[2.74772e-07, 2.87446e-07, 3.59845e-07, 3.69613e-07, 3.96979e-07]","[94.324, 94.324, -90.5818, -90.5818, -55.7362]","[18.7015, 162.152, 43.6751, 137.754, 49.0339]","[-85.676, -85.676, -88.0148, -88.0148, -69.0728]","[161.299, 162.152, 136.325, 137.754, 130.966]",192.728,127.826,2
198,5,"[-48.0896, -97.7488, -153.296, -18.6952, 65.1387]","[-96.0755, -101.172, -109.304, -116.032, -118.407]","[2.81174e-07, 2.93572e-07, 3.78544e-07, 2.81247e-07, 3.87842e-07]","[124.345, 124.345, -102.614, 112.755, -102.614]","[22.2359, 158.75, 46.5643, 22.2721, 134.868]","[-55.6546, -55.6546, -77.3856, -54.6369, -77.3856]","[157.764, 158.75, 133.436, 157.728, 134.868]",208.728,127.826,2
199,5,"[146.885, -127.295, 19.8861, 36.9635, 155.37]","[-104.696, -106.551, -110.883, -111.016, -116.624]","[3.77226e-07, 4.88878e-07, 4.98831e-07, 3.88377e-07, 3.86556e-07]","[-114.542, -43.4512, 45.7831, 113.858, -114.542]","[46.3745, 57.8343, 58.5504, 47.9226, 135.058]","[-65.4583, -40.5232, -38.9031, -66.8534, -65.4583]","[133.625, 122.166, 121.45, 132.077, 135.058]",224.728,127.826,2
200,5,"[117.198, 60.9706, -131.209, 53.083, -79.2966]","[-97.2371, -109.259, -123.565, -127.003, -131.037]","[3.21371e-07, 3.32272e-07, 4.26497e-07, 3.32399e-07, 3.227e-07]","[152.226, 152.226, 14.9281, 154.65, 158.994]","[35.9181, 145.432, 53.0924, 141.881, 49.4155]","[-27.7744, -27.7744, -15.1174, -28.2325, -29.0012]","[144.082, 145.432, 127.831, 146.034, 145.839]",240.728,127.826,2
201,5,"[28.312, -178.033, 70.2218, 169.55, 68.7635]","[-98.0298, -105.105, -108.153, -114.936, -127.465]","[3.52051e-07, 3.6203e-07, 3.87177e-07, 3.96272e-07, 4.83253e-07]","[158.249, 158.249, 17.8469, 17.8469, -40.371]","[42.3299, 139.093, 47.7621, 133.667, 57.4139]","[-21.7507, -21.7507, -17.8469, -17.8469, -37.4086]","[137.67, 139.093, 132.238, 133.667, 122.586]",256.728,127.826,2
216,5,"[55.2709, 72.0423, -174.452, 141.923, -110.056]","[-97.5792, -105.688, -106.468, -114.361, -143.666]","[3.34269e-07, 3.44763e-07, 3.54885e-07, 3.64786e-07, 3.56677e-07]","[9.45668, 9.45668, 171.787, 171.787, 167.307]","[38.8668, 142.525, 42.8299, 138.595, 26.0884]","[-170.543, -170.543, -171.787, -171.787, -172.112]","[141.133, 142.525, 137.17, 138.595, 135.244]",128.728,143.826,2
217,5,"[-106.784, -100.225, 44.4602, 31.212, -123.905]","[-96.7577, -102.386, -117.539, -123.754, -135.996]","[3.04128e-07, 3.15625e-07, 4.70382e-07, 4.06698e-07, 3.0904e-07]","[12.6525, 12.6525, 5.05115, 173.885, 8.21294]","[31.1548, 150.099, 56.406, 50.2123, 51.3206]","[-167.347, -167.347, -174.958, -173.595, -165.337]","[148.845, 150.099, 123.594, 129.788, 153.861]",144.728,143.826,2
220,5,"[-58.0697, -102.625, 13.5052, -134.969, 35.806]","[-95.4822, -102.787, -133.258, -134.251, -135.717]","[2.6262e-07, 2.75853e-07, 3.98586e-07, 9.44933e-07, 4.33598e-07]","[100.909, 100.909, -90.3494, 90.9497, -66.8323]","[7.68029, 172.69, 49.2342, 74.9447, 53.1127]","[-79.0906, -79.0906, -88.0148, 90.1535, -69.0728]","[172.32, 172.69, 130.766, 106.989, 126.887]",192.728,143.826,2
223,5,"[67.1926, 67.6063, -107.036, 162.662, 48.2366]","[-96.9532, -117.572, -123.27, -124.232, -128.517]","[3.11045e-07, 3.22317e-07, 3.11315e-07, 4.32046e-07, 4.70349e-07]","[168.326, 167.813, 169.945, -119.966, 3.66724]","[33.2025, 149.492, 38.9399, 52.9581, 125.064]","[-11.6736, -11.5706, -11.995, -61.9071, -5.75457]","[146.798, 147.803, 147.761, 127.042, 125.768]",240.728,143.826,2
224,5,"[99.2026, -51.1483, 105.216, -87.5389, 52.1943]","[-97.7945, -104.016, -109.222, -124.159, -125.212]","[3.42651e-07, 3.52896e-07, 4.19741e-07, 3.89361e-07, 4.28145e-07]","[171.104, 171.104, 4.29588, -43.1249, 4.29588]","[40.5746, 140.835, 51.6796, 48.0533, 129.722]","[-8.89553, -8.89553, -6.34194, -13.487, -6.34194]","[139.425, 140.835, 128.32, 131.947, 129.722]",256.728,143.826,2
238,5,"[-139.747, -53.3282, -106.371, -153.086, 71.8876]","[-98.4286, -114.04, -133.151, -143.089, -148.532]","[3.68577e-07, 3.7812e-07, 3.74648e-07, 3.96208e-07, 4.04284e-07]","[-4.15818, -4.15818, -36.4976, 71.1095, 69.4847]","[45.0789, 136.353, 45.9975, 48.9371, 132.592]","[175.842, 175.842, -177.828, 165.843, 165.826]","[134.921, 136.353, 134.003, 131.063, 132.592]",112.728,159.826,2
239,5,"[-168.321, -39.603, 12.0228, 65.39, -28.6126]","[-97.5468, -106.279, -134.858, -137.228, -142.113]","[3.33026e-07, 3.43558e-07, 4.22353e-07, 4.21326e-07, 3.64135e-07]","[-5.22576, -5.22576, -106.196, -110.762, -120.223]","[38.6007, 142.788, 51.9591, 51.8498, 44.3776]","[174.774, 174.774, -163.647, -162.171, -177.832]","[141.399, 142.788, 128.041, 128.15, 135.622]",128.728,159.826,2
240,5,"[106.149, 130.075, 144.83, -145.79, 20.0826]","[-104.545, -108.624, -110.453, -121.102, -128.039]","[3.02761e-07, 5.68169e-07, 3.14308e-07, 5.6818e-07, 5.74406e-07]","[-7.3235, 112.865, -7.3235, 113.352, 112.865]","[30.7242, 62.737, 150.519, 62.7376, 118.446]","[173.052, 138.81, 173.052, 139.124, 138.81]","[149.276, 117.263, 150.519, 117.262, 118.446]",144.728,159.826,2
242,5,"[39.771, 39.366, 150.823, 35.3209, 60.0933]","[-95.564, -106.366, -114.08, -118.048, -118.819]","[2.65105e-07, 2.7822e-07, 2.78337e-07, 2.90856e-07, 8.94299e-07]","[-22.0397, -22.0397, 153.749, 153.749, 87.4349]","[10.9661, 169.557, 20.7607, 160.171, 73.129]","[157.96, 157.96, 153.167, 153.167, 93.6738]","[169.034, 169.557, 159.239, 160.171, 106.966]",176.728,159.826,2
243,5,"[128.221, -56.7675, -130.72, -175.132, -20.4164]","[-95.4296, -101.369, -118.978, -138.886, -148.497]","[2.61036e-07, 2.74345e-07, 8.93606e-07, 8.97584e-07, 3.09071e-07]","[-109.342, -109.342, 91.0109, 91.011, 169.601]","[4.40647, 175.808, 73.1255, 107.748, 50.5633]","[70.6583, 70.6583, 90.096, 90.0961, 156.388]","[175.594, 175.808, 106.989, 107.748, 159.632]",192.728,159.826,2
246,5,"[76.3752, -60.4924, -143.883, -67.4741, 150.447]","[-122.769, -124.014, -124.681, -125.073, -125.162]","[3.09816e-07, 4.23036e-07, 4.31341e-07, 5.84696e-07, 5.90721e-07]","[-168.431, -3.1976, -3.25334, 108.919, 109.029]","[32.8534, 53.3185, 129.37, 64.2314, 117.593]","[4.96061, 3.27186, 3.25334, 71.7362, 71.839]","[147.147, 128.392, 129.37, 117.045, 117.593]",240.728,159.826,2
247,5,"[37.8223, 15.7563, -171.574, 12.7688, 109.202]","[-97.7637, -104.073, -110.282, -117.147, -120.602]","[3.41439e-07, 3.51718e-07, 3.51719e-07, 3.82404e-07, 3.9161e-07]","[-175.088, -175.088, -175.157, -3.87295, -3.87295]","[40.3364, 141.071, 141.071, 47.1094, 134.321]","[4.91207, 4.91207, 4.96061, 3.87295, 3.87295]","[139.664, 141.071, 141.071, 132.891, 134.321]",256.728,159.826,2
262,5,"[112.748, -135.926, 139.834, -17.0596, -42.7944]","[-97.7336, -104.178, -111.584, -116.317, -118.098]","[3.4026e-07, 3.50575e-07, 3.90275e-07, 3.99299e-07, 3.90275e-07]","[-19.2638, -19.2638, -164.223, -164.223, -164.147]","[40.1022, 141.303, 48.1737, 133.254, 48.1737]","[160.736, 160.736, 165.815, 165.815, 165.826]","[139.898, 141.303, 131.826, 133.254, 131.826]",128.728,175.826,2
263,5,"[-64.1993, 151.742, -83.6674, 51.6573, 34.8219]","[-114.023, -114.133, -121.557, -123.937, -126.094]","[4.797e-07, 4.79689e-07, 4.87059e-07, 4.8707e-07, 3.11266e-07]","[-119.257, -119.825, -119.825, -119.257, -29.452]","[57.1422, 57.1413, 124.178, 124.177, 28.4688]","[-163.647, -163.27, -163.27, -163.647, 156.371]","[122.858, 122.859, 124.178, 124.177, 144.742]",144.728,175.826,2
266,5,"[114.536, 154.688, 96.3378, -27.2733, 36.738]","[-95.7296, -105.014, -111.482, -135.594, -137.913]","[2.70205e-07, 2.83083e-07, 8.42684e-07, 8.42837e-07, 2.94122e-07]","[-95.2484, -95.2484, 91.0783, 91.0819, -28.406]","[15.5895, 165.136, 72.01, 70.825, 31.5758]","[84.7516, 84.7516, 90.0288, 90.0318, 35.3145]","[164.41, 165.136, 107.99, 106.989, 155.066]",192.728,175.826,2
269,5,"[-112.266, -83.0624, 67.8465, 69.5975, -108.066]","[-106.384, -127.307, -134.92, -135.395, -140.956]","[5.40213e-07, 5.46768e-07, 3.20871e-07, 5.40654e-07, 5.41293e-07]","[111.136, 111.136, -147.014, 111.698, 115.857]","[61.1982, 120.027, 24.3188, 58.5925, 61.2611]","[69.7316, 69.7316, 20.3063, 70.1406, 73.3446]","[118.802, 120.027, 139.375, 116.817, 118.739]",240.728,175.826,2
270,5,"[10.2488, 158.049, -94.3578, -124.599, -103.228]","[-97.9416, -106.371, -107.743, -110.39, -118.67]","[3.48498e-07, 3.70499e-07, 5.59381e-07, 3.58576e-07, 3.70508e-07]","[-161.82, -15.9161, 116.908, -161.82, -18.0284]","[41.6847, 45.3746, 62.2722, 139.734, 45.376]","[18.1802, 15.9161, 63.9598, 18.1801, 15.7655]","[138.315, 134.625, 117.728, 139.733, 134.624]",256.728,175.826,2
285,5,"[-69.7471, -27.1103, -113.07, -40.4546, -147.117]","[-98.1134, -106.22, -106.502, -113.57, -125.74]","[3.55455e-07, 3.65341e-07, 4.04484e-07, 4.13199e-07, 4.04571e-07]","[-31.2792, -31.2792, -154.672, -154.672, -153.533]","[42.9289, 138.497, 49.9507, 131.466, 47.1836]","[148.721, 148.721, 156.263, 156.263, 156.444]","[137.071, 138.497, 130.049, 131.466, 129.586]",128.728,191.826,2
286,5,"[101.223, 67.9558, -105.631, 31.2772, -113.043]","[-105.411, -118.838, -127.399, -130.459, -130.711]","[3.76962e-07, 3.86297e-07, 3.77017e-07, 3.28377e-07, 3.77128e-07]","[55.7383, 55.7383, 54.6362, -31.2511, 60.306]","[46.3361, 135.096, 44.7132, 33.1074, 46.3603]","[124.262, 124.262, 123.943, 136.827, 125.476]","[133.664, 135.096, 133.176, 140.098, 133.64]",144.728,191.826,2
287,5,"[-129.849, 106.76, 3.5716, 39.8665, 22.722]","[-105.176, -115.728, -125.814, -130.015, -134.88]","[3.5855e-07, 3.68353e-07, 3.58609e-07, 3.07098e-07, 3.08266e-07]","[66.0448, 66.0448, 65.1603, -42.8077, -33.6624]","[43.4579, 137.97, 41.6587, 26.3352, 32.4046]","[113.955, 113.955, 113.702, 124.772, 118.481]","[136.542, 137.97, 136.002, 145.087, 147.595]",160.728,191.826,2
288,5,"[-43.4285, 72.0749, -18.937, 65.5786, 138.163]","[-96.4273, -109.96, -112.122, -128.74, -133.81]","[2.92784e-07, 3.0471e-07, 7.9287e-07, 2.94791e-07, 3.47998e-07]","[-69.6008, -69.6008, 87.0684, -95.1802, 87.5886]","[27.2612, 153.888, 70.8371, 28.0087, 41.592]","[110.399, 110.399, 94.0388, 118.399, 104.27]","[152.739, 153.888, 109.163, 151.991, 138.408]",176.728,191.826,2
289,5,"[38.7494, -38.4965, 7.54453, 16.5827, -62.4599]","[-96.3173, -106.752, -111.875, -131.152, -134.52]","[2.89105e-07, 3.01177e-07, 7.92088e-07, 3.11739e-07, 3.09639e-07]","[-93.025, -93.025, 91.1553, -42.9872, -138.186]","[25.8103, 155.295, 70.8174, 36.5749, 37.5091]","[86.975, 86.975, 89.9518, 50.9103, 123.788]","[154.19, 155.295, 109.183, 148.877, 150.761]",192.728,191.826,2
290,5,"[163.568, 147.064, 156.393, -56.836, 151.685]","[-96.4986, -107.643, -112.319, -117.495, -129.286]","[2.95197e-07, 3.07029e-07, 7.94899e-07, 8.65352e-07, 2.98277e-07]","[-115.528, -115.528, 95.2305, -94.0297, -88.6571]","[28.1564, 153.019, 70.8879, 72.4967, 29.2425]","[64.4723, 64.4723, 85.8766, 86.3135, 53.7111]","[151.844, 153.019, 109.112, 107.503, 150.757]",208.728,191.826,2
291,5,"[61.8549, 20.6177, 64.2077, -87.8016, 112.519]","[-120.93, -121.053, -130.171, -132.334, -132.613]","[3.77301e-07, 3.10657e-07, 3.67952e-07, 3.22226e-07, 3.77319e-07]","[116.807, -134.855, 115.207, -136.729, 117.317]","[136.484, 31.0943, 48.4881, 151.208, 137.444]","[64.3933, 49.4873, 63.916, 50.652, 64.5492]","[136.484, 145.752, 136.026, 146.184, 136.183]",224.728,191.826,2
292,5,"[33.308, -19.6019, 65.1355, 43.8766, -11.4721]","[-108.463, -120.245, -121.9, -132.094, -135.433]","[4.97529e-07, 3.3383e-07, 5.04639e-07, 3.97184e-07, 3.36883e-07]","[113.739, -145.305, 113.739, 128.538, -131.64]","[58.4587, 37.3669, 122.833, 133.541, 29.8555]","[67.1295, 38.3299, 67.1295, 55.5659, 32.7572]","[121.541, 140.395, 122.833, 133.541, 136.319]",240.728,191.826,2
293,5,"[-100.909, 19.215, -138.548, -151.728, 34.5348]","[-98.3044, -104.435, -110.838, -113.313, -117.985]","[3.63349e-07, 3.85413e-07, 3.73025e-07, 3.94549e-07, 3.73026e-07]","[-150.28, -28.3358, -150.28, -28.3358, -150.313]","[44.2508, 47.5236, 137.18, 133.906, 137.125]","[29.7203, 26.0892, 29.7203, 26.0892, 29.7438]","[135.749, 132.476, 137.18, 133.906, 137.219]",256.728,191.826,2
308,5,"[102.707, 112.515, 166.599, 67.3208, 8.80324]","[-98.64, -104.821, -110.077, -113.469, -113.507]","[3.77651e-07, 3.96015e-07, 3.8697e-07, 4.04911e-07, 8.59353e-07]","[-40.8774, -143.13, -40.8774, -143.13, 60.0784]","[46.4359, 48.9127, 134.996, 132.511, 72.3705]","[139.123, 143.13, 139.123, 143.13, 119.954]","[133.564, 131.087, 134.996, 132.511, 107.629]",128.728,207.826,2
309,5,"[168.584, 177.465, -17.8341, 103.13, 45.1528]","[-98.01, -104.905, -113.129, -117.733, -126.467]","[3.51252e-07, 3.61252e-07, 8.10997e-07, 4.30726e-07, 8.11011e-07]","[-49.3955, -49.3955, 112.835, -149.396, 112.895]","[42.1866, 139.235, 71.2815, 52.8254, 70.8588]","[130.605, 130.605, 112.034, 148.283, 111.998]","[137.813, 139.235, 108.718, 127.175, 108.463]",144.728,207.826,2
312,5,"[25.5149, -112.872, -94.9451, 8.93419, 99.0024]","[-97.0905, -104.714, -112.941, -116.841, -138.41]","[3.15996e-07, 3.27077e-07, 7.41883e-07, 5.27123e-07, 5.33839e-07]","[-92.1242, -92.1242, 91.2441, 152.752, 152.752]","[34.5501, 146.776, 69.4628, 60.413, 120.833]","[87.8758, 87.8758, 89.8631, 75.5319, 75.5319]","[145.45, 146.776, 110.537, 119.587, 120.833]",192.728,207.826,2
313,5,"[-151.301, -164.041, -74.0287, 175.55, -158.074]","[-97.2427, -109.477, -118.977, -125.253, -138.05]","[3.21579e-07, 3.32473e-07, 3.21661e-07, 3.21727e-07, 3.32616e-07]","[-108.531, -108.531, 109.526, 164.207, 164.207]","[35.9693, 145.382, 35.9895, 36.0055, 145.346]","[71.4688, 71.4688, 71.4834, 71.5488, 71.5488]","[144.031, 145.382, 144.011, 143.994, 145.346]",208.728,207.826,2
314,5,"[-7.87472, -73.6872, 11.6559, -52.166, -115.177]","[-97.6155, -105.158, -118.226, -118.866, -132.716]","[3.35668e-07, 3.46119e-07, 3.46681e-07, 3.36247e-07, 3.70709e-07]","[-122.347, -122.347, 123.197, 123.197, -81.6026]","[39.1621, 142.233, 142.114, 39.2831, 138.983]","[57.6534, 57.6534, 57.8124, 57.8124, 32.6665]","[140.838, 142.233, 142.114, 140.717, 136.624]",224.728,207.826,2
315,5,"[127.812, 127.91, 176.095, 120.021, 66.9396]","[-98.1574, -107.007, -117.974, -123.198, -135.105]","[3.57258e-07, 3.67095e-07, 4.571e-07, 4.64829e-07, 3.60232e-07]","[-132.966, -132.966, 117.017, 117.017, -127.137]","[43.2388, 138.188, 55.293, 126.06, 50.462]","[47.0335, 47.0335, 63.8507, 63.8507, 41.3647]","[136.761, 138.188, 124.707, 126.06, 142.095]",240.728,207.826,2
316,5,"[138.03, -116.01, -91.9365, 57.7564, 85.7317]","[-98.8096, -104.038, -107.488, -115.531, -119.147]","[3.8509e-07, 4.18768e-07, 3.94233e-07, 4.27191e-07, 4.02899e-07]","[-140.878, -34.6244, -140.878, -34.6244, -33.3632]","[47.4796, 51.5742, 133.95, 129.828, 49.7609]","[39.1221, 32.9132, 39.1221, 32.9132, 35.7525]","[132.52, 128.426, 133.95, 129.828, 130.239]",256.728,207.826,2
330,5,"[-55.0528, -123.704, 109.337, 7.88332, 109.229]","[-107.433, -121.781, -123.319, -124.557, -135.209]","[4.49322e-07, 4.49352e-07, 4.57182e-07, 4.66051e-07, 4.57202e-07]","[44.7107, 46.6744, 44.7107, -49.8061, 46.3231]","[54.603, 54.6058, 126.761, 56.0516, 126.759]","[135.289, 135.628, 135.289, 132.687, 135.569]","[125.397, 125.394, 126.761, 123.948, 126.759]",112.728,223.826,2
331,5,"[145.286, 13.5671, 146.869, 55.4927, 83.4861]","[-99.263, -107.334, -109.274, -113.113, -116.03]","[4.057e-07, 4.14389e-07, 4.22847e-07, 7.47876e-07, 7.35894e-07]","[-48.3301, -48.3301, -135.767, 111.011, 71.9647]","[50.0948, 131.321, 52.0115, 69.6347, 69.288]","[131.67, 131.67, 135.767, 110.209, 107.234]","[129.905, 131.321, 127.989, 110.365, 110.712]",128.728,223.826,2
332,5,"[82.8871, -67.6478, 143.927, 24.0495, -50.58]","[-104.463, -110.728, -113.22, -114.725, -122.076]","[4.67291e-07, 7.64841e-07, 4.95021e-07, 4.74854e-07, 5.02167e-07]","[-143.463, 114.486, -35.6347, -143.463, -35.6347]","[56.1539, 70.1057, 58.2803, 125.184, 123.015]","[143.113, 113.685, 146.685, 143.113, 146.685]","[123.846, 109.894, 121.72, 125.184, 123.015]",144.728,223.826,2
