Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
169,5,"[-155.255, 42.1102, -168.258, 44.1041, -146.169]","[-99.7468, -109.007, -115.608, -126.695, -132.692]","[4.28913e-07, 4.47863e-07, 4.3714e-07, 4.55749e-07, 4.30877e-07]","[40.1883, -43.6817, 40.1883, -43.6817, 54.5821]","[52.6415, 54.4704, 128.749, 126.895, 52.8407]","[-139.812, -135.554, -139.812, -135.554, -143.083]","[127.358, 125.53, 128.749, 126.895, 127.159]",112.728,111.826,2
170,5,"[128.735, 106.908, -75.8007, 152.896, 118.392]","[-99.1129, -106.607, -138.982, -141.84, -145.005]","[3.98758e-07, 4.07595e-07, 4.23423e-07, 4.54557e-07, 4.63162e-07]","[46.7363, 46.7363, 107.258, 102.32, -48.473]","[49.2555, 132.166, 52.0722, 55.0706, 126.21]","[-133.264, -133.264, -143.083, -155.708, -122.215]","[130.745, 132.166, 127.928, 124.929, 126.21]",128.728,111.826,2
171,5,"[12.0811, -30.4432, 148.719, -161.528, -116.527]","[-98.5517, -104.097, -110.361, -112.263, -112.967]","[3.73831e-07, 4.49366e-07, 4.49366e-07, 3.83243e-07, 4.16603e-07]","[55.0662, 143.09, 143.112, 55.0662, -60.7162]","[45.8765, 54.607, 54.607, 135.556, 131.054]","[-124.934, -143.09, -143.083, -124.934, -119.284]","[134.123, 125.393, 125.393, 135.556, 131.054]",144.728,111.826,2
172,5,"[-88.3845, -84.6173, 137.59, 100.612, 113.111]","[-98.1081, -106.134, -113.956, -114.314, -120.815]","[3.55236e-07, 3.65127e-07, 4.00001e-07, 4.98891e-07, 3.90998e-07]","[65.4959, 65.4959, -69.8991, 148.653, -70.2024]","[42.8908, 138.535, 133.159, 58.5546, 49.2193]","[-114.504, -114.504, -110.101, -149.003, -110.134]","[137.109, 138.535, 133.159, 121.445, 131.834]",160.728,111.826,2
173,5,"[4.49512, 109.873, 27.9251, 166.65, 35.2921]","[-97.8286, -104.008, -109.997, -111.127, -119.359]","[3.43999e-07, 3.54205e-07, 5.39031e-07, 3.78604e-07, 3.87901e-07]","[77.9679, 77.9679, 152.026, -80.695, -80.695]","[40.8361, 140.576, 61.1291, 46.573, 134.859]","[-102.032, -102.032, -152.377, -99.8723, -99.8723]","[139.164, 140.576, 118.871, 133.427, 134.859]",176.728,111.826,2
174,5,"[-110.475, 114.51, 21.8959, 124.527, -171.418]","[-97.7487, -104.119, -114.197, -121.312, -122.018]","[3.4085e-07, 3.51147e-07, 3.77792e-07, 3.87108e-07, 3.77792e-07]","[91.6915, 91.6915, -91.3594, -91.3594, -91.7368]","[40.2198, 141.187, 46.4562, 134.976, 46.4563]","[-88.3085, -88.3085, -88.6406, -88.6406, -88.6817]","[139.78, 141.187, 133.544, 134.976, 133.544]",192.728,111.826,2
175,5,"[-64.5918, 58.7091, 124.943, -13.7128, 56.9567]","[-97.8793, -104.099, -111.202, -117.564, -133.547]","[3.4601e-07, 3.56158e-07, 3.83222e-07, 3.92409e-07, 3.83598e-07]","[105.227, 105.227, -102.127, -102.127, -103.809]","[41.2198, 140.195, 47.2229, 134.208, 40.2393]","[-74.7728, -74.7728, -77.6896, -77.6896, -77.8773]","[138.78, 140.195, 132.777, 134.208, 131.88]",208.728,111.826,2
176,5,"[-58.4424, -94.4016, -136.975, -155.434, -104.022]","[-98.2026, -107.984, -136.781, -136.876, -138.106]","[3.5912e-07, 3.68908e-07, 5.14964e-07, 5.14654e-07, 3.96365e-07]","[117.243, 117.243, -15.6205, -14.5805, -129.572]","[43.5538, 137.875, 59.6419, 59.6217, 48.9568]","[-62.7572, -62.7572, -48.6014, -48.2719, -69.8716]","[136.446, 137.875, 120.358, 120.378, 131.043]",224.728,111.826,2
177,5,"[-156.427, 105.157, 173.158, -40.1627, 136.939]","[-98.6792, -104.201, -109.285, -113.311, -115.322]","[3.79357e-07, 4.10844e-07, 3.88636e-07, 4.19426e-07, 4.79168e-07]","[127.146, -121.619, 127.146, -121.619, 34.0051]","[46.6805, 50.6922, 134.751, 130.719, 124.821]","[-52.8543, -58.3813, -52.8543, -58.3813, -34.0051]","[133.319, 129.308, 134.751, 130.719, 124.821]",240.728,111.826,2
178,5,"[64.4721, -73.1675, 174.688, -15.9434, 133.821]","[-99.262, -107.327, -116.419, -125.096, -129.465]","[4.05657e-07, 4.14346e-07, 4.95019e-07, 5.02164e-07, 4.38163e-07]","[135.006, 135.006, -148.052, -148.052, -121.223]","[50.0897, 131.326, 58.2801, 123.015, 53.5594]","[-44.9937, -44.9937, -52.0263, -52.0263, -50.5881]","[129.91, 131.326, 121.72, 123.015, 126.441]",256.728,111.826,2
193,5,"[141.535, 140.395, 27.9128, 38.3126, -32.2533]","[-98.5085, -104.561, -113.327, -113.335, -138.54]","[3.71978e-07, 3.90621e-07, 3.99638e-07, 3.81436e-07, 4.13637e-07]","[38.8228, 145.111, 145.111, 38.8228, 112.149]","[45.599, 48.2191, 133.208, 135.834, 51.0082]","[-141.177, -145.111, -145.111, -141.177, -155.708]","[134.401, 131.781, 133.208, 135.834, 128.992]",128.728,127.826,2
194,5,"[-76.6693, -119.573, 118.189, 107.548, -82.0456]","[-97.857, -104.044, -107.841, -114.996, -120.622]","[3.45123e-07, 3.55296e-07, 4.38336e-07, 4.9794e-07, 4.40979e-07]","[47.3146, 47.3146, 151.549, 23.1089, 165.927]","[41.0514, 140.362, 53.5761, 58.4877, 53.829]","[-132.685, -132.685, -151.9, -156.891, -147.698]","[138.949, 140.362, 126.424, 121.512, 126.171]",144.728,127.826,2
195,5,"[-35.1776, -76.0398, 102.086, -162.175, 165.899]","[-113.591, -121.096, -124.027, -125.087, -130.395]","[4.77599e-07, 4.84283e-07, 4.77601e-07, 4.49479e-07, 3.26023e-07]","[155.191, 171.506, 154.9, 74.2065, 46.4276]","[56.9792, 57.4917, 56.9794, 54.6173, 26.5028]","[-155.541, -147.698, -155.708, -105.919, -119.652]","[123.021, 122.508, 123.021, 125.383, 141.559]",160.728,127.826,2
196,5,"[-45.8789, 125.559, 63.0972, -100.853, 2.61334]","[-96.9955, -103.173, -110.34, -113.257, -116.112]","[3.12563e-07, 3.23761e-07, 4.18526e-07, 4.42468e-07, 3.12631e-07]","[74.2813, 74.2813, -82.2042, 84.5768, 81.2302]","[33.6251, 147.683, 51.548, 53.9699, 33.644]","[-105.719, -105.719, -98.3631, -97.7808, -106.393]","[146.375, 147.683, 128.452, 126.03, 146.356]",176.728,127.826,2
197,5,"[113.391, -150.876, -115.422, -95.2776, -7.55785]","[-96.8985, -102.394, -119.522, -130.389, -131.98]","[3.09094e-07, 3.20413e-07, 4.18105e-07, 4.56285e-07, 5.76606e-07]","[92.233, 92.233, -90.5818, -55.7362, 175.28]","[32.6456, 148.642, 51.5021, 55.222, 63.1682]","[-87.767, -87.767, -88.6817, -75.1813, -147.698]","[147.354, 148.642, 128.498, 124.778, 116.832]",192.728,127.826,2
198,5,"[-55.9336, -47.668, 87.9778, 128.465, -95.6018]","[-107.495, -108.945, -111.045, -112.712, -115.882]","[4.37875e-07, 3.14781e-07, 5.75118e-07, 4.50654e-07, 3.25903e-07]","[-99.7914, 112.755, -32.5852, 100.064, 112.755]","[53.5316, 34.2276, 63.0932, 54.7233, 147.092]","[-80.2086, -70.3836, -51.3892, -80.6478, -70.3836]","[126.468, 145.772, 116.907, 125.277, 147.092]",208.728,127.826,2
199,5,"[168.227, 170.406, -47.9935, 123.81, -28.4838]","[-117.964, -121.247, -130.613, -131.26, -132.465]","[4.33124e-07, 4.45824e-07, 5.36244e-07, 4.73308e-07, 4.7314e-07]","[-109.098, 108.93, -37.8919, 129.482, 128.157]","[53.0656, 54.283, 60.9648, 56.641, 56.6276]","[-70.9023, -71.7812, -48.6014, -83.9238, -84.5102]","[126.934, 125.717, 119.035, 123.359, 123.372]",224.728,127.826,2
200,5,"[64.9771, -179.245, 178.235, -126.597, -149.924]","[-98.0063, -120.521, -123.999, -124.73, -131.01]","[3.51101e-07, 3.61133e-07, 4.56487e-07, 3.61178e-07, 3.52322e-07]","[135.008, 133.527, -114.237, 137.43, 143.93]","[42.1594, 140.456, 126.826, 141.249, 53.4354]","[-44.9917, -44.6901, -61.9451, -45.4681, -46.4617]","[137.841, 139.009, 126.826, 138.845, 139.281]",240.728,127.826,2
