Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
193,5,"[-40.121, -41.749, 142.936, -36.7922, 68.0149]","[-99.1714, -106.806, -107.852, -122.556, -138.1]","[4.01451e-07, 4.10229e-07, 4.18792e-07, 4.27214e-07, 4.20317e-07]","[47.3311, 47.3311, 136.765, 136.765, 124.263]","[49.5858, 131.834, 51.5768, 129.826, 40.3136]","[-132.669, -132.669, -136.765, -136.765, -137.934]","[130.414, 131.834, 128.423, 129.826, 127.053]",128.728,127.826,2
194,5,"[-132.826, 55.8234, 140.546, 123.153, -33.131]","[-98.6178, -104.566, -110.581, -113.955, -115.109]","[3.76687e-07, 4.63573e-07, 3.8603e-07, 4.63642e-07, 4.71196e-07]","[55.6193, 143.875, 55.6193, 141.999, 143.875]","[46.2963, 55.8452, 135.136, 55.851, 125.498]","[-124.381, -144.225, -124.381, -144.987, -144.225]","[133.704, 124.155, 135.136, 124.149, 125.498]",144.728,127.826,2
195,5,"[50.1733, -163.067, 135.158, -80.2218, 77.9854]","[-116.019, -122.84, -126.726, -131.368, -133.074]","[4.88289e-07, 5.06031e-07, 4.75725e-07, 5.142e-07, 4.96483e-07]","[147.192, 76.3598, -72.879, 171.506, 74.2065]","[57.7908, 122.731, 56.8324, 59.592, 58.3845]","[-146.964, -103.64, -103.933, -138.587, -103.004]","[122.209, 122.731, 123.168, 120.408, 121.615]",160.728,127.826,2
196,5,"[-76.9205, -116.547, -26.2201, -33.6987, 44.3315]","[-97.9058, -104.195, -106.001, -111.442, -117.064]","[3.47067e-07, 3.57185e-07, 4.65033e-07, 3.47083e-07, 4.72632e-07]","[78.1885, 78.1885, -83.4455, 81.2302, -83.4455]","[41.4187, 139.998, 55.9671, 41.4216, 125.374]","[-101.812, -101.812, -97.1218, -102.029, -97.1218]","[138.581, 139.998, 124.033, 138.578, 125.374]",176.728,127.826,2
197,5,"[94.3087, -173.436, 94.9675, 171.028, -121.879]","[-97.8269, -104.007, -113.125, -114.989, -125.855]","[3.4393e-07, 3.54137e-07, 6.60171e-07, 4.64999e-07, 4.72599e-07]","[91.6284, 91.6284, -26.4243, -90.5818, -90.5818]","[40.8227, 140.589, 66.7816, 55.9643, 125.377]","[-88.3716, -88.3716, -57.5501, -88.9531, -88.9531]","[139.177, 140.589, 113.218, 124.036, 125.377]",192.728,127.826,2
198,5,"[144.128, 24.0251, -99.682, 92.6607, 141.184]","[-106.134, -111.859, -112.126, -116.43, -117.749]","[4.85227e-07, 4.98659e-07, 6.16979e-07, 4.92515e-07, 3.49084e-07]","[-98.3933, 98.777, -28.8584, -98.3933, 112.755]","[57.5627, 58.5383, 65.0494, 123.748, 41.7925]","[-81.6067, -81.9347, -55.116, -81.6067, -75.4083]","[122.437, 121.462, 114.951, 123.748, 138.208]",208.728,127.826,2
199,5,"[-139.162, 25.3452, 107.443, 36.1247, 10.4292]","[-111.163, -113.003, -122.65, -124.075, -129.967]","[4.92025e-07, 4.78527e-07, 4.99214e-07, 4.85915e-07, 5.22601e-07]","[106.422, -106.433, 106.422, -106.433, 129.482]","[58.0644, 57.0514, 123.236, 124.269, 60.1311]","[-74.29, -73.6487, -74.29, -73.6487, -85.0585]","[121.936, 122.949, 123.236, 124.269, 119.869]",224.728,127.826,2
200,5,"[-169.314, 58.1497, -132.071, -62.9953, 115.303]","[-98.7415, -108.185, -115.833, -120.97, -123.264]","[3.82082e-07, 4.92025e-07, 4.92025e-07, 4.99214e-07, 3.82281e-07]","[126.541, -110.469, -110.505, -110.469, 130.451]","[47.0645, 58.0644, 57.9264, 123.236, 50.4965]","[-53.4588, -65.7124, -65.7214, -65.7124, -54.1559]","[132.935, 121.936, 121.901, 123.236, 133.497]",240.728,127.826,2
201,5,"[-160.157, -50.4876, 48.3637, 7.26384, -99.9014]","[-99.3162, -104.16, -107.769, -121.848, -132.403]","[4.08191e-07, 4.38816e-07, 4.16828e-07, 4.46861e-07, 4.1693e-07]","[134.381, 39.5033, 134.381, 39.5033, 133.34]","[50.3867, 53.6223, 131.027, 127.756, 129.788]","[-45.619, -39.5033, -45.619, -39.5033, -44.8234]","[129.613, 126.378, 131.027, 127.756, 131.937]",256.728,127.826,2
216,5,"[-131.442, 131.904, 110.59, -29.8159, 146.832]","[-98.5599, -104.633, -112.046, -113.274, -139.173]","[3.74187e-07, 3.92734e-07, 3.8359e-07, 4.01703e-07, 3.9436e-07]","[39.5963, 144.365, 39.5963, 144.365, 131.779]","[45.9293, 48.4939, 135.503, 132.932, 35.639]","[-140.404, -144.365, -140.404, -144.365, -145.468]","[134.071, 131.506, 135.503, 132.932, 129.957]",128.728,143.826,2
