Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
217,5,"[-45.7764, -139.018, 16.4656, 11.9866, -17.2894]","[-97.8021, -104.009, -120.964, -127.236, -127.451]","[3.42952e-07, 3.53187e-07, 4.97745e-07, 3.533e-07, 3.43579e-07]","[46.492, 46.492, 169.708, 48.5491, 51.1916]","[40.6331, 140.777, 58.4739, 138.896, 45.566]","[-133.508, -133.508, -139.911, -134.365, -135.358]","[139.367, 140.777, 121.526, 141.508, 141.026]",144.728,143.826,2
220,5,"[-57.8293, -179.999, -0.116303, -110.318, 86.6367]","[-96.8286, -102.226, -118.73, -128.63, -129.901]","[3.0662e-07, 3.18027e-07, 5.02076e-07, 3.2776e-07, 5.09122e-07]","[92.2649, 92.2649, -90.3494, 49.9013, -90.3494]","[31.9168, 149.355, 58.7766, 39.9611, 122.508]","[-87.7351, -87.7351, -88.9165, -58.2912, -88.9165]","[148.083, 149.355, 121.223, 144.326, 122.508]",192.728,143.826,2
223,5,"[-76.7813, -73.9335, -43.6776, 0.604349, -51.9806]","[-124.255, -127.737, -129.702, -131.124, -135.844]","[4.60193e-07, 4.70922e-07, 4.70947e-07, 3.50104e-07, 3.52001e-07]","[25.961, -17.1903, -16.9007, 142.473, 124.181]","[126.481, 56.4497, 56.4517, 36.9247, 33.8853]","[-25.961, -37.1555, -37.0763, -47.3738, -39.5502]","[126.481, 123.55, 123.548, 135.413, 133.796]",240.728,143.826,2
224,5,"[-147.461, -138.247, 40.8787, 153.76, 55.5758]","[-98.632, -110.255, -116.382, -121.771, -128.284]","[3.77301e-07, 3.86628e-07, 3.86628e-07, 3.77442e-07, 4.14899e-07]","[143.631, 143.631, 143.637, 144.813, 36.3873]","[46.3852, 135.047, 135.039, 48.111, 51.1491]","[-36.3685, -36.3685, -36.3727, -37.1845, -29.3057]","[133.615, 135.047, 135.053, 134.745, 128.851]",256.728,143.826,2
238,5,"[60.8194, 15.1834, 161.726, -162.34, -67.8718]","[-98.7835, -107.757, -124.929, -129.006, -130.984]","[3.83935e-07, 3.93105e-07, 4.02994e-07, 4.03153e-07, 4.11698e-07]","[22.6269, 22.6269, -36.4976, -36.7376, -36.1522]","[47.3213, 134.109, 49.7723, 53.8917, 131.651]","[-157.373, -157.373, -148.684, -148.73, -148.641]","[132.679, 134.109, 130.228, 130.902, 131.651]",112.728,159.826,2
239,5,"[-147.228, -22.5228, 92.5778, 119.921, -10.7014]","[-97.9768, -104.618, -128.71, -130.707, -136.089]","[3.49912e-07, 3.5995e-07, 3.50673e-07, 4.72585e-07, 3.60193e-07]","[27.6651, 27.6651, 25.5227, -106.196, 26.407]","[41.9439, 139.476, 46.2329, 56.5833, 137.178]","[-152.335, -152.335, -150.633, -139.911, -151.322]","[138.056, 139.476, 140.997, 123.417, 141.173]",128.728,159.826,2
240,5,"[32.0102, 76.6504, -58.2131, -178.096, -177.199]","[-126.522, -136.818, -137.412, -140.181, -142.13]","[3.21766e-07, 3.33311e-07, 5.12723e-07, 4.95077e-07, 5.09549e-07]","[39.8774, 42.1613, 113.352, -132.105, 110.329]","[31.5493, 151.232, 59.4951, 58.2843, 59.2846]","[-146.566, -147.566, 162.48, -139.911, 160.379]","[142.107, 142.403, 120.505, 121.716, 120.715]",144.728,159.826,2
242,5,"[-50.1091, 108.056, 58.1384, -40.4246, -171.762]","[-96.2203, -103.381, -122.368, -129.046, -136.735]","[2.85897e-07, 2.98098e-07, 2.86288e-07, 2.98473e-07, 6.00353e-07]","[66.6048, 66.6048, 88.2182, 88.2182, -59.7584]","[24.4471, 156.615, 24.6188, 156.449, 64.309]","[-113.395, -113.395, -115.776, -115.776, -77.4805]","[155.553, 156.615, 155.381, 156.449, 115.691]",176.728,159.826,2
243,5,"[-176.507, 25.0012, -155.202, -4.08579, -136.805]","[-96.1036, -101.412, -124.008, -129.577, -131.991]","[2.82083e-07, 2.94442e-07, 5.48428e-07, 6.26473e-07, 3.05096e-07]","[93.3763, 93.3763, -90.2497, -128.098, 38.3575]","[22.6831, 158.318, 61.669, 65.4528, 34.646]","[-86.6237, -86.6237, -88.9165, -77.4805, -47.2737]","[157.317, 158.318, 118.331, 114.547, 150.834]",192.728,159.826,2
246,5,"[-5.12259, -103.281, 114.434, -100.484, -126.46]","[-135.331, -135.384, -140.849, -148.341, -149.032]","[5.7363e-07, 3.30786e-07, 3.34919e-07, 3.45393e-07, 5.18927e-07]","[-112.392, 135.493, 120.559, 120.559, 49.9088]","[63.0178, 28.0277, 39.0045, 142.389, 59.8978]","[-73.156, -28.9904, -18.8866, -18.8866, 4.62322]","[116.982, 137.457, 140.995, 142.389, 120.102]",240.728,159.826,2
247,5,"[134.931, -157.166, 24.3731, 111.47, 15.7201]","[-98.1668, -107.196, -107.653, -113.81, -114.439]","[3.57646e-07, 3.67473e-07, 3.96906e-07, 4.05784e-07, 3.67473e-07]","[153.725, 153.725, 21.2465, 21.2465, 153.761]","[43.3048, 138.123, 49.0248, 132.398, 138.057]","[-26.2754, -26.2754, -21.2465, -21.2465, -26.3015]","[136.695, 138.123, 130.975, 132.398, 138.169]",256.728,159.826,2
262,5,"[-116.125, 116.751, -149.453, 73.2893, -93.4225]","[-97.6547, -104.719, -115.721, -118.595, -128.681]","[3.37185e-07, 3.4759e-07, 3.87985e-07, 3.97061e-07, 4.56118e-07]","[14.9227, 14.9227, 170.319, 170.319, 101.074]","[39.4775, 141.921, 47.8703, 133.558, 55.2074]","[-165.077, -165.077, -168.727, -168.727, 162.48]","[140.523, 141.921, 132.13, 133.558, 124.793]",128.728,175.826,2
263,5,"[-141.802, -97.5417, 146.589, 36.4075, 20.137]","[-131.553, -137.564, -138.943, -139.733, -142.352]","[3.09237e-07, 4.72396e-07, 5.32694e-07, 4.32177e-07, 4.39352e-07]","[25.7401, 121.428, -119.257, 173.462, 173.071]","[23.8002, 56.5682, 60.7526, 60.43, 125.374]","[-162.433, 162.48, -139.911, -169.737, -169.882]","[143.324, 123.432, 119.247, 129.646, 129.657]",144.728,175.826,2
266,5,"[-132.597, 170.25, -21.709, 128.457, -32.848]","[-95.5976, -107.958, -134.348, -139.722, -141.167]","[2.66132e-07, 2.79198e-07, 5.95959e-07, 7.22952e-07, 6.2733e-07]","[96.6196, 96.6196, -90.1943, 91.0463, -76.2108]","[12.0535, 168.518, 64.1056, 70.8249, 65.4885]","[-83.3804, -83.3804, -88.9165, 90.0467, -77.4805]","[167.946, 168.518, 115.894, 113.338, 114.512]",192.728,175.826,2
269,5,"[-41.1096, 71.3724, 5.72723, 121.811, 167.529]","[-97.0325, -103.666, -111.281, -117.798, -123.624]","[3.13895e-07, 3.25047e-07, 3.13911e-07, 3.25062e-07, 6.18769e-07]","[161.664, 161.664, 163.54, 163.54, -107.772]","[33.9892, 147.326, 33.9933, 147.322, 65.1265]","[-18.3363, -18.3363, -18.8866, -18.8866, -73.156]","[146.011, 147.326, 146.007, 147.322, 114.873]",240.728,175.826,2
270,5,"[117.519, 89.8536, -159.504, 112.891, 36.9291]","[-97.859, -104.048, -107.06, -121.586, -134.039]","[3.45204e-07, 3.55375e-07, 3.67381e-07, 3.76954e-07, 3.56127e-07]","[165.911, 165.911, 12.2927, 12.2927, 172.976]","[41.0669, 140.347, 44.8926, 136.539, 140.201]","[-14.089, -14.089, -12.2927, -12.2927, -18.8866]","[138.933, 140.347, 135.107, 136.539, 140.201]",256.728,175.826,2
285,5,"[174.331, -134.255, 168.984, -29.5552, -40.4813]","[-97.5367, -106.488, -130.699, -136.682, -137.479]","[3.3264e-07, 3.43183e-07, 4.1469e-07, 4.12797e-07, 3.56247e-07]","[0.502557, 0.502557, 108.508, 101.355, 143.051]","[38.5173, 142.871, 51.1259, 50.9138, 43.0656]","[-179.497, -179.497, 162.48, 160.379, 177.389]","[141.483, 142.871, 128.874, 129.086, 136.934]",128.728,191.826,2
286,5,"[-105.225, -179.398, -129.65, 45.226, -44.0042]","[-96.7051, -102.754, -125.986, -128.086, -131.328]","[3.02294e-07, 3.13859e-07, 3.10378e-07, 3.10739e-07, 3.2148e-07]","[0.677042, 0.677042, -29.212, -32.6006, -27.5626]","[30.575, 150.664, 34.7072, 35.8354, 147.24]","[-179.323, -179.323, -159.338, -160.907, -158.462]","[149.425, 150.664, 148.105, 148.367, 149.131]",144.728,191.826,2
287,5,"[-53.2411, -3.41133, -146.837, -174.921, 124.107]","[-96.0066, -100.873, -127.711, -135.662, -135.853]","[2.78953e-07, 2.91445e-07, 2.87602e-07, 4.33941e-07, 2.89723e-07]","[1.03711, 1.03711, -40.3972, 174.332, -52.0923]","[21.0918, 159.852, 27.418, 53.1466, 34.3231]","[-178.963, -178.963, -150.095, 177.337, -154.676]","[158.908, 159.852, 156.338, 126.853, 157.464]",160.728,191.826,2
288,5,"[150.596, -39.6445, 116.694, -37.9336, 15.3462]","[-95.5434, -105.323, -133.839, -134.246, -143.137]","[2.64477e-07, 2.77621e-07, 6.74125e-07, 4.77581e-07, 2.77016e-07]","[2.21477, 2.21477, 86.2371, 176.041, -95.8009]","[10.2399, 170.25, 67.8569, 56.9779, 20.0279]","[-177.785, -177.785, 94.9061, 177.337, -145.112]","[169.76, 170.25, 113.278, 123.022, 159.972]",176.728,191.826,2
289,5,"[-103.75, -147.755, -110.247, -156.764, -93.1629]","[-95.4067, -100.927, -132.911, -144.547, -156.288]","[2.60349e-07, 2.73692e-07, 6.72993e-07, 6.78232e-07, 5.66865e-07]","[164.166, 164.166, 91.1409, 91.1434, -0.951405]","[1.46566, 178.606, 67.8343, 113.792, 83.8842]","[-15.834, -15.834, 89.9612, 89.9637, -1.364]","[178.534, 178.606, 113.337, 113.792, 134.757]",192.728,191.826,2
290,5,"[31.6584, -121.089, 56.6869, 164.455, -25.1676]","[-95.6276, -108.641, -114.934, -123.063, -124.524]","[2.67051e-07, 2.80074e-07, 3.38298e-07, 3.48671e-07, 3.38333e-07]","[178.259, 178.259, -33.0607, -33.0607, -31.5441]","[12.9446, 167.667, 39.7059, 141.695, 39.7131]","[-1.74051, -1.74051, -19.7856, -19.7856, -18.8866]","[167.055, 167.667, 140.294, 141.695, 140.287]",208.728,191.826,2
291,5,"[120.622, 76.5078, 10.1052, -151.453, -176.153]","[-96.1568, -102.089, -109.603, -116.84, -118.026]","[2.83815e-07, 2.96102e-07, 3.17411e-07, 3.17403e-07, 3.28444e-07]","[179.08, 179.08, -72.0688, -70.8569, -72.0688]","[23.5056, 157.525, 34.9192, 34.9172, 146.414]","[-0.919719, -0.919719, -19.7856, -20.1996, -19.7856]","[156.494, 157.525, 145.081, 145.083, 146.414]",224.728,191.826,2
292,5,"[-52.2566, 23.6367, -95.6102, 63.6894, -81.054]","[-96.8961, -102.383, -128.679, -129.037, -129.797]","[3.09008e-07, 3.2033e-07, 3.21982e-07, 4.13794e-07, 4.05309e-07]","[179.375, 179.375, -147.158, 122.564, 121.91]","[32.6208, 148.666, 38.6515, 130.817, 51.9061]","[-0.624966, -0.624966, -24.4889, 57.6557, 57.005]","[147.379, 148.666, 145.732, 131.974, 131.763]",240.728,191.826,2
293,5,"[74.7883, -76.4144, -59.8777, 95.7055, -137.015]","[-97.7465, -104.127, -108.676, -120.652, -129.103]","[3.40766e-07, 3.51066e-07, 3.64419e-07, 3.74068e-07, 4.30266e-07]","[179.527, 179.527, -1.68384, -1.68384, 129.326]","[40.2031, 141.203, 44.4233, 137.008, 54.5021]","[-0.473283, -0.473283, -0.562765, -0.562765, 49.3784]","[139.797, 141.203, 135.577, 137.008, 128.897]",256.728,191.826,2
308,5,"[15.4615, 135.204, 167.6, 156.029, -157.65]","[-97.6398, -104.87, -106.078, -114.96, -138.836]","[3.36609e-07, 3.47032e-07, 3.57111e-07, 3.66952e-07, 4.09835e-07]","[-13.9802, -13.9802, -167.825, -167.825, 45.7585]","[39.3583, 142.039, 43.2137, 138.213, 131.883]","[166.02, 166.02, 167.825, 167.825, 131.808]","[140.642, 142.039, 136.786, 138.213, 131.883]",128.728,207.826,2
309,5,"[69.2123, -44.4948, -174.078, 0.72877, -29.6746]","[-96.8296, -102.226, -115.237, -123.567, -128.458]","[3.06656e-07, 3.18062e-07, 4.08843e-07, 3.0702e-07, 3.18413e-07]","[-18.5417, -18.5417, -170.848, -7.11826, -7.11826]","[31.9276, 149.344, 50.4622, 32.0365, 149.238]","[161.458, 161.458, 170.498, 159.036, 159.036]","[148.072, 149.344, 129.538, 147.964, 149.238]",144.728,207.826,2
312,5,"[-82.2837, 5.87568, 28.8971, -79.2085, -153.644]","[-95.5738, -106.862, -130.87, -136.982, -139.029]","[2.65402e-07, 2.78502e-07, 3.65344e-07, 5.25414e-07, 6.2976e-07]","[-97.0814, -97.0814, 48.0907, -173.631, 91.251]","[11.2918, 169.246, 44.5711, 62.2218, 115.751]","[82.9186, 82.9186, 59.426, 173.381, 89.8561]","[168.708, 169.246, 135.429, 121.624, 115.751]",192.728,207.826,2
313,5,"[139.59, -18.5004, 78.5389, -64.2978, -117.279]","[-95.7865, -103.08, -112.541, -115.912, -116.724]","[2.71978e-07, 2.84777e-07, 2.72006e-07, 2.84803e-07, 2.72013e-07]","[-139.223, -139.223, 140.151, 140.151, 164.207]","[16.8772, 163.902, 16.8965, 163.884, 16.9011]","[40.7768, 40.7768, 40.8588, 40.8588, 40.937]","[163.123, 163.902, 163.104, 163.884, 163.099]",208.728,207.826,2
314,5,"[-76.5884, -121.719, 38.172, 49.5958, -48.1598]","[-96.2978, -104.859, -105.926, -112.819, -117.207]","[2.88456e-07, 2.88649e-07, 3.00554e-07, 3.00739e-07, 4.72202e-07]","[-155.504, 156.057, -155.504, 156.057, -8.80958]","[25.5425, 25.6225, 155.555, 155.477, 125.411]","[24.4961, 24.9528, 24.4961, 24.9528, 7.09833]","[154.457, 154.377, 155.555, 155.477, 125.411]",224.728,207.826,2
315,5,"[7.86888, -19.0867, 173.002, 150.746, 47.4004]","[-97.0153, -103.422, -109.98, -111.65, -127.764]","[3.13277e-07, 3.2445e-07, 4.22009e-07, 3.72959e-07, 4.30369e-07]","[-162.797, -162.797, -10.2199, 129.115, -10.2199]","[33.821, 147.491, 51.9225, 45.7463, 129.476]","[17.2028, 17.2028, 8.5087, 51.753, 8.5087]","[146.179, 147.491, 128.077, 134.254, 129.476]",240.728,207.826,2
316,5,"[162.274, 28.8404, -96.802, -142.553, 13.2986]","[-97.8448, -104.024, -106.717, -110.043, -114.546]","[3.44642e-07, 3.54829e-07, 3.64483e-07, 3.99929e-07, 4.08741e-07]","[-166.805, -166.805, -12.6393, 136.955, 136.955]","[40.9595, 140.453, 44.4334, 49.3999, 132.021]","[13.1951, 13.1951, 11.5975, 43.9127, 43.9127]","[139.041, 140.453, 135.567, 130.6, 132.021]",256.728,207.826,2
330,5,"[4.47081, -120.763, 65.5213, -159.786, 18.0775]","[-100.953, -108.83, -110.89, -121.268, -128.032]","[3.90585e-07, 3.99603e-07, 3.8293e-07, 3.92127e-07, 3.90775e-07]","[26.5472, 26.5472, -20.7757, -20.5162, 20.2017]","[48.2144, 133.213, 47.1825, 134.248, 48.2394]","[153.453, 153.453, 157.866, 157.821, 152.546]","[131.786, 133.213, 132.817, 134.248, 131.761]",112.728,223.826,2
331,5,"[-150.225, 130.721, -65.9507, 136.05, 35.0235]","[-97.9491, -104.423, -111.051, -123.842, -126.519]","[3.48801e-07, 3.5887e-07, 5.07287e-07, 5.14262e-07, 6.44218e-07]","[-26.871, -26.871, -15.6204, -15.6204, 115.364]","[41.7405, 139.678, 59.1327, 122.144, 115.133]","[153.129, 153.129, 166.349, 166.349, 114.563]","[138.26, 139.678, 120.867, 122.144, 115.133]",128.728,223.826,2
332,5,"[30.7231, -99.4396, -43.1177, -72.9073, -57.9878]","[-111.869, -111.941, -113.46, -115.731, -116.705]","[4.05903e-07, 3.47092e-07, 4.64127e-07, 4.71628e-07, 4.14587e-07]","[-160.308, 47.0361, -17.7642, -134.119, -160.308]","[50.1187, 41.4233, 55.8916, 56.5065, 131.297]","[160.308, 131.808, 164.205, 161.351, 160.308]","[129.881, 138.577, 124.108, 123.493, 131.297]",144.728,223.826,2
334,5,"[125.366, -82.8579, -164.852, -1.22958, -140.076]","[-96.1789, -102.47, -113.967, -116.661, -121.135]","[2.84536e-07, 2.96794e-07, 5.77322e-07, 2.84632e-07, 5.77731e-07]","[-65.8859, -65.8859, 85.4363, -78.1026, 95.4364]","[23.8374, 157.204, 63.2041, 23.8808, 63.2246]","[114.114, 114.114, 95.6709, 115.21, 96.2531]","[156.163, 157.204, 116.796, 156.119, 116.775]",176.728,223.826,2
335,5,"[118.737, -61.4891, -49.4106, -17.5842, 113.187]","[-96.061, -101.075, -106.592, -114.547, -114.864]","[2.80704e-07, 2.93122e-07, 3.4165e-07, 3.51923e-07, 3.41651e-07]","[-93.4929, -93.4929, 35.7488, 35.7488, 36.0616]","[22.0, 158.977, 40.378, 141.03, 40.3782]","[86.5071, 86.5071, 67.3438, 67.3438, 67.4761]","[158.0, 158.977, 139.622, 141.03, 139.622]",192.728,223.826,2
338,5,"[-53.9812, -65.6567, -27.8249, 173.483, -56.6641]","[-97.3705, -102.348, -108.591, -111.306, -117.224]","[3.26342e-07, 3.46147e-07, 3.56087e-07, 3.37082e-07, 4.13637e-07]","[-147.784, 137.602, 137.924, -147.784, -19.8605]","[37.106, 41.2457, 140.209, 144.263, 51.0081]","[32.2158, 43.2659, 43.2257, 32.2158, 18.8188]","[142.894, 138.754, 140.209, 144.263, 128.992]",240.728,223.826,2
339,5,"[-24.1836, -146.698, 117.218, -83.5642, -1.84283]","[-98.1404, -106.684, -126.461, -135.865, -137.062]","[3.56559e-07, 3.66415e-07, 3.77094e-07, 3.78309e-07, 4.69883e-07]","[-154.491, -154.491, -40.9732, 161.481, 44.1961]","[43.1193, 138.307, 46.3554, 46.5306, 56.3656]","[25.5094, 25.5094, 21.2714, 42.2539, 29.8873]","[136.881, 138.307, 133.645, 133.469, 123.634]",256.728,223.826,2
354,5,"[-77.9918, -45.3742, 56.4588, -72.0353, -19.2125]","[-98.4244, -104.22, -106.73, -112.627, -114.002]","[3.68401e-07, 3.91204e-07, 5.80354e-07, 4.00207e-07, 3.77948e-07]","[-37.3952, -147.169, 65.9299, -147.169, -37.3952]","[45.0516, 48.2954, 63.3552, 133.131, 136.381]","[142.605, 147.169, 113.269, 147.169, 142.605]","[134.948, 131.705, 116.645, 133.131, 136.381]",128.728,239.826,2
355,5,"[176.589, 106.52, 57.9728, -145.858, -109.524]","[-104.107, -114.432, -118.5, -120.538, -122.254]","[3.4125e-07, 6.16432e-07, 4.26731e-07, 4.34995e-07, 4.26811e-07]","[-45.8109, 122.051, -152.269, -152.08, -153.264]","[40.2716, 65.0258, 52.887, 128.976, 52.4258]","[134.148, 121.25, 152.019, 152.08, 151.715]","[139.692, 114.974, 127.732, 128.976, 127.574]",144.728,239.826,2
357,5,"[-179.19, -145.916, 80.4097, -31.4265, -144.595]","[-96.8747, -101.75, -102.302, -106.407, -108.533]","[3.0825e-07, 3.09154e-07, 3.19599e-07, 3.20472e-07, 5.30378e-07]","[-73.4744, -107.691, -73.4744, -107.691, 84.9096]","[32.3999, 32.6631, 148.882, 148.625, 60.6124]","[106.526, 108.411, 106.526, 108.411, 96.1976]","[147.6, 147.337, 148.882, 148.625, 119.388]",176.728,239.826,2
358,5,"[40.6472, -172.404, -161.665, 65.5654, -1.35121]","[-96.7745, -102.316, -109.018, -125.221, -135.568]","[3.04716e-07, 3.16192e-07, 5.28936e-07, 5.35629e-07, 7.06324e-07]","[-92.3169, -92.3169, 91.5411, 91.5411, 133.605]","[31.3373, 149.921, 60.5244, 120.719, 69.794]","[87.6831, 87.6831, 89.5661, 89.5661, 133.232]","[148.663, 149.921, 119.476, 120.719, 113.047]",192.728,239.826,2
361,5,"[99.7251, -102.921, -125.651, -94.8481, -66.507]","[-123.549, -130.513, -134.483, -138.308, -140.679]","[3.47422e-07, 3.57566e-07, 4.53675e-07, 5.79727e-07, 5.79555e-07]","[-129.453, -128.872, -41.633, 40.965, 44.2714]","[41.485, 139.925, 54.9927, 66.996, 67.4428]","[42.2539, 42.1478, 19.0962, 43.1524, 41.93]","[138.515, 139.925, 125.007, 118.088, 118.319]",240.728,239.826,2
362,5,"[149.008, -83.4855, -19.0273, -9.55469, -122.465]","[-98.5963, -111.105, -127.825, -133.362, -136.668]","[3.75755e-07, 3.8512e-07, 4.46905e-07, 3.78855e-07, 4.54807e-07]","[-144.25, -144.25, -26.6533, -159.957, -26.6533]","[46.1603, 135.272, 54.3826, 46.6088, 126.984]","[35.7499, 35.7499, 25.6798, 42.2539, 25.6798]","[133.84, 135.272, 125.617, 133.391, 126.984]",256.728,239.826,2
376,5,"[-38.9395, 110.889, 112.903, 25.2212, 106.843]","[-107.729, -120.015, -122.224, -128.714, -130.403]","[4.49178e-07, 6.25154e-07, 4.57041e-07, 4.25211e-07, 4.49239e-07]","[-51.2825, -69.4787, -51.2825, -30.2443, -48.5974]","[54.59, 65.3975, 126.774, 52.2598, 54.5955]","[136.608, 117.61, 136.608, 139.72, 136.115]","[125.41, 114.602, 126.774, 127.74, 125.404]",112.728,255.826,2
377,5,"[-179.64, -121.147, -168.596, -171.539, 86.8922]","[-99.0153, -106.516, -108.433, -114.759, -126.057]","[3.94306e-07, 4.0324e-07, 5.37671e-07, 5.50868e-07, 3.94674e-07]","[-45.6277, -45.6277, 63.2773, 120.055, -41.3896]","[48.6958, 132.729, 61.0492, 61.8058, 48.7428]","[134.372, 134.372, 115.921, 119.253, 131.808]","[131.304, 132.729, 118.951, 118.194, 131.257]",128.728,255.826,2
378,5,"[23.2567, 98.5068, -46.1033, -126.184, -117.206]","[-104.353, -115.437, -117.795, -120.707, -125.827]","[4.49301e-07, 4.49285e-07, 4.57141e-07, 4.85724e-07, 4.93004e-07]","[-144.681, -144.895, -144.679, -31.0833, -31.0833]","[54.6011, 55.0334, 126.764, 57.6, 123.71]","[144.681, 144.609, 144.679, 148.917, 148.917]","[125.399, 125.538, 126.764, 122.4, 123.71]",144.728,255.826,2
380,5,"[-49.6238, -105.192, 135.962, -135.812, -98.3658]","[-97.6958, -100.435, -104.386, -106.227, -106.626]","[3.38785e-07, 3.39705e-07, 3.49143e-07, 4.8477e-07, 3.50036e-07]","[-77.4894, -103.429, -77.4894, 84.2459, -103.429]","[39.805, 39.9908, 141.597, 57.5284, 141.413]","[102.511, 104.15, 102.511, 96.8612, 104.15]","[140.195, 140.009, 141.597, 122.472, 141.413]",176.728,255.826,2
