Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
174,5,"[25.3282, -101.624, 145.213, 53.5386, -73.7372]","[-95.4357, -101.503, -124.161, -124.697, -126.036]","[2.61218e-07, 2.74519e-07, 1.16753e-06, 1.17407e-06, 2.70961e-07]","[107.923, 107.923, 90.8897, 83.0064, -91.7368]","[4.89864, 175.339, 103.553, 103.476, 16.1528]","[-72.0767, -72.0767, 90.2174, 85.3072, -82.8327]","[175.101, 175.339, 103.553, 103.476, 163.847]",192.728,111.826,2
175,5,"[70.0475, -174.663, -68.5362, 155.909, 62.4231]","[-95.6581, -108.139, -110.925, -117.096, -117.994]","[2.67989e-07, 2.80969e-07, 2.83483e-07, 2.95784e-07, 2.89734e-07]","[160.595, 160.595, -122.428, -122.428, -77.6539]","[13.7904, 166.858, 23.3509, 157.674, 26.0662]","[-19.4048, -19.4048, -57.5723, -57.5723, -40.3499]","[166.21, 166.858, 156.649, 157.674, 153.934]",208.728,111.826,2
176,5,"[-39.5582, -167.744, 179.218, -58.8808, -179.059]","[-96.1864, -102.327, -102.617, -115.184, -116.014]","[2.84784e-07, 2.93726e-07, 2.97031e-07, 2.93734e-07, 3.05615e-07]","[169.421, -146.579, 169.421, -147.76, -146.579]","[23.9499, 27.6155, 157.095, 27.6184, 153.544]","[-10.5789, -33.4205, -10.5789, -34.1142, -33.4205]","[156.05, 152.385, 157.095, 152.382, 153.544]",224.728,111.826,2
177,5,"[146.66, 86.7375, -18.141, -96.8111, -1.96046]","[-96.9233, -102.53, -125.525, -128.29, -133.311]","[3.09977e-07, 3.21266e-07, 3.18527e-07, 3.18759e-07, 3.19686e-07]","[172.758, 172.758, -160.769, -143.457, -138.522]","[32.8997, 148.393, 35.2059, 39.3302, 44.2157]","[-7.24163, -7.24163, -28.1349, -19.5705, -18.6061]","[147.1, 148.393, 144.794, 145.916, 146.545]",240.728,111.826,2
178,5,"[33.6167, 64.8859, -27.3995, 163.902, -63.344]","[-97.7708, -104.056, -133.922, -142.03, -142.577]","[3.41717e-07, 3.51989e-07, 4.13699e-07, 3.55273e-07, 3.59695e-07]","[174.5, 174.5, 7.3948, -132.262, -150.787]","[40.3913, 141.017, 51.0151, 64.9673, 135.406]","[-5.50006, -5.50006, -3.1123, -13.2697, -14.8975]","[139.609, 141.017, 128.985, 140.299, 140.647]",256.728,111.826,2
193,5,"[-87.643, -143.927, -92.6429, 160.888, -114.066]","[-97.5696, -105.85, -120.059, -127.61, -131.516]","[3.33902e-07, 3.44407e-07, 3.54534e-07, 3.64444e-07, 4.10066e-07]","[-8.84525, -8.84525, -175.129, -175.129, 112.149]","[38.7887, 142.602, 42.7685, 138.656, 50.6031]","[171.155, 171.155, 172.122, 172.122, 157.937]","[141.211, 142.602, 137.231, 138.656, 129.397]",128.728,127.826,2
194,5,"[93.1884, 12.5943, 162.273, -37.2821, -82.7444]","[-96.7473, -102.44, -138.965, -140.545, -145.523]","[3.03763e-07, 3.15274e-07, 4.36245e-07, 4.11554e-07, 4.10011e-07]","[-11.8495, -11.8495, 141.803, 165.927, 64.5273]","[31.041, 150.21, 53.3732, 50.7731, 61.4082]","[168.151, 168.151, 157.937, 167.392, 121.686]","[148.959, 150.21, 126.627, 129.227, 134.981]",144.728,127.826,2
195,5,"[-132.08, 27.551, 140.73, -49.4335, 27.8036]","[-96.0588, -101.062, -126.642, -129.444, -132.16]","[2.80631e-07, 2.93052e-07, 2.85613e-07, 2.97709e-07, 2.97583e-07]","[-17.8447, -17.8447, 42.3004, 31.195, 36.1554]","[21.9634, 159.013, 28.2264, 156.788, 155.429]","[162.155, 162.155, 151.181, 148.239, 150.041]","[158.037, 159.013, 156.468, 156.788, 157.2]",160.728,127.826,2
196,5,"[-35.0333, -32.1035, 118.084, -138.871, 163.33]","[-95.6044, -108.201, -135.367, -139.043, -144.866]","[2.66339e-07, 2.79396e-07, 4.78446e-07, 2.72312e-07, 2.85096e-07]","[-34.6582, -34.6582, -179.63, 81.2302, 81.2302]","[12.2605, 168.321, 57.0451, 17.1072, 163.682]","[145.342, 145.342, 172.077, 133.026, 133.026]","[167.74, 168.321, 122.955, 162.893, 163.682]",176.728,127.826,2
197,5,"[-3.58587, -137.957, 123.005, -69.3797, 84.0481]","[-95.4727, -102.484, -112.408, -120.009, -125.306]","[2.62334e-07, 2.75581e-07, 1.11251e-06, 1.11251e-06, 1.11571e-06]","[-102.048, -102.048, 90.9336, 90.9337, 90.9336]","[7.20198, 173.146, 76.4707, 76.4165, 104.196]","[77.9523, 77.9523, 90.1735, 90.1736, 90.1735]","[172.798, 173.146, 103.529, 103.478, 104.196]",192.728,127.826,2
198,5,"[-136.972, -67.2202, -144.087, 29.5861, 100.064]","[-95.6933, -106.643, -139.723, -140.37, -141.926]","[2.69077e-07, 2.82007e-07, 2.84594e-07, 4.90151e-07, 4.83393e-07]","[-151.906, -151.906, 112.755, 32.4562, -27.4427]","[14.7042, 165.984, 164.031, 57.9278, 57.4244]","[28.0942, 28.0942, 35.2043, -13.0503, -13.0503]","[165.296, 165.984, 164.031, 122.072, 122.576]",208.728,127.826,2
199,5,"[167.475, -58.2394, 13.6422, 27.4166, -119.039]","[-96.2176, -103.313, -125.924, -130.996, -137.273]","[2.85807e-07, 2.98013e-07, 4.46025e-07, 4.46107e-07, 4.54861e-07]","[-164.197, -164.197, -37.8919, -37.0352, 42.9523]","[24.4078, 156.653, 54.3015, 54.3091, 55.0974]","[15.8033, 15.8033, -13.0503, -12.5442, -12.5442]","[155.592, 156.653, 125.698, 125.691, 124.903]",224.728,127.826,2
200,5,"[171.086, -32.5564, 30.3743, 125.701, -56.9806]","[-96.9496, -102.72, -107.904, -116.586, -121.106]","[3.10918e-07, 3.22173e-07, 4.1535e-07, 4.23841e-07, 4.18761e-07]","[-169.1, -169.1, -66.7615, -66.7615, -5.57258]","[33.1667, 148.132, 51.1992, 130.207, 52.2749]","[10.8998, 10.8998, -17.2129, -17.2129, 5.64416]","[146.833, 148.132, 128.801, 130.207, 128.652]",240.728,127.826,2
201,5,"[-97.2652, 96.9955, 139.101, 8.67672, 95.8954]","[-97.7924, -104.018, -112.791, -120.208, -137.965]","[3.42571e-07, 3.52817e-07, 3.78608e-07, 3.87904e-07, 4.20133e-07]","[-171.698, -171.698, -6.71747, -6.71747, 132.799]","[40.5588, 140.851, 46.5734, 134.858, 130.04]","[8.30223, 8.30223, 6.71747, 6.71747, 45.5599]","[139.441, 140.851, 133.427, 134.858, 131.07]",256.728,127.826,2
216,5,"[-113.075, -162.124, -166.904, 155.398, -1.99474]","[-97.808, -104.006, -105.178, -118.058, -127.388]","[3.43184e-07, 3.53413e-07, 3.63275e-07, 3.72954e-07, 7.48901e-07]","[-22.4857, -22.4857, -160.272, -160.272, 51.8475]","[40.6784, 140.732, 44.2388, 137.192, 69.6638]","[157.514, 157.514, 160.272, 160.272, 124.281]","[139.322, 140.732, 135.761, 137.192, 110.336]",128.728,143.826,2
217,5,"[45.3815, 167.356, -57.0731, -63.9441, -145.41]","[-97.0336, -103.684, -114.461, -120.442, -121.989]","[3.13937e-07, 3.25088e-07, 3.63643e-07, 4.76455e-07, 3.72606e-07]","[-29.1647, -29.1647, 50.2081, -12.6001, 53.7121]","[34.0006, 147.315, 138.8, 56.8898, 44.5971]","[150.835, 150.835, 129.792, 167.788, 124.689]","[145.999, 147.315, 138.8, 123.11, 133.977]",144.728,143.826,2
220,5,"[33.8566, 121.313, 73.579, 101.356, -72.1709]","[-95.8525, -101.743, -112.097, -126.917, -133.726]","[2.7405e-07, 2.86756e-07, 1.06068e-06, 1.06404e-06, 1.06078e-06]","[-94.5876, -94.5876, 90.9821, 90.9821, 90.9837]","[18.2508, 162.584, 75.7961, 104.901, 74.9447]","[85.4124, 85.4124, 90.125, 90.125, 90.1264]","[161.749, 162.584, 104.204, 104.901, 103.478]",192.728,143.826,2
223,5,"[152.816, -6.99269, 134.855, -165.693, 127.824]","[-97.2234, -105.146, -111.761, -112.706, -120.65]","[3.20865e-07, 3.56301e-07, 4.55109e-07, 3.66163e-07, 3.31811e-07]","[-152.878, 132.751, -69.9959, 132.751, -151.739]","[35.7933, 43.0748, 55.1191, 138.352, 147.048]","[27.1215, 46.4479, -13.9785, 46.4479, 26.8934]","[144.207, 136.925, 124.881, 138.352, 145.24]",240.728,143.826,2
224,5,"[-80.486, -4.19652, 98.2881, 142.501, -3.22435]","[-98.0192, -104.995, -115.95, -116.107, -116.63]","[3.51624e-07, 3.61614e-07, 7.52003e-07, 4.38833e-07, 4.38626e-07]","[-158.787, -158.787, 108.693, 22.5817, 17.6696]","[42.2534, 139.169, 69.7514, 53.6239, 53.604]","[21.2131, 21.2131, 72.1746, 21.4844, 22.4569]","[137.747, 139.169, 110.249, 126.376, 126.396]",256.728,143.826,2
238,5,"[-98.6419, 172.445, 83.2227, -99.7092, 67.8953]","[-98.9929, -106.54, -125.907, -133.01, -146.81]","[3.93293e-07, 4.0225e-07, 3.9373e-07, 4.02646e-07, 4.36123e-07]","[-28.1125, -28.1125, -36.4976, -36.1522, 69.4847]","[48.566, 132.859, 48.6222, 132.807, 53.3612]","[151.888, 151.888, 153.431, 153.38, 143.332]","[131.434, 132.859, 131.378, 132.807, 126.639]",112.728,159.826,2
239,5,"[-2.3293, 151.463, 111.032, 87.8994, 11.2739]","[-98.2293, -108.645, -136.418, -144.442, -144.731]","[3.60223e-07, 3.69981e-07, 3.82781e-07, 4.16376e-07, 4.4691e-07]","[-33.9099, -33.9099, -120.223, -110.762, 131.948]","[43.738, 137.691, 47.1619, 51.3127, 54.383]","[146.09, 146.09, 153.38, 167.788, 143.438]","[136.262, 137.691, 132.838, 128.687, 125.617]",128.728,159.826,2
240,5,"[141.907, 160.931, 159.182, -64.8918, -44.5821]","[-97.5325, -106.58, -107.383, -116.376, -128.874]","[3.32478e-07, 3.43027e-07, 4.15664e-07, 4.24148e-07, 6.79194e-07]","[-42.187, -42.187, -154.615, -154.615, 52.8458]","[38.4823, 142.905, 51.234, 130.172, 67.4682]","[137.813, 137.813, 154.615, 154.615, 125.001]","[141.518, 142.905, 128.766, 130.172, 112.532]",144.728,159.826,2
242,5,"[-43.7476, 78.2879, 18.2237, -178.735, 86.7829]","[-96.6004, -104.377, -106.233, -111.856, -116.641]","[2.98673e-07, 3.10373e-07, 5.11027e-07, 1.0095e-06, 1.06571e-06]","[-71.4872, -71.4872, -161.778, 87.8987, -86.3296]","[29.3782, 151.831, 59.383, 75.0596, 75.8645]","[108.513, 108.513, 161.428, 93.2084, 93.0414]","[150.622, 151.831, 120.617, 104.94, 104.136]",176.728,159.826,2
243,5,"[22.1066, -16.3769, 48.972, 44.3921, -51.3065]","[-96.496, -107.748, -111.815, -129.214, -134.19]","[2.95108e-07, 3.06943e-07, 1.00902e-06, 1.01255e-06, 5.55802e-07]","[-92.8285, -92.8285, 91.0359, 91.0359, -164.007]","[28.124, 153.05, 75.0523, 105.677, 63.8806]","[87.1715, 87.1715, 90.0712, 90.0712, 163.09]","[151.876, 153.05, 104.948, 105.677, 119.738]",192.728,159.826,2
246,5,"[-176.953, 55.6481, 166.806, 144.64, -44.0916]","[-97.7021, -104.345, -116.686, -132.318, -133.72]","[3.39027e-07, 3.49378e-07, 6.89714e-07, 3.42554e-07, 4.89537e-07]","[-140.245, -140.245, 105.691, -168.431, -21.2947]","[39.8541, 141.549, 67.8303, 40.5555, 123.216]","[39.7548, 39.7548, 75.1775, 45.4171, 19.5136]","[140.146, 141.549, 112.17, 139.445, 124.282]",240.728,159.826,2
247,5,"[39.0879, 31.6766, -106.932, 30.6494, 77.5781]","[-98.4214, -105.656, -110.946, -113.337, -113.969]","[3.68272e-07, 4.06574e-07, 7.04982e-07, 4.15245e-07, 3.77822e-07]","[-147.775, -26.4113, 110.19, -26.4113, -147.775]","[45.0315, 50.1978, 68.335, 131.217, 136.401]","[32.2254, 26.4113, 70.6781, 26.4113, 32.2254]","[134.968, 129.802, 111.665, 131.217, 136.401]",256.728,159.826,2
262,5,"[86.6224, 48.8514, -134.561, 174.964, -172.948]","[-98.7847, -107.744, -114.487, -114.906, -127.146]","[3.83987e-07, 3.93156e-07, 5.22922e-07, 5.02427e-07, 5.02447e-07]","[-42.939, -42.939, -25.4695, 131.862, 133.023]","[47.3284, 134.102, 60.1513, 58.8009, 58.8022]","[137.061, 137.061, 155.01, 131.139, 130.836]","[132.672, 134.102, 119.849, 121.199, 121.198]",128.728,175.826,2
263,5,"[-125.122, 149.136, -152.585, 0.0738772, 55.6205]","[-119.748, -120.165, -128.382, -134.382, -137.05]","[5.07333e-07, 3.58193e-07, 5.0038e-07, 3.68435e-07, 1.01744e-06]","[68.9723, -54.022, 69.4442, -57.2332, 108.099]","[122.637, 41.5525, 60.7543, 141.655, 75.669]","[111.028, 129.298, 111.192, 130.401, 107.366]","[122.637, 136.06, 122.06, 136.714, 105.145]",144.728,175.826,2
266,5,"[-138.825, -79.4977, -121.553, 89.0523, -49.2428]","[-97.2995, -111.376, -111.582, -132.541, -132.623]","[3.23688e-07, 3.34514e-07, 9.5755e-07, 9.61263e-07, 3.44805e-07]","[-92.0442, -92.0442, 91.0959, 91.0959, -48.3579]","[36.4806, 144.879, 74.2285, 106.537, 40.9908]","[87.9558, 87.9558, 90.0112, 90.0112, 65.2297]","[143.519, 144.879, 105.772, 106.537, 139.009]",192.728,175.826,2
