Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
193,5,"[-136.332, 81.8667, -89.65, -20.0224, -112.856]","[-98.6906, -104.93, -109.079, -113.661, -138.878]","[3.79854e-07, 3.98131e-07, 3.89121e-07, 4.06981e-07, 3.99733e-07]","[41.5427, 142.481, 41.5427, 142.481, 129.836]","[46.7512, 49.1777, 134.68, 132.244, 36.7112]","[-138.457, -142.481, -138.457, -142.481, -143.607]","[133.249, 130.822, 134.68, 132.244, 129.316]",128.728,127.826,2
194,5,"[116.494, -172.482, -38.3635, -91.268, 4.95491]","[-98.0678, -105.554, -106.335, -117.763, -120.465]","[3.53593e-07, 3.63529e-07, 4.45028e-07, 5.03863e-07, 4.52963e-07]","[50.0491, 50.0491, 149.188, 25.1692, 149.188]","[42.6035, 138.821, 54.2093, 58.8997, 127.16]","[-129.951, -129.951, -149.538, -154.831, -149.538]","[137.396, 138.821, 125.791, 121.1, 127.16]",144.728,127.826,2
195,5,"[68.3249, -44.6248, -92.624, -63.1133, 69.1709]","[-108.81, -119.392, -122.179, -128.101, -128.585]","[4.92238e-07, 4.99423e-07, 4.42878e-07, 4.62846e-07, 5.13759e-07]","[171.506, 171.506, -72.879, 74.2065, 77.4806]","[58.0799, 123.22, 54.0085, 55.7842, 59.1346]","[-144.825, -144.825, -105.992, -104.948, -103.366]","[121.92, 123.22, 125.992, 124.216, 120.231]",160.728,127.826,2
196,5,"[55.0384, 115.067, 105.037, -111.519, 63.9332]","[-97.2509, -107.743, -109.79, -114.768, -119.004]","[3.2188e-07, 4.31738e-07, 3.32765e-07, 3.21927e-07, 4.56106e-07]","[75.6556, -82.6073, 75.6556, 81.2302, 84.8191]","[36.0431, 52.9272, 145.309, 36.0545, 55.2064]","[-104.344, -97.9599, -104.344, -104.835, -97.4318]","[143.957, 127.073, 145.309, 143.945, 124.794]",176.728,127.826,2
197,5,"[-49.4752, 3.18711, -124.247, -117.806, 169.161]","[-97.1593, -106.494, -117.167, -127.195, -130.279]","[3.18508e-07, 3.29504e-07, 4.31437e-07, 5.85011e-07, 4.698e-07]","[92.0181, 92.0181, -90.5818, 175.28, -55.7362]","[35.2008, 146.137, 52.897, 63.5839, 56.3589]","[-87.9819, -87.9819, -88.7728, -144.825, -76.0646]","[144.799, 146.137, 127.103, 116.416, 123.641]",192.728,127.826,2
198,5,"[9.4542, -137.878, -101.489, 93.4179, -30.2207]","[-106.445, -111.459, -111.597, -112.19, -116.911]","[4.51363e-07, 5.86986e-07, 4.64352e-07, 3.24036e-07, 5.94713e-07]","[-99.3407, -31.4356, 99.6507, 112.755, 33.6054]","[54.787, 63.6796, 55.9104, 36.5637, 64.0472]","[-80.6593, -52.5388, -81.061, -72.1538, -51.0808]","[125.213, 116.32, 124.09, 143.436, 115.953]",208.728,127.826,2
199,5,"[-131.998, -7.35442, 95.0661, 146.951, 150.292]","[-110.77, -115.559, -129.729, -130.788, -131.011]","[4.46001e-07, 4.58958e-07, 4.46044e-07, 4.87415e-07, 4.66656e-07]","[-108.219, 108.126, -106.433, 129.482, 108.126]","[54.2994, 55.4534, 54.3033, 57.726, 125.896]","[-71.7806, -72.5855, -71.244, -84.3024, -72.5855]","[125.701, 124.547, 125.697, 122.274, 125.896]",224.728,127.826,2
200,5,"[-88.7415, 73.6753, 155.815, 118.49, -15.4151]","[-98.2094, -121.617, -122.922, -130.124, -130.814]","[3.59403e-07, 3.69208e-07, 3.59608e-07, 4.6855e-07, 3.69438e-07]","[132.243, 130.804, 136.204, -113.037, 136.567]","[43.6012, 138.937, 47.4007, 125.729, 141.689]","[-47.757, -47.4629, -48.4731, -63.145, -48.5424]","[136.399, 137.592, 137.021, 125.729, 137.039]",240.728,127.826,2
201,5,"[-1.32488, 86.0974, 65.6715, -40.0443, 75.379]","[-98.8539, -104.027, -107.119, -115.704, -135.31]","[3.87056e-07, 4.19237e-07, 3.96154e-07, 4.27651e-07, 3.89898e-07]","[140.173, 33.9369, 140.173, 33.9369, 134.116]","[47.7459, 51.6251, 133.683, 129.777, 54.0486]","[-39.8274, -33.9369, -39.8274, -33.9369, -34.2539]","[132.254, 128.375, 133.683, 129.777, 136.888]",256.728,127.826,2
216,5,"[-174.904, 67.5168, 164.186, -35.5849, 16.9178]","[-98.1545, -104.445, -106.95, -117.217, -140.347]","[3.57138e-07, 3.76519e-07, 3.66978e-07, 3.85865e-07, 3.78213e-07]","[32.139, 151.434, 32.139, 151.434, 139.638]","[43.2183, 46.2718, 138.209, 135.16, 32.0837]","[-147.861, -151.434, -147.861, -151.434, -152.408]","[136.782, 133.728, 138.209, 135.16, 132.04]",128.728,143.826,2
217,5,"[-86.8987, -33.4965, -47.8455, -135.858, 88.1248]","[-97.4429, -109.052, -117.817, -127.651, -127.79]","[3.29069e-07, 3.39723e-07, 4.81085e-07, 4.88434e-07, 4.81206e-07]","[40.247, 40.247, 172.059, 172.059, 169.708]","[37.7293, 143.648, 57.2487, 124.068, 57.2579]","[-139.753, -139.753, -143.829, -143.829, -144.825]","[142.271, 143.648, 122.751, 124.068, 122.742]",144.728,143.826,2
220,5,"[88.4193, 140.053, 164.351, -167.212, -12.5827]","[-96.3754, -109.247, -118.502, -128.563, -130.117]","[2.91042e-07, 3.03036e-07, 4.75108e-07, 4.82549e-07, 3.13189e-07]","[92.845, 92.845, -90.3494, -90.3494, 43.6568]","[26.5878, 154.542, 56.7838, 124.542, 36.6798]","[-87.155, -87.155, -88.7728, -88.7728, -52.4667]","[153.412, 154.542, 123.216, 124.542, 148.239]",192.728,143.826,2
223,5,"[-67.4338, -131.753, 88.4695, -71.2557, 139.693]","[-118.945, -129.204, -134.293, -137.858, -138.44]","[3.35393e-07, 4.42052e-07, 4.55954e-07, 4.56009e-07, 5.05057e-07]","[143.982, 21.0171, -17.1903, -16.9007, -119.966]","[37.9133, 55.1465, 55.1931, 55.1979, 58.9814]","[-39.1288, -21.4675, -32.1383, -32.0534, -71.244]","[140.186, 126.468, 124.807, 124.802, 121.019]",240.728,143.826,2
224,5,"[-67.6304, 130.523, -127.482, 137.597, 79.0135]","[-98.3388, -118.2, -121.482, -134.622, -137.419]","[3.64788e-07, 3.74428e-07, 3.6493e-07, 4.03995e-07, 4.38683e-07]","[149.403, 149.39, 150.468, 36.3873, 15.023]","[44.4823, 136.97, 46.2966, 49.8923, 53.6095]","[-30.5969, -30.5873, -31.3361, -23.4365, -23.4365]","[135.518, 136.934, 136.706, 130.108, 126.39]",256.728,143.826,2
238,5,"[-73.1035, 111.934, -7.20561, 11.901, 47.2414]","[-98.6048, -110.895, -129.563, -136.45, -141.605]","[3.76122e-07, 3.85478e-07, 3.91576e-07, 4.00516e-07, 3.9229e-07]","[16.4105, 16.4105, -36.4976, -36.1522, 71.1095]","[46.214, 135.218, 48.3439, 133.09, 48.4366]","[-163.589, -163.589, -155.019, -154.984, -172.194]","[133.786, 135.218, 131.656, 133.09, 131.563]",112.728,159.826,2
239,5,"[19.7928, -23.0467, 170.736, 106.734, 164.08]","[-97.7609, -104.081, -123.909, -134.062, -140.259]","[3.4133e-07, 3.51613e-07, 4.56411e-07, 3.43838e-07, 5.10348e-07]","[20.3268, 20.3268, -106.196, 17.4559, 95.9971]","[40.315, 141.092, 55.233, 48.9458, 56.9251]","[-159.673, -159.673, -144.825, -157.37, 154.258]","[139.685, 141.092, 124.767, 144.907, 118.828]",128.728,159.826,2
240,5,"[-56.6065, -166.117, -26.4564, 41.9583, 127.199]","[-125.933, -138.336, -139.93, -142.35, -143.089]","[3.12391e-07, 4.78574e-07, 5.20303e-07, 5.22544e-07, 3.24252e-07]","[30.3709, -132.105, 110.329, 113.352, 32.3784]","[28.7966, 57.0551, 59.9856, 60.1275, 154.113]","[-154.927, -144.825, 153.469, 155.628, -155.741]","[144.434, 122.945, 120.014, 119.872, 144.598]",144.728,159.826,2
242,5,"[176.911, -76.0949, 42.6902, -43.1316, -44.725]","[-95.894, -101.261, -125.245, -129.735, -136.927]","[2.75362e-07, 2.8801e-07, 2.75958e-07, 2.8858e-07, 5.72556e-07]","[58.5477, 58.5477, 88.2182, 88.2182, -59.7584]","[19.0608, 161.806, 19.416, 161.465, 62.963]","[-121.452, -121.452, -125.761, -125.761, -76.0646]","[160.939, 161.806, 160.584, 161.465, 117.037]",176.728,159.826,2
243,5,"[-145.642, -110.417, -137.046, 123.766, -152.029]","[-95.7684, -103.607, -122.1, -136.293, -136.592]","[2.71411e-07, 2.84235e-07, 5.20594e-07, 5.27393e-07, 2.95208e-07]","[94.8176, 94.8176, -90.2497, -90.2497, 29.1611]","[16.478, 164.285, 60.0042, 121.252, 31.7805]","[-85.1824, -85.1824, -88.7728, -88.7728, -37.4854]","[163.522, 164.285, 119.996, 121.252, 154.498]",192.728,159.826,2
246,5,"[-153.797, -114.005, 178.707, -92.016, 103.566]","[-130.677, -135.01, -139.584, -142.649, -143.416]","[5.46767e-07, 3.21788e-07, 4.37567e-07, 3.3401e-07, 3.30753e-07]","[-112.392, 145.149, 12.6983, 143.192, 120.559]","[61.5751, 24.784, 128.704, 157.329, 38.1048]","[-71.244, -21.3479, -13.0771, -20.5807, -5.35678]","[118.425, 139.214, 128.704, 139.362, 141.895]",240.728,159.826,2
247,5,"[42.6762, 60.2402, 178.367, -123.205, -103.228]","[-97.9622, -104.511, -110.855, -111.131, -116.046]","[3.49327e-07, 3.59381e-07, 3.89436e-07, 3.59381e-07, 3.9848e-07]","[160.778, 160.778, 15.3555, 160.793, 15.3555]","[41.837, 139.582, 48.0632, 139.546, 133.365]","[-19.2222, -19.2222, -15.3555, -19.2331, -15.3555]","[138.163, 139.582, 131.937, 139.608, 133.365]",256.728,159.826,2
262,5,"[-169.074, 37.393, 141.263, 79.2786, 153.088]","[-97.5569, -106.081, -115.075, -119.441, -120.799]","[3.33415e-07, 3.43935e-07, 4.65218e-07, 3.84615e-07, 3.93769e-07]","[6.42657, 6.42657, 97.7524, 176.655, 176.655]","[38.6843, 142.706, 55.9825, 47.4147, 134.015]","[-173.573, -173.573, 153.923, -175.064, -175.064]","[141.316, 142.706, 124.017, 132.585, 134.015]",128.728,175.826,2
263,5,"[-151.498, -178.466, 81.8005, -120.602, 110.638]","[-131.082, -137.229, -137.736, -140.468, -141.679]","[3.05072e-07, 5.15742e-07, 3.17535e-07, 4.28922e-07, 4.81918e-07]","[11.1792, -119.257, 11.8757, 178.314, 121.428]","[22.1843, 59.6925, 160.19, 60.2304, 57.3124]","[-172.267, -144.825, -172.515, -175.213, 155.628]","[144.457, 120.307, 144.469, 130.03, 122.688]",144.728,175.826,2
266,5,"[10.3199, -62.9907, -156.666, 114.089, 46.3212]","[-95.4413, -101.632, -134.523, -143.699, -145.762]","[2.61387e-07, 2.7468e-07, 7.5244e-07, 2.85141e-07, 2.8399e-07]","[105.493, 105.493, 91.0566, 171.51, 170.577]","[5.31332, 174.944, 70.825, 33.6496, 30.11]","[-74.5074, -74.5074, 90.0434, -163.394, -164.55]","[174.687, 174.944, 111.362, 163.367, 162.042]",192.728,175.826,2
269,5,"[-170.921, -52.8635, -24.6327, -55.9601, 61.2657]","[-121.826, -123.465, -124.835, -129.005, -134.14]","[5.91379e-07, 3.10224e-07, 5.97359e-07, 3.21503e-07, 3.13317e-07]","[-108.221, 163.54, -108.288, 163.54, 167.982]","[64.3056, 32.9699, 117.26, 148.325, 21.2947]","[-71.6509, -5.35678, -71.712, -5.35678, -6.74849]","[116.487, 147.03, 117.26, 148.325, 141.072]",240.728,175.826,2
270,5,"[92.8055, 101.051, 149.082, -89.096, -125.036]","[-97.7677, -104.063, -108.129, -111.535, -120.045]","[3.41597e-07, 3.51872e-07, 3.63999e-07, 3.51872e-07, 3.73659e-07]","[173.948, 173.948, 5.25918, 173.962, 5.25918]","[40.3676, 141.04, 44.3557, 140.938, 137.075]","[-6.05175, -6.05175, -5.25918, -6.06183, -5.25918]","[139.632, 141.04, 135.644, 141.112, 137.075]",256.728,175.826,2
285,5,"[-61.143, -107.17, -51.5938, -124.022, -161.437]","[-97.571, -105.827, -118.715, -120.184, -129.317]","[3.33954e-07, 3.44457e-07, 3.86024e-07, 3.95146e-07, 3.86124e-07]","[-8.2598, -8.2598, -172.57, -172.57, -172.205]","[38.7997, 142.592, 47.6066, 133.823, 44.4229]","[171.74, 171.74, 174.162, 174.162, 174.219]","[141.2, 142.592, 132.393, 133.823, 131.864]",128.728,191.826,2
286,5,"[-178.843, 97.3103, 168.949, -27.9581, -83.194]","[-96.7469, -102.443, -129.54, -130.136, -135.488]","[3.0375e-07, 3.15261e-07, 3.07053e-07, 3.07693e-07, 5.57895e-07]","[-11.0669, -11.0669, -28.9115, -32.2408, -112.092]","[31.0367, 150.214, 34.9574, 36.1076, 62.1919]","[168.933, 168.933, -177.858, -178.128, -144.825]","[148.963, 150.214, 149.983, 149.977, 117.808]",144.728,191.826,2
287,5,"[95.2868, -130.313, 145.049, -160.812, -79.8871]","[-96.0559, -101.046, -129.997, -134.684, -138.17]","[2.80541e-07, 2.92965e-07, 2.84056e-07, 2.86823e-07, 2.98089e-07]","[-16.6831, -16.6831, -40.0731, -51.7926, -48.5907]","[21.9174, 159.057, 27.5731, 34.4325, 149.419]","[163.317, 163.317, -176.889, -177.435, -177.321]","[158.083, 159.057, 159.332, 159.508, 160.313]",160.728,191.826,2
288,5,"[22.5888, -25.375, -118.81, -91.8238, 179.791]","[-95.5987, -107.998, -115.627, -131.83, -140.67]","[2.66163e-07, 2.79228e-07, 7.035e-07, 7.03519e-07, 4.80658e-07]","[-32.6469, -32.6469, 86.4624, 86.4499, 176.041]","[12.0853, 168.488, 68.2871, 67.8515, 57.2159]","[147.353, 147.353, 94.6447, 94.6334, 169.282]","[167.915, 168.488, 111.713, 111.314, 122.784]",176.728,191.826,2
289,5,"[-121.77, 22.1689, 108.571, 145.31, 148.232]","[-95.4641, -102.229, -114.813, -130.528, -142.837]","[2.62074e-07, 2.75333e-07, 7.02465e-07, 7.02482e-07, 7.07518e-07]","[-102.138, -102.138, 91.1468, 91.1485, 91.1468]","[6.73809, 173.588, 68.2535, 67.8344, 112.751]","[77.8622, 77.8622, 89.9603, 89.9619, 89.9603]","[173.262, 173.588, 111.747, 111.362, 112.751]",192.728,191.826,2
290,5,"[-143.598, -170.482, 17.2101, 63.5045, 72.3349]","[-95.6825, -107.141, -116.128, -131.762, -143.818]","[2.68744e-07, 2.8169e-07, 7.05479e-07, 7.05495e-07, 3.34103e-07]","[-153.331, -153.331, 95.816, 95.8307, -31.5441]","[14.4318, 166.245, 68.3511, 67.9512, 38.8314]","[26.6687, 26.6687, 85.2911, 85.3045, -5.35678]","[165.568, 166.245, 111.649, 111.282, 141.169]",208.728,191.826,2
291,5,"[158.387, -171.35, -38.1899, -153.698, -47.2021]","[-96.2058, -103.031, -130.341, -132.804, -136.477]","[2.8542e-07, 2.97641e-07, 3.1336e-07, 2.92323e-07, 3.2453e-07]","[-165.133, -165.133, -72.0688, -137.436, -72.0688]","[24.2358, 156.819, 33.8437, 32.244, 147.469]","[14.8674, 14.8674, -6.24974, -10.7338, -6.24974]","[155.764, 156.819, 146.156, 157.019, 147.469]",224.728,191.826,2
292,5,"[43.6494, 102.498, -147.252, -83.2168, 26.8612]","[-96.9378, -102.628, -105.545, -119.724, -123.668]","[3.10493e-07, 3.21763e-07, 4.26491e-07, 4.34764e-07, 4.26542e-07]","[-169.773, -169.773, 120.027, 120.027, 120.433]","[33.0465, 148.25, 52.3927, 129.001, 51.4788]","[10.2269, 10.2269, 60.8414, 60.8414, 61.1772]","[146.953, 148.25, 127.607, 129.001, 126.833]",240.728,191.826,2
293,5,"[-75.7533, 33.0976, -161.565, -5.52156, 112.049]","[-97.7811, -104.035, -104.12, -107.987, -117.391]","[3.42123e-07, 3.52383e-07, 4.5033e-07, 3.65634e-07, 4.58173e-07]","[-172.22, -172.22, 127.252, -8.81444, 127.252]","[40.4711, 140.938, 54.6942, 44.6171, 126.668]","[7.78048, 7.78048, 53.616, 6.56783, 53.616]","[139.529, 140.938, 125.306, 135.383, 126.668]",256.728,191.826,2
308,5,"[-118.145, 140.174, -139.565, 145.058, 95.8009]","[-97.801, -104.01, -105.235, -117.915, -131.689]","[3.42907e-07, 3.53144e-07, 3.63048e-07, 3.72733e-07, 4.2023e-07]","[-21.9481, -21.9481, -160.75, -160.75, 45.7585]","[40.6245, 140.786, 44.2021, 137.228, 51.7322]","[158.052, 158.052, 160.75, 160.75, 125.977]","[139.376, 140.786, 135.798, 137.228, 128.268]",128.728,207.826,2
309,5,"[-71.9929, -33.4938, -162.54, -141.583, -168.655]","[-97.0234, -103.533, -126.449, -127.011, -134.031]","[3.13567e-07, 3.2473e-07, 4.14067e-07, 3.14877e-07, 3.25996e-07]","[-28.4997, -28.4997, -165.518, -7.11826, -7.11826]","[33.9, 147.414, 51.0564, 34.2532, 147.067]","[151.5, 151.5, 164.801, 147.471, 147.471]","[146.1, 147.414, 128.944, 145.747, 147.067]",144.728,207.826,2
312,5,"[-18.7087, -123.016, 123.102, -65.5172, 116.836]","[-95.8316, -102.081, -121.247, -145.256, -145.854]","[2.73392e-07, 2.86127e-07, 6.53187e-07, 3.84473e-07, 3.85664e-07]","[-94.4303, -94.4303, 91.249, 125.467, 48.0907]","[17.8275, 162.991, 66.5185, 47.3951, 47.5577]","[85.5697, 85.5697, 89.8581, 107.887, 64.6011]","[162.172, 162.991, 113.481, 132.605, 132.442]",192.728,207.826,2
313,5,"[-93.081, -167.671, 170.736, 111.308, 146.558]","[-96.0327, -100.94, -108.892, -114.107, -121.346]","[2.79792e-07, 2.92249e-07, 2.79836e-07, 2.92291e-07, 2.79856e-07]","[-125.649, -125.649, 126.61, 126.61, 164.207]","[21.5331, 159.427, 21.5559, 159.405, 21.5664]","[54.3505, 54.3505, 54.3993, 54.3993, 54.4892]","[158.467, 159.427, 158.444, 159.405, 158.434]",208.728,207.826,2
314,5,"[-80.126, -53.474, 63.3879, 169.118, -87.9885]","[-96.5177, -101.906, -106.896, -112.334, -132.245]","[2.95846e-07, 2.96151e-07, 3.07653e-07, 3.07946e-07, 4.76538e-07]","[-143.613, 144.265, -143.613, 144.265, -12.5769]","[28.3903, 28.4994, 152.792, 152.686, 125.041]","[36.3873, 36.7451, 36.3873, 36.7451, 12.2272]","[151.61, 151.501, 152.792, 152.686, 125.041]",224.728,207.826,2
315,5,"[50.1705, 34.2328, 86.1379, -110.441, 96.008]","[-97.2027, -104.488, -107.956, -112.413, -113.09]","[3.20103e-07, 3.91804e-07, 3.31046e-07, 4.26943e-07, 4.00794e-07]","[-153.398, 125.26, -153.398, -15.5637, 125.26]","[35.6037, 48.3735, 145.741, 52.4395, 133.053]","[26.6023, 55.6077, 26.6023, 13.8524, 55.6077]","[144.396, 131.626, 145.741, 127.561, 133.053]",240.728,207.826,2
316,5,"[137.599, 76.6842, 10.5136, 27.2899, -75.3775]","[-98.0005, -104.817, -105.547, -120.988, -121.757]","[3.50868e-07, 3.60879e-07, 3.70357e-07, 3.79855e-07, 4.17651e-07]","[-159.229, -159.229, -19.4432, -19.4432, 134.022]","[42.1173, 139.304, 45.3528, 136.08, 51.4526]","[20.7712, 20.7712, 18.4015, 18.4015, 48.49]","[137.883, 139.304, 134.647, 136.08, 128.547]",256.728,207.826,2
330,5,"[70.5459, -171.031, -146.781, -49.1274, -21.9725]","[-101.414, -109.2, -125.568, -133.345, -134.403]","[4.02295e-07, 4.11056e-07, 3.93071e-07, 4.02054e-07, 4.02949e-07]","[31.8863, 31.8863, -20.7757, -20.5162, 20.2017]","[49.688, 131.731, 48.5375, 132.885, 49.7669]","[148.114, 148.114, 151.21, 151.158, 146.552]","[130.312, 131.731, 131.463, 132.885, 130.233]",112.728,223.826,2
331,5,"[128.487, -176.617, -151.482, 160.349, -23.8119]","[-98.2154, -108.292, -109.067, -110.876, -119.861]","[3.59647e-07, 3.6942e-07, 6.65356e-07, 5.14644e-07, 6.65361e-07]","[-33.4559, -33.4559, 114.119, -19.6232, 114.17]","[43.642, 137.787, 66.973, 59.6211, 66.7032]","[146.544, 146.544, 113.318, 162.346, 113.287]","[136.358, 137.787, 113.027, 120.379, 112.861]",128.728,223.826,2
332,5,"[-81.0372, -22.6476, 21.0749, 52.4019, -148.252]","[-109.311, -113.131, -116.268, -119.871, -124.621]","[6.8429e-07, 4.27855e-07, 4.72288e-07, 6.84294e-07, 4.36102e-07]","[117.981, -156.499, -22.2307, 118.034, -156.499]","[67.6452, 52.5333, 56.5595, 67.4027, 128.859]","[117.18, 156.149, 159.738, 117.148, 156.149]","[112.355, 127.467, 123.441, 112.206, 128.859]",144.728,223.826,2
334,5,"[88.2637, -13.9591, -18.3304, -103.38, -111.023]","[-96.5739, -105.045, -113.11, -120.84, -121.272]","[2.97764e-07, 3.09498e-07, 2.97801e-07, 6.0581e-07, 3.09534e-07]","[-71.0729, -71.0729, -78.1026, 85.7723, -78.1026]","[29.0659, 152.135, 29.0788, 64.557, 152.122]","[108.927, 108.927, 109.422, 95.3348, 109.422]","[150.934, 152.135, 150.921, 115.443, 152.122]",176.728,223.826,2
335,5,"[-25.0301, 77.5818, 53.1301, 123.081, 128.512]","[-96.4667, -105.305, -108.905, -117.0, -123.981]","[2.94115e-07, 3.61626e-07, 3.05989e-07, 3.71347e-07, 6.04607e-07]","[-92.7052, 32.9578, -92.7052, 32.9578, 91.3712]","[27.76, 43.9698, 153.404, 137.46, 64.5027]","[87.2948, 70.1348, 87.2948, 70.1348, 89.736]","[152.24, 136.03, 153.404, 137.46, 115.497]",192.728,223.826,2
338,5,"[165.637, -166.865, -86.9647, -14.46, 75.4389]","[-97.675, -104.539, -108.67, -109.779, -116.974]","[3.37974e-07, 3.48357e-07, 3.61699e-07, 4.228e-07, 3.617e-07]","[-140.607, -140.607, 132.309, -25.0531, 131.87]","[39.6398, 141.761, 43.9819, 52.0064, 43.982]","[39.3933, 39.3933, 48.5595, 24.0114, 48.49]","[140.36, 141.761, 136.018, 127.994, 136.018]",240.728,223.826,2
339,5,"[-145.62, -64.154, 90.6605, 123.019, -24.7574]","[-98.3971, -113.139, -113.566, -114.917, -122.319]","[3.67245e-07, 3.86815e-07, 3.76821e-07, 3.86815e-07, 3.95918e-07]","[-148.121, -40.9732, -148.121, -40.8593, -40.9732]","[44.8712, 47.7134, 136.561, 47.7135, 133.716]","[31.8792, 27.6836, 31.8792, 27.6922, 27.6836]","[135.129, 132.287, 136.561, 132.286, 133.716]",256.728,223.826,2
354,5,"[83.1783, 139.658, 143.095, -81.8119, -29.0932]","[-98.7658, -104.631, -107.014, -107.963, -112.592]","[3.83154e-07, 4.05121e-07, 6.06783e-07, 3.92342e-07, 5.32569e-07]","[-42.5701, -142.214, 67.2521, -42.5701, -25.8363]","[47.2135, 50.0264, 64.6007, 134.217, 60.7451]","[137.43, 142.214, 111.947, 137.43, 156.133]","[132.786, 129.974, 115.399, 134.217, 119.255]",128.728,239.826,2
