Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
174,5,"[11.9226, -70.7581, -78.9376, -133.134, 16.1865]","[-96.6613, -103.263, -114.767, -121.859, -127.292]","[3.00776e-07, 3.12397e-07, 3.30988e-07, 3.75346e-07, 3.41582e-07]","[92.5187, 92.5187, -91.7368, -36.0733, -91.7368]","[30.082, 151.145, 38.1566, 46.1003, 143.227]","[-87.4813, -87.4813, -88.1252, -68.2607, -88.1252]","[149.918, 151.145, 141.843, 133.9, 143.227]",192.728,111.826,2
175,5,"[-141.791, 99.0898, -148.714, -91.304, 141.94]","[-96.829, -102.226, -116.961, -119.188, -126.62]","[3.06633e-07, 3.1804e-07, 3.47388e-07, 3.36985e-07, 3.53055e-07]","[111.725, 111.725, -106.123, -105.759, -131.484]","[31.9207, 149.351, 141.964, 40.495, 42.5085]","[-68.2751, -68.2751, -73.693, -73.6371, -81.6631]","[148.079, 149.351, 141.964, 140.724, 137.491]",208.728,111.826,2
176,5,"[90.1655, 34.8116, 179.289, 131.999, 89.6443]","[-97.2372, -109.264, -114.72, -123.034, -125.396]","[3.21375e-07, 3.32276e-07, 4.73944e-07, 4.73976e-07, 4.81403e-07]","[126.977, 126.977, -14.5805, -15.6205, -14.5805]","[35.9191, 145.431, 56.6916, 56.6941, 124.636]","[-53.0234, -53.0234, -38.9108, -39.3159, -38.9108]","[144.081, 145.431, 123.308, 123.306, 124.636]",224.728,111.826,2
177,5,"[-179.505, -100.272, -37.9737, -45.3585, -42.4196]","[-97.8251, -104.006, -107.089, -112.86, -126.982]","[3.43861e-07, 3.54071e-07, 4.31816e-07, 3.68823e-07, 4.51632e-07]","[137.917, 137.917, -41.9247, -126.31, 24.7822]","[40.8094, 140.602, 52.9351, 45.117, 127.288]","[-42.0831, -42.0831, -42.0497, -49.8715, -24.7822]","[139.191, 140.602, 127.065, 134.883, 127.288]",240.728,111.826,2
178,5,"[-164.823, -156.595, 47.0305, -166.488, -149.33]","[-98.5251, -112.944, -133.352, -133.663, -136.183]","[3.72692e-07, 3.82132e-07, 3.99125e-07, 4.51685e-07, 4.39923e-07]","[145.625, 145.625, -121.223, -144.967, 22.4891]","[45.7064, 135.726, 49.3009, 54.8158, 53.7285]","[-34.3748, -34.3748, -41.1923, -44.3085, -25.7199]","[134.294, 135.726, 130.699, 125.184, 126.272]",256.728,111.826,2
193,5,"[142.428, -17.2588, 27.6932, 133.744, 39.7806]","[-97.8896, -104.132, -104.917, -120.079, -122.337]","[3.46422e-07, 3.56559e-07, 3.66357e-07, 3.75956e-07, 3.98292e-07]","[25.1673, 25.1673, 157.847, 157.847, 112.149]","[41.2976, 140.118, 44.7316, 136.7, 49.1978]","[-154.833, -154.833, -157.847, -157.847, -171.321]","[138.702, 140.118, 135.268, 136.7, 130.802]",128.728,127.826,2
194,5,"[67.8076, -113.66, -141.026, -138.03, 158.32]","[-97.1299, -105.655, -126.437, -129.677, -129.786]","[3.17434e-07, 3.28466e-07, 4.25376e-07, 4.93682e-07, 4.17079e-07]","[32.344, 32.344, 162.37, 16.2891, 165.927]","[34.9252, 146.408, 130.032, 58.1842, 51.39]","[-147.656, -147.656, -162.72, -167.117, -161.542]","[145.075, 146.408, 130.032, 121.816, 128.61]",144.728,127.826,2
195,5,"[-130.677, -24.78, -134.397, 48.4192, -53.9861]","[-105.374, -106.426, -107.15, -111.66, -116.673]","[3.77656e-07, 2.95334e-07, 4.58053e-07, 3.77656e-07, 3.86975e-07]","[-68.9248, 43.3075, 164.829, -68.9442, -68.9248]","[46.4366, 27.7756, 55.3755, 46.4367, 134.995]","[-111.643, -135.701, -165.179, -111.651, -111.643]","[133.563, 151.718, 124.625, 133.563, 134.995]",160.728,127.826,2
196,5,"[-113.869, -6.98495, 146.315, -152.591, 89.8648]","[-96.093, -101.312, -106.153, -107.646, -109.894]","[2.8174e-07, 2.94114e-07, 5.01505e-07, 3.67379e-07, 4.32477e-07]","[64.3143, 64.3143, 166.696, -80.0018, -38.9457]","[22.5157, 158.48, 58.7371, 44.8923, 53.0011]","[-115.686, -115.686, -167.047, -100.566, -69.4559]","[157.484, 158.48, 121.263, 135.108, 126.999]",176.728,127.826,2
197,5,"[-142.818, -27.175, 171.543, 67.2078, -74.5109]","[-95.9741, -100.869, -121.853, -130.9, -134.847]","[2.77911e-07, 2.90448e-07, 3.66379e-07, 4.03649e-07, 3.75977e-07]","[93.8982, 93.8982, -90.5818, -55.7362, -90.5818]","[20.5278, 160.395, 44.735, 49.851, 136.697]","[-86.1018, -86.1018, -88.1252, -70.0398, -88.1252]","[159.472, 160.395, 135.265, 130.149, 136.697]",192.728,127.826,2
198,5,"[-112.167, -40.8141, -9.68035, 94.1175, 159.564]","[-96.1698, -102.306, -112.121, -114.243, -117.48]","[2.8424e-07, 2.96509e-07, 3.85242e-07, 2.84285e-07, 3.94382e-07]","[121.685, 121.685, -102.198, 112.755, -102.198]","[23.7017, 157.335, 47.5003, 23.7226, 133.929]","[-58.3154, -58.3154, -77.8021, -57.587, -77.8021]","[156.298, 157.335, 132.5, 156.277, 133.929]",208.728,127.826,2
199,5,"[62.4441, -39.6539, -98.9969, -42.6728, -44.4999]","[-105.059, -106.778, -111.462, -112.781, -114.094]","[3.8346e-07, 4.94087e-07, 5.03905e-07, 3.9483e-07, 3.92641e-07]","[-113.746, -42.4773, 44.8127, 113.144, -113.746]","[47.2559, 58.2133, 58.9026, 48.7626, 134.175]","[-66.2539, -41.4971, -39.8735, -67.5678, -66.2539]","[132.744, 121.787, 121.097, 131.237, 134.175]",224.728,127.826,2
200,5,"[32.7184, 164.769, 126.385, -174.564, -96.207]","[-97.3093, -111.571, -124.473, -126.481, -131.105]","[3.24051e-07, 3.34865e-07, 4.28513e-07, 3.34991e-07, 3.25369e-07]","[149.76, 149.76, 16.4396, 152.33, 156.975]","[36.5671, 144.794, 53.296, 141.318, 49.8183]","[-30.2396, -30.2396, -16.6465, -30.7231, -31.5321]","[143.433, 144.794, 127.623, 145.382, 145.153]",240.728,127.826,2
201,5,"[23.0992, -104.547, 73.3366, 144.223, 172.209]","[-98.0899, -105.86, -107.434, -114.165, -118.604]","[3.54496e-07, 3.64408e-07, 3.89399e-07, 3.98444e-07, 4.88129e-07]","[156.174, 156.174, 19.6137, 19.6137, -40.7746]","[42.762, 138.663, 48.0583, 133.369, 57.779]","[-23.8258, -23.8258, -19.6137, -19.6137, -38.7286]","[137.238, 138.663, 131.942, 133.369, 122.221]",256.728,127.826,2
216,5,"[81.2289, -42.2556, -101.249, 39.7861, -8.13875]","[-97.6079, -105.258, -106.261, -114.601, -143.405]","[3.35376e-07, 3.45836e-07, 3.5593e-07, 3.65803e-07, 3.57717e-07]","[11.962, 11.962, 169.597, 169.597, 164.013]","[39.1009, 142.294, 43.0109, 138.415, 26.4225]","[-168.038, -168.038, -169.597, -169.597, -170.006]","[140.899, 142.294, 136.989, 138.415, 135.076]",128.728,143.826,2
217,5,"[-49.467, -113.934, -58.5408, -3.79743, -77.2858]","[-96.7923, -102.264, -111.418, -131.527, -133.44]","[3.05341e-07, 3.16794e-07, 4.71176e-07, 4.71245e-07, 4.07657e-07]","[15.9357, 15.9357, 6.40851, 5.05115, 173.885]","[31.5294, 149.733, 56.4702, 56.4757, 50.3245]","[-164.064, -164.064, -173.591, -172.581, -171.321]","[148.471, 149.733, 123.53, 123.524, 129.675]",144.728,143.826,2
220,5,"[-89.0806, -60.9231, 159.168, -44.0542, 48.4984]","[-95.5282, -104.6, -128.07, -135.589, -136.016]","[2.64014e-07, 2.7718e-07, 4.05729e-07, 9.35975e-07, 4.40652e-07]","[98.5936, 98.5936, -90.3494, 90.9467, -66.8323]","[9.66787, 170.795, 50.0983, 74.9447, 53.798]","[-81.4064, -81.4064, -88.1252, 90.1559, -70.0398]","[170.332, 170.795, 129.902, 107.339, 126.202]",192.728,143.826,2
223,5,"[54.0763, -34.1325, -125.156, -2.44431, 166.016]","[-96.9858, -117.471, -123.298, -128.379, -131.268]","[3.12214e-07, 3.23444e-07, 3.12485e-07, 4.71191e-07, 4.3871e-07]","[165.273, 164.652, 167.27, 5.0532, -119.966]","[33.5288, 149.135, 39.2195, 125.003, 53.6121]","[-14.727, -14.6022, -15.1224, -7.15144, -63.1836]","[146.471, 147.491, 147.426, 125.691, 126.388]",240.728,143.826,2
224,5,"[79.8326, 130.467, 16.3576, -159.802, 165.394]","[-97.8213, -104.005, -109.423, -113.664, -117.245]","[3.4371e-07, 3.53924e-07, 4.20644e-07, 3.91098e-07, 4.00104e-07]","[168.739, 168.739, 5.91213, -42.6808, -42.6808]","[40.7802, 140.631, 51.7767, 48.2816, 133.145]","[-11.2611, -11.2611, -7.95819, -15.4675, -15.4675]","[139.22, 140.631, 128.223, 131.718, 133.145]",256.728,143.826,2
238,5,"[-31.4128, 0.0554442, 121.183, 70.1296, -131.266]","[-98.4203, -113.956, -133.171, -142.95, -144.489]","[3.68227e-07, 3.77779e-07, 3.75057e-07, 3.94618e-07, 3.84764e-07]","[-2.10055, -2.10055, -36.4976, 71.1095, -1.61884]","[45.0246, 136.408, 46.0578, 48.7357, 65.9802]","[177.899, 177.899, -175.431, 167.918, 177.348]","[134.975, 136.408, 133.942, 131.264, 148.513]",112.728,159.826,2
239,5,"[-159.52, -108.914, -11.8293, -49.2706, 120.039]","[-97.5366, -106.491, -132.725, -134.661, -139.033]","[3.32636e-07, 3.43179e-07, 4.24579e-07, 4.23733e-07, 3.3828e-07]","[-2.64181, -2.64181, -106.196, -110.762, -2.05491]","[38.5164, 142.871, 52.1937, 52.1049, 54.1187]","[177.358, 177.358, -161.542, -160.018, 176.944]","[141.484, 142.871, 127.806, 127.895, 148.505]",128.728,159.826,2
240,5,"[14.2267, -131.48, 66.7167, 11.9673, 33.3566]","[-108.015, -119.261, -120.699, -126.585, -127.204]","[5.62743e-07, 3.02458e-07, 3.02373e-07, 3.13935e-07, 5.62818e-07]","[112.054, -3.89231, -7.3235, -7.3235, 113.352]","[62.452, 27.5269, 30.6005, 150.64, 62.456]","[139.622, 176.53, 177.448, 177.448, 140.477]","[117.548, 148.495, 149.4, 150.64, 117.544]",144.728,159.826,2
242,5,"[45.6064, -105.935, -82.3682, -84.2034, 89.0229]","[-95.5476, -105.531, -110.706, -115.953, -118.685]","[2.64604e-07, 2.77742e-07, 2.74964e-07, 2.8763e-07, 2.74965e-07]","[-11.5398, -11.5398, -173.821, -173.821, -173.745]","[10.3914, 170.105, 18.8196, 162.038, 18.5855]","[168.46, 168.46, 173.821, 173.821, 173.844]","[169.609, 170.105, 161.18, 162.038, 161.107]",176.728,159.826,2
243,5,"[-152.203, -140.529, -57.0914, 64.5769, 110.188]","[-95.4125, -101.031, -123.332, -139.994, -146.136]","[2.60523e-07, 2.73858e-07, 8.84647e-07, 8.88658e-07, 2.85091e-07]","[-124.757, -124.757, 91.0082, 91.0088, -4.44302]","[2.55664, 177.568, 73.1255, 107.932, 28.3844]","[55.2433, 55.2433, 90.0978, 90.0984, 5.05625]","[177.443, 177.568, 107.339, 107.932, 159.216]",192.728,159.826,2
246,5,"[-87.6642, 148.442, 88.1481, -16.5727, 107.823]","[-123.991, -124.408, -125.847, -129.132, -134.234]","[4.22706e-07, 4.31018e-07, 5.82842e-07, 5.76798e-07, 3.1281e-07]","[-1.61459, -1.64282, 109.353, 109.166, -175.245]","[53.2866, 129.405, 117.998, 64.2639, 20.7196]","[1.6522, 1.64282, 71.5154, 71.335, 2.8431]","[128.427, 129.405, 117.998, 117.86, 141.105]",240.728,159.826,2
247,5,"[125.077, 19.5713, -162.742, -121.974, 24.0401]","[-97.7534, -110.9, -117.601, -120.912, -121.182]","[3.41036e-07, 3.51328e-07, 3.82042e-07, 3.91256e-07, 3.41184e-07]","[-177.517, -177.515, -1.95637, -1.95637, -177.603]","[40.2567, 141.204, 47.059, 134.372, 42.3349]","[2.48303, 2.48129, 1.95637, 1.95637, 2.54375]","[139.743, 141.112, 132.941, 134.372, 141.111]",256.728,159.826,2
262,5,"[-87.8161, 23.1985, 1.06082, -31.8334, 34.8046]","[-97.686, -104.454, -112.846, -117.161, -126.11]","[3.38402e-07, 3.48772e-07, 3.88685e-07, 3.97745e-07, 3.88703e-07]","[-16.9169, -16.9169, -166.028, -166.028, -164.147]","[39.7272, 141.674, 47.9636, 133.465, 47.966]","[163.083, 163.083, 167.62, 167.62, 167.912]","[140.273, 141.674, 132.036, 133.465, 132.034]",128.728,175.826,2
263,5,"[-143.075, -153.435, -159.805, -178.966, 75.4306]","[-115.171, -125.124, -126.08, -131.797, -136.091]","[4.82072e-07, 4.89407e-07, 3.0924e-07, 5.1999e-07, 5.21147e-07]","[-119.257, -119.257, -26.2366, 117.345, 121.428]","[57.3241, 123.991, 27.7172, 59.9657, 60.0393]","[-161.542, -161.542, 159.179, 138.461, 140.477]","[122.676, 123.991, 145.259, 120.034, 119.961]",144.728,175.826,2
266,5,"[-90.4541, -15.817, -107.935, 65.4313, -81.5682]","[-95.6535, -108.283, -111.52, -133.992, -140.263]","[2.67847e-07, 2.80834e-07, 8.33772e-07, 8.33878e-07, 2.91973e-07]","[-96.0093, -96.0093, 91.0767, 91.0797, -25.2381]","[13.6662, 166.977, 71.811, 70.825, 30.8773]","[83.9907, 83.9907, 90.0304, 90.0329, 31.6203]","[166.334, 166.977, 108.189, 107.339, 155.984]",192.728,175.826,2
269,5,"[18.5485, 170.598, 92.3061, 58.2919, 11.3994]","[-106.43, -125.337, -133.613, -134.759, -140.436]","[5.32527e-07, 5.39176e-07, 5.32817e-07, 3.18873e-07, 5.33442e-07]","[111.535, 111.535, 112.002, -150.567, 115.857]","[60.7426, 120.495, 58.6454, 23.5326, 60.7976]","[69.3331, 69.3331, 69.6854, 17.8617, 72.7556]","[119.257, 120.495, 117.613, 139.801, 119.202]",240.728,175.826,2
270,5,"[22.1262, -92.687, -172.537, -152.538, 86.5276]","[-97.8957, -104.154, -106.765, -108.318, -110.332]","[3.46663e-07, 3.56793e-07, 3.68772e-07, 5.51946e-07, 3.56793e-07]","[-164.048, -164.048, -13.9393, 117.391, -164.051]","[41.3429, 140.073, 45.1091, 61.8658, 140.064]","[15.9521, 15.9521, 13.9393, 63.4771, 15.9543]","[138.657, 140.073, 134.891, 118.134, 140.079]",256.728,175.826,2
285,5,"[122.16, -46.6729, -117.689, -70.8073, -159.617]","[-98.0349, -105.16, -107.219, -113.734, -126.018]","[3.52259e-07, 3.62232e-07, 4.01707e-07, 4.1048e-07, 4.01794e-07]","[-29.3425, -29.3425, -156.281, -156.281, -155.193]","[42.367, 139.056, 49.6168, 131.802, 46.8003]","[150.658, 150.658, 157.872, 157.872, 158.045]","[137.633, 139.056, 130.383, 131.802, 129.912]",128.728,191.826,2
286,5,"[-100.968, 1.34672, 84.4089, -5.59664, -17.7595]","[-106.869, -120.858, -124.898, -127.783, -130.909]","[3.71439e-07, 3.71448e-07, 3.8091e-07, 3.24438e-07, 5.23301e-07]","[54.5939, 54.1471, 54.5939, -30.8426, -112.092]","[45.5175, 44.8883, 135.915, 33.4147, 60.1751]","[125.406, 125.271, 125.406, 139.625, -161.542]","[134.483, 134.289, 135.915, 141.573, 119.825]",144.728,191.826,2
287,5,"[111.09, 39.9191, -151.239, 65.3378, -177.737]","[-105.863, -114.709, -119.091, -127.459, -135.544]","[3.52737e-07, 3.62697e-07, 3.52746e-07, 3.02872e-07, 5.46601e-07]","[65.1248, 65.1248, 64.7628, -42.3423, 36.6504]","[42.4521, 138.971, 41.751, 26.5349, 61.5658]","[114.875, 114.875, 114.766, 127.447, 72.7556]","[137.548, 138.971, 137.333, 147.024, 118.434]",160.728,191.826,2
288,5,"[18.5218, -115.251, -57.2259, 128.614, -165.805]","[-96.3107, -106.466, -112.27, -128.518, -134.292]","[2.88886e-07, 3.00966e-07, 7.84043e-07, 2.91059e-07, 3.42046e-07]","[-68.0996, -68.0996, 87.0159, -95.1802, 87.5886]","[25.7203, 155.382, 70.6127, 26.5946, 40.4561]","[111.9, 111.9, 94.0913, 121.056, 105.045]","[154.28, 155.382, 109.387, 153.405, 139.544]",176.728,191.826,2
289,5,"[87.6781, 46.1056, 113.988, -110.116, 30.6458]","[-96.1977, -102.85, -111.999, -131.867, -135.349]","[2.85153e-07, 2.97385e-07, 7.83239e-07, 3.08092e-07, 3.05958e-07]","[-93.2597, -93.2597, 91.1546, -40.7827, -140.382]","[24.1164, 156.934, 70.592, 35.6461, 36.6001]","[86.7403, 86.7403, 89.9526, 48.7071, 125.878]","[155.884, 156.934, 109.408, 150.016, 152.016]",192.728,191.826,2
290,5,"[57.5293, 178.698, 145.234, 145.723, 99.6636]","[-96.3838, -109.524, -112.482, -117.656, -129.897]","[2.91324e-07, 3.03308e-07, 7.86068e-07, 8.56432e-07, 2.94729e-07]","[-117.29, -117.29, 95.2813, -94.0709, -88.6571]","[26.6986, 154.434, 70.6647, 72.3084, 27.9859]","[62.7101, 62.7101, 85.8259, 86.2723, 50.3954]","[153.301, 154.434, 109.335, 107.692, 152.014]",208.728,191.826,2
291,5,"[18.5317, -66.2275, 52.4768, 49.2576, -60.2359]","[-112.424, -124.963, -127.347, -130.705, -132.405]","[3.06825e-07, 3.71546e-07, 3.18371e-07, 3.18596e-07, 3.62193e-07]","[-135.318, 117.685, -137.175, -140.894, 115.564]","[31.2912, 137.351, 151.015, 149.182, 48.57]","[46.3554, 63.4596, 47.5584, 50.3954, 62.7971]","[147.604, 137.451, 148.089, 149.182, 137.279]",224.728,191.826,2
292,5,"[46.7206, -113.271, 113.075, -167.881, -166.296]","[-109.691, -109.914, -123.558, -134.604, -142.379]","[4.90195e-07, 3.30291e-07, 4.9741e-07, 3.41019e-07, 4.21597e-07]","[114.239, -145.728, 114.239, -147.45, -17.7832]","[57.931, 37.6514, 123.372, 144.586, 64.6074]","[66.6291, 35.2735, 66.6291, 36.4319, 21.6128]","[122.069, 141.781, 123.372, 142.524, 131.489]",240.728,191.826,2
293,5,"[130.423, 50.9672, -79.296, 150.679, 93.3482]","[-98.2288, -104.646, -108.632, -114.238, -115.914]","[3.60202e-07, 3.82463e-07, 3.69961e-07, 3.91668e-07, 3.69961e-07]","[-152.152, -26.6155, -152.152, -26.6155, -152.188]","[43.7346, 47.1177, 137.695, 134.313, 137.63]","[27.8483, 24.3689, 27.8483, 24.3689, 27.8745]","[136.265, 132.882, 137.695, 134.313, 137.74]",256.728,191.826,2
308,5,"[-179.193, -62.1983, -75.0982, 10.1264, -23.5881]","[-98.5394, -104.619, -112.583, -113.312, -113.805]","[3.73305e-07, 3.91875e-07, 3.8273e-07, 4.00863e-07, 8.51636e-07]","[-39.357, -144.6, -39.357, -144.6, 59.7465]","[45.7981, 48.3827, 135.634, 133.044, 72.2054]","[140.643, 144.6, 140.643, 144.6, 120.286]","[134.202, 131.617, 135.634, 133.044, 107.795]",128.728,207.826,2
309,5,"[-112.182, 116.168, -14.3371, 125.995, 101.09]","[-97.8934, -104.146, -105.311, -115.451, -119.791]","[3.46573e-07, 3.56705e-07, 4.26915e-07, 4.26918e-07, 4.35181e-07]","[-47.8643, -47.8643, -149.901, -149.396, -149.901]","[41.3259, 140.09, 52.4366, 52.4369, 128.956]","[132.136, 132.136, 149.901, 150.059, 149.901]","[138.674, 140.09, 127.563, 127.563, 128.956]",144.728,207.826,2
312,5,"[-0.81105, 123.406, -124.564, -77.473, 80.5708]","[-96.9457, -102.688, -113.248, -118.778, -140.248]","[3.10778e-07, 3.22038e-07, 7.3311e-07, 5.19249e-07, 5.26065e-07]","[-92.2356, -92.2356, 91.2445, 152.456, 152.456]","[33.1271, 148.171, 69.2057, 59.9184, 121.34]","[87.7644, 87.7644, 89.8626, 75.2353, 75.2353]","[146.873, 148.171, 110.794, 120.082, 121.34]",192.728,207.826,2
313,5,"[-35.2803, -73.2553, -89.9668, -12.4691, -83.2182]","[-97.1029, -104.99, -123.547, -125.272, -125.726]","[3.1645e-07, 3.27515e-07, 3.27592e-07, 3.16591e-07, 3.16529e-07]","[-109.475, -109.475, 110.468, 164.207, 110.468]","[34.6692, 146.659, 146.639, 34.706, 34.6899]","[70.5255, 70.5255, 70.5416, 70.6094, 70.5416]","[145.331, 146.659, 146.639, 145.294, 145.31]",208.728,207.826,2
314,5,"[150.104, -177.108, -90.3213, 68.0675, -13.5972]","[-97.4873, -107.7, -109.278, -117.004, -119.261]","[3.30755e-07, 3.41356e-07, 3.31311e-07, 3.41896e-07, 3.57579e-07]","[-123.751, -123.751, 124.589, 124.589, -81.0587]","[38.1051, 143.277, 38.2277, 143.156, 44.0824]","[56.2492, 56.2492, 56.4205, 56.4205, 29.9237]","[141.895, 143.277, 141.772, 143.156, 137.216]",224.728,207.826,2
315,5,"[152.754, 53.1753, 134.776, 42.8525, -136.443]","[-98.0444, -105.267, -112.308, -122.174, -136.438]","[3.52643e-07, 3.62605e-07, 4.5022e-07, 4.58065e-07, 3.56597e-07]","[-134.502, -134.502, 117.659, 117.659, -127.524]","[42.4354, 138.988, 54.6842, 126.678, 50.6008]","[45.4976, 45.4976, 63.2087, 63.2087, 38.2844]","[137.565, 138.988, 125.316, 126.678, 143.639]",240.728,207.826,2
316,5,"[152.159, -13.2847, 25.1005, 17.2959, 66.4455]","[-98.7125, -108.712, -115.612, -123.567, -136.518]","[3.8081e-07, 3.90053e-07, 3.98799e-07, 4.07635e-07, 3.84622e-07]","[-142.375, -142.375, -33.3632, -33.3632, -135.256]","[46.8862, 134.545, 49.2605, 132.161, 54.0846]","[37.6249, 37.6249, 34.2209, 34.2209, 30.6914]","[133.114, 134.545, 130.739, 132.161, 138.463]",256.728,207.826,2
330,5,"[106.245, 113.761, -161.865, 35.2273, -102.009]","[-111.183, -125.37, -127.296, -132.936, -137.532]","[4.44021e-07, 4.44093e-07, 4.6041e-07, 4.51974e-07, 4.32618e-07]","[43.6475, 46.6744, -49.8061, 43.6475, -20.5162]","[54.1155, 54.1222, 55.5778, 127.255, 53.0153]","[136.353, 136.886, 133.804, 136.353, 136.827]","[125.884, 125.878, 124.422, 127.255, 126.985]",112.728,223.826,2
331,5,"[-135.389, 76.6102, -116.347, 107.413, -104.419]","[-99.1488, -106.716, -107.696, -112.489, -114.848]","[4.0041e-07, 4.09211e-07, 4.17776e-07, 7.39646e-07, 7.27535e-07]","[-47.1538, -47.1538, -136.947, 111.28, 71.729]","[49.4588, 131.961, 51.4662, 69.3978, 69.0389]","[132.846, 132.846, 136.947, 110.479, 107.47]","[130.541, 131.961, 128.534, 110.602, 110.961]",128.728,223.826,2
