Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
177,5,"[120.226, -3.90781, -18.1718, 145.844, -116.13]","[-98.4342, -104.092, -112.169, -113.495, -114.079]","[3.68815e-07, 3.98752e-07, 4.07589e-07, 3.98755e-07, 3.78352e-07]","[129.635, -123.489, -123.489, -124.241, 129.635]","[45.1157, 49.2548, 132.167, 49.2551, 136.317]","[-50.3647, -56.5108, -56.5108, -56.5963, -50.3647]","[134.884, 130.745, 132.167, 130.745, 136.317]",240.728,111.826,2
178,5,"[87.5852, 5.19568, -19.2961, -86.7344, 159.489]","[-99.0486, -106.512, -112.383, -113.21, -119.193]","[3.9582e-07, 4.04721e-07, 4.82664e-07, 5.23216e-07, 4.32124e-07]","[137.56, 137.56, -146.421, 49.2621, -129.584]","[48.8881, 132.536, 57.3691, 60.1698, 129.285]","[-42.4403, -42.4403, -50.3958, -44.4748, -48.6797]","[131.112, 132.536, 122.631, 119.83, 129.285]",256.728,111.826,2
193,5,"[-6.9454, -11.3128, 54.4448, 165.758, -154.964]","[-98.3187, -104.406, -111.294, -114.497, -134.258]","[3.63946e-07, 3.82976e-07, 3.73607e-07, 3.92169e-07, 4.08099e-07]","[35.5355, 148.246, 35.5355, 148.246, 112.149]","[44.3471, 47.189, 137.084, 134.242, 50.3759]","[-144.464, -148.246, -144.464, -148.246, -159.663]","[135.653, 132.811, 137.084, 134.242, 129.624]",128.728,127.826,2
194,5,"[-70.0682, 19.4671, -60.2316, 140.819, 93.5363]","[-97.6358, -104.914, -108.831, -110.467, -124.918]","[3.36455e-07, 3.46883e-07, 4.33284e-07, 4.31553e-07, 4.39731e-07]","[43.9031, 43.9031, 165.927, 154.301, 154.301]","[39.3265, 142.071, 53.0816, 52.9087, 128.479]","[-136.097, -136.097, -151.119, -154.651, -154.651]","[140.674, 142.071, 126.918, 127.091, 128.479]",144.728,127.826,2
195,5,"[-133.223, -168.877, -141.646, -121.459, -56.2484]","[-110.38, -122.972, -124.228, -124.995, -127.581]","[4.7139e-07, 4.34933e-07, 4.24266e-07, 4.78888e-07, 3.16335e-07]","[157.678, 73.6668, -71.9917, 157.678, 45.4816]","[56.4874, 53.2446, 130.159, 124.844, 26.8699]","[-158.028, -106.9, -108.008, -158.028, -122.842]","[123.513, 126.755, 130.159, 124.844, 144.245]",160.728,127.826,2
196,5,"[148.555, -120.866, -112.292, -27.8068, -107.622]","[-96.7247, -102.588, -116.667, -117.606, -118.023]","[3.02977e-07, 3.14517e-07, 4.27586e-07, 3.0308e-07, 4.04167e-07]","[72.4167, 72.4167, 84.1539, 81.2302, -81.7052]","[30.793, 150.452, 52.5056, 30.8256, 49.9128]","[-107.583, -107.583, -98.2037, -108.546, -98.8621]","[149.207, 150.452, 127.494, 149.174, 130.087]",176.728,127.826,2
197,5,"[-92.7122, -151.241, -82.1442, -83.5434, -157.767]","[-96.6216, -103.928, -125.096, -130.516, -139.059]","[2.99403e-07, 3.11075e-07, 4.03602e-07, 4.41561e-07, 6.0746e-07]","[92.5293, 92.5293, -90.5818, -55.7362, -21.2882]","[29.6253, 151.59, 49.8453, 53.8843, 64.631]","[-87.4707, -87.4707, -88.5646, -74.0635, -46.3716]","[150.375, 151.59, 130.155, 126.116, 115.369]",192.728,127.826,2
198,5,"[38.7594, -41.9411, -175.003, 72.6311, -107.88]","[-104.212, -109.645, -110.157, -110.499, -115.544]","[3.05271e-07, 3.16727e-07, 4.23174e-07, 5.62231e-07, 4.35695e-07]","[112.755, 112.755, -100.345, -33.9338, 100.569]","[31.5078, 149.754, 52.046, 62.4248, 53.3194]","[-67.9799, -67.9799, -79.6551, -50.0406, -80.1425]","[148.492, 149.754, 127.954, 117.575, 126.681]",208.728,127.826,2
199,5,"[151.082, -143.022, 86.647, 163.81, -6.57604]","[-116.975, -119.094, -123.091, -131.905, -132.092]","[5.24219e-07, 4.1915e-07, 4.27565e-07, 4.57858e-07, 5.30972e-07]","[-37.8919, -110.173, -110.173, 129.482, -37.8919]","[60.2326, 51.6156, 129.786, 55.3586, 121.018]","[-46.3716, -69.8266, -69.8266, -83.4409, -46.3716]","[119.767, 128.384, 129.786, 124.641, 121.018]",224.728,127.826,2
200,5,"[-39.0397, 164.092, -20.4058, -83.8538, 73.9272]","[-97.7936, -104.017, -110.722, -131.089, -138.203]","[3.42617e-07, 3.52863e-07, 3.52863e-07, 3.43867e-07, 4.42962e-07]","[138.427, 138.427, 138.333, 147.122, 19.8154]","[40.5679, 140.842, 140.772, 52.3807, 54.0164]","[-41.5732, -41.5732, -41.5531, -43.0362, -25.8024]","[139.432, 140.842, 140.857, 140.946, 125.984]",240.728,127.826,2
201,5,"[157.346, 86.8951, -137.456, -15.5558, 100.648]","[-98.498, -104.748, -112.604, -113.553, -139.763]","[3.71531e-07, 4.04956e-07, 4.13661e-07, 3.81e-07, 3.78784e-07]","[146.105, 28.4627, 28.4627, 146.105, 135.32]","[45.5315, 50.0068, 131.41, 135.901, 54.6211]","[-33.8946, -28.4627, -28.4627, -33.8946, -22.1298]","[134.469, 129.993, 131.41, 135.901, 141.069]",256.728,127.826,2
216,5,"[45.9351, 114.083, -12.6239, -12.9253, -3.34849]","[-97.8719, -104.078, -104.977, -119.681, -141.592]","[3.45715e-07, 3.55871e-07, 3.65696e-07, 3.75312e-07, 3.67438e-07]","[24.5292, 24.5292, 158.424, 158.424, 148.315]","[41.164, 140.251, 44.627, 136.805, 29.3075]","[-155.471, -155.471, -158.424, -158.424, -159.214]","[138.836, 140.251, 135.373, 136.805, 133.574]",128.728,143.826,2
217,5,"[133.248, 138.579, 81.6524, -16.115, 97.3488]","[-97.1083, -105.115, -113.801, -117.323, -130.61]","[3.16646e-07, 3.27705e-07, 4.03227e-07, 4.11968e-07, 4.03303e-07]","[31.5883, 31.5883, 162.137, 162.137, 159.561]","[34.7205, 146.609, 49.8004, 131.618, 49.8095]","[-148.412, -148.412, -162.137, -162.137, -162.958]","[145.279, 146.609, 130.2, 131.618, 130.191]",144.728,143.826,2
220,5,"[-77.9536, 126.338, 71.1066, 6.93754, -161.856]","[-95.9442, -100.943, -119.637, -127.242, -135.376]","[2.76956e-07, 2.89535e-07, 4.45737e-07, 6.29015e-07, 4.53659e-07]","[93.955, 93.955, -90.3494, -35.384, -90.3494]","[19.9938, 160.909, 54.2749, 65.5585, 127.094]","[-86.045, -86.045, -88.5646, -48.5905, -88.5646]","[160.006, 160.909, 125.725, 114.442, 127.094]",192.728,143.826,2
223,5,"[-124.536, -166.651, 9.32539, 54.919, -108.826]","[-97.286, -111.019, -117.471, -123.413, -125.187]","[3.23186e-07, 3.34028e-07, 3.34028e-07, 3.23457e-07, 3.23705e-07]","[150.458, 150.458, 150.583, 154.003, 145.229]","[36.36, 144.997, 144.997, 41.6184, 38.7805]","[-29.5417, -29.5417, -29.5668, -30.2262, -25.7808]","[143.64, 144.997, 144.997, 144.515, 145.095]",240.728,143.826,2
224,5,"[-164.813, -76.0712, -26.2584, 95.8384, 128.285]","[-98.0702, -105.586, -112.451, -124.454, -132.954]","[3.53692e-07, 3.63626e-07, 4.29041e-07, 4.29047e-07, 3.63839e-07]","[156.768, 156.768, 14.3682, 15.023, 153.8]","[42.621, 138.803, 52.6546, 52.6552, 137.635]","[-23.2317, -23.2317, -16.4142, -16.2103, -20.9784]","[137.379, 138.803, 127.345, 127.345, 139.606]",256.728,143.826,2
238,5,"[-66.3843, -46.9659, 113.633, -148.936, -66.4365]","[-98.4728, -113.955, -132.014, -141.101, -142.127]","[3.70455e-07, 3.7995e-07, 3.82058e-07, 3.91206e-07, 3.90529e-07]","[8.96551, 8.96551, -36.4976, -36.1522, 71.1095]","[45.3678, 136.065, 47.0612, 134.379, 48.2072]","[-171.034, -171.034, -162.958, -162.934, 179.548]","[134.632, 136.065, 132.939, 134.379, 131.793]",112.728,159.826,2
239,5,"[168.563, -12.6209, 127.457, 95.0104, -165.756]","[-97.6004, -105.363, -109.52, -115.106, -134.077]","[3.35085e-07, 3.45554e-07, 4.40934e-07, 4.40952e-07, 3.37713e-07]","[11.2247, 11.2247, -107.298, -106.196, 9.65375]","[39.0396, 142.354, 53.8248, 53.8265, 48.1188]","[-168.775, -168.775, -150.743, -151.119, -167.475]","[140.96, 142.354, 126.175, 126.173, 146.501]",128.728,159.826,2
240,5,"[-117.92, -121.728, 65.7011, 0.722973, -170.733]","[-133.977, -136.348, -136.511, -136.536, -146.626]","[5.3576e-07, 3.17627e-07, 4.62761e-07, 5.36995e-07, 4.26687e-07]","[110.329, 18.4803, -132.105, 113.352, -150.205]","[60.9361, 156.466, 55.777, 61.0093, 52.413]","[146.619, -166.333, -151.119, 148.758, -159.663]","[119.064, 146.394, 124.223, 118.991, 127.587]",144.728,159.826,2
242,5,"[-61.5678, -51.7291, 159.441, 114.806, -38.5892]","[-95.6461, -108.47, -128.281, -129.952, -136.042]","[2.67621e-07, 2.80618e-07, 2.68718e-07, 2.77888e-07, 8.3742e-07]","[41.2444, 41.2444, 88.2182, 156.438, 87.1734]","[13.4652, 167.169, 14.4101, 20.2746, 73.1331]","[-138.756, -138.756, -148.037, -154.372, 93.9846]","[166.535, 167.169, 165.59, 159.368, 109.471]",176.728,159.826,2
243,5,"[-79.0129, 171.622, 35.3479, 88.7857, -139.337]","[-95.5135, -103.958, -121.377, -131.55, -135.99]","[2.63568e-07, 2.76755e-07, 4.9007e-07, 4.97287e-07, 8.36602e-07]","[99.0332, 99.0332, -90.2497, -90.2497, 90.9926]","[9.08111, 171.355, 57.9219, 123.381, 73.1255]","[-80.9668, -80.9668, -88.5646, -88.5646, 90.1079]","[170.919, 171.355, 122.078, 123.381, 109.502]",192.728,159.826,2
246,5,"[-107.467, 57.6489, 161.214, 55.7798, -65.2106]","[-120.176, -124.238, -126.105, -134.489, -139.375]","[5.17598e-07, 4.24518e-07, 4.32794e-07, 3.15262e-07, 3.34532e-07]","[-112.392, 6.91681, 7.03733, 159.441, -128.1]","[59.8126, 53.4761, 129.212, 21.99, 53.8585]","[-68.5504, -7.07739, -7.03733, -11.7876, -29.8518]","[120.187, 128.236, 129.212, 140.587, 144.934]",240.728,159.826,2
247,5,"[156.715, 131.397, -48.6308, 98.9779, 88.536]","[-97.8112, -104.005, -110.056, -115.071, -119.196]","[3.43309e-07, 3.53535e-07, 3.53535e-07, 3.84058e-07, 3.93225e-07]","[169.426, 169.426, 169.426, 8.3644, 8.3644]","[40.7026, 140.708, 140.708, 47.3382, 134.092]","[-10.574, -10.574, -10.574, -8.3644, -8.3644]","[139.297, 140.708, 140.709, 132.662, 134.092]",256.728,159.826,2
262,5,"[-43.7952, 36.609, 10.1703, -15.8675, 164.415]","[-97.5405, -106.408, -119.321, -120.941, -128.543]","[3.32785e-07, 3.43324e-07, 3.83959e-07, 3.93129e-07, 4.7934e-07]","[-3.40131, -3.40131, -176.122, -176.122, 101.074]","[38.5486, 142.84, 47.3247, 134.106, 57.1144]","[176.599, 176.599, 177.714, 177.714, 148.758]","[141.451, 142.84, 132.675, 134.106, 122.886]",128.728,175.826,2
263,5,"[-5.62544, -68.59, 174.973, 44.4325, -153.937]","[-130.895, -132.974, -137.574, -139.237, -139.819]","[3.04327e-07, 4.99448e-07, 3.16799e-07, 4.93568e-07, 4.95964e-07]","[-6.66271, -119.257, -7.24004, 117.345, 121.428]","[22.09, 58.5937, 160.289, 58.176, 58.3476]","[176.158, -151.119, 176.364, 146.619, 148.758]","[144.731, 121.406, 144.74, 121.824, 121.652]",144.728,175.826,2
266,5,"[-165.734, -117.908, -156.657, 19.7852, -28.9316]","[-95.4163, -101.101, -121.989, -143.144, -144.305]","[2.60637e-07, 2.73965e-07, 7.85833e-07, 2.84433e-07, 2.83278e-07]","[-117.961, -117.961, 91.0669, -175.498, -174.996]","[3.0637, 177.085, 70.825, 33.4405, 29.8677]","[62.0388, 62.0388, 90.0392, 171.049, 171.695]","[176.936, 177.085, 109.502, 163.858, 162.5]",192.728,175.826,2
269,5,"[-125.112, -74.3399, 117.553, -48.405, -68.9235]","[-122.737, -127.199, -134.093, -134.651, -137.917]","[4.99224e-07, 4.92095e-07, 3.12753e-07, 5.61692e-07, 4.99238e-07]","[113.976, 113.735, -173.869, -109.207, 114.097]","[123.235, 58.9625, 20.9376, 64.4359, 123.658]","[66.8924, 66.6657, 3.6541, -70.0216, 67.0073]","[123.235, 122.763, 141.178, 119.703, 122.831]",240.728,175.826,2
270,5,"[-55.1391, -149.081, 107.877, 24.9875, 112.078]","[-97.7541, -104.101, -108.335, -111.035, -119.807]","[3.41064e-07, 3.51355e-07, 3.63505e-07, 3.51355e-07, 3.73177e-07]","[-176.8, -176.8, -2.77907, -176.804, -2.77907]","[40.2622, 141.145, 44.276, 141.081, 137.155]","[3.19986, 3.19986, 2.77907, 3.20263, 2.77907]","[139.738, 141.145, 135.724, 141.19, 137.155]",256.728,175.826,2
285,5,"[109.656, -26.3355, 144.748, -11.9729, 110.831]","[-97.7009, -104.353, -113.155, -117.095, -117.969]","[3.38983e-07, 3.49335e-07, 3.90273e-07, 3.99298e-07, 4.86448e-07]","[-17.6053, -17.6053, -165.569, -165.569, 58.5458]","[39.8451, 141.558, 48.1735, 133.254, 124.227]","[162.395, 162.395, 167.16, 167.16, 120.653]","[140.155, 141.558, 131.826, 133.254, 124.227]",128.728,191.826,2
286,5,"[-27.0762, 112.3, 3.28717, -125.813, 49.7016]","[-96.9038, -102.42, -124.086, -127.327, -128.617]","[3.09282e-07, 3.20595e-07, 3.09743e-07, 5.41179e-07, 3.2085e-07]","[-23.1512, -23.1512, -29.2518, -112.092, -27.6028]","[32.7, 148.589, 34.6743, 61.2545, 147.275]","[156.849, 156.849, 161.071, -151.119, 160.233]","[147.3, 148.589, 148.392, 118.746, 149.429]",144.728,191.826,2
287,5,"[141.358, 109.655, 70.209, -3.33129, 160.843]","[-96.2397, -103.906, -123.714, -134.101, -136.081]","[2.86534e-07, 2.98709e-07, 2.87011e-07, 2.98969e-07, 3.24891e-07]","[-33.2375, -33.2375, -40.4925, -38.5648, 62.6899]","[24.7259, 156.345, 27.3728, 154.585, 42.2599]","[146.762, 146.762, 152.143, 151.028, 122.819]","[155.274, 156.345, 156.749, 157.478, 145.3]",160.728,191.826,2
288,5,"[94.5748, 85.2155, -126.052, 3.42974, 67.4287]","[-95.8027, -102.673, -113.637, -133.027, -137.989]","[2.72485e-07, 2.85261e-07, 7.36611e-07, 2.76465e-07, 2.89064e-07]","[-54.5007, -54.5007, 86.7077, -95.8009, -95.8009]","[17.225, 163.569, 69.3091, 19.7117, 161.181]","[125.499, 125.499, 94.3994, 147.189, 147.189]","[162.775, 163.569, 110.691, 160.288, 161.181]",176.728,191.826,2
289,5,"[-38.7606, -134.687, 164.871, 111.402, -88.6407]","[-95.6748, -107.485, -113.149, -140.575, -145.945]","[2.68506e-07, 2.81462e-07, 7.35677e-07, 7.35874e-07, 4.45373e-07]","[-95.678, -95.678, 91.1502, 91.156, 61.8958]","[14.2328, 166.435, 69.2816, 67.8344, 54.2412]","[84.322, 84.322, 89.9569, 89.9617, 68.7193]","[165.767, 166.435, 110.718, 109.502, 125.759]",192.728,191.826,2
290,5,"[146.96, 159.107, -121.775, 47.0609, -141.163]","[-95.8836, -101.36, -113.967, -136.906, -141.829]","[2.75033e-07, 2.87695e-07, 7.38611e-07, 8.08498e-07, 7.38802e-07]","[-132.369, -132.369, 95.579, -94.2927, 95.6268]","[18.8616, 161.998, 69.3677, 71.8757, 67.9448]","[47.6312, 47.6312, 85.5281, 86.0149, 85.5677]","[161.138, 161.998, 110.632, 109.446, 109.435]",208.728,191.826,2
291,5,"[-178.466, -48.3654, 57.5948, -5.92427, 12.9413]","[-96.3849, -109.556, -129.637, -134.067, -139.357]","[2.91361e-07, 3.03343e-07, 2.93401e-07, 3.04854e-07, 3.34794e-07]","[-149.896, -149.896, -137.102, -138.891, 117.41]","[26.7128, 154.42, 32.0881, 150.234, 49.014]","[30.1038, 30.1038, 18.8364, 19.6728, 54.5235]","[153.287, 154.42, 156.051, 156.871, 144.677]",224.728,191.826,2
292,5,"[167.237, 24.002, 61.7005, 155.979, 102.327]","[-97.0899, -104.701, -113.865, -122.497, -129.808]","[3.15974e-07, 3.27055e-07, 4.51897e-07, 4.59713e-07, 3.18006e-07]","[-158.491, -158.491, 117.342, 117.342, -147.318]","[34.5443, 146.782, 54.8347, 126.525, 38.7671]","[21.5086, 21.5086, 63.5259, 63.5259, 12.6811]","[145.456, 146.782, 125.165, 126.525, 147.634]",240.728,191.826,2
293,5,"[-23.822, -54.6488, -42.9087, -21.3853, -76.5818]","[-97.907, -104.2, -106.095, -106.497, -115.471]","[3.47115e-07, 3.57231e-07, 4.7453e-07, 3.70249e-07, 4.81979e-07]","[-163.38, -163.38, 124.206, -16.5374, 124.206]","[41.4276, 139.989, 56.738, 45.3364, 124.589]","[16.6197, 16.6197, 56.6616, 14.2908, 56.6616]","[138.572, 139.989, 123.262, 134.664, 124.589]",256.728,191.826,2
308,5,"[-73.5912, -34.045, -67.0229, 3.23661, 126.618]","[-98.0589, -104.552, -105.442, -119.538, -137.701]","[3.53234e-07, 3.72812e-07, 3.6318e-07, 3.82249e-07, 4.43942e-07]","[-29.9079, -153.506, -29.9079, -153.506, 45.7585]","[42.5401, 45.7243, 138.884, 135.708, 54.1082]","[150.092, 153.506, 150.092, 153.506, 120.948]","[137.46, 134.276, 138.884, 135.708, 125.892]",128.728,207.826,2
309,5,"[-30.6037, 132.387, -101.568, 171.83, 11.3834]","[-97.3304, -109.593, -111.774, -116.105, -130.468]","[3.24838e-07, 4.09499e-07, 3.35627e-07, 4.18109e-07, 3.2763e-07]","[-37.7791, -157.874, -37.7791, -157.874, -7.11826]","[36.754, 50.538, 144.61, 130.874, 37.4029]","[142.221, 157.874, 142.221, 157.874, 137.303]","[143.246, 129.462, 144.61, 130.874, 142.597]",144.728,207.826,2
312,5,"[-55.7995, -153.435, 161.579, -15.5849, -77.4563]","[-96.2322, -103.694, -116.16, -123.528, -132.985]","[2.86286e-07, 2.98472e-07, 6.86013e-07, 4.77666e-07, 4.85068e-07]","[-93.1395, -93.1395, 91.247, 150.622, 150.622]","[24.6181, 156.449, 67.7043, 56.9845, 124.338]","[86.8605, 86.8605, 89.8601, 73.4022, 73.4022]","[155.382, 156.449, 112.296, 123.016, 124.338]",192.728,207.826,2
313,5,"[179.884, -153.433, -29.5392, 170.628, 12.9352]","[-96.4163, -110.03, -110.935, -124.035, -126.025]","[2.92417e-07, 3.04357e-07, 2.92477e-07, 2.92514e-07, 3.04415e-07]","[-116.711, -116.711, 117.691, 164.207, 117.691]","[27.121, 154.024, 27.144, 27.1584, 154.002]","[63.2891, 63.2891, 63.3182, 63.4006, 63.3182]","[152.879, 154.024, 152.856, 152.842, 154.002]",208.728,207.826,2
314,5,"[60.7076, -139.088, 47.3324, -52.5024, -94.3712]","[-96.8627, -102.269, -103.378, -109.155, -136.169]","[3.07824e-07, 3.19188e-07, 3.08243e-07, 3.19593e-07, 3.46286e-07]","[-133.577, -133.577, 134.324, 134.324, -81.3526]","[32.2748, 149.005, 32.398, 148.884, 44.8103]","[46.4229, 46.4229, 46.6858, 46.6858, 9.7375]","[147.725, 149.005, 147.602, 148.884, 141.313]",224.728,207.826,2
315,5,"[39.4835, -50.3257, 165.124, -36.7117, -105.098]","[-97.4994, -104.362, -107.373, -114.339, -130.361]","[3.31216e-07, 4.14756e-07, 3.41804e-07, 4.23259e-07, 4.35049e-07]","[-144.46, 121.697, -144.46, 121.697, -21.9205]","[38.2068, 51.1333, 143.177, 130.274, 54.4286]","[35.5404, 59.1711, 35.5404, 59.1711, 19.337]","[141.793, 128.867, 143.177, 130.274, 127.128]",240.728,207.826,2
316,5,"[71.8294, -129.983, 6.01492, -51.5965, 102.426]","[-98.2491, -104.542, -109.179, -115.186, -127.559]","[3.61044e-07, 3.79992e-07, 3.70781e-07, 3.89255e-07, 3.80093e-07]","[-151.584, -26.4526, -151.584, -26.4526, -33.3632]","[43.8741, 46.7706, 137.555, 134.661, 46.785]","[28.4164, 25.4109, 28.4164, 25.4109, 24.9359]","[136.126, 133.229, 137.555, 134.661, 133.215]",256.728,207.826,2
330,5,"[-141.174, -85.1859, 177.222, -32.7328, -70.2407]","[-102.928, -113.691, -132.299, -135.744, -137.067]","[4.17879e-07, 4.2632e-07, 4.07465e-07, 4.32504e-07, 4.18568e-07]","[37.2019, 37.2019, -20.5162, -49.8061, 46.6744]","[51.4776, 129.926, 50.302, 53.0039, 51.5526]","[142.798, 142.798, 144.599, 140.706, 144.656]","[128.522, 129.926, 129.698, 126.996, 128.447]",112.728,223.826,2
331,5,"[-46.4087, 90.1798, 27.6298, -96.8457, -66.6883]","[-98.5699, -110.051, -110.444, -111.782, -113.57]","[3.74618e-07, 6.95706e-07, 6.82851e-07, 3.84011e-07, 5.10521e-07]","[-39.7976, 112.861, 70.3413, -39.7976, -24.9657]","[45.9931, 68.0313, 67.5955, 135.439, 59.3494]","[140.202, 112.06, 108.857, 140.202, 157.354]","[134.007, 111.969, 112.405, 135.439, 120.651]",128.728,223.826,2
332,5,"[-103.426, 152.614, 153.657, 27.1273, -104.784]","[-107.41, -109.426, -122.814, -125.753, -129.949]","[4.40537e-07, 7.13864e-07, 4.48552e-07, 4.83738e-07, 4.41174e-07]","[-151.235, 116.573, -151.235, -26.9359, -158.068]","[53.7871, 68.618, 127.589, 57.4505, 53.8475]","[150.884, 115.772, 150.884, 155.033, 148.758]","[126.213, 111.382, 127.589, 122.549, 126.152]",144.728,223.826,2
334,5,"[29.7826, -170.38, 114.46, 134.53, -83.3495]","[-97.0828, -104.554, -109.134, -115.882, -116.443]","[3.15718e-07, 3.26808e-07, 3.15727e-07, 3.6071e-07, 3.26817e-07]","[-74.8006, -74.8006, -78.1026, 107.584, -78.1026]","[34.4766, 146.848, 34.4791, 43.8188, 146.846]","[105.199, 105.199, 105.386, 108.385, 105.386]","[145.523, 146.848, 145.521, 136.181, 146.846]",176.728,223.826,2
335,5,"[-76.5179, 32.9153, 41.0177, -61.2899, -147.785]","[-96.9879, -103.087, -106.195, -114.087, -127.336]","[3.1229e-07, 3.23497e-07, 3.8585e-07, 3.94976e-07, 6.36951e-07]","[-92.1688, -92.1688, 30.5343, 30.5343, 91.3615]","[33.5497, 147.757, 47.583, 133.846, 65.8825]","[87.8312, 87.8312, 72.5583, 72.5583, 89.7456]","[146.45, 147.757, 132.417, 133.846, 114.117]",192.728,223.826,2
