Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
217,5,"[-60.8625, 14.9075, 148.379, -39.7949, -33.0373]","[-97.8247, -104.006, -122.133, -126.171, -127.054]","[3.43843e-07, 3.54053e-07, 4.9878e-07, 3.54141e-07, 3.44415e-07]","[46.8205, 46.8205, 169.708, 48.6317, 51.2757]","[40.8059, 140.606, 58.5468, 138.932, 45.5322]","[-133.179, -133.179, -139.642, -133.926, -134.916]","[139.194, 140.606, 121.453, 141.255, 140.781]",144.728,143.826,2
220,5,"[-23.3965, 87.8818, 43.7657, -37.9833, -84.7603]","[-96.8568, -102.256, -118.767, -128.57, -130.127]","[3.07615e-07, 3.18986e-07, 5.0368e-07, 3.28693e-07, 5.10704e-07]","[92.2378, 92.2378, -90.3494, 50.2249, -90.3494]","[32.213, 149.065, 58.8871, 40.1541, 122.395]","[-87.7622, -87.7622, -88.924, -58.5837, -88.924]","[147.787, 149.065, 121.113, 144.099, 122.395]",192.728,143.826,2
223,5,"[-37.8059, -77.6982, -37.0941, 179.187, 110.016]","[-123.724, -127.14, -129.057, -131.502, -135.855]","[4.60854e-07, 4.71867e-07, 4.7189e-07, 3.51076e-07, 3.52864e-07]","[26.2218, -17.1903, -16.9007, 142.376, 123.878]","[126.42, 56.5258, 56.5276, 36.8632, 34.0963]","[-26.2218, -37.432, -37.3531, -47.7758, -39.876]","[126.42, 123.474, 123.472, 135.138, 133.662]",240.728,143.826,2
224,5,"[24.2576, 159.349, -21.6915, -34.3091, 93.6732]","[-98.6505, -109.852, -116.003, -121.788, -127.851]","[3.78107e-07, 3.87415e-07, 3.87415e-07, 3.78249e-07, 4.15615e-07]","[143.316, 143.316, 143.323, 144.502, 36.3873]","[46.5016, 134.93, 134.921, 48.222, 51.2286]","[-36.6844, -36.6844, -36.6895, -37.5038, -29.6323]","[133.498, 134.93, 134.937, 134.625, 128.771]",256.728,143.826,2
238,5,"[-178.613, -142.452, -22.5456, 68.2016, -153.052]","[-98.7957, -107.627, -124.505, -128.741, -130.523]","[3.84472e-07, 3.9363e-07, 4.03745e-07, 4.03895e-07, 4.12434e-07]","[22.9771, 22.9771, -36.4976, -36.8232, -36.1522]","[47.3951, 134.035, 49.8624, 53.8373, 131.56]","[-157.023, -157.023, -148.334, -148.395, -148.291]","[132.605, 134.035, 130.138, 130.785, 131.56]",112.728,159.826,2
239,5,"[-1.01135, -128.846, -99.5118, 33.3083, -108.879]","[-97.9914, -104.737, -128.695, -130.992, -136.493]","[3.505e-07, 3.60522e-07, 3.51258e-07, 4.73599e-07, 3.60764e-07]","[28.0701, 28.0701, 25.9067, -106.196, 26.8014]","[42.0508, 139.37, 46.3196, 56.6641, 137.085]","[-151.93, -151.93, -150.214, -139.642, -150.91]","[137.949, 139.37, 140.875, 123.336, 141.057]",128.728,159.826,2
240,5,"[-162.942, 19.9891, 158.736, -29.885, 35.2329]","[-126.558, -136.605, -137.21, -140.174, -142.23]","[3.22407e-07, 3.33932e-07, 5.12245e-07, 4.9611e-07, 5.09016e-07]","[40.3714, 42.6629, 113.352, -132.105, 110.329]","[31.7255, 151.049, 59.4636, 58.358, 59.249]","[-146.118, -147.126, 162.902, -139.642, 160.807]","[141.957, 142.261, 120.536, 121.642, 120.751]",144.728,159.826,2
242,5,"[-23.3176, -33.4724, 140.5, -129.216, -62.2234]","[-96.2421, -103.978, -122.209, -129.51, -136.725]","[2.86615e-07, 2.98787e-07, 2.86997e-07, 2.99154e-07, 6.02003e-07]","[66.9587, 66.9587, 88.2182, 88.2182, -59.7584]","[24.761, 156.311, 24.9261, 156.151, 64.3845]","[-113.041, -113.041, -115.348, -115.348, -77.5551]","[155.239, 156.311, 155.074, 156.151, 115.616]",176.728,159.826,2
243,5,"[151.779, -166.856, -54.3825, 5.25146, 168.276]","[-96.126, -101.658, -124.164, -129.292, -131.807]","[2.8281e-07, 2.95139e-07, 5.50079e-07, 6.28138e-07, 3.05771e-07]","[93.3173, 93.3173, -90.2497, -128.098, 38.8371]","[23.033, 157.981, 61.7617, 65.5221, 34.8277]","[-86.6827, -86.6827, -88.924, -77.5551, -47.759]","[156.967, 157.981, 118.238, 114.478, 150.607]",192.728,159.826,2
246,5,"[-142.85, 69.0595, 123.039, -15.0746, -48.1312]","[-135.399, -135.573, -140.683, -148.029, -150.403]","[3.31404e-07, 5.75229e-07, 3.35306e-07, 3.45769e-07, 3.43276e-07]","[135.006, -112.392, 120.559, 120.559, 132.956]","[28.2309, 63.0988, 39.0862, 142.308, 153.809]","[-29.41, -73.2568, -19.6329, -19.6329, -28.4434]","[137.342, 116.901, 140.914, 142.308, 137.612]",240.728,159.826,2
247,5,"[30.3037, -162.156, -70.0111, 90.6521, 10.4571]","[-98.1807, -107.489, -107.498, -113.722, -114.775]","[3.58218e-07, 3.68029e-07, 3.97421e-07, 4.06287e-07, 3.68029e-07]","[153.333, 153.333, 21.5802, 21.5802, 153.371]","[43.4018, 138.026, 49.0893, 132.333, 137.959]","[-26.6672, -26.6672, -21.5802, -21.5802, -26.6943]","[136.598, 138.026, 130.911, 132.333, 138.074]",256.728,159.826,2
262,5,"[7.74821, -57.7867, -155.667, 108.785, -21.8305]","[-97.6628, -104.644, -115.457, -118.433, -128.523]","[3.37499e-07, 3.47895e-07, 3.88263e-07, 3.97334e-07, 4.55663e-07]","[15.4056, 15.4056, 169.953, 169.953, 101.074]","[39.5422, 141.857, 47.9075, 133.521, 55.1677]","[-164.594, -164.594, -168.362, -168.362, 162.902]","[140.458, 141.857, 132.092, 133.521, 124.832]",128.728,175.826,2
263,5,"[142.278, 139.117, 15.7996, 21.9153, 123.008]","[-127.097, -131.588, -132.518, -137.47, -138.924]","[3.08139e-07, 3.09583e-07, 3.19492e-07, 4.71934e-07, 5.33753e-07]","[31.5917, 26.5173, 31.5917, 121.428, -119.257]","[32.3675, 23.9327, 148.914, 56.5311, 60.8163]","[-162.996, -161.882, -162.996, 162.902, -139.642]","[147.633, 143.234, 148.914, 123.469, 119.184]",144.728,175.826,2
266,5,"[-173.591, -116.408, -154.902, 120.494, -26.4527]","[-95.6105, -108.383, -134.895, -139.961, -141.23]","[2.66527e-07, 2.79575e-07, 5.97647e-07, 7.21231e-07, 6.28996e-07]","[96.4005, 96.4005, -90.1943, 91.0457, -76.2108]","[12.4451, 168.144, 64.184, 70.8249, 65.5577]","[-83.5995, -83.5995, -88.924, 90.0468, -77.5551]","[167.555, 168.144, 115.816, 113.465, 114.442]",192.728,175.826,2
269,5,"[-41.4006, 145.982, -69.6059, 123.786, 53.6991]","[-97.0417, -103.809, -113.231, -119.875, -124.452]","[3.14229e-07, 3.25369e-07, 3.14255e-07, 3.25395e-07, 6.20397e-07]","[161.084, 161.084, 163.54, 163.54, -107.772]","[34.0792, 147.238, 34.0863, 147.231, 65.1962]","[-18.9159, -18.9159, -19.6329, -19.6329, -73.2568]","[145.921, 147.238, 145.914, 147.231, 114.804]",240.728,175.826,2
270,5,"[-43.5455, -14.4395, 160.31, 117.583, 3.68188]","[-97.8666, -104.065, -106.983, -121.657, -134.591]","[3.45507e-07, 3.55669e-07, 3.67665e-07, 3.77231e-07, 3.56521e-07]","[165.452, 165.452, 12.6971, 12.6971, 172.976]","[41.1245, 140.29, 44.937, 136.495, 140.125]","[-14.5478, -14.5478, -12.6971, -12.6971, -19.6329]","[138.876, 140.29, 135.063, 136.495, 140.125]",256.728,175.826,2
285,5,"[59.7022, 114.659, 86.5468, -152.52, -72.8133]","[-97.5372, -106.478, -130.663, -136.929, -137.434]","[3.32657e-07, 3.432e-07, 4.14259e-07, 4.12316e-07, 3.56197e-07]","[1.02113, 1.02113, 108.508, 101.355, 143.051]","[38.5211, 142.867, 51.0778, 50.8595, 43.0569]","[-178.979, -178.979, 162.902, 160.807, 177.87]","[141.479, 142.867, 128.922, 129.141, 136.943]",128.728,191.826,2
286,5,"[132.612, 62.9941, 56.664, 56.0435, 119.092]","[-96.7057, -102.749, -125.344, -127.743, -130.23]","[3.02313e-07, 3.13877e-07, 3.10738e-07, 3.1107e-07, 3.21844e-07]","[1.37557, 1.37557, -29.2468, -32.6384, -27.5946]","[30.5811, 150.659, 34.6784, 35.807, 147.268]","[-178.624, -178.624, -158.359, -159.983, -157.452]","[149.419, 150.659, 147.911, 148.2, 148.925]",144.728,191.826,2
287,5,"[178.678, -125.93, -127.817, -141.699, -127.512]","[-96.0072, -100.874, -127.116, -135.193, -135.837]","[2.78972e-07, 2.91464e-07, 2.87988e-07, 4.3388e-07, 2.90039e-07]","[2.10668, 2.10668, -40.4359, 174.332, -52.1257]","[21.1024, 159.842, 27.3996, 53.1406, 34.311]","[-177.893, -177.893, -148.816, 177.817, -153.518]","[158.898, 159.842, 156.04, 126.859, 157.255]",160.728,191.826,2
288,5,"[20.0456, -164.064, 13.8737, 70.0255, 80.4395]","[-95.5441, -105.356, -133.661, -134.656, -143.034]","[2.64497e-07, 2.7764e-07, 4.77518e-07, 6.7241e-07, 5.13815e-07]","[4.49325, 4.49325, 176.041, 86.2241, 157.927]","[10.2641, 170.227, 56.9729, 67.8573, 59.5668]","[-175.507, -175.507, 177.817, 94.9234, 162.902]","[169.736, 170.227, 123.027, 113.405, 120.433]",176.728,191.826,2
289,5,"[128.242, 90.5566, -118.964, 158.931, 57.3387]","[-95.4074, -100.939, -133.721, -144.949, -156.285]","[2.60369e-07, 2.73711e-07, 6.71272e-07, 6.76516e-07, 5.66897e-07]","[150.031, 150.031, 91.1404, 91.1432, -0.760829]","[1.62671, 178.453, 67.8343, 113.856, 83.8843]","[-29.9692, -29.9692, 89.9611, 89.9639, -1.63082]","[178.373, 178.453, 113.464, 113.856, 134.752]",192.728,191.826,2
290,5,"[-88.6423, -77.2041, 123.909, 79.126, 108.605]","[-95.6282, -106.878, -108.643, -114.631, -115.015]","[2.67069e-07, 3.38708e-07, 2.80092e-07, 3.38709e-07, 3.49068e-07]","[176.466, -32.7721, 176.466, -33.0607, -32.7721]","[12.9619, 39.7893, 167.651, 39.7896, 141.613]","[-3.53365, -20.358, -3.53365, -20.5291, -20.358]","[167.038, 140.211, 167.651, 140.21, 141.613]",208.728,191.826,2
291,5,"[11.6572, -27.8796, 151.419, 45.7912, -56.7046]","[-96.1573, -102.097, -106.838, -115.554, -120.739]","[2.83832e-07, 2.96118e-07, 3.17779e-07, 3.288e-07, 3.17777e-07]","[178.132, 178.132, -72.0688, -72.0688, -71.4103]","[23.5134, 157.517, 35.0143, 146.32, 35.0137]","[-1.86849, -1.86849, -20.5291, -20.5291, -20.753]","[156.487, 157.517, 144.986, 146.32, 144.986]",224.728,191.826,2
292,5,"[-148.452, -69.1155, -95.2183, -61.3852, 110.913]","[-96.8965, -102.385, -128.251, -130.549, -131.088]","[3.09023e-07, 3.20345e-07, 3.22426e-07, 4.04139e-07, 4.12619e-07]","[178.73, 178.73, -147.116, 121.995, 122.648]","[32.6251, 148.662, 38.6212, 51.9316, 130.791]","[-1.26985, -1.26985, -25.357, 56.7095, 57.3653]","[147.375, 148.662, 145.517, 132.081, 132.296]",240.728,191.826,2
293,5,"[-8.91925, -157.636, -158.999, -0.896842, -178.023]","[-97.7469, -104.126, -108.685, -120.668, -129.845]","[3.40779e-07, 3.51078e-07, 3.64435e-07, 3.74083e-07, 4.29161e-07]","[179.038, 179.038, -1.26267, -1.26267, 129.421]","[40.2056, 141.201, 44.4257, 137.005, 54.5382]","[-0.961693, -0.961693, -0.983938, -0.983938, 49.0598]","[139.794, 141.201, 135.574, 137.005, 129.17]",256.728,191.826,2
308,5,"[30.2156, 94.817, 75.6232, 17.8986, -172.184]","[-97.6326, -104.951, -106.126, -114.877, -139.333]","[3.36329e-07, 3.4676e-07, 3.56847e-07, 3.66695e-07, 6.10266e-07]","[-13.4905, -13.4905, -168.255, -168.255, -93.7021]","[39.3001, 142.097, 43.1686, 138.258, 64.7558]","[166.509, 166.509, 168.255, 168.255, -137.996]","[140.7, 142.097, 136.831, 138.258, 115.244]",128.728,207.826,2
309,5,"[-94.6873, 79.0359, -111.974, 90.8839, -20.1645]","[-96.8209, -102.227, -115.045, -122.726, -127.598]","[3.06348e-07, 3.17765e-07, 4.08611e-07, 3.06672e-07, 3.18078e-07]","[-17.9109, -17.9109, -171.185, -7.11826, -7.11826]","[31.835, 149.434, 50.4354, 31.9325, 149.339]","[162.089, 162.089, 170.834, 159.788, 159.788]","[148.165, 149.434, 129.565, 148.067, 149.339]",144.728,207.826,2
312,5,"[78.073, 59.2245, 155.32, -7.44404, -12.6265]","[-95.562, -106.263, -129.892, -137.055, -138.387]","[2.65044e-07, 2.78161e-07, 3.64214e-07, 5.25236e-07, 6.28072e-07]","[-97.3418, -97.3418, 48.0907, -173.861, 91.2511]","[10.8973, 169.622, 44.3903, 62.2114, 115.826]","[82.6582, 82.6582, 59.0613, 173.62, 89.856]","[169.103, 169.622, 135.61, 121.636, 115.826]",192.728,207.826,2
313,5,"[-111.815, -12.7768, -161.387, -46.2869, 3.78488]","[-95.7753, -103.396, -108.911, -114.1, -116.296]","[2.71628e-07, 2.84443e-07, 2.71655e-07, 2.84468e-07, 2.71661e-07]","[-140.268, -140.268, 141.193, 141.193, 164.207]","[16.632, 164.137, 16.651, 164.119, 16.6553]","[39.7319, 39.7319, 39.8164, 39.8164, 39.8927]","[163.368, 164.137, 163.349, 164.119, 163.345]",208.728,207.826,2
314,5,"[-93.571, -88.6959, -65.0765, -5.63389, 89.4486]","[-96.2878, -103.009, -105.531, -111.178, -117.21]","[2.88126e-07, 2.88312e-07, 3.00236e-07, 3.00415e-07, 4.72014e-07]","[-156.294, 156.841, -156.294, 156.841, -8.53244]","[25.4045, 25.4823, 155.688, 155.613, 125.427]","[23.7058, 24.1681, 23.7058, 24.1681, 6.82119]","[154.595, 154.518, 155.688, 155.613, 125.427]",224.728,207.826,2
315,5,"[-175.237, 88.841, 138.73, 138.611, 79.3688]","[-97.0069, -103.312, -109.895, -113.267, -126.357]","[3.12971e-07, 3.24155e-07, 4.21792e-07, 3.71906e-07, 4.21823e-07]","[-163.387, -163.387, -9.8999, 129.365, -8.18119]","[33.7375, 147.573, 51.8994, 45.5881, 51.9027]","[16.6126, 16.6126, 8.18865, 51.5032, 8.63959]","[146.262, 147.573, 128.101, 134.412, 128.097]",240.728,207.826,2
316,5,"[162.59, -23.2086, 157.666, 131.819, 147.502]","[-97.8378, -104.015, -106.785, -108.801, -113.841]","[3.44364e-07, 3.54559e-07, 3.64221e-07, 3.98943e-07, 4.07776e-07]","[-167.269, -167.269, -12.2263, 137.211, 137.211]","[40.9062, 140.506, 44.3915, 49.2784, 132.143]","[12.7314, 12.7314, 11.1846, 43.6571, 43.6571]","[139.094, 140.506, 135.609, 130.722, 132.143]",256.728,207.826,2
330,5,"[53.8977, -162.922, 142.558, -155.684, -167.15]","[-100.944, -108.893, -109.233, -119.796, -127.498]","[3.89966e-07, 3.98998e-07, 3.82419e-07, 3.91627e-07, 3.90137e-07]","[26.2159, 26.2159, -20.7757, -20.5162, 20.2017]","[48.1332, 133.294, 47.1116, 134.319, 48.1557]","[153.784, 153.784, 158.28, 158.235, 152.922]","[131.867, 133.294, 132.888, 134.319, 131.844]",112.728,223.826,2
331,5,"[-136.833, 41.3327, -165.724, 3.21141, -53.7443]","[-97.9352, -104.34, -111.079, -123.78, -126.441]","[3.48243e-07, 3.58328e-07, 5.06913e-07, 5.13894e-07, 6.42676e-07]","[-26.4564, -26.4564, -15.3803, -15.3803, 115.441]","[41.6375, 139.781, 59.1075, 122.17, 115.197]","[153.544, 153.544, 166.589, 166.589, 114.64]","[138.362, 139.781, 120.893, 122.17, 115.197]",128.728,223.826,2
332,5,"[107.317, -91.0765, -73.4019, -110.622, 132.96]","[-104.2, -110.002, -110.56, -112.201, -113.362]","[3.46173e-07, 3.56317e-07, 3.46173e-07, 4.05424e-07, 4.63711e-07]","[47.0065, 47.0065, 47.0361, -160.633, -17.4947]","[41.2507, 140.165, 41.2507, 50.0622, 55.8568]","[132.192, 132.192, 132.199, 160.633, 164.474]","[138.749, 140.165, 138.749, 129.938, 124.143]",144.728,223.826,2
334,5,"[-110.654, -145.053, -176.596, 90.1132, -162.132]","[-96.1579, -102.106, -113.688, -116.878, -120.963]","[2.8385e-07, 2.96136e-07, 5.75657e-07, 2.83951e-07, 5.76067e-07]","[-65.4968, -65.4968, 85.4152, -78.1026, 95.4364]","[23.5221, 157.509, 63.1204, 23.5686, 63.1411]","[114.503, 114.503, 95.6919, 115.652, 96.2776]","[156.478, 157.509, 116.88, 156.431, 116.859]",176.728,223.826,2
335,5,"[-52.1737, -66.3885, 1.0674, 175.512, 178.096]","[-96.0394, -100.966, -106.763, -113.695, -114.947]","[2.80008e-07, 2.92455e-07, 3.40531e-07, 3.40531e-07, 3.50837e-07]","[-93.5544, -93.5544, 35.9364, 36.0616, 35.9364]","[21.6448, 159.32, 40.1562, 40.1562, 141.25]","[86.4456, 86.4456, 67.1562, 67.2097, 67.1562]","[158.355, 159.32, 139.844, 139.844, 141.25]",192.728,223.826,2
338,5,"[-125.667, 11.3299, -117.707, -17.3481, 32.0596]","[-97.3545, -102.247, -108.487, -111.614, -117.556]","[3.25742e-07, 3.45302e-07, 3.55267e-07, 3.36501e-07, 3.55269e-07]","[-148.248, 137.946, 138.269, -148.248, 138.675]","[36.9663, 41.0856, 140.368, 144.4, 140.671]","[31.7522, 42.9217, 42.8808, 31.7522, 42.9634]","[143.034, 138.914, 140.368, 144.4, 140.306]",240.728,223.826,2
339,5,"[-62.5547, 78.0993, 53.4282, 70.1548, -8.7231]","[-98.127, -106.446, -127.133, -135.489, -137.481]","[3.5601e-07, 3.6588e-07, 3.76604e-07, 3.77396e-07, 4.69106e-07]","[-154.889, -154.889, -40.9732, 161.481, 44.1961]","[43.0247, 138.402, 46.2842, 46.3991, 56.3024]","[25.1105, 25.1105, 20.8742, 41.8422, 29.5919]","[136.975, 138.402, 133.716, 133.601, 123.698]",256.728,223.826,2
354,5,"[67.0132, 153.899, -59.3724, 16.0652, -0.271593]","[-98.4055, -104.217, -106.733, -112.685, -113.732]","[3.67601e-07, 3.90451e-07, 5.78816e-07, 3.99471e-07, 3.77168e-07]","[-37.0659, -147.48, 65.8475, -147.48, -37.0659]","[44.927, 48.1968, 63.2788, 133.23, 136.505]","[142.934, 147.48, 113.351, 147.48, 142.934]","[135.073, 131.803, 116.721, 133.23, 136.505]",128.728,239.826,2
355,5,"[20.757, -177.775, 146.362, -152.984, -80.7891]","[-97.7368, -105.937, -114.792, -118.692, -120.288]","[3.40386e-07, 3.40387e-07, 6.14982e-07, 4.26041e-07, 4.34318e-07]","[-45.5006, -45.719, 122.152, -152.55, -152.361]","[40.1272, 40.3157, 64.9628, 52.8164, 129.049]","[134.499, 134.568, 121.35, 152.301, 152.361]","[139.873, 139.932, 115.037, 127.804, 129.049]",144.728,239.826,2
357,5,"[-87.7824, -75.0263, -52.247, 177.451, -65.1766]","[-96.8476, -101.845, -102.241, -106.391, -108.409]","[3.07291e-07, 3.08199e-07, 3.18675e-07, 3.1955e-07, 5.28755e-07]","[-73.2862, -107.897, -73.2862, -107.897, 84.8839]","[32.1172, 32.385, 149.159, 148.897, 60.5133]","[106.714, 108.618, 106.714, 108.618, 96.2232]","[147.883, 147.615, 149.159, 148.897, 119.487]",176.728,239.826,2
358,5,"[-151.727, 123.423, -27.4264, 67.5913, -157.391]","[-96.7468, -102.443, -108.878, -124.672, -135.532]","[3.03746e-07, 3.15257e-07, 5.27304e-07, 5.34018e-07, 7.0507e-07]","[-92.3433, -92.3433, 91.5424, 91.5424, 133.718]","[31.0354, 150.215, 60.4241, 120.821, 69.7564]","[87.6567, 87.6567, 89.5647, 89.5647, 133.346]","[148.965, 150.215, 119.576, 120.821, 113.09]",192.728,239.826,2
361,5,"[93.5083, 86.1384, -125.336, 35.9398, -116.815]","[-123.978, -130.843, -134.981, -138.598, -140.869]","[3.4659e-07, 3.56758e-07, 4.53174e-07, 5.78596e-07, 5.78451e-07]","[-129.453, -128.872, -41.633, 40.8726, 44.1169]","[41.3292, 140.08, 54.9484, 67.03, 67.3961]","[41.8422, 41.7356, 18.7088, 42.9757, 41.7729]","[138.671, 140.08, 125.052, 118.187, 118.377]",240.728,239.826,2
362,5,"[-142.059, -137.99, -63.2497, 150.742, 119.83]","[-98.578, -111.572, -125.905, -133.113, -135.196]","[3.74966e-07, 3.84351e-07, 4.46246e-07, 3.77941e-07, 4.5416e-07]","[-144.573, -144.573, -26.6533, -159.957, -26.6533]","[46.0445, 135.388, 54.3219, 46.4777, 127.046]","[35.4273, 35.4273, 25.3601, 41.8422, 25.3601]","[133.956, 135.388, 125.678, 133.522, 127.046]",256.728,239.826,2
376,5,"[-102.704, 168.601, -67.3114, 82.4209, 101.316]","[-107.878, -120.066, -122.817, -128.413, -129.816]","[4.48133e-07, 6.23646e-07, 4.56014e-07, 4.24258e-07, 4.48184e-07]","[-51.0681, -69.3905, -51.0681, -30.2443, -48.5974]","[54.495, 65.3341, 126.87, 52.1601, 54.4996]","[136.822, 117.699, 136.822, 139.998, 136.367]","[125.505, 114.666, 126.87, 127.84, 125.5]",112.728,255.826,2
377,5,"[-167.015, 105.612, 19.3013, 155.425, 16.7161]","[-98.9931, -106.54, -108.599, -115.278, -125.537]","[3.93304e-07, 4.0226e-07, 5.36198e-07, 5.49428e-07, 3.9363e-07]","[-45.3725, -45.3725, 63.1767, 120.163, -41.3896]","[48.5674, 132.858, 60.9621, 61.7253, 48.6093]","[134.628, 134.628, 116.022, 119.362, 132.199]","[131.433, 132.858, 119.038, 118.275, 131.391]",128.728,255.826,2
378,5,"[-45.9501, 29.49, 147.004, 92.575, 23.3296]","[-104.388, -115.484, -118.088, -121.581, -126.263]","[4.48422e-07, 4.48406e-07, 4.56278e-07, 4.84912e-07, 4.92204e-07]","[-144.922, -145.135, -144.919, -30.8582, -30.8582]","[54.5213, 54.9546, 126.845, 57.539, 123.772]","[144.922, 144.85, 144.919, 149.142, 149.142]","[125.479, 125.618, 126.845, 122.461, 123.772]",144.728,255.826,2
380,5,"[-38.9023, -117.265, -81.274, -45.7587, 23.4621]","[-97.6658, -100.465, -104.617, -106.19, -106.856]","[3.37617e-07, 3.3854e-07, 3.4801e-07, 4.832e-07, 3.48906e-07]","[-77.3803, -103.551, -77.3803, 84.2139, -103.551]","[39.5665, 39.7552, 141.833, 57.4099, 141.647]","[102.62, 104.272, 102.62, 96.8932, 104.272]","[140.433, 140.245, 141.833, 122.59, 141.647]",176.728,255.826,2
