Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
195,5,"[-154.141, 177.101, -0.476162, 176.713, -40.9661]","[-96.4492, -105.088, -105.254, -106.992, -115.116]","[2.93524e-07, 3.73888e-07, 2.93525e-07, 4.56894e-07, 3.7389e-07]","[42.4504, -68.4839, 43.1123, 165.658, -68.9442]","[27.54, 45.8848, 27.8614, 55.275, 45.8853]","[-137.55, -112.083, -137.669, -166.008, -112.294]","[152.46, 134.115, 152.517, 124.725, 134.115]",160.728,127.826,2
196,5,"[-85.0811, -144.473, 148.714, 169.491, -127.528]","[-96.0344, -100.946, -106.178, -106.969, -109.248]","[2.79846e-07, 2.92301e-07, 5.00449e-07, 3.63497e-07, 4.28289e-07]","[62.961, 62.961, 167.431, -79.7712, -38.6115]","[21.5613, 159.4, 58.6636, 44.2747, 52.5778]","[-117.039, -117.039, -167.781, -100.796, -69.1217]","[158.439, 159.4, 121.336, 135.725, 127.422]",176.728,127.826,2
197,5,"[43.1172, -28.1685, 117.366, 179.409, -56.0223]","[-95.9139, -101.103, -121.112, -130.948, -131.821]","[2.75993e-07, 2.88614e-07, 3.62443e-07, 3.99632e-07, 3.72144e-07]","[94.1432, 94.1432, -90.5818, -55.7362, -90.5818]","[19.4368, 161.445, 44.1036, 49.3634, 137.327]","[-85.8568, -85.8568, -88.0604, -69.4701, -88.0604]","[160.563, 161.445, 135.896, 130.637, 137.327]",192.728,127.826,2
198,5,"[142.489, 62.2058, -152.039, -110.632, 119.9]","[-96.1123, -101.502, -110.265, -115.338, -117.761]","[2.82367e-07, 2.94714e-07, 3.8121e-07, 2.82428e-07, 3.90444e-07]","[123.235, 123.235, -102.444, 112.755, -102.444]","[22.8207, 158.186, 46.9425, 22.85, 134.489]","[-56.7647, -56.7647, -77.5555, -55.8714, -77.5555]","[157.179, 158.186, 133.058, 157.15, 134.489]",208.728,127.826,2
199,5,"[-74.4215, 148.013, -75.2185, -46.7264, -40.0273]","[-104.805, -106.639, -111.097, -111.627, -115.391]","[3.79704e-07, 4.90947e-07, 5.00846e-07, 3.90944e-07, 3.88974e-07]","[-114.218, -43.0582, 45.3917, 113.567, -114.218]","[46.7299, 57.986, 58.6913, 48.2614, 134.702]","[-65.7824, -40.9162, -39.2945, -67.1443, -65.7824]","[133.27, 122.014, 121.309, 131.739, 134.702]",224.728,127.826,2
200,5,"[-153.892, 6.07222, -163.64, 7.28154, 35.9903]","[-97.2652, -110.326, -123.898, -126.759, -131.066]","[3.22413e-07, 3.3328e-07, 4.2728e-07, 3.33407e-07, 3.23738e-07]","[151.225, 151.225, 15.5354, 153.71, 158.18]","[36.1729, 145.181, 53.1718, 141.661, 49.5732]","[-28.7746, -28.7746, -15.7318, -29.2434, -30.0291]","[143.827, 145.181, 127.75, 145.778, 145.57]",240.728,127.826,2
201,5,"[-9.29497, -44.4141, -122.287, 106.249, 175.41]","[-98.0532, -105.371, -107.858, -114.615, -123.599]","[3.53001e-07, 3.62954e-07, 3.8804e-07, 3.97116e-07, 4.85183e-07]","[157.412, 157.412, 18.558, 18.558, -40.371]","[42.499, 138.925, 47.8778, 133.551, 57.5594]","[-22.5883, -22.5883, -18.558, -18.558, -38.0169]","[137.501, 138.925, 132.122, 133.551, 122.441]",256.728,127.826,2
216,5,"[-92.9458, 5.68622, -171.192, -146.001, -96.1971]","[-97.5899, -105.518, -106.389, -114.443, -143.567]","[3.34681e-07, 3.45162e-07, 3.55274e-07, 3.65164e-07, 3.57064e-07]","[10.4638, 10.4638, 170.908, 170.908, 165.978]","[38.9542, 142.439, 42.8974, 138.528, 26.2132]","[-169.536, -169.536, -170.908, -170.908, -171.267]","[141.046, 142.439, 137.103, 138.528, 135.181]",128.728,143.826,2
217,5,"[-151.184, -36.895, -68.272, 10.6808, -83.8409]","[-96.7706, -102.33, -111.449, -124.649, -128.514]","[3.04579e-07, 3.1606e-07, 4.70677e-07, 4.70688e-07, 4.07047e-07]","[13.9773, 13.9773, 5.59189, 5.05115, 173.885]","[31.2949, 149.962, 56.4299, 56.4308, 50.2533]","[-166.023, -166.023, -174.408, -174.004, -172.683]","[148.705, 149.962, 123.57, 123.569, 129.747]",144.728,143.826,2
220,5,"[-176.442, -59.1068, -72.2095, 58.5056, -163.638]","[-95.4993, -103.395, -130.78, -134.808, -135.847]","[2.63138e-07, 2.76346e-07, 4.01432e-07, 9.41348e-07, 4.36407e-07]","[99.8507, 99.8507, -90.3494, 90.9485, -66.8323]","[8.47614, 171.932, 49.5835, 74.9447, 53.389]","[-80.1493, -80.1493, -88.0604, 90.1545, -69.4701]","[171.524, 171.932, 130.416, 107.127, 126.611]",192.728,143.826,2
223,5,"[133.997, -124.447, -42.4189, -92.2677, 171.982]","[-96.9653, -117.521, -123.281, -127.143, -128.462]","[3.11479e-07, 3.22736e-07, 3.1175e-07, 4.34696e-07, 4.70664e-07]","[167.096, 166.538, 168.869, -119.966, 4.22246]","[33.3243, 149.358, 39.0447, 53.2212, 125.041]","[-12.904, -12.792, -13.2557, -62.4308, -6.31424]","[146.676, 147.687, 147.636, 126.779, 125.739]",240.728,143.826,2
224,5,"[72.1833, -3.40031, 86.85, -69.8275, 62.2438]","[-97.8045, -104.008, -109.294, -121.341, -124.209]","[3.43044e-07, 3.53278e-07, 4.20077e-07, 3.90026e-07, 3.90032e-07]","[170.154, 170.154, 4.94372, -43.1249, -42.4584]","[40.6512, 140.759, 51.7158, 48.1411, 48.1418]","[-9.84584, -9.84584, -6.98978, -14.3087, -14.2148]","[139.349, 140.759, 128.284, 131.859, 131.858]",256.728,143.826,2
238,5,"[-127.122, -67.1522, 132.128, -154.404, -28.5274]","[-98.4246, -114.004, -133.167, -143.034, -148.538]","[3.68409e-07, 3.77956e-07, 3.74778e-07, 3.95542e-07, 4.03633e-07]","[-3.33608, -3.33608, -36.4976, 71.1095, 69.4847]","[45.0528, 136.379, 46.0166, 48.8529, 132.677]","[176.664, 176.664, -176.868, 166.669, 166.656]","[134.947, 136.379, 133.983, 131.147, 132.677]",112.728,159.826,2
239,5,"[-31.7777, 59.3761, -149.985, 158.275, -125.565]","[-97.5419, -106.379, -134.035, -136.302, -142.154]","[3.32838e-07, 3.43376e-07, 4.23211e-07, 4.22257e-07, 3.64261e-07]","[-4.19409, -4.19409, -106.196, -110.762, -120.223]","[38.5602, 142.828, 52.0499, 51.9488, 44.3979]","[175.806, 175.806, -162.799, -161.303, -176.87]","[141.44, 142.828, 127.95, 128.051, 135.602]",128.728,159.826,2
240,5,"[-123.933, -64.9775, -74.1278, -147.653, -165.204]","[-108.368, -111.0, -116.878, -119.272, -124.115]","[5.65986e-07, 3.02562e-07, 3.14117e-07, 3.02683e-07, 5.66015e-07]","[112.543, -7.3235, -7.3235, -6.18626, 113.352]","[62.6231, 30.6608, 150.581, 27.6059, 62.6246]","[139.132, 174.803, 174.803, 174.5, 139.659]","[117.377, 149.339, 150.581, 148.425, 117.375]",144.728,159.826,2
242,5,"[155.447, 82.8384, 104.105, -88.1149, 174.334]","[-95.5562, -105.963, -111.651, -112.62, -116.753]","[2.64865e-07, 2.77991e-07, 2.75213e-07, 2.77764e-07, 2.87868e-07]","[-17.9809, -17.9809, -170.236, 155.727, -170.236]","[10.6947, 169.816, 18.9714, 20.4465, 161.892]","[162.019, 162.019, 170.236, 155.146, 170.236]","[169.305, 169.816, 161.029, 159.554, 161.892]",176.728,159.826,2
243,5,"[-82.6216, 14.2822, 54.0463, -72.1545, 32.138]","[-95.4214, -101.201, -120.779, -139.324, -146.965]","[2.60791e-07, 2.74112e-07, 8.90021e-07, 8.94012e-07, 2.85326e-07]","[-113.62, -113.62, 91.0098, 91.0101, -6.80728]","[3.64088, 176.536, 73.1255, 107.821, 28.4752]","[66.3795, 66.3795, 90.0967, 90.097, 8.21191]","[176.359, 176.536, 107.127, 107.821, 159.095]",192.728,159.826,2
246,5,"[-125.953, 131.361, 87.4696, -60.2896, -29.5935]","[-124.003, -124.55, -125.397, -126.892, -127.018]","[4.22879e-07, 4.31187e-07, 5.87564e-07, 5.81527e-07, 3.09665e-07]","[-2.56486, -2.60962, 109.157, 109.017, -168.431]","[53.3033, 129.387, 117.754, 64.2443, 32.8103]","[2.6245, 2.60962, 71.7109, 71.5785, 3.30508]","[128.409, 129.387, 117.754, 117.365, 147.19]",240.728,159.826,2
247,5,"[-159.327, 134.849, 49.0842, 35.9879, 119.025]","[-97.7588, -110.971, -117.363, -119.287, -120.749]","[3.41247e-07, 3.51532e-07, 3.82231e-07, 3.51544e-07, 3.91441e-07]","[-176.058, -176.053, -3.10715, -175.157, -3.10715]","[40.2984, 141.169, 47.0854, 141.106, 134.346]","[3.94213, 3.93886, 3.10715, 3.30508, 3.10715]","[139.702, 141.066, 132.915, 141.106, 134.346]",256.728,159.826,2
262,5,"[81.9726, 43.8262, 110.678, -144.289, -109.132]","[-97.7138, -104.276, -112.08, -116.65, -121.676]","[3.39487e-07, 3.49825e-07, 3.89612e-07, 3.98652e-07, 3.89616e-07]","[-18.3326, -18.3326, -164.942, -164.942, -164.147]","[39.947, 141.457, 48.0865, 133.341, 48.0869]","[161.667, 161.667, 166.533, 166.533, 166.656]","[140.053, 141.457, 131.913, 133.341, 131.913]",128.728,175.826,2
263,5,"[149.972, -3.72992, -95.3144, 120.545, 94.9604]","[-107.592, -117.552, -117.792, -123.607, -126.088]","[4.80615e-07, 4.87972e-07, 4.80615e-07, 4.87972e-07, 3.10423e-07]","[-119.257, -119.257, -119.316, -119.316, -28.1898]","[57.2126, 124.105, 57.2126, 124.105, 28.1604]","[-162.799, -162.799, -162.761, -162.761, 157.481]","[122.787, 124.105, 122.787, 124.105, 144.956]",144.728,175.826,2
266,5,"[-17.608, 95.3858, 166.477, 166.9, 66.567]","[-95.6981, -106.419, -111.496, -134.99, -138.788]","[2.69225e-07, 2.82148e-07, 8.39118e-07, 8.39251e-07, 2.93229e-07]","[-95.5281, -95.5281, 91.0777, 91.081, -27.1597]","[14.824, 165.869, 71.9309, 70.825, 31.2883]","[84.4719, 84.4719, 90.0294, 90.0322, 33.8745]","[165.176, 165.869, 108.069, 107.127, 155.442]",192.728,175.826,2
269,5,"[53.7752, -153.479, -76.3299, 51.9239, 129.93]","[-106.393, -126.536, -134.734, -134.856, -140.751]","[5.37132e-07, 5.43725e-07, 5.37509e-07, 3.2004e-07, 5.38146e-07]","[111.294, 111.294, 111.819, -148.403, 115.857]","[61.0174, 120.213, 58.6135, 23.9958, 61.0772]","[69.574, 69.574, 69.9616, 19.3373, 73.1138]","[118.983, 120.213, 117.13, 139.551, 118.923]",240.728,175.826,2
270,5,"[-83.95, 0.273514, 132.374, 143.923, 179.996]","[-97.9225, -104.272, -106.529, -107.947, -110.36]","[3.47735e-07, 3.57834e-07, 3.69781e-07, 5.564e-07, 3.57834e-07]","[-162.705, -162.705, -15.1298, 117.099, -162.706]","[41.5433, 139.874, 45.2646, 62.1107, 139.871]","[17.2954, 17.2954, 15.1298, 63.7687, 17.2963]","[138.457, 139.874, 134.735, 117.889, 139.876]",256.728,175.826,2
285,5,"[105.606, -83.7458, 39.6876, -44.6797, 2.46713]","[-98.0815, -105.739, -106.775, -113.612, -125.847]","[3.5415e-07, 3.64071e-07, 4.03349e-07, 4.12088e-07, 4.03436e-07]","[-30.5137, -30.5137, -155.311, -155.311, -154.192]","[42.7015, 138.723, 49.815, 131.603, 47.028]","[149.486, 149.486, 156.902, 156.902, 157.08]","[137.299, 138.723, 130.185, 131.603, 129.719]",128.728,191.826,2
286,5,"[139.188, 118.115, 84.8733, 64.6171, 67.5503]","[-105.88, -121.015, -125.271, -129.473, -132.367]","[3.74734e-07, 3.84124e-07, 3.74766e-07, 3.2676e-07, 3.74935e-07]","[55.2884, 55.2884, 54.4401, -31.0841, 60.306]","[46.0102, 135.422, 44.783, 33.2322, 46.0398]","[124.712, 124.712, 124.462, 137.91, 126.065]","[133.99, 135.422, 133.618, 140.689, 133.96]",144.728,191.826,2
287,5,"[-59.3837, 127.334, -126.27, 110.551, 163.644]","[-105.398, -115.061, -123.618, -129.074, -134.314]","[3.56207e-07, 3.66072e-07, 3.5624e-07, 3.05365e-07, 3.06522e-07]","[65.6846, 65.6846, 65.0012, -42.618, -33.6624]","[43.0586, 138.368, 41.6955, 26.4162, 31.8874]","[114.315, 114.315, 114.116, 125.794, 119.491]","[136.941, 138.368, 136.529, 145.859, 148.113]",160.728,191.826,2
288,5,"[175.518, -95.0851, -168.416, -125.692, -149.737]","[-96.38, -109.403, -112.178, -128.62, -133.946]","[2.91195e-07, 3.03183e-07, 7.89338e-07, 2.93265e-07, 3.45598e-07]","[-69.0244, -69.0244, 87.0475, -95.1802, 87.5886]","[26.6479, 154.483, 70.7479, 27.4429, 41.1419]","[110.976, 110.976, 94.0596, 119.411, 104.571]","[153.352, 154.483, 109.252, 152.557, 138.858]",176.728,191.826,2
289,5,"[37.8493, -99.4104, -84.4208, -63.0828, -53.5443]","[-96.2688, -104.831, -111.922, -131.421, -134.831]","[2.87494e-07, 2.99631e-07, 7.88547e-07, 3.10251e-07, 3.08138e-07]","[-93.1146, -93.1146, 91.155, -42.1233, -139.047]","[25.1383, 155.946, 70.7279, 36.2011, 37.1433]","[86.8854, 86.8854, 89.9521, 50.053, 124.598]","[154.862, 155.946, 109.272, 149.334, 151.263]",192.728,191.826,2
290,5,"[-45.7504, -88.5062, 17.6681, 31.711, -138.988]","[-96.452, -109.41, -112.381, -117.557, -129.51]","[2.93618e-07, 3.05511e-07, 7.91365e-07, 8.61783e-07, 2.96821e-07]","[-116.206, -116.206, 95.2507, -94.0461, -88.6571]","[27.5753, 153.584, 70.7992, 72.4218, 28.7368]","[63.7936, 63.7936, 85.8565, 86.2971, 52.4437]","[152.425, 153.584, 109.201, 107.578, 151.263]",208.728,191.826,2
291,5,"[165.879, -12.7946, 112.178, 117.061, 17.4115]","[-118.446, -119.854, -129.382, -130.616, -131.122]","[3.09079e-07, 3.74981e-07, 3.74988e-07, 3.20639e-07, 3.65626e-07]","[-135.044, 117.167, 117.464, -136.912, 115.35]","[31.1742, 136.858, 137.407, 151.129, 48.5207]","[48.2891, 64.0325, 64.1249, 49.4704, 63.4801]","[146.493, 136.858, 136.685, 146.946, 136.523]",224.728,191.826,2
292,5,"[20.2291, 72.0998, 139.545, -113.961, -50.9601]","[-108.893, -117.199, -122.393, -137.989, -142.107]","[4.94587e-07, 3.32371e-07, 5.01739e-07, 3.43123e-07, 4.23191e-07]","[113.936, -145.478, 113.936, -147.215, -18.5851]","[58.2493, 37.4827, 123.047, 144.751, 64.7093]","[66.9318, 37.1454, 66.9318, 38.313, 22.5547]","[121.751, 140.954, 123.047, 141.658, 131.299]",240.728,191.826,2
293,5,"[-56.8408, -95.772, 50.1843, -89.5255, -136.859]","[-98.2736, -104.513, -109.887, -113.651, -117.094]","[3.62064e-07, 3.84208e-07, 3.71774e-07, 3.93372e-07, 3.71774e-07]","[-151.02, -27.6535, -151.02, -27.6535, -151.055]","[44.0417, 47.3589, 137.388, 134.071, 137.33]","[28.9796, 25.4069, 28.9796, 25.4069, 29.0042]","[135.958, 132.641, 137.388, 134.071, 137.43]",256.728,191.826,2
308,5,"[-11.2548, -177.848, 137.514, -105.729, -122.367]","[-98.5994, -104.731, -111.027, -113.357, -113.616]","[3.75891e-07, 3.94337e-07, 3.85252e-07, 4.03271e-07, 8.56262e-07]","[-40.2774, -143.712, -40.2774, -143.712, 59.9464]","[46.1801, 48.6998, 135.252, 132.725, 72.3048]","[139.723, 143.712, 139.723, 143.712, 120.086]","[133.82, 131.3, 135.252, 132.725, 107.695]",128.728,207.826,2
309,5,"[-156.778, -133.567, 50.5068, 77.1622, 150.188]","[-97.963, -104.516, -112.915, -113.682, -124.916]","[3.49358e-07, 3.59411e-07, 8.07709e-07, 4.29177e-07, 8.07718e-07]","[-48.7941, -48.7941, 112.941, -149.396, 112.988]","[41.8427, 139.577, 71.2025, 52.6684, 70.8708]","[131.206, 131.206, 112.14, 148.985, 112.111]","[138.157, 139.577, 108.798, 127.332, 108.596]",144.728,207.826,2
312,5,"[21.3127, 131.628, -23.2727, -59.2546, 132.36]","[-97.0322, -103.662, -113.058, -117.535, -138.884]","[3.13886e-07, 3.25038e-07, 7.38372e-07, 5.23967e-07, 5.30723e-07]","[-92.1673, -92.1673, 91.2442, 152.635, 152.635]","[33.9865, 147.329, 69.3607, 60.2169, 121.034]","[87.8327, 87.8327, 89.8629, 75.4147, 75.4147]","[146.013, 147.329, 110.639, 119.783, 121.034]",192.728,207.826,2
313,5,"[-26.9631, -119.187, -37.9398, 61.9059, -159.15]","[-97.1864, -107.378, -125.268, -126.116, -131.255]","[3.19504e-07, 3.30467e-07, 3.19649e-07, 3.19585e-07, 3.30545e-07]","[-108.898, -108.898, 164.207, 109.892, 109.892]","[35.4534, 145.889, 35.4899, 35.4738, 145.869]","[71.1023, 71.1023, 71.1838, 71.1175, 71.1175]","[144.547, 145.889, 144.51, 144.526, 145.869]",208.728,207.826,2
314,5,"[-84.0738, 175.22, -64.2962, -35.5107, 109.114]","[-97.5638, -105.954, -113.377, -117.115, -130.582]","[3.3368e-07, 3.44191e-07, 3.3425e-07, 3.44744e-07, 3.69341e-07]","[-122.896, -122.896, 123.741, 123.741, -81.4547]","[38.7411, 142.649, 38.8627, 142.529, 138.854]","[57.1045, 57.1045, 57.2682, 57.2682, 31.5638]","[141.259, 142.649, 141.137, 142.529, 137.087]",224.728,207.826,2
315,5,"[-4.46113, 26.551, 84.7167, 87.6707, 50.8214]","[-98.1118, -106.194, -115.203, -122.554, -135.656]","[3.5539e-07, 3.65277e-07, 4.54337e-07, 4.62113e-07, 3.58735e-07]","[-133.57, -133.57, 117.271, 117.271, -127.295]","[42.9175, 138.508, 55.0513, 126.305, 50.5185]","[46.4295, 46.4295, 63.5974, 63.5974, 40.1761]","[137.082, 138.508, 124.949, 126.305, 142.716]",240.728,207.826,2
316,5,"[-147.156, 87.9765, 78.7857, 57.1352, 61.4748]","[-98.7704, -104.078, -107.908, -114.983, -117.864]","[3.83356e-07, 4.17181e-07, 3.9254e-07, 4.25635e-07, 4.01236e-07]","[-141.469, -34.0718, -141.469, -34.0718, -33.3632]","[47.2415, 51.4011, 134.189, 130.003, 49.5597]","[38.5307, 32.3605, 38.5307, 32.3605, 35.1468]","[132.759, 128.599, 134.189, 130.003, 130.44]",256.728,207.826,2
330,5,"[113.167, -54.5468, -27.1863, 39.2174, -90.3064]","[-108.546, -123.33, -125.736, -126.063, -136.754]","[4.47185e-07, 4.4723e-07, 4.63778e-07, 4.55083e-07, 4.71398e-07]","[44.29, 46.6744, -49.8061, 44.29, -49.8061]","[54.4083, 54.4124, 55.8624, 126.958, 125.48]","[135.71, 136.125, 133.128, 135.71, 133.128]","[125.592, 125.588, 124.138, 126.958, 125.48]",112.728,223.826,2
331,5,"[-67.5145, -133.943, 84.4314, 169.338, 171.455]","[-99.2171, -107.036, -108.563, -112.856, -115.538]","[4.03566e-07, 4.123e-07, 4.20801e-07, 7.4458e-07, 7.32547e-07]","[-47.866, -47.866, -136.234, 111.118, 71.8711]","[49.841, 131.577, 51.7935, 69.5405, 69.189]","[132.134, 132.134, 136.234, 110.316, 107.328]","[130.159, 131.577, 128.206, 110.459, 110.811]",128.728,223.826,2
