Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
178,5,"[-11.588, 88.2167, -39.0811, -144.465, 129.769]","[-98.8051, -107.532, -115.093, -122.035, -129.501]","[3.84891e-07, 3.94039e-07, 5.09879e-07, 4.68405e-07, 4.19465e-07]","[140.923, 140.923, 47.1595, -144.967, -132.197]","[47.4524, 133.978, 59.3067, 56.2452, 130.626]","[-39.0771, -39.0771, -42.3723, -48.0973, -45.987]","[132.548, 133.978, 120.693, 123.755, 130.725]",256.728,111.826,2
193,5,"[93.5206, 162.726, 121.854, 156.636, 98.2482]","[-98.1115, -104.486, -106.188, -118.244, -131.176]","[3.55374e-07, 3.74837e-07, 3.65262e-07, 3.84225e-07, 4.02782e-07]","[31.2012, 152.309, 31.2012, 152.309, 112.149]","[42.9149, 46.0254, 138.511, 135.407, 49.7468]","[-148.799, -152.309, -148.799, -152.309, -164.689]","[137.085, 133.975, 138.511, 135.407, 130.253]",128.728,127.826,2
194,5,"[-31.9412, 0.8736, -125.652, -94.8438, -17.4119]","[-97.3926, -110.703, -111.1, -116.039, -122.947]","[3.27172e-07, 3.37886e-07, 4.99912e-07, 4.24365e-07, 4.25217e-07]","[39.2205, 39.2205, 17.2787, 157.776, 165.927]","[37.2977, 144.074, 58.6262, 52.1713, 52.2604]","[-140.78, -140.78, -163.072, -158.127, -155.544]","[142.702, 144.074, 121.374, 127.829, 127.74]",144.728,127.826,2
195,5,"[-111.9, -61.6391, -80.8527, -108.07, -98.6342]","[-108.401, -121.706, -122.676, -126.958, -128.436]","[4.64829e-07, 4.72432e-07, 3.06005e-07, 4.43546e-07, 4.082e-07]","[160.782, 160.782, 44.4338, -74.4889, -70.8503]","[55.9502, 125.391, 27.2953, 53.592, 131.556]","[-161.132, -161.132, -127.637, -106.537, -109.382]","[124.05, 125.391, 147.573, 125.699, 132.296]",160.728,127.826,2
196,5,"[118.046, -159.296, -165.675, -25.9456, -100.22]","[-96.4232, -110.0, -116.856, -119.17, -119.501]","[2.92648e-07, 3.0458e-07, 3.87431e-07, 3.96521e-07, 2.92813e-07]","[69.5217, 69.5217, -81.0213, -81.0213, 81.2302]","[27.2095, 153.939, 47.7963, 133.632, 27.2722]","[-110.478, -110.478, -99.546, -99.546, -111.981]","[152.791, 153.939, 132.204, 133.632, 152.728]",176.728,127.826,2
197,5,"[-65.445, 178.481, -152.909, 1.17639, -18.3142]","[-96.3128, -106.555, -130.678, -133.523, -136.503]","[2.88955e-07, 3.01032e-07, 4.2435e-07, 3.95789e-07, 3.86682e-07]","[93.0016, 93.0016, -55.7362, -90.5818, -90.5818]","[25.7485, 155.355, 52.1697, 133.734, 47.6955]","[-86.9984, -86.9984, -72.487, -88.396, -88.396]","[154.252, 155.355, 127.83, 133.734, 132.304]",192.728,127.826,2
198,5,"[120.62, -117.584, 64.7262, -172.344, 66.9478]","[-96.4939, -107.553, -107.832, -118.835, -120.729]","[2.95037e-07, 2.95042e-07, 3.06875e-07, 3.0688e-07, 4.05974e-07]","[115.563, 112.755, 115.563, 112.755, -101.096]","[28.0983, 28.1002, 153.075, 153.074, 50.1271]","[-64.4371, -64.2506, -64.4371, -64.2506, -78.9045]","[151.902, 151.9, 153.075, 153.074, 129.873]",208.728,127.826,2
199,5,"[-88.9546, 109.058, -37.3998, 20.8613, -145.018]","[-107.589, -108.531, -114.584, -119.957, -127.49]","[5.10426e-07, 4.02893e-07, 4.11641e-07, 5.17359e-07, 5.10512e-07]","[-39.7226, -111.627, -111.627, -39.7226, -37.8919]","[59.3431, 49.7601, 131.658, 121.929, 59.3488]","[-44.2518, -68.3734, -68.3734, -44.2518, -43.4337]","[120.657, 130.24, 131.658, 121.929, 120.651]",224.728,127.826,2
200,5,"[68.1003, -59.4642, -41.7015, 34.9705, 171.362]","[-97.5603, -106.018, -126.382, -126.819, -131.177]","[3.33545e-07, 3.44061e-07, 3.44194e-07, 3.44184e-07, 3.34828e-07]","[143.063, 143.063, 139.316, 145.937, 151.278]","[38.7122, 142.678, 140.234, 139.439, 51.1758]","[-36.9367, -36.9367, -36.0439, -37.4706, -38.357]","[141.288, 142.678, 143.206, 143.224, 142.893]",240.728,127.826,2
201,5,"[-140.091, -128.992, 155.5, 15.6009, 45.5656]","[-98.3005, -105.683, -110.717, -112.661, -123.281]","[3.63188e-07, 3.97321e-07, 3.72869e-07, 4.06189e-07, 5.03554e-07]","[150.339, 24.6805, 150.339, 24.6805, -43.0567]","[44.2247, 49.0768, 137.206, 132.346, 58.8785]","[-29.6607, -24.6805, -29.6607, -24.6805, -41.772]","[135.775, 130.923, 137.206, 132.346, 121.121]",256.728,127.826,2
216,5,"[-49.4848, 55.9522, 97.8931, -45.8489, -39.724]","[-97.7328, -104.182, -105.529, -116.396, -142.435]","[3.4023e-07, 3.50545e-07, 3.60511e-07, 3.70262e-07, 3.62277e-07]","[19.1732, 19.1732, 163.232, 163.232, 154.814]","[40.0961, 141.309, 43.7859, 137.643, 27.8278]","[-160.827, -160.827, -163.232, -163.232, -163.869]","[139.904, 141.309, 136.214, 137.643, 134.356]",128.728,143.826,2
217,5,"[74.8028, 170.837, 48.8925, -98.0867, -58.6467]","[-96.9423, -102.662, -114.437, -119.344, -119.547]","[3.10655e-07, 3.2192e-07, 5.92127e-07, 4.07367e-07, 3.98525e-07]","[25.1067, 25.1067, 107.584, 166.204, 166.204]","[33.0924, 148.205, 63.9626, 132.195, 49.2267]","[-154.893, -154.893, 144.103, -166.204, -166.204]","[146.908, 148.205, 116.107, 132.195, 130.773]",144.728,143.826,2
220,5,"[-0.821248, 11.9051, 111.951, 57.0248, -90.101]","[-95.7266, -105.139, -121.651, -123.507, -136.257]","[2.70111e-07, 2.82994e-07, 4.27677e-07, 6.13896e-07, 6.13942e-07]","[95.2185, 95.2185, -90.3494, -36.9212, -36.8892]","[15.5184, 165.205, 52.5151, 64.9155, 64.1514]","[-84.7815, -84.7815, -88.396, -47.0532, -47.0268]","[164.482, 165.205, 127.485, 115.085, 114.447]",192.728,143.826,2
223,5,"[-175.665, -177.102, -0.808836, -100.807, -83.7784]","[-97.1279, -118.115, -123.368, -128.036, -129.837]","[3.1736e-07, 3.28413e-07, 3.17632e-07, 4.74819e-07, 3.19368e-07]","[156.653, 155.792, 159.622, 9.15824, 145.696]","[34.9062, 147.658, 40.387, 124.728, 39.1173]","[-23.3465, -23.1721, -23.927, -11.2849, -14.6951]","[145.094, 146.166, 146.009, 125.365, 147.291]",240.728,143.826,2
224,5,"[34.7335, -121.231, 44.6717, -119.535, -153.556]","[-97.9387, -104.36, -110.563, -130.262, -139.607]","[3.48384e-07, 3.58464e-07, 4.24585e-07, 4.32895e-07, 4.2635e-07]","[161.895, 161.895, 10.6768, 10.6768, 12.8598]","[41.6635, 139.755, 52.1943, 129.202, 41.6816]","[-18.1049, -18.1049, -12.7229, -12.7229, -12.2934]","[138.337, 139.755, 127.806, 129.202, 125.274]",256.728,143.826,2
238,5,"[15.6545, 107.023, 4.22034, 64.5121, -144.757]","[-98.4293, -114.046, -132.808, -142.496, -143.716]","[3.68609e-07, 3.78151e-07, 3.77964e-07, 3.91398e-07, 3.87205e-07]","[4.08197, 4.08197, -36.4976, 71.1095, -36.1522]","[45.0838, 136.348, 46.481, 48.3207, 134.961]","[-175.918, -175.918, -168.369, 174.318, -168.355]","[134.916, 136.348, 133.519, 131.679, 134.961]",112.728,159.826,2
239,5,"[37.3472, 170.828, -73.2011, 92.036, -40.4806]","[-97.5474, -106.267, -108.612, -116.723, -126.536]","[3.3305e-07, 3.43581e-07, 4.32521e-07, 4.32522e-07, 4.32805e-07]","[5.12982, 5.12982, -110.552, -110.762, -106.196]","[38.6058, 142.783, 53.0056, 53.0056, 53.0338]","[-174.87, -174.87, -153.997, -153.916, -155.544]","[141.394, 142.783, 126.994, 126.994, 126.966]",128.728,159.826,2
240,5,"[-136.504, -59.207, -75.4236, -41.749, -169.09]","[-119.243, -123.625, -133.368, -133.794, -135.592]","[3.02903e-07, 5.4714e-07, 3.14953e-07, 5.47777e-07, 4.54409e-07]","[7.60708, 110.329, 8.59509, 113.352, -132.105]","[27.7004, 61.5963, 156.584, 61.6323, 55.0575]","[-173.291, 142.773, -173.555, 144.867, -155.544]","[148.361, 118.404, 148.375, 118.368, 124.942]",144.728,159.826,2
242,5,"[117.653, 113.644, 63.6204, -160.155, -124.727]","[-95.5636, -106.346, -112.475, -117.441, -120.417]","[2.65093e-07, 2.78208e-07, 2.75442e-07, 2.88087e-07, 2.75443e-07]","[21.6483, 21.6483, 168.109, 168.109, 167.961]","[10.9526, 169.57, 19.1094, 161.76, 18.869]","[-158.352, -158.352, -168.109, -168.109, -168.154]","[169.047, 169.57, 160.891, 161.76, 160.816]",176.728,159.826,2
243,5,"[-60.6779, 105.932, 158.125, -143.685, 55.9973]","[-95.4287, -101.35, -131.806, -132.004, -143.433]","[2.61009e-07, 2.7432e-07, 4.78664e-07, 8.57881e-07, 8.6194e-07]","[109.482, 109.482, -90.2497, 90.9998, 91.0017]","[4.3306, 175.88, 124.863, 73.1255, 108.508]","[-70.5184, -70.5184, -88.396, 90.1034, 90.1054]","[175.669, 175.88, 124.863, 108.48, 108.508]",192.728,159.826,2
246,5,"[49.732, 29.9477, -59.9971, -37.9453, 108.831]","[-121.322, -124.045, -124.662, -134.263, -136.021]","[4.99743e-07, 4.22966e-07, 4.31273e-07, 3.13166e-07, 5.53612e-07]","[-112.896, 3.14015, 3.19514, 170.26, 109.931]","[59.0436, 53.317, 129.378, 20.9626, 64.3676]","[-66.8924, -3.21343, -3.19514, -5.35803, 69.9726]","[121.774, 128.401, 129.378, 141.042, 120.594]",240.728,159.826,2
247,5,"[90.0027, 53.1096, 90.6401, 176.705, -38.3275]","[-97.762, -110.423, -117.119, -120.614, -121.312]","[3.41375e-07, 3.51657e-07, 3.82336e-07, 3.91544e-07, 3.41527e-07]","[175.175, 175.172, 3.80389, 3.80389, 175.39]","[40.3238, 141.107, 47.1, 134.331, 42.4255]","[-4.82495, -4.82307, -3.80389, -3.80389, -4.97701]","[139.676, 141.067, 132.9, 134.331, 141.06]",256.728,159.826,2
262,5,"[-93.4994, -61.1073, -44.3103, 125.781, 50.8279]","[-97.5812, -105.655, -116.799, -119.622, -129.522]","[3.34348e-07, 3.44839e-07, 3.85246e-07, 3.94386e-07, 3.8537e-07]","[-9.54595, -9.54595, -171.581, -171.581, -171.104]","[38.8835, 142.509, 47.5008, 133.929, 43.9356]","[170.454, 170.454, 173.173, 173.173, 173.246]","[141.116, 142.509, 132.499, 133.929, 131.91]",128.728,175.826,2
263,5,"[54.1965, 55.8456, 150.282, -75.5289, -179.133]","[-126.08, -129.398, -135.898, -136.606, -137.726]","[3.04818e-07, 4.90818e-07, 3.16973e-07, 5.04641e-07, 5.06467e-07]","[-15.4376, -119.257, -16.7955, 117.345, 121.428]","[25.9236, 57.9766, 157.034, 58.953, 59.0772]","[168.191, -155.544, 168.692, 142.773, 144.867]","[146.42, 122.023, 146.474, 121.047, 120.923]",144.728,175.826,2
266,5,"[20.0771, -10.8529, -48.7648, 4.30509, 23.9366]","[-95.4836, -102.835, -111.708, -126.084, -144.544]","[2.62664e-07, 2.75894e-07, 8.07097e-07, 8.07111e-07, 5.03686e-07]","[-100.694, -100.694, 91.0717, 91.0728, 69.1879]","[7.75033, 172.623, 71.1877, 70.825, 58.8876]","[79.3059, 79.3059, 90.0354, 90.0364, 70.7177]","[172.25, 172.623, 108.812, 108.48, 121.112]",192.728,175.826,2
269,5,"[13.0548, 67.9208, 56.6317, 67.4411, 15.2194]","[-107.209, -121.421, -122.112, -134.313, -138.446]","[5.09808e-07, 5.16749e-07, 5.09825e-07, 3.14483e-07, 5.43627e-07]","[112.826, 112.826, 112.946, -162.766, -109.861]","[59.3019, 121.971, 58.8151, 21.6914, 64.5261]","[68.0418, 68.0418, 68.1435, 10.1361, -68.769]","[120.698, 121.971, 120.281, 140.774, 122.117]",240.728,175.826,2
270,5,"[163.506, 11.2655, -146.744, -172.248, 161.543]","[-97.7942, -104.016, -107.83, -110.621, -112.384]","[3.42641e-07, 3.52886e-07, 3.64989e-07, 3.52886e-07, 5.30012e-07]","[-171.015, -171.015, -7.81774, -171.022, 118.944]","[40.5727, 140.837, 44.5144, 140.798, 60.5902]","[8.98543, 8.98543, 7.81774, 8.99061, 61.9239]","[139.427, 140.837, 135.486, 140.865, 119.41]",256.728,175.826,2
285,5,"[179.706, -69.5266, -125.268, -64.0043, -9.92544]","[-97.8293, -104.008, -110.088, -111.11, -115.206]","[3.44028e-07, 3.54233e-07, 3.94594e-07, 4.46713e-07, 4.03522e-07]","[-23.0792, -23.0792, -161.324, 107.179, -161.324]","[40.8416, 140.57, 48.7326, 54.3649, 132.692]","[156.921, 156.921, 162.916, 144.496, 162.916]","[139.158, 140.57, 131.267, 125.635, 132.692]",128.728,191.826,2
286,5,"[147.766, -161.9, -9.26551, -170.799, 137.473]","[-103.585, -106.727, -107.777, -116.729, -121.567]","[3.1481e-07, 5.32307e-07, 5.32307e-07, 3.65716e-07, 3.25975e-07]","[-29.816, -112.095, -112.092, 50.7331, -28.1237]","[34.2158, 60.7293, 60.7293, 138.431, 147.715]","[150.104, -155.54, -155.544, 129.267, 148.966]","[145.753, 119.271, 119.271, 138.431, 146.636]",144.728,191.826,2
287,5,"[-10.2562, 46.6156, 34.404, -56.5925, -41.4131]","[-104.051, -127.37, -129.748, -140.223, -143.565]","[2.925e-07, 3.0449e-07, 3.3641e-07, 3.46712e-07, 4.51029e-07]","[-41.1567, -39.1942, 63.5865, 61.3723, 174.332]","[27.0636, 154.883, 42.034, 142.9, 54.757]","[138.527, 137.236, 118.661, 117.872, 155.781]","[152.792, 153.362, 141.609, 141.815, 125.243]",160.728,191.826,2
288,5,"[113.849, 109.485, 35.482, -164.36, -78.9848]","[-96.0006, -100.866, -112.887, -129.704, -135.144]","[2.7876e-07, 2.91261e-07, 7.57641e-07, 2.81659e-07, 2.94036e-07]","[-62.0402, -62.0402, 86.8501, -95.1802, -95.1802]","[20.989, 159.951, 69.9086, 22.4759, 158.518]","[117.96, 117.96, 94.257, 132.41, 132.41]","[159.011, 159.951, 110.091, 157.524, 158.518]",176.728,191.826,2
289,5,"[59.3357, 27.2248, -59.4247, -110.717, 116.001]","[-95.8788, -101.412, -112.517, -139.127, -142.048]","[2.7488e-07, 2.87549e-07, 7.56766e-07, 2.96422e-07, 3.07669e-07]","[-94.2623, -94.2623, 91.1522, -147.888, -146.395]","[18.768, 162.088, 69.8844, 34.0359, 148.807]","[85.7377, 85.7377, 89.9549, 133.68, 134.846]","[161.232, 162.088, 110.116, 155.707, 156.153]",192.728,191.826,2
290,5,"[72.0276, 48.0268, -35.529, -38.2979, 64.562]","[-96.0784, -101.193, -113.154, -128.012, -133.023]","[2.81267e-07, 2.93661e-07, 7.59652e-07, 8.29736e-07, 2.86067e-07]","[-124.211, -124.211, 95.4415, -94.1962, -88.6571]","[22.282, 158.705, 69.964, 71.8735, 24.5219]","[55.7894, 55.7894, 85.6657, 86.1393, 36.8035]","[157.718, 158.705, 110.036, 108.429, 155.478]",208.728,191.826,2
291,5,"[115.735, -111.091, -51.7711, 22.5169, -67.8351]","[-96.5591, -105.473, -124.407, -127.066, -137.054]","[2.9726e-07, 3.09013e-07, 2.97751e-07, 3.09238e-07, 3.46139e-07]","[-142.114, -142.114, -136.477, -138.291, 116.615]","[28.8906, 152.305, 31.8022, 150.514, 48.8185]","[37.8859, 37.8859, 33.6258, 34.8102, 58.7529]","[151.109, 152.305, 152.868, 153.537, 141.272]",224.728,191.826,2
292,5,"[101.748, 57.6434, -144.839, 136.744, -140.614]","[-97.2387, -109.32, -114.438, -121.982, -123.823]","[3.21429e-07, 3.32328e-07, 4.54346e-07, 4.68629e-07, 4.62121e-07]","[-152.124, -152.124, 30.9848, 115.873, 30.9848]","[35.9324, 145.418, 55.052, 56.2636, 126.304]","[27.8764, 27.8764, 27.2269, 64.9954, 27.2269]","[144.068, 145.418, 124.948, 123.736, 126.304]",240.728,191.826,2
293,5,"[113.782, -84.9094, -162.785, -82.6886, 13.8028]","[-98.0308, -105.116, -105.551, -109.853, -118.416]","[3.52094e-07, 3.62071e-07, 3.74883e-07, 4.90532e-07, 4.97742e-07]","[-158.166, -158.166, -21.1709, 122.507, 122.507]","[42.3375, 139.085, 46.0322, 57.9557, 123.347]","[21.8339, 21.8339, 18.9243, 58.3613, 58.3613]","[137.662, 139.085, 133.968, 122.044, 123.347]",256.728,191.826,2
308,5,"[177.238, 93.8342, 174.755, -99.1246, 174.023]","[-98.258, -104.402, -109.432, -115.291, -139.978]","[3.61417e-07, 3.80571e-07, 3.71144e-07, 3.8982e-07, 3.82244e-07]","[-34.3739, -149.343, -34.3739, -149.343, -137.227]","[43.9355, 46.8526, 137.494, 134.579, 33.0538]","[145.626, 149.343, 145.626, 149.343, 150.361]","[136.065, 133.147, 137.494, 134.579, 131.498]",128.728,207.826,2
309,5,"[-19.8259, -111.427, 44.6338, -61.504, 69.2112]","[-97.565, -105.932, -107.152, -116.525, -129.703]","[3.33725e-07, 3.44236e-07, 4.1657e-07, 4.25037e-07, 4.86658e-07]","[-42.6705, -42.6705, -154.196, -154.196, 135.844]","[38.7508, 142.64, 51.3341, 130.071, 57.6697]","[137.33, 137.33, 154.196, 154.196, 136.837]","[141.249, 142.64, 128.666, 130.071, 122.33]",144.728,207.826,2
312,5,"[-137.7, 131.588, -95.1228, 141.747, -116.75]","[-96.5326, -106.347, -114.531, -138.832, -140.506]","[2.96355e-07, 3.08142e-07, 7.06885e-07, 4.9594e-07, 5.03072e-07]","[-92.6581, -92.6581, 91.2458, 151.489, 151.489]","[28.5718, 152.615, 68.3963, 58.3459, 122.948]","[87.3419, 87.3419, 89.8613, 74.2692, 74.2692]","[151.428, 152.615, 111.604, 121.654, 122.948]",192.728,207.826,2
313,5,"[-67.0154, -142.614, 1.46234, -48.6169, 133.322]","[-96.7049, -102.755, -109.99, -116.566, -124.896]","[3.02288e-07, 3.13853e-07, 3.02357e-07, 3.1392e-07, 3.02406e-07]","[-112.953, -112.953, 113.941, 113.941, 164.207]","[30.5732, 150.666, 30.5953, 150.645, 30.6109]","[67.0471, 67.0471, 67.0691, 67.0691, 67.1448]","[149.427, 150.666, 149.405, 150.645, 149.389]",208.728,207.826,2
314,5,"[-7.0693, -95.165, 125.261, 148.29, -165.904]","[-97.1242, -104.108, -105.505, -113.077, -134.952]","[3.17223e-07, 3.17707e-07, 3.28262e-07, 3.2873e-07, 3.59546e-07]","[-128.68, 129.473, -128.68, 129.473, -80.9533]","[34.8707, 34.9957, 146.461, 146.339, 139.551]","[51.3198, 51.5361, 51.3198, 51.5361, 19.7236]","[145.129, 145.004, 146.461, 146.339, 139.551]",224.728,207.826,2
315,5,"[156.207, -147.401, -58.177, 85.2859, 165.983]","[-97.7263, -104.212, -105.982, -121.746, -135.85]","[3.39976e-07, 3.50299e-07, 4.30143e-07, 4.38348e-07, 3.48605e-07]","[-139.664, -139.664, 119.773, 119.773, 178.661]","[40.0452, 141.359, 52.7665, 128.623, 41.7043]","[40.3359, 40.3359, 61.0948, 61.0948, 49.1264]","[139.955, 141.359, 127.233, 128.623, 138.296]",240.728,207.826,2
316,5,"[52.413, -28.0156, 136.562, -138.871, 17.3227]","[-98.441, -104.214, -112.876, -114.107, -119.533]","[3.69103e-07, 3.87644e-07, 3.96728e-07, 3.78633e-07, 3.87662e-07]","[-147.251, -30.5062, -30.5062, -147.251, -33.3632]","[45.1603, 47.8248, 133.604, 136.272, 47.8271]","[32.7489, 29.4645, 29.4645, 32.7489, 29.2753]","[134.84, 132.175, 133.604, 136.272, 132.173]",256.728,207.826,2
330,5,"[45.4566, 46.7586, -12.0595, -88.501, -125.944]","[-107.273, -121.576, -132.55, -132.731, -134.99]","[4.28957e-07, 4.37184e-07, 4.2928e-07, 4.44345e-07, 4.18011e-07]","[40.2193, 40.2193, 46.6744, -49.8061, -20.5162]","[52.6461, 128.745, 52.679, 54.1457, 51.4919]","[139.781, 139.781, 140.99, 137.448, 140.931]","[127.354, 128.745, 127.321, 125.854, 128.508]",112.728,223.826,2
331,5,"[170.689, -1.08466, -114.245, 134.23, 167.548]","[-98.8183, -107.408, -110.964, -112.073, -116.665]","[3.85474e-07, 3.94608e-07, 7.15126e-07, 7.02611e-07, 5.18377e-07]","[-43.2889, -43.2889, 112.131, 70.9833, -27.6229]","[47.5319, 133.898, 68.6575, 68.2582, 59.8626]","[136.711, 136.711, 111.329, 108.215, 154.696]","[132.468, 133.898, 111.342, 111.742, 120.137]",128.728,223.826,2
332,5,"[-115.764, 73.6057, 103.324, -4.17447, 24.7091]","[-105.722, -109.764, -118.472, -125.746, -129.795]","[4.49819e-07, 7.3282e-07, 4.57671e-07, 3.59994e-07, 4.51155e-07]","[-148.16, 115.752, -148.16, -56.7084, -158.068]","[54.648, 69.1971, 126.715, 40.2542, 54.7683]","[147.81, 114.95, 147.81, 129.544, 144.867]","[125.352, 110.803, 126.715, 135.342, 125.232]",144.728,223.826,2
334,5,"[66.0779, -152.338, 14.1801, 156.477, -132.336]","[-97.429, -106.54, -109.511, -118.537, -119.843]","[3.28545e-07, 3.28548e-07, 3.39216e-07, 3.39219e-07, 3.70471e-07]","[-76.4982, -78.1026, -76.4982, -78.1026, 107.06]","[37.6111, 37.6117, 143.765, 143.764, 45.3703]","[103.502, 103.582, 103.502, 103.582, 107.298]","[142.389, 142.388, 143.765, 143.764, 134.63]",176.728,223.826,2
335,5,"[119.202, -28.965, 131.872, 63.0477, -97.6627]","[-97.3416, -107.785, -111.75, -114.087, -120.262]","[3.25259e-07, 4.02026e-07, 3.36035e-07, 4.10792e-07, 6.57554e-07]","[-91.9309, 29.2804, -91.9309, 29.2804, 91.356]","[36.8533, 49.6555, 144.512, 131.763, 66.6837]","[88.0691, 73.8122, 88.0691, 73.8122, 89.7512]","[143.147, 130.345, 144.512, 131.763, 113.316]",192.728,223.826,2
338,5,"[-14.1256, -144.631, -66.6095, -113.379, -173.999]","[-98.3544, -104.95, -112.428, -119.627, -120.892]","[3.65447e-07, 4.44936e-07, 3.75069e-07, 4.52873e-07, 4.44964e-07]","[-130.537, -33.5077, -130.537, -33.5077, -34.0314]","[44.5873, 54.2007, 136.844, 127.169, 53.1101]","[49.4633, 32.466, 49.4633, 32.466, 32.3105]","[135.413, 125.799, 136.844, 127.169, 125.469]",240.728,223.826,2
